Date,ABN
2012-02-16 00:00:00,348.54
2012-02-15 00:00:00,350
2012-02-14 00:00:00,331.78
2012-02-13 00:00:00,342.82
2012-02-10 00:00:00,337.67
2012-02-09 00:00:00,334.1
2012-02-08 00:00:00,319.82
2012-02-07 00:00:00,300
2012-02-06 00:00:00,310
2012-02-03 00:00:00,310
2012-02-02 00:00:00,320
2012-02-01 00:00:00,320
2012-01-31 00:00:00,352.07
2012-01-30 00:00:00,361.82
2012-01-27 00:00:00,340
2012-01-26 00:00:00,355.63
2012-01-25 00:00:00,401.59
2012-01-24 00:00:00,404.67
2012-01-23 00:00:00,411.61
2012-01-20 00:00:00,405.84
2012-01-19 00:00:00,415
2012-01-18 00:00:00,455
2012-01-17 00:00:00,480
2012-01-16 00:00:00,484.07
2012-01-13 00:00:00,484.07
2012-01-12 00:00:00,495.62
2012-01-11 00:00:00,505
2012-01-10 00:00:00,505
2012-01-09 00:00:00,518.99
2012-01-06 00:00:00,532.08
2012-01-05 00:00:00,510
2012-01-04 00:00:00,493.39
2012-01-03 00:00:00,490
2012-01-02 00:00:00,540.21
2011-12-30 00:00:00,540.2
2011-12-29 00:00:00,540.19
2011-12-28 00:00:00,540.2
2011-12-27 00:00:00,540.2
2011-12-26 00:00:00,540.2
2011-12-23 00:00:00,540.21
2011-12-22 00:00:00,540.19
2011-12-21 00:00:00,540.23
2011-12-20 00:00:00,540.19
2011-12-19 00:00:00,540.13
2011-12-16 00:00:00,540
2011-12-15 00:00:00,545
2011-12-14 00:00:00,558.13
2011-12-13 00:00:00,552
2011-12-12 00:00:00,551.69
2011-12-09 00:00:00,518.35
2011-12-08 00:00:00,496.66
2011-12-07 00:00:00,454.52
2011-12-06 00:00:00,450
2011-12-05 00:00:00,435
2011-12-02 00:00:00,460
2011-12-01 00:00:00,497.1
2011-11-30 00:00:00,515.66
2011-11-29 00:00:00,547.27
2011-11-28 00:00:00,553.85
2011-11-25 00:00:00,576.66
2011-11-24 00:00:00,549.57
2011-11-23 00:00:00,553.17
2011-11-22 00:00:00,525.62
2011-11-21 00:00:00,506.67
2011-11-18 00:00:00,500
2011-11-17 00:00:00,509.17
2011-11-16 00:00:00,503.42
2011-11-15 00:00:00,492.26
2011-11-14 00:00:00,463.47
2011-11-11 00:00:00,457.39
2011-11-10 00:00:00,468.7
2011-11-09 00:00:00,460
2011-11-08 00:00:00,439.11
2011-11-07 00:00:00,434.2
2011-11-04 00:00:00,420
2011-11-03 00:00:00,435
2011-11-02 00:00:00,441.9
2011-11-01 00:00:00,422.22
2011-10-31 00:00:00,390.72
2011-10-28 00:00:00,361.68
2011-10-27 00:00:00,419.97
2011-10-26 00:00:00,462.53
2011-10-25 00:00:00,458.61
2011-10-24 00:00:00,452.75
2011-10-21 00:00:00,442.5
2011-10-20 00:00:00,450
2011-10-19 00:00:00,445
2011-10-18 00:00:00,450
2011-10-17 00:00:00,440.7
2011-10-14 00:00:00,444.09
2011-10-13 00:00:00,443.7
2011-10-12 00:00:00,427.02
2011-10-11 00:00:00,457.96
2011-10-10 00:00:00,467.14
2011-10-07 00:00:00,480.78
2011-10-06 00:00:00,483.42
2011-10-05 00:00:00,505.4
2011-10-04 00:00:00,515.86
2011-10-03 00:00:00,499.1
2011-09-30 00:00:00,485
2011-09-29 00:00:00,480
2011-09-28 00:00:00,483.21
2011-09-27 00:00:00,473.58
2011-09-26 00:00:00,488.27
2011-09-23 00:00:00,491.05
2011-09-22 00:00:00,505
2011-09-21 00:00:00,473.73
2011-09-20 00:00:00,473.56
2011-09-19 00:00:00,452.63
2011-09-16 00:00:00,425
2011-09-15 00:00:00,460.02
2011-09-14 00:00:00,490.7
2011-09-13 00:00:00,495
2011-09-12 00:00:00,490
2011-09-09 00:00:00,439.95
2011-09-08 00:00:00,413.85
2011-09-07 00:00:00,410
2011-09-06 00:00:00,416.53
2011-09-05 00:00:00,400.51
2011-09-02 00:00:00,373.17
2011-09-01 00:00:00,375
2011-08-31 00:00:00,367.5
2011-08-30 00:00:00,415
2011-08-29 00:00:00,374.95
2011-08-26 00:00:00,374.96
2011-08-25 00:00:00,375
2011-08-24 00:00:00,375
2011-08-23 00:00:00,402.5
2011-08-22 00:00:00,372.73
2011-08-19 00:00:00,372.5
2011-08-18 00:00:00,360.02
2011-08-17 00:00:00,337.86
2011-08-16 00:00:00,343.82
2011-08-15 00:00:00,333.3
2011-08-12 00:00:00,367.52
2011-08-11 00:00:00,393.14
2011-08-10 00:00:00,384.52
2011-08-09 00:00:00,357.82
2011-08-08 00:00:00,310.11
2011-08-05 00:00:00,305.3
2011-08-04 00:00:00,298.25
2011-08-03 00:00:00,274.46
2011-08-02 00:00:00,254.06
2011-08-01 00:00:00,264.61
2011-07-29 00:00:00,265
2011-07-28 00:00:00,255
2011-07-27 00:00:00,215
2011-07-26 00:00:00,215
2011-07-25 00:00:00,215
2011-07-22 00:00:00,215
2011-07-21 00:00:00,215
2011-07-20 00:00:00,230
2011-07-19 00:00:00,250
2011-07-18 00:00:00,250
2011-07-15 00:00:00,234.91
2011-07-14 00:00:00,228.22
2011-07-13 00:00:00,223.23
2011-07-12 00:00:00,230
2011-07-11 00:00:00,223.24
2011-07-08 00:00:00,217.26
2011-07-07 00:00:00,202
2011-07-06 00:00:00,215.69
2011-07-05 00:00:00,207
2011-07-04 00:00:00,193
2011-07-01 00:00:00,190
2011-06-30 00:00:00,202.44
2011-06-29 00:00:00,212.85
2011-06-28 00:00:00,218.57
2011-06-27 00:00:00,220
2011-06-24 00:00:00,215.82
2011-06-23 00:00:00,217.8
2011-06-22 00:00:00,205
2011-06-21 00:00:00,198.1
2011-06-20 00:00:00,210.16
2011-06-17 00:00:00,216.53
2011-06-16 00:00:00,215
2011-06-15 00:00:00,214.06
2011-06-14 00:00:00,192.52
2011-06-13 00:00:00,202.82
2011-06-10 00:00:00,190.85
2011-06-09 00:00:00,192.8
2011-06-08 00:00:00,185.51
2011-06-07 00:00:00,178.72
2011-06-06 00:00:00,182.93
2011-06-03 00:00:00,182.94
2011-06-02 00:00:00,180.61
2011-06-01 00:00:00,178
2011-05-31 00:00:00,174.15
2011-05-30 00:00:00,181.14
2011-05-27 00:00:00,180.91
2011-05-26 00:00:00,178.56
2011-05-25 00:00:00,174.57
2011-05-24 00:00:00,178.47
2011-05-23 00:00:00,175
2011-05-20 00:00:00,163.32
2011-05-19 00:00:00,165
2011-05-18 00:00:00,163.05
2011-05-17 00:00:00,160.3
2011-05-16 00:00:00,160
2011-05-13 00:00:00,157.31
2011-05-12 00:00:00,162.76
2011-05-11 00:00:00,157.15
2011-05-10 00:00:00,160
2011-05-09 00:00:00,162.14
2011-05-06 00:00:00,154.71
2011-05-05 00:00:00,154.07
2011-05-04 00:00:00,152.26
2011-05-03 00:00:00,153.51
2011-05-02 00:00:00,160.11
2011-04-29 00:00:00,160.11
2011-04-28 00:00:00,160.11
2011-04-27 00:00:00,160.11
2011-04-26 00:00:00,160.11
2011-04-25 00:00:00,160.11
2011-04-22 00:00:00,160.11
2011-04-21 00:00:00,160
2011-04-20 00:00:00,156.65
2011-04-19 00:00:00,164.17
2011-04-18 00:00:00,166.58
2011-04-15 00:00:00,154.95
2011-04-14 00:00:00,152.73
2011-04-13 00:00:00,147.5
2011-04-12 00:00:00,147.72
2011-04-11 00:00:00,144.57
2011-04-08 00:00:00,148.27
2011-04-07 00:00:00,149.63
2011-04-06 00:00:00,144.08
2011-04-05 00:00:00,156.82
2011-04-04 00:00:00,163.38
2011-04-01 00:00:00,167.62
2011-03-31 00:00:00,174.29
2011-03-30 00:00:00,167.9
2011-03-29 00:00:00,172.21
2011-03-28 00:00:00,172.77
2011-03-25 00:00:00,166.61
2011-03-24 00:00:00,168.77
2011-03-23 00:00:00,170.73
2011-03-22 00:00:00,163.84
2011-03-21 00:00:00,162.79
2011-03-18 00:00:00,166.07
2011-03-17 00:00:00,172.31
2011-03-16 00:00:00,174.38
2011-03-15 00:00:00,178.55
2011-03-14 00:00:00,174.04
2011-03-11 00:00:00,185.19
2011-03-10 00:00:00,182.33
2011-03-09 00:00:00,177.32
2011-03-08 00:00:00,172
2011-03-07 00:00:00,171.82
2011-03-04 00:00:00,171
2011-03-03 00:00:00,166.46
2011-03-02 00:00:00,171.42
2011-03-01 00:00:00,166.83
2011-02-28 00:00:00,171.51
2011-02-25 00:00:00,171.42
2011-02-24 00:00:00,180
2011-02-23 00:00:00,176.49
2011-02-22 00:00:00,179.31
2011-02-21 00:00:00,171.89
2011-02-18 00:00:00,173.13
2011-02-17 00:00:00,170.7
2011-02-16 00:00:00,178.11
2011-02-15 00:00:00,186.53
2011-02-14 00:00:00,188.29
2011-02-11 00:00:00,183.12
2011-02-10 00:00:00,186.44
2011-02-09 00:00:00,184.49
2011-02-08 00:00:00,186.71
2011-02-07 00:00:00,182.09
2011-02-04 00:00:00,182.66
2011-02-03 00:00:00,186.51
2011-02-02 00:00:00,179.09
2011-02-01 00:00:00,182.06
2011-01-31 00:00:00,190.52
2011-01-28 00:00:00,190
2011-01-27 00:00:00,200.09
2011-01-26 00:00:00,200
2011-01-25 00:00:00,177.68
2011-01-24 00:00:00,173.11
2011-01-21 00:00:00,189.17
2011-01-20 00:00:00,200.21
2011-01-19 00:00:00,206.57
2011-01-18 00:00:00,225.83
2011-01-17 00:00:00,227.79
2011-01-14 00:00:00,229.55
2011-01-13 00:00:00,226.37
2011-01-12 00:00:00,233.59
2011-01-11 00:00:00,249.09
2011-01-10 00:00:00,260
2011-01-07 00:00:00,255.35
2011-01-06 00:00:00,245.36
2011-01-05 00:00:00,220.5
2011-01-04 00:00:00,218.2
2011-01-03 00:00:00,227.27
2010-12-31 00:00:00,227.14
2010-12-30 00:00:00,217.26
2010-12-29 00:00:00,213.13
2010-12-28 00:00:00,210.92
2010-12-27 00:00:00,210.92
2010-12-24 00:00:00,210.93
2010-12-23 00:00:00,210.93
2010-12-22 00:00:00,211.08
2010-12-21 00:00:00,224
2010-12-20 00:00:00,210
2010-12-17 00:00:00,210.55
2010-12-16 00:00:00,205.62
2010-12-15 00:00:00,208.21
2010-12-14 00:00:00,207.5
2010-12-13 00:00:00,221.8
2010-12-10 00:00:00,215.15
2010-12-09 00:00:00,202.5
2010-12-08 00:00:00,202.65
2010-12-07 00:00:00,193.66
2010-12-06 00:00:00,201.34
2010-12-03 00:00:00,187.44
2010-12-02 00:00:00,202.75
2010-12-01 00:00:00,214.39
2010-11-30 00:00:00,225.35
2010-11-29 00:00:00,195.99
2010-11-26 00:00:00,191.5
2010-11-25 00:00:00,185.48
2010-11-24 00:00:00,181.07
2010-11-23 00:00:00,183.7
2010-11-22 00:00:00,168.43
2010-11-19 00:00:00,167.14
2010-11-18 00:00:00,159.5
2010-11-17 00:00:00,160.35
2010-11-16 00:00:00,162
2010-11-15 00:00:00,159
2010-11-12 00:00:00,161.5
2010-11-11 00:00:00,163.07
2010-11-10 00:00:00,165
2010-11-09 00:00:00,150.35
2010-11-08 00:00:00,150.67
2010-11-05 00:00:00,144.33
2010-11-04 00:00:00,146.29
2010-11-03 00:00:00,140.83
2010-11-02 00:00:00,136.35
2010-11-01 00:00:00,136.26
2010-10-29 00:00:00,133.06
2010-10-28 00:00:00,134
2010-10-27 00:00:00,135.08
2010-10-26 00:00:00,134.48
2010-10-25 00:00:00,133.46
2010-10-22 00:00:00,137
2010-10-21 00:00:00,136.33
2010-10-20 00:00:00,144.83
2010-10-19 00:00:00,140.3
2010-10-18 00:00:00,140.4
2010-10-15 00:00:00,141.26
2010-10-14 00:00:00,138.02
2010-10-13 00:00:00,132.55
2010-10-12 00:00:00,136.74
2010-10-11 00:00:00,140.1
2010-10-08 00:00:00,133.32
2010-10-07 00:00:00,146.05
2010-10-06 00:00:00,147.9
2010-10-05 00:00:00,155
2010-10-04 00:00:00,154.06
2010-10-01 00:00:00,156.41
2010-09-30 00:00:00,162.8
2010-09-29 00:00:00,164.83
2010-09-28 00:00:00,166.69
2010-09-27 00:00:00,164.57
2010-09-24 00:00:00,162.44
2010-09-23 00:00:00,163.34
2010-09-22 00:00:00,156.75
2010-09-21 00:00:00,150.3
2010-09-20 00:00:00,145.68
2010-09-17 00:00:00,147.14
2010-09-16 00:00:00,148
2010-09-15 00:00:00,145.34
2010-09-14 00:00:00,146.52
2010-09-13 00:00:00,136.92
2010-09-10 00:00:00,147.1
2010-09-09 00:00:00,150.96
2010-09-08 00:00:00,159.86
2010-09-07 00:00:00,151.6
2010-09-06 00:00:00,142.2
2010-09-03 00:00:00,143.45
2010-09-02 00:00:00,151
2010-09-01 00:00:00,152.89
2010-08-31 00:00:00,155
2010-08-30 00:00:00,154.1
2010-08-27 00:00:00,154.27
2010-08-26 00:00:00,149.66
2010-08-25 00:00:00,146.16
2010-08-24 00:00:00,140.84
2010-08-23 00:00:00,138.45
2010-08-20 00:00:00,135.22
2010-08-19 00:00:00,135.49
2010-08-18 00:00:00,137.33
2010-08-17 00:00:00,139.11
2010-08-16 00:00:00,142.33
2010-08-13 00:00:00,147.76
2010-08-12 00:00:00,146.72
2010-08-11 00:00:00,139.95
2010-08-10 00:00:00,139.69
2010-08-09 00:00:00,134.76
2010-08-06 00:00:00,136.71
2010-08-05 00:00:00,140
2010-08-04 00:00:00,130.95
2010-08-03 00:00:00,136.74
2010-08-02 00:00:00,141
2010-07-30 00:00:00,145.71
2010-07-29 00:00:00,141.74
2010-07-28 00:00:00,141.86
2010-07-27 00:00:00,142
2010-07-26 00:00:00,155.73
2010-07-23 00:00:00,157.37
2010-07-22 00:00:00,162.9
2010-07-21 00:00:00,167.48
2010-07-20 00:00:00,168.15
2010-07-19 00:00:00,170.18
2010-07-16 00:00:00,170.5
2010-07-15 00:00:00,159.34
2010-07-14 00:00:00,163.01
2010-07-13 00:00:00,163.78
2010-07-12 00:00:00,162.5
2010-07-09 00:00:00,159.58
2010-07-08 00:00:00,165.5
2010-07-07 00:00:00,172.5
2010-07-06 00:00:00,172.82
2010-07-05 00:00:00,175
2010-07-02 00:00:00,183.99
2010-07-01 00:00:00,184.14
2010-06-30 00:00:00,187.43
2010-06-29 00:00:00,189.41
2010-06-28 00:00:00,180
2010-06-25 00:00:00,176.69
2010-06-24 00:00:00,180.12
2010-06-23 00:00:00,168.96
2010-06-22 00:00:00,165.3
2010-06-21 00:00:00,157.31
2010-06-18 00:00:00,164.93
2010-06-17 00:00:00,174.76
2010-06-16 00:00:00,181.79
2010-06-15 00:00:00,182.47
2010-06-14 00:00:00,174.4
2010-06-11 00:00:00,174.72
2010-06-10 00:00:00,188.65
2010-06-09 00:00:00,216.42
2010-06-08 00:00:00,219.81
2010-06-07 00:00:00,200.6
2010-06-04 00:00:00,197.5
2010-06-03 00:00:00,187.5
2010-06-02 00:00:00,192.5
2010-06-01 00:00:00,186.38
2010-05-31 00:00:00,187.66
2010-05-28 00:00:00,187.5
2010-05-27 00:00:00,172.5
2010-05-26 00:00:00,176.9
2010-05-25 00:00:00,185
2010-05-24 00:00:00,172.51
2010-05-21 00:00:00,177.52
2010-05-20 00:00:00,176.62
2010-05-19 00:00:00,155
2010-05-18 00:00:00,146.55
2010-05-17 00:00:00,152.87
2010-05-14 00:00:00,151.85
2010-05-13 00:00:00,135
2010-05-12 00:00:00,133.63
2010-05-11 00:00:00,150.13
2010-05-10 00:00:00,143.83
2010-05-07 00:00:00,195
2010-05-06 00:00:00,183.75
2010-05-05 00:00:00,166.06
2010-05-04 00:00:00,149.93
2010-05-03 00:00:00,126.9
2010-04-30 00:00:00,127
2010-04-29 00:00:00,143.6
2010-04-28 00:00:00,134
2010-04-27 00:00:00,135.07
2010-04-26 00:00:00,130.16
2010-04-23 00:00:00,131.95
2010-04-22 00:00:00,128.14
2010-04-21 00:00:00,115.27
2010-04-20 00:00:00,114.42
2010-04-19 00:00:00,114.63
2010-04-16 00:00:00,109.4
2010-04-15 00:00:00,106.53
2010-04-14 00:00:00,106.5
2010-04-13 00:00:00,102.11
2010-04-12 00:00:00,105.04
2010-04-09 00:00:00,109.5
2010-04-08 00:00:00,113.04
2010-04-07 00:00:00,106.67
2010-04-06 00:00:00,104.23
2010-04-05 00:00:00,107.35
2010-04-02 00:00:00,107.35
2010-04-01 00:00:00,107.59
2010-03-31 00:00:00,108.23
2010-03-30 00:00:00,104.74
2010-03-29 00:00:00,105.72
2010-03-26 00:00:00,109
2010-03-25 00:00:00,109
2010-03-24 00:00:00,108.15
2010-03-23 00:00:00,110.73
2010-03-22 00:00:00,112.68
2010-03-19 00:00:00,107.73
2010-03-18 00:00:00,104.07
2010-03-17 00:00:00,102.83
2010-03-16 00:00:00,104.33
2010-03-15 00:00:00,105.36
2010-03-12 00:00:00,102.32
2010-03-11 00:00:00,102.25
2010-03-10 00:00:00,100.5
2010-03-09 00:00:00,101.66
2010-03-08 00:00:00,100.15
2010-03-05 00:00:00,105
2010-03-04 00:00:00,107.92
2010-03-03 00:00:00,113.5
2010-03-02 00:00:00,114.66
2010-03-01 00:00:00,117.05
2010-02-26 00:00:00,120.63
2010-02-25 00:00:00,128.85
2010-02-24 00:00:00,124.79
2010-02-23 00:00:00,120.27
2010-02-22 00:00:00,118.02
2010-02-19 00:00:00,122.88
2010-02-18 00:00:00,127.67
2010-02-17 00:00:00,124.82
2010-02-16 00:00:00,129.25
2010-02-15 00:00:00,128.54
2010-02-12 00:00:00,126.88
2010-02-11 00:00:00,120.25
2010-02-10 00:00:00,117.42
2010-02-09 00:00:00,128.07
2010-02-08 00:00:00,119.26
2010-02-05 00:00:00,115.62
2010-02-04 00:00:00,115
2010-02-03 00:00:00,106
2010-02-02 00:00:00,103.66
2010-02-01 00:00:00,105
2010-01-29 00:00:00,100
2010-01-28 00:00:00,100.08
2010-01-27 00:00:00,95.09
2010-01-26 00:00:00,91.04
2010-01-25 00:00:00,93.12
2010-01-22 00:00:00,99.41
2010-01-21 00:00:00,91.77
2010-01-20 00:00:00,87.68
2010-01-19 00:00:00,85.41
2010-01-18 00:00:00,84.62
2010-01-15 00:00:00,86
2010-01-14 00:00:00,83.5
2010-01-13 00:00:00,79.34
2010-01-12 00:00:00,82
2010-01-11 00:00:00,73.54
2010-01-08 00:00:00,76
2010-01-07 00:00:00,80.5
2010-01-06 00:00:00,86
2010-01-05 00:00:00,92.32
2010-01-04 00:00:00,93.36
2010-01-01 00:00:00,90.96
2009-12-31 00:00:00,90.96
2009-12-30 00:00:00,90.96
2009-12-29 00:00:00,90.96
2009-12-28 00:00:00,90.96
2009-12-25 00:00:00,90.96
2009-12-24 00:00:00,90.96
2009-12-23 00:00:00,91
2009-12-22 00:00:00,93.41
2009-12-21 00:00:00,93.5
2009-12-18 00:00:00,96.34
2009-12-17 00:00:00,94.35
2009-12-16 00:00:00,93
2009-12-15 00:00:00,94.32
2009-12-14 00:00:00,93
2009-12-11 00:00:00,94.98
2009-12-10 00:00:00,97.87
2009-12-09 00:00:00,98
2009-12-08 00:00:00,92.74
2009-12-07 00:00:00,92
2009-12-04 00:00:00,93.66
2009-12-03 00:00:00,95.12
2009-12-02 00:00:00,97.81
2009-12-01 00:00:00,102.5
2009-11-30 00:00:00,102
2009-11-27 00:00:00,105
2009-11-26 00:00:00,103.33
2009-11-25 00:00:00,98.9
2009-11-24 00:00:00,100.07
2009-11-23 00:00:00,97.55
2009-11-20 00:00:00,98.94
2009-11-19 00:00:00,99.37
2009-11-18 00:00:00,95.67
2009-11-17 00:00:00,94.18
2009-11-16 00:00:00,92.61
2009-11-13 00:00:00,92.31
2009-11-12 00:00:00,93.69
2009-11-11 00:00:00,93.13
2009-11-10 00:00:00,93.28
2009-11-09 00:00:00,89
2009-11-06 00:00:00,99.38
2009-11-05 00:00:00,93.95
2009-11-04 00:00:00,94.96
2009-11-03 00:00:00,97.33
2009-11-02 00:00:00,98.13
2009-10-30 00:00:00,94.5
2009-10-29 00:00:00,94.33
2009-10-28 00:00:00,89.87
2009-10-27 00:00:00,86.18
2009-10-26 00:00:00,85
2009-10-23 00:00:00,85.55
2009-10-22 00:00:00,86.06
2009-10-21 00:00:00,85
2009-10-20 00:00:00,85
2009-10-19 00:00:00,85.43
2009-10-16 00:00:00,87.67
2009-10-15 00:00:00,82.34
2009-10-14 00:00:00,82
2009-10-13 00:00:00,85.54
2009-10-12 00:00:00,86.93
2009-10-09 00:00:00,86.33
2009-10-08 00:00:00,88
2009-10-07 00:00:00,91
2009-10-06 00:00:00,85.18
2009-10-05 00:00:00,90.52
2009-10-02 00:00:00,96.93
2009-10-01 00:00:00,89.49
2009-09-30 00:00:00,82.58
2009-09-29 00:00:00,85.1
2009-09-28 00:00:00,85.73
2009-09-25 00:00:00,89
2009-09-24 00:00:00,85
2009-09-23 00:00:00,82.53
2009-09-22 00:00:00,89.03
2009-09-21 00:00:00,90.51
2009-09-18 00:00:00,88
2009-09-17 00:00:00,87
2009-09-16 00:00:00,86.24
2009-09-15 00:00:00,89.87
2009-09-14 00:00:00,96.25
2009-09-11 00:00:00,92.75
2009-09-10 00:00:00,98.67
2009-09-09 00:00:00,99.47
2009-09-08 00:00:00,101.58
2009-09-07 00:00:00,108.58
2009-09-04 00:00:00,109.33
2009-09-03 00:00:00,108.57
2009-09-02 00:00:00,108
2009-09-01 00:00:00,99.78
2009-08-31 00:00:00,100.1
2009-08-28 00:00:00,100.17
2009-08-27 00:00:00,100.17
2009-08-26 00:00:00,101.06
2009-08-25 00:00:00,101.01
2009-08-24 00:00:00,99.24
2009-08-21 00:00:00,110
2009-08-20 00:00:00,110
2009-08-19 00:00:00,115
2009-08-18 00:00:00,105.66
2009-08-17 00:00:00,111.78
2009-08-14 00:00:00,103.87
2009-08-13 00:00:00,98.48
2009-08-12 00:00:00,103.3
2009-08-11 00:00:00,97.72
2009-08-10 00:00:00,94.26
2009-08-07 00:00:00,97.34
2009-08-06 00:00:00,95.9
2009-08-05 00:00:00,98.01
2009-08-04 00:00:00,98.04
2009-08-03 00:00:00,91.67
2009-07-31 00:00:00,94.3
2009-07-30 00:00:00,95.15
2009-07-29 00:00:00,103.65
2009-07-28 00:00:00,100.34
2009-07-27 00:00:00,98.86
2009-07-24 00:00:00,105.94
2009-07-23 00:00:00,108.44
2009-07-22 00:00:00,114.39
2009-07-21 00:00:00,112.09
2009-07-20 00:00:00,114.5
2009-07-17 00:00:00,126.4
2009-07-16 00:00:00,130
2009-07-15 00:00:00,125.5
2009-07-14 00:00:00,135
2009-07-13 00:00:00,138.33
2009-07-10 00:00:00,135
2009-07-09 00:00:00,135
2009-07-08 00:00:00,140
2009-07-07 00:00:00,130
2009-07-06 00:00:00,130
2009-07-03 00:00:00,126.45
2009-07-02 00:00:00,125
2009-07-01 00:00:00,125
2009-06-30 00:00:00,123.53
2009-06-29 00:00:00,130.82
2009-06-26 00:00:00,131
2009-06-25 00:00:00,135
2009-06-24 00:00:00,136.11
2009-06-23 00:00:00,140
2009-06-22 00:00:00,138
2009-06-19 00:00:00,135.9
2009-06-18 00:00:00,132.8
2009-06-17 00:00:00,130
2009-06-16 00:00:00,127.99
2009-06-15 00:00:00,120.63
2009-06-12 00:00:00,116.18
2009-06-11 00:00:00,116.23
2009-06-10 00:00:00,114.59
2009-06-09 00:00:00,115.61
2009-06-08 00:00:00,115.15
2009-06-05 00:00:00,111.91
2009-06-04 00:00:00,112.7
2009-06-03 00:00:00,111.67
2009-06-02 00:00:00,109.78
2009-06-01 00:00:00,121.49
2009-05-29 00:00:00,122.42
2009-05-28 00:00:00,130
2009-05-27 00:00:00,105
2009-05-26 00:00:00,120
2009-05-25 00:00:00,115
2009-05-22 00:00:00,115
2009-05-21 00:00:00,110
2009-05-20 00:00:00,105
2009-05-19 00:00:00,107.3
2009-05-18 00:00:00,121.76
2009-05-15 00:00:00,124.5
2009-05-14 00:00:00,128.35
2009-05-13 00:00:00,125
2009-05-12 00:00:00,125
2009-05-11 00:00:00,125
2009-05-08 00:00:00,121.67
2009-05-07 00:00:00,125
2009-05-06 00:00:00,152.5
2009-05-05 00:00:00,169.43
2009-05-04 00:00:00,166.9
2009-05-01 00:00:00,166.88
2009-04-30 00:00:00,162.64
2009-04-29 00:00:00,164.83
2009-04-28 00:00:00,213.2
2009-04-27 00:00:00,221.07
2009-04-24 00:00:00,225.67
2009-04-23 00:00:00,226.92
2009-04-22 00:00:00,235.23
2009-04-21 00:00:00,245
2009-04-20 00:00:00,226.79
2009-04-17 00:00:00,216.92
2009-04-16 00:00:00,220
2009-04-15 00:00:00,230
2009-04-14 00:00:00,220.01
2009-04-13 00:00:00,231.5
2009-04-10 00:00:00,231.5
2009-04-09 00:00:00,231.54
2009-04-08 00:00:00,245
2009-04-07 00:00:00,236.24
2009-04-06 00:00:00,238.75
2009-04-03 00:00:00,254.23
2009-04-02 00:00:00,259.92
2009-04-01 00:00:00,251.62
2009-03-31 00:00:00,231.67
2009-03-30 00:00:00,229.78
2009-03-27 00:00:00,215
2009-03-26 00:00:00,210.03
2009-03-25 00:00:00,205
2009-03-24 00:00:00,200
2009-03-23 00:00:00,211.14
2009-03-20 00:00:00,202.64
2009-03-19 00:00:00,205.01
2009-03-18 00:00:00,220
2009-03-17 00:00:00,220
2009-03-16 00:00:00,220
2009-03-13 00:00:00,242.77
2009-03-12 00:00:00,228.33
2009-03-11 00:00:00,228.75
2009-03-10 00:00:00,230
2009-03-09 00:00:00,250
2009-03-06 00:00:00,225
2009-03-05 00:00:00,231.5
2009-03-04 00:00:00,208.55
2009-03-03 00:00:00,206.5
2009-03-02 00:00:00,205
2009-02-27 00:00:00,201.41
2009-02-26 00:00:00,201.86
2009-02-25 00:00:00,216.83
2009-02-24 00:00:00,240
2009-02-23 00:00:00,243.39
2009-02-20 00:00:00,275
2009-02-19 00:00:00,275
2009-02-18 00:00:00,305.4
2009-02-17 00:00:00,301.7
2009-02-16 00:00:00,300
2009-02-13 00:00:00,233.5
2009-02-12 00:00:00,242.7
2009-02-11 00:00:00,196.8
2009-02-10 00:00:00,140
2009-02-09 00:00:00,124.5
2009-02-06 00:00:00,127.3
2009-02-05 00:00:00,125.2
2009-02-04 00:00:00,130
2009-02-03 00:00:00,130
2009-02-02 00:00:00,120.1
2009-01-30 00:00:00,120
2009-01-29 00:00:00,125.5
2009-01-28 00:00:00,117.5
2009-01-27 00:00:00,125
2009-01-26 00:00:00,131
2009-01-23 00:00:00,133.8
2009-01-22 00:00:00,130
2009-01-21 00:00:00,125
2009-01-20 00:00:00,119.8
2009-01-19 00:00:00,113
2009-01-16 00:00:00,114.3
2009-01-15 00:00:00,113
2009-01-14 00:00:00,112.5
2009-01-13 00:00:00,109.4
2009-01-12 00:00:00,104.5
2009-01-09 00:00:00,92.9
2009-01-08 00:00:00,93.3
2009-01-07 00:00:00,90
2009-01-06 00:00:00,105.4
2009-01-05 00:00:00,107.7
2009-01-02 00:00:00,115
2009-01-01 00:00:00,115
2008-12-31 00:00:00,115
2008-12-30 00:00:00,115
2008-12-29 00:00:00,115
2008-12-26 00:00:00,115
2008-12-25 00:00:00,115
2008-12-24 00:00:00,115
2008-12-23 00:00:00,115
2008-12-22 00:00:00,115
2008-12-19 00:00:00,117.5
2008-12-18 00:00:00,117.5
2008-12-17 00:00:00,108.5
2008-12-16 00:00:00,105.9
2008-12-15 00:00:00,103.5
2008-12-12 00:00:00,98.5
2008-12-11 00:00:00,92.5
2008-12-10 00:00:00,99.5
2008-12-09 00:00:00,100.2
2008-12-08 00:00:00,110.8
2008-12-05 00:00:00,111.7
2008-12-04 00:00:00,112
2008-12-03 00:00:00,100.5
2008-12-02 00:00:00,100.2
2008-12-01 00:00:00,88.2
2008-11-28 00:00:00,90
2008-11-27 00:00:00,88.9
2008-11-26 00:00:00,91.7
2008-11-25 00:00:00,96.5
2008-11-24 00:00:00,97.5
2008-11-21 00:00:00,107.5
