Date,SAB
2015-04-09 00:00:00,228.19
2015-04-08 00:00:00,243.29
2015-04-07 00:00:00,260.03
2015-04-06 00:00:00,246.53
2015-04-03 00:00:00,249.45
2015-04-02 00:00:00,251.48
2015-04-01 00:00:00,223.51
2015-03-31 00:00:00,230.03
2015-03-30 00:00:00,230.19
2015-03-27 00:00:00,289.98
2015-03-26 00:00:00,268.05
2015-03-25 00:00:00,274.6
2015-03-24 00:00:00,285.03
2015-03-23 00:00:00,250.07
2015-03-20 00:00:00,235.07
2015-03-19 00:00:00,247.32
2015-03-18 00:00:00,246.94
2015-03-17 00:00:00,290.12
2015-03-16 00:00:00,270.03
2015-03-13 00:00:00,270.03
2015-03-12 00:00:00,270.03
2015-03-11 00:00:00,266.57
2015-03-10 00:00:00,233.07
2015-03-09 00:00:00,280.03
2015-03-06 00:00:00,236.93
2015-03-05 00:00:00,217.32
2015-03-04 00:00:00,275.03
2015-03-03 00:00:00,219.06
2015-03-02 00:00:00,275.03
2015-02-27 00:00:00,242.8
2015-02-26 00:00:00,229.65
2015-02-25 00:00:00,265.88
2015-02-24 00:00:00,227.95
2015-02-23 00:00:00,283.47
2015-02-20 00:00:00,299.97
2015-02-19 00:00:00,271.1
2015-02-18 00:00:00,310.16
2015-02-17 00:00:00,284.83
2015-02-16 00:00:00,266.06
2015-02-13 00:00:00,254.24
2015-02-12 00:00:00,263.07
2015-02-11 00:00:00,302.09
2015-02-10 00:00:00,288.42
2015-02-09 00:00:00,293.78
2015-02-06 00:00:00,298.86
2015-02-05 00:00:00,250.82
2015-02-04 00:00:00,300.44
2015-02-03 00:00:00,264.59
2015-02-02 00:00:00,250.19
2015-01-30 00:00:00,315.12
2015-01-29 00:00:00,240.12
2015-01-28 00:00:00,242.07
2015-01-27 00:00:00,232.66
2015-01-26 00:00:00,222.1
2015-01-23 00:00:00,223.07
2015-01-22 00:00:00,230.12
2015-01-21 00:00:00,248.53
2015-01-20 00:00:00,280.51
2015-01-19 00:00:00,250.12
2015-01-16 00:00:00,264.21
2015-01-15 00:00:00,275.12
2015-01-14 00:00:00,255.07
2015-01-13 00:00:00,256.01
2015-01-12 00:00:00,250.09
2015-01-09 00:00:00,283
2015-01-08 00:00:00,299.88
2015-01-07 00:00:00,265.28
2015-01-06 00:00:00,255.85
2015-01-05 00:00:00,240.19
2015-01-02 00:00:00,310.12
2015-01-01 00:00:00,239.87
2014-12-31 00:00:00,240.07
2014-12-30 00:00:00,259.03
2014-12-29 00:00:00,263.56
2014-12-26 00:00:00,267.02
2014-12-25 00:00:00,265.89
2014-12-24 00:00:00,265.19
2014-12-23 00:00:00,265.19
2014-12-22 00:00:00,265.19
2014-12-19 00:00:00,265.19
2014-12-18 00:00:00,265.19
2014-12-17 00:00:00,256.78
2014-12-16 00:00:00,270.09
2014-12-15 00:00:00,259.94
2014-12-12 00:00:00,251.62
2014-12-11 00:00:00,253.25
2014-12-10 00:00:00,252.66
2014-12-09 00:00:00,243.59
2014-12-08 00:00:00,231.62
2014-12-05 00:00:00,235.03
2014-12-04 00:00:00,242.64
2014-12-03 00:00:00,237.99
2014-12-02 00:00:00,256.19
2014-12-01 00:00:00,245.3
2014-11-28 00:00:00,236.03
2014-11-27 00:00:00,236.19
2014-11-26 00:00:00,246.03
2014-11-25 00:00:00,241.12
2014-11-24 00:00:00,251.12
2014-11-21 00:00:00,260.37
2014-11-20 00:00:00,273.37
2014-11-19 00:00:00,270.43
2014-11-18 00:00:00,263.07
2014-11-17 00:00:00,264.01
2014-11-14 00:00:00,260.04
2014-11-13 00:00:00,250.12
2014-11-12 00:00:00,244.03
2014-11-11 00:00:00,245.47
2014-11-10 00:00:00,240.19
2014-11-07 00:00:00,247.85
2014-11-06 00:00:00,248.02
2014-11-05 00:00:00,250.03
2014-11-04 00:00:00,250.03
2014-11-03 00:00:00,311.69
2014-10-31 00:00:00,284.86
2014-10-30 00:00:00,257.07
2014-10-29 00:00:00,258.96
2014-10-28 00:00:00,300
2014-10-27 00:00:00,329.42
2014-10-24 00:00:00,350.19
2014-10-23 00:00:00,350.19
2014-10-22 00:00:00,332.27
2014-10-21 00:00:00,344.53
2014-10-20 00:00:00,400.19
2014-10-17 00:00:00,357.3
2014-10-16 00:00:00,377.87
2014-10-15 00:00:00,360.19
2014-10-14 00:00:00,345.12
2014-10-13 00:00:00,352.04
2014-10-10 00:00:00,344.95
2014-10-09 00:00:00,340.19
2014-10-08 00:00:00,303.07
2014-10-07 00:00:00,322.2
2014-10-06 00:00:00,321.84
2014-10-03 00:00:00,290.07
2014-10-02 00:00:00,350.19
2014-10-01 00:00:00,338.89
2014-09-30 00:00:00,332.07
2014-09-29 00:00:00,334.66
2014-09-26 00:00:00,260.07
2014-09-25 00:00:00,334.64
2014-09-24 00:00:00,315.99
2014-09-23 00:00:00,289.91
2014-09-22 00:00:00,312.39
2014-09-19 00:00:00,135.02
2014-09-18 00:00:00,135.02
2014-09-17 00:00:00,140.39
2014-09-16 00:00:00,147.33
2014-09-15 00:00:00,135.44
2014-09-12 00:00:00,130.03
2014-09-11 00:00:00,142.03
2014-09-10 00:00:00,136.67
2014-09-09 00:00:00,146.37
2014-09-08 00:00:00,145.07
2014-09-05 00:00:00,132.45
2014-09-04 00:00:00,124.64
2014-09-03 00:00:00,145.07
2014-09-02 00:00:00,130.03
2014-09-01 00:00:00,155.07
2014-08-29 00:00:00,155.03
2014-08-28 00:00:00,140.03
2014-08-27 00:00:00,148.37
2014-08-26 00:00:00,155.07
2014-08-25 00:00:00,164.29
2014-08-22 00:00:00,165.07
2014-08-21 00:00:00,155.07
2014-08-20 00:00:00,163.58
2014-08-19 00:00:00,166.41
2014-08-18 00:00:00,175.07
2014-08-15 00:00:00,175.5
2014-08-14 00:00:00,180.03
2014-08-13 00:00:00,187.31
2014-08-12 00:00:00,179.84
2014-08-11 00:00:00,190.77
2014-08-08 00:00:00,205.52
2014-08-07 00:00:00,210.03
2014-08-06 00:00:00,196.7
2014-08-05 00:00:00,191.56
2014-08-04 00:00:00,200.03
2014-08-01 00:00:00,205.03
2014-07-31 00:00:00,200.07
2014-07-30 00:00:00,190.03
2014-07-29 00:00:00,185.91
2014-07-28 00:00:00,186.07
2014-07-25 00:00:00,190.07
2014-07-24 00:00:00,193.46
2014-07-23 00:00:00,195.03
2014-07-22 00:00:00,206.67
2014-07-21 00:00:00,210.03
2014-07-18 00:00:00,215.03
2014-07-17 00:00:00,205.03
2014-07-16 00:00:00,207.48
2014-07-15 00:00:00,215.03
2014-07-14 00:00:00,200.03
2014-07-11 00:00:00,190.03
2014-07-10 00:00:00,195.07
2014-07-09 00:00:00,215.03
2014-07-08 00:00:00,196.07
2014-07-07 00:00:00,180.03
2014-07-04 00:00:00,155.02
2014-07-03 00:00:00,164.44
2014-07-02 00:00:00,165.03
2014-07-01 00:00:00,165.03
2014-06-30 00:00:00,175.03
2014-06-27 00:00:00,170.03
2014-06-26 00:00:00,155.01
2014-06-25 00:00:00,160.01
2014-06-24 00:00:00,157.01
2014-06-23 00:00:00,145.01
2014-06-20 00:00:00,155.01
2014-06-19 00:00:00,135.02
2014-06-18 00:00:00,138.27
2014-06-17 00:00:00,137.01
2014-06-16 00:00:00,135.02
2014-06-13 00:00:00,135.03
2014-06-12 00:00:00,132.67
2014-06-11 00:00:00,135.01
2014-06-10 00:00:00,135.01
2014-06-09 00:00:00,132.01
2014-06-06 00:00:00,130.58
2014-06-05 00:00:00,156.04
2014-06-04 00:00:00,160.02
2014-06-03 00:00:00,163
2014-06-02 00:00:00,160
2014-05-30 00:00:00,165
2014-05-29 00:00:00,164.09
2014-05-28 00:00:00,165.34
2014-05-27 00:00:00,165
2014-05-26 00:00:00,178.77
2014-05-23 00:00:00,179.21
2014-05-22 00:00:00,184.3
2014-05-21 00:00:00,174.78
2014-05-20 00:00:00,184.25
2014-05-19 00:00:00,175
2014-05-16 00:00:00,174.78
2014-05-15 00:00:00,164.52
2014-05-14 00:00:00,150.05
2014-05-13 00:00:00,155.3
2014-05-12 00:00:00,159.78
2014-05-09 00:00:00,165
2014-05-08 00:00:00,161.74
2014-05-07 00:00:00,170
2014-05-06 00:00:00,170.12
2014-05-05 00:00:00,173.7
2014-05-02 00:00:00,174.69
2014-05-01 00:00:00,175
2014-04-30 00:00:00,181
2014-04-29 00:00:00,182.53
2014-04-28 00:00:00,185
2014-04-25 00:00:00,190
2014-04-24 00:00:00,185
2014-04-23 00:00:00,190
2014-04-22 00:00:00,195
2014-04-21 00:00:00,204.87
2014-04-18 00:00:00,205.23
2014-04-17 00:00:00,205
2014-04-16 00:00:00,210
2014-04-15 00:00:00,203.15
2014-04-14 00:00:00,210
2014-04-11 00:00:00,208.37
2014-04-10 00:00:00,196.65
2014-04-09 00:00:00,214.71
2014-04-08 00:00:00,215
2014-04-07 00:00:00,213.19
2014-04-04 00:00:00,215
2014-04-03 00:00:00,210.64
2014-04-02 00:00:00,216.35
2014-04-01 00:00:00,220
2014-03-31 00:00:00,225
2014-03-28 00:00:00,235
2014-03-27 00:00:00,240
2014-03-26 00:00:00,240
2014-03-25 00:00:00,245
2014-03-24 00:00:00,238.24
2014-03-21 00:00:00,245
2014-03-20 00:00:00,239.84
2014-03-19 00:00:00,245
2014-03-18 00:00:00,240
2014-03-17 00:00:00,251.62
2014-03-14 00:00:00,250
2014-03-13 00:00:00,250
2014-03-12 00:00:00,248.32
2014-03-11 00:00:00,240
2014-03-10 00:00:00,240.63
2014-03-07 00:00:00,241.74
2014-03-06 00:00:00,237.86
2014-03-05 00:00:00,245.67
2014-03-04 00:00:00,256.7
2014-03-03 00:00:00,255
2014-02-28 00:00:00,254.29
2014-02-27 00:00:00,263.25
2014-02-26 00:00:00,264.18
2014-02-25 00:00:00,265
2014-02-24 00:00:00,265
2014-02-21 00:00:00,275
2014-02-20 00:00:00,280
2014-02-19 00:00:00,268.58
2014-02-18 00:00:00,270
2014-02-17 00:00:00,253.48
2014-02-14 00:00:00,260
2014-02-13 00:00:00,270
2014-02-12 00:00:00,255
2014-02-11 00:00:00,263.21
2014-02-10 00:00:00,271.77
2014-02-07 00:00:00,265
2014-02-06 00:00:00,270
2014-02-05 00:00:00,278.31
2014-02-04 00:00:00,288.39
2014-02-03 00:00:00,290
2014-01-31 00:00:00,280
2014-01-30 00:00:00,280
2014-01-29 00:00:00,283.2
2014-01-28 00:00:00,270
2014-01-27 00:00:00,285
2014-01-24 00:00:00,288.47
2014-01-23 00:00:00,265
2014-01-22 00:00:00,258.2
2014-01-21 00:00:00,250
2014-01-20 00:00:00,249.92
2014-01-17 00:00:00,248.91
2014-01-16 00:00:00,250
2014-01-15 00:00:00,250
2014-01-14 00:00:00,251.67
2014-01-13 00:00:00,245.81
2014-01-10 00:00:00,243
2014-01-09 00:00:00,240
2014-01-08 00:00:00,246.77
2014-01-07 00:00:00,240
2014-01-06 00:00:00,250
2014-01-03 00:00:00,265
2014-01-02 00:00:00,270
2014-01-01 00:00:00,275.1
2013-12-31 00:00:00,274.99
2013-12-30 00:00:00,275
2013-12-27 00:00:00,275
2013-12-26 00:00:00,275.08
2013-12-25 00:00:00,275.1
2013-12-24 00:00:00,275.07
2013-12-23 00:00:00,275
2013-12-20 00:00:00,275
2013-12-19 00:00:00,275
2013-12-18 00:00:00,283.4
2013-12-17 00:00:00,290
2013-12-16 00:00:00,299.97
2013-12-13 00:00:00,300
2013-12-12 00:00:00,295
2013-12-11 00:00:00,295
2013-12-10 00:00:00,297.96
2013-12-09 00:00:00,309.89
2013-12-06 00:00:00,310
2013-12-05 00:00:00,315
2013-12-04 00:00:00,310
2013-12-03 00:00:00,301.44
2013-12-02 00:00:00,300
2013-11-29 00:00:00,290
2013-11-28 00:00:00,290
2013-11-27 00:00:00,296.31
2013-11-26 00:00:00,307.41
2013-11-25 00:00:00,317.27
2013-11-22 00:00:00,315
2013-11-21 00:00:00,331.62
2013-11-20 00:00:00,351.36
2013-11-19 00:00:00,335.14
2013-11-18 00:00:00,350
2013-11-15 00:00:00,355
2013-11-14 00:00:00,363.27
2013-11-13 00:00:00,368.34
2013-11-12 00:00:00,366.71
2013-11-11 00:00:00,355
2013-11-08 00:00:00,360
2013-11-07 00:00:00,358.36
2013-11-06 00:00:00,380
2013-11-05 00:00:00,375
2013-11-04 00:00:00,385
2013-11-01 00:00:00,383.72
2013-10-31 00:00:00,382.08
2013-10-30 00:00:00,393.6
2013-10-29 00:00:00,392.66
2013-10-28 00:00:00,399.24
2013-10-25 00:00:00,402.09
2013-10-24 00:00:00,389.57
2013-10-23 00:00:00,400
2013-10-22 00:00:00,394.38
2013-10-21 00:00:00,395.61
2013-10-18 00:00:00,377.34
2013-10-17 00:00:00,393.62
2013-10-16 00:00:00,384.46
2013-10-15 00:00:00,394.31
2013-10-14 00:00:00,395.9
2013-10-11 00:00:00,395.87
2013-10-10 00:00:00,400.84
2013-10-09 00:00:00,413.64
2013-10-08 00:00:00,413.36
2013-10-07 00:00:00,415
2013-10-04 00:00:00,422.99
2013-10-03 00:00:00,430
2013-10-02 00:00:00,430.82
2013-10-01 00:00:00,426.59
2013-09-30 00:00:00,445
2013-09-27 00:00:00,435
2013-09-26 00:00:00,425
2013-09-25 00:00:00,430
2013-09-24 00:00:00,430
2013-09-23 00:00:00,435
2013-09-20 00:00:00,430
2013-09-19 00:00:00,416.67
2013-09-18 00:00:00,415
2013-09-17 00:00:00,443.32
2013-09-16 00:00:00,462.29
2013-09-13 00:00:00,515
2013-09-12 00:00:00,510
2013-09-11 00:00:00,505
2013-09-10 00:00:00,510
2013-09-09 00:00:00,643.36
2013-09-06 00:00:00,640
2013-09-05 00:00:00,631.09
2013-09-04 00:00:00,640
2013-09-03 00:00:00,621.9
2013-09-02 00:00:00,625
2013-08-30 00:00:00,635
2013-08-29 00:00:00,635
2013-08-28 00:00:00,640
2013-08-27 00:00:00,633.37
2013-08-26 00:00:00,625.25
2013-08-23 00:00:00,625
2013-08-22 00:00:00,622.54
2013-08-21 00:00:00,635
2013-08-20 00:00:00,630
2013-08-19 00:00:00,625
2013-08-16 00:00:00,616.46
2013-08-15 00:00:00,615
2013-08-14 00:00:00,584.67
2013-08-13 00:00:00,565
2013-08-12 00:00:00,602.98
2013-08-09 00:00:00,610.56
2013-08-08 00:00:00,616.01
2013-08-07 00:00:00,625
2013-08-06 00:00:00,620
2013-08-05 00:00:00,650
2013-08-02 00:00:00,650
2013-08-01 00:00:00,660
2013-07-31 00:00:00,680
2013-07-30 00:00:00,670
2013-07-29 00:00:00,675
2013-07-26 00:00:00,667.17
2013-07-25 00:00:00,675
2013-07-24 00:00:00,657.72
2013-07-23 00:00:00,637.76
2013-07-22 00:00:00,665
2013-07-19 00:00:00,682.5
2013-07-18 00:00:00,695
2013-07-17 00:00:00,700
2013-07-16 00:00:00,685
2013-07-15 00:00:00,685
2013-07-12 00:00:00,659.9
2013-07-11 00:00:00,648.63
2013-07-10 00:00:00,670.46
2013-07-09 00:00:00,660
2013-07-08 00:00:00,685
2013-07-05 00:00:00,690
2013-07-04 00:00:00,672.09
2013-07-03 00:00:00,653.13
2013-07-02 00:00:00,662.73
2013-07-01 00:00:00,684.31
2013-06-28 00:00:00,684.13
2013-06-27 00:00:00,666.34
2013-06-26 00:00:00,680.46
2013-06-25 00:00:00,700
2013-06-24 00:00:00,720
2013-06-21 00:00:00,664.58
2013-06-20 00:00:00,657.31
2013-06-19 00:00:00,630
2013-06-18 00:00:00,626.01
2013-06-17 00:00:00,625
2013-06-14 00:00:00,635
2013-06-13 00:00:00,633.3
2013-06-12 00:00:00,635
2013-06-11 00:00:00,618.85
2013-06-10 00:00:00,610
2013-06-07 00:00:00,610
2013-06-06 00:00:00,616.06
2013-06-05 00:00:00,576.59
2013-06-04 00:00:00,555
2013-06-03 00:00:00,570
2013-05-31 00:00:00,554.48
2013-05-30 00:00:00,545
2013-05-29 00:00:00,531.53
2013-05-28 00:00:00,535
2013-05-27 00:00:00,490.92
2013-05-24 00:00:00,491.03
2013-05-23 00:00:00,533.47
2013-05-22 00:00:00,503.03
2013-05-21 00:00:00,515
2013-05-20 00:00:00,500
2013-05-17 00:00:00,592.62
2013-05-16 00:00:00,604.19
2013-05-15 00:00:00,655
2013-05-14 00:00:00,655
2013-05-13 00:00:00,655
2013-05-10 00:00:00,650
2013-05-09 00:00:00,650
2013-05-08 00:00:00,635
2013-05-07 00:00:00,620
2013-05-06 00:00:00,622.41
2013-05-03 00:00:00,622.53
2013-05-02 00:00:00,655
2013-05-01 00:00:00,655
2013-04-30 00:00:00,660
2013-04-29 00:00:00,662.11
2013-04-26 00:00:00,675
2013-04-25 00:00:00,665.28
2013-04-24 00:00:00,661.81
2013-04-23 00:00:00,652.7
2013-04-22 00:00:00,683.26
2013-04-19 00:00:00,700
2013-04-18 00:00:00,690.69
2013-04-17 00:00:00,685
2013-04-16 00:00:00,677.28
2013-04-15 00:00:00,667.72
2013-04-12 00:00:00,658.39
2013-04-11 00:00:00,658.69
2013-04-10 00:00:00,665
2013-04-09 00:00:00,678.7
2013-04-08 00:00:00,671.72
2013-04-05 00:00:00,675
2013-04-04 00:00:00,675
2013-04-03 00:00:00,682.97
2013-04-02 00:00:00,677.27
2013-04-01 00:00:00,690.59
2013-03-29 00:00:00,690.6
2013-03-28 00:00:00,690.55
2013-03-27 00:00:00,694.08
2013-03-26 00:00:00,641.38
2013-03-25 00:00:00,627.1
2013-03-22 00:00:00,628.81
2013-03-21 00:00:00,625
2013-03-20 00:00:00,621.32
2013-03-19 00:00:00,616.69
2013-03-18 00:00:00,600
2013-03-15 00:00:00,587.33
2013-03-14 00:00:00,575
2013-03-13 00:00:00,575
2013-03-12 00:00:00,585.89
2013-03-11 00:00:00,580
2013-03-08 00:00:00,580
2013-03-07 00:00:00,590
2013-03-06 00:00:00,590
2013-03-05 00:00:00,600
2013-03-04 00:00:00,610
2013-03-01 00:00:00,620
2013-02-28 00:00:00,620.23
2013-02-27 00:00:00,620
2013-02-26 00:00:00,623.2
2013-02-25 00:00:00,605
2013-02-22 00:00:00,610
2013-02-21 00:00:00,610
2013-02-20 00:00:00,600
2013-02-19 00:00:00,605
2013-02-18 00:00:00,605
2013-02-15 00:00:00,605
2013-02-14 00:00:00,600
2013-02-13 00:00:00,605
2013-02-12 00:00:00,615
2013-02-11 00:00:00,620
2013-02-08 00:00:00,625
2013-02-07 00:00:00,625
2013-02-06 00:00:00,625
2013-02-05 00:00:00,640
2013-02-04 00:00:00,623.8
2013-02-01 00:00:00,635
2013-01-31 00:00:00,625
2013-01-30 00:00:00,615
2013-01-29 00:00:00,610
2013-01-28 00:00:00,600
2013-01-25 00:00:00,600
2013-01-24 00:00:00,600
2013-01-23 00:00:00,590
2013-01-22 00:00:00,590
2013-01-21 00:00:00,585
2013-01-18 00:00:00,585
2013-01-17 00:00:00,585
2013-01-16 00:00:00,585
2013-01-15 00:00:00,585
2013-01-14 00:00:00,570
2013-01-11 00:00:00,560
2013-01-10 00:00:00,560
2013-01-09 00:00:00,553.33
2013-01-08 00:00:00,540
2013-01-07 00:00:00,545
2013-01-04 00:00:00,529
2013-01-03 00:00:00,538.51
2013-01-02 00:00:00,611.18
2013-01-01 00:00:00,593.89
2012-12-31 00:00:00,593.89
2012-12-28 00:00:00,593.94
2012-12-27 00:00:00,593.89
2012-12-26 00:00:00,593.89
2012-12-25 00:00:00,593.89
2012-12-24 00:00:00,593.89
2012-12-21 00:00:00,593.88
2012-12-20 00:00:00,593.88
2012-12-19 00:00:00,593.84
2012-12-18 00:00:00,593.84
2012-12-17 00:00:00,593.85
2012-12-14 00:00:00,593.86
2012-12-13 00:00:00,593.83
2012-12-12 00:00:00,593.85
2012-12-11 00:00:00,593.86
2012-12-10 00:00:00,593.85
2012-12-07 00:00:00,593.9
2012-12-06 00:00:00,594
2012-12-05 00:00:00,725
2012-12-04 00:00:00,720.75
2012-12-03 00:00:00,720.75
2012-11-30 00:00:00,720.65
2012-11-29 00:00:00,843.25
2012-11-28 00:00:00,830.92
2012-11-27 00:00:00,874.32
2012-11-26 00:00:00,822.7
2012-11-23 00:00:00,822.69
2012-11-22 00:00:00,822.71
2012-11-21 00:00:00,822.63
2012-11-20 00:00:00,833.86
2012-11-19 00:00:00,851.46
2012-11-16 00:00:00,815.5
2012-11-15 00:00:00,857.3
2012-11-14 00:00:00,850.4
2012-11-13 00:00:00,850.56
2012-11-12 00:00:00,862.54
2012-11-09 00:00:00,814.78
2012-11-08 00:00:00,800.74
2012-11-07 00:00:00,852.16
2012-11-06 00:00:00,871.08
2012-11-05 00:00:00,822.65
2012-11-02 00:00:00,822.58
2012-11-01 00:00:00,870.58
2012-10-31 00:00:00,870.46
2012-10-30 00:00:00,800.07
2012-10-29 00:00:00,800.12
2012-10-26 00:00:00,800.06
2012-10-25 00:00:00,860.3
2012-10-24 00:00:00,799.11
2012-10-23 00:00:00,799.11
2012-10-22 00:00:00,799.19
2012-10-19 00:00:00,799.04
2012-10-18 00:00:00,799.01
2012-10-17 00:00:00,771.64
2012-10-16 00:00:00,821.93
2012-10-15 00:00:00,925.27
2012-10-12 00:00:00,925.17
2012-10-11 00:00:00,881.62
2012-10-10 00:00:00,881.4
2012-10-09 00:00:00,886.97
2012-10-08 00:00:00,875.88
2012-10-05 00:00:00,875.85
2012-10-04 00:00:00,899.48
2012-10-03 00:00:00,966.78
2012-10-02 00:00:00,968.3
2012-10-01 00:00:00,1021.27
2012-09-28 00:00:00,1078
2012-09-27 00:00:00,992.49
2012-09-26 00:00:00,992.61
2012-09-25 00:00:00,1022.47
2012-09-24 00:00:00,996.18
2012-09-21 00:00:00,996.08
2012-09-20 00:00:00,940.37
2012-09-19 00:00:00,940.26
2012-09-18 00:00:00,1032.47
2012-09-17 00:00:00,932.71
2012-09-14 00:00:00,1036.43
2012-09-13 00:00:00,1067.24
2012-09-12 00:00:00,1046.51
2012-09-11 00:00:00,1306.48
2012-09-10 00:00:00,1306.26
2012-09-07 00:00:00,1306.18
2012-09-06 00:00:00,1306.08
2012-09-05 00:00:00,1306.41
2012-09-04 00:00:00,1306.37
2012-09-03 00:00:00,1306.82
2012-08-31 00:00:00,1306.42
2012-08-30 00:00:00,1294.81
2012-08-29 00:00:00,1340.84
2012-08-28 00:00:00,1350.13
2012-08-27 00:00:00,1384.86
2012-08-24 00:00:00,1385.37
2012-08-23 00:00:00,1384.12
2012-08-22 00:00:00,1340.45
2012-08-21 00:00:00,1430.08
2012-08-20 00:00:00,1407.94
2012-08-17 00:00:00,1420.63
2012-08-16 00:00:00,1454.29
2012-08-15 00:00:00,1466.86
2012-08-14 00:00:00,1337.2
2012-08-13 00:00:00,1414.77
2012-08-10 00:00:00,1454.87
2012-08-09 00:00:00,1454.63
2012-08-08 00:00:00,1414.59
2012-08-07 00:00:00,1474.82
2012-08-06 00:00:00,1413.6
2012-08-03 00:00:00,1411.47
2012-08-02 00:00:00,1472.42
2012-08-01 00:00:00,1430.93
2012-07-31 00:00:00,1458.04
2012-07-30 00:00:00,1476.58
2012-07-27 00:00:00,1474.74
2012-07-26 00:00:00,1528.23
2012-07-25 00:00:00,1554.73
2012-07-24 00:00:00,1558.04
2012-07-23 00:00:00,1531.54
2012-07-20 00:00:00,1481.99
2012-07-19 00:00:00,1467.68
2012-07-18 00:00:00,1447.59
2012-07-17 00:00:00,1447.01
2012-07-16 00:00:00,1443.65
2012-07-13 00:00:00,1425.95
2012-07-12 00:00:00,1423
2012-07-11 00:00:00,1386.87
2012-07-10 00:00:00,1149.65
2012-07-09 00:00:00,1166.05
2012-07-06 00:00:00,1201.67
2012-07-05 00:00:00,1201.3
2012-07-04 00:00:00,1201.36
2012-07-03 00:00:00,1201.59
2012-07-02 00:00:00,1257.82
2012-06-29 00:00:00,1385.54
2012-06-28 00:00:00,1405.33
2012-06-27 00:00:00,1271.6
2012-06-26 00:00:00,1283.22
2012-06-25 00:00:00,1283.63
2012-06-22 00:00:00,1234.43
2012-06-21 00:00:00,1143.24
2012-06-20 00:00:00,1141.22
2012-06-19 00:00:00,1142.12
2012-06-18 00:00:00,1117.31
2012-06-15 00:00:00,1053.54
2012-06-14 00:00:00,1035
2012-06-13 00:00:00,1069
2012-06-12 00:00:00,1051.84
2012-06-11 00:00:00,1039.19
2012-06-08 00:00:00,1045
2012-06-07 00:00:00,1050.57
2012-06-06 00:00:00,1049.72
2012-06-05 00:00:00,988.47
2012-06-04 00:00:00,988.52
2012-06-01 00:00:00,988.58
2012-05-31 00:00:00,985.86
2012-05-30 00:00:00,966.9
2012-05-29 00:00:00,953.86
2012-05-28 00:00:00,1064.73
2012-05-25 00:00:00,1063.98
2012-05-24 00:00:00,1064
2012-05-23 00:00:00,1034.77
2012-05-22 00:00:00,1020
2012-05-21 00:00:00,1070
2012-05-18 00:00:00,1095
2012-05-17 00:00:00,999.26
2012-05-16 00:00:00,1020
2012-05-15 00:00:00,952.22
2012-05-14 00:00:00,995
2012-05-11 00:00:00,962.18
2012-05-10 00:00:00,920
2012-05-09 00:00:00,928.32
2012-05-08 00:00:00,950
2012-05-07 00:00:00,915.45
2012-05-04 00:00:00,915.53
2012-05-03 00:00:00,915.38
2012-05-02 00:00:00,915.34
2012-05-01 00:00:00,906.01
2012-04-30 00:00:00,874.3
2012-04-27 00:00:00,937.67
2012-04-26 00:00:00,905
2012-04-25 00:00:00,886.18
2012-04-24 00:00:00,896.78
2012-04-23 00:00:00,895
2012-04-20 00:00:00,867.47
2012-04-19 00:00:00,868.54
2012-04-18 00:00:00,867.48
2012-04-17 00:00:00,855.16
2012-04-16 00:00:00,871.93
2012-04-13 00:00:00,865
2012-04-12 00:00:00,868.77
2012-04-11 00:00:00,875.18
2012-04-10 00:00:00,900
2012-04-09 00:00:00,828.39
2012-04-06 00:00:00,828.44
2012-04-05 00:00:00,828.28
2012-04-04 00:00:00,814.18
2012-04-03 00:00:00,775
2012-04-02 00:00:00,785
2012-03-30 00:00:00,791.65
2012-03-29 00:00:00,777.67
2012-03-28 00:00:00,737.49
2012-03-27 00:00:00,718.43
2012-03-26 00:00:00,790.26
2012-03-23 00:00:00,790.21
2012-03-22 00:00:00,730
2012-03-21 00:00:00,690
2012-03-20 00:00:00,673.95
2012-03-19 00:00:00,655
2012-03-16 00:00:00,657.41
2012-03-15 00:00:00,658.52
2012-03-14 00:00:00,638.58
2012-03-13 00:00:00,650.17
2012-03-12 00:00:00,650.17
2012-03-09 00:00:00,650.18
2012-03-08 00:00:00,650.16
2012-03-07 00:00:00,650
2012-03-06 00:00:00,640
2012-03-05 00:00:00,622.62
2012-03-02 00:00:00,622.5
2012-03-01 00:00:00,623.27
2012-02-29 00:00:00,614.29
2012-02-28 00:00:00,620.09
2012-02-27 00:00:00,715.05
2012-02-24 00:00:00,714.97
2012-02-23 00:00:00,714.98
2012-02-22 00:00:00,714.95
2012-02-21 00:00:00,715
2012-02-20 00:00:00,732.26
2012-02-17 00:00:00,732.04
2012-02-16 00:00:00,757.53
2012-02-15 00:00:00,746.08
2012-02-14 00:00:00,737.82
2012-02-13 00:00:00,715.14
2012-02-10 00:00:00,714.9
2012-02-09 00:00:00,679.46
2012-02-08 00:00:00,650
2012-02-07 00:00:00,680.07
2012-02-06 00:00:00,809.1
2012-02-03 00:00:00,809.09
2012-02-02 00:00:00,808.91
2012-02-01 00:00:00,809.23
2012-01-31 00:00:00,870.18
2012-01-30 00:00:00,870.24
2012-01-27 00:00:00,870.41
2012-01-26 00:00:00,870.3
2012-01-25 00:00:00,880.1
2012-01-24 00:00:00,900.14
2012-01-23 00:00:00,921.02
2012-01-20 00:00:00,920.8
2012-01-19 00:00:00,966.06
2012-01-18 00:00:00,969.97
2012-01-17 00:00:00,982.06
2012-01-16 00:00:00,1001.33
2012-01-13 00:00:00,1001.65
