Date,SEB
2015-03-24 00:00:00,95.03
2015-03-23 00:00:00,105.01
2015-03-20 00:00:00,97.7
2015-03-19 00:00:00,93.02
2015-03-18 00:00:00,91.21
2015-03-17 00:00:00,90.02
2015-03-16 00:00:00,88.02
2015-03-13 00:00:00,88.02
2015-03-12 00:00:00,88.02
2015-03-11 00:00:00,88.02
2015-03-10 00:00:00,93.64
2015-03-09 00:00:00,85.02
2015-03-06 00:00:00,87.62
2015-03-05 00:00:00,89.9
2015-03-04 00:00:00,88.02
2015-03-03 00:00:00,88.02
2015-03-02 00:00:00,88.02
2015-02-27 00:00:00,90.57
2015-02-26 00:00:00,91.02
2015-02-25 00:00:00,93.46
2015-02-24 00:00:00,91.02
2015-02-23 00:00:00,97.86
2015-02-20 00:00:00,95.76
2015-02-19 00:00:00,93.02
2015-02-18 00:00:00,95.4
2015-02-17 00:00:00,93.02
2015-02-16 00:00:00,106.01
2015-02-13 00:00:00,91.02
2015-02-12 00:00:00,99.28
2015-02-11 00:00:00,102.83
2015-02-10 00:00:00,93.02
2015-02-09 00:00:00,95.02
2015-02-06 00:00:00,114.01
2015-02-05 00:00:00,98.02
2015-02-04 00:00:00,98.02
2015-02-03 00:00:00,98.02
2015-02-02 00:00:00,103.02
2015-01-30 00:00:00,98.02
2015-01-29 00:00:00,98.02
2015-01-28 00:00:00,98.02
2015-01-27 00:00:00,98.02
2015-01-26 00:00:00,98.02
2015-01-23 00:00:00,98.02
2015-01-22 00:00:00,101.02
2015-01-21 00:00:00,101.02
2015-01-20 00:00:00,101.02
2015-01-19 00:00:00,103.02
2015-01-16 00:00:00,103.02
2015-01-15 00:00:00,103.02
2015-01-14 00:00:00,102.02
2015-01-13 00:00:00,93.02
2015-01-12 00:00:00,94.02
2015-01-09 00:00:00,95.19
2015-01-08 00:00:00,94.02
2015-01-07 00:00:00,94.02
2015-01-06 00:00:00,94.02
2015-01-05 00:00:00,94.02
2015-01-02 00:00:00,94.02
2015-01-01 00:00:00,97.57
2014-12-31 00:00:00,97.03
2014-12-30 00:00:00,94.02
2014-12-29 00:00:00,94.02
2014-12-26 00:00:00,93.85
2014-12-25 00:00:00,94.17
2014-12-24 00:00:00,94.02
2014-12-23 00:00:00,97.03
2014-12-22 00:00:00,94.02
2014-12-19 00:00:00,93.02
2014-12-18 00:00:00,93.02
2014-12-17 00:00:00,96.02
2014-12-16 00:00:00,98.01
2014-12-15 00:00:00,93.01
2014-12-12 00:00:00,93.01
2014-12-11 00:00:00,93.01
2014-12-10 00:00:00,90.01
2014-12-09 00:00:00,90.01
2014-12-08 00:00:00,90.01
2014-12-05 00:00:00,90.01
2014-12-04 00:00:00,90.01
2014-12-03 00:00:00,93.87
2014-12-02 00:00:00,96.01
2014-12-01 00:00:00,96.01
2014-11-28 00:00:00,91.01
2014-11-27 00:00:00,90.51
2014-11-26 00:00:00,91.01
2014-11-25 00:00:00,91.01
2014-11-24 00:00:00,91.62
2014-11-21 00:00:00,93.35
2014-11-20 00:00:00,95.77
2014-11-19 00:00:00,95.77
2014-11-18 00:00:00,93.02
2014-11-17 00:00:00,93.02
2014-11-14 00:00:00,93.02
2014-11-13 00:00:00,95.03
2014-11-12 00:00:00,93.02
2014-11-11 00:00:00,94.37
2014-11-10 00:00:00,93.02
2014-11-07 00:00:00,93.02
2014-11-06 00:00:00,93.02
2014-11-05 00:00:00,93.02
2014-11-04 00:00:00,90.03
2014-11-03 00:00:00,90.03
2014-10-31 00:00:00,90.03
2014-10-30 00:00:00,99.3
2014-10-29 00:00:00,90.03
2014-10-28 00:00:00,90.03
2014-10-27 00:00:00,90.03
2014-10-24 00:00:00,90.03
2014-10-23 00:00:00,90.03
2014-10-22 00:00:00,90.03
2014-10-21 00:00:00,90.03
2014-10-20 00:00:00,95.03
2014-10-17 00:00:00,95.03
2014-10-16 00:00:00,95.03
2014-10-15 00:00:00,107.03
2014-10-14 00:00:00,93.02
2014-10-13 00:00:00,93.02
2014-10-10 00:00:00,105.03
2014-10-09 00:00:00,93.02
2014-10-08 00:00:00,93.02
2014-10-07 00:00:00,93.02
2014-10-06 00:00:00,93.02
2014-10-03 00:00:00,104.03
2014-10-02 00:00:00,104.88
2014-10-01 00:00:00,104.82
2014-09-30 00:00:00,105.04
2014-09-29 00:00:00,105
2014-09-26 00:00:00,101.2
2014-09-25 00:00:00,99.62
2014-09-24 00:00:00,102.03
2014-09-23 00:00:00,88.02
2014-09-22 00:00:00,88.02
2014-09-19 00:00:00,72.01
2014-09-18 00:00:00,71.9
2014-09-17 00:00:00,74.28
2014-09-16 00:00:00,75.01
2014-09-15 00:00:00,75.01
2014-09-12 00:00:00,67.03
2014-09-11 00:00:00,73.2
2014-09-10 00:00:00,67.03
2014-09-09 00:00:00,72.01
2014-09-08 00:00:00,72.01
2014-09-05 00:00:00,72.01
2014-09-04 00:00:00,75.17
2014-09-03 00:00:00,72.01
2014-09-02 00:00:00,72.01
2014-09-01 00:00:00,72.01
2014-08-29 00:00:00,72.01
2014-08-28 00:00:00,72.01
2014-08-27 00:00:00,72.01
2014-08-26 00:00:00,72.01
2014-08-25 00:00:00,74.75
2014-08-22 00:00:00,75.01
2014-08-21 00:00:00,75.01
2014-08-20 00:00:00,78.01
2014-08-19 00:00:00,78.01
2014-08-18 00:00:00,78.01
2014-08-15 00:00:00,78.01
2014-08-14 00:00:00,78.01
2014-08-13 00:00:00,78.01
2014-08-12 00:00:00,78.01
2014-08-11 00:00:00,78.01
2014-08-08 00:00:00,78.01
2014-08-07 00:00:00,73.01
2014-08-06 00:00:00,73.01
2014-08-05 00:00:00,73.01
2014-08-04 00:00:00,73.01
2014-08-01 00:00:00,73.01
2014-07-31 00:00:00,73.01
2014-07-30 00:00:00,73.01
2014-07-29 00:00:00,73.01
2014-07-28 00:00:00,73.01
2014-07-25 00:00:00,73.01
2014-07-24 00:00:00,78.01
2014-07-23 00:00:00,80.01
2014-07-22 00:00:00,85.01
2014-07-21 00:00:00,85.01
2014-07-18 00:00:00,85.01
2014-07-17 00:00:00,85.01
2014-07-16 00:00:00,83.89
2014-07-15 00:00:00,85.01
2014-07-14 00:00:00,85.01
2014-07-11 00:00:00,85.01
2014-07-10 00:00:00,85.01
2014-07-09 00:00:00,83.01
2014-07-08 00:00:00,80.01
2014-07-07 00:00:00,78.01
2014-07-04 00:00:00,78.01
2014-07-03 00:00:00,78.01
2014-07-02 00:00:00,87.01
2014-07-01 00:00:00,87.01
2014-06-30 00:00:00,87.01
2014-06-27 00:00:00,87.01
2014-06-26 00:00:00,85.01
2014-06-25 00:00:00,85.01
2014-06-24 00:00:00,85.01
2014-06-23 00:00:00,85.01
2014-06-20 00:00:00,85.01
2014-06-19 00:00:00,81.01
2014-06-18 00:00:00,81.01
2014-06-17 00:00:00,81.01
2014-06-16 00:00:00,81.01
2014-06-13 00:00:00,81.01
2014-06-12 00:00:00,81.01
2014-06-11 00:00:00,81.01
2014-06-10 00:00:00,81.01
2014-06-09 00:00:00,81.01
2014-06-06 00:00:00,82.01
2014-06-05 00:00:00,83.01
2014-06-04 00:00:00,85.01
2014-06-03 00:00:00,92
2014-06-02 00:00:00,92
2014-05-30 00:00:00,105
2014-05-29 00:00:00,105
2014-05-28 00:00:00,105
2014-05-27 00:00:00,105
2014-05-26 00:00:00,109.91
2014-05-23 00:00:00,110
2014-05-22 00:00:00,110
2014-05-21 00:00:00,110
2014-05-20 00:00:00,105
2014-05-19 00:00:00,105
2014-05-16 00:00:00,105
2014-05-15 00:00:00,105
2014-05-14 00:00:00,102
2014-05-13 00:00:00,102
2014-05-12 00:00:00,102
2014-05-09 00:00:00,106
2014-05-08 00:00:00,106
2014-05-07 00:00:00,108
2014-05-06 00:00:00,108
2014-05-05 00:00:00,108.35
2014-05-02 00:00:00,108.62
2014-05-01 00:00:00,108
2014-04-30 00:00:00,110.4
2014-04-29 00:00:00,108
2014-04-28 00:00:00,108
2014-04-25 00:00:00,108
2014-04-24 00:00:00,108
2014-04-23 00:00:00,108
2014-04-22 00:00:00,113
2014-04-21 00:00:00,111.89
2014-04-18 00:00:00,111.91
2014-04-17 00:00:00,111.59
2014-04-16 00:00:00,110
2014-04-15 00:00:00,107.24
2014-04-14 00:00:00,113
2014-04-11 00:00:00,113
2014-04-10 00:00:00,113
2014-04-09 00:00:00,113
2014-04-08 00:00:00,113
2014-04-07 00:00:00,115
2014-04-04 00:00:00,115
2014-04-03 00:00:00,115
2014-04-02 00:00:00,115
2014-04-01 00:00:00,115
2014-03-31 00:00:00,115
2014-03-28 00:00:00,118
2014-03-27 00:00:00,118
2014-03-26 00:00:00,118
2014-03-25 00:00:00,118.2
2014-03-24 00:00:00,118.2
2014-03-21 00:00:00,118
2014-03-20 00:00:00,118
2014-03-19 00:00:00,118
2014-03-18 00:00:00,118
2014-03-17 00:00:00,118
2014-03-14 00:00:00,118
2014-03-13 00:00:00,115
2014-03-12 00:00:00,115
2014-03-11 00:00:00,115
2014-03-10 00:00:00,114.23
2014-03-07 00:00:00,114.73
2014-03-06 00:00:00,114
2014-03-05 00:00:00,114.92
2014-03-04 00:00:00,117
2014-03-03 00:00:00,117
2014-02-28 00:00:00,116.13
2014-02-27 00:00:00,117
2014-02-26 00:00:00,114
2014-02-25 00:00:00,117
2014-02-24 00:00:00,117
2014-02-21 00:00:00,117
2014-02-20 00:00:00,117
2014-02-19 00:00:00,117
2014-02-18 00:00:00,117
2014-02-17 00:00:00,117
2014-02-14 00:00:00,117
2014-02-13 00:00:00,118.85
2014-02-12 00:00:00,120.99
2014-02-11 00:00:00,116.04
2014-02-10 00:00:00,125
2014-02-07 00:00:00,125
2014-02-06 00:00:00,118.86
2014-02-05 00:00:00,122.89
2014-02-04 00:00:00,125.92
2014-02-03 00:00:00,124
2014-01-31 00:00:00,132
2014-01-30 00:00:00,132
2014-01-29 00:00:00,122
2014-01-28 00:00:00,130
2014-01-27 00:00:00,130
2014-01-24 00:00:00,126.94
2014-01-23 00:00:00,121.13
2014-01-22 00:00:00,117.67
2014-01-21 00:00:00,112
2014-01-20 00:00:00,115.67
2014-01-17 00:00:00,120.42
2014-01-16 00:00:00,114.31
2014-01-15 00:00:00,112
2014-01-14 00:00:00,114
2014-01-13 00:00:00,115.68
2014-01-10 00:00:00,114.53
2014-01-09 00:00:00,115.48
2014-01-08 00:00:00,113
2014-01-07 00:00:00,113
2014-01-06 00:00:00,121.45
2014-01-03 00:00:00,126
2014-01-02 00:00:00,126
2014-01-01 00:00:00,133.42
2013-12-31 00:00:00,133.34
2013-12-30 00:00:00,133.36
2013-12-27 00:00:00,133.33
2013-12-26 00:00:00,133.35
2013-12-25 00:00:00,133.36
2013-12-24 00:00:00,133.34
2013-12-23 00:00:00,133.32
2013-12-20 00:00:00,133.35
2013-12-19 00:00:00,140
2013-12-18 00:00:00,145
2013-12-17 00:00:00,145
2013-12-16 00:00:00,127
2013-12-13 00:00:00,137.1
2013-12-12 00:00:00,145
2013-12-11 00:00:00,145
2013-12-10 00:00:00,145
2013-12-09 00:00:00,145
2013-12-06 00:00:00,145.79
2013-12-05 00:00:00,145
2013-12-04 00:00:00,145
2013-12-03 00:00:00,145
2013-12-02 00:00:00,140
2013-11-29 00:00:00,137.84
2013-11-28 00:00:00,140
2013-11-27 00:00:00,140
2013-11-26 00:00:00,136.4
2013-11-25 00:00:00,132.89
2013-11-22 00:00:00,140
2013-11-21 00:00:00,150
2013-11-20 00:00:00,146.64
2013-11-19 00:00:00,150
2013-11-18 00:00:00,147.48
2013-11-15 00:00:00,150
2013-11-14 00:00:00,145.27
2013-11-13 00:00:00,145
2013-11-12 00:00:00,144.2
2013-11-11 00:00:00,145
2013-11-08 00:00:00,145
2013-11-07 00:00:00,145
2013-11-06 00:00:00,150
2013-11-05 00:00:00,148.72
2013-11-04 00:00:00,150
2013-11-01 00:00:00,150
2013-10-31 00:00:00,149.32
2013-10-30 00:00:00,149.34
2013-10-29 00:00:00,150
2013-10-28 00:00:00,151.75
2013-10-25 00:00:00,155
2013-10-24 00:00:00,151.88
2013-10-23 00:00:00,155
2013-10-22 00:00:00,149.77
2013-10-21 00:00:00,152.75
2013-10-18 00:00:00,153.24
2013-10-17 00:00:00,153.08
2013-10-16 00:00:00,153.3
2013-10-15 00:00:00,153.67
2013-10-14 00:00:00,153
2013-10-11 00:00:00,155.21
2013-10-10 00:00:00,155.04
2013-10-09 00:00:00,158.65
2013-10-08 00:00:00,155
2013-10-07 00:00:00,155.3
2013-10-04 00:00:00,155
2013-10-03 00:00:00,156.44
2013-10-02 00:00:00,155
2013-10-01 00:00:00,156.69
2013-09-30 00:00:00,155
2013-09-27 00:00:00,152.76
2013-09-26 00:00:00,150
2013-09-25 00:00:00,150
2013-09-24 00:00:00,150
2013-09-23 00:00:00,145
2013-09-20 00:00:00,145
2013-09-19 00:00:00,145
2013-09-18 00:00:00,152.43
2013-09-17 00:00:00,150
2013-09-16 00:00:00,154.74
2013-09-13 00:00:00,154.81
2013-09-12 00:00:00,155
2013-09-11 00:00:00,155
2013-09-10 00:00:00,163.27
2013-09-09 00:00:00,165
2013-09-06 00:00:00,165
2013-09-05 00:00:00,164.63
2013-09-04 00:00:00,165
2013-09-03 00:00:00,165
2013-09-02 00:00:00,168
2013-08-30 00:00:00,168.48
2013-08-29 00:00:00,168.49
2013-08-28 00:00:00,175
2013-08-27 00:00:00,173.32
2013-08-26 00:00:00,168.21
2013-08-23 00:00:00,168.28
2013-08-22 00:00:00,170
2013-08-21 00:00:00,170
2013-08-20 00:00:00,170
2013-08-19 00:00:00,165
2013-08-16 00:00:00,165
2013-08-15 00:00:00,165
2013-08-14 00:00:00,162
2013-08-13 00:00:00,163.55
2013-08-12 00:00:00,165
2013-08-09 00:00:00,165.55
2013-08-08 00:00:00,165
2013-08-07 00:00:00,165
2013-08-06 00:00:00,165
2013-08-05 00:00:00,167
2013-08-02 00:00:00,157.52
2013-08-01 00:00:00,165
2013-07-31 00:00:00,165
2013-07-30 00:00:00,165
2013-07-29 00:00:00,167.19
2013-07-26 00:00:00,168.2
2013-07-25 00:00:00,165
2013-07-24 00:00:00,165.22
2013-07-23 00:00:00,165.54
2013-07-22 00:00:00,170
2013-07-19 00:00:00,170
2013-07-18 00:00:00,170
2013-07-17 00:00:00,170
2013-07-16 00:00:00,185
2013-07-15 00:00:00,185
2013-07-12 00:00:00,185
2013-07-11 00:00:00,185
2013-07-10 00:00:00,179.08
2013-07-09 00:00:00,187.92
2013-07-08 00:00:00,192.49
2013-07-05 00:00:00,195.22
2013-07-04 00:00:00,195.17
2013-07-03 00:00:00,195
2013-07-02 00:00:00,190
2013-07-01 00:00:00,190
2013-06-28 00:00:00,187.5
2013-06-27 00:00:00,186.68
2013-06-26 00:00:00,190
2013-06-25 00:00:00,195
2013-06-24 00:00:00,198.45
2013-06-21 00:00:00,179.08
2013-06-20 00:00:00,178.49
2013-06-19 00:00:00,165
2013-06-18 00:00:00,159.87
2013-06-17 00:00:00,160
2013-06-14 00:00:00,160
2013-06-13 00:00:00,165
2013-06-12 00:00:00,164.67
2013-06-11 00:00:00,163.69
2013-06-10 00:00:00,159.96
2013-06-07 00:00:00,160
2013-06-06 00:00:00,158.53
2013-06-05 00:00:00,155.53
2013-06-04 00:00:00,152
2013-06-03 00:00:00,156.82
2013-05-31 00:00:00,154.45
2013-05-30 00:00:00,157.86
2013-05-29 00:00:00,154.86
2013-05-28 00:00:00,156.78
2013-05-27 00:00:00,154.71
2013-05-24 00:00:00,155
2013-05-23 00:00:00,152.07
2013-05-22 00:00:00,155
2013-05-21 00:00:00,155
2013-05-20 00:00:00,155
2013-05-17 00:00:00,165
2013-05-16 00:00:00,170
2013-05-15 00:00:00,175
2013-05-14 00:00:00,172.5
2013-05-13 00:00:00,175
2013-05-10 00:00:00,175
2013-05-09 00:00:00,166.48
2013-05-08 00:00:00,175
2013-05-07 00:00:00,180
2013-05-06 00:00:00,180.24
2013-05-03 00:00:00,180
2013-05-02 00:00:00,180
2013-05-01 00:00:00,180.25
2013-04-30 00:00:00,180
2013-04-29 00:00:00,177.61
2013-04-26 00:00:00,175.38
2013-04-25 00:00:00,172.93
2013-04-24 00:00:00,176.73
2013-04-23 00:00:00,165.81
2013-04-22 00:00:00,182.94
2013-04-19 00:00:00,181.39
2013-04-18 00:00:00,182.63
2013-04-17 00:00:00,181.36
2013-04-16 00:00:00,177.98
2013-04-15 00:00:00,178.2
2013-04-12 00:00:00,178.64
2013-04-11 00:00:00,180
2013-04-10 00:00:00,183.22
2013-04-09 00:00:00,187.14
2013-04-08 00:00:00,192.84
2013-04-05 00:00:00,195
2013-04-04 00:00:00,189.66
2013-04-03 00:00:00,184.28
2013-04-02 00:00:00,192.5
2013-04-01 00:00:00,190.19
2013-03-29 00:00:00,190
2013-03-28 00:00:00,191.94
2013-03-27 00:00:00,195
2013-03-26 00:00:00,189.76
2013-03-25 00:00:00,190
2013-03-22 00:00:00,188.23
2013-03-21 00:00:00,180.9
2013-03-20 00:00:00,180.65
2013-03-19 00:00:00,180
2013-03-18 00:00:00,180
2013-03-15 00:00:00,174.14
2013-03-14 00:00:00,174.12
2013-03-13 00:00:00,175
2013-03-12 00:00:00,160
2013-03-11 00:00:00,160
2013-03-08 00:00:00,168.22
2013-03-07 00:00:00,166.68
2013-03-06 00:00:00,168.76
2013-03-05 00:00:00,166.57
2013-03-04 00:00:00,165
2013-03-01 00:00:00,165
2013-02-28 00:00:00,164.46
2013-02-27 00:00:00,170
2013-02-26 00:00:00,170
2013-02-25 00:00:00,165
2013-02-22 00:00:00,165
2013-02-21 00:00:00,164.77
2013-02-20 00:00:00,165
2013-02-19 00:00:00,175
2013-02-18 00:00:00,175.25
2013-02-15 00:00:00,175.22
2013-02-14 00:00:00,175
2013-02-13 00:00:00,175
2013-02-12 00:00:00,190.17
2013-02-11 00:00:00,190.13
2013-02-08 00:00:00,190.13
2013-02-07 00:00:00,190
2013-02-06 00:00:00,186.98
2013-02-05 00:00:00,185.2
2013-02-04 00:00:00,185.35
2013-02-01 00:00:00,185.19
2013-01-31 00:00:00,185
2013-01-30 00:00:00,180
2013-01-29 00:00:00,176.85
2013-01-28 00:00:00,174.73
2013-01-25 00:00:00,175
2013-01-24 00:00:00,174.18
2013-01-23 00:00:00,175
2013-01-22 00:00:00,175
2013-01-21 00:00:00,175
2013-01-18 00:00:00,175
2013-01-17 00:00:00,180.22
2013-01-16 00:00:00,180.22
2013-01-15 00:00:00,180
2013-01-14 00:00:00,180
2013-01-11 00:00:00,180
2013-01-10 00:00:00,180
2013-01-09 00:00:00,174.81
2013-01-08 00:00:00,175
2013-01-07 00:00:00,185.21
2013-01-04 00:00:00,185.29
2013-01-03 00:00:00,185.22
2013-01-02 00:00:00,185.14
2013-01-01 00:00:00,185.18
2012-12-31 00:00:00,185
2012-12-28 00:00:00,185
2012-12-27 00:00:00,190.09
2012-12-26 00:00:00,190.08
2012-12-25 00:00:00,190.09
2012-12-24 00:00:00,190.08
2012-12-21 00:00:00,190.09
2012-12-20 00:00:00,190.09
2012-12-19 00:00:00,190.22
2012-12-18 00:00:00,190
2012-12-17 00:00:00,190
2012-12-14 00:00:00,195.1
2012-12-13 00:00:00,195
2012-12-12 00:00:00,195
2012-12-11 00:00:00,195.19
2012-12-10 00:00:00,195.2
2012-12-07 00:00:00,195.14
2012-12-06 00:00:00,195.21
2012-12-05 00:00:00,195.18
2012-12-04 00:00:00,195.18
2012-12-03 00:00:00,195.17
2012-11-30 00:00:00,195
2012-11-29 00:00:00,200.8
2012-11-28 00:00:00,200
2012-11-27 00:00:00,203.01
2012-11-26 00:00:00,215
2012-11-23 00:00:00,215
2012-11-22 00:00:00,213.86
2012-11-21 00:00:00,215
2012-11-20 00:00:00,210
2012-11-19 00:00:00,213.43
2012-11-16 00:00:00,209.26
2012-11-15 00:00:00,211.68
2012-11-14 00:00:00,207.1
2012-11-13 00:00:00,213.9
2012-11-12 00:00:00,205
2012-11-09 00:00:00,215
2012-11-08 00:00:00,205
2012-11-07 00:00:00,210.56
2012-11-06 00:00:00,208.31
2012-11-05 00:00:00,210.16
2012-11-02 00:00:00,210
2012-11-01 00:00:00,210
2012-10-31 00:00:00,209.46
2012-10-30 00:00:00,212.64
2012-10-29 00:00:00,214.35
2012-10-26 00:00:00,214.1
2012-10-25 00:00:00,210
2012-10-24 00:00:00,212.36
2012-10-23 00:00:00,210
2012-10-22 00:00:00,205.04
2012-10-19 00:00:00,205.08
2012-10-18 00:00:00,205
2012-10-17 00:00:00,202.1
2012-10-16 00:00:00,210
2012-10-15 00:00:00,200.78
2012-10-12 00:00:00,210
2012-10-11 00:00:00,210.74
2012-10-10 00:00:00,215
2012-10-09 00:00:00,213.5
2012-10-08 00:00:00,213.78
2012-10-05 00:00:00,221.45
2012-10-04 00:00:00,221.25
2012-10-03 00:00:00,223.34
2012-10-02 00:00:00,228.58
2012-10-01 00:00:00,230
2012-09-28 00:00:00,230
2012-09-27 00:00:00,229.03
2012-09-26 00:00:00,223.18
2012-09-25 00:00:00,225
2012-09-24 00:00:00,220
2012-09-21 00:00:00,215
2012-09-20 00:00:00,215
2012-09-19 00:00:00,205.17
2012-09-18 00:00:00,205
2012-09-17 00:00:00,205
2012-09-14 00:00:00,196.48
2012-09-13 00:00:00,226.46
2012-09-12 00:00:00,222.18
2012-09-11 00:00:00,222
2012-09-10 00:00:00,222
2012-09-07 00:00:00,240.03
2012-09-06 00:00:00,240
2012-09-05 00:00:00,241.37
2012-09-04 00:00:00,245.03
2012-09-03 00:00:00,245
2012-08-31 00:00:00,245
2012-08-30 00:00:00,245
2012-08-29 00:00:00,245
2012-08-28 00:00:00,245
2012-08-27 00:00:00,245.14
2012-08-24 00:00:00,245
2012-08-23 00:00:00,240
2012-08-22 00:00:00,240
2012-08-21 00:00:00,240
2012-08-20 00:00:00,240
2012-08-17 00:00:00,244.4
2012-08-16 00:00:00,243.84
2012-08-15 00:00:00,245.48
2012-08-14 00:00:00,245
2012-08-13 00:00:00,245
2012-08-10 00:00:00,240
2012-08-09 00:00:00,231
2012-08-08 00:00:00,250
2012-08-07 00:00:00,250
2012-08-06 00:00:00,250
2012-08-03 00:00:00,255.28
2012-08-02 00:00:00,261.98
2012-08-01 00:00:00,260
2012-07-31 00:00:00,270.85
2012-07-30 00:00:00,270.82
2012-07-27 00:00:00,270.87
2012-07-26 00:00:00,270.86
2012-07-25 00:00:00,270.93
2012-07-24 00:00:00,287.88
2012-07-23 00:00:00,290
2012-07-20 00:00:00,281.8
2012-07-19 00:00:00,276.46
2012-07-18 00:00:00,274.14
2012-07-17 00:00:00,279.9
2012-07-16 00:00:00,279.9
2012-07-13 00:00:00,280
2012-07-12 00:00:00,279.89
2012-07-11 00:00:00,280
2012-07-10 00:00:00,280
2012-07-09 00:00:00,280
2012-07-06 00:00:00,274.05
2012-07-05 00:00:00,275
2012-07-04 00:00:00,269.96
2012-07-03 00:00:00,270
2012-07-02 00:00:00,265.31
2012-06-29 00:00:00,270.46
2012-06-28 00:00:00,280
2012-06-27 00:00:00,280
2012-06-26 00:00:00,280
2012-06-25 00:00:00,284.81
2012-06-22 00:00:00,284.81
2012-06-21 00:00:00,284.82
2012-06-20 00:00:00,284.83
2012-06-19 00:00:00,284.83
2012-06-18 00:00:00,284.83
2012-06-15 00:00:00,284.84
2012-06-14 00:00:00,285
2012-06-13 00:00:00,285.39
2012-06-12 00:00:00,277.03
2012-06-11 00:00:00,258
2012-06-08 00:00:00,277.37
2012-06-07 00:00:00,277.5
2012-06-06 00:00:00,297.39
2012-06-05 00:00:00,297.38
2012-06-04 00:00:00,297.38
2012-06-01 00:00:00,297.38
2012-05-31 00:00:00,297.38
2012-05-30 00:00:00,297.38
2012-05-29 00:00:00,297.38
2012-05-28 00:00:00,297.38
2012-05-25 00:00:00,297.38
2012-05-24 00:00:00,297.5
2012-05-23 00:00:00,297.5
2012-05-22 00:00:00,306.74
2012-05-21 00:00:00,306.74
2012-05-18 00:00:00,306.74
2012-05-17 00:00:00,306.74
2012-05-16 00:00:00,306.56
2012-05-15 00:00:00,305.22
2012-05-14 00:00:00,304.73
2012-05-11 00:00:00,304.73
2012-05-10 00:00:00,305
2012-05-09 00:00:00,305
2012-05-08 00:00:00,297.99
2012-05-07 00:00:00,297.99
2012-05-04 00:00:00,297.99
2012-05-03 00:00:00,297.99
2012-05-02 00:00:00,297.99
2012-05-01 00:00:00,297.9
2012-04-30 00:00:00,285
2012-04-27 00:00:00,314.72
2012-04-26 00:00:00,314.6
2012-04-25 00:00:00,325.09
2012-04-24 00:00:00,325.09
2012-04-23 00:00:00,325.09
2012-04-20 00:00:00,325.09
2012-04-19 00:00:00,325.09
2012-04-18 00:00:00,325.1
2012-04-17 00:00:00,325
2012-04-16 00:00:00,325
2012-04-13 00:00:00,296.19
2012-04-12 00:00:00,296.19
2012-04-11 00:00:00,296.18
2012-04-10 00:00:00,296.18
2012-04-09 00:00:00,296.18
2012-04-06 00:00:00,296.18
2012-04-05 00:00:00,296.36
2012-04-04 00:00:00,289.56
2012-04-03 00:00:00,279.14
2012-04-02 00:00:00,282.5
2012-03-30 00:00:00,290
2012-03-29 00:00:00,281
2012-03-28 00:00:00,260.97
2012-03-27 00:00:00,260.98
2012-03-26 00:00:00,260.97
2012-03-23 00:00:00,260.98
2012-03-22 00:00:00,260.98
2012-03-21 00:00:00,260.97
2012-03-20 00:00:00,260.98
2012-03-19 00:00:00,260.99
2012-03-16 00:00:00,261
2012-03-15 00:00:00,261
2012-03-14 00:00:00,260.7
2012-03-13 00:00:00,265
2012-03-12 00:00:00,284.95
2012-03-09 00:00:00,284.95
2012-03-08 00:00:00,284.95
2012-03-07 00:00:00,285
2012-03-06 00:00:00,283.34
2012-03-05 00:00:00,270.5
2012-03-02 00:00:00,264.97
2012-03-01 00:00:00,264.98
2012-02-29 00:00:00,264.98
2012-02-28 00:00:00,264.98
2012-02-27 00:00:00,264.97
2012-02-24 00:00:00,265
2012-02-23 00:00:00,272.42
2012-02-22 00:00:00,272.43
2012-02-21 00:00:00,272.41
2012-02-20 00:00:00,272.42
2012-02-17 00:00:00,302.12
2012-02-16 00:00:00,302.12
2012-02-15 00:00:00,285.77
2012-02-14 00:00:00,285.76
2012-02-13 00:00:00,285.76
2012-02-10 00:00:00,285.77
2012-02-09 00:00:00,285.77
2012-02-08 00:00:00,285.77
2012-02-07 00:00:00,285.76
2012-02-06 00:00:00,285.76
2012-02-03 00:00:00,285.76
2012-02-02 00:00:00,285.77
2012-02-01 00:00:00,285.84
2012-01-31 00:00:00,290
2012-01-30 00:00:00,307.92
2012-01-27 00:00:00,307.92
2012-01-26 00:00:00,307.92
2012-01-25 00:00:00,307.92
2012-01-24 00:00:00,307.8
2012-01-23 00:00:00,309.83
2012-01-20 00:00:00,310
2012-01-19 00:00:00,317.31
2012-01-18 00:00:00,339.52
2012-01-17 00:00:00,340.2
2012-01-16 00:00:00,340.23
2012-01-13 00:00:00,340
2012-01-12 00:00:00,349.9
2012-01-11 00:00:00,349.87
2012-01-10 00:00:00,360.07
2012-01-09 00:00:00,358.44
2012-01-06 00:00:00,367.5
2012-01-05 00:00:00,358.18
2012-01-04 00:00:00,347.5
2012-01-03 00:00:00,354.23
2012-01-02 00:00:00,354.28
2011-12-30 00:00:00,354.25
2011-12-29 00:00:00,353.26
2011-12-28 00:00:00,353.32
2011-12-27 00:00:00,353.32
2011-12-26 00:00:00,353.31
2011-12-23 00:00:00,353.33
2011-12-22 00:00:00,353.26
2011-12-21 00:00:00,353.47
2011-12-20 00:00:00,353.22
2011-12-19 00:00:00,352.91
2011-12-16 00:00:00,353.16
2011-12-15 00:00:00,352.99
2011-12-14 00:00:00,353.1
2011-12-13 00:00:00,352.94
2011-12-12 00:00:00,352.92
