Date,RABO
2012-01-26 00:00:00,176.37
2012-01-25 00:00:00,190
2012-01-24 00:00:00,195
2012-01-23 00:00:00,181.13
2012-01-20 00:00:00,183.33
2012-01-19 00:00:00,175
2012-01-18 00:00:00,195.09
2012-01-17 00:00:00,200
2012-01-16 00:00:00,212.23
2012-01-13 00:00:00,212.19
2012-01-12 00:00:00,202.49
2012-01-11 00:00:00,205.82
2012-01-10 00:00:00,214.06
2012-01-09 00:00:00,224.06
2012-01-06 00:00:00,226.58
2012-01-05 00:00:00,219.78
2012-01-04 00:00:00,203.98
2012-01-03 00:00:00,190
2012-01-02 00:00:00,202.4
2011-12-30 00:00:00,202.49
2011-12-29 00:00:00,199.76
2011-12-28 00:00:00,199.78
2011-12-27 00:00:00,199.78
2011-12-26 00:00:00,199.78
2011-12-23 00:00:00,200
2011-12-22 00:00:00,206.73
2011-12-21 00:00:00,210
2011-12-20 00:00:00,217.38
2011-12-19 00:00:00,217.48
2011-12-16 00:00:00,214.47
2011-12-15 00:00:00,225
2011-12-14 00:00:00,227.52
2011-12-13 00:00:00,230
2011-12-12 00:00:00,240
2011-12-09 00:00:00,220.9
2011-12-08 00:00:00,210
2011-12-07 00:00:00,200
2011-12-06 00:00:00,201.56
2011-12-05 00:00:00,198.36
2011-12-02 00:00:00,200
2011-12-01 00:00:00,235.39
2011-11-30 00:00:00,232.29
2011-11-29 00:00:00,247.5
2011-11-28 00:00:00,255
2011-11-25 00:00:00,238.36
2011-11-24 00:00:00,233.33
2011-11-23 00:00:00,240
2011-11-22 00:00:00,230
2011-11-21 00:00:00,226.99
2011-11-18 00:00:00,218.66
2011-11-17 00:00:00,225
2011-11-16 00:00:00,216.02
2011-11-15 00:00:00,224.36
2011-11-14 00:00:00,218
2011-11-11 00:00:00,209.17
2011-11-10 00:00:00,216.86
2011-11-09 00:00:00,215
2011-11-08 00:00:00,207.42
2011-11-07 00:00:00,208.6
2011-11-04 00:00:00,200
2011-11-03 00:00:00,202.8
2011-11-02 00:00:00,202.3
2011-11-01 00:00:00,212
2011-10-31 00:00:00,187.53
2011-10-28 00:00:00,165
2011-10-27 00:00:00,178.74
2011-10-26 00:00:00,198.94
2011-10-25 00:00:00,200
2011-10-24 00:00:00,200.75
2011-10-21 00:00:00,210
2011-10-20 00:00:00,205.86
2011-10-19 00:00:00,198.96
2011-10-18 00:00:00,197.5
2011-10-17 00:00:00,190.28
2011-10-14 00:00:00,197.69
2011-10-13 00:00:00,195.78
2011-10-12 00:00:00,197.89
2011-10-11 00:00:00,197.08
2011-10-10 00:00:00,196
2011-10-07 00:00:00,198.24
2011-10-06 00:00:00,196.01
2011-10-05 00:00:00,207.41
2011-10-04 00:00:00,219.71
2011-10-03 00:00:00,203
2011-09-30 00:00:00,192.48
2011-09-29 00:00:00,188.01
2011-09-28 00:00:00,182.53
2011-09-27 00:00:00,180
2011-09-26 00:00:00,188.66
2011-09-23 00:00:00,195
2011-09-22 00:00:00,196
2011-09-21 00:00:00,180.33
2011-09-20 00:00:00,190
2011-09-19 00:00:00,185
2011-09-16 00:00:00,175
2011-09-15 00:00:00,179.38
2011-09-14 00:00:00,193.94
2011-09-13 00:00:00,202.32
2011-09-12 00:00:00,198.54
2011-09-09 00:00:00,182.71
2011-09-08 00:00:00,180
2011-09-07 00:00:00,178.49
2011-09-06 00:00:00,180
2011-09-05 00:00:00,180
2011-09-02 00:00:00,169.78
2011-09-01 00:00:00,156.38
2011-08-31 00:00:00,162.17
2011-08-30 00:00:00,178.33
2011-08-29 00:00:00,180.13
2011-08-26 00:00:00,180
2011-08-25 00:00:00,177.69
2011-08-24 00:00:00,187.13
2011-08-23 00:00:00,190
2011-08-22 00:00:00,182.84
2011-08-19 00:00:00,176.46
2011-08-18 00:00:00,167
2011-08-17 00:00:00,146.68
2011-08-16 00:00:00,163.64
2011-08-15 00:00:00,148.75
2011-08-12 00:00:00,165.31
2011-08-11 00:00:00,167.49
2011-08-10 00:00:00,158.5
2011-08-09 00:00:00,151.64
2011-08-08 00:00:00,149.86
2011-08-05 00:00:00,145.22
2011-08-04 00:00:00,139.71
2011-08-03 00:00:00,140
2011-08-02 00:00:00,136.78
2011-08-01 00:00:00,127.97
2011-07-29 00:00:00,125.67
2011-07-28 00:00:00,121.22
2011-07-27 00:00:00,123.28
2011-07-26 00:00:00,119.32
2011-07-25 00:00:00,120.22
2011-07-22 00:00:00,110.42
2011-07-21 00:00:00,115.06
2011-07-20 00:00:00,121.51
2011-07-19 00:00:00,130
2011-07-18 00:00:00,130.57
2011-07-15 00:00:00,125.62
2011-07-14 00:00:00,123.15
2011-07-13 00:00:00,123.26
2011-07-12 00:00:00,126.33
2011-07-11 00:00:00,126.28
2011-07-08 00:00:00,119.92
2011-07-07 00:00:00,114.5
2011-07-06 00:00:00,118.16
2011-07-05 00:00:00,113.42
2011-07-04 00:00:00,110.33
2011-07-01 00:00:00,111.07
2011-06-30 00:00:00,111.22
2011-06-29 00:00:00,114.3
2011-06-28 00:00:00,114.11
2011-06-27 00:00:00,120.63
2011-06-24 00:00:00,117
2011-06-23 00:00:00,117.86
2011-06-22 00:00:00,112.37
2011-06-21 00:00:00,111.61
2011-06-20 00:00:00,114.34
2011-06-17 00:00:00,114
2011-06-16 00:00:00,115.98
2011-06-15 00:00:00,112.42
2011-06-14 00:00:00,110.41
2011-06-13 00:00:00,116
2011-06-10 00:00:00,112.27
2011-06-09 00:00:00,110.89
2011-06-08 00:00:00,106.1
2011-06-07 00:00:00,104.12
2011-06-06 00:00:00,107.65
2011-06-03 00:00:00,109.13
2011-06-02 00:00:00,110
2011-06-01 00:00:00,106
2011-05-31 00:00:00,102.98
2011-05-30 00:00:00,104.43
2011-05-27 00:00:00,104.5
2011-05-26 00:00:00,105
2011-05-25 00:00:00,105
2011-05-24 00:00:00,106.81
2011-05-23 00:00:00,107.91
2011-05-20 00:00:00,97.98
2011-05-19 00:00:00,95
2011-05-18 00:00:00,94.16
2011-05-17 00:00:00,93
2011-05-16 00:00:00,94.34
2011-05-13 00:00:00,93.62
2011-05-12 00:00:00,96.86
2011-05-11 00:00:00,95.57
2011-05-10 00:00:00,95.46
2011-05-09 00:00:00,96.95
2011-05-06 00:00:00,93.12
2011-05-05 00:00:00,92
2011-05-04 00:00:00,92.69
2011-05-03 00:00:00,99.85
2011-05-02 00:00:00,100.7
2011-04-29 00:00:00,100.7
2011-04-28 00:00:00,100.79
2011-04-27 00:00:00,103.01
2011-04-26 00:00:00,102.38
2011-04-25 00:00:00,100.2
2011-04-22 00:00:00,100.25
2011-04-21 00:00:00,100.76
2011-04-20 00:00:00,100.92
2011-04-19 00:00:00,104.26
2011-04-18 00:00:00,110
2011-04-15 00:00:00,101.85
2011-04-14 00:00:00,103.42
2011-04-13 00:00:00,100
2011-04-12 00:00:00,89.32
2011-04-11 00:00:00,84.67
2011-04-08 00:00:00,85
2011-04-07 00:00:00,89.43
2011-04-06 00:00:00,93.33
2011-04-05 00:00:00,99.07
2011-04-04 00:00:00,102.47
2011-04-01 00:00:00,105.51
2011-03-31 00:00:00,108.75
2011-03-30 00:00:00,103.8
2011-03-29 00:00:00,105.96
2011-03-28 00:00:00,107.99
2011-03-25 00:00:00,107.52
2011-03-24 00:00:00,111.59
2011-03-23 00:00:00,109.75
2011-03-22 00:00:00,106.35
2011-03-21 00:00:00,102.24
2011-03-18 00:00:00,102.01
2011-03-17 00:00:00,104.81
2011-03-16 00:00:00,109.74
2011-03-15 00:00:00,108.64
2011-03-14 00:00:00,108.27
2011-03-11 00:00:00,111.7
2011-03-10 00:00:00,108
2011-03-09 00:00:00,104.28
2011-03-08 00:00:00,105.38
2011-03-07 00:00:00,103.67
2011-03-04 00:00:00,101.97
2011-03-03 00:00:00,102.5
2011-03-02 00:00:00,101.69
2011-03-01 00:00:00,103.64
2011-02-28 00:00:00,106.69
2011-02-25 00:00:00,109
2011-02-24 00:00:00,112
2011-02-23 00:00:00,111.86
2011-02-22 00:00:00,112.64
2011-02-21 00:00:00,112.63
2011-02-18 00:00:00,111.69
2011-02-17 00:00:00,113
2011-02-16 00:00:00,113.04
2011-02-15 00:00:00,117.68
2011-02-14 00:00:00,121
2011-02-11 00:00:00,120
2011-02-10 00:00:00,118.14
2011-02-09 00:00:00,117
2011-02-08 00:00:00,117.85
2011-02-07 00:00:00,113
2011-02-04 00:00:00,114.54
2011-02-03 00:00:00,115.78
2011-02-02 00:00:00,115.04
2011-02-01 00:00:00,112.44
2011-01-31 00:00:00,118.55
2011-01-28 00:00:00,120
2011-01-27 00:00:00,121.34
2011-01-26 00:00:00,115
2011-01-25 00:00:00,115.33
2011-01-24 00:00:00,109.6
2011-01-21 00:00:00,111.7
2011-01-20 00:00:00,113.04
2011-01-19 00:00:00,118.17
2011-01-18 00:00:00,124.82
2011-01-17 00:00:00,130.61
2011-01-14 00:00:00,129.75
2011-01-13 00:00:00,123.62
2011-01-12 00:00:00,129.25
2011-01-11 00:00:00,132.5
2011-01-10 00:00:00,143.3
2011-01-07 00:00:00,136.43
2011-01-06 00:00:00,137.55
2011-01-05 00:00:00,131.48
2011-01-04 00:00:00,129.5
2011-01-03 00:00:00,136.2
2010-12-31 00:00:00,136.31
2010-12-30 00:00:00,132.88
2010-12-29 00:00:00,135
2010-12-28 00:00:00,133.84
2010-12-27 00:00:00,133.84
2010-12-24 00:00:00,134
2010-12-23 00:00:00,134
2010-12-22 00:00:00,135.01
2010-12-21 00:00:00,137.25
2010-12-20 00:00:00,132.32
2010-12-17 00:00:00,130
2010-12-16 00:00:00,123.33
2010-12-15 00:00:00,124.23
2010-12-14 00:00:00,124.69
2010-12-13 00:00:00,134.83
2010-12-10 00:00:00,135.33
2010-12-09 00:00:00,126.03
2010-12-08 00:00:00,125.2
2010-12-07 00:00:00,126.41
2010-12-06 00:00:00,129.2
2010-12-03 00:00:00,119.61
2010-12-02 00:00:00,126.64
2010-12-01 00:00:00,138.44
2010-11-30 00:00:00,149.19
2010-11-29 00:00:00,144.16
2010-11-26 00:00:00,136.42
2010-11-25 00:00:00,128
2010-11-24 00:00:00,129.79
2010-11-23 00:00:00,128.62
2010-11-22 00:00:00,120.79
2010-11-19 00:00:00,118.53
2010-11-18 00:00:00,114.05
2010-11-17 00:00:00,113.76
2010-11-16 00:00:00,116.5
2010-11-15 00:00:00,117.5
2010-11-12 00:00:00,119.5
2010-11-11 00:00:00,125
2010-11-10 00:00:00,125.36
2010-11-09 00:00:00,116.44
2010-11-08 00:00:00,121
2010-11-05 00:00:00,113.97
2010-11-04 00:00:00,115.81
2010-11-03 00:00:00,113.76
2010-11-02 00:00:00,113
2010-11-01 00:00:00,112.5
2010-10-29 00:00:00,109.88
2010-10-28 00:00:00,108.34
2010-10-27 00:00:00,107.87
2010-10-26 00:00:00,107.43
2010-10-25 00:00:00,108
2010-10-22 00:00:00,110.27
2010-10-21 00:00:00,112
2010-10-20 00:00:00,112.43
2010-10-19 00:00:00,110.5
2010-10-18 00:00:00,111.08
2010-10-15 00:00:00,108.37
2010-10-14 00:00:00,105.17
2010-10-13 00:00:00,106.41
2010-10-12 00:00:00,109.98
2010-10-11 00:00:00,109.07
2010-10-08 00:00:00,109.01
2010-10-07 00:00:00,112.5
2010-10-06 00:00:00,114.39
2010-10-05 00:00:00,117
2010-10-04 00:00:00,116.95
2010-10-01 00:00:00,117
2010-09-30 00:00:00,124.25
2010-09-29 00:00:00,125.53
2010-09-28 00:00:00,125.48
2010-09-27 00:00:00,122.25
2010-09-24 00:00:00,125.22
2010-09-23 00:00:00,128.08
2010-09-22 00:00:00,124.05
2010-09-21 00:00:00,119.82
2010-09-20 00:00:00,117.83
2010-09-17 00:00:00,116.04
2010-09-16 00:00:00,117.38
2010-09-15 00:00:00,119.02
2010-09-14 00:00:00,117.92
2010-09-13 00:00:00,108.9
2010-09-10 00:00:00,122.38
2010-09-09 00:00:00,122.14
2010-09-08 00:00:00,124.66
2010-09-07 00:00:00,122.55
2010-09-06 00:00:00,112.07
2010-09-03 00:00:00,111.15
2010-09-02 00:00:00,120.83
2010-09-01 00:00:00,130.52
2010-08-31 00:00:00,140
2010-08-30 00:00:00,138.86
2010-08-27 00:00:00,139
2010-08-26 00:00:00,130
2010-08-25 00:00:00,129.2
2010-08-24 00:00:00,124.75
2010-08-23 00:00:00,121.7
2010-08-20 00:00:00,122.47
2010-08-19 00:00:00,115.89
2010-08-18 00:00:00,116.34
2010-08-17 00:00:00,119.6
2010-08-16 00:00:00,123.21
2010-08-13 00:00:00,121.62
2010-08-12 00:00:00,125
2010-08-11 00:00:00,119.73
2010-08-10 00:00:00,112.43
2010-08-09 00:00:00,104.28
2010-08-06 00:00:00,102.86
2010-08-05 00:00:00,108.35
2010-08-04 00:00:00,104.52
2010-08-03 00:00:00,102.39
2010-08-02 00:00:00,118.44
2010-07-30 00:00:00,121.66
2010-07-29 00:00:00,119.78
2010-07-28 00:00:00,120.01
2010-07-27 00:00:00,118.75
2010-07-26 00:00:00,124.95
2010-07-23 00:00:00,129
2010-07-22 00:00:00,133.67
2010-07-21 00:00:00,134.87
2010-07-20 00:00:00,134.93
2010-07-19 00:00:00,136.56
2010-07-16 00:00:00,132.94
2010-07-15 00:00:00,133.4
2010-07-14 00:00:00,133.25
2010-07-13 00:00:00,136.5
2010-07-12 00:00:00,130.64
2010-07-09 00:00:00,130.74
2010-07-08 00:00:00,137.5
2010-07-07 00:00:00,143.5
2010-07-06 00:00:00,144.57
2010-07-05 00:00:00,145
2010-07-02 00:00:00,155
2010-07-01 00:00:00,148.33
2010-06-30 00:00:00,154.5
2010-06-29 00:00:00,149.71
2010-06-28 00:00:00,143.15
2010-06-25 00:00:00,150.5
2010-06-24 00:00:00,154.5
2010-06-23 00:00:00,144.79
2010-06-22 00:00:00,138.39
2010-06-21 00:00:00,130.22
2010-06-18 00:00:00,144.91
2010-06-17 00:00:00,144
2010-06-16 00:00:00,146.19
2010-06-15 00:00:00,148.04
2010-06-14 00:00:00,146.99
2010-06-11 00:00:00,155
2010-06-10 00:00:00,166.01
2010-06-09 00:00:00,160
2010-06-08 00:00:00,162.5
2010-06-07 00:00:00,160.77
2010-06-04 00:00:00,153.67
2010-06-03 00:00:00,143.73
2010-06-02 00:00:00,149.67
2010-06-01 00:00:00,157.5
2010-05-31 00:00:00,137.52
2010-05-28 00:00:00,137.38
2010-05-27 00:00:00,139.39
2010-05-26 00:00:00,136.99
2010-05-25 00:00:00,144
2010-05-24 00:00:00,140.39
2010-05-21 00:00:00,137.36
2010-05-20 00:00:00,133.89
2010-05-19 00:00:00,130
2010-05-18 00:00:00,118.75
2010-05-17 00:00:00,122.25
2010-05-14 00:00:00,120
2010-05-13 00:00:00,110.75
2010-05-12 00:00:00,111.4
2010-05-11 00:00:00,120
2010-05-10 00:00:00,112.44
2010-05-07 00:00:00,148
2010-05-06 00:00:00,136.61
2010-05-05 00:00:00,123.2
2010-05-04 00:00:00,112.87
2010-05-03 00:00:00,105.74
2010-04-30 00:00:00,105.5
2010-04-29 00:00:00,107.39
2010-04-28 00:00:00,115.31
2010-04-27 00:00:00,110.73
2010-04-26 00:00:00,107.95
2010-04-23 00:00:00,103
2010-04-22 00:00:00,105.01
2010-04-21 00:00:00,99.9
2010-04-20 00:00:00,100
2010-04-19 00:00:00,99.34
2010-04-16 00:00:00,97.24
2010-04-15 00:00:00,95.5
2010-04-14 00:00:00,96.28
2010-04-13 00:00:00,95
2010-04-12 00:00:00,93.68
2010-04-09 00:00:00,97.31
2010-04-08 00:00:00,100.2
2010-04-07 00:00:00,97.19
2010-04-06 00:00:00,94.76
2010-04-05 00:00:00,96.98
2010-04-02 00:00:00,96.98
2010-04-01 00:00:00,97
2010-03-31 00:00:00,96.76
2010-03-30 00:00:00,91.07
2010-03-29 00:00:00,94.12
2010-03-26 00:00:00,92.37
2010-03-25 00:00:00,92.65
2010-03-24 00:00:00,91.75
2010-03-23 00:00:00,89.38
2010-03-22 00:00:00,89.85
2010-03-19 00:00:00,88.41
2010-03-18 00:00:00,86.44
2010-03-17 00:00:00,84.42
2010-03-16 00:00:00,85.98
2010-03-15 00:00:00,87
2010-03-12 00:00:00,83.35
2010-03-11 00:00:00,82.88
2010-03-10 00:00:00,82.5
2010-03-09 00:00:00,82.88
2010-03-08 00:00:00,81.11
2010-03-05 00:00:00,86.93
2010-03-04 00:00:00,89.88
2010-03-03 00:00:00,91.61
2010-03-02 00:00:00,92
2010-03-01 00:00:00,99.87
2010-02-26 00:00:00,103.2
2010-02-25 00:00:00,106.06
2010-02-24 00:00:00,105
2010-02-23 00:00:00,100.26
2010-02-22 00:00:00,97.42
2010-02-19 00:00:00,100.82
2010-02-18 00:00:00,100.83
2010-02-17 00:00:00,98.68
2010-02-16 00:00:00,102.17
2010-02-15 00:00:00,102
2010-02-12 00:00:00,108.63
2010-02-11 00:00:00,100.38
2010-02-10 00:00:00,100
2010-02-09 00:00:00,103.5
2010-02-08 00:00:00,107
2010-02-05 00:00:00,102.69
2010-02-04 00:00:00,98.96
2010-02-03 00:00:00,92.43
2010-02-02 00:00:00,91.49
2010-02-01 00:00:00,94.15
2010-01-29 00:00:00,96.15
2010-01-28 00:00:00,96.2
2010-01-27 00:00:00,92.41
2010-01-26 00:00:00,89.71
2010-01-25 00:00:00,93.56
2010-01-22 00:00:00,95
2010-01-21 00:00:00,90.5
2010-01-20 00:00:00,90.57
2010-01-19 00:00:00,84.89
2010-01-18 00:00:00,87.33
2010-01-15 00:00:00,85.52
2010-01-14 00:00:00,82
2010-01-13 00:00:00,81.33
2010-01-12 00:00:00,76.71
2010-01-11 00:00:00,71.62
2010-01-08 00:00:00,77.12
2010-01-07 00:00:00,78.37
2010-01-06 00:00:00,79
2010-01-05 00:00:00,85
2010-01-04 00:00:00,88.96
2010-01-01 00:00:00,96.99
2009-12-31 00:00:00,96.99
2009-12-30 00:00:00,96.99
2009-12-29 00:00:00,96.99
2009-12-28 00:00:00,96.99
2009-12-25 00:00:00,96.99
2009-12-24 00:00:00,96.99
2009-12-23 00:00:00,96.99
2009-12-22 00:00:00,96.99
2009-12-21 00:00:00,97
2009-12-18 00:00:00,94
2009-12-17 00:00:00,92.29
2009-12-16 00:00:00,93.69
2009-12-15 00:00:00,92.63
2009-12-14 00:00:00,92.33
2009-12-11 00:00:00,93.17
2009-12-10 00:00:00,96.67
2009-12-09 00:00:00,94.33
2009-12-08 00:00:00,93
2009-12-07 00:00:00,94
2009-12-04 00:00:00,90
2009-12-03 00:00:00,95
2009-12-02 00:00:00,92.92
2009-12-01 00:00:00,93.5
2009-11-30 00:00:00,93.62
2009-11-27 00:00:00,95.23
2009-11-26 00:00:00,92.67
2009-11-25 00:00:00,92.8
2009-11-24 00:00:00,92.64
2009-11-23 00:00:00,88
2009-11-20 00:00:00,92
2009-11-19 00:00:00,91.5
2009-11-18 00:00:00,90.85
2009-11-17 00:00:00,84.66
2009-11-16 00:00:00,84.54
2009-11-13 00:00:00,85
2009-11-12 00:00:00,84.05
2009-11-11 00:00:00,83
2009-11-10 00:00:00,83.21
2009-11-09 00:00:00,84.86
2009-11-06 00:00:00,84.87
2009-11-05 00:00:00,84.99
2009-11-04 00:00:00,85.74
2009-11-03 00:00:00,87.88
2009-11-02 00:00:00,85.73
2009-10-30 00:00:00,83.97
2009-10-29 00:00:00,82.67
2009-10-28 00:00:00,80.99
2009-10-27 00:00:00,77.53
2009-10-26 00:00:00,75.7
2009-10-23 00:00:00,77.5
2009-10-22 00:00:00,78.3
2009-10-21 00:00:00,77.42
2009-10-20 00:00:00,74.58
2009-10-19 00:00:00,72.5
2009-10-16 00:00:00,75
2009-10-15 00:00:00,65
2009-10-14 00:00:00,65
2009-10-13 00:00:00,65
2009-10-12 00:00:00,65
2009-10-09 00:00:00,67.31
2009-10-08 00:00:00,68
2009-10-07 00:00:00,69.17
2009-10-06 00:00:00,68
2009-10-05 00:00:00,71
2009-10-02 00:00:00,74.33
2009-10-01 00:00:00,70
2009-09-30 00:00:00,65.77
2009-09-29 00:00:00,65
2009-09-28 00:00:00,68.02
2009-09-25 00:00:00,65
2009-09-24 00:00:00,65
2009-09-23 00:00:00,61.2
2009-09-22 00:00:00,62.35
2009-09-21 00:00:00,63
2009-09-18 00:00:00,62.56
2009-09-17 00:00:00,61.72
2009-09-16 00:00:00,62.48
2009-09-15 00:00:00,64.95
2009-09-14 00:00:00,65
2009-09-11 00:00:00,66
2009-09-10 00:00:00,68
2009-09-09 00:00:00,73.13
2009-09-08 00:00:00,71
2009-09-07 00:00:00,79.88
2009-09-04 00:00:00,76.51
2009-09-03 00:00:00,79.88
2009-09-02 00:00:00,85
2009-09-01 00:00:00,80
2009-08-31 00:00:00,73.64
2009-08-28 00:00:00,73.61
2009-08-27 00:00:00,78.67
2009-08-26 00:00:00,76.21
2009-08-25 00:00:00,75
2009-08-24 00:00:00,77.5
2009-08-21 00:00:00,82
2009-08-20 00:00:00,80
2009-08-19 00:00:00,87.17
2009-08-18 00:00:00,82
2009-08-17 00:00:00,85.12
2009-08-14 00:00:00,80
2009-08-13 00:00:00,78.67
2009-08-12 00:00:00,78.05
2009-08-11 00:00:00,77.5
2009-08-10 00:00:00,80
2009-08-07 00:00:00,82.5
2009-08-06 00:00:00,76.17
2009-08-05 00:00:00,80
2009-08-04 00:00:00,78.5
2009-08-03 00:00:00,77
2009-07-31 00:00:00,79.96
2009-07-30 00:00:00,82.42
2009-07-29 00:00:00,87.16
2009-07-28 00:00:00,82.54
2009-07-27 00:00:00,102.41
2009-07-24 00:00:00,102.41
2009-07-23 00:00:00,102.41
2009-07-22 00:00:00,102.5
2009-07-21 00:00:00,103.68
2009-07-20 00:00:00,117.35
2009-07-17 00:00:00,117.5
2009-07-16 00:00:00,119.23
2009-07-15 00:00:00,118
2009-07-14 00:00:00,127.5
2009-07-13 00:00:00,132.5
2009-07-10 00:00:00,121.45
2009-07-09 00:00:00,125
2009-07-08 00:00:00,123.16
2009-07-07 00:00:00,121.32
2009-07-06 00:00:00,114.7
2009-07-03 00:00:00,113.33
2009-07-02 00:00:00,118
2009-07-01 00:00:00,108.03
2009-06-30 00:00:00,113
2009-06-29 00:00:00,122.5
2009-06-26 00:00:00,122.5
2009-06-25 00:00:00,122.27
2009-06-24 00:00:00,127.39
2009-06-23 00:00:00,136.79
2009-06-22 00:00:00,124.39
2009-06-19 00:00:00,124.31
2009-06-18 00:00:00,123.25
2009-06-17 00:00:00,124.64
2009-06-16 00:00:00,123
2009-06-15 00:00:00,113
2009-06-12 00:00:00,112.52
2009-06-11 00:00:00,110
2009-06-10 00:00:00,107.83
2009-06-09 00:00:00,113
2009-06-08 00:00:00,116.77
2009-06-05 00:00:00,114.5
2009-06-04 00:00:00,118
2009-06-03 00:00:00,117.5
2009-06-02 00:00:00,114.96
2009-06-01 00:00:00,122.61
2009-05-29 00:00:00,127.5
2009-05-28 00:00:00,130.91
2009-05-27 00:00:00,128.62
2009-05-26 00:00:00,132.5
2009-05-25 00:00:00,127.7
2009-05-22 00:00:00,127.5
2009-05-21 00:00:00,128.75
2009-05-20 00:00:00,126.67
2009-05-19 00:00:00,134.46
2009-05-18 00:00:00,143.32
2009-05-15 00:00:00,140
2009-05-14 00:00:00,145.53
2009-05-13 00:00:00,142.71
2009-05-12 00:00:00,150
2009-05-11 00:00:00,125
2009-05-08 00:00:00,124.64
2009-05-07 00:00:00,126.67
2009-05-06 00:00:00,151.99
2009-05-05 00:00:00,153.33
2009-05-04 00:00:00,156.3
2009-05-01 00:00:00,156.33
2009-04-30 00:00:00,155.89
2009-04-29 00:00:00,170.13
2009-04-28 00:00:00,172.56
2009-04-27 00:00:00,172.64
2009-04-24 00:00:00,171
2009-04-23 00:00:00,171.67
2009-04-22 00:00:00,176.88
2009-04-21 00:00:00,180
2009-04-20 00:00:00,175
2009-04-17 00:00:00,170
2009-04-16 00:00:00,174.17
2009-04-15 00:00:00,180
2009-04-14 00:00:00,187.31
2009-04-13 00:00:00,202.5
2009-04-10 00:00:00,202.5
2009-04-09 00:00:00,202.5
2009-04-08 00:00:00,206.43
2009-04-07 00:00:00,215
2009-04-06 00:00:00,221.72
2009-04-03 00:00:00,235
2009-04-02 00:00:00,242.5
2009-04-01 00:00:00,250
2009-03-31 00:00:00,235
2009-03-30 00:00:00,233.54
2009-03-27 00:00:00,225
2009-03-26 00:00:00,220
2009-03-25 00:00:00,232
2009-03-24 00:00:00,220
2009-03-23 00:00:00,235
2009-03-20 00:00:00,235
2009-03-19 00:00:00,230
2009-03-18 00:00:00,250
2009-03-17 00:00:00,249
2009-03-16 00:00:00,248.63
2009-03-13 00:00:00,252.5
2009-03-12 00:00:00,251.5
2009-03-11 00:00:00,250
2009-03-10 00:00:00,267.5
2009-03-09 00:00:00,262.5
2009-03-06 00:00:00,255
2009-03-05 00:00:00,241.35
2009-03-04 00:00:00,224.84
2009-03-03 00:00:00,230
2009-03-02 00:00:00,231.5
2009-02-27 00:00:00,226.46
2009-02-26 00:00:00,223.14
2009-02-25 00:00:00,222.5
2009-02-24 00:00:00,240
2009-02-23 00:00:00,230
2009-02-20 00:00:00,180
2009-02-19 00:00:00,175
2009-02-18 00:00:00,180
2009-02-17 00:00:00,175
2009-02-16 00:00:00,170
2009-02-13 00:00:00,166.3
2009-02-12 00:00:00,165
2009-02-11 00:00:00,165
2009-02-10 00:00:00,159.8
2009-02-09 00:00:00,159.7
2009-02-06 00:00:00,161
2009-02-05 00:00:00,160
2009-02-04 00:00:00,159.2
2009-02-03 00:00:00,161
2009-02-02 00:00:00,160
2009-01-30 00:00:00,160
2009-01-29 00:00:00,160
2009-01-28 00:00:00,150
2009-01-27 00:00:00,168.5
2009-01-26 00:00:00,174.1
2009-01-23 00:00:00,176.6
2009-01-22 00:00:00,174.3
2009-01-21 00:00:00,180
2009-01-20 00:00:00,163.5
2009-01-19 00:00:00,147.6
2009-01-16 00:00:00,152
2009-01-15 00:00:00,161.5
2009-01-14 00:00:00,150
2009-01-13 00:00:00,154
2009-01-12 00:00:00,158.4
2009-01-09 00:00:00,150.5
2009-01-08 00:00:00,155.8
2009-01-07 00:00:00,155.6
2009-01-06 00:00:00,161.6
2009-01-05 00:00:00,176.3
2009-01-02 00:00:00,195
2009-01-01 00:00:00,195
2008-12-31 00:00:00,195
2008-12-30 00:00:00,195
2008-12-29 00:00:00,195
2008-12-26 00:00:00,195
2008-12-25 00:00:00,195
2008-12-24 00:00:00,195
2008-12-23 00:00:00,195
2008-12-22 00:00:00,195
2008-12-19 00:00:00,195
2008-12-18 00:00:00,195
2008-12-17 00:00:00,177.5
2008-12-16 00:00:00,183
2008-12-15 00:00:00,175
2008-12-12 00:00:00,174.7
2008-12-11 00:00:00,170.5
2008-12-10 00:00:00,171.3
2008-12-09 00:00:00,170
2008-12-08 00:00:00,163.7
2008-12-05 00:00:00,163.7
2008-12-04 00:00:00,163.7
2008-12-03 00:00:00,163.5
2008-12-02 00:00:00,151
2008-12-01 00:00:00,136
2008-11-28 00:00:00,136
2008-11-27 00:00:00,136
2008-11-26 00:00:00,140
2008-11-25 00:00:00,138.5
2008-11-24 00:00:00,130
2008-11-21 00:00:00,134.4
2008-11-20 00:00:00,134.4
2008-11-19 00:00:00,130
2008-11-18 00:00:00,130.6
2008-11-17 00:00:00,130
2008-11-14 00:00:00,127.5
2008-11-13 00:00:00,130
2008-11-12 00:00:00,127.5
2008-11-11 00:00:00,117.9
2008-11-10 00:00:00,117.5
2008-11-07 00:00:00,115
2008-11-06 00:00:00,108.3
2008-11-05 00:00:00,105
2008-11-04 00:00:00,105
2008-11-03 00:00:00,110
2008-10-31 00:00:00,110
2008-10-30 00:00:00,120
2008-10-29 00:00:00,120
2008-10-28 00:00:00,128.5
2008-10-27 00:00:00,140
