Date,BNP
2015-05-07 00:00:00,134.01
2015-05-06 00:00:00,131.01
2015-05-05 00:00:00,130.88
2015-05-04 00:00:00,120.02
2015-05-01 00:00:00,120.01
2015-04-30 00:00:00,121.23
2015-04-29 00:00:00,123.23
2015-04-28 00:00:00,120.22
2015-04-27 00:00:00,123
2015-04-24 00:00:00,125.01
2015-04-23 00:00:00,122.68
2015-04-22 00:00:00,125.01
2015-04-21 00:00:00,128.01
2015-04-20 00:00:00,129.34
2015-04-17 00:00:00,130.01
2015-04-16 00:00:00,125.01
2015-04-15 00:00:00,117.01
2015-04-14 00:00:00,118.44
2015-04-13 00:00:00,113.41
2015-04-10 00:00:00,111.01
2015-04-09 00:00:00,113.01
2015-04-08 00:00:00,114.38
2015-04-07 00:00:00,115.87
2015-04-06 00:00:00,120.79
2015-04-03 00:00:00,120.79
2015-04-02 00:00:00,120.78
2015-04-01 00:00:00,116.73
2015-03-31 00:00:00,117
2015-03-30 00:00:00,117
2015-03-27 00:00:00,117.01
2015-03-26 00:00:00,117.01
2015-03-25 00:00:00,118.72
2015-03-24 00:00:00,120.01
2015-03-23 00:00:00,119.59
2015-03-20 00:00:00,115.01
2015-03-19 00:00:00,116.01
2015-03-18 00:00:00,114.28
2015-03-17 00:00:00,114.33
2015-03-16 00:00:00,108.2
2015-03-13 00:00:00,109.01
2015-03-12 00:00:00,112.29
2015-03-11 00:00:00,113.01
2015-03-10 00:00:00,114.86
2015-03-09 00:00:00,111.15
2015-03-06 00:00:00,108.91
2015-03-05 00:00:00,110.01
2015-03-04 00:00:00,113.3
2015-03-03 00:00:00,110.82
2015-03-02 00:00:00,106.01
2015-02-27 00:00:00,107
2015-02-26 00:00:00,110.04
2015-02-25 00:00:00,112.01
2015-02-24 00:00:00,112.75
2015-02-23 00:00:00,113.51
2015-02-20 00:00:00,116.35
2015-02-19 00:00:00,115.01
2015-02-18 00:00:00,116.04
2015-02-17 00:00:00,121.74
2015-02-16 00:00:00,120.34
2015-02-13 00:00:00,116.18
2015-02-12 00:00:00,124.34
2015-02-11 00:00:00,123.34
2015-02-10 00:00:00,122.01
2015-02-09 00:00:00,124.68
2015-02-06 00:00:00,121.01
2015-02-05 00:00:00,127.01
2015-02-04 00:00:00,126.85
2015-02-03 00:00:00,127.01
2015-02-02 00:00:00,128.68
2015-01-30 00:00:00,128.01
2015-01-29 00:00:00,126.02
2015-01-28 00:00:00,126.01
2015-01-27 00:00:00,119.71
2015-01-26 00:00:00,117.01
2015-01-23 00:00:00,112.87
2015-01-22 00:00:00,121.52
2015-01-21 00:00:00,126.87
2015-01-20 00:00:00,129.17
2015-01-19 00:00:00,135.07
2015-01-16 00:00:00,136.01
2015-01-15 00:00:00,134.32
2015-01-14 00:00:00,138.01
2015-01-13 00:00:00,136.86
2015-01-12 00:00:00,137.35
2015-01-09 00:00:00,140.01
2015-01-08 00:00:00,134.59
2015-01-07 00:00:00,135.02
2015-01-06 00:00:00,136.68
2015-01-05 00:00:00,130.68
2015-01-02 00:00:00,125.24
2015-01-01 00:00:00,125.84
2014-12-31 00:00:00,125.85
2014-12-30 00:00:00,123.99
2014-12-29 00:00:00,126.16
2014-12-26 00:00:00,119.06
2014-12-25 00:00:00,119.05
2014-12-24 00:00:00,119.03
2014-12-23 00:00:00,121.03
2014-12-22 00:00:00,121.03
2014-12-19 00:00:00,124.1
2014-12-18 00:00:00,126.9
2014-12-17 00:00:00,128.02
2014-12-16 00:00:00,137.07
2014-12-15 00:00:00,125.02
2014-12-12 00:00:00,126.97
2014-12-11 00:00:00,125.61
2014-12-10 00:00:00,124.32
2014-12-09 00:00:00,120.22
2014-12-08 00:00:00,110.01
2014-12-05 00:00:00,110.98
2014-12-04 00:00:00,114.91
2014-12-03 00:00:00,117.21
2014-12-02 00:00:00,115.38
2014-12-01 00:00:00,124.01
2014-11-28 00:00:00,123.51
2014-11-27 00:00:00,124.13
2014-11-26 00:00:00,126.01
2014-11-25 00:00:00,128.78
2014-11-24 00:00:00,130.67
2014-11-21 00:00:00,134.8
2014-11-20 00:00:00,140.7
2014-11-19 00:00:00,140.88
2014-11-18 00:00:00,129.01
2014-11-17 00:00:00,126.28
2014-11-14 00:00:00,123.14
2014-11-13 00:00:00,119.83
2014-11-12 00:00:00,122.01
2014-11-11 00:00:00,118.9
2014-11-10 00:00:00,121.06
2014-11-07 00:00:00,127.53
2014-11-06 00:00:00,125.79
2014-11-05 00:00:00,131.35
2014-11-04 00:00:00,132.01
2014-11-03 00:00:00,132.32
2014-10-31 00:00:00,128.19
2014-10-30 00:00:00,136.03
2014-10-29 00:00:00,127.02
2014-10-28 00:00:00,120.35
2014-10-27 00:00:00,125.94
2014-10-24 00:00:00,125.01
2014-10-23 00:00:00,130.01
2014-10-22 00:00:00,129.21
2014-10-21 00:00:00,129.88
2014-10-20 00:00:00,140.02
2014-10-17 00:00:00,135.03
2014-10-16 00:00:00,140.03
2014-10-15 00:00:00,137.62
2014-10-14 00:00:00,130.01
2014-10-13 00:00:00,125.07
2014-10-10 00:00:00,126.62
2014-10-09 00:00:00,113.02
2014-10-08 00:00:00,116.25
2014-10-07 00:00:00,116.27
2014-10-06 00:00:00,106.25
2014-10-03 00:00:00,110.01
2014-10-02 00:00:00,115.26
2014-10-01 00:00:00,115.02
2014-09-30 00:00:00,115.33
2014-09-29 00:00:00,122.21
2014-09-26 00:00:00,113.01
2014-09-25 00:00:00,113.01
2014-09-24 00:00:00,117.12
2014-09-23 00:00:00,117.84
2014-09-22 00:00:00,115.38
2014-09-19 00:00:00,67
2014-09-18 00:00:00,70
2014-09-17 00:00:00,69.96
2014-09-16 00:00:00,70.66
2014-09-15 00:00:00,69.01
2014-09-12 00:00:00,68.58
2014-09-11 00:00:00,68.34
2014-09-10 00:00:00,70
2014-09-09 00:00:00,68.41
2014-09-08 00:00:00,67.01
2014-09-05 00:00:00,65.01
2014-09-04 00:00:00,68.33
2014-09-03 00:00:00,71
2014-09-02 00:00:00,70.01
2014-09-01 00:00:00,75.01
2014-08-29 00:00:00,73.05
2014-08-28 00:00:00,73
2014-08-27 00:00:00,69.67
2014-08-26 00:00:00,70.01
2014-08-25 00:00:00,73.96
2014-08-22 00:00:00,74.01
2014-08-21 00:00:00,74.01
2014-08-20 00:00:00,77.01
2014-08-19 00:00:00,79.45
2014-08-18 00:00:00,81.75
2014-08-15 00:00:00,80.01
2014-08-14 00:00:00,82.01
2014-08-13 00:00:00,87.01
2014-08-12 00:00:00,85.28
2014-08-11 00:00:00,90.33
2014-08-08 00:00:00,96.83
2014-08-07 00:00:00,99.35
2014-08-06 00:00:00,97
2014-08-05 00:00:00,91.68
2014-08-04 00:00:00,92.3
2014-08-01 00:00:00,98.17
2014-07-31 00:00:00,95.01
2014-07-30 00:00:00,88.01
2014-07-29 00:00:00,89.18
2014-07-28 00:00:00,90.61
2014-07-25 00:00:00,95.01
2014-07-24 00:00:00,95.01
2014-07-23 00:00:00,94.01
2014-07-22 00:00:00,92.67
2014-07-21 00:00:00,96.67
2014-07-18 00:00:00,95.01
2014-07-17 00:00:00,98.34
2014-07-16 00:00:00,95
2014-07-15 00:00:00,97.86
2014-07-14 00:00:00,98
2014-07-11 00:00:00,102.01
2014-07-10 00:00:00,100.68
2014-07-09 00:00:00,97.01
2014-07-08 00:00:00,95.52
2014-07-07 00:00:00,83.01
2014-07-04 00:00:00,82.14
2014-07-03 00:00:00,83.88
2014-07-02 00:00:00,85.01
2014-07-01 00:00:00,89.66
2014-06-30 00:00:00,98.63
2014-06-27 00:00:00,99.66
2014-06-26 00:00:00,96
2014-06-25 00:00:00,91.67
2014-06-24 00:00:00,85.72
2014-06-23 00:00:00,85
2014-06-20 00:00:00,84.92
2014-06-19 00:00:00,86
2014-06-18 00:00:00,86
2014-06-17 00:00:00,86
2014-06-16 00:00:00,87.59
2014-06-13 00:00:00,82.01
2014-06-12 00:00:00,82.82
2014-06-11 00:00:00,84.67
2014-06-10 00:00:00,82.67
2014-06-09 00:00:00,83
2014-06-06 00:00:00,89.48
2014-06-05 00:00:00,96.21
2014-06-04 00:00:00,105.96
2014-06-03 00:00:00,103.66
2014-06-02 00:00:00,103.24
2014-05-30 00:00:00,105.07
2014-05-29 00:00:00,99.36
2014-05-28 00:00:00,103
2014-05-27 00:00:00,107
2014-05-26 00:00:00,111.34
2014-05-23 00:00:00,111.16
2014-05-22 00:00:00,114
2014-05-21 00:00:00,113.5
2014-05-20 00:00:00,117
2014-05-19 00:00:00,114.49
2014-05-16 00:00:00,109
2014-05-15 00:00:00,104
2014-05-14 00:00:00,93
2014-05-13 00:00:00,88
2014-05-12 00:00:00,88.86
2014-05-09 00:00:00,89
2014-05-08 00:00:00,88.56
2014-05-07 00:00:00,94.46
2014-05-06 00:00:00,93
2014-05-05 00:00:00,93.03
2014-05-02 00:00:00,92.85
2014-05-01 00:00:00,95.85
2014-04-30 00:00:00,93.99
2014-04-29 00:00:00,97
2014-04-28 00:00:00,101.57
2014-04-25 00:00:00,101
2014-04-24 00:00:00,98.5
2014-04-23 00:00:00,96.5
2014-04-22 00:00:00,94.67
2014-04-21 00:00:00,97.27
2014-04-18 00:00:00,97.27
2014-04-17 00:00:00,97
2014-04-16 00:00:00,98.75
2014-04-15 00:00:00,100
2014-04-14 00:00:00,95.18
2014-04-11 00:00:00,99.83
2014-04-10 00:00:00,93
2014-04-09 00:00:00,95.18
2014-04-08 00:00:00,98
2014-04-07 00:00:00,102
2014-04-04 00:00:00,100
2014-04-03 00:00:00,103.67
2014-04-02 00:00:00,104
2014-04-01 00:00:00,107
2014-03-31 00:00:00,111
2014-03-28 00:00:00,115
2014-03-27 00:00:00,115.4
2014-03-26 00:00:00,117
2014-03-25 00:00:00,117
2014-03-24 00:00:00,120
2014-03-21 00:00:00,117
2014-03-20 00:00:00,118
2014-03-19 00:00:00,115
2014-03-18 00:00:00,117
2014-03-17 00:00:00,117
2014-03-14 00:00:00,122
2014-03-13 00:00:00,120.67
2014-03-12 00:00:00,116.33
2014-03-11 00:00:00,117
2014-03-10 00:00:00,116.82
2014-03-07 00:00:00,112.75
2014-03-06 00:00:00,116
2014-03-05 00:00:00,114.74
2014-03-04 00:00:00,117
2014-03-03 00:00:00,122
2014-02-28 00:00:00,114
2014-02-27 00:00:00,117
2014-02-26 00:00:00,117
2014-02-25 00:00:00,117
2014-02-24 00:00:00,115.17
2014-02-21 00:00:00,115.36
2014-02-20 00:00:00,117.66
2014-02-19 00:00:00,115.66
2014-02-18 00:00:00,117
2014-02-17 00:00:00,112
2014-02-14 00:00:00,115
2014-02-13 00:00:00,118
2014-02-12 00:00:00,115.65
2014-02-11 00:00:00,117
2014-02-10 00:00:00,118
2014-02-07 00:00:00,120
2014-02-06 00:00:00,120
2014-02-05 00:00:00,120.99
2014-02-04 00:00:00,128
2014-02-03 00:00:00,132.01
2014-01-31 00:00:00,125
2014-01-30 00:00:00,124.33
2014-01-29 00:00:00,125.33
2014-01-28 00:00:00,121
2014-01-27 00:00:00,127
2014-01-24 00:00:00,129
2014-01-23 00:00:00,121.67
2014-01-22 00:00:00,115.84
2014-01-21 00:00:00,113.17
2014-01-20 00:00:00,113
2014-01-17 00:00:00,112.67
2014-01-16 00:00:00,112.62
2014-01-15 00:00:00,113.46
2014-01-14 00:00:00,117
2014-01-13 00:00:00,119.67
2014-01-10 00:00:00,116.75
2014-01-09 00:00:00,116.67
2014-01-08 00:00:00,115.63
2014-01-07 00:00:00,107.66
2014-01-06 00:00:00,112.33
2014-01-03 00:00:00,114
2014-01-02 00:00:00,116
2014-01-01 00:00:00,119.99
2013-12-31 00:00:00,119.66
2013-12-30 00:00:00,120
2013-12-27 00:00:00,116.66
2013-12-26 00:00:00,118.19
2013-12-25 00:00:00,118.21
2013-12-24 00:00:00,118
2013-12-23 00:00:00,117.87
2013-12-20 00:00:00,114.32
2013-12-19 00:00:00,112.92
2013-12-18 00:00:00,117.33
2013-12-17 00:00:00,120.16
2013-12-16 00:00:00,120.33
2013-12-13 00:00:00,122.75
2013-12-12 00:00:00,123
2013-12-11 00:00:00,122
2013-12-10 00:00:00,122
2013-12-09 00:00:00,123
2013-12-06 00:00:00,129.64
2013-12-05 00:00:00,129.5
2013-12-04 00:00:00,128.3
2013-12-03 00:00:00,125.68
2013-12-02 00:00:00,120.67
2013-11-29 00:00:00,117.46
2013-11-28 00:00:00,113.07
2013-11-27 00:00:00,112
2013-11-26 00:00:00,113
2013-11-25 00:00:00,114.59
2013-11-22 00:00:00,115
2013-11-21 00:00:00,123.5
2013-11-20 00:00:00,124.17
2013-11-19 00:00:00,126
2013-11-18 00:00:00,126.59
2013-11-15 00:00:00,129.94
2013-11-14 00:00:00,130
2013-11-13 00:00:00,130.66
2013-11-12 00:00:00,126.68
2013-11-11 00:00:00,124.66
2013-11-08 00:00:00,128
2013-11-07 00:00:00,128
2013-11-06 00:00:00,137.67
2013-11-05 00:00:00,144.67
2013-11-04 00:00:00,143
2013-11-01 00:00:00,146.33
2013-10-31 00:00:00,149.49
2013-10-30 00:00:00,152.58
2013-10-29 00:00:00,155.36
2013-10-28 00:00:00,157
2013-10-25 00:00:00,160
2013-10-24 00:00:00,154.93
2013-10-23 00:00:00,152.63
2013-10-22 00:00:00,150
2013-10-21 00:00:00,151.05
2013-10-18 00:00:00,151.55
2013-10-17 00:00:00,152.05
2013-10-16 00:00:00,149.67
2013-10-15 00:00:00,149.5
2013-10-14 00:00:00,159.67
2013-10-11 00:00:00,158.69
2013-10-10 00:00:00,160.88
2013-10-09 00:00:00,169
2013-10-08 00:00:00,167.05
2013-10-07 00:00:00,168.41
2013-10-04 00:00:00,171
2013-10-03 00:00:00,176
2013-10-02 00:00:00,175
2013-10-01 00:00:00,174
2013-09-30 00:00:00,183.43
2013-09-27 00:00:00,180.49
2013-09-26 00:00:00,173.82
2013-09-25 00:00:00,174.07
2013-09-24 00:00:00,173
2013-09-23 00:00:00,175
2013-09-20 00:00:00,168.33
2013-09-19 00:00:00,159
2013-09-18 00:00:00,170
2013-09-17 00:00:00,173.32
2013-09-16 00:00:00,173.34
2013-09-13 00:00:00,182
2013-09-12 00:00:00,176.67
2013-09-11 00:00:00,173.03
2013-09-10 00:00:00,175.67
2013-09-09 00:00:00,179.58
2013-09-06 00:00:00,186.67
2013-09-05 00:00:00,186.01
2013-09-04 00:00:00,187
2013-09-03 00:00:00,183.33
2013-09-02 00:00:00,186.26
2013-08-30 00:00:00,188
2013-08-29 00:00:00,188
2013-08-28 00:00:00,193.46
2013-08-27 00:00:00,190
2013-08-26 00:00:00,183.47
2013-08-23 00:00:00,183.74
2013-08-22 00:00:00,185.4
2013-08-21 00:00:00,192.68
2013-08-20 00:00:00,193.04
2013-08-19 00:00:00,190.14
2013-08-16 00:00:00,189.54
2013-08-15 00:00:00,195.05
2013-08-14 00:00:00,183
2013-08-13 00:00:00,182.33
2013-08-12 00:00:00,188.32
2013-08-09 00:00:00,189.48
2013-08-08 00:00:00,189.51
2013-08-07 00:00:00,195
2013-08-06 00:00:00,191.62
2013-08-05 00:00:00,195.16
2013-08-02 00:00:00,195.38
2013-08-01 00:00:00,195
2013-07-31 00:00:00,204.33
2013-07-30 00:00:00,210.66
2013-07-29 00:00:00,215.8
2013-07-26 00:00:00,217
2013-07-25 00:00:00,216.96
2013-07-24 00:00:00,211.31
2013-07-23 00:00:00,210.67
2013-07-22 00:00:00,208.32
2013-07-19 00:00:00,218.78
2013-07-18 00:00:00,221.88
2013-07-17 00:00:00,227.03
2013-07-16 00:00:00,229
2013-07-15 00:00:00,227.76
2013-07-12 00:00:00,229.29
2013-07-11 00:00:00,222.8
2013-07-10 00:00:00,223.21
2013-07-09 00:00:00,216.1
2013-07-08 00:00:00,226.39
2013-07-05 00:00:00,235.68
2013-07-04 00:00:00,232.41
2013-07-03 00:00:00,241.94
2013-07-02 00:00:00,234.22
2013-07-01 00:00:00,235.42
2013-06-28 00:00:00,239.45
2013-06-27 00:00:00,225.33
2013-06-26 00:00:00,232.34
2013-06-25 00:00:00,255.2
2013-06-24 00:00:00,272.5
2013-06-21 00:00:00,241.61
2013-06-20 00:00:00,230
2013-06-19 00:00:00,204.02
2013-06-18 00:00:00,205
2013-06-17 00:00:00,197
2013-06-14 00:00:00,201.23
2013-06-13 00:00:00,219
2013-06-12 00:00:00,210
2013-06-11 00:00:00,214
2013-06-10 00:00:00,204.68
2013-06-07 00:00:00,206.67
2013-06-06 00:00:00,210.91
2013-06-05 00:00:00,201.79
2013-06-04 00:00:00,193.98
2013-06-03 00:00:00,201.33
2013-05-31 00:00:00,194.31
2013-05-30 00:00:00,183.88
2013-05-29 00:00:00,187.67
2013-05-28 00:00:00,176.47
2013-05-27 00:00:00,180.04
2013-05-24 00:00:00,180
2013-05-23 00:00:00,169.11
2013-05-22 00:00:00,162
2013-05-21 00:00:00,173.27
2013-05-20 00:00:00,161.87
2013-05-17 00:00:00,180
2013-05-16 00:00:00,198.33
2013-05-15 00:00:00,205.78
2013-05-14 00:00:00,207.66
2013-05-13 00:00:00,208.14
2013-05-10 00:00:00,204.89
2013-05-09 00:00:00,205.12
2013-05-08 00:00:00,198.73
2013-05-07 00:00:00,194.33
2013-05-06 00:00:00,201.78
2013-05-03 00:00:00,201.59
2013-05-02 00:00:00,214.18
2013-05-01 00:00:00,218
2013-04-30 00:00:00,215.24
2013-04-29 00:00:00,222.77
2013-04-26 00:00:00,233.31
2013-04-25 00:00:00,232.4
2013-04-24 00:00:00,228.68
2013-04-23 00:00:00,235
2013-04-22 00:00:00,242.5
2013-04-19 00:00:00,250.2
2013-04-18 00:00:00,256.78
2013-04-17 00:00:00,250.62
2013-04-16 00:00:00,247.37
2013-04-15 00:00:00,250.64
2013-04-12 00:00:00,244.59
2013-04-11 00:00:00,235
2013-04-10 00:00:00,239.11
2013-04-09 00:00:00,253.76
2013-04-08 00:00:00,255.56
2013-04-05 00:00:00,258.33
2013-04-04 00:00:00,260.59
2013-04-03 00:00:00,263.35
2013-04-02 00:00:00,270.3
2013-04-01 00:00:00,282.2
2013-03-29 00:00:00,282.41
2013-03-28 00:00:00,282.72
2013-03-27 00:00:00,290
2013-03-26 00:00:00,272.94
2013-03-25 00:00:00,271.21
2013-03-22 00:00:00,258.93
2013-03-21 00:00:00,252.01
2013-03-20 00:00:00,245.29
2013-03-19 00:00:00,239.63
2013-03-18 00:00:00,230.47
2013-03-15 00:00:00,218
2013-03-14 00:00:00,216.8
2013-03-13 00:00:00,218.16
2013-03-12 00:00:00,213.65
2013-03-11 00:00:00,214.64
2013-03-08 00:00:00,213.84
2013-03-07 00:00:00,220
2013-03-06 00:00:00,224.5
2013-03-05 00:00:00,228.5
2013-03-04 00:00:00,238.61
2013-03-01 00:00:00,237.35
2013-02-28 00:00:00,231.38
2013-02-27 00:00:00,234.23
2013-02-26 00:00:00,243.53
2013-02-25 00:00:00,213.84
2013-02-22 00:00:00,214.38
2013-02-21 00:00:00,215
2013-02-20 00:00:00,203.52
2013-02-19 00:00:00,203.01
2013-02-18 00:00:00,200.43
2013-02-15 00:00:00,196.04
2013-02-14 00:00:00,190.82
2013-02-13 00:00:00,196.81
2013-02-12 00:00:00,210.96
2013-02-11 00:00:00,225.25
2013-02-08 00:00:00,230.27
2013-02-07 00:00:00,232.8
2013-02-06 00:00:00,232.98
2013-02-05 00:00:00,232.18
2013-02-04 00:00:00,238.96
2013-02-01 00:00:00,225
2013-01-31 00:00:00,221.8
2013-01-30 00:00:00,215
2013-01-29 00:00:00,210.32
2013-01-28 00:00:00,201.75
2013-01-25 00:00:00,205.45
2013-01-24 00:00:00,209.78
2013-01-23 00:00:00,209.42
2013-01-22 00:00:00,208
2013-01-21 00:00:00,202.81
2013-01-18 00:00:00,202.74
2013-01-17 00:00:00,200.86
2013-01-16 00:00:00,209.14
2013-01-15 00:00:00,208.41
2013-01-14 00:00:00,200.22
2013-01-11 00:00:00,199.19
2013-01-10 00:00:00,199.54
2013-01-09 00:00:00,199
2013-01-08 00:00:00,191
2013-01-07 00:00:00,192.63
2013-01-04 00:00:00,195.3
2013-01-03 00:00:00,190
2013-01-02 00:00:00,198.36
2013-01-01 00:00:00,218.04
2012-12-31 00:00:00,218
2012-12-28 00:00:00,215
2012-12-27 00:00:00,207.14
2012-12-26 00:00:00,200.11
2012-12-25 00:00:00,200.11
2012-12-24 00:00:00,200.11
2012-12-21 00:00:00,200
2012-12-20 00:00:00,214.58
2012-12-19 00:00:00,209.5
2012-12-18 00:00:00,213.04
2012-12-17 00:00:00,227.5
2012-12-14 00:00:00,229.26
2012-12-13 00:00:00,230.48
2012-12-12 00:00:00,237.21
2012-12-11 00:00:00,240.68
2012-12-10 00:00:00,243.01
2012-12-07 00:00:00,228.04
2012-12-06 00:00:00,226.87
2012-12-05 00:00:00,224.97
2012-12-04 00:00:00,230
2012-12-03 00:00:00,241.16
2012-11-30 00:00:00,249.06
2012-11-29 00:00:00,254.05
2012-11-28 00:00:00,263.34
2012-11-27 00:00:00,263.49
2012-11-26 00:00:00,265.26
2012-11-23 00:00:00,260
2012-11-22 00:00:00,261.68
2012-11-21 00:00:00,270.7
2012-11-20 00:00:00,272.25
2012-11-19 00:00:00,278.91
2012-11-16 00:00:00,293.24
2012-11-15 00:00:00,296.59
2012-11-14 00:00:00,293.27
2012-11-13 00:00:00,294.62
2012-11-12 00:00:00,285
2012-11-09 00:00:00,290.7
2012-11-08 00:00:00,278.36
2012-11-07 00:00:00,264.88
2012-11-06 00:00:00,265.1
2012-11-05 00:00:00,268.39
2012-11-02 00:00:00,263.02
2012-11-01 00:00:00,267.24
2012-10-31 00:00:00,276.09
2012-10-30 00:00:00,275
2012-10-29 00:00:00,285
2012-10-26 00:00:00,270
2012-10-25 00:00:00,255.77
2012-10-24 00:00:00,259.14
2012-10-23 00:00:00,260.62
2012-10-22 00:00:00,249.7
2012-10-19 00:00:00,251.48
2012-10-18 00:00:00,245.19
2012-10-17 00:00:00,242.98
2012-10-16 00:00:00,264.15
2012-10-15 00:00:00,270.13
2012-10-12 00:00:00,272.87
2012-10-11 00:00:00,283.89
2012-10-10 00:00:00,292.5
2012-10-09 00:00:00,281.84
2012-10-08 00:00:00,280
2012-10-05 00:00:00,280
2012-10-04 00:00:00,290.49
2012-10-03 00:00:00,295.08
2012-10-02 00:00:00,307.87
2012-10-01 00:00:00,313.25
2012-09-28 00:00:00,320
2012-09-27 00:00:00,320
2012-09-26 00:00:00,336.01
2012-09-25 00:00:00,322.3
2012-09-24 00:00:00,318.57
2012-09-21 00:00:00,314.22
2012-09-20 00:00:00,311.99
2012-09-19 00:00:00,285.78
2012-09-18 00:00:00,296.75
2012-09-17 00:00:00,290
2012-09-14 00:00:00,291.15
2012-09-13 00:00:00,311.03
2012-09-12 00:00:00,304.16
2012-09-11 00:00:00,322.51
2012-09-10 00:00:00,326.59
2012-09-07 00:00:00,315
2012-09-06 00:00:00,335
2012-09-05 00:00:00,364.75
2012-09-04 00:00:00,368.94
2012-09-03 00:00:00,381.06
2012-08-31 00:00:00,385.75
2012-08-30 00:00:00,394.26
2012-08-29 00:00:00,385.64
2012-08-28 00:00:00,394.11
2012-08-27 00:00:00,394.77
2012-08-24 00:00:00,394.65
2012-08-23 00:00:00,385
2012-08-22 00:00:00,372.98
2012-08-21 00:00:00,355
2012-08-20 00:00:00,370
2012-08-17 00:00:00,380
2012-08-16 00:00:00,386.69
2012-08-15 00:00:00,385
2012-08-14 00:00:00,385.93
2012-08-13 00:00:00,393.73
2012-08-10 00:00:00,393.67
2012-08-09 00:00:00,385.19
2012-08-08 00:00:00,397.2
2012-08-07 00:00:00,392.43
2012-08-06 00:00:00,388.13
2012-08-03 00:00:00,405.19
2012-08-02 00:00:00,430.86
2012-08-01 00:00:00,407
2012-07-31 00:00:00,415
2012-07-30 00:00:00,410
2012-07-27 00:00:00,434.42
2012-07-26 00:00:00,450.99
2012-07-25 00:00:00,474.56
2012-07-24 00:00:00,482.91
2012-07-23 00:00:00,473.98
2012-07-20 00:00:00,450.42
2012-07-19 00:00:00,434.04
2012-07-18 00:00:00,430.31
2012-07-17 00:00:00,444.48
2012-07-16 00:00:00,455
2012-07-13 00:00:00,447.75
2012-07-12 00:00:00,450
2012-07-11 00:00:00,440
2012-07-10 00:00:00,423.76
2012-07-09 00:00:00,432.45
2012-07-06 00:00:00,414.08
2012-07-05 00:00:00,395
2012-07-04 00:00:00,380
2012-07-03 00:00:00,374.3
2012-07-02 00:00:00,389.38
2012-06-29 00:00:00,409.64
2012-06-28 00:00:00,458.09
2012-06-27 00:00:00,455
2012-06-26 00:00:00,456.96
2012-06-25 00:00:00,452.9
2012-06-22 00:00:00,439.39
2012-06-21 00:00:00,435.94
2012-06-20 00:00:00,444.2
2012-06-19 00:00:00,461.46
2012-06-18 00:00:00,469.49
2012-06-15 00:00:00,461.54
2012-06-14 00:00:00,475.87
2012-06-13 00:00:00,486.14
2012-06-12 00:00:00,499.85
2012-06-11 00:00:00,474.95
2012-06-08 00:00:00,479.43
2012-06-07 00:00:00,485
2012-06-06 00:00:00,530.88
2012-06-05 00:00:00,548.2
2012-06-04 00:00:00,548.21
2012-06-01 00:00:00,548.11
2012-05-31 00:00:00,544.37
2012-05-30 00:00:00,544.11
2012-05-29 00:00:00,527.36
2012-05-28 00:00:00,530
2012-05-25 00:00:00,538.44
2012-05-24 00:00:00,544.21
2012-05-23 00:00:00,548.09
2012-05-22 00:00:00,530.11
2012-05-21 00:00:00,542.51
2012-05-18 00:00:00,545
2012-05-17 00:00:00,535
2012-05-16 00:00:00,507.01
2012-05-15 00:00:00,492.11
2012-05-14 00:00:00,478.58
2012-05-11 00:00:00,452.48
2012-05-10 00:00:00,448.41
2012-05-09 00:00:00,456.89
2012-05-08 00:00:00,422.51
2012-05-07 00:00:00,405.65
2012-05-04 00:00:00,405.35
2012-05-03 00:00:00,404.52
2012-05-02 00:00:00,397.72
2012-05-01 00:00:00,383.11
2012-04-30 00:00:00,405
2012-04-27 00:00:00,407.73
2012-04-26 00:00:00,419.96
2012-04-25 00:00:00,406.79
2012-04-24 00:00:00,427.23
2012-04-23 00:00:00,435
2012-04-20 00:00:00,423
2012-04-19 00:00:00,425.28
2012-04-18 00:00:00,418.55
2012-04-17 00:00:00,395
2012-04-16 00:00:00,392.62
2012-04-13 00:00:00,383.18
2012-04-12 00:00:00,371.64
2012-04-11 00:00:00,382.22
2012-04-10 00:00:00,386.44
2012-04-09 00:00:00,361.06
2012-04-06 00:00:00,361.03
2012-04-05 00:00:00,361.3
2012-04-04 00:00:00,348.24
2012-04-03 00:00:00,334.5
2012-04-02 00:00:00,347.17
2012-03-30 00:00:00,355
2012-03-29 00:00:00,349.7
2012-03-28 00:00:00,322.07
2012-03-27 00:00:00,309.87
2012-03-26 00:00:00,316.86
2012-03-23 00:00:00,325.57
2012-03-22 00:00:00,315.13
2012-03-21 00:00:00,294.67
2012-03-20 00:00:00,293.45
2012-03-19 00:00:00,289.92
2012-03-16 00:00:00,298.89
2012-03-15 00:00:00,305.82
2012-03-14 00:00:00,307.21
2012-03-13 00:00:00,322.14
2012-03-12 00:00:00,334.68
2012-03-09 00:00:00,330.31
2012-03-08 00:00:00,330.49
2012-03-07 00:00:00,355
2012-03-06 00:00:00,363.45
2012-03-05 00:00:00,340
2012-03-02 00:00:00,320.86
2012-03-01 00:00:00,315.29
2012-02-29 00:00:00,325
2012-02-28 00:00:00,342.44
2012-02-27 00:00:00,353.6
2012-02-24 00:00:00,350
2012-02-23 00:00:00,365.51
2012-02-22 00:00:00,368.37
2012-02-21 00:00:00,350.81
2012-02-20 00:00:00,346.81
2012-02-17 00:00:00,364.25
2012-02-16 00:00:00,380
2012-02-15 00:00:00,399.73
2012-02-14 00:00:00,380.34
