Date,DZ
2012-03-13 00:00:00,114.95
2012-03-12 00:00:00,116.86
2012-03-09 00:00:00,117.07
2012-03-08 00:00:00,118.27
2012-03-07 00:00:00,122
2012-03-06 00:00:00,124.62
2012-03-05 00:00:00,118.39
2012-03-02 00:00:00,116.27
2012-03-01 00:00:00,117
2012-02-29 00:00:00,122.95
2012-02-28 00:00:00,127.64
2012-02-27 00:00:00,130.05
2012-02-24 00:00:00,130.24
2012-02-23 00:00:00,133.07
2012-02-22 00:00:00,131.16
2012-02-21 00:00:00,130
2012-02-20 00:00:00,166.95
2012-02-17 00:00:00,170
2012-02-16 00:00:00,133.47
2012-02-15 00:00:00,131.37
2012-02-14 00:00:00,129.26
2012-02-13 00:00:00,125.73
2012-02-10 00:00:00,125
2012-02-09 00:00:00,128.77
2012-02-08 00:00:00,127.77
2012-02-07 00:00:00,128.88
2012-02-06 00:00:00,130.09
2012-02-03 00:00:00,133.22
2012-02-02 00:00:00,137.84
2012-02-01 00:00:00,140.3
2012-01-31 00:00:00,143.19
2012-01-30 00:00:00,143.6
2012-01-27 00:00:00,140.88
2012-01-26 00:00:00,143.8
2012-01-25 00:00:00,148.43
2012-01-24 00:00:00,149.76
2012-01-23 00:00:00,148.92
2012-01-20 00:00:00,150.62
2012-01-19 00:00:00,153.75
2012-01-18 00:00:00,160.35
2012-01-17 00:00:00,162.89
2012-01-16 00:00:00,166.23
2012-01-13 00:00:00,164.19
2012-01-12 00:00:00,149.95
2012-01-11 00:00:00,155.19
2012-01-10 00:00:00,158.72
2012-01-09 00:00:00,160.23
2012-01-06 00:00:00,158.67
2012-01-05 00:00:00,157.06
2012-01-04 00:00:00,154.86
2012-01-03 00:00:00,155.36
2012-01-02 00:00:00,155.38
2011-12-30 00:00:00,155.37
2011-12-29 00:00:00,155.05
2011-12-28 00:00:00,169.58
2011-12-27 00:00:00,169.78
2011-12-26 00:00:00,169.78
2011-12-23 00:00:00,169.78
2011-12-22 00:00:00,172.39
2011-12-21 00:00:00,173.56
2011-12-20 00:00:00,176.12
2011-12-19 00:00:00,176.75
2011-12-16 00:00:00,176.91
2011-12-15 00:00:00,176.86
2011-12-14 00:00:00,175.88
2011-12-13 00:00:00,171.21
2011-12-12 00:00:00,169.5
2011-12-09 00:00:00,164.5
2011-12-08 00:00:00,137.93
2011-12-07 00:00:00,134.91
2011-12-06 00:00:00,135.81
2011-12-05 00:00:00,138.15
2011-12-02 00:00:00,144.08
2011-12-01 00:00:00,150.67
2011-11-30 00:00:00,157.58
2011-11-29 00:00:00,163.69
2011-11-28 00:00:00,165.7
2011-11-25 00:00:00,169.33
2011-11-24 00:00:00,162.48
2011-11-23 00:00:00,158.59
2011-11-22 00:00:00,153.61
2011-11-21 00:00:00,137.65
2011-11-18 00:00:00,134.84
2011-11-17 00:00:00,133.23
2011-11-16 00:00:00,130.92
2011-11-15 00:00:00,158.74
2011-11-14 00:00:00,155.26
2011-11-11 00:00:00,156.57
2011-11-10 00:00:00,157.7
2011-11-09 00:00:00,153.43
2011-11-08 00:00:00,150.37
2011-11-07 00:00:00,151.09
2011-11-04 00:00:00,151.4
2011-11-03 00:00:00,152.51
2011-11-02 00:00:00,151.4
2011-11-01 00:00:00,147.45
2011-10-31 00:00:00,137.55
2011-10-28 00:00:00,114.97
2011-10-27 00:00:00,122.02
2011-10-26 00:00:00,129.06
2011-10-25 00:00:00,129.17
2011-10-24 00:00:00,130.48
2011-10-21 00:00:00,131.4
2011-10-20 00:00:00,132.3
2011-10-19 00:00:00,132.6
2011-10-18 00:00:00,133.71
2011-10-17 00:00:00,132.71
2011-10-14 00:00:00,134.23
2011-10-13 00:00:00,134.53
2011-10-12 00:00:00,134.83
2011-10-11 00:00:00,139.87
2011-10-10 00:00:00,145.12
2011-10-07 00:00:00,148.36
2011-10-06 00:00:00,153.31
2011-10-05 00:00:00,160.4
2011-10-04 00:00:00,161.62
2011-10-03 00:00:00,152.52
2011-09-30 00:00:00,148.07
2011-09-29 00:00:00,146.04
2011-09-28 00:00:00,146.15
2011-09-27 00:00:00,172.77
2011-09-26 00:00:00,176.11
2011-09-23 00:00:00,174.99
2011-09-22 00:00:00,171.25
2011-09-21 00:00:00,162.05
2011-09-20 00:00:00,160.32
2011-09-19 00:00:00,156.82
2011-09-16 00:00:00,152.08
2011-09-15 00:00:00,154.8
2011-09-14 00:00:00,160.05
2011-09-13 00:00:00,162.27
2011-09-12 00:00:00,161.58
2011-09-09 00:00:00,122.14
2011-09-08 00:00:00,118.01
2011-09-07 00:00:00,118.81
2011-09-06 00:00:00,120.82
2011-09-05 00:00:00,117
2011-09-02 00:00:00,111.96
2011-09-01 00:00:00,111.16
2011-08-31 00:00:00,113.37
2011-08-30 00:00:00,118.61
2011-08-29 00:00:00,121.34
2011-08-26 00:00:00,122.75
2011-08-25 00:00:00,121.24
2011-08-24 00:00:00,122.36
2011-08-23 00:00:00,119.84
2011-08-22 00:00:00,114.7
2011-08-19 00:00:00,110.27
2011-08-18 00:00:00,106.34
2011-08-17 00:00:00,104.33
2011-08-16 00:00:00,110.16
2011-08-15 00:00:00,111.48
2011-08-12 00:00:00,113.4
2011-08-11 00:00:00,113.11
2011-08-10 00:00:00,108.67
2011-08-09 00:00:00,104.84
2011-08-08 00:00:00,100.91
2011-08-05 00:00:00,95.37
2011-08-04 00:00:00,92.55
2011-08-03 00:00:00,90.24
2011-08-02 00:00:00,88.73
2011-08-01 00:00:00,86.01
2011-07-29 00:00:00,85.91
2011-07-28 00:00:00,85.11
2011-07-27 00:00:00,87.73
2011-07-26 00:00:00,86.82
2011-07-25 00:00:00,86.62
2011-07-22 00:00:00,85.62
2011-07-21 00:00:00,87.53
2011-07-20 00:00:00,91.25
2011-07-19 00:00:00,93.26
2011-07-18 00:00:00,93.26
2011-07-15 00:00:00,90.14
2011-07-14 00:00:00,88.83
2011-07-13 00:00:00,89.13
2011-07-12 00:00:00,89.03
2011-07-11 00:00:00,87.53
2011-07-08 00:00:00,84.11
2011-07-07 00:00:00,83.51
2011-07-06 00:00:00,84.11
2011-07-05 00:00:00,85.52
2011-07-04 00:00:00,85.22
2011-07-01 00:00:00,85.72
2011-06-30 00:00:00,87.43
2011-06-29 00:00:00,90.14
2011-06-28 00:00:00,91.75
2011-06-27 00:00:00,92.95
2011-06-24 00:00:00,91.44
2011-06-23 00:00:00,90.64
2011-06-22 00:00:00,88.53
2011-06-21 00:00:00,94.56
2011-06-20 00:00:00,96.17
2011-06-17 00:00:00,94.77
2011-06-16 00:00:00,96.17
2011-06-15 00:00:00,94.57
2011-06-14 00:00:00,92.86
2011-06-13 00:00:00,94.67
2011-06-10 00:00:00,93.46
2011-06-09 00:00:00,92.75
2011-06-08 00:00:00,91.55
2011-06-07 00:00:00,90.14
2011-06-06 00:00:00,90.64
2011-06-03 00:00:00,90.54
2011-06-02 00:00:00,91.45
2011-06-01 00:00:00,94.66
2011-05-31 00:00:00,94.16
2011-05-30 00:00:00,94.87
2011-05-27 00:00:00,94.76
2011-05-26 00:00:00,94.66
2011-05-25 00:00:00,94.76
2011-05-24 00:00:00,94.16
2011-05-23 00:00:00,93.36
2011-05-20 00:00:00,91.14
2011-05-19 00:00:00,90.44
2011-05-18 00:00:00,90.94
2011-05-17 00:00:00,90.84
2011-05-16 00:00:00,90.34
2011-05-13 00:00:00,90.84
2011-05-12 00:00:00,90.94
2011-05-11 00:00:00,90.64
2011-05-10 00:00:00,90.74
2011-05-09 00:00:00,90.84
2011-05-06 00:00:00,84.21
2011-05-05 00:00:00,83.7
2011-05-04 00:00:00,82.9
2011-05-03 00:00:00,82.9
2011-05-02 00:00:00,82.8
2011-04-29 00:00:00,83.3
2011-04-28 00:00:00,83.9
2011-04-27 00:00:00,84.51
2011-04-26 00:00:00,84.71
2011-04-25 00:00:00,84.41
2011-04-22 00:00:00,84.51
2011-04-21 00:00:00,84.61
2011-04-20 00:00:00,86.42
2011-04-19 00:00:00,88.33
2011-04-18 00:00:00,88.73
2011-04-15 00:00:00,86.72
2011-04-14 00:00:00,86.72
2011-04-13 00:00:00,85.31
2011-04-12 00:00:00,83.6
2011-04-11 00:00:00,83.6
2011-04-08 00:00:00,83.9
2011-04-07 00:00:00,84.21
2011-04-06 00:00:00,85.01
2011-04-05 00:00:00,87.72
2011-04-04 00:00:00,98.79
2011-04-01 00:00:00,101.01
2011-03-31 00:00:00,102.72
2011-03-30 00:00:00,101.51
2011-03-29 00:00:00,102.01
2011-03-28 00:00:00,102.42
2011-03-25 00:00:00,102.92
2011-03-24 00:00:00,103.53
2011-03-23 00:00:00,103.93
2011-03-22 00:00:00,102.92
2011-03-21 00:00:00,110.68
2011-03-18 00:00:00,112.19
2011-03-17 00:00:00,114.91
2011-03-16 00:00:00,115.11
2011-03-15 00:00:00,115.01
2011-03-14 00:00:00,112.69
2011-03-11 00:00:00,112.49
2011-03-10 00:00:00,110.17
2011-03-09 00:00:00,108.76
2011-03-08 00:00:00,108.96
2011-03-07 00:00:00,109.87
2011-03-04 00:00:00,108.86
2011-03-03 00:00:00,108.96
2011-03-02 00:00:00,110.27
2011-03-01 00:00:00,111.48
2011-02-28 00:00:00,114.61
2011-02-25 00:00:00,114.61
2011-02-24 00:00:00,116.12
2011-02-23 00:00:00,114.61
2011-02-22 00:00:00,113.19
2011-02-21 00:00:00,111.58
2011-02-18 00:00:00,111.08
2011-02-17 00:00:00,111.18
2011-02-16 00:00:00,112.49
2011-02-15 00:00:00,114.4
2011-02-14 00:00:00,114.4
2011-02-11 00:00:00,107.65
2011-02-10 00:00:00,107.55
2011-02-09 00:00:00,106.74
2011-02-08 00:00:00,107.25
2011-02-07 00:00:00,107.65
2011-02-04 00:00:00,108.56
2011-02-03 00:00:00,109.36
2011-02-02 00:00:00,108.76
2011-02-01 00:00:00,109.97
2011-01-31 00:00:00,112.89
2011-01-28 00:00:00,112.38
2011-01-27 00:00:00,112.08
2011-01-26 00:00:00,110.77
2011-01-25 00:00:00,110.37
2011-01-24 00:00:00,120.94
2011-01-21 00:00:00,123.76
2011-01-20 00:00:00,124.76
2011-01-19 00:00:00,125.47
2011-01-18 00:00:00,126.68
2011-01-17 00:00:00,127.89
2011-01-14 00:00:00,128.09
2011-01-13 00:00:00,126.88
2011-01-12 00:00:00,128.39
2011-01-11 00:00:00,131.93
2011-01-10 00:00:00,127.11
2011-01-07 00:00:00,123.28
2011-01-06 00:00:00,118.43
2011-01-05 00:00:00,114.5
2011-01-04 00:00:00,113.69
2011-01-03 00:00:00,116.11
2010-12-31 00:00:00,117.63
2010-12-30 00:00:00,117.73
2010-12-29 00:00:00,117.93
2010-12-28 00:00:00,117.83
2010-12-27 00:00:00,117.93
2010-12-24 00:00:00,118.14
2010-12-23 00:00:00,118.14
2010-12-22 00:00:00,112.59
2010-12-21 00:00:00,112.29
2010-12-20 00:00:00,110.88
2010-12-17 00:00:00,109.36
2010-12-16 00:00:00,108.05
2010-12-15 00:00:00,108.25
2010-12-14 00:00:00,109.86
2010-12-13 00:00:00,111.37
2010-12-10 00:00:00,110.97
2010-12-09 00:00:00,110.26
2010-12-08 00:00:00,109.46
2010-12-07 00:00:00,108.75
2010-12-06 00:00:00,110.06
2010-12-03 00:00:00,109.46
2010-12-02 00:00:00,112.88
2010-12-01 00:00:00,117.01
2010-11-30 00:00:00,118.02
2010-11-29 00:00:00,112.38
2010-11-26 00:00:00,110.67
2010-11-25 00:00:00,108.55
2010-11-24 00:00:00,108.05
2010-11-23 00:00:00,105.74
2010-11-22 00:00:00,107.85
2010-11-19 00:00:00,107.25
2010-11-18 00:00:00,106.74
2010-11-17 00:00:00,108.25
2010-11-16 00:00:00,108.76
2010-11-15 00:00:00,107.25
2010-11-12 00:00:00,107.85
2010-11-11 00:00:00,108.05
2010-11-10 00:00:00,106.24
2010-11-09 00:00:00,104.83
2010-11-08 00:00:00,103.12
2010-11-05 00:00:00,101.71
2010-11-04 00:00:00,102.41
2010-11-03 00:00:00,104.13
2010-11-02 00:00:00,104.23
2010-11-01 00:00:00,103.72
2010-10-29 00:00:00,103.22
2010-10-28 00:00:00,102.01
2010-10-27 00:00:00,101.51
2010-10-26 00:00:00,101.11
2010-10-25 00:00:00,109.26
2010-10-22 00:00:00,111.67
2010-10-21 00:00:00,112.18
2010-10-20 00:00:00,113.59
2010-10-19 00:00:00,112.78
2010-10-18 00:00:00,112.88
2010-10-15 00:00:00,111.98
2010-10-14 00:00:00,110.46
2010-10-13 00:00:00,109.56
2010-10-12 00:00:00,110.77
2010-10-11 00:00:00,96.68
2010-10-08 00:00:00,98.29
2010-10-07 00:00:00,99.8
2010-10-06 00:00:00,101.21
2010-10-05 00:00:00,103.62
2010-10-04 00:00:00,104.93
2010-10-01 00:00:00,106.13
2010-09-30 00:00:00,107.44
2010-09-29 00:00:00,108.95
2010-09-28 00:00:00,109.76
2010-09-27 00:00:00,109.25
2010-09-24 00:00:00,109.86
2010-09-23 00:00:00,109.36
2010-09-22 00:00:00,107.04
2010-09-21 00:00:00,105.43
2010-09-20 00:00:00,105.33
2010-09-17 00:00:00,104.82
2010-09-16 00:00:00,105.23
2010-09-15 00:00:00,105.23
2010-09-14 00:00:00,105.33
2010-09-13 00:00:00,105.73
2010-09-10 00:00:00,108.64
2010-09-09 00:00:00,110.25
2010-09-08 00:00:00,111.16
2010-09-07 00:00:00,112.46
2010-09-06 00:00:00,109.55
2010-09-03 00:00:00,111.16
2010-09-02 00:00:00,114.48
2010-09-01 00:00:00,117.7
2010-08-31 00:00:00,120.42
2010-08-30 00:00:00,118.61
2010-08-27 00:00:00,118.51
2010-08-26 00:00:00,117
2010-08-25 00:00:00,115.69
2010-08-24 00:00:00,113.58
2010-08-23 00:00:00,111.36
2010-08-20 00:00:00,111.36
2010-08-19 00:00:00,109.55
2010-08-18 00:00:00,109.95
2010-08-17 00:00:00,111.66
2010-08-16 00:00:00,113.38
2010-08-13 00:00:00,112.37
2010-08-12 00:00:00,113.68
2010-08-11 00:00:00,110.66
2010-08-10 00:00:00,106.13
2010-08-09 00:00:00,104.12
2010-08-06 00:00:00,103.72
2010-08-05 00:00:00,102.01
2010-08-04 00:00:00,100.9
2010-08-03 00:00:00,104.02
2010-08-02 00:00:00,107.34
2010-07-30 00:00:00,109.86
2010-07-29 00:00:00,108.55
2010-07-28 00:00:00,108.75
2010-07-27 00:00:00,108.04
2010-07-26 00:00:00,112.67
2010-07-23 00:00:00,116.19
2010-07-22 00:00:00,118.71
2010-07-21 00:00:00,120.42
2010-07-20 00:00:00,121.93
2010-07-19 00:00:00,121.53
2010-07-16 00:00:00,119.01
2010-07-15 00:00:00,117.9
2010-07-14 00:00:00,117.3
2010-07-13 00:00:00,118.51
2010-07-12 00:00:00,118.61
2010-07-09 00:00:00,119.72
2010-07-08 00:00:00,123.75
2010-07-07 00:00:00,126.57
2010-07-06 00:00:00,126.67
2010-07-05 00:00:00,128.19
2010-07-02 00:00:00,130
2010-07-01 00:00:00,129.4
2010-06-30 00:00:00,128.89
2010-06-29 00:00:00,129
2010-06-28 00:00:00,129.35
2010-06-25 00:00:00,128.99
2010-06-24 00:00:00,127.68
2010-06-23 00:00:00,124.56
2010-06-22 00:00:00,120.93
2010-06-21 00:00:00,120.12
2010-06-18 00:00:00,125.04
2010-06-17 00:00:00,128.87
2010-06-16 00:00:00,131.68
2010-06-15 00:00:00,152.25
2010-06-14 00:00:00,153.88
2010-06-11 00:00:00,157.63
2010-06-10 00:00:00,161.48
2010-06-09 00:00:00,162.2
2010-06-08 00:00:00,162
2010-06-07 00:00:00,155.52
2010-06-04 00:00:00,148.75
2010-06-03 00:00:00,145.21
2010-06-02 00:00:00,147.83
2010-06-01 00:00:00,143.8
2010-05-31 00:00:00,138.96
2010-05-28 00:00:00,139.87
2010-05-27 00:00:00,142.5
2010-05-26 00:00:00,146.35
2010-05-25 00:00:00,146.75
2010-05-24 00:00:00,138.78
2010-05-21 00:00:00,136.96
2010-05-20 00:00:00,134.44
2010-05-19 00:00:00,129.4
2010-05-18 00:00:00,125.37
2010-05-17 00:00:00,123.45
2010-05-14 00:00:00,120.43
2010-05-13 00:00:00,113.98
2010-05-12 00:00:00,120.86
2010-05-11 00:00:00,128.03
2010-05-10 00:00:00,132.49
2010-05-07 00:00:00,147.6
2010-05-06 00:00:00,136.76
2010-05-05 00:00:00,125.32
2010-05-04 00:00:00,115.92
2010-05-03 00:00:00,110.78
2010-04-30 00:00:00,110.57
2010-04-29 00:00:00,112.69
2010-04-28 00:00:00,108.9
2010-04-27 00:00:00,106.2
2010-04-26 00:00:00,102
2010-04-23 00:00:00,99.8
2010-04-22 00:00:00,98.8
2010-04-21 00:00:00,94.9
2010-04-20 00:00:00,93.6
2010-04-19 00:00:00,94
2010-04-16 00:00:00,91.3
2010-04-15 00:00:00,85.4
2010-04-14 00:00:00,85.4
2010-04-13 00:00:00,86.3
2010-04-12 00:00:00,87.2
2010-04-09 00:00:00,89.6
2010-04-08 00:00:00,88.5
2010-04-07 00:00:00,88.6
2010-04-06 00:00:00,87.8
2010-04-05 00:00:00,88.6
2010-04-02 00:00:00,89.3
2010-04-01 00:00:00,89.2
2010-03-31 00:00:00,86.7
2010-03-30 00:00:00,86.8
2010-03-29 00:00:00,95.3
2010-03-26 00:00:00,95.7
2010-03-25 00:00:00,96.2
2010-03-24 00:00:00,96.3
2010-03-23 00:00:00,97.5
2010-03-22 00:00:00,95.6
2010-03-19 00:00:00,95.7
2010-03-18 00:00:00,94
2010-03-17 00:00:00,92.8
2010-03-16 00:00:00,93.8
2010-03-15 00:00:00,93.9
2010-03-12 00:00:00,92.7
2010-03-11 00:00:00,83.2
2010-03-10 00:00:00,84
2010-03-09 00:00:00,85.3
2010-03-08 00:00:00,87.3
2010-03-05 00:00:00,91.5
2010-03-04 00:00:00,94.8
2010-03-03 00:00:00,94.8
2010-03-02 00:00:00,96.2
2010-03-01 00:00:00,98
2010-02-26 00:00:00,100.1
2010-02-25 00:00:00,101.5
2010-02-24 00:00:00,97.5
2010-02-23 00:00:00,97.5
2010-02-22 00:00:00,95.7
2010-02-19 00:00:00,98.5
2010-02-18 00:00:00,99.9
2010-02-17 00:00:00,100.4
2010-02-16 00:00:00,101.3
2010-02-15 00:00:00,100.6
2010-02-12 00:00:00,100.6
2010-02-11 00:00:00,99
2010-02-10 00:00:00,88.2
2010-02-09 00:00:00,88.2
2010-02-08 00:00:00,88.2
2010-02-05 00:00:00,88.2
2010-02-04 00:00:00,88.2
2010-02-03 00:00:00,88.2
2010-02-02 00:00:00,88.2
2010-02-01 00:00:00,88.2
2010-01-29 00:00:00,88.2
2010-01-28 00:00:00,88.2
2010-01-27 00:00:00,88.2
2010-01-26 00:00:00,88.2
2010-01-25 00:00:00,88.2
2010-01-22 00:00:00,88.2
2010-01-21 00:00:00,88.2
2010-01-20 00:00:00,88.2
2010-01-19 00:00:00,88.2
2010-01-15 00:00:00,88.2
2010-01-14 00:00:00,88.2
2010-01-13 00:00:00,88.2
2010-01-12 00:00:00,88.2
2010-01-11 00:00:00,88.2
2010-01-08 00:00:00,88.2
2010-01-07 00:00:00,88.2
2010-01-06 00:00:00,88.2
2010-01-05 00:00:00,88.2
2010-01-04 00:00:00,88.2
2009-12-31 00:00:00,88.2
2009-12-30 00:00:00,88.2
2009-12-29 00:00:00,88.2
2009-12-28 00:00:00,88.2
2009-12-24 00:00:00,88.2
2009-12-23 00:00:00,88.2
2009-12-22 00:00:00,88.2
2009-12-21 00:00:00,88.2
2009-12-18 00:00:00,88.2
2009-12-17 00:00:00,88.2
2009-12-16 00:00:00,88.2
2009-12-15 00:00:00,88.2
2009-12-14 00:00:00,88.2
2009-12-11 00:00:00,88.2
2009-12-10 00:00:00,88.2
2009-12-09 00:00:00,88.2
2009-12-08 00:00:00,88.2
2009-12-07 00:00:00,88.2
2009-12-04 00:00:00,88.2
2009-12-03 00:00:00,88.2
2009-12-02 00:00:00,88.2
2009-12-01 00:00:00,88.2
2009-11-30 00:00:00,88.2
2009-11-27 00:00:00,88.2
2009-11-25 00:00:00,88.2
2009-11-24 00:00:00,88.2
2009-11-23 00:00:00,88.2
2009-11-20 00:00:00,88.2
2009-11-19 00:00:00,88.2
2009-11-18 00:00:00,88.2
2009-11-17 00:00:00,88.2
2009-11-16 00:00:00,88.2
2009-11-13 00:00:00,88.2
2009-11-12 00:00:00,88.2
2009-11-11 00:00:00,88.2
2009-11-10 00:00:00,88.2
2009-11-09 00:00:00,88.2
2009-11-06 00:00:00,88.2
2009-11-05 00:00:00,88.2
2009-11-04 00:00:00,88.2
2009-11-03 00:00:00,88.2
2009-11-02 00:00:00,88.2
2009-10-30 00:00:00,88.2
2009-10-29 00:00:00,88.2
2009-10-28 00:00:00,88.2
2009-10-27 00:00:00,88.2
2009-10-26 00:00:00,88.2
2009-10-23 00:00:00,88.2
2009-10-22 00:00:00,88.2
2009-10-21 00:00:00,88.2
2009-10-20 00:00:00,88.2
2009-10-19 00:00:00,88.2
2009-10-16 00:00:00,88.2
2009-10-15 00:00:00,88.2
2009-10-14 00:00:00,88.2
2009-10-13 00:00:00,88.2
2009-10-12 00:00:00,88.2
2009-10-09 00:00:00,88.2
2009-10-08 00:00:00,88.2
2009-10-07 00:00:00,88.2
2009-10-06 00:00:00,88.2
2009-10-05 00:00:00,88.2
2009-10-02 00:00:00,88.2
2009-10-01 00:00:00,88.2
2009-09-30 00:00:00,88.2
2009-09-29 00:00:00,88.2
2009-09-28 00:00:00,88.2
2009-09-25 00:00:00,88.2
2009-09-24 00:00:00,88.2
2009-09-23 00:00:00,88.2
2009-09-22 00:00:00,88.2
2009-09-21 00:00:00,88.2
2009-09-18 00:00:00,88.2
2009-09-17 00:00:00,88.2
2009-09-16 00:00:00,88.2
2009-09-15 00:00:00,88.2
2009-09-14 00:00:00,88.2
2009-09-11 00:00:00,88.2
2009-09-10 00:00:00,88.2
2009-09-09 00:00:00,88.2
2009-09-08 00:00:00,88.2
2009-09-04 00:00:00,88.2
2009-09-03 00:00:00,88.2
2009-09-02 00:00:00,88.2
2009-09-01 00:00:00,88.2
2009-08-31 00:00:00,88.2
2009-08-28 00:00:00,88.2
2009-08-27 00:00:00,88.2
2009-08-26 00:00:00,88.2
2009-08-25 00:00:00,88.2
2009-08-24 00:00:00,88.2
2009-08-21 00:00:00,88.2
2009-08-20 00:00:00,88.2
2009-08-19 00:00:00,88.2
2009-08-18 00:00:00,88.2
2009-08-17 00:00:00,88.2
2009-08-14 00:00:00,88.2
2009-08-13 00:00:00,88.2
2009-08-12 00:00:00,88.2
2009-08-11 00:00:00,88.2
2009-08-10 00:00:00,88.2
2009-08-07 00:00:00,88.2
2009-08-06 00:00:00,88.2
2009-08-05 00:00:00,88.2
2009-08-04 00:00:00,88.2
2009-08-03 00:00:00,88.2
2009-07-31 00:00:00,88.2
2009-07-30 00:00:00,88.2
2009-07-29 00:00:00,88.2
2009-07-28 00:00:00,88.2
2009-07-27 00:00:00,88.2
2009-07-24 00:00:00,88.2
2009-07-23 00:00:00,88.2
2009-07-22 00:00:00,88.2
2009-07-21 00:00:00,88.2
2009-07-20 00:00:00,88.2
2009-07-17 00:00:00,88.2
2009-07-16 00:00:00,88.2
2009-07-15 00:00:00,88.2
2009-07-14 00:00:00,88.2
2009-07-13 00:00:00,88.2
2009-07-10 00:00:00,88.2
2009-07-09 00:00:00,88.2
2009-07-08 00:00:00,88.2
2009-07-07 00:00:00,88.2
2009-07-06 00:00:00,88.2
2009-07-02 00:00:00,88.2
2009-07-01 00:00:00,88.2
2009-06-30 00:00:00,88.2
2009-06-29 00:00:00,88.2
2009-06-26 00:00:00,88.2
2009-06-25 00:00:00,88.2
2009-06-24 00:00:00,88.2
2009-06-23 00:00:00,88.2
2009-06-22 00:00:00,88.2
2009-06-19 00:00:00,88.2
2009-06-18 00:00:00,88.2
2009-06-17 00:00:00,88.2
2009-06-16 00:00:00,88.2
2009-06-15 00:00:00,88.2
2009-06-12 00:00:00,88.2
2009-06-11 00:00:00,88.2
2009-06-10 00:00:00,88.2
2009-06-09 00:00:00,88.2
2009-06-08 00:00:00,88.2
2009-06-05 00:00:00,88.2
2009-06-04 00:00:00,88.2
2009-06-03 00:00:00,88.2
2009-06-02 00:00:00,88.2
2009-06-01 00:00:00,88.2
2009-05-29 00:00:00,88.2
2009-05-28 00:00:00,88.2
2009-05-27 00:00:00,88.2
2009-05-26 00:00:00,88.2
2009-05-22 00:00:00,88.2
2009-05-21 00:00:00,88.2
2009-05-20 00:00:00,88.2
2009-05-19 00:00:00,88.2
2009-05-18 00:00:00,88.2
2009-05-15 00:00:00,88.2
2009-05-14 00:00:00,88.2
2009-05-13 00:00:00,88.2
2009-05-12 00:00:00,88.2
2009-05-11 00:00:00,88.2
2009-05-08 00:00:00,88.2
2009-05-07 00:00:00,88.2
2009-05-06 00:00:00,88.2
2009-05-05 00:00:00,88.2
2009-05-04 00:00:00,88.2
2009-05-01 00:00:00,88.2
2009-04-30 00:00:00,88.2
2009-04-29 00:00:00,88.2
2009-04-28 00:00:00,88.2
2009-04-27 00:00:00,88.2
2009-04-24 00:00:00,88.2
2009-04-23 00:00:00,88.2
2009-04-22 00:00:00,88.2
2009-04-21 00:00:00,88.2
2009-04-20 00:00:00,88.2
2009-04-17 00:00:00,88.2
2009-04-16 00:00:00,88.2
2009-04-15 00:00:00,88.2
2009-04-14 00:00:00,88.2
2009-04-13 00:00:00,88.2
2009-04-09 00:00:00,88.2
2009-04-08 00:00:00,88.2
2009-04-07 00:00:00,88.2
2009-04-06 00:00:00,88.2
2009-04-03 00:00:00,88.2
2009-04-02 00:00:00,88.2
2009-04-01 00:00:00,88.2
2009-03-31 00:00:00,88.2
2009-03-30 00:00:00,88.2
2009-03-27 00:00:00,88.2
2009-03-26 00:00:00,88.2
2009-03-25 00:00:00,88.2
2009-03-24 00:00:00,88.2
2009-03-23 00:00:00,88.2
2009-03-20 00:00:00,88.2
2009-03-19 00:00:00,88.2
2009-03-18 00:00:00,88.2
2009-03-17 00:00:00,88.2
2009-03-16 00:00:00,88.2
2009-03-13 00:00:00,88.2
2009-03-12 00:00:00,88.2
2009-03-11 00:00:00,88.2
2009-03-10 00:00:00,88.2
2009-03-09 00:00:00,88.2
2009-03-06 00:00:00,88.2
2009-03-05 00:00:00,88.2
2009-03-04 00:00:00,88.2
2009-03-03 00:00:00,88.2
2009-03-02 00:00:00,88.2
2009-02-27 00:00:00,88.2
2009-02-26 00:00:00,88.2
2009-02-25 00:00:00,88.2
2009-02-24 00:00:00,88.2
2009-02-23 00:00:00,88.2
2009-02-20 00:00:00,88.2
2009-02-19 00:00:00,88.2
2009-02-18 00:00:00,88.2
2009-02-17 00:00:00,88.2
2009-02-13 00:00:00,88.2
2009-02-12 00:00:00,88.2
2009-02-11 00:00:00,88.2
2009-02-10 00:00:00,88.2
2009-02-09 00:00:00,88.2
2009-02-06 00:00:00,88.2
2009-02-05 00:00:00,88.2
2009-02-04 00:00:00,88.2
2009-02-03 00:00:00,88.2
2009-02-02 00:00:00,88.2
2009-01-30 00:00:00,88.2
2009-01-29 00:00:00,88.2
2009-01-28 00:00:00,88.2
2009-01-27 00:00:00,88.2
2009-01-26 00:00:00,88.2
2009-01-23 00:00:00,88.2
2009-01-22 00:00:00,88.2
2009-01-21 00:00:00,88.2
2009-01-20 00:00:00,88.2
2009-01-16 00:00:00,88.2
2009-01-15 00:00:00,88.2
2009-01-14 00:00:00,88.2
2009-01-13 00:00:00,88.2
2009-01-12 00:00:00,88.2
2009-01-09 00:00:00,88.2
2009-01-08 00:00:00,88.2
2009-01-07 00:00:00,88.2
2009-01-06 00:00:00,88.2
2009-01-05 00:00:00,88.2
2009-01-02 00:00:00,88.2
2008-12-31 00:00:00,88.2
2008-12-30 00:00:00,88.2
