Date,CRMU
2015-05-12 00:00:00,144.29
2015-05-11 00:00:00,142.61
2015-05-08 00:00:00,142.7
2015-05-07 00:00:00,145.17
2015-05-06 00:00:00,142.16
2015-05-05 00:00:00,139.32
2015-05-04 00:00:00,136.64
2015-05-01 00:00:00,136.86
2015-04-30 00:00:00,138.17
2015-04-29 00:00:00,135.74
2015-04-28 00:00:00,142.48
2015-04-27 00:00:00,143.37
2015-04-24 00:00:00,143.97
2015-04-23 00:00:00,144.03
2015-04-22 00:00:00,146
2015-04-21 00:00:00,146.67
2015-04-20 00:00:00,145.57
2015-04-17 00:00:00,143.73
2015-04-16 00:00:00,139.09
2015-04-15 00:00:00,138.18
2015-04-14 00:00:00,138.25
2015-04-13 00:00:00,137.33
2015-04-10 00:00:00,137.83
2015-04-09 00:00:00,138.99
2015-04-08 00:00:00,140.73
2015-04-07 00:00:00,141.65
2015-04-06 00:00:00,142.74
2015-04-03 00:00:00,143.48
2015-04-02 00:00:00,144.05
2015-04-01 00:00:00,143.49
2015-03-31 00:00:00,143.1
2015-03-30 00:00:00,142.8
2015-03-27 00:00:00,143.63
2015-03-26 00:00:00,144.49
2015-03-25 00:00:00,143.7
2015-03-24 00:00:00,143.98
2015-03-23 00:00:00,141.95
2015-03-20 00:00:00,139.6
2015-03-19 00:00:00,137.76
2015-03-18 00:00:00,137.13
2015-03-17 00:00:00,135.97
2015-03-16 00:00:00,135.22
2015-03-13 00:00:00,136.43
2015-03-12 00:00:00,137.38
2015-03-11 00:00:00,138.97
2015-03-10 00:00:00,139.08
2015-03-09 00:00:00,136.79
2015-03-06 00:00:00,128.57
2015-03-05 00:00:00,129.07
2015-03-04 00:00:00,131.28
2015-03-03 00:00:00,130.49
2015-03-02 00:00:00,130.43
2015-02-27 00:00:00,131.18
2015-02-26 00:00:00,131.07
2015-02-25 00:00:00,133.02
2015-02-24 00:00:00,134.52
2015-02-23 00:00:00,136.07
2015-02-20 00:00:00,136.84
2015-02-19 00:00:00,136.76
2015-02-18 00:00:00,137
2015-02-17 00:00:00,139.78
2015-02-16 00:00:00,139.86
2015-02-13 00:00:00,146.1
2015-02-12 00:00:00,146.15
2015-02-11 00:00:00,146.89
2015-02-10 00:00:00,148.25
2015-02-09 00:00:00,166.94
2015-02-06 00:00:00,165.12
2015-02-05 00:00:00,165.65
2015-02-04 00:00:00,150.23
2015-02-03 00:00:00,151.4
2015-02-02 00:00:00,152.22
2015-01-30 00:00:00,150.93
2015-01-29 00:00:00,149.46
2015-01-28 00:00:00,147.1
2015-01-27 00:00:00,145.68
2015-01-26 00:00:00,144.57
2015-01-23 00:00:00,147.03
2015-01-22 00:00:00,150.77
2015-01-21 00:00:00,160.62
2015-01-20 00:00:00,162.43
2015-01-19 00:00:00,163.14
2015-01-16 00:00:00,163.27
2015-01-15 00:00:00,161.93
2015-01-14 00:00:00,159.59
2015-01-13 00:00:00,165.26
2015-01-12 00:00:00,168.15
2015-01-09 00:00:00,167.97
2015-01-08 00:00:00,178.3
2015-01-07 00:00:00,180.7
2015-01-06 00:00:00,179.9
2015-01-05 00:00:00,176.56
2015-01-02 00:00:00,176.08
2015-01-01 00:00:00,178.05
2014-12-31 00:00:00,178.03
2014-12-30 00:00:00,154.46
2014-12-29 00:00:00,153.1
2014-12-26 00:00:00,152.53
2014-12-25 00:00:00,152.82
2014-12-24 00:00:00,152.68
2014-12-23 00:00:00,152.74
2014-12-22 00:00:00,154.83
2014-12-19 00:00:00,152.88
2014-12-18 00:00:00,156.02
2014-12-17 00:00:00,158.95
2014-12-16 00:00:00,159.62
2014-12-15 00:00:00,154.46
2014-12-12 00:00:00,152.25
2014-12-11 00:00:00,149.83
2014-12-10 00:00:00,147.54
2014-12-09 00:00:00,144.57
2014-12-08 00:00:00,142.46
2014-12-05 00:00:00,142.07
2014-12-04 00:00:00,142.01
2014-12-03 00:00:00,216.85
2014-12-02 00:00:00,218.57
2014-12-01 00:00:00,220.18
2014-11-28 00:00:00,220.67
2014-11-27 00:00:00,223.26
2014-11-26 00:00:00,224.8
2014-11-25 00:00:00,224.81
2014-11-24 00:00:00,228.82
2014-11-21 00:00:00,233.57
2014-11-20 00:00:00,236.22
2014-11-19 00:00:00,235.44
2014-11-18 00:00:00,232.57
2014-11-17 00:00:00,230.93
2014-11-14 00:00:00,230.74
2014-11-13 00:00:00,228.3
2014-11-12 00:00:00,227.4
2014-11-11 00:00:00,228.23
2014-11-10 00:00:00,229.83
2014-11-07 00:00:00,231.78
2014-11-06 00:00:00,232.26
2014-11-05 00:00:00,235.01
2014-11-04 00:00:00,237.04
2014-11-03 00:00:00,238.37
2014-10-31 00:00:00,238.57
2014-10-30 00:00:00,279.92
2014-10-29 00:00:00,277.2
2014-10-28 00:00:00,274.71
2014-10-27 00:00:00,276.94
2014-10-24 00:00:00,281.2
2014-10-23 00:00:00,281.12
2014-10-22 00:00:00,250.89
2014-10-21 00:00:00,247.74
2014-10-20 00:00:00,250.57
2014-10-17 00:00:00,250.82
2014-10-16 00:00:00,246.71
2014-10-15 00:00:00,237.91
2014-10-14 00:00:00,231.64
2014-10-13 00:00:00,229.69
2014-10-10 00:00:00,228.05
2014-10-09 00:00:00,225.25
2014-10-08 00:00:00,223.42
2014-10-07 00:00:00,219.88
2014-10-06 00:00:00,219.89
2014-10-03 00:00:00,226.47
2014-10-02 00:00:00,231.13
2014-10-01 00:00:00,230.51
2014-09-30 00:00:00,231.93
2014-09-29 00:00:00,233.99
2014-09-26 00:00:00,224.98
2014-09-25 00:00:00,221.26
2014-09-24 00:00:00,219.24
2014-09-23 00:00:00,216.46
2014-09-22 00:00:00,209.93
2014-09-19 00:00:00,206.56
2014-09-18 00:00:00,210.56
2014-09-17 00:00:00,215.86
2014-09-16 00:00:00,216.2
2014-09-15 00:00:00,215.14
2014-09-12 00:00:00,212.4
2014-09-11 00:00:00,213.39
2014-09-10 00:00:00,212.65
2014-09-09 00:00:00,210.28
2014-09-08 00:00:00,207.73
2014-09-05 00:00:00,205.06
2014-09-04 00:00:00,205.1
2014-09-03 00:00:00,208.69
2014-09-02 00:00:00,273.46
2014-09-01 00:00:00,278.45
2014-08-29 00:00:00,277.9
2014-08-28 00:00:00,276.1
2014-08-27 00:00:00,273.89
2014-08-26 00:00:00,275.35
2014-08-25 00:00:00,282.53
2014-08-22 00:00:00,282.94
2014-08-21 00:00:00,285.47
2014-08-20 00:00:00,285.74
2014-08-19 00:00:00,287.47
2014-08-18 00:00:00,291.3
2014-08-15 00:00:00,289.26
2014-08-14 00:00:00,295.33
2014-08-13 00:00:00,298.56
2014-08-12 00:00:00,303.48
2014-08-11 00:00:00,306
2014-08-08 00:00:00,312.52
2014-08-07 00:00:00,310.88
2014-08-06 00:00:00,306.31
2014-08-05 00:00:00,303.48
2014-08-04 00:00:00,307.61
2014-08-01 00:00:00,310.26
2014-07-31 00:00:00,298.74
2014-07-30 00:00:00,290.35
2014-07-29 00:00:00,291.59
2014-07-28 00:00:00,291.78
2014-07-25 00:00:00,295.29
2014-07-24 00:00:00,295.7
2014-07-23 00:00:00,296.55
2014-07-22 00:00:00,297.22
2014-07-21 00:00:00,301.71
2014-07-18 00:00:00,303.34
2014-07-17 00:00:00,300.02
2014-07-16 00:00:00,296.27
2014-07-15 00:00:00,301.06
2014-07-14 00:00:00,297.04
2014-07-11 00:00:00,298.83
2014-07-10 00:00:00,299.4
2014-07-09 00:00:00,298.45
2014-07-08 00:00:00,295.47
2014-07-07 00:00:00,288.61
2014-07-04 00:00:00,289.02
2014-07-03 00:00:00,285.83
2014-07-02 00:00:00,292.27
2014-07-01 00:00:00,293.63
2014-06-30 00:00:00,299.07
2014-06-27 00:00:00,295.1
2014-06-26 00:00:00,288.18
2014-06-25 00:00:00,285.55
2014-06-24 00:00:00,281.19
2014-06-23 00:00:00,281.91
2014-06-20 00:00:00,280.06
2014-06-19 00:00:00,269.58
2014-06-18 00:00:00,280.13
2014-06-17 00:00:00,279.28
2014-06-16 00:00:00,280.62
2014-06-13 00:00:00,278.81
2014-06-12 00:00:00,275.6
2014-06-11 00:00:00,278.19
2014-06-10 00:00:00,274.27
2014-06-09 00:00:00,272.71
2014-06-06 00:00:00,280.53
2014-06-05 00:00:00,296.76
2014-06-04 00:00:00,303.99
2014-06-03 00:00:00,301.91
2014-06-02 00:00:00,301.71
2014-05-30 00:00:00,305.21
2014-05-29 00:00:00,303.51
2014-05-28 00:00:00,307.53
2014-05-27 00:00:00,312.26
2014-05-26 00:00:00,315.96
2014-05-23 00:00:00,316.16
2014-05-22 00:00:00,318.67
2014-05-21 00:00:00,321.19
2014-05-20 00:00:00,318.68
2014-05-19 00:00:00,316.97
2014-05-16 00:00:00,315.07
2014-05-15 00:00:00,312.05
2014-05-14 00:00:00,304.82
2014-05-13 00:00:00,303.81
2014-05-12 00:00:00,309.04
2014-05-09 00:00:00,310.75
2014-05-08 00:00:00,309.74
2014-05-07 00:00:00,313.94
2014-05-06 00:00:00,315.15
2014-05-05 00:00:00,316.67
2014-05-02 00:00:00,316.86
2014-05-01 00:00:00,319.06
2014-04-30 00:00:00,321.59
2014-04-29 00:00:00,325.31
2014-04-28 00:00:00,325.8
2014-04-25 00:00:00,324.79
2014-04-24 00:00:00,323.3
2014-04-23 00:00:00,322.3
2014-04-22 00:00:00,323.46
2014-04-21 00:00:00,328.68
2014-04-18 00:00:00,329.19
2014-04-17 00:00:00,328.72
2014-04-16 00:00:00,331.24
2014-04-15 00:00:00,327.77
2014-04-14 00:00:00,328
2014-04-11 00:00:00,326.29
2014-04-10 00:00:00,323.58
2014-04-09 00:00:00,323.58
2014-04-08 00:00:00,323.57
2014-04-07 00:00:00,323.6
2014-04-04 00:00:00,323.59
2014-04-03 00:00:00,323.57
2014-04-02 00:00:00,323.58
2014-04-01 00:00:00,323.6
2014-03-31 00:00:00,323.59
2014-03-28 00:00:00,323.58
2014-03-27 00:00:00,323.58
2014-03-26 00:00:00,323.58
2014-03-25 00:00:00,323.6
2014-03-24 00:00:00,323.59
2014-03-21 00:00:00,323.59
2014-03-20 00:00:00,323.53
2014-03-19 00:00:00,323.56
2014-03-18 00:00:00,323.55
2014-03-17 00:00:00,323.55
2014-03-14 00:00:00,323.6
2014-03-13 00:00:00,323.56
2014-03-12 00:00:00,323.58
2014-03-11 00:00:00,323.57
2014-03-10 00:00:00,323.59
2014-03-07 00:00:00,323.57
2014-03-06 00:00:00,323.57
2014-03-05 00:00:00,323.56
2014-03-04 00:00:00,323.59
2014-03-03 00:00:00,323.59
2014-02-28 00:00:00,323.57
2014-02-27 00:00:00,323.47
2014-02-26 00:00:00,323.48
2014-02-25 00:00:00,323.47
2014-02-24 00:00:00,323.48
2014-02-21 00:00:00,323.47
2014-02-20 00:00:00,323.46
2014-02-19 00:00:00,323.49
2014-02-18 00:00:00,323.47
2014-02-17 00:00:00,323.48
2014-02-14 00:00:00,323.47
2014-02-13 00:00:00,323.45
2014-02-12 00:00:00,323.48
2014-02-11 00:00:00,323.48
2014-02-10 00:00:00,323.48
2014-02-07 00:00:00,323.48
2014-02-06 00:00:00,323.47
2014-02-05 00:00:00,323.47
2014-02-04 00:00:00,323.51
2014-02-03 00:00:00,323.49
2014-01-31 00:00:00,323.49
2014-01-30 00:00:00,323.5
2014-01-29 00:00:00,323.48
2014-01-28 00:00:00,323.47
2014-01-27 00:00:00,323.49
2014-01-24 00:00:00,323.4
2014-01-23 00:00:00,323.37
2014-01-22 00:00:00,323.38
2014-01-21 00:00:00,323.38
2014-01-20 00:00:00,323.39
2014-01-17 00:00:00,323.38
2014-01-16 00:00:00,323.38
2014-01-15 00:00:00,323.36
2014-01-14 00:00:00,323.39
2014-01-13 00:00:00,323.39
2014-01-10 00:00:00,323.37
2014-01-09 00:00:00,323.35
2014-01-08 00:00:00,323.38
2014-01-07 00:00:00,323.38
2014-01-06 00:00:00,323.39
2014-01-03 00:00:00,323.39
2014-01-02 00:00:00,323.37
2014-01-01 00:00:00,323.37
2013-12-31 00:00:00,323.39
2013-12-30 00:00:00,323.37
2013-12-27 00:00:00,323.38
2013-12-26 00:00:00,323.37
2013-12-25 00:00:00,323.38
2013-12-24 00:00:00,323.38
2013-12-23 00:00:00,323.39
2013-12-20 00:00:00,323.39
2013-12-19 00:00:00,323.35
2013-12-18 00:00:00,323.38
2013-12-17 00:00:00,323.36
2013-12-16 00:00:00,323.38
2013-12-13 00:00:00,323.38
2013-12-12 00:00:00,323.36
2013-12-11 00:00:00,323.37
2013-12-10 00:00:00,324.46
2013-12-09 00:00:00,324.48
2013-12-06 00:00:00,324.45
2013-12-05 00:00:00,324.45
2013-12-04 00:00:00,324.48
2013-12-03 00:00:00,324.47
2013-12-02 00:00:00,324.48
2013-11-29 00:00:00,324.47
2013-11-28 00:00:00,324.47
2013-11-27 00:00:00,324.48
2013-11-26 00:00:00,324.47
2013-11-25 00:00:00,323.38
2013-11-22 00:00:00,323.39
2013-11-21 00:00:00,323.36
2013-11-20 00:00:00,323.36
2013-11-19 00:00:00,323.39
2013-11-18 00:00:00,323.38
2013-11-15 00:00:00,323.38
2013-11-14 00:00:00,323.37
2013-11-13 00:00:00,323.36
2013-11-12 00:00:00,323.37
2013-11-11 00:00:00,323.37
2013-11-08 00:00:00,323.37
2013-11-07 00:00:00,323.37
2013-11-06 00:00:00,323.37
2013-11-05 00:00:00,323.36
2013-11-04 00:00:00,323.37
2013-11-01 00:00:00,323.37
2013-10-31 00:00:00,323.36
2013-10-30 00:00:00,323.39
2013-10-29 00:00:00,323.36
2013-10-28 00:00:00,323.38
2013-10-25 00:00:00,323.35
2013-10-24 00:00:00,323.38
2013-10-23 00:00:00,323.38
2013-10-22 00:00:00,323.36
2013-10-21 00:00:00,323.38
2013-10-18 00:00:00,323.38
2013-10-17 00:00:00,323.4
2013-10-16 00:00:00,323.36
2013-10-15 00:00:00,323.36
2013-10-14 00:00:00,323.37
2013-10-11 00:00:00,323.38
2013-10-10 00:00:00,323.47
2013-10-09 00:00:00,323.48
2013-10-08 00:00:00,323.46
2013-10-07 00:00:00,323.47
2013-10-04 00:00:00,323.49
2013-10-03 00:00:00,323.49
2013-10-02 00:00:00,323.47
2013-10-01 00:00:00,323.5
2013-09-30 00:00:00,323.47
2013-09-27 00:00:00,323.48
2013-09-26 00:00:00,323.49
2013-09-25 00:00:00,323.5
2013-09-24 00:00:00,323.49
2013-09-23 00:00:00,323.5
2013-09-20 00:00:00,323.46
2013-09-19 00:00:00,323.53
2013-09-18 00:00:00,323.47
2013-09-17 00:00:00,323.44
2013-09-16 00:00:00,323.46
2013-09-13 00:00:00,323.35
2013-09-12 00:00:00,323.38
2013-09-11 00:00:00,323.37
2013-09-10 00:00:00,323.35
2013-09-09 00:00:00,323.37
2013-09-06 00:00:00,323.34
2013-09-05 00:00:00,323.35
2013-09-04 00:00:00,323.34
2013-09-03 00:00:00,323.37
2013-09-02 00:00:00,323.37
2013-08-30 00:00:00,323.38
2013-08-29 00:00:00,323.35
2013-08-28 00:00:00,323.39
2013-08-27 00:00:00,323.37
2013-08-26 00:00:00,323.41
2013-08-23 00:00:00,323.36
2013-08-22 00:00:00,323.35
2013-08-21 00:00:00,323.38
2013-08-20 00:00:00,323.37
2013-08-19 00:00:00,323.36
2013-08-16 00:00:00,323.49
2013-08-15 00:00:00,323.47
2013-08-14 00:00:00,323.44
2013-08-13 00:00:00,323.46
2013-08-12 00:00:00,323.49
2013-08-09 00:00:00,323.46
2013-08-08 00:00:00,323.48
2013-08-07 00:00:00,323.48
2013-08-06 00:00:00,323.47
2013-08-05 00:00:00,323.49
2013-08-02 00:00:00,323.46
2013-08-01 00:00:00,323.51
2013-07-31 00:00:00,323.47
2013-07-30 00:00:00,323.48
2013-07-29 00:00:00,323.48
2013-07-26 00:00:00,323.5
2013-07-25 00:00:00,323.45
2013-07-24 00:00:00,323.48
2013-07-23 00:00:00,323.47
2013-07-22 00:00:00,323.46
2013-07-19 00:00:00,323.47
2013-07-18 00:00:00,323.48
2013-07-17 00:00:00,323.49
2013-07-16 00:00:00,335.26
2013-07-15 00:00:00,335.24
2013-07-12 00:00:00,335.26
2013-07-11 00:00:00,335.23
2013-07-10 00:00:00,335.29
2013-07-09 00:00:00,335.26
2013-07-08 00:00:00,335.26
2013-07-05 00:00:00,335.2
2013-07-04 00:00:00,335.24
2013-07-03 00:00:00,335.3
2013-07-02 00:00:00,335.28
2013-07-01 00:00:00,335.29
2013-06-28 00:00:00,335.25
2013-06-27 00:00:00,332.16
2013-06-26 00:00:00,332.14
2013-06-25 00:00:00,332.21
2013-06-24 00:00:00,332.1
2013-06-21 00:00:00,332.15
2013-06-20 00:00:00,332.09
2013-06-19 00:00:00,332.15
2013-06-18 00:00:00,332.12
2013-06-17 00:00:00,332.15
2013-06-14 00:00:00,332.17
2013-06-13 00:00:00,332.16
2013-06-12 00:00:00,332.21
2013-06-11 00:00:00,332.19
2013-06-10 00:00:00,332.21
2013-06-07 00:00:00,332.29
2013-06-06 00:00:00,332.28
2013-06-05 00:00:00,332.26
2013-06-04 00:00:00,332.29
2013-06-03 00:00:00,332.26
2013-05-31 00:00:00,332.27
2013-05-30 00:00:00,332.26
2013-05-29 00:00:00,332.19
2013-05-28 00:00:00,332.25
2013-05-27 00:00:00,332.27
2013-05-24 00:00:00,332.24
2013-05-23 00:00:00,332.21
2013-05-22 00:00:00,332.38
2013-05-21 00:00:00,332.34
2013-05-20 00:00:00,332.33
2013-05-17 00:00:00,332.37
2013-05-16 00:00:00,332.37
2013-05-15 00:00:00,332.32
2013-05-14 00:00:00,332.36
2013-05-13 00:00:00,332.34
2013-05-10 00:00:00,332.35
2013-05-09 00:00:00,332.38
2013-05-08 00:00:00,332.37
2013-05-07 00:00:00,332.38
2013-05-06 00:00:00,332.46
2013-05-03 00:00:00,332.46
2013-05-02 00:00:00,332.46
2013-05-01 00:00:00,332.45
2013-04-30 00:00:00,332.46
2013-04-29 00:00:00,332.47
2013-04-26 00:00:00,332.47
2013-04-25 00:00:00,332.46
2013-04-24 00:00:00,332.45
2013-04-23 00:00:00,332.45
2013-04-22 00:00:00,332.48
2013-04-19 00:00:00,332.48
2013-04-18 00:00:00,332.51
2013-04-17 00:00:00,332.47
2013-04-16 00:00:00,332.49
2013-04-15 00:00:00,332.48
2013-04-12 00:00:00,332.46
2013-04-11 00:00:00,332.46
2013-04-10 00:00:00,332.47
2013-04-09 00:00:00,332.44
2013-04-08 00:00:00,332.45
2013-04-05 00:00:00,332.49
2013-04-04 00:00:00,332.49
2013-04-03 00:00:00,332.48
2013-04-02 00:00:00,332.48
2013-04-01 00:00:00,332.48
2013-03-29 00:00:00,332.48
2013-03-28 00:00:00,332.48
2013-03-27 00:00:00,332.49
2013-03-26 00:00:00,332.47
2013-03-25 00:00:00,332.48
2013-03-22 00:00:00,332.48
2013-03-21 00:00:00,332.45
2013-03-20 00:00:00,332.37
2013-03-19 00:00:00,332.36
2013-03-18 00:00:00,332.36
2013-03-15 00:00:00,332.36
2013-03-14 00:00:00,332.34
2013-03-13 00:00:00,332.35
2013-03-12 00:00:00,332.33
2013-03-11 00:00:00,332.4
2013-03-08 00:00:00,332.36
2013-03-07 00:00:00,332.34
2013-03-06 00:00:00,332.35
2013-03-05 00:00:00,332.34
2013-03-04 00:00:00,332.35
2013-03-01 00:00:00,332.28
2013-02-28 00:00:00,332.21
2013-02-27 00:00:00,332.28
2013-02-26 00:00:00,332.37
2013-02-25 00:00:00,332.25
2013-02-22 00:00:00,332.26
2013-02-21 00:00:00,332.27
2013-02-20 00:00:00,332.26
2013-02-19 00:00:00,332.26
2013-02-18 00:00:00,332.26
2013-02-15 00:00:00,332.27
2013-02-14 00:00:00,332.26
2013-02-13 00:00:00,332.37
2013-02-12 00:00:00,332.35
2013-02-11 00:00:00,332.38
2013-02-08 00:00:00,332.38
2013-02-07 00:00:00,332.36
2013-02-06 00:00:00,332.38
2013-02-05 00:00:00,332.4
2013-02-04 00:00:00,332.29
2013-02-01 00:00:00,332.38
2013-01-31 00:00:00,332.41
2013-01-30 00:00:00,332.35
2013-01-29 00:00:00,332.39
2013-01-28 00:00:00,332.36
2013-01-25 00:00:00,333.5
2013-01-24 00:00:00,333.52
2013-01-23 00:00:00,333.52
2013-01-22 00:00:00,333.5
2013-01-21 00:00:00,333.54
2013-01-18 00:00:00,333.48
2013-01-17 00:00:00,333.5
2013-01-16 00:00:00,333.49
2013-01-15 00:00:00,333.47
2013-01-14 00:00:00,333.53
2013-01-11 00:00:00,333.57
2013-01-10 00:00:00,333.59
2013-01-09 00:00:00,333.6
2013-01-08 00:00:00,333.61
2013-01-07 00:00:00,333.6
2013-01-04 00:00:00,333.56
2013-01-03 00:00:00,333.59
2013-01-02 00:00:00,333.62
2013-01-01 00:00:00,333.61
2012-12-31 00:00:00,333.61
2012-12-28 00:00:00,333.65
2012-12-27 00:00:00,333.61
2012-12-26 00:00:00,333.61
2012-12-25 00:00:00,333.6
2012-12-24 00:00:00,333.62
2012-12-21 00:00:00,333.61
2012-12-20 00:00:00,333.61
2012-12-19 00:00:00,333.56
2012-12-18 00:00:00,333.57
2012-12-17 00:00:00,333.58
2012-12-14 00:00:00,333.59
2012-12-13 00:00:00,333.57
2012-12-12 00:00:00,333.59
2012-12-11 00:00:00,333.59
2012-12-10 00:00:00,333.59
2012-12-07 00:00:00,333.52
2012-12-06 00:00:00,333.47
2012-12-05 00:00:00,333.49
2012-12-04 00:00:00,333.5
2012-12-03 00:00:00,333.5
2012-11-30 00:00:00,333.5
2012-11-29 00:00:00,333.48
2012-11-28 00:00:00,333.5
2012-11-27 00:00:00,333.49
2012-11-26 00:00:00,333.5
2012-11-23 00:00:00,333.5
2012-11-22 00:00:00,333.51
2012-11-21 00:00:00,333.48
2012-11-20 00:00:00,333.6
2012-11-19 00:00:00,333.61
2012-11-16 00:00:00,333.62
2012-11-15 00:00:00,333.62
2012-11-14 00:00:00,333.63
2012-11-13 00:00:00,333.61
2012-11-12 00:00:00,333.6
2012-11-09 00:00:00,333.64
2012-11-08 00:00:00,333.59
2012-11-07 00:00:00,333.57
2012-11-06 00:00:00,333.6
2012-11-05 00:00:00,333.62
2012-11-02 00:00:00,333.61
2012-11-01 00:00:00,333.48
2012-10-31 00:00:00,413.28
2012-10-30 00:00:00,413.29
2012-10-29 00:00:00,413.32
2012-10-26 00:00:00,413.33
2012-10-25 00:00:00,413.28
2012-10-24 00:00:00,413.25
2012-10-23 00:00:00,413.27
2012-10-22 00:00:00,413.41
2012-10-19 00:00:00,413.18
2012-10-18 00:00:00,413.14
2012-10-17 00:00:00,413.25
2012-10-16 00:00:00,413.2
2012-10-15 00:00:00,413.27
2012-10-12 00:00:00,413.36
2012-10-11 00:00:00,413.31
2012-10-10 00:00:00,413.32
2012-10-09 00:00:00,413.26
2012-10-08 00:00:00,413.34
2012-10-05 00:00:00,413.2
2012-10-04 00:00:00,413.31
2012-10-03 00:00:00,413.32
2012-10-02 00:00:00,413.35
2012-10-01 00:00:00,413.19
2012-09-28 00:00:00,413.23
2012-09-27 00:00:00,413.32
2012-09-26 00:00:00,413.29
2012-09-25 00:00:00,413.32
2012-09-24 00:00:00,413.38
2012-09-21 00:00:00,413.22
2012-09-20 00:00:00,413.01
2012-09-19 00:00:00,413.17
2012-09-18 00:00:00,413.21
2012-09-17 00:00:00,413.17
2012-09-14 00:00:00,413.13
2012-09-13 00:00:00,415.21
2012-09-12 00:00:00,415.13
2012-09-11 00:00:00,415.19
2012-09-10 00:00:00,414.89
2012-09-07 00:00:00,415
2012-09-06 00:00:00,414.92
2012-09-05 00:00:00,415.18
2012-09-04 00:00:00,415.03
2012-09-03 00:00:00,415.57
2012-08-31 00:00:00,415.31
2012-08-30 00:00:00,415.1
2012-08-29 00:00:00,414.97
2012-08-28 00:00:00,414.87
2012-08-27 00:00:00,414.99
2012-08-24 00:00:00,415.38
2012-08-23 00:00:00,415.41
2012-08-22 00:00:00,415.53
2012-08-21 00:00:00,415.12
2012-08-20 00:00:00,415.33
2012-08-17 00:00:00,415.18
2012-08-16 00:00:00,415.06
2012-08-15 00:00:00,415.08
2012-08-14 00:00:00,415.43
2012-08-13 00:00:00,415.13
2012-08-10 00:00:00,415.44
2012-08-09 00:00:00,414.89
2012-08-08 00:00:00,415.01
2012-08-07 00:00:00,414.61
2012-08-06 00:00:00,414.39
2012-08-03 00:00:00,415.36
2012-08-02 00:00:00,415.09
2012-08-01 00:00:00,415.53
2012-07-31 00:00:00,415.4
2012-07-30 00:00:00,415.64
2012-07-27 00:00:00,415.03
2012-07-26 00:00:00,415.3
2012-07-25 00:00:00,415.46
2012-07-24 00:00:00,414.92
2012-07-23 00:00:00,415.27
2012-07-20 00:00:00,415.26
2012-07-19 00:00:00,415.05
2012-07-18 00:00:00,415.22
2012-07-17 00:00:00,415.01
2012-07-16 00:00:00,415.19
2012-07-13 00:00:00,415.23
2012-07-12 00:00:00,415.1
2012-07-11 00:00:00,415.26
2012-07-10 00:00:00,415.17
2012-07-09 00:00:00,415.23
2012-07-06 00:00:00,415.62
2012-07-05 00:00:00,415.36
2012-07-04 00:00:00,415.03
2012-07-03 00:00:00,415.41
2012-07-02 00:00:00,415.19
2012-06-29 00:00:00,414.82
2012-06-28 00:00:00,415.06
2012-06-27 00:00:00,414.93
2012-06-26 00:00:00,415.23
2012-06-25 00:00:00,415.39
2012-06-22 00:00:00,415.57
2012-06-21 00:00:00,415.28
2012-06-20 00:00:00,414.5
2012-06-19 00:00:00,414.75
2012-06-18 00:00:00,414.97
2012-06-15 00:00:00,414.18
2012-06-14 00:00:00,414.58
2012-06-13 00:00:00,414.22
2012-06-12 00:00:00,415.3
2012-06-11 00:00:00,414.47
2012-06-08 00:00:00,415.35
2012-06-07 00:00:00,414.58
2012-06-06 00:00:00,414.88
2012-06-05 00:00:00,414.81
2012-06-04 00:00:00,414.9
2012-06-01 00:00:00,415.15
2012-05-31 00:00:00,414.91
2012-05-30 00:00:00,414.66
2012-05-29 00:00:00,414.78
2012-05-28 00:00:00,415.1
2012-05-25 00:00:00,414.92
2012-05-24 00:00:00,414.63
2012-05-23 00:00:00,415.17
2012-05-22 00:00:00,414.65
2012-05-21 00:00:00,414.78
2012-05-18 00:00:00,415.27
2012-05-17 00:00:00,412.65
2012-05-16 00:00:00,412.57
2012-05-15 00:00:00,412.41
2012-05-14 00:00:00,412.56
2012-05-11 00:00:00,412.43
2012-05-10 00:00:00,412.33
2012-05-09 00:00:00,412.14
2012-05-08 00:00:00,412.57
2012-05-07 00:00:00,412.66
2012-05-04 00:00:00,412.72
2012-05-03 00:00:00,412.49
2012-05-02 00:00:00,412.53
2012-05-01 00:00:00,412.58
2012-04-30 00:00:00,412.54
2012-04-27 00:00:00,305.56
2012-04-26 00:00:00,305.4
2012-04-25 00:00:00,305.45
2012-04-24 00:00:00,305.37
2012-04-23 00:00:00,305.48
2012-04-20 00:00:00,305.36
2012-04-19 00:00:00,305.5
2012-04-18 00:00:00,305.41
2012-04-17 00:00:00,305.37
2012-04-16 00:00:00,305.31
2012-04-13 00:00:00,305.42
2012-04-12 00:00:00,305.44
2012-04-11 00:00:00,305.72
2012-04-10 00:00:00,305.67
2012-04-09 00:00:00,305.61
2012-04-06 00:00:00,305.67
2012-04-05 00:00:00,305.49
2012-04-04 00:00:00,305.51
2012-04-03 00:00:00,305.35
2012-04-02 00:00:00,305.44
2012-03-30 00:00:00,306.06
2012-03-29 00:00:00,485.63
2012-03-28 00:00:00,486.16
2012-03-27 00:00:00,485.84
2012-03-26 00:00:00,486
2012-03-23 00:00:00,485.52
2012-03-22 00:00:00,485.8
2012-03-21 00:00:00,485.78
2012-03-20 00:00:00,485.6
2012-03-19 00:00:00,485.97
2012-03-16 00:00:00,485.52
