Date,UNIC
2012-01-31 00:00:00,579.4
2012-01-30 00:00:00,610.03
2012-01-27 00:00:00,602.8
2012-01-26 00:00:00,603.69
2012-01-25 00:00:00,659.13
2012-01-24 00:00:00,703.61
2012-01-23 00:00:00,690.13
2012-01-20 00:00:00,714.24
2012-01-19 00:00:00,752.35
2012-01-18 00:00:00,805.61
2012-01-17 00:00:00,830.28
2012-01-16 00:00:00,866.42
2012-01-13 00:00:00,882.44
2012-01-12 00:00:00,855.06
2012-01-11 00:00:00,896.25
2012-01-10 00:00:00,911.54
2012-01-09 00:00:00,946.21
2012-01-06 00:00:00,951.78
2012-01-05 00:00:00,917.46
2012-01-04 00:00:00,889.58
2012-01-03 00:00:00,880.61
2012-01-02 00:00:00,892.87
2011-12-30 00:00:00,892.7
2011-12-29 00:00:00,891.53
2011-12-28 00:00:00,880
2011-12-27 00:00:00,885.22
2011-12-26 00:00:00,885.2
2011-12-23 00:00:00,885
2011-12-22 00:00:00,903.32
2011-12-21 00:00:00,918.07
2011-12-20 00:00:00,951.73
2011-12-19 00:00:00,960
2011-12-16 00:00:00,957.29
2011-12-15 00:00:00,972.54
2011-12-14 00:00:00,996.94
2011-12-13 00:00:00,972.38
2011-12-12 00:00:00,998.12
2011-12-09 00:00:00,964.45
2011-12-08 00:00:00,955.16
2011-12-07 00:00:00,910.85
2011-12-06 00:00:00,905.44
2011-12-05 00:00:00,889.39
2011-12-02 00:00:00,922.36
2011-12-01 00:00:00,963.12
2011-11-30 00:00:00,1006.01
2011-11-29 00:00:00,1051.91
2011-11-28 00:00:00,1050
2011-11-25 00:00:00,1110
2011-11-24 00:00:00,1101.87
2011-11-23 00:00:00,1025
2011-11-22 00:00:00,978.45
2011-11-21 00:00:00,970.9
2011-11-18 00:00:00,946.65
2011-11-17 00:00:00,978.8
2011-11-16 00:00:00,932.55
2011-11-15 00:00:00,943.33
2011-11-14 00:00:00,881.26
2011-11-11 00:00:00,845
2011-11-10 00:00:00,873.83
2011-11-09 00:00:00,863.77
2011-11-08 00:00:00,780
2011-11-07 00:00:00,756.56
2011-11-04 00:00:00,746.93
2011-11-03 00:00:00,721.74
2011-11-02 00:00:00,732.5
2011-11-01 00:00:00,746.24
2011-10-31 00:00:00,669.47
2011-10-28 00:00:00,636.36
2011-10-27 00:00:00,653.96
2011-10-26 00:00:00,738.15
2011-10-25 00:00:00,726.43
2011-10-24 00:00:00,730.61
2011-10-21 00:00:00,729.99
2011-10-20 00:00:00,744.12
2011-10-19 00:00:00,729.09
2011-10-18 00:00:00,731.69
2011-10-17 00:00:00,727.31
2011-10-14 00:00:00,754.97
2011-10-13 00:00:00,742.25
2011-10-12 00:00:00,717.51
2011-10-11 00:00:00,733.22
2011-10-10 00:00:00,743.33
2011-10-07 00:00:00,756.6
2011-10-06 00:00:00,767.08
2011-10-05 00:00:00,798.33
2011-10-04 00:00:00,831
2011-10-03 00:00:00,795.75
2011-09-30 00:00:00,763.74
2011-09-29 00:00:00,751.35
2011-09-28 00:00:00,761.22
2011-09-27 00:00:00,766.66
2011-09-26 00:00:00,799.19
2011-09-23 00:00:00,810.87
2011-09-22 00:00:00,825
2011-09-21 00:00:00,768.69
2011-09-20 00:00:00,793.86
2011-09-19 00:00:00,761.33
2011-09-16 00:00:00,698.38
2011-09-15 00:00:00,725
2011-09-14 00:00:00,780.13
2011-09-13 00:00:00,813.12
2011-09-12 00:00:00,820.04
2011-09-09 00:00:00,768.7
2011-09-08 00:00:00,700.64
2011-09-07 00:00:00,693.55
2011-09-06 00:00:00,703.42
2011-09-05 00:00:00,697.53
2011-09-02 00:00:00,638.78
2011-09-01 00:00:00,598.24
2011-08-31 00:00:00,613.12
2011-08-30 00:00:00,658.03
2011-08-29 00:00:00,670.17
2011-08-26 00:00:00,670
2011-08-25 00:00:00,655.07
2011-08-24 00:00:00,649.17
2011-08-23 00:00:00,645.39
2011-08-22 00:00:00,609.28
2011-08-19 00:00:00,582.91
2011-08-18 00:00:00,549.46
2011-08-17 00:00:00,512.15
2011-08-16 00:00:00,546.39
2011-08-15 00:00:00,540.01
2011-08-12 00:00:00,567.73
2011-08-11 00:00:00,603.36
2011-08-10 00:00:00,616.55
2011-08-09 00:00:00,591.16
2011-08-08 00:00:00,585
2011-08-05 00:00:00,567.09
2011-08-04 00:00:00,575.67
2011-08-03 00:00:00,555
2011-08-02 00:00:00,538.09
2011-08-01 00:00:00,501.47
2011-07-29 00:00:00,483.55
2011-07-28 00:00:00,484.01
2011-07-27 00:00:00,474.22
2011-07-26 00:00:00,457.66
2011-07-25 00:00:00,446.59
2011-07-22 00:00:00,433.52
2011-07-21 00:00:00,449.45
2011-07-20 00:00:00,483.91
2011-07-19 00:00:00,534.74
2011-07-18 00:00:00,549.89
2011-07-15 00:00:00,535
2011-07-14 00:00:00,502.04
2011-07-13 00:00:00,500
2011-07-12 00:00:00,503.69
2011-07-11 00:00:00,505
2011-07-08 00:00:00,460.5
2011-07-07 00:00:00,419.04
2011-07-06 00:00:00,440.68
2011-07-05 00:00:00,426.11
2011-07-04 00:00:00,409
2011-07-01 00:00:00,400.81
2011-06-30 00:00:00,401.06
2011-06-29 00:00:00,421.39
2011-06-28 00:00:00,441.02
2011-06-27 00:00:00,458.32
2011-06-24 00:00:00,459.22
2011-06-23 00:00:00,424.56
2011-06-22 00:00:00,403.04
2011-06-21 00:00:00,380.88
2011-06-20 00:00:00,395.98
2011-06-17 00:00:00,393.52
2011-06-16 00:00:00,410.77
2011-06-15 00:00:00,403.1
2011-06-14 00:00:00,377.14
2011-06-13 00:00:00,414.72
2011-06-10 00:00:00,367.3
2011-06-09 00:00:00,349.43
2011-06-08 00:00:00,325.78
2011-06-07 00:00:00,308.53
2011-06-06 00:00:00,307.98
2011-06-03 00:00:00,307.06
2011-06-02 00:00:00,305.5
2011-06-01 00:00:00,295
2011-05-31 00:00:00,296.8
2011-05-30 00:00:00,296.43
2011-05-27 00:00:00,296.31
2011-05-26 00:00:00,287.65
2011-05-25 00:00:00,295.39
2011-05-24 00:00:00,292.85
2011-05-23 00:00:00,292.69
2011-05-20 00:00:00,281.66
2011-05-19 00:00:00,272.12
2011-05-18 00:00:00,266.57
2011-05-17 00:00:00,265.25
2011-05-16 00:00:00,256.16
2011-05-13 00:00:00,254.53
2011-05-12 00:00:00,259.4
2011-05-11 00:00:00,256.18
2011-05-10 00:00:00,260.73
2011-05-09 00:00:00,267.15
2011-05-06 00:00:00,258.68
2011-05-05 00:00:00,255
2011-05-04 00:00:00,248.92
2011-05-03 00:00:00,256.83
2011-05-02 00:00:00,258.36
2011-04-29 00:00:00,258.36
2011-04-28 00:00:00,258.08
2011-04-27 00:00:00,269.52
2011-04-26 00:00:00,270
2011-04-25 00:00:00,270.45
2011-04-22 00:00:00,270.54
2011-04-21 00:00:00,269.58
2011-04-20 00:00:00,272.07
2011-04-19 00:00:00,277.06
2011-04-18 00:00:00,288.18
2011-04-15 00:00:00,275.93
2011-04-14 00:00:00,276.66
2011-04-13 00:00:00,266.26
2011-04-12 00:00:00,260.48
2011-04-11 00:00:00,254.27
2011-04-08 00:00:00,257.98
2011-04-07 00:00:00,261.8
2011-04-06 00:00:00,258.67
2011-04-05 00:00:00,282.09
2011-04-04 00:00:00,305.78
2011-04-01 00:00:00,327.11
2011-03-31 00:00:00,338.3
2011-03-30 00:00:00,334.82
2011-03-29 00:00:00,325.73
2011-03-28 00:00:00,339.57
2011-03-25 00:00:00,342.24
2011-03-24 00:00:00,345.85
2011-03-23 00:00:00,348.63
2011-03-22 00:00:00,335
2011-03-21 00:00:00,336.23
2011-03-18 00:00:00,338.55
2011-03-17 00:00:00,350.72
2011-03-16 00:00:00,356.76
2011-03-15 00:00:00,365
2011-03-14 00:00:00,356.71
2011-03-11 00:00:00,370
2011-03-10 00:00:00,366.35
2011-03-09 00:00:00,353.2
2011-03-08 00:00:00,348.81
2011-03-07 00:00:00,345
2011-03-04 00:00:00,335.89
2011-03-03 00:00:00,332.92
2011-03-02 00:00:00,336.66
2011-03-01 00:00:00,330
2011-02-28 00:00:00,345
2011-02-25 00:00:00,354.82
2011-02-24 00:00:00,368.02
2011-02-23 00:00:00,356.98
2011-02-22 00:00:00,352.52
2011-02-21 00:00:00,357.14
2011-02-18 00:00:00,350
2011-02-17 00:00:00,354.09
2011-02-16 00:00:00,354.45
2011-02-15 00:00:00,373.25
2011-02-14 00:00:00,380
2011-02-11 00:00:00,370.63
2011-02-10 00:00:00,365.28
2011-02-09 00:00:00,358.52
2011-02-08 00:00:00,365.68
2011-02-07 00:00:00,360
2011-02-04 00:00:00,350
2011-02-03 00:00:00,360.87
2011-02-02 00:00:00,352.53
2011-02-01 00:00:00,357.58
2011-01-31 00:00:00,380.42
2011-01-28 00:00:00,381.23
2011-01-27 00:00:00,391.66
2011-01-26 00:00:00,373.78
2011-01-25 00:00:00,359.4
2011-01-24 00:00:00,339.46
2011-01-21 00:00:00,378.3
2011-01-20 00:00:00,391.71
2011-01-19 00:00:00,397.46
2011-01-18 00:00:00,417.83
2011-01-17 00:00:00,413.12
2011-01-14 00:00:00,418.21
2011-01-13 00:00:00,399.17
2011-01-12 00:00:00,442.89
2011-01-11 00:00:00,481.57
2011-01-10 00:00:00,487.08
2011-01-07 00:00:00,482
2011-01-06 00:00:00,475.43
2011-01-05 00:00:00,440.75
2011-01-04 00:00:00,416.77
2011-01-03 00:00:00,435.62
2010-12-31 00:00:00,435.81
2010-12-30 00:00:00,435.6
2010-12-29 00:00:00,438.71
2010-12-28 00:00:00,434.84
2010-12-27 00:00:00,434.85
2010-12-24 00:00:00,435
2010-12-23 00:00:00,435.67
2010-12-22 00:00:00,431
2010-12-21 00:00:00,427.5
2010-12-20 00:00:00,429.37
2010-12-17 00:00:00,407.02
2010-12-16 00:00:00,389.84
2010-12-15 00:00:00,385.32
2010-12-14 00:00:00,399.24
2010-12-13 00:00:00,416.32
2010-12-10 00:00:00,414.07
2010-12-09 00:00:00,400
2010-12-08 00:00:00,381.96
2010-12-07 00:00:00,352.57
2010-12-06 00:00:00,351.28
2010-12-03 00:00:00,335
2010-12-02 00:00:00,336.54
2010-12-01 00:00:00,337.19
2010-11-30 00:00:00,357.01
2010-11-29 00:00:00,324.79
2010-11-26 00:00:00,308.04
2010-11-25 00:00:00,299.5
2010-11-24 00:00:00,292.5
2010-11-23 00:00:00,295.68
2010-11-22 00:00:00,268
2010-11-19 00:00:00,252.82
2010-11-18 00:00:00,233.65
2010-11-17 00:00:00,237.91
2010-11-16 00:00:00,244.75
2010-11-15 00:00:00,240
2010-11-12 00:00:00,248.62
2010-11-11 00:00:00,267.55
2010-11-10 00:00:00,260.66
2010-11-09 00:00:00,249
2010-11-08 00:00:00,250
2010-11-05 00:00:00,236
2010-11-04 00:00:00,225.6
2010-11-03 00:00:00,235.31
2010-11-02 00:00:00,224.32
2010-11-01 00:00:00,222.37
2010-10-29 00:00:00,217.75
2010-10-28 00:00:00,212.32
2010-10-27 00:00:00,213.32
2010-10-26 00:00:00,210.35
2010-10-25 00:00:00,210.95
2010-10-22 00:00:00,217.31
2010-10-21 00:00:00,215.69
2010-10-20 00:00:00,219.63
2010-10-19 00:00:00,216.85
2010-10-18 00:00:00,216.96
2010-10-15 00:00:00,216.12
2010-10-14 00:00:00,211.33
2010-10-13 00:00:00,208.24
2010-10-12 00:00:00,216.25
2010-10-11 00:00:00,214.13
2010-10-08 00:00:00,223.82
2010-10-07 00:00:00,235
2010-10-06 00:00:00,234.54
2010-10-05 00:00:00,238.49
2010-10-04 00:00:00,240
2010-10-01 00:00:00,242.58
2010-09-30 00:00:00,249.92
2010-09-29 00:00:00,255
2010-09-28 00:00:00,260
2010-09-27 00:00:00,254.52
2010-09-24 00:00:00,255.25
2010-09-23 00:00:00,258.93
2010-09-22 00:00:00,250.64
2010-09-21 00:00:00,234.66
2010-09-20 00:00:00,233.64
2010-09-17 00:00:00,225.79
2010-09-16 00:00:00,225.62
2010-09-15 00:00:00,225.33
2010-09-14 00:00:00,227.14
2010-09-13 00:00:00,218.96
2010-09-10 00:00:00,230.94
2010-09-09 00:00:00,236.64
2010-09-08 00:00:00,240.83
2010-09-07 00:00:00,237.94
2010-09-06 00:00:00,219.3
2010-09-03 00:00:00,221.26
2010-09-02 00:00:00,237
2010-09-01 00:00:00,240
2010-08-31 00:00:00,260
2010-08-30 00:00:00,255.66
2010-08-27 00:00:00,255.85
2010-08-26 00:00:00,249.06
2010-08-25 00:00:00,243.61
2010-08-24 00:00:00,241
2010-08-23 00:00:00,225.74
2010-08-20 00:00:00,224.05
2010-08-19 00:00:00,211.83
2010-08-18 00:00:00,213.68
2010-08-17 00:00:00,218.48
2010-08-16 00:00:00,228.13
2010-08-13 00:00:00,225.87
2010-08-12 00:00:00,233.56
2010-08-11 00:00:00,235.34
2010-08-10 00:00:00,222.15
2010-08-09 00:00:00,215.53
2010-08-06 00:00:00,212.91
2010-08-05 00:00:00,209.82
2010-08-04 00:00:00,205.26
2010-08-03 00:00:00,204.67
2010-08-02 00:00:00,216.19
2010-07-30 00:00:00,220.64
2010-07-29 00:00:00,216.99
2010-07-28 00:00:00,220.6
2010-07-27 00:00:00,209.81
2010-07-26 00:00:00,220.09
2010-07-23 00:00:00,231.93
2010-07-22 00:00:00,235.27
2010-07-21 00:00:00,238.1
2010-07-20 00:00:00,248.11
2010-07-19 00:00:00,240.72
2010-07-16 00:00:00,240.04
2010-07-15 00:00:00,233.46
2010-07-14 00:00:00,229.19
2010-07-13 00:00:00,230.75
2010-07-12 00:00:00,232.75
2010-07-09 00:00:00,227.75
2010-07-08 00:00:00,239.26
2010-07-07 00:00:00,253.5
2010-07-06 00:00:00,251.45
2010-07-05 00:00:00,255.92
2010-07-02 00:00:00,259.65
2010-07-01 00:00:00,267.53
2010-06-30 00:00:00,271.53
2010-06-29 00:00:00,279.24
2010-06-28 00:00:00,261.61
2010-06-25 00:00:00,268.67
2010-06-24 00:00:00,266.66
2010-06-23 00:00:00,255.21
2010-06-22 00:00:00,241.26
2010-06-21 00:00:00,231.75
2010-06-18 00:00:00,257.86
2010-06-17 00:00:00,263.13
2010-06-16 00:00:00,276.18
2010-06-15 00:00:00,268.51
2010-06-14 00:00:00,260.77
2010-06-11 00:00:00,262.54
2010-06-10 00:00:00,290.59
2010-06-09 00:00:00,313.31
2010-06-08 00:00:00,332.33
2010-06-07 00:00:00,316.85
2010-06-04 00:00:00,292.91
2010-06-03 00:00:00,278.68
2010-06-02 00:00:00,279.13
2010-06-01 00:00:00,279.04
2010-05-31 00:00:00,256.65
2010-05-28 00:00:00,256.58
2010-05-27 00:00:00,263.21
2010-05-26 00:00:00,270.26
2010-05-25 00:00:00,280.73
2010-05-24 00:00:00,256.89
2010-05-21 00:00:00,261.26
2010-05-20 00:00:00,255.3
2010-05-19 00:00:00,239.96
2010-05-18 00:00:00,222.83
2010-05-17 00:00:00,228.76
2010-05-14 00:00:00,225.44
2010-05-13 00:00:00,207.2
2010-05-12 00:00:00,203.09
2010-05-11 00:00:00,231.16
2010-05-10 00:00:00,218.4
2010-05-07 00:00:00,325.5
2010-05-06 00:00:00,292.5
2010-05-05 00:00:00,248.29
2010-05-04 00:00:00,230.37
2010-05-03 00:00:00,199.66
2010-04-30 00:00:00,199.63
2010-04-29 00:00:00,202.72
2010-04-28 00:00:00,219.23
2010-04-27 00:00:00,218.58
2010-04-26 00:00:00,195
2010-04-23 00:00:00,182.45
2010-04-22 00:00:00,183.85
2010-04-21 00:00:00,170.24
2010-04-20 00:00:00,165
2010-04-19 00:00:00,167.04
2010-04-16 00:00:00,159.09
2010-04-15 00:00:00,157.92
2010-04-14 00:00:00,152.18
2010-04-13 00:00:00,148.37
2010-04-12 00:00:00,150.58
2010-04-09 00:00:00,156.82
2010-04-08 00:00:00,162
2010-04-07 00:00:00,157.72
2010-04-06 00:00:00,150
2010-04-05 00:00:00,148.94
2010-04-02 00:00:00,148.94
2010-04-01 00:00:00,148.32
2010-03-31 00:00:00,148.38
2010-03-30 00:00:00,140.37
2010-03-29 00:00:00,141.24
2010-03-26 00:00:00,143.42
2010-03-25 00:00:00,146.27
2010-03-24 00:00:00,145.5
2010-03-23 00:00:00,149.67
2010-03-22 00:00:00,151.66
2010-03-19 00:00:00,147
2010-03-18 00:00:00,139.46
2010-03-17 00:00:00,135.95
2010-03-16 00:00:00,140.1
2010-03-15 00:00:00,143.13
2010-03-12 00:00:00,138.67
2010-03-11 00:00:00,139.57
2010-03-10 00:00:00,137.2
2010-03-09 00:00:00,146.76
2010-03-08 00:00:00,141.74
2010-03-05 00:00:00,154.01
2010-03-04 00:00:00,153.65
2010-03-03 00:00:00,153.18
2010-03-02 00:00:00,157.68
2010-03-01 00:00:00,172
2010-02-26 00:00:00,177.34
2010-02-25 00:00:00,186.83
2010-02-24 00:00:00,182
2010-02-23 00:00:00,176.26
2010-02-22 00:00:00,170.94
2010-02-19 00:00:00,173.91
2010-02-18 00:00:00,180
2010-02-17 00:00:00,180.77
2010-02-16 00:00:00,187.05
2010-02-15 00:00:00,185.67
2010-02-12 00:00:00,185.99
2010-02-11 00:00:00,176.47
2010-02-10 00:00:00,179.29
2010-02-09 00:00:00,192.5
2010-02-08 00:00:00,198.68
2010-02-05 00:00:00,184.29
2010-02-04 00:00:00,177.34
2010-02-03 00:00:00,158.49
2010-02-02 00:00:00,155
2010-02-01 00:00:00,158.55
2010-01-29 00:00:00,160.74
2010-01-28 00:00:00,155.99
2010-01-27 00:00:00,148.19
2010-01-26 00:00:00,144.39
2010-01-25 00:00:00,146.85
2010-01-22 00:00:00,153.05
2010-01-21 00:00:00,149.44
2010-01-20 00:00:00,142
2010-01-19 00:00:00,126.44
2010-01-18 00:00:00,120.04
2010-01-15 00:00:00,124.13
2010-01-14 00:00:00,119.81
2010-01-13 00:00:00,114.26
2010-01-12 00:00:00,115
2010-01-11 00:00:00,107.3
2010-01-08 00:00:00,112.82
2010-01-07 00:00:00,122.78
2010-01-06 00:00:00,126.5
2010-01-05 00:00:00,132.44
2010-01-04 00:00:00,137.5
2010-01-01 00:00:00,143.61
2009-12-31 00:00:00,143.61
2009-12-30 00:00:00,143.61
2009-12-29 00:00:00,143.61
2009-12-28 00:00:00,143.61
2009-12-25 00:00:00,143.61
2009-12-24 00:00:00,143.61
2009-12-23 00:00:00,143.75
2009-12-22 00:00:00,146
2009-12-21 00:00:00,146
2009-12-18 00:00:00,148.18
2009-12-17 00:00:00,148.92
2009-12-16 00:00:00,147.46
2009-12-15 00:00:00,149.33
2009-12-14 00:00:00,146.31
2009-12-11 00:00:00,149.68
2009-12-10 00:00:00,153.09
2009-12-09 00:00:00,148.07
2009-12-08 00:00:00,145.15
2009-12-07 00:00:00,143.73
2009-12-04 00:00:00,145.44
2009-12-03 00:00:00,146.69
2009-12-02 00:00:00,150.74
2009-12-01 00:00:00,156.12
2009-11-30 00:00:00,164
2009-11-27 00:00:00,166.28
2009-11-26 00:00:00,159.5
2009-11-25 00:00:00,154.18
2009-11-24 00:00:00,155.75
2009-11-23 00:00:00,149.64
2009-11-20 00:00:00,153.17
2009-11-19 00:00:00,152.51
2009-11-18 00:00:00,148.38
2009-11-17 00:00:00,141.6
2009-11-16 00:00:00,137.3
2009-11-13 00:00:00,138.94
2009-11-12 00:00:00,139.5
2009-11-11 00:00:00,135.5
2009-11-10 00:00:00,135.99
2009-11-09 00:00:00,137.97
2009-11-06 00:00:00,140.16
2009-11-05 00:00:00,140.14
2009-11-04 00:00:00,140.25
2009-11-03 00:00:00,145.95
2009-11-02 00:00:00,144.01
2009-10-30 00:00:00,139.67
2009-10-29 00:00:00,141.78
2009-10-28 00:00:00,139.38
2009-10-27 00:00:00,136.43
2009-10-26 00:00:00,134
2009-10-23 00:00:00,135.95
2009-10-22 00:00:00,135.39
2009-10-21 00:00:00,133.78
2009-10-20 00:00:00,134.88
2009-10-19 00:00:00,136.74
2009-10-16 00:00:00,135.66
2009-10-15 00:00:00,132.12
2009-10-14 00:00:00,129.12
2009-10-13 00:00:00,133.69
2009-10-12 00:00:00,133.23
2009-10-09 00:00:00,133.67
2009-10-08 00:00:00,134
2009-10-07 00:00:00,139.14
2009-10-06 00:00:00,131.86
2009-10-05 00:00:00,136.61
2009-10-02 00:00:00,145.73
2009-10-01 00:00:00,140.22
2009-09-30 00:00:00,134.72
2009-09-29 00:00:00,145.91
2009-09-28 00:00:00,150.72
2009-09-25 00:00:00,164.04
2009-09-24 00:00:00,160
2009-09-23 00:00:00,164.98
2009-09-22 00:00:00,178.16
2009-09-21 00:00:00,184
2009-09-18 00:00:00,183.75
2009-09-17 00:00:00,183.15
2009-09-16 00:00:00,181
2009-09-15 00:00:00,189.25
2009-09-14 00:00:00,197.41
2009-09-11 00:00:00,195.29
2009-09-10 00:00:00,201.75
2009-09-09 00:00:00,208.42
2009-09-08 00:00:00,210.5
2009-09-07 00:00:00,215.33
2009-09-04 00:00:00,219.1
2009-09-03 00:00:00,218.65
2009-09-02 00:00:00,220.6
2009-09-01 00:00:00,212.13
2009-08-31 00:00:00,210.13
2009-08-28 00:00:00,210
2009-08-27 00:00:00,212.34
2009-08-26 00:00:00,211
2009-08-25 00:00:00,211.24
2009-08-24 00:00:00,209.58
2009-08-21 00:00:00,220.26
2009-08-20 00:00:00,224.43
2009-08-19 00:00:00,229.08
2009-08-18 00:00:00,223.24
2009-08-17 00:00:00,225.61
2009-08-14 00:00:00,213
2009-08-13 00:00:00,207.64
2009-08-12 00:00:00,210.91
2009-08-11 00:00:00,205.13
2009-08-10 00:00:00,193.04
2009-08-07 00:00:00,200.99
2009-08-06 00:00:00,195.89
2009-08-05 00:00:00,196.27
2009-08-04 00:00:00,189.86
2009-08-03 00:00:00,189.93
2009-07-31 00:00:00,194.15
2009-07-30 00:00:00,195.62
2009-07-29 00:00:00,203.95
2009-07-28 00:00:00,207.95
2009-07-27 00:00:00,200.28
2009-07-24 00:00:00,217.5
2009-07-23 00:00:00,222.63
2009-07-22 00:00:00,231.63
2009-07-21 00:00:00,227.27
2009-07-20 00:00:00,239.27
2009-07-17 00:00:00,253.78
2009-07-16 00:00:00,260
2009-07-15 00:00:00,256.12
2009-07-14 00:00:00,265
2009-07-13 00:00:00,267.44
2009-07-10 00:00:00,255.11
2009-07-09 00:00:00,255
2009-07-08 00:00:00,255.37
2009-07-07 00:00:00,251.99
2009-07-06 00:00:00,249.79
2009-07-03 00:00:00,245.92
2009-07-02 00:00:00,248.09
2009-07-01 00:00:00,240
2009-06-30 00:00:00,239.72
2009-06-29 00:00:00,253.99
2009-06-26 00:00:00,260
2009-06-25 00:00:00,259.99
2009-06-24 00:00:00,262.32
2009-06-23 00:00:00,274.21
2009-06-22 00:00:00,268.34
2009-06-19 00:00:00,257.57
2009-06-18 00:00:00,265.15
2009-06-17 00:00:00,263.32
2009-06-16 00:00:00,249.57
2009-06-15 00:00:00,243.94
2009-06-12 00:00:00,233.27
2009-06-11 00:00:00,227.83
2009-06-10 00:00:00,220
2009-06-09 00:00:00,226.01
2009-06-08 00:00:00,226.24
2009-06-05 00:00:00,221.6
2009-06-04 00:00:00,219.67
2009-06-03 00:00:00,218.51
2009-06-02 00:00:00,201.77
2009-06-01 00:00:00,215.55
2009-05-29 00:00:00,228.14
2009-05-28 00:00:00,230
2009-05-27 00:00:00,222.27
2009-05-26 00:00:00,215.48
2009-05-25 00:00:00,208.3
2009-05-22 00:00:00,208.15
2009-05-21 00:00:00,209.13
2009-05-20 00:00:00,196
2009-05-19 00:00:00,204.06
2009-05-18 00:00:00,228.56
2009-05-15 00:00:00,225
2009-05-14 00:00:00,229.99
2009-05-13 00:00:00,229.47
2009-05-12 00:00:00,212.76
2009-05-11 00:00:00,207.59
2009-05-08 00:00:00,195
2009-05-07 00:00:00,215.84
2009-05-06 00:00:00,240
2009-05-05 00:00:00,268.24
2009-05-04 00:00:00,279
2009-05-01 00:00:00,279.23
2009-04-30 00:00:00,280
2009-04-29 00:00:00,291.69
2009-04-28 00:00:00,305
2009-04-27 00:00:00,295.89
2009-04-24 00:00:00,295.2
2009-04-23 00:00:00,287.84
2009-04-22 00:00:00,295
2009-04-21 00:00:00,310.74
2009-04-20 00:00:00,285
2009-04-17 00:00:00,270
2009-04-16 00:00:00,267.5
2009-04-15 00:00:00,289.93
2009-04-14 00:00:00,298.3
2009-04-13 00:00:00,310.5
2009-04-10 00:00:00,310.5
2009-04-09 00:00:00,310.68
2009-04-08 00:00:00,328.86
2009-04-07 00:00:00,334.6
2009-04-06 00:00:00,341.66
2009-04-03 00:00:00,357.5
2009-04-02 00:00:00,365.67
2009-04-01 00:00:00,380
2009-03-31 00:00:00,368.94
2009-03-30 00:00:00,361.27
2009-03-27 00:00:00,358.14
2009-03-26 00:00:00,343.07
2009-03-25 00:00:00,357.5
2009-03-24 00:00:00,348
2009-03-23 00:00:00,343.02
2009-03-20 00:00:00,360.44
2009-03-19 00:00:00,366.83
2009-03-18 00:00:00,387.07
2009-03-17 00:00:00,413.44
2009-03-16 00:00:00,415
2009-03-13 00:00:00,478.14
2009-03-12 00:00:00,483.69
2009-03-11 00:00:00,453.54
2009-03-10 00:00:00,461.64
2009-03-09 00:00:00,475.49
2009-03-06 00:00:00,471.95
2009-03-05 00:00:00,450.77
2009-03-04 00:00:00,419
2009-03-03 00:00:00,429.15
2009-03-02 00:00:00,390.31
2009-02-27 00:00:00,349.41
2009-02-26 00:00:00,342.18
2009-02-25 00:00:00,341.46
2009-02-24 00:00:00,367.76
2009-02-23 00:00:00,351.5
2009-02-20 00:00:00,331.5
2009-02-19 00:00:00,281.8
2009-02-18 00:00:00,300
2009-02-17 00:00:00,290
2009-02-16 00:00:00,229.4
2009-02-13 00:00:00,217.5
2009-02-12 00:00:00,211.8
2009-02-11 00:00:00,197.9
2009-02-10 00:00:00,197
2009-02-09 00:00:00,193.6
2009-02-06 00:00:00,198.2
2009-02-05 00:00:00,196.4
2009-02-04 00:00:00,193.4
2009-02-03 00:00:00,197
2009-02-02 00:00:00,194.3
2009-01-30 00:00:00,189.2
2009-01-29 00:00:00,190.6
2009-01-28 00:00:00,183.3
2009-01-27 00:00:00,183.9
2009-01-26 00:00:00,196.6
2009-01-23 00:00:00,205.6
2009-01-22 00:00:00,195.5
2009-01-21 00:00:00,204.4
2009-01-20 00:00:00,205
2009-01-19 00:00:00,193.7
2009-01-16 00:00:00,187.5
2009-01-15 00:00:00,195.5
2009-01-14 00:00:00,174
2009-01-13 00:00:00,170
2009-01-12 00:00:00,163.5
2009-01-09 00:00:00,153.2
2009-01-08 00:00:00,141.4
2009-01-07 00:00:00,131.6
2009-01-06 00:00:00,142.9
2009-01-05 00:00:00,151.7
2009-01-02 00:00:00,165.5
2009-01-01 00:00:00,165
2008-12-31 00:00:00,165
2008-12-30 00:00:00,165
2008-12-29 00:00:00,165
2008-12-26 00:00:00,165
2008-12-25 00:00:00,165
2008-12-24 00:00:00,165
2008-12-23 00:00:00,165
2008-12-22 00:00:00,171.7
2008-12-19 00:00:00,171.7
2008-12-18 00:00:00,174.5
2008-12-17 00:00:00,180
2008-12-16 00:00:00,175
2008-12-15 00:00:00,172.6
2008-12-12 00:00:00,170.5
2008-12-11 00:00:00,161.2
2008-12-10 00:00:00,169.1
2008-12-09 00:00:00,168
2008-12-08 00:00:00,191.7
2008-12-05 00:00:00,202.4
2008-12-04 00:00:00,194.1
2008-12-03 00:00:00,180.5
2008-12-02 00:00:00,167
2008-12-01 00:00:00,160
2008-11-28 00:00:00,148.2
2008-11-27 00:00:00,148.1
2008-11-26 00:00:00,151.7
2008-11-25 00:00:00,156.4
2008-11-24 00:00:00,161
2008-11-21 00:00:00,161.7
2008-11-20 00:00:00,171.1
2008-11-19 00:00:00,158.2
2008-11-18 00:00:00,148.6
