Date,SWED
2011-11-30 00:00:00,399.56
2011-11-29 00:00:00,400
2011-11-28 00:00:00,393.61
2011-11-25 00:00:00,393.51
2011-11-24 00:00:00,385
2011-11-23 00:00:00,367.36
2011-11-22 00:00:00,352.11
2011-11-21 00:00:00,328.53
2011-11-18 00:00:00,328.51
2011-11-17 00:00:00,328.5
2011-11-16 00:00:00,328.57
2011-11-15 00:00:00,328.4
2011-11-14 00:00:00,316.18
2011-11-11 00:00:00,320.18
2011-11-10 00:00:00,320
2011-11-09 00:00:00,320
2011-11-08 00:00:00,295
2011-11-07 00:00:00,299.75
2011-11-04 00:00:00,300
2011-11-03 00:00:00,306.39
2011-11-02 00:00:00,278.22
2011-11-01 00:00:00,278.22
2011-10-31 00:00:00,278.22
2011-10-28 00:00:00,330.2
2011-10-27 00:00:00,330.2
2011-10-26 00:00:00,330.2
2011-10-25 00:00:00,330.2
2011-10-24 00:00:00,330.21
2011-10-21 00:00:00,330
2011-10-20 00:00:00,345.09
2011-10-19 00:00:00,345.09
2011-10-18 00:00:00,345.1
2011-10-17 00:00:00,345.1
2011-10-14 00:00:00,345.1
2011-10-13 00:00:00,345.1
2011-10-12 00:00:00,345.11
2011-10-11 00:00:00,345.11
2011-10-10 00:00:00,345.11
2011-10-07 00:00:00,345
2011-10-06 00:00:00,345
2011-10-05 00:00:00,334.2
2011-10-04 00:00:00,334.2
2011-10-03 00:00:00,334.2
2011-09-30 00:00:00,334.2
2011-09-29 00:00:00,334
2011-09-28 00:00:00,322.5
2011-09-27 00:00:00,355.07
2011-09-26 00:00:00,355.08
2011-09-23 00:00:00,355.08
2011-09-22 00:00:00,355
2011-09-21 00:00:00,302.5
2011-09-20 00:00:00,297.16
2011-09-19 00:00:00,297.03
2011-09-16 00:00:00,297.03
2011-09-15 00:00:00,296.93
2011-09-14 00:00:00,310
2011-09-13 00:00:00,324.7
2011-09-12 00:00:00,287.28
2011-09-09 00:00:00,287.5
2011-09-08 00:00:00,268
2011-09-07 00:00:00,288.9
2011-09-06 00:00:00,289.06
2011-09-05 00:00:00,231.3
2011-09-02 00:00:00,231.3
2011-09-01 00:00:00,231
2011-08-31 00:00:00,268.73
2011-08-30 00:00:00,268.74
2011-08-29 00:00:00,268.74
2011-08-26 00:00:00,268.84
2011-08-25 00:00:00,254.93
2011-08-24 00:00:00,254.94
2011-08-23 00:00:00,255
2011-08-22 00:00:00,255
2011-08-19 00:00:00,249.9
2011-08-18 00:00:00,250
2011-08-17 00:00:00,210.06
2011-08-16 00:00:00,210
2011-08-15 00:00:00,229.97
2011-08-12 00:00:00,229.97
2011-08-11 00:00:00,230
2011-08-10 00:00:00,225
2011-08-09 00:00:00,203.06
2011-08-08 00:00:00,205
2011-08-05 00:00:00,193.11
2011-08-04 00:00:00,193.11
2011-08-03 00:00:00,193
2011-08-02 00:00:00,195
2011-08-01 00:00:00,174.96
2011-07-29 00:00:00,176.57
2011-07-28 00:00:00,160
2011-07-27 00:00:00,158.38
2011-07-26 00:00:00,158.38
2011-07-25 00:00:00,158.38
2011-07-22 00:00:00,158.38
2011-07-21 00:00:00,158.38
2011-07-20 00:00:00,158.38
2011-07-19 00:00:00,161.31
2011-07-18 00:00:00,161.31
2011-07-15 00:00:00,161.31
2011-07-14 00:00:00,161.31
2011-07-13 00:00:00,161.18
2011-07-12 00:00:00,150.26
2011-07-11 00:00:00,150.26
2011-07-08 00:00:00,150.26
2011-07-07 00:00:00,150.26
2011-07-06 00:00:00,150.26
2011-07-05 00:00:00,150.27
2011-07-04 00:00:00,150.27
2011-07-01 00:00:00,150.27
2011-06-30 00:00:00,152.28
2011-06-29 00:00:00,157.98
2011-06-28 00:00:00,132.37
2011-06-27 00:00:00,132.37
2011-06-24 00:00:00,132.37
2011-06-23 00:00:00,132.37
2011-06-22 00:00:00,132.37
2011-06-21 00:00:00,132.5
2011-06-20 00:00:00,132.76
2011-06-17 00:00:00,135.13
2011-06-16 00:00:00,134.85
2011-06-15 00:00:00,130
2011-06-14 00:00:00,119.83
2011-06-13 00:00:00,119.83
2011-06-10 00:00:00,119.88
2011-06-09 00:00:00,120
2011-06-08 00:00:00,120
2011-06-07 00:00:00,123.71
2011-06-06 00:00:00,120
2011-06-03 00:00:00,125
2011-06-02 00:00:00,124.54
2011-06-01 00:00:00,120
2011-05-31 00:00:00,119.48
2011-05-30 00:00:00,119.48
2011-05-27 00:00:00,119.18
2011-05-26 00:00:00,119.16
2011-05-25 00:00:00,124.91
2011-05-24 00:00:00,125
2011-05-23 00:00:00,120.5
2011-05-20 00:00:00,120
2011-05-19 00:00:00,125.97
2011-05-18 00:00:00,120
2011-05-17 00:00:00,120
2011-05-16 00:00:00,120
2011-05-13 00:00:00,120
2011-05-12 00:00:00,120
2011-05-11 00:00:00,120
2011-05-10 00:00:00,117.23
2011-05-09 00:00:00,115
2011-05-06 00:00:00,115.17
2011-05-05 00:00:00,114.29
2011-05-04 00:00:00,115
2011-05-03 00:00:00,117.27
2011-05-02 00:00:00,117.27
2011-04-29 00:00:00,117.27
2011-04-28 00:00:00,117.27
2011-04-27 00:00:00,117.27
2011-04-26 00:00:00,117.27
2011-04-25 00:00:00,117.27
2011-04-22 00:00:00,117.27
2011-04-21 00:00:00,117.33
2011-04-20 00:00:00,123.14
2011-04-19 00:00:00,120
2011-04-18 00:00:00,118.69
2011-04-15 00:00:00,115.16
2011-04-14 00:00:00,116.87
2011-04-13 00:00:00,116.92
2011-04-12 00:00:00,115.92
2011-04-11 00:00:00,115.45
2011-04-08 00:00:00,121.49
2011-04-07 00:00:00,121.32
2011-04-06 00:00:00,121.67
2011-04-05 00:00:00,125
2011-04-04 00:00:00,125
2011-04-01 00:00:00,125
2011-03-31 00:00:00,126.66
2011-03-30 00:00:00,128.05
2011-03-29 00:00:00,127.32
2011-03-28 00:00:00,126.53
2011-03-25 00:00:00,126.16
2011-03-24 00:00:00,126.66
2011-03-23 00:00:00,125.11
2011-03-22 00:00:00,125.57
2011-03-21 00:00:00,126.25
2011-03-18 00:00:00,126
2011-03-17 00:00:00,129.15
2011-03-16 00:00:00,128
2011-03-15 00:00:00,128.97
2011-03-14 00:00:00,127.62
2011-03-11 00:00:00,127.66
2011-03-10 00:00:00,127.16
2011-03-09 00:00:00,125.5
2011-03-08 00:00:00,126
2011-03-07 00:00:00,125.23
2011-03-04 00:00:00,125.5
2011-03-03 00:00:00,125.61
2011-03-02 00:00:00,126.5
2011-03-01 00:00:00,126.47
2011-02-28 00:00:00,128.4
2011-02-25 00:00:00,128.9
2011-02-24 00:00:00,135.88
2011-02-23 00:00:00,136.01
2011-02-22 00:00:00,131.33
2011-02-21 00:00:00,129.5
2011-02-18 00:00:00,128.22
2011-02-17 00:00:00,129.5
2011-02-16 00:00:00,130
2011-02-15 00:00:00,130
2011-02-14 00:00:00,130
2011-02-11 00:00:00,128.47
2011-02-10 00:00:00,128.67
2011-02-09 00:00:00,129.21
2011-02-08 00:00:00,127.5
2011-02-07 00:00:00,132.01
2011-02-04 00:00:00,131.17
2011-02-03 00:00:00,135
2011-02-02 00:00:00,134.66
2011-02-01 00:00:00,134.46
2011-01-31 00:00:00,141.26
2011-01-28 00:00:00,139
2011-01-27 00:00:00,138.9
2011-01-26 00:00:00,136.78
2011-01-25 00:00:00,133.75
2011-01-24 00:00:00,130
2011-01-21 00:00:00,144.62
2011-01-20 00:00:00,144.43
2011-01-19 00:00:00,145.11
2011-01-18 00:00:00,145.59
2011-01-17 00:00:00,142.5
2011-01-14 00:00:00,143.73
2011-01-13 00:00:00,147.37
2011-01-12 00:00:00,147.19
2011-01-11 00:00:00,147.62
2011-01-10 00:00:00,146.19
2011-01-07 00:00:00,140.93
2011-01-06 00:00:00,137.5
2011-01-05 00:00:00,135.7
2011-01-04 00:00:00,130
2011-01-03 00:00:00,134.88
2010-12-31 00:00:00,134.88
2010-12-30 00:00:00,134.88
2010-12-29 00:00:00,134.88
2010-12-28 00:00:00,134.88
2010-12-27 00:00:00,134.88
2010-12-24 00:00:00,134.88
2010-12-23 00:00:00,135
2010-12-22 00:00:00,131
2010-12-21 00:00:00,131
2010-12-20 00:00:00,127
2010-12-17 00:00:00,129.5
2010-12-16 00:00:00,127.84
2010-12-15 00:00:00,125
2010-12-14 00:00:00,129.31
2010-12-13 00:00:00,125
2010-12-10 00:00:00,119.88
2010-12-09 00:00:00,120
2010-12-08 00:00:00,124.5
2010-12-07 00:00:00,122.73
2010-12-06 00:00:00,118.5
2010-12-03 00:00:00,122.26
2010-12-02 00:00:00,122
2010-12-01 00:00:00,125
2010-11-30 00:00:00,127.44
2010-11-29 00:00:00,122.5
2010-11-26 00:00:00,118.48
2010-11-25 00:00:00,118.48
2010-11-24 00:00:00,118.5
2010-11-23 00:00:00,116.98
2010-11-22 00:00:00,115.66
2010-11-19 00:00:00,115.33
2010-11-18 00:00:00,114.13
2010-11-17 00:00:00,115.8
2010-11-16 00:00:00,116.42
2010-11-15 00:00:00,120
2010-11-12 00:00:00,119.89
2010-11-11 00:00:00,120
2010-11-10 00:00:00,115.88
2010-11-09 00:00:00,115.42
2010-11-08 00:00:00,114.66
2010-11-05 00:00:00,114.5
2010-11-04 00:00:00,114
2010-11-03 00:00:00,113.5
2010-11-02 00:00:00,110.43
2010-11-01 00:00:00,110.5
2010-10-29 00:00:00,111.21
2010-10-28 00:00:00,109.5
2010-10-27 00:00:00,109.65
2010-10-26 00:00:00,110.5
2010-10-25 00:00:00,109.5
2010-10-22 00:00:00,111.5
2010-10-21 00:00:00,114.07
2010-10-20 00:00:00,116
2010-10-19 00:00:00,110.76
2010-10-18 00:00:00,115.12
2010-10-15 00:00:00,111.26
2010-10-14 00:00:00,114.88
2010-10-13 00:00:00,115
2010-10-12 00:00:00,115.5
2010-10-11 00:00:00,118
2010-10-08 00:00:00,120
2010-10-07 00:00:00,117.49
2010-10-06 00:00:00,115
2010-10-05 00:00:00,121.25
2010-10-04 00:00:00,122
2010-10-01 00:00:00,122.66
2010-09-30 00:00:00,122.91
2010-09-29 00:00:00,123
2010-09-28 00:00:00,123
2010-09-27 00:00:00,123
2010-09-24 00:00:00,124.92
2010-09-23 00:00:00,125
2010-09-22 00:00:00,125
2010-09-21 00:00:00,121.97
2010-09-20 00:00:00,120
2010-09-17 00:00:00,120.57
2010-09-16 00:00:00,118.32
2010-09-15 00:00:00,121.99
2010-09-14 00:00:00,121.19
2010-09-13 00:00:00,122
2010-09-10 00:00:00,127.43
2010-09-09 00:00:00,127.43
2010-09-08 00:00:00,127.51
2010-09-07 00:00:00,120
2010-09-06 00:00:00,125
2010-09-03 00:00:00,123
2010-09-02 00:00:00,119.89
2010-09-01 00:00:00,120
2010-08-31 00:00:00,121.03
2010-08-30 00:00:00,121.39
2010-08-27 00:00:00,121.39
2010-08-26 00:00:00,121.5
2010-08-25 00:00:00,120
2010-08-24 00:00:00,120.69
2010-08-23 00:00:00,120.72
2010-08-20 00:00:00,118.88
2010-08-19 00:00:00,119.01
2010-08-18 00:00:00,126.13
2010-08-17 00:00:00,127.5
2010-08-16 00:00:00,126
2010-08-13 00:00:00,126
2010-08-12 00:00:00,126
2010-08-11 00:00:00,126.13
2010-08-10 00:00:00,125.94
2010-08-09 00:00:00,121.18
2010-08-06 00:00:00,121.18
2010-08-05 00:00:00,121.18
2010-08-04 00:00:00,121.25
2010-08-03 00:00:00,120.64
2010-08-02 00:00:00,125.5
2010-07-30 00:00:00,125.99
2010-07-29 00:00:00,127.87
2010-07-28 00:00:00,129.71
2010-07-27 00:00:00,129.49
2010-07-26 00:00:00,146
2010-07-23 00:00:00,141.38
2010-07-22 00:00:00,146.77
2010-07-21 00:00:00,146.9
2010-07-20 00:00:00,148.59
2010-07-19 00:00:00,148.75
2010-07-16 00:00:00,145
2010-07-15 00:00:00,145
2010-07-14 00:00:00,154.84
2010-07-13 00:00:00,155
2010-07-12 00:00:00,159.28
2010-07-09 00:00:00,159.29
2010-07-08 00:00:00,159.42
2010-07-07 00:00:00,160
2010-07-06 00:00:00,159.33
2010-07-05 00:00:00,157.23
2010-07-02 00:00:00,157.47
2010-07-01 00:00:00,160
2010-06-30 00:00:00,153.63
2010-06-29 00:00:00,153.63
2010-06-28 00:00:00,149.45
2010-06-25 00:00:00,143.7
2010-06-24 00:00:00,143.5
2010-06-23 00:00:00,150
2010-06-22 00:00:00,136.16
2010-06-21 00:00:00,150.17
2010-06-18 00:00:00,168.88
2010-06-17 00:00:00,170.83
2010-06-16 00:00:00,170.69
2010-06-15 00:00:00,171.1
2010-06-14 00:00:00,170
2010-06-11 00:00:00,171.25
2010-06-10 00:00:00,177.5
2010-06-09 00:00:00,177.58
2010-06-08 00:00:00,177.53
2010-06-07 00:00:00,164.31
2010-06-04 00:00:00,164.08
2010-06-03 00:00:00,159.79
2010-06-02 00:00:00,166.7
2010-06-01 00:00:00,160
2010-05-31 00:00:00,169.08
2010-05-28 00:00:00,169.08
2010-05-27 00:00:00,169.08
2010-05-26 00:00:00,169.08
2010-05-25 00:00:00,168.88
2010-05-24 00:00:00,164.78
2010-05-21 00:00:00,164.78
2010-05-20 00:00:00,165
2010-05-19 00:00:00,164.78
2010-05-18 00:00:00,165.03
2010-05-17 00:00:00,166.25
2010-05-14 00:00:00,165
2010-05-13 00:00:00,163.04
2010-05-12 00:00:00,162.5
2010-05-11 00:00:00,160
2010-05-10 00:00:00,167.34
2010-05-07 00:00:00,167.34
2010-05-06 00:00:00,167.38
2010-05-05 00:00:00,161.59
2010-05-04 00:00:00,155
2010-05-03 00:00:00,155.24
2010-04-30 00:00:00,155.43
2010-04-29 00:00:00,159.19
2010-04-28 00:00:00,160
2010-04-27 00:00:00,156.88
2010-04-26 00:00:00,152
2010-04-23 00:00:00,154.84
2010-04-22 00:00:00,155
2010-04-21 00:00:00,147.48
2010-04-20 00:00:00,153.15
2010-04-19 00:00:00,154.56
2010-04-16 00:00:00,150.53
2010-04-15 00:00:00,150
2010-04-14 00:00:00,151.27
2010-04-13 00:00:00,155
2010-04-12 00:00:00,153.96
2010-04-09 00:00:00,158.31
2010-04-08 00:00:00,159.19
2010-04-07 00:00:00,161.5
2010-04-06 00:00:00,159.75
2010-04-05 00:00:00,159.75
2010-04-02 00:00:00,159.75
2010-04-01 00:00:00,160
2010-03-31 00:00:00,159.12
2010-03-30 00:00:00,156.04
2010-03-29 00:00:00,160
2010-03-26 00:00:00,160.86
2010-03-25 00:00:00,162.5
2010-03-24 00:00:00,160
2010-03-23 00:00:00,161.55
2010-03-22 00:00:00,166.25
2010-03-19 00:00:00,157.5
2010-03-18 00:00:00,159.06
2010-03-17 00:00:00,156.32
2010-03-16 00:00:00,160.85
2010-03-15 00:00:00,160
2010-03-12 00:00:00,164.46
2010-03-11 00:00:00,163.33
2010-03-10 00:00:00,161.29
2010-03-09 00:00:00,159.33
2010-03-08 00:00:00,160
2010-03-05 00:00:00,172
2010-03-04 00:00:00,167.51
2010-03-03 00:00:00,178.37
2010-03-02 00:00:00,175.77
2010-03-01 00:00:00,174.42
2010-02-26 00:00:00,176.66
2010-02-25 00:00:00,178.75
2010-02-24 00:00:00,180
2010-02-23 00:00:00,177.5
2010-02-22 00:00:00,176.64
2010-02-19 00:00:00,175
2010-02-18 00:00:00,184.23
2010-02-17 00:00:00,182.08
2010-02-16 00:00:00,181.25
2010-02-15 00:00:00,185.23
2010-02-12 00:00:00,180.69
2010-02-11 00:00:00,178.84
2010-02-10 00:00:00,183.5
2010-02-09 00:00:00,183.53
2010-02-08 00:00:00,182.05
2010-02-05 00:00:00,183.75
2010-02-04 00:00:00,182.84
2010-02-03 00:00:00,189.54
2010-02-02 00:00:00,188.69
2010-02-01 00:00:00,185
2010-01-29 00:00:00,187.5
2010-01-28 00:00:00,190
2010-01-27 00:00:00,195
2010-01-26 00:00:00,194.17
2010-01-25 00:00:00,200
2010-01-22 00:00:00,199.75
2010-01-21 00:00:00,196.67
2010-01-20 00:00:00,185
2010-01-19 00:00:00,193.1
2010-01-18 00:00:00,190.28
2010-01-15 00:00:00,185
2010-01-14 00:00:00,180
2010-01-13 00:00:00,173.94
2010-01-12 00:00:00,176.87
2010-01-11 00:00:00,176.66
2010-01-08 00:00:00,187
2010-01-07 00:00:00,200.23
2010-01-06 00:00:00,194.35
2010-01-05 00:00:00,203.73
2010-01-04 00:00:00,207.5
2010-01-01 00:00:00,208.15
2009-12-31 00:00:00,208.15
2009-12-30 00:00:00,211.64
2009-12-29 00:00:00,211.64
2009-12-28 00:00:00,211.64
2009-12-25 00:00:00,211.64
2009-12-24 00:00:00,211.64
2009-12-23 00:00:00,211.64
2009-12-22 00:00:00,211.64
2009-12-21 00:00:00,211.64
2009-12-18 00:00:00,211.67
2009-12-17 00:00:00,210
2009-12-16 00:00:00,210.86
2009-12-15 00:00:00,210
2009-12-14 00:00:00,215.09
2009-12-11 00:00:00,215
2009-12-10 00:00:00,215
2009-12-09 00:00:00,215
2009-12-08 00:00:00,215
2009-12-07 00:00:00,210
2009-12-04 00:00:00,212.17
2009-12-03 00:00:00,212.17
2009-12-02 00:00:00,212.17
2009-12-01 00:00:00,212.17
2009-11-30 00:00:00,212.17
2009-11-27 00:00:00,212.17
2009-11-26 00:00:00,212
2009-11-25 00:00:00,212
2009-11-24 00:00:00,212.5
2009-11-23 00:00:00,210
2009-11-20 00:00:00,207.73
2009-11-19 00:00:00,207.82
2009-11-18 00:00:00,207.5
2009-11-17 00:00:00,205
2009-11-16 00:00:00,203.5
2009-11-13 00:00:00,203.5
2009-11-12 00:00:00,203.45
2009-11-11 00:00:00,203.45
2009-11-10 00:00:00,203.4
2009-11-09 00:00:00,201.66
2009-11-06 00:00:00,219.76
2009-11-05 00:00:00,205
2009-11-04 00:00:00,210.81
2009-11-03 00:00:00,213.58
2009-11-02 00:00:00,217.37
2009-10-30 00:00:00,207
2009-10-29 00:00:00,207.5
2009-10-28 00:00:00,210
2009-10-27 00:00:00,200.83
2009-10-26 00:00:00,201.33
2009-10-23 00:00:00,200.75
2009-10-22 00:00:00,207.08
2009-10-21 00:00:00,205
2009-10-20 00:00:00,206.52
2009-10-19 00:00:00,205.64
2009-10-16 00:00:00,210
2009-10-15 00:00:00,209.83
2009-10-14 00:00:00,208.43
2009-10-13 00:00:00,215.67
2009-10-12 00:00:00,215
2009-10-09 00:00:00,212.4
2009-10-08 00:00:00,230
2009-10-07 00:00:00,233.96
2009-10-06 00:00:00,203.99
2009-10-05 00:00:00,215
2009-10-02 00:00:00,208.48
2009-10-01 00:00:00,203.33
2009-09-30 00:00:00,202.35
2009-09-29 00:00:00,202.91
2009-09-28 00:00:00,200
2009-09-25 00:00:00,218.68
2009-09-24 00:00:00,208.53
2009-09-23 00:00:00,232.67
2009-09-22 00:00:00,232.55
2009-09-21 00:00:00,233.96
2009-09-18 00:00:00,249.74
2009-09-17 00:00:00,259.93
2009-09-16 00:00:00,270
2009-09-15 00:00:00,306.67
2009-09-14 00:00:00,329.08
2009-09-11 00:00:00,323.26
2009-09-10 00:00:00,330
2009-09-09 00:00:00,340.86
2009-09-08 00:00:00,356.67
2009-09-07 00:00:00,348.57
2009-09-04 00:00:00,353.32
2009-09-03 00:00:00,350
2009-09-02 00:00:00,351.42
2009-09-01 00:00:00,350
2009-08-31 00:00:00,345.21
2009-08-28 00:00:00,345
2009-08-27 00:00:00,346.42
2009-08-26 00:00:00,346.3
2009-08-25 00:00:00,353.5
2009-08-24 00:00:00,353.5
2009-08-21 00:00:00,360
2009-08-20 00:00:00,360
2009-08-19 00:00:00,386.18
2009-08-18 00:00:00,385.19
2009-08-17 00:00:00,401.89
2009-08-14 00:00:00,413.98
2009-08-13 00:00:00,435
2009-08-12 00:00:00,441.1
2009-08-11 00:00:00,420
2009-08-10 00:00:00,415
2009-08-07 00:00:00,414.55
2009-08-06 00:00:00,414.75
2009-08-05 00:00:00,415.82
2009-08-04 00:00:00,414.62
2009-08-03 00:00:00,414.34
2009-07-31 00:00:00,420
2009-07-30 00:00:00,430
2009-07-29 00:00:00,443.08
2009-07-28 00:00:00,480.15
2009-07-27 00:00:00,480.15
2009-07-24 00:00:00,480.15
2009-07-23 00:00:00,480.15
2009-07-22 00:00:00,480
2009-07-21 00:00:00,478.49
2009-07-20 00:00:00,510.05
2009-07-17 00:00:00,510.05
2009-07-16 00:00:00,510.05
2009-07-15 00:00:00,510.05
2009-07-14 00:00:00,510
2009-07-13 00:00:00,510.05
2009-07-10 00:00:00,510
2009-07-09 00:00:00,500.2
2009-07-08 00:00:00,500.2
2009-07-07 00:00:00,500
2009-07-06 00:00:00,514.77
2009-07-03 00:00:00,514.77
2009-07-02 00:00:00,514.77
2009-07-01 00:00:00,514.77
2009-06-30 00:00:00,515
2009-06-29 00:00:00,524.89
2009-06-26 00:00:00,525.11
2009-06-25 00:00:00,528.3
2009-06-24 00:00:00,525
2009-06-23 00:00:00,560.26
2009-06-22 00:00:00,560.26
2009-06-19 00:00:00,560
2009-06-18 00:00:00,560
2009-06-17 00:00:00,550
2009-06-16 00:00:00,534.13
2009-06-15 00:00:00,525
2009-06-12 00:00:00,515
2009-06-11 00:00:00,500
2009-06-10 00:00:00,520.6
2009-06-09 00:00:00,520.64
2009-06-08 00:00:00,530
2009-06-05 00:00:00,528.32
2009-06-04 00:00:00,514.99
2009-06-03 00:00:00,408.5
2009-06-02 00:00:00,408.5
2009-06-01 00:00:00,408.5
2009-05-29 00:00:00,401.5
2009-05-28 00:00:00,401.5
2009-05-27 00:00:00,401.5
2009-05-26 00:00:00,401.5
2009-05-25 00:00:00,401.5
2009-05-22 00:00:00,401.5
2009-05-21 00:00:00,401.5
2009-05-20 00:00:00,401.5
2009-05-19 00:00:00,401.5
2009-05-18 00:00:00,401.5
2009-05-15 00:00:00,412.3
2009-05-14 00:00:00,410.4
2009-05-13 00:00:00,410.4
2009-05-12 00:00:00,410.4
2009-05-11 00:00:00,410.4
2009-05-08 00:00:00,435
2009-05-07 00:00:00,435
2009-05-06 00:00:00,435
2009-05-05 00:00:00,435
2009-05-04 00:00:00,435
2009-05-01 00:00:00,435
2009-04-30 00:00:00,435
2009-04-29 00:00:00,455
2009-04-28 00:00:00,455
2009-04-27 00:00:00,455
2009-04-24 00:00:00,440
2009-04-23 00:00:00,445
2009-04-22 00:00:00,440
2009-04-21 00:00:00,455
2009-04-20 00:00:00,455
2009-04-17 00:00:00,455
2009-04-16 00:00:00,537.3
2009-04-15 00:00:00,537.3
2009-04-14 00:00:00,537.3
2009-04-13 00:00:00,585
2009-04-10 00:00:00,585
2009-04-09 00:00:00,585
2009-04-08 00:00:00,585
2009-04-07 00:00:00,585
2009-04-06 00:00:00,585
2009-04-03 00:00:00,600
2009-04-02 00:00:00,600
2009-04-01 00:00:00,600
2009-03-31 00:00:00,600
2009-03-30 00:00:00,600
2009-03-27 00:00:00,600
2009-03-26 00:00:00,600
2009-03-25 00:00:00,600
2009-03-24 00:00:00,598.58
2009-03-23 00:00:00,610
2009-03-20 00:00:00,675
2009-03-19 00:00:00,675
2009-03-18 00:00:00,675
2009-03-17 00:00:00,675
2009-03-16 00:00:00,675
2009-03-13 00:00:00,675
2009-03-12 00:00:00,675
2009-03-11 00:00:00,675
2009-03-10 00:00:00,675
2009-03-09 00:00:00,391.2
2009-03-06 00:00:00,391.2
2009-03-05 00:00:00,391.2
2009-03-04 00:00:00,391.2
2009-03-03 00:00:00,391.2
2009-03-02 00:00:00,391.2
2009-02-27 00:00:00,391.2
2009-02-26 00:00:00,391.2
2009-02-25 00:00:00,391.2
2009-02-24 00:00:00,391.2
2009-02-23 00:00:00,391.2
2009-02-20 00:00:00,391.2
2009-02-19 00:00:00,391.2
2009-02-18 00:00:00,391.2
2009-02-17 00:00:00,391.2
2009-02-16 00:00:00,391.2
2009-02-13 00:00:00,391.2
2009-02-12 00:00:00,395
2009-02-11 00:00:00,390
2009-02-10 00:00:00,390
2009-02-09 00:00:00,385
2009-02-06 00:00:00,385
2009-02-05 00:00:00,385
2009-02-04 00:00:00,385
2009-02-03 00:00:00,385
2009-02-02 00:00:00,385
2009-01-30 00:00:00,385
2009-01-29 00:00:00,385
2009-01-28 00:00:00,385
2009-01-27 00:00:00,385
2009-01-26 00:00:00,390
2009-01-23 00:00:00,390
2009-01-22 00:00:00,390
2009-01-21 00:00:00,390
2009-01-20 00:00:00,390
2009-01-16 00:00:00,390
2009-01-15 00:00:00,390
2009-01-14 00:00:00,390
2009-01-13 00:00:00,390
2009-01-12 00:00:00,390
2009-01-09 00:00:00,390
2009-01-08 00:00:00,390
2009-01-07 00:00:00,390
2009-01-06 00:00:00,390
2009-01-05 00:00:00,390
2009-01-02 00:00:00,390
2009-01-01 00:00:00,390
2008-12-31 00:00:00,390
2008-12-30 00:00:00,390
2008-12-29 00:00:00,390
2008-12-26 00:00:00,390
2008-12-25 00:00:00,390
2008-12-24 00:00:00,390
2008-12-23 00:00:00,390
2008-12-22 00:00:00,390
2008-12-19 00:00:00,390
2008-12-18 00:00:00,390
2008-12-17 00:00:00,390
2008-12-16 00:00:00,390
2008-12-15 00:00:00,265
2008-12-12 00:00:00,265
2008-12-11 00:00:00,265
2008-12-10 00:00:00,265
2008-12-09 00:00:00,265
2008-12-08 00:00:00,265
2008-12-05 00:00:00,265
2008-12-04 00:00:00,265
2008-12-03 00:00:00,265
2008-12-02 00:00:00,265
2008-12-01 00:00:00,265
2008-11-28 00:00:00,265
2008-11-26 00:00:00,265
2008-11-25 00:00:00,265
2008-11-24 00:00:00,265
2008-11-21 00:00:00,265
2008-11-20 00:00:00,265
2008-11-19 00:00:00,265
2008-11-18 00:00:00,265
2008-11-17 00:00:00,265
2008-11-14 00:00:00,265
2008-11-13 00:00:00,265
2008-11-12 00:00:00,265
2008-11-11 00:00:00,265
2008-11-10 00:00:00,265
2008-11-07 00:00:00,265
2008-11-06 00:00:00,265
2008-11-05 00:00:00,265
2008-11-04 00:00:00,265
2008-11-03 00:00:00,265
2008-10-31 00:00:00,265
2008-10-30 00:00:00,265
2008-10-29 00:00:00,265
2008-10-28 00:00:00,265
2008-10-27 00:00:00,265
2008-10-24 00:00:00,265
2008-10-23 00:00:00,265
2008-10-22 00:00:00,265
2008-10-21 00:00:00,265
2008-10-20 00:00:00,265
2008-10-17 00:00:00,200
2008-10-16 00:00:00,200
2008-10-15 00:00:00,200
2008-10-14 00:00:00,200
2008-10-13 00:00:00,200
2008-10-10 00:00:00,200
2008-10-09 00:00:00,200
2008-10-08 00:00:00,200
2008-10-07 00:00:00,200
2008-10-06 00:00:00,200
2008-10-03 00:00:00,200
2008-10-02 00:00:00,200
2008-10-01 00:00:00,200
2008-09-30 00:00:00,200
2008-09-29 00:00:00,200
2008-09-26 00:00:00,200
2008-09-25 00:00:00,200
2008-09-24 00:00:00,200
2008-09-23 00:00:00,200
2008-09-22 00:00:00,200
2008-09-19 00:00:00,200
2008-09-18 00:00:00,200
2008-09-17 00:00:00,200
2008-09-16 00:00:00,200
2008-09-15 00:00:00,200
2008-09-12 00:00:00,200
2008-09-11 00:00:00,200
2008-09-10 00:00:00,200
2008-09-09 00:00:00,185
2008-09-08 00:00:00,185
2008-09-05 00:00:00,185
2008-09-04 00:00:00,185
2008-09-03 00:00:00,180.7
2008-09-02 00:00:00,182.2
2008-09-01 00:00:00,175
2008-08-29 00:00:00,175
2008-08-28 00:00:00,175
2008-08-27 00:00:00,175
2008-08-26 00:00:00,175
2008-08-25 00:00:00,175
2008-08-22 00:00:00,175
2008-08-21 00:00:00,172.5
2008-08-20 00:00:00,170
2008-08-19 00:00:00,170
2008-08-18 00:00:00,170
2008-08-15 00:00:00,170
2008-08-14 00:00:00,170
2008-08-13 00:00:00,170
2008-08-12 00:00:00,170
2008-08-11 00:00:00,165
2008-08-08 00:00:00,165
