Date,INTE
2015-04-15 00:00:00,156
2015-04-14 00:00:00,153.69
2015-04-13 00:00:00,149.01
2015-04-10 00:00:00,148.01
2015-04-09 00:00:00,152.01
2015-04-08 00:00:00,153.5
2015-04-07 00:00:00,155.01
2015-04-06 00:00:00,161.72
2015-04-03 00:00:00,160.16
2015-04-02 00:00:00,157.62
2015-04-01 00:00:00,153.43
2015-03-31 00:00:00,154.01
2015-03-30 00:00:00,152.67
2015-03-27 00:00:00,151.33
2015-03-26 00:00:00,155.01
2015-03-25 00:00:00,156.88
2015-03-24 00:00:00,159.01
2015-03-23 00:00:00,159.8
2015-03-20 00:00:00,150.01
2015-03-19 00:00:00,153.78
2015-03-18 00:00:00,149.26
2015-03-17 00:00:00,141.73
2015-03-16 00:00:00,135.16
2015-03-13 00:00:00,135.41
2015-03-12 00:00:00,137.86
2015-03-11 00:00:00,142.01
2015-03-10 00:00:00,145.01
2015-03-09 00:00:00,141.26
2015-03-06 00:00:00,139.28
2015-03-05 00:00:00,139.23
2015-03-04 00:00:00,142.55
2015-03-03 00:00:00,147.01
2015-03-02 00:00:00,140.33
2015-02-27 00:00:00,141.75
2015-02-26 00:00:00,144.13
2015-02-25 00:00:00,152.01
2015-02-24 00:00:00,150.59
2015-02-23 00:00:00,153
2015-02-20 00:00:00,160.34
2015-02-19 00:00:00,160.01
2015-02-18 00:00:00,157
2015-02-17 00:00:00,161.8
2015-02-16 00:00:00,164.67
2015-02-13 00:00:00,158.57
2015-02-12 00:00:00,165.01
2015-02-11 00:00:00,169.83
2015-02-10 00:00:00,169.74
2015-02-09 00:00:00,169.7
2015-02-06 00:00:00,162.01
2015-02-05 00:00:00,166.67
2015-02-04 00:00:00,164.02
2015-02-03 00:00:00,170.01
2015-02-02 00:00:00,181.34
2015-01-30 00:00:00,172.64
2015-01-29 00:00:00,170.02
2015-01-28 00:00:00,168.01
2015-01-27 00:00:00,159.57
2015-01-26 00:00:00,152.68
2015-01-23 00:00:00,145.02
2015-01-22 00:00:00,161.01
2015-01-21 00:00:00,175.01
2015-01-20 00:00:00,183.08
2015-01-19 00:00:00,189.43
2015-01-16 00:00:00,192.01
2015-01-15 00:00:00,188.33
2015-01-14 00:00:00,186.21
2015-01-13 00:00:00,188.02
2015-01-12 00:00:00,190.02
2015-01-09 00:00:00,195.87
2015-01-08 00:00:00,187.67
2015-01-07 00:00:00,194.3
2015-01-06 00:00:00,197.16
2015-01-05 00:00:00,186.66
2015-01-02 00:00:00,170.41
2015-01-01 00:00:00,176.38
2014-12-31 00:00:00,176.8
2014-12-30 00:00:00,172.13
2014-12-29 00:00:00,177.86
2014-12-26 00:00:00,165.88
2014-12-25 00:00:00,165.32
2014-12-24 00:00:00,165.03
2014-12-23 00:00:00,167.27
2014-12-22 00:00:00,167.03
2014-12-19 00:00:00,174.34
2014-12-18 00:00:00,176.84
2014-12-17 00:00:00,186.93
2014-12-16 00:00:00,210.03
2014-12-15 00:00:00,205.03
2014-12-12 00:00:00,195.03
2014-12-11 00:00:00,187.82
2014-12-10 00:00:00,185.41
2014-12-09 00:00:00,178
2014-12-08 00:00:00,167.02
2014-12-05 00:00:00,160.02
2014-12-04 00:00:00,164.65
2014-12-03 00:00:00,163.73
2014-12-02 00:00:00,164.59
2014-12-01 00:00:00,171.01
2014-11-28 00:00:00,166.01
2014-11-27 00:00:00,165.58
2014-11-26 00:00:00,174.01
2014-11-25 00:00:00,173.73
2014-11-24 00:00:00,176.02
2014-11-21 00:00:00,185.04
2014-11-20 00:00:00,185.29
2014-11-19 00:00:00,189.58
2014-11-18 00:00:00,183.01
2014-11-17 00:00:00,180.35
2014-11-14 00:00:00,179.19
2014-11-13 00:00:00,172.02
2014-11-12 00:00:00,158.01
2014-11-11 00:00:00,165.52
2014-11-10 00:00:00,169.73
2014-11-07 00:00:00,175.53
2014-11-06 00:00:00,170.03
2014-11-05 00:00:00,177.68
2014-11-04 00:00:00,175.01
2014-11-03 00:00:00,179.81
2014-10-31 00:00:00,175.02
2014-10-30 00:00:00,181.02
2014-10-29 00:00:00,175.01
2014-10-28 00:00:00,165.89
2014-10-27 00:00:00,169.33
2014-10-24 00:00:00,160.03
2014-10-23 00:00:00,175.86
2014-10-22 00:00:00,180.02
2014-10-21 00:00:00,180.75
2014-10-20 00:00:00,195.03
2014-10-17 00:00:00,194.03
2014-10-16 00:00:00,204.19
2014-10-15 00:00:00,191.53
2014-10-14 00:00:00,179.92
2014-10-13 00:00:00,178.26
2014-10-10 00:00:00,176.02
2014-10-09 00:00:00,168.58
2014-10-08 00:00:00,168.72
2014-10-07 00:00:00,168.01
2014-10-06 00:00:00,155.53
2014-10-03 00:00:00,160.02
2014-10-02 00:00:00,165.03
2014-10-01 00:00:00,165.89
2014-09-30 00:00:00,170.02
2014-09-29 00:00:00,175.83
2014-09-26 00:00:00,165.01
2014-09-25 00:00:00,160.02
2014-09-24 00:00:00,168.01
2014-09-23 00:00:00,175.01
2014-09-22 00:00:00,171.35
2014-09-19 00:00:00,80
2014-09-18 00:00:00,84.37
2014-09-17 00:00:00,85
2014-09-16 00:00:00,91.68
2014-09-15 00:00:00,86.37
2014-09-12 00:00:00,86.54
2014-09-11 00:00:00,84
2014-09-10 00:00:00,87
2014-09-09 00:00:00,83.7
2014-09-08 00:00:00,82.4
2014-09-05 00:00:00,80
2014-09-04 00:00:00,84.33
2014-09-03 00:00:00,88
2014-09-02 00:00:00,88
2014-09-01 00:00:00,90.01
2014-08-29 00:00:00,90.47
2014-08-28 00:00:00,91.01
2014-08-27 00:00:00,90.01
2014-08-26 00:00:00,88.81
2014-08-25 00:00:00,99.88
2014-08-22 00:00:00,100.01
2014-08-21 00:00:00,96.02
2014-08-20 00:00:00,100.68
2014-08-19 00:00:00,101.04
2014-08-18 00:00:00,105.85
2014-08-15 00:00:00,108.08
2014-08-14 00:00:00,110.01
2014-08-13 00:00:00,110.01
2014-08-12 00:00:00,117.15
2014-08-11 00:00:00,120.01
2014-08-08 00:00:00,125.66
2014-08-07 00:00:00,129.69
2014-08-06 00:00:00,122
2014-08-05 00:00:00,115.01
2014-08-04 00:00:00,115.02
2014-08-01 00:00:00,126.09
2014-07-31 00:00:00,128.16
2014-07-30 00:00:00,116
2014-07-29 00:00:00,116.01
2014-07-28 00:00:00,114.01
2014-07-25 00:00:00,118.01
2014-07-24 00:00:00,117.01
2014-07-23 00:00:00,117.01
2014-07-22 00:00:00,117.34
2014-07-21 00:00:00,126.67
2014-07-18 00:00:00,122.96
2014-07-17 00:00:00,126.68
2014-07-16 00:00:00,122
2014-07-15 00:00:00,130.07
2014-07-14 00:00:00,126.26
2014-07-11 00:00:00,125.27
2014-07-10 00:00:00,125.01
2014-07-09 00:00:00,122.01
2014-07-08 00:00:00,120.01
2014-07-07 00:00:00,105.06
2014-07-04 00:00:00,102.81
2014-07-03 00:00:00,102.32
2014-07-02 00:00:00,107.01
2014-07-01 00:00:00,109.93
2014-06-30 00:00:00,120.7
2014-06-27 00:00:00,116.5
2014-06-26 00:00:00,113.01
2014-06-25 00:00:00,109.84
2014-06-24 00:00:00,105.72
2014-06-23 00:00:00,103.99
2014-06-20 00:00:00,103.45
2014-06-19 00:00:00,98
2014-06-18 00:00:00,104.48
2014-06-17 00:00:00,105
2014-06-16 00:00:00,105.01
2014-06-13 00:00:00,100.66
2014-06-12 00:00:00,96.87
2014-06-11 00:00:00,102.66
2014-06-10 00:00:00,99.9
2014-06-09 00:00:00,95
2014-06-06 00:00:00,101.69
2014-06-05 00:00:00,123.34
2014-06-04 00:00:00,125.05
2014-06-03 00:00:00,126.29
2014-06-02 00:00:00,126.64
2014-05-30 00:00:00,127.74
2014-05-29 00:00:00,125
2014-05-28 00:00:00,125.67
2014-05-27 00:00:00,128
2014-05-26 00:00:00,136.17
2014-05-23 00:00:00,136.42
2014-05-22 00:00:00,137
2014-05-21 00:00:00,135.34
2014-05-20 00:00:00,141.33
2014-05-19 00:00:00,135
2014-05-16 00:00:00,129.66
2014-05-15 00:00:00,130
2014-05-14 00:00:00,114.33
2014-05-13 00:00:00,117
2014-05-12 00:00:00,114.72
2014-05-09 00:00:00,115
2014-05-08 00:00:00,117.48
2014-05-07 00:00:00,125.08
2014-05-06 00:00:00,128
2014-05-05 00:00:00,127.42
2014-05-02 00:00:00,126.6
2014-05-01 00:00:00,129.28
2014-04-30 00:00:00,129.67
2014-04-29 00:00:00,132.67
2014-04-28 00:00:00,137
2014-04-25 00:00:00,138
2014-04-24 00:00:00,135
2014-04-23 00:00:00,132.25
2014-04-22 00:00:00,132.34
2014-04-21 00:00:00,140.36
2014-04-18 00:00:00,140.28
2014-04-17 00:00:00,140
2014-04-16 00:00:00,139.5
2014-04-15 00:00:00,142.5
2014-04-14 00:00:00,138.34
2014-04-11 00:00:00,141.15
2014-04-10 00:00:00,128
2014-04-09 00:00:00,133.53
2014-04-08 00:00:00,138
2014-04-07 00:00:00,139
2014-04-04 00:00:00,138
2014-04-03 00:00:00,145
2014-04-02 00:00:00,146
2014-04-01 00:00:00,152.33
2014-03-31 00:00:00,158.33
2014-03-28 00:00:00,162
2014-03-27 00:00:00,167.21
2014-03-26 00:00:00,165
2014-03-25 00:00:00,168
2014-03-24 00:00:00,170
2014-03-21 00:00:00,168.85
2014-03-20 00:00:00,170
2014-03-19 00:00:00,163
2014-03-18 00:00:00,163
2014-03-17 00:00:00,170
2014-03-14 00:00:00,177
2014-03-13 00:00:00,175
2014-03-12 00:00:00,173.99
2014-03-11 00:00:00,165
2014-03-10 00:00:00,165.97
2014-03-07 00:00:00,167.67
2014-03-06 00:00:00,167
2014-03-05 00:00:00,172.02
2014-03-04 00:00:00,172
2014-03-03 00:00:00,182
2014-02-28 00:00:00,167.1
2014-02-27 00:00:00,173
2014-02-26 00:00:00,172
2014-02-25 00:00:00,170.32
2014-02-24 00:00:00,173.67
2014-02-21 00:00:00,171.47
2014-02-20 00:00:00,174.58
2014-02-19 00:00:00,170.82
2014-02-18 00:00:00,173
2014-02-17 00:00:00,170
2014-02-14 00:00:00,175
2014-02-13 00:00:00,184.42
2014-02-12 00:00:00,176.28
2014-02-11 00:00:00,170
2014-02-10 00:00:00,180
2014-02-07 00:00:00,180
2014-02-06 00:00:00,185
2014-02-05 00:00:00,200
2014-02-04 00:00:00,205
2014-02-03 00:00:00,211.35
2014-01-31 00:00:00,195
2014-01-30 00:00:00,200
2014-01-29 00:00:00,203.32
2014-01-28 00:00:00,190
2014-01-27 00:00:00,210
2014-01-24 00:00:00,213.37
2014-01-23 00:00:00,189.17
2014-01-22 00:00:00,180.16
2014-01-21 00:00:00,177.75
2014-01-20 00:00:00,176.27
2014-01-17 00:00:00,177
2014-01-16 00:00:00,170.59
2014-01-15 00:00:00,173.41
2014-01-14 00:00:00,182.51
2014-01-13 00:00:00,180.65
2014-01-10 00:00:00,179.51
2014-01-09 00:00:00,179.42
2014-01-08 00:00:00,174.44
2014-01-07 00:00:00,153.97
2014-01-06 00:00:00,150
2014-01-03 00:00:00,156
2014-01-02 00:00:00,160.78
2014-01-01 00:00:00,168.93
2013-12-31 00:00:00,168.71
2013-12-30 00:00:00,169
2013-12-27 00:00:00,165
2013-12-26 00:00:00,170.13
2013-12-25 00:00:00,170.14
2013-12-24 00:00:00,170
2013-12-23 00:00:00,172.33
2013-12-20 00:00:00,168.33
2013-12-19 00:00:00,174.29
2013-12-18 00:00:00,178.65
2013-12-17 00:00:00,182.48
2013-12-16 00:00:00,188.47
2013-12-13 00:00:00,191.23
2013-12-12 00:00:00,195.18
2013-12-11 00:00:00,190.55
2013-12-10 00:00:00,195
2013-12-09 00:00:00,205.37
2013-12-06 00:00:00,214.1
2013-12-05 00:00:00,220.33
2013-12-04 00:00:00,218.3
2013-12-03 00:00:00,217.13
2013-12-02 00:00:00,214.25
2013-11-29 00:00:00,209.97
2013-11-28 00:00:00,195
2013-11-27 00:00:00,197.17
2013-11-26 00:00:00,205.72
2013-11-25 00:00:00,210
2013-11-22 00:00:00,217.86
2013-11-21 00:00:00,228
2013-11-20 00:00:00,233.01
2013-11-19 00:00:00,235
2013-11-18 00:00:00,233.42
2013-11-15 00:00:00,245.5
2013-11-14 00:00:00,246.67
2013-11-13 00:00:00,250
2013-11-12 00:00:00,240.79
2013-11-11 00:00:00,238.31
2013-11-08 00:00:00,242.32
2013-11-07 00:00:00,243.91
2013-11-06 00:00:00,258.36
2013-11-05 00:00:00,266.84
2013-11-04 00:00:00,269.02
2013-11-01 00:00:00,270
2013-10-31 00:00:00,275.17
2013-10-30 00:00:00,280.92
2013-10-29 00:00:00,282.84
2013-10-28 00:00:00,299.67
2013-10-25 00:00:00,308.5
2013-10-24 00:00:00,297.35
2013-10-23 00:00:00,295
2013-10-22 00:00:00,292.84
2013-10-21 00:00:00,295
2013-10-18 00:00:00,297.04
2013-10-17 00:00:00,293.5
2013-10-16 00:00:00,288.84
2013-10-15 00:00:00,290
2013-10-14 00:00:00,306.64
2013-10-11 00:00:00,305.03
2013-10-10 00:00:00,315.34
2013-10-09 00:00:00,332
2013-10-08 00:00:00,333.18
2013-10-07 00:00:00,333.31
2013-10-04 00:00:00,336.66
2013-10-03 00:00:00,346.66
2013-10-02 00:00:00,350
2013-10-01 00:00:00,355
2013-09-30 00:00:00,380.45
2013-09-27 00:00:00,373.75
2013-09-26 00:00:00,352.16
2013-09-25 00:00:00,348.36
2013-09-24 00:00:00,352.51
2013-09-23 00:00:00,358.33
2013-09-20 00:00:00,350
2013-09-19 00:00:00,336.71
2013-09-18 00:00:00,361.65
2013-09-17 00:00:00,371.59
2013-09-16 00:00:00,368.34
2013-09-13 00:00:00,385
2013-09-12 00:00:00,378.35
2013-09-11 00:00:00,375.8
2013-09-10 00:00:00,377.49
2013-09-09 00:00:00,385.01
2013-09-06 00:00:00,400
2013-09-05 00:00:00,397.51
2013-09-04 00:00:00,398.33
2013-09-03 00:00:00,386.65
2013-09-02 00:00:00,385
2013-08-30 00:00:00,395
2013-08-29 00:00:00,388.28
2013-08-28 00:00:00,400.63
2013-08-27 00:00:00,409.01
2013-08-26 00:00:00,399.99
2013-08-23 00:00:00,400
2013-08-22 00:00:00,400
2013-08-21 00:00:00,408.03
2013-08-20 00:00:00,406.05
2013-08-19 00:00:00,400
2013-08-16 00:00:00,398.69
2013-08-15 00:00:00,390.62
2013-08-14 00:00:00,378.55
2013-08-13 00:00:00,376.89
2013-08-12 00:00:00,385
2013-08-09 00:00:00,380
2013-08-08 00:00:00,383.34
2013-08-07 00:00:00,395
2013-08-06 00:00:00,388.38
2013-08-05 00:00:00,390.78
2013-08-02 00:00:00,391.46
2013-08-01 00:00:00,390
2013-07-31 00:00:00,418.34
2013-07-30 00:00:00,415
2013-07-29 00:00:00,425
2013-07-26 00:00:00,428.46
2013-07-25 00:00:00,425.83
2013-07-24 00:00:00,416.63
2013-07-23 00:00:00,424.99
2013-07-22 00:00:00,427.53
2013-07-19 00:00:00,441.38
2013-07-18 00:00:00,452.33
2013-07-17 00:00:00,470
2013-07-16 00:00:00,470
2013-07-15 00:00:00,466.68
2013-07-12 00:00:00,473.6
2013-07-11 00:00:00,459.6
2013-07-10 00:00:00,460.84
2013-07-09 00:00:00,443.46
2013-07-08 00:00:00,458.22
2013-07-05 00:00:00,469.17
2013-07-04 00:00:00,463.33
2013-07-03 00:00:00,495.54
2013-07-02 00:00:00,471.58
2013-07-01 00:00:00,488.33
2013-06-28 00:00:00,491.68
2013-06-27 00:00:00,473.42
2013-06-26 00:00:00,481.26
2013-06-25 00:00:00,501.66
2013-06-24 00:00:00,528.32
2013-06-21 00:00:00,484.62
2013-06-20 00:00:00,467.43
2013-06-19 00:00:00,420
2013-06-18 00:00:00,425
2013-06-17 00:00:00,414.98
2013-06-14 00:00:00,420.61
2013-06-13 00:00:00,426.64
2013-06-12 00:00:00,410.47
2013-06-11 00:00:00,415
2013-06-10 00:00:00,390.5
2013-06-07 00:00:00,383.17
2013-06-06 00:00:00,404.89
2013-06-05 00:00:00,388.25
2013-06-04 00:00:00,364.93
2013-06-03 00:00:00,375
2013-05-31 00:00:00,365
2013-05-30 00:00:00,358.96
2013-05-29 00:00:00,353.32
2013-05-28 00:00:00,326.76
2013-05-27 00:00:00,340.68
2013-05-24 00:00:00,340.55
2013-05-23 00:00:00,315.39
2013-05-22 00:00:00,300.83
2013-05-21 00:00:00,334.52
2013-05-20 00:00:00,320
2013-05-17 00:00:00,362.51
2013-05-16 00:00:00,390.65
2013-05-15 00:00:00,397.59
2013-05-14 00:00:00,398.35
2013-05-13 00:00:00,400.67
2013-05-10 00:00:00,391.95
2013-05-09 00:00:00,387.51
2013-05-08 00:00:00,374.74
2013-05-07 00:00:00,370
2013-05-06 00:00:00,375.2
2013-05-03 00:00:00,375
2013-05-02 00:00:00,412.79
2013-05-01 00:00:00,418.49
2013-04-30 00:00:00,421.65
2013-04-29 00:00:00,439.27
2013-04-26 00:00:00,456.89
2013-04-25 00:00:00,450.53
2013-04-24 00:00:00,445.63
2013-04-23 00:00:00,448.89
2013-04-22 00:00:00,468.74
2013-04-19 00:00:00,487.35
2013-04-18 00:00:00,495.96
2013-04-17 00:00:00,490
2013-04-16 00:00:00,488.4
2013-04-15 00:00:00,495
2013-04-12 00:00:00,485.93
2013-04-11 00:00:00,468.45
2013-04-10 00:00:00,480.54
2013-04-09 00:00:00,502.08
2013-04-08 00:00:00,508.11
2013-04-05 00:00:00,524.73
2013-04-04 00:00:00,525
2013-04-03 00:00:00,525.03
2013-04-02 00:00:00,539.47
2013-04-01 00:00:00,563.77
2013-03-29 00:00:00,563.6
2013-03-28 00:00:00,561.13
2013-03-27 00:00:00,578.37
2013-03-26 00:00:00,551.72
2013-03-25 00:00:00,539.92
2013-03-22 00:00:00,514.17
2013-03-21 00:00:00,501.06
2013-03-20 00:00:00,503.02
2013-03-19 00:00:00,487.45
2013-03-18 00:00:00,466.32
2013-03-15 00:00:00,440
2013-03-14 00:00:00,441.01
2013-03-13 00:00:00,442.55
2013-03-12 00:00:00,430
2013-03-11 00:00:00,420.87
2013-03-08 00:00:00,416.88
2013-03-07 00:00:00,425
2013-03-06 00:00:00,438.34
2013-03-05 00:00:00,455.32
2013-03-04 00:00:00,474.65
2013-03-01 00:00:00,472.44
2013-02-28 00:00:00,462.5
2013-02-27 00:00:00,466
2013-02-26 00:00:00,479.53
2013-02-25 00:00:00,424.63
2013-02-22 00:00:00,444.86
2013-02-21 00:00:00,451.98
2013-02-20 00:00:00,432.71
2013-02-19 00:00:00,440.06
2013-02-18 00:00:00,440
2013-02-15 00:00:00,446.04
2013-02-14 00:00:00,430.01
2013-02-13 00:00:00,431.03
2013-02-12 00:00:00,449.59
2013-02-11 00:00:00,468.34
2013-02-08 00:00:00,468.99
2013-02-07 00:00:00,473.99
2013-02-06 00:00:00,466.82
2013-02-05 00:00:00,466.83
2013-02-04 00:00:00,468.56
2013-02-01 00:00:00,434.31
2013-01-31 00:00:00,419.65
2013-01-30 00:00:00,410.83
2013-01-29 00:00:00,394.31
2013-01-28 00:00:00,378.34
2013-01-25 00:00:00,372.44
2013-01-24 00:00:00,380
2013-01-23 00:00:00,373.47
2013-01-22 00:00:00,361.01
2013-01-21 00:00:00,350.93
2013-01-18 00:00:00,351.4
2013-01-17 00:00:00,345.76
2013-01-16 00:00:00,350.68
2013-01-15 00:00:00,351.03
2013-01-14 00:00:00,334.45
2013-01-11 00:00:00,333.28
2013-01-10 00:00:00,330
2013-01-09 00:00:00,329.67
2013-01-08 00:00:00,328.45
2013-01-07 00:00:00,331.86
2013-01-04 00:00:00,352.5
2013-01-03 00:00:00,353.79
2013-01-02 00:00:00,363.36
2013-01-01 00:00:00,389.64
2012-12-31 00:00:00,389.38
2012-12-28 00:00:00,385
2012-12-27 00:00:00,367.69
2012-12-26 00:00:00,366.75
2012-12-25 00:00:00,366.76
2012-12-24 00:00:00,366.75
2012-12-21 00:00:00,366.64
2012-12-20 00:00:00,374.34
2012-12-19 00:00:00,376.07
2012-12-18 00:00:00,384.36
2012-12-17 00:00:00,404.51
2012-12-14 00:00:00,400.9
2012-12-13 00:00:00,406.96
2012-12-12 00:00:00,417.09
2012-12-11 00:00:00,420
2012-12-10 00:00:00,428.28
2012-12-07 00:00:00,396.11
2012-12-06 00:00:00,393.51
2012-12-05 00:00:00,392.63
2012-12-04 00:00:00,400.5
2012-12-03 00:00:00,415.94
2012-11-30 00:00:00,431.75
2012-11-29 00:00:00,430
2012-11-28 00:00:00,448.4
2012-11-27 00:00:00,448.42
2012-11-26 00:00:00,452.78
2012-11-23 00:00:00,457.3
2012-11-22 00:00:00,456.63
2012-11-21 00:00:00,468.36
2012-11-20 00:00:00,473.37
2012-11-19 00:00:00,479.06
2012-11-16 00:00:00,501.24
2012-11-15 00:00:00,500.5
2012-11-14 00:00:00,490.94
2012-11-13 00:00:00,492.06
2012-11-12 00:00:00,486.57
2012-11-09 00:00:00,495.41
2012-11-08 00:00:00,490.81
2012-11-07 00:00:00,469.45
2012-11-06 00:00:00,467.5
2012-11-05 00:00:00,475.44
2012-11-02 00:00:00,466.74
2012-11-01 00:00:00,475
2012-10-31 00:00:00,479.16
2012-10-30 00:00:00,483.68
2012-10-29 00:00:00,510.85
2012-10-26 00:00:00,497.18
2012-10-25 00:00:00,470.98
2012-10-24 00:00:00,447.97
2012-10-23 00:00:00,446.24
2012-10-22 00:00:00,428.43
2012-10-19 00:00:00,425
2012-10-18 00:00:00,413.61
2012-10-17 00:00:00,406.4
2012-10-16 00:00:00,444.18
2012-10-15 00:00:00,456.64
2012-10-12 00:00:00,459.7
2012-10-11 00:00:00,477.57
2012-10-10 00:00:00,488.68
2012-10-09 00:00:00,479.36
2012-10-08 00:00:00,472.5
2012-10-05 00:00:00,468.6
2012-10-04 00:00:00,487.77
2012-10-03 00:00:00,497.49
2012-10-02 00:00:00,527.33
2012-10-01 00:00:00,530.55
2012-09-28 00:00:00,531.22
2012-09-27 00:00:00,531.09
2012-09-26 00:00:00,537.43
2012-09-25 00:00:00,503.73
2012-09-24 00:00:00,498.25
2012-09-21 00:00:00,480.52
2012-09-20 00:00:00,485
2012-09-19 00:00:00,439.59
2012-09-18 00:00:00,447.78
2012-09-17 00:00:00,430.94
2012-09-14 00:00:00,430
2012-09-13 00:00:00,466.64
2012-09-12 00:00:00,467.67
2012-09-11 00:00:00,502.22
2012-09-10 00:00:00,515
2012-09-07 00:00:00,502.13
2012-09-06 00:00:00,590.78
2012-09-05 00:00:00,627.45
2012-09-04 00:00:00,643.33
2012-09-03 00:00:00,659.57
2012-08-31 00:00:00,671.29
2012-08-30 00:00:00,687.5
2012-08-29 00:00:00,665.7
2012-08-28 00:00:00,666.42
2012-08-27 00:00:00,672.39
2012-08-24 00:00:00,672.62
2012-08-23 00:00:00,651.4
2012-08-22 00:00:00,628.18
2012-08-21 00:00:00,624.44
2012-08-20 00:00:00,647.91
2012-08-17 00:00:00,662.27
2012-08-16 00:00:00,665
2012-08-15 00:00:00,662.5
2012-08-14 00:00:00,663.18
2012-08-13 00:00:00,674.51
2012-08-10 00:00:00,671.76
2012-08-09 00:00:00,657.08
2012-08-08 00:00:00,663.55
2012-08-07 00:00:00,661.95
2012-08-06 00:00:00,655.68
2012-08-03 00:00:00,685
2012-08-02 00:00:00,720.33
2012-08-01 00:00:00,681.23
2012-07-31 00:00:00,699.6
2012-07-30 00:00:00,704.1
2012-07-27 00:00:00,725
2012-07-26 00:00:00,765.78
2012-07-25 00:00:00,806.82
2012-07-24 00:00:00,818.47
2012-07-23 00:00:00,802.62
2012-07-20 00:00:00,760.54
2012-07-19 00:00:00,734.97
2012-07-18 00:00:00,735.37
2012-07-17 00:00:00,762.98
2012-07-16 00:00:00,764.86
2012-07-13 00:00:00,751.37
2012-07-12 00:00:00,754.47
2012-07-11 00:00:00,751.34
2012-07-10 00:00:00,730.16
2012-07-09 00:00:00,737.78
2012-07-06 00:00:00,728.84
2012-07-05 00:00:00,684.17
2012-07-04 00:00:00,668.32
2012-07-03 00:00:00,654.19
2012-07-02 00:00:00,665.24
2012-06-29 00:00:00,700.42
2012-06-28 00:00:00,757.92
2012-06-27 00:00:00,746.43
2012-06-26 00:00:00,751.2
2012-06-25 00:00:00,736.31
2012-06-22 00:00:00,708.34
2012-06-21 00:00:00,710
2012-06-20 00:00:00,715.48
2012-06-19 00:00:00,722.5
2012-06-18 00:00:00,737.21
2012-06-15 00:00:00,727.5
2012-06-14 00:00:00,749.2
2012-06-13 00:00:00,756.55
2012-06-12 00:00:00,758.15
2012-06-11 00:00:00,733.15
2012-06-08 00:00:00,733.21
2012-06-07 00:00:00,741.62
2012-06-06 00:00:00,778.23
2012-06-05 00:00:00,808.96
2012-06-04 00:00:00,809
2012-06-01 00:00:00,809.12
2012-05-31 00:00:00,810.01
2012-05-30 00:00:00,808.16
2012-05-29 00:00:00,786.43
2012-05-28 00:00:00,802.5
2012-05-25 00:00:00,808.22
2012-05-24 00:00:00,811.92
2012-05-23 00:00:00,814.61
2012-05-22 00:00:00,789.54
2012-05-21 00:00:00,831.85
2012-05-18 00:00:00,831.96
2012-05-17 00:00:00,792.9
2012-05-16 00:00:00,778.4
2012-05-15 00:00:00,759.19
2012-05-14 00:00:00,747.71
2012-05-11 00:00:00,703.31
2012-05-10 00:00:00,694.02
2012-05-09 00:00:00,706.25
2012-05-08 00:00:00,678.01
2012-05-07 00:00:00,654.02
2012-05-04 00:00:00,651.06
2012-05-03 00:00:00,645.3
2012-05-02 00:00:00,639.06
2012-05-01 00:00:00,624.16
2012-04-30 00:00:00,643.14
2012-04-27 00:00:00,649
2012-04-26 00:00:00,657.22
2012-04-25 00:00:00,642.81
2012-04-24 00:00:00,660.92
2012-04-23 00:00:00,660.95
2012-04-20 00:00:00,638.77
2012-04-19 00:00:00,626.77
2012-04-18 00:00:00,611.01
2012-04-17 00:00:00,610
2012-04-16 00:00:00,626.24
2012-04-13 00:00:00,606
2012-04-12 00:00:00,583.72
2012-04-11 00:00:00,603.4
2012-04-10 00:00:00,612.64
2012-04-09 00:00:00,579.66
2012-04-06 00:00:00,579.67
2012-04-05 00:00:00,579.55
2012-04-04 00:00:00,549.6
2012-04-03 00:00:00,514.33
2012-04-02 00:00:00,542.17
2012-03-30 00:00:00,549.85
2012-03-29 00:00:00,547.39
2012-03-28 00:00:00,506
2012-03-27 00:00:00,490.95
2012-03-26 00:00:00,499.59
2012-03-23 00:00:00,509.48
2012-03-22 00:00:00,503.36
2012-03-21 00:00:00,462.9
2012-03-20 00:00:00,456.34
2012-03-19 00:00:00,446.76
2012-03-16 00:00:00,465.79
2012-03-15 00:00:00,486.56
2012-03-14 00:00:00,485.33
2012-03-13 00:00:00,493.67
2012-03-12 00:00:00,503.36
2012-03-09 00:00:00,502.5
2012-03-08 00:00:00,498.05
2012-03-07 00:00:00,521.36
2012-03-06 00:00:00,535.98
2012-03-05 00:00:00,500
2012-03-02 00:00:00,469.4
2012-03-01 00:00:00,463.2
2012-02-29 00:00:00,481.33
2012-02-28 00:00:00,500.72
2012-02-27 00:00:00,515.95
2012-02-24 00:00:00,515.31
2012-02-23 00:00:00,536.74
2012-02-22 00:00:00,533.29
2012-02-21 00:00:00,526.63
2012-02-20 00:00:00,520
2012-02-17 00:00:00,531.63
2012-02-16 00:00:00,564.51
2012-02-15 00:00:00,574.39
2012-02-14 00:00:00,529.79
2012-02-13 00:00:00,508.28
2012-02-10 00:00:00,512.04
2012-02-09 00:00:00,479.81
2012-02-08 00:00:00,473.98
2012-02-07 00:00:00,450.93
2012-02-06 00:00:00,452.83
2012-02-03 00:00:00,485.65
2012-02-02 00:00:00,510.87
2012-02-01 00:00:00,528.77
2012-01-31 00:00:00,569.71
2012-01-30 00:00:00,605
2012-01-27 00:00:00,592.86
