Date,DZ
2012-03-13 00:00:00,135.32
2012-03-12 00:00:00,137.25
2012-03-09 00:00:00,137.46
2012-03-08 00:00:00,138.67
2012-03-07 00:00:00,142
2012-03-06 00:00:00,145.1
2012-03-05 00:00:00,138.81
2012-03-02 00:00:00,136.66
2012-03-01 00:00:00,137
2012-02-29 00:00:00,146.23
2012-02-28 00:00:00,147.11
2012-02-27 00:00:00,149.54
2012-02-24 00:00:00,149.72
2012-02-23 00:00:00,152.59
2012-02-22 00:00:00,150.66
2012-02-21 00:00:00,150
2012-02-20 00:00:00,197.13
2012-02-17 00:00:00,200
2012-02-16 00:00:00,154.04
2012-02-15 00:00:00,151.92
2012-02-14 00:00:00,149.79
2012-02-13 00:00:00,146.22
2012-02-10 00:00:00,145
2012-02-09 00:00:00,138.99
2012-02-08 00:00:00,137.99
2012-02-07 00:00:00,139.12
2012-02-06 00:00:00,140.33
2012-02-03 00:00:00,143.47
2012-02-02 00:00:00,148.11
2012-02-01 00:00:00,150.59
2012-01-31 00:00:00,153.48
2012-01-30 00:00:00,153.9
2012-01-27 00:00:00,151.17
2012-01-26 00:00:00,154.1
2012-01-25 00:00:00,158.75
2012-01-24 00:00:00,160.09
2012-01-23 00:00:00,159.25
2012-01-20 00:00:00,160.95
2012-01-19 00:00:00,164.1
2012-01-18 00:00:00,170.74
2012-01-17 00:00:00,173.29
2012-01-16 00:00:00,176.65
2012-01-13 00:00:00,174.59
2012-01-12 00:00:00,170.67
2012-01-11 00:00:00,175.95
2012-01-10 00:00:00,179.53
2012-01-09 00:00:00,181.05
2012-01-06 00:00:00,179.46
2012-01-05 00:00:00,177.84
2012-01-04 00:00:00,175.62
2012-01-03 00:00:00,176.13
2012-01-02 00:00:00,176.14
2011-12-30 00:00:00,176.14
2011-12-29 00:00:00,175.8
2011-12-28 00:00:00,190.49
2011-12-27 00:00:00,190.69
2011-12-26 00:00:00,190.69
2011-12-23 00:00:00,190.69
2011-12-22 00:00:00,193.33
2011-12-21 00:00:00,194.53
2011-12-20 00:00:00,197.09
2011-12-19 00:00:00,197.67
2011-12-16 00:00:00,197.85
2011-12-15 00:00:00,197.78
2011-12-14 00:00:00,196.81
2011-12-13 00:00:00,192.08
2011-12-12 00:00:00,190.35
2011-12-09 00:00:00,185.31
2011-12-08 00:00:00,158.5
2011-12-07 00:00:00,155.44
2011-12-06 00:00:00,156.34
2011-12-05 00:00:00,158.72
2011-12-02 00:00:00,164.71
2011-12-01 00:00:00,171.34
2011-11-30 00:00:00,178.34
2011-11-29 00:00:00,184.53
2011-11-28 00:00:00,186.52
2011-11-25 00:00:00,190.2
2011-11-24 00:00:00,183.28
2011-11-23 00:00:00,179.37
2011-11-22 00:00:00,174.32
2011-11-21 00:00:00,158.23
2011-11-18 00:00:00,155.39
2011-11-17 00:00:00,153.76
2011-11-16 00:00:00,151.43
2011-11-15 00:00:00,169.11
2011-11-14 00:00:00,165.6
2011-11-11 00:00:00,166.92
2011-11-10 00:00:00,168.07
2011-11-09 00:00:00,163.76
2011-11-08 00:00:00,160.71
2011-11-07 00:00:00,161.43
2011-11-04 00:00:00,161.75
2011-11-03 00:00:00,162.86
2011-11-02 00:00:00,161.74
2011-11-01 00:00:00,157.77
2011-10-31 00:00:00,147.83
2011-10-28 00:00:00,125.13
2011-10-27 00:00:00,132.21
2011-10-26 00:00:00,139.29
2011-10-25 00:00:00,139.39
2011-10-24 00:00:00,140.72
2011-10-21 00:00:00,141.64
2011-10-20 00:00:00,142.55
2011-10-19 00:00:00,142.85
2011-10-18 00:00:00,143.96
2011-10-17 00:00:00,142.96
2011-10-14 00:00:00,144.49
2011-10-13 00:00:00,144.79
2011-10-12 00:00:00,145.09
2011-10-11 00:00:00,150.16
2011-10-10 00:00:00,155.44
2011-10-07 00:00:00,158.69
2011-10-06 00:00:00,163.66
2011-10-05 00:00:00,170.79
2011-10-04 00:00:00,172.02
2011-10-03 00:00:00,162.88
2011-09-30 00:00:00,158.4
2011-09-29 00:00:00,156.37
2011-09-28 00:00:00,156.47
2011-09-27 00:00:00,183.24
2011-09-26 00:00:00,186.59
2011-09-23 00:00:00,185.46
2011-09-22 00:00:00,181.7
2011-09-21 00:00:00,172.46
2011-09-20 00:00:00,170.72
2011-09-19 00:00:00,167.18
2011-09-16 00:00:00,162.41
2011-09-15 00:00:00,165.14
2011-09-14 00:00:00,170.42
2011-09-13 00:00:00,172.66
2011-09-12 00:00:00,171.96
2011-09-09 00:00:00,132.34
2011-09-08 00:00:00,128.19
2011-09-07 00:00:00,128.99
2011-09-06 00:00:00,131.02
2011-09-05 00:00:00,127.17
2011-09-02 00:00:00,122.11
2011-09-01 00:00:00,121.3
2011-08-31 00:00:00,123.52
2011-08-30 00:00:00,128.79
2011-08-29 00:00:00,131.53
2011-08-26 00:00:00,132.96
2011-08-25 00:00:00,131.44
2011-08-24 00:00:00,132.57
2011-08-23 00:00:00,130.04
2011-08-22 00:00:00,124.87
2011-08-19 00:00:00,120.42
2011-08-18 00:00:00,116.47
2011-08-17 00:00:00,114.45
2011-08-16 00:00:00,120.31
2011-08-15 00:00:00,121.64
2011-08-12 00:00:00,123.57
2011-08-11 00:00:00,123.28
2011-08-10 00:00:00,118.82
2011-08-09 00:00:00,114.98
2011-08-08 00:00:00,111.03
2011-08-05 00:00:00,105.46
2011-08-04 00:00:00,102.63
2011-08-03 00:00:00,100.3
2011-08-02 00:00:00,98.79
2011-08-01 00:00:00,96.06
2011-07-29 00:00:00,95.96
2011-07-28 00:00:00,95.15
2011-07-27 00:00:00,97.78
2011-07-26 00:00:00,96.87
2011-07-25 00:00:00,96.67
2011-07-22 00:00:00,95.66
2011-07-21 00:00:00,97.58
2011-07-20 00:00:00,101.31
2011-07-19 00:00:00,103.33
2011-07-18 00:00:00,103.34
2011-07-15 00:00:00,100.2
2011-07-14 00:00:00,98.89
2011-07-13 00:00:00,99.19
2011-07-12 00:00:00,99.09
2011-07-11 00:00:00,97.58
2011-07-08 00:00:00,94.14
2011-07-07 00:00:00,93.54
2011-07-06 00:00:00,94.14
2011-07-05 00:00:00,95.56
2011-07-04 00:00:00,95.25
2011-07-01 00:00:00,95.76
2011-06-30 00:00:00,97.47
2011-06-29 00:00:00,100.2
2011-06-28 00:00:00,101.82
2011-06-27 00:00:00,103.03
2011-06-24 00:00:00,101.52
2011-06-23 00:00:00,100.71
2011-06-22 00:00:00,98.59
2011-06-21 00:00:00,104.65
2011-06-20 00:00:00,106.27
2011-06-17 00:00:00,104.85
2011-06-16 00:00:00,106.27
2011-06-15 00:00:00,104.65
2011-06-14 00:00:00,102.93
2011-06-13 00:00:00,104.75
2011-06-10 00:00:00,103.54
2011-06-09 00:00:00,102.83
2011-06-08 00:00:00,101.62
2011-06-07 00:00:00,100.2
2011-06-06 00:00:00,100.71
2011-06-03 00:00:00,100.61
2011-06-02 00:00:00,101.52
2011-06-01 00:00:00,104.75
2011-05-31 00:00:00,104.25
2011-05-30 00:00:00,104.95
2011-05-27 00:00:00,104.85
2011-05-26 00:00:00,104.75
2011-05-25 00:00:00,104.85
2011-05-24 00:00:00,104.25
2011-05-23 00:00:00,103.44
2011-05-20 00:00:00,101.21
2011-05-19 00:00:00,100.51
2011-05-18 00:00:00,101.01
2011-05-17 00:00:00,100.91
2011-05-16 00:00:00,100.4
2011-05-13 00:00:00,100.91
2011-05-12 00:00:00,101.01
2011-05-11 00:00:00,100.71
2011-05-10 00:00:00,100.81
2011-05-09 00:00:00,100.91
2011-05-06 00:00:00,94.24
2011-05-05 00:00:00,93.74
2011-05-04 00:00:00,92.93
2011-05-03 00:00:00,92.93
2011-05-02 00:00:00,92.83
2011-04-29 00:00:00,93.33
2011-04-28 00:00:00,93.94
2011-04-27 00:00:00,94.54
2011-04-26 00:00:00,94.75
2011-04-25 00:00:00,94.44
2011-04-22 00:00:00,94.54
2011-04-21 00:00:00,94.65
2011-04-20 00:00:00,96.46
2011-04-19 00:00:00,98.38
2011-04-18 00:00:00,98.79
2011-04-15 00:00:00,96.77
2011-04-14 00:00:00,96.77
2011-04-13 00:00:00,95.35
2011-04-12 00:00:00,93.64
2011-04-11 00:00:00,93.64
2011-04-08 00:00:00,93.94
2011-04-07 00:00:00,94.24
2011-04-06 00:00:00,95.05
2011-04-05 00:00:00,97.78
2011-04-04 00:00:00,108.9
2011-04-01 00:00:00,111.13
2011-03-31 00:00:00,112.85
2011-03-30 00:00:00,111.63
2011-03-29 00:00:00,112.14
2011-03-28 00:00:00,112.54
2011-03-25 00:00:00,113.05
2011-03-24 00:00:00,113.66
2011-03-23 00:00:00,114.06
2011-03-22 00:00:00,113.05
2011-03-21 00:00:00,120.85
2011-03-18 00:00:00,122.35
2011-03-17 00:00:00,125.09
2011-03-16 00:00:00,125.29
2011-03-15 00:00:00,125.19
2011-03-14 00:00:00,122.86
2011-03-11 00:00:00,122.65
2011-03-10 00:00:00,120.33
2011-03-09 00:00:00,118.91
2011-03-08 00:00:00,119.11
2011-03-07 00:00:00,120.02
2011-03-04 00:00:00,119.01
2011-03-03 00:00:00,119.11
2011-03-02 00:00:00,120.43
2011-03-01 00:00:00,121.65
2011-02-28 00:00:00,124.78
2011-02-25 00:00:00,124.78
2011-02-24 00:00:00,126.3
2011-02-23 00:00:00,124.78
2011-02-22 00:00:00,123.36
2011-02-21 00:00:00,121.74
2011-02-18 00:00:00,121.23
2011-02-17 00:00:00,121.33
2011-02-16 00:00:00,122.65
2011-02-15 00:00:00,124.57
2011-02-14 00:00:00,124.57
2011-02-11 00:00:00,117.79
2011-02-10 00:00:00,117.69
2011-02-09 00:00:00,116.88
2011-02-08 00:00:00,117.38
2011-02-07 00:00:00,117.79
2011-02-04 00:00:00,118.7
2011-02-03 00:00:00,119.51
2011-02-02 00:00:00,118.9
2011-02-01 00:00:00,120.12
2011-01-31 00:00:00,123.05
2011-01-28 00:00:00,122.55
2011-01-27 00:00:00,122.24
2011-01-26 00:00:00,120.93
2011-01-25 00:00:00,120.52
2011-01-24 00:00:00,136.27
2011-01-21 00:00:00,139.1
2011-01-20 00:00:00,140.12
2011-01-19 00:00:00,140.84
2011-01-18 00:00:00,142.05
2011-01-17 00:00:00,143.27
2011-01-14 00:00:00,143.47
2011-01-13 00:00:00,142.26
2011-01-12 00:00:00,143.78
2011-01-11 00:00:00,147.34
2011-01-10 00:00:00,137.34
2011-01-07 00:00:00,133.5
2011-01-06 00:00:00,128.63
2011-01-05 00:00:00,124.67
2011-01-04 00:00:00,123.86
2011-01-03 00:00:00,126.29
2010-12-31 00:00:00,127.82
2010-12-30 00:00:00,127.92
2010-12-29 00:00:00,128.13
2010-12-28 00:00:00,128.03
2010-12-27 00:00:00,128.13
2010-12-24 00:00:00,128.33
2010-12-23 00:00:00,128.33
2010-12-22 00:00:00,122.76
2010-12-21 00:00:00,122.46
2010-12-20 00:00:00,121.04
2010-12-17 00:00:00,119.5
2010-12-16 00:00:00,118.19
2010-12-15 00:00:00,118.39
2010-12-14 00:00:00,120.01
2010-12-13 00:00:00,121.52
2010-12-10 00:00:00,121.12
2010-12-09 00:00:00,120.41
2010-12-08 00:00:00,119.6
2010-12-07 00:00:00,118.89
2010-12-06 00:00:00,120.21
2010-12-03 00:00:00,119.6
2010-12-02 00:00:00,123.04
2010-12-01 00:00:00,127.19
2010-11-30 00:00:00,128.21
2010-11-29 00:00:00,122.54
2010-11-26 00:00:00,120.82
2010-11-25 00:00:00,118.69
2010-11-24 00:00:00,118.19
2010-11-23 00:00:00,115.86
2010-11-22 00:00:00,117.99
2010-11-19 00:00:00,117.38
2010-11-18 00:00:00,116.88
2010-11-17 00:00:00,118.39
2010-11-16 00:00:00,118.9
2010-11-15 00:00:00,117.38
2010-11-12 00:00:00,117.99
2010-11-11 00:00:00,118.19
2010-11-10 00:00:00,116.37
2010-11-09 00:00:00,114.96
2010-11-08 00:00:00,113.24
2010-11-05 00:00:00,111.82
2010-11-04 00:00:00,112.53
2010-11-03 00:00:00,114.25
2010-11-02 00:00:00,114.35
2010-11-01 00:00:00,113.84
2010-10-29 00:00:00,113.34
2010-10-28 00:00:00,112.13
2010-10-27 00:00:00,111.62
2010-10-26 00:00:00,111.21
2010-10-25 00:00:00,119.4
2010-10-22 00:00:00,121.83
2010-10-21 00:00:00,122.34
2010-10-20 00:00:00,123.75
2010-10-19 00:00:00,122.95
2010-10-18 00:00:00,123.04
2010-10-15 00:00:00,122.13
2010-10-14 00:00:00,120.62
2010-10-13 00:00:00,119.71
2010-10-12 00:00:00,120.92
2010-10-11 00:00:00,106.76
2010-10-08 00:00:00,108.38
2010-10-07 00:00:00,109.89
2010-10-06 00:00:00,111.31
2010-10-05 00:00:00,113.73
2010-10-04 00:00:00,115.05
2010-10-01 00:00:00,116.26
2010-09-30 00:00:00,117.58
2010-09-29 00:00:00,119.09
2010-09-28 00:00:00,119.9
2010-09-27 00:00:00,119.4
2010-09-24 00:00:00,120
2010-09-23 00:00:00,119.5
2010-09-22 00:00:00,117.17
2010-09-21 00:00:00,115.55
2010-09-20 00:00:00,115.45
2010-09-17 00:00:00,114.94
2010-09-16 00:00:00,115.34
2010-09-15 00:00:00,115.34
2010-09-14 00:00:00,115.44
2010-09-13 00:00:00,115.84
2010-09-10 00:00:00,118.77
2010-09-09 00:00:00,120.39
2010-09-08 00:00:00,121.3
2010-09-07 00:00:00,122.61
2010-09-06 00:00:00,119.68
2010-09-03 00:00:00,121.29
2010-09-02 00:00:00,124.63
2010-09-01 00:00:00,127.87
2010-08-31 00:00:00,130.61
2010-08-30 00:00:00,128.79
2010-08-27 00:00:00,128.69
2010-08-26 00:00:00,127.17
2010-08-25 00:00:00,125.86
2010-08-24 00:00:00,123.73
2010-08-23 00:00:00,121.51
2010-08-20 00:00:00,121.51
2010-08-19 00:00:00,119.69
2010-08-18 00:00:00,120.09
2010-08-17 00:00:00,121.81
2010-08-16 00:00:00,123.53
2010-08-13 00:00:00,122.52
2010-08-12 00:00:00,123.84
2010-08-11 00:00:00,120.81
2010-08-10 00:00:00,116.26
2010-08-09 00:00:00,114.23
2010-08-06 00:00:00,113.83
2010-08-05 00:00:00,112.11
2010-08-04 00:00:00,111
2010-08-03 00:00:00,114.13
2010-08-02 00:00:00,117.47
2010-07-30 00:00:00,120
2010-07-29 00:00:00,118.68
2010-07-28 00:00:00,118.88
2010-07-27 00:00:00,118.17
2010-07-26 00:00:00,122.82
2010-07-23 00:00:00,126.36
2010-07-22 00:00:00,128.89
2010-07-21 00:00:00,130.61
2010-07-20 00:00:00,132.13
2010-07-19 00:00:00,131.72
2010-07-16 00:00:00,129.2
2010-07-15 00:00:00,128.08
2010-07-14 00:00:00,127.48
2010-07-13 00:00:00,128.69
2010-07-12 00:00:00,128.79
2010-07-09 00:00:00,129.9
2010-07-08 00:00:00,133.95
2010-07-07 00:00:00,136.79
2010-07-06 00:00:00,136.9
2010-07-05 00:00:00,138.42
2010-07-02 00:00:00,140
2010-07-01 00:00:00,139.64
2010-06-30 00:00:00,139.13
2010-06-29 00:00:00,139
2010-06-28 00:00:00,139.35
2010-06-25 00:00:00,139.23
2010-06-24 00:00:00,137.91
2010-06-23 00:00:00,134.77
2010-06-22 00:00:00,131.12
2010-06-21 00:00:00,130.31
2010-06-18 00:00:00,135.24
2010-06-17 00:00:00,139.09
2010-06-16 00:00:00,141.92
2010-06-15 00:00:00,162.58
2010-06-14 00:00:00,164.22
2010-06-11 00:00:00,167.99
2010-06-10 00:00:00,171.87
2010-06-09 00:00:00,172.59
2010-06-08 00:00:00,172.38
2010-06-07 00:00:00,165.88
2010-06-04 00:00:00,159.07
2010-06-03 00:00:00,155.51
2010-06-02 00:00:00,158.15
2010-06-01 00:00:00,154.1
2010-05-31 00:00:00,149.23
2010-05-28 00:00:00,150.15
2010-05-27 00:00:00,152.79
2010-05-26 00:00:00,156.66
2010-05-25 00:00:00,157.07
2010-05-24 00:00:00,149.06
2010-05-21 00:00:00,147.24
2010-05-20 00:00:00,144.71
2010-05-19 00:00:00,139.64
2010-05-18 00:00:00,135.59
2010-05-17 00:00:00,133.66
2010-05-14 00:00:00,130.63
2010-05-13 00:00:00,124.15
2010-05-12 00:00:00,131.07
2010-05-11 00:00:00,138.28
2010-05-10 00:00:00,142.76
2010-05-07 00:00:00,157.96
2010-05-06 00:00:00,147.05
2010-05-05 00:00:00,135.56
2010-05-04 00:00:00,126.11
2010-05-03 00:00:00,120.94
2010-04-30 00:00:00,120.73
2010-04-29 00:00:00,122.86
2010-04-28 00:00:00,118.9
2010-04-27 00:00:00,116.2
2010-04-26 00:00:00,112
2010-04-23 00:00:00,109.8
2010-04-22 00:00:00,108.8
2010-04-21 00:00:00,104.9
2010-04-20 00:00:00,103.6
2010-04-19 00:00:00,104
2010-04-16 00:00:00,101.3
2010-04-15 00:00:00,95.4
2010-04-14 00:00:00,95.4
2010-04-13 00:00:00,96.3
2010-04-12 00:00:00,97.2
2010-04-09 00:00:00,99.6
2010-04-08 00:00:00,98.5
2010-04-07 00:00:00,98.6
2010-04-06 00:00:00,97.8
2010-04-05 00:00:00,98.6
2010-04-02 00:00:00,99.3
2010-04-01 00:00:00,99.2
2010-03-31 00:00:00,101.7
2010-03-30 00:00:00,101.8
2010-03-29 00:00:00,105.3
2010-03-26 00:00:00,105.7
2010-03-25 00:00:00,106.2
2010-03-24 00:00:00,106.3
2010-03-23 00:00:00,107.5
2010-03-22 00:00:00,105.6
2010-03-19 00:00:00,105.7
2010-03-18 00:00:00,104
2010-03-17 00:00:00,102.8
2010-03-16 00:00:00,103.8
2010-03-15 00:00:00,103.9
2010-03-12 00:00:00,102.7
2010-03-11 00:00:00,93.2
2010-03-10 00:00:00,94
2010-03-09 00:00:00,95.3
2010-03-08 00:00:00,97.3
2010-03-05 00:00:00,101.5
2010-03-04 00:00:00,104.8
2010-03-03 00:00:00,104.8
2010-03-02 00:00:00,106.2
2010-03-01 00:00:00,108
2010-02-26 00:00:00,110.1
2010-02-25 00:00:00,111.5
2010-02-24 00:00:00,107.5
2010-02-23 00:00:00,107.5
2010-02-22 00:00:00,105.7
2010-02-19 00:00:00,108.5
2010-02-18 00:00:00,109.9
2010-02-17 00:00:00,110.4
2010-02-16 00:00:00,111.3
2010-02-15 00:00:00,110.6
2010-02-12 00:00:00,110.6
2010-02-11 00:00:00,109
2010-02-10 00:00:00,107.2
2010-02-09 00:00:00,107.2
2010-02-08 00:00:00,107.2
2010-02-05 00:00:00,107.2
2010-02-04 00:00:00,107.2
2010-02-03 00:00:00,107.2
2010-02-02 00:00:00,107.2
2010-02-01 00:00:00,107.2
2010-01-29 00:00:00,107.2
2010-01-28 00:00:00,107.2
2010-01-27 00:00:00,107.2
2010-01-26 00:00:00,107.2
2010-01-25 00:00:00,107.2
2010-01-22 00:00:00,107.2
2010-01-21 00:00:00,107.2
2010-01-20 00:00:00,107.2
2010-01-19 00:00:00,107.2
2010-01-15 00:00:00,107.2
2010-01-14 00:00:00,107.2
2010-01-13 00:00:00,107.2
2010-01-12 00:00:00,107.2
2010-01-11 00:00:00,107.2
2010-01-08 00:00:00,107.2
2010-01-07 00:00:00,107.2
2010-01-06 00:00:00,107.2
2010-01-05 00:00:00,107.2
2010-01-04 00:00:00,107.2
2009-12-31 00:00:00,107.2
2009-12-30 00:00:00,107.2
2009-12-29 00:00:00,107.2
2009-12-28 00:00:00,107.2
2009-12-24 00:00:00,107.2
2009-12-23 00:00:00,107.2
2009-12-22 00:00:00,107.2
2009-12-21 00:00:00,107.2
2009-12-18 00:00:00,107.2
2009-12-17 00:00:00,107.2
2009-12-16 00:00:00,107.2
2009-12-15 00:00:00,107.2
2009-12-14 00:00:00,107.2
2009-12-11 00:00:00,107.2
2009-12-10 00:00:00,107.2
2009-12-09 00:00:00,107.2
2009-12-08 00:00:00,107.2
2009-12-07 00:00:00,107.2
2009-12-04 00:00:00,107.2
2009-12-03 00:00:00,107.2
2009-12-02 00:00:00,107.2
2009-12-01 00:00:00,107.2
2009-11-30 00:00:00,107.2
2009-11-27 00:00:00,107.2
2009-11-25 00:00:00,107.2
2009-11-24 00:00:00,107.2
2009-11-23 00:00:00,107.2
2009-11-20 00:00:00,107.2
2009-11-19 00:00:00,107.2
2009-11-18 00:00:00,107.2
2009-11-17 00:00:00,107.2
2009-11-16 00:00:00,107.2
2009-11-13 00:00:00,107.2
2009-11-12 00:00:00,107.2
2009-11-11 00:00:00,107.2
2009-11-10 00:00:00,107.2
2009-11-09 00:00:00,107.2
2009-11-06 00:00:00,107.2
2009-11-05 00:00:00,107.2
2009-11-04 00:00:00,107.2
2009-11-03 00:00:00,107.2
2009-11-02 00:00:00,107.2
2009-10-30 00:00:00,107.2
2009-10-29 00:00:00,107.2
2009-10-28 00:00:00,107.2
2009-10-27 00:00:00,107.2
2009-10-26 00:00:00,107.2
2009-10-23 00:00:00,107.2
2009-10-22 00:00:00,107.2
2009-10-21 00:00:00,107.2
2009-10-20 00:00:00,107.2
2009-10-19 00:00:00,107.2
2009-10-16 00:00:00,107.2
2009-10-15 00:00:00,107.2
2009-10-14 00:00:00,107.2
2009-10-13 00:00:00,107.2
2009-10-12 00:00:00,107.2
2009-10-09 00:00:00,107.2
2009-10-08 00:00:00,107.2
2009-10-07 00:00:00,107.2
2009-10-06 00:00:00,107.2
2009-10-05 00:00:00,107.2
2009-10-02 00:00:00,107.2
2009-10-01 00:00:00,107.2
2009-09-30 00:00:00,107.2
2009-09-29 00:00:00,107.2
2009-09-28 00:00:00,107.2
2009-09-25 00:00:00,107.2
2009-09-24 00:00:00,107.2
2009-09-23 00:00:00,107.2
2009-09-22 00:00:00,107.2
2009-09-21 00:00:00,107.2
2009-09-18 00:00:00,107.2
2009-09-17 00:00:00,107.2
2009-09-16 00:00:00,107.2
2009-09-15 00:00:00,107.2
2009-09-14 00:00:00,107.2
2009-09-11 00:00:00,107.2
2009-09-10 00:00:00,107.2
2009-09-09 00:00:00,107.2
2009-09-08 00:00:00,107.2
2009-09-04 00:00:00,107.2
2009-09-03 00:00:00,107.2
2009-09-02 00:00:00,107.2
2009-09-01 00:00:00,107.2
2009-08-31 00:00:00,107.2
2009-08-28 00:00:00,107.2
2009-08-27 00:00:00,107.2
2009-08-26 00:00:00,107.2
2009-08-25 00:00:00,107.2
2009-08-24 00:00:00,107.2
2009-08-21 00:00:00,107.2
2009-08-20 00:00:00,107.2
2009-08-19 00:00:00,107.2
2009-08-18 00:00:00,107.2
2009-08-17 00:00:00,107.2
2009-08-14 00:00:00,107.2
2009-08-13 00:00:00,107.2
2009-08-12 00:00:00,107.2
2009-08-11 00:00:00,107.2
2009-08-10 00:00:00,107.2
2009-08-07 00:00:00,107.2
2009-08-06 00:00:00,107.2
2009-08-05 00:00:00,107.2
2009-08-04 00:00:00,107.2
2009-08-03 00:00:00,107.2
2009-07-31 00:00:00,107.2
2009-07-30 00:00:00,107.2
2009-07-29 00:00:00,107.2
2009-07-28 00:00:00,107.2
2009-07-27 00:00:00,107.2
2009-07-24 00:00:00,107.2
2009-07-23 00:00:00,107.2
2009-07-22 00:00:00,107.2
2009-07-21 00:00:00,107.2
2009-07-20 00:00:00,107.2
2009-07-17 00:00:00,107.2
2009-07-16 00:00:00,107.2
2009-07-15 00:00:00,107.2
2009-07-14 00:00:00,107.2
2009-07-13 00:00:00,107.2
2009-07-10 00:00:00,107.2
2009-07-09 00:00:00,107.2
2009-07-08 00:00:00,107.2
2009-07-07 00:00:00,107.2
2009-07-06 00:00:00,107.2
2009-07-02 00:00:00,107.2
2009-07-01 00:00:00,107.2
2009-06-30 00:00:00,107.2
2009-06-29 00:00:00,107.2
2009-06-26 00:00:00,107.2
2009-06-25 00:00:00,107.2
2009-06-24 00:00:00,107.2
2009-06-23 00:00:00,107.2
2009-06-22 00:00:00,107.2
2009-06-19 00:00:00,107.2
2009-06-18 00:00:00,107.2
2009-06-17 00:00:00,107.2
2009-06-16 00:00:00,107.2
2009-06-15 00:00:00,107.2
2009-06-12 00:00:00,107.2
2009-06-11 00:00:00,107.2
2009-06-10 00:00:00,107.2
2009-06-09 00:00:00,107.2
2009-06-08 00:00:00,107.2
2009-06-05 00:00:00,107.2
2009-06-04 00:00:00,107.2
2009-06-03 00:00:00,107.2
2009-06-02 00:00:00,107.2
2009-06-01 00:00:00,107.2
2009-05-29 00:00:00,107.2
2009-05-28 00:00:00,107.2
2009-05-27 00:00:00,107.2
2009-05-26 00:00:00,107.2
2009-05-22 00:00:00,107.2
2009-05-21 00:00:00,107.2
2009-05-20 00:00:00,107.2
2009-05-19 00:00:00,107.2
2009-05-18 00:00:00,107.2
2009-05-15 00:00:00,107.2
2009-05-14 00:00:00,107.2
2009-05-13 00:00:00,107.2
2009-05-12 00:00:00,107.2
2009-05-11 00:00:00,107.2
2009-05-08 00:00:00,107.2
2009-05-07 00:00:00,107.2
2009-05-06 00:00:00,107.2
2009-05-05 00:00:00,107.2
2009-05-04 00:00:00,107.2
2009-05-01 00:00:00,107.2
2009-04-30 00:00:00,107.2
2009-04-29 00:00:00,107.2
2009-04-28 00:00:00,107.2
2009-04-27 00:00:00,107.2
2009-04-24 00:00:00,107.2
2009-04-23 00:00:00,107.2
2009-04-22 00:00:00,107.2
2009-04-21 00:00:00,107.2
2009-04-20 00:00:00,107.2
2009-04-17 00:00:00,107.2
2009-04-16 00:00:00,107.2
2009-04-15 00:00:00,107.2
2009-04-14 00:00:00,107.2
2009-04-13 00:00:00,107.2
2009-04-09 00:00:00,107.2
2009-04-08 00:00:00,107.2
2009-04-07 00:00:00,107.2
2009-04-06 00:00:00,107.2
2009-04-03 00:00:00,107.2
2009-04-02 00:00:00,107.2
2009-04-01 00:00:00,107.2
2009-03-31 00:00:00,107.2
2009-03-30 00:00:00,107.2
2009-03-27 00:00:00,107.2
2009-03-26 00:00:00,107.2
2009-03-25 00:00:00,107.2
2009-03-24 00:00:00,107.2
2009-03-23 00:00:00,107.2
2009-03-20 00:00:00,107.2
2009-03-19 00:00:00,107.2
2009-03-18 00:00:00,107.2
2009-03-17 00:00:00,107.2
2009-03-16 00:00:00,107.2
2009-03-13 00:00:00,107.2
2009-03-12 00:00:00,107.2
2009-03-11 00:00:00,107.2
2009-03-10 00:00:00,107.2
2009-03-09 00:00:00,107.2
2009-03-06 00:00:00,107.2
2009-03-05 00:00:00,107.2
2009-03-04 00:00:00,107.2
2009-03-03 00:00:00,107.2
2009-03-02 00:00:00,107.2
2009-02-27 00:00:00,107.2
2009-02-26 00:00:00,107.2
2009-02-25 00:00:00,107.2
2009-02-24 00:00:00,107.2
2009-02-23 00:00:00,107.2
2009-02-20 00:00:00,107.2
2009-02-19 00:00:00,107.2
2009-02-18 00:00:00,107.2
2009-02-17 00:00:00,107.2
2009-02-13 00:00:00,107.2
2009-02-12 00:00:00,107.2
2009-02-11 00:00:00,107.2
2009-02-10 00:00:00,107.2
2009-02-09 00:00:00,107.2
2009-02-06 00:00:00,107.2
2009-02-05 00:00:00,107.2
2009-02-04 00:00:00,107.2
2009-02-03 00:00:00,107.2
2009-02-02 00:00:00,107.2
2009-01-30 00:00:00,107.2
2009-01-29 00:00:00,107.2
2009-01-28 00:00:00,107.2
2009-01-27 00:00:00,107.2
2009-01-26 00:00:00,107.2
2009-01-23 00:00:00,107.2
2009-01-22 00:00:00,107.2
2009-01-21 00:00:00,107.2
2009-01-20 00:00:00,107.2
2009-01-16 00:00:00,107.2
2009-01-15 00:00:00,107.2
2009-01-14 00:00:00,107.2
2009-01-13 00:00:00,107.2
2009-01-12 00:00:00,107.2
2009-01-09 00:00:00,107.2
2009-01-08 00:00:00,107.2
2009-01-07 00:00:00,107.2
2009-01-06 00:00:00,107.2
2009-01-05 00:00:00,107.2
2009-01-02 00:00:00,107.2
2008-12-31 00:00:00,107.2
2008-12-30 00:00:00,107.2
