Date,BNP
2015-04-21 00:00:00,139.94
2015-04-20 00:00:00,138.68
2015-04-17 00:00:00,140.01
2015-04-16 00:00:00,135.01
2015-04-15 00:00:00,127.34
2015-04-14 00:00:00,125
2015-04-13 00:00:00,120.21
2015-04-10 00:00:00,121.01
2015-04-09 00:00:00,123.01
2015-04-08 00:00:00,124.13
2015-04-07 00:00:00,125.01
2015-04-06 00:00:00,127.04
2015-04-03 00:00:00,127.05
2015-04-02 00:00:00,127.04
2015-04-01 00:00:00,123.44
2015-03-31 00:00:00,124
2015-03-30 00:00:00,125
2015-03-27 00:00:00,127.01
2015-03-26 00:00:00,127.01
2015-03-25 00:00:00,127.87
2015-03-24 00:00:00,128.01
2015-03-23 00:00:00,130.64
2015-03-20 00:00:00,125.01
2015-03-19 00:00:00,124.71
2015-03-18 00:00:00,123.79
2015-03-17 00:00:00,120.73
2015-03-16 00:00:00,115.31
2015-03-13 00:00:00,118.15
2015-03-12 00:00:00,118.58
2015-03-11 00:00:00,118.5
2015-03-10 00:00:00,123.15
2015-03-09 00:00:00,119.18
2015-03-06 00:00:00,117.5
2015-03-05 00:00:00,118.01
2015-03-04 00:00:00,123
2015-03-03 00:00:00,120.34
2015-03-02 00:00:00,116.01
2015-02-27 00:00:00,115.99
2015-02-26 00:00:00,119.3
2015-02-25 00:00:00,120.01
2015-02-24 00:00:00,124.07
2015-02-23 00:00:00,127.27
2015-02-20 00:00:00,128.01
2015-02-19 00:00:00,125.01
2015-02-18 00:00:00,126.32
2015-02-17 00:00:00,131.95
2015-02-16 00:00:00,132.01
2015-02-13 00:00:00,130.1
2015-02-12 00:00:00,134.34
2015-02-11 00:00:00,134.18
2015-02-10 00:00:00,132.01
2015-02-09 00:00:00,138.05
2015-02-06 00:00:00,129.01
2015-02-05 00:00:00,137.01
2015-02-04 00:00:00,138.3
2015-02-03 00:00:00,137.01
2015-02-02 00:00:00,142.02
2015-01-30 00:00:00,141.34
2015-01-29 00:00:00,139.35
2015-01-28 00:00:00,136.01
2015-01-27 00:00:00,130.46
2015-01-26 00:00:00,127.01
2015-01-23 00:00:00,124.7
2015-01-22 00:00:00,135.27
2015-01-21 00:00:00,136.87
2015-01-20 00:00:00,143.02
2015-01-19 00:00:00,146.71
2015-01-16 00:00:00,146.01
2015-01-15 00:00:00,147.69
2015-01-14 00:00:00,148.01
2015-01-13 00:00:00,148.3
2015-01-12 00:00:00,147.35
2015-01-09 00:00:00,150.01
2015-01-08 00:00:00,145.51
2015-01-07 00:00:00,150.02
2015-01-06 00:00:00,151.68
2015-01-05 00:00:00,145.68
2015-01-02 00:00:00,136.38
2015-01-01 00:00:00,144.06
2014-12-31 00:00:00,144.07
2014-12-30 00:00:00,143.99
2014-12-29 00:00:00,142.24
2014-12-26 00:00:00,139.06
2014-12-25 00:00:00,139.06
2014-12-24 00:00:00,139.03
2014-12-23 00:00:00,141.03
2014-12-22 00:00:00,141.03
2014-12-19 00:00:00,138.86
2014-12-18 00:00:00,138.75
2014-12-17 00:00:00,143.02
2014-12-16 00:00:00,150.6
2014-12-15 00:00:00,140.02
2014-12-12 00:00:00,138.01
2014-12-11 00:00:00,136.61
2014-12-10 00:00:00,135.35
2014-12-09 00:00:00,131.2
2014-12-08 00:00:00,120.01
2014-12-05 00:00:00,122.05
2014-12-04 00:00:00,126.45
2014-12-03 00:00:00,128.21
2014-12-02 00:00:00,128.53
2014-12-01 00:00:00,134.01
2014-11-28 00:00:00,133.51
2014-11-27 00:00:00,135.91
2014-11-26 00:00:00,136.01
2014-11-25 00:00:00,141.48
2014-11-24 00:00:00,140.67
2014-11-21 00:00:00,144.8
2014-11-20 00:00:00,153.91
2014-11-19 00:00:00,150.88
2014-11-18 00:00:00,139.01
2014-11-17 00:00:00,137.68
2014-11-14 00:00:00,137.17
2014-11-13 00:00:00,134.03
2014-11-12 00:00:00,132.01
2014-11-11 00:00:00,130.75
2014-11-10 00:00:00,132.57
2014-11-07 00:00:00,141.67
2014-11-06 00:00:00,139.5
2014-11-05 00:00:00,146.35
2014-11-04 00:00:00,142.01
2014-11-03 00:00:00,148.02
2014-10-31 00:00:00,143.19
2014-10-30 00:00:00,151.03
2014-10-29 00:00:00,142.02
2014-10-28 00:00:00,135.35
2014-10-27 00:00:00,138.61
2014-10-24 00:00:00,135.01
2014-10-23 00:00:00,143.41
2014-10-22 00:00:00,142.21
2014-10-21 00:00:00,145.59
2014-10-20 00:00:00,155.02
2014-10-17 00:00:00,154.03
2014-10-16 00:00:00,160.03
2014-10-15 00:00:00,153.62
2014-10-14 00:00:00,140.23
2014-10-13 00:00:00,140.09
2014-10-10 00:00:00,136.62
2014-10-09 00:00:00,128.02
2014-10-08 00:00:00,130.02
2014-10-07 00:00:00,126.27
2014-10-06 00:00:00,117.2
2014-10-03 00:00:00,120.01
2014-10-02 00:00:00,129.02
2014-10-01 00:00:00,130.02
2014-09-30 00:00:00,128.69
2014-09-29 00:00:00,132.21
2014-09-26 00:00:00,123.01
2014-09-25 00:00:00,123.01
2014-09-24 00:00:00,127.12
2014-09-23 00:00:00,132.19
2014-09-22 00:00:00,130.79
2014-09-19 00:00:00,75
2014-09-18 00:00:00,77
2014-09-17 00:00:00,79.01
2014-09-16 00:00:00,80.04
2014-09-15 00:00:00,78.02
2014-09-12 00:00:00,77.29
2014-09-11 00:00:00,77.01
2014-09-10 00:00:00,77
2014-09-09 00:00:00,77.81
2014-09-08 00:00:00,76.86
2014-09-05 00:00:00,75.01
2014-09-04 00:00:00,74.67
2014-09-03 00:00:00,79
2014-09-02 00:00:00,80.01
2014-09-01 00:00:00,85.01
2014-08-29 00:00:00,83.05
2014-08-28 00:00:00,83
2014-08-27 00:00:00,79.67
2014-08-26 00:00:00,80.01
2014-08-25 00:00:00,83.96
2014-08-22 00:00:00,84.01
2014-08-21 00:00:00,84.01
2014-08-20 00:00:00,87.01
2014-08-19 00:00:00,89.45
2014-08-18 00:00:00,91.75
2014-08-15 00:00:00,90.01
2014-08-14 00:00:00,92.01
2014-08-13 00:00:00,97.01
2014-08-12 00:00:00,95.57
2014-08-11 00:00:00,100.33
2014-08-08 00:00:00,107.01
2014-08-07 00:00:00,107.61
2014-08-06 00:00:00,105.01
2014-08-05 00:00:00,100.66
2014-08-04 00:00:00,101.81
2014-08-01 00:00:00,111.86
2014-07-31 00:00:00,105.01
2014-07-30 00:00:00,98.01
2014-07-29 00:00:00,99.18
2014-07-28 00:00:00,100.61
2014-07-25 00:00:00,105.01
2014-07-24 00:00:00,105.01
2014-07-23 00:00:00,102.01
2014-07-22 00:00:00,102.67
2014-07-21 00:00:00,106.67
2014-07-18 00:00:00,104.59
2014-07-17 00:00:00,107.67
2014-07-16 00:00:00,102
2014-07-15 00:00:00,108.1
2014-07-14 00:00:00,108
2014-07-11 00:00:00,112.01
2014-07-10 00:00:00,109.33
2014-07-09 00:00:00,105.01
2014-07-08 00:00:00,101.12
2014-07-07 00:00:00,93.01
2014-07-04 00:00:00,92.14
2014-07-03 00:00:00,91.78
2014-07-02 00:00:00,95.01
2014-07-01 00:00:00,98.16
2014-06-30 00:00:00,108.63
2014-06-27 00:00:00,107.37
2014-06-26 00:00:00,101
2014-06-25 00:00:00,98
2014-06-24 00:00:00,93
2014-06-23 00:00:00,90.99
2014-06-20 00:00:00,93.09
2014-06-19 00:00:00,91
2014-06-18 00:00:00,94
2014-06-17 00:00:00,93.17
2014-06-16 00:00:00,95
2014-06-13 00:00:00,92.01
2014-06-12 00:00:00,90.33
2014-06-11 00:00:00,91.65
2014-06-10 00:00:00,90.34
2014-06-09 00:00:00,88
2014-06-06 00:00:00,97.05
2014-06-05 00:00:00,102.4
2014-06-04 00:00:00,111.62
2014-06-03 00:00:00,108.66
2014-06-02 00:00:00,108.24
2014-05-30 00:00:00,113.78
2014-05-29 00:00:00,108.64
2014-05-28 00:00:00,109.33
2014-05-27 00:00:00,112
2014-05-26 00:00:00,117.06
2014-05-23 00:00:00,117.28
2014-05-22 00:00:00,119
2014-05-21 00:00:00,119.17
2014-05-20 00:00:00,125
2014-05-19 00:00:00,122.83
2014-05-16 00:00:00,119
2014-05-15 00:00:00,111.33
2014-05-14 00:00:00,101
2014-05-13 00:00:00,95
2014-05-12 00:00:00,95.59
2014-05-09 00:00:00,97
2014-05-08 00:00:00,97.15
2014-05-07 00:00:00,100.41
2014-05-06 00:00:00,101
2014-05-05 00:00:00,101.57
2014-05-02 00:00:00,101.85
2014-05-01 00:00:00,102.71
2014-04-30 00:00:00,102.67
2014-04-29 00:00:00,104
2014-04-28 00:00:00,108
2014-04-25 00:00:00,108
2014-04-24 00:00:00,105
2014-04-23 00:00:00,102.25
2014-04-22 00:00:00,102.99
2014-04-21 00:00:00,102.01
2014-04-18 00:00:00,102.01
2014-04-17 00:00:00,102.16
2014-04-16 00:00:00,105.75
2014-04-15 00:00:00,105
2014-04-14 00:00:00,104.88
2014-04-11 00:00:00,109.83
2014-04-10 00:00:00,103
2014-04-09 00:00:00,103.53
2014-04-08 00:00:00,108
2014-04-07 00:00:00,112
2014-04-04 00:00:00,110
2014-04-03 00:00:00,113
2014-04-02 00:00:00,112
2014-04-01 00:00:00,117
2014-03-31 00:00:00,118
2014-03-28 00:00:00,123
2014-03-27 00:00:00,124.19
2014-03-26 00:00:00,125
2014-03-25 00:00:00,127
2014-03-24 00:00:00,127
2014-03-21 00:00:00,127
2014-03-20 00:00:00,126
2014-03-19 00:00:00,120
2014-03-18 00:00:00,122
2014-03-17 00:00:00,123
2014-03-14 00:00:00,127
2014-03-13 00:00:00,127.7
2014-03-12 00:00:00,123.01
2014-03-11 00:00:00,122
2014-03-10 00:00:00,123.85
2014-03-07 00:00:00,123.75
2014-03-06 00:00:00,121
2014-03-05 00:00:00,124.08
2014-03-04 00:00:00,125
2014-03-03 00:00:00,129
2014-02-28 00:00:00,122.23
2014-02-27 00:00:00,125
2014-02-26 00:00:00,122
2014-02-25 00:00:00,122
2014-02-24 00:00:00,123.17
2014-02-21 00:00:00,124.64
2014-02-20 00:00:00,127.66
2014-02-19 00:00:00,125.66
2014-02-18 00:00:00,127
2014-02-17 00:00:00,122
2014-02-14 00:00:00,125
2014-02-13 00:00:00,126
2014-02-12 00:00:00,125.65
2014-02-11 00:00:00,127
2014-02-10 00:00:00,128
2014-02-07 00:00:00,128
2014-02-06 00:00:00,130
2014-02-05 00:00:00,134.34
2014-02-04 00:00:00,135
2014-02-03 00:00:00,143.66
2014-01-31 00:00:00,135
2014-01-30 00:00:00,133
2014-01-29 00:00:00,134.67
2014-01-28 00:00:00,131.67
2014-01-27 00:00:00,137
2014-01-24 00:00:00,138.34
2014-01-23 00:00:00,130.33
2014-01-22 00:00:00,123.16
2014-01-21 00:00:00,121.83
2014-01-20 00:00:00,123
2014-01-17 00:00:00,120.67
2014-01-16 00:00:00,121.38
2014-01-15 00:00:00,122.62
2014-01-14 00:00:00,127
2014-01-13 00:00:00,129.67
2014-01-10 00:00:00,125.25
2014-01-09 00:00:00,125.33
2014-01-08 00:00:00,124.88
2014-01-07 00:00:00,117.66
2014-01-06 00:00:00,122.33
2014-01-03 00:00:00,124
2014-01-02 00:00:00,126
2014-01-01 00:00:00,129.57
2013-12-31 00:00:00,129.66
2013-12-30 00:00:00,130
2013-12-27 00:00:00,128.64
2013-12-26 00:00:00,127.76
2013-12-25 00:00:00,127.77
2013-12-24 00:00:00,128
2013-12-23 00:00:00,127.87
2013-12-20 00:00:00,126.36
2013-12-19 00:00:00,127.92
2013-12-18 00:00:00,130.17
2013-12-17 00:00:00,130.16
2013-12-16 00:00:00,130.33
2013-12-13 00:00:00,132.75
2013-12-12 00:00:00,133
2013-12-11 00:00:00,132
2013-12-10 00:00:00,132
2013-12-09 00:00:00,136.33
2013-12-06 00:00:00,140.36
2013-12-05 00:00:00,142.84
2013-12-04 00:00:00,138.4
2013-12-03 00:00:00,135.68
2013-12-02 00:00:00,130.67
2013-11-29 00:00:00,127.46
2013-11-28 00:00:00,123.07
2013-11-27 00:00:00,122
2013-11-26 00:00:00,123
2013-11-25 00:00:00,125.41
2013-11-22 00:00:00,125
2013-11-21 00:00:00,131.5
2013-11-20 00:00:00,134.17
2013-11-19 00:00:00,136
2013-11-18 00:00:00,134.58
2013-11-15 00:00:00,139.94
2013-11-14 00:00:00,140
2013-11-13 00:00:00,140
2013-11-12 00:00:00,135.32
2013-11-11 00:00:00,134.66
2013-11-08 00:00:00,138
2013-11-07 00:00:00,138
2013-11-06 00:00:00,147.67
2013-11-05 00:00:00,154.67
2013-11-04 00:00:00,153
2013-11-01 00:00:00,156.33
2013-10-31 00:00:00,159.49
2013-10-30 00:00:00,161.92
2013-10-29 00:00:00,164.29
2013-10-28 00:00:00,167
2013-10-25 00:00:00,170
2013-10-24 00:00:00,164.18
2013-10-23 00:00:00,162.63
2013-10-22 00:00:00,160
2013-10-21 00:00:00,160.35
2013-10-18 00:00:00,162.93
2013-10-17 00:00:00,162.05
2013-10-16 00:00:00,159.67
2013-10-15 00:00:00,159
2013-10-14 00:00:00,168.33
2013-10-11 00:00:00,168
2013-10-10 00:00:00,170.12
2013-10-09 00:00:00,178.33
2013-10-08 00:00:00,180.3
2013-10-07 00:00:00,180.9
2013-10-04 00:00:00,179
2013-10-03 00:00:00,184.67
2013-10-02 00:00:00,185
2013-10-01 00:00:00,184
2013-09-30 00:00:00,192.02
2013-09-27 00:00:00,186.31
2013-09-26 00:00:00,180.51
2013-09-25 00:00:00,179.21
2013-09-24 00:00:00,181.33
2013-09-23 00:00:00,180
2013-09-20 00:00:00,180
2013-09-19 00:00:00,170.67
2013-09-18 00:00:00,177
2013-09-17 00:00:00,183.32
2013-09-16 00:00:00,185
2013-09-13 00:00:00,189
2013-09-12 00:00:00,186.67
2013-09-11 00:00:00,183.03
2013-09-10 00:00:00,185.67
2013-09-09 00:00:00,191.25
2013-09-06 00:00:00,196.67
2013-09-05 00:00:00,195
2013-09-04 00:00:00,197
2013-09-03 00:00:00,196.67
2013-09-02 00:00:00,198
2013-08-30 00:00:00,198
2013-08-29 00:00:00,198
2013-08-28 00:00:00,203.46
2013-08-27 00:00:00,203.47
2013-08-26 00:00:00,196.29
2013-08-23 00:00:00,196.26
2013-08-22 00:00:00,195.4
2013-08-21 00:00:00,204.61
2013-08-20 00:00:00,203.56
2013-08-19 00:00:00,200.14
2013-08-16 00:00:00,201.47
2013-08-15 00:00:00,205.05
2013-08-14 00:00:00,193
2013-08-13 00:00:00,195.68
2013-08-12 00:00:00,201.68
2013-08-09 00:00:00,199.48
2013-08-08 00:00:00,200.49
2013-08-07 00:00:00,205
2013-08-06 00:00:00,202.7
2013-08-05 00:00:00,208.9
2013-08-02 00:00:00,207.22
2013-08-01 00:00:00,209.19
2013-07-31 00:00:00,215.67
2013-07-30 00:00:00,222.66
2013-07-29 00:00:00,229.6
2013-07-26 00:00:00,229
2013-07-25 00:00:00,227.79
2013-07-24 00:00:00,223.31
2013-07-23 00:00:00,221.34
2013-07-22 00:00:00,218.99
2013-07-19 00:00:00,231.39
2013-07-18 00:00:00,233.63
2013-07-17 00:00:00,239.03
2013-07-16 00:00:00,239.67
2013-07-15 00:00:00,238.49
2013-07-12 00:00:00,240.45
2013-07-11 00:00:00,235.16
2013-07-10 00:00:00,238.82
2013-07-09 00:00:00,230.16
2013-07-08 00:00:00,241.89
2013-07-05 00:00:00,251.58
2013-07-04 00:00:00,251.59
2013-07-03 00:00:00,258.44
2013-07-02 00:00:00,246.85
2013-07-01 00:00:00,248.91
2013-06-28 00:00:00,252.55
2013-06-27 00:00:00,240.5
2013-06-26 00:00:00,249.33
2013-06-25 00:00:00,270.81
2013-06-24 00:00:00,289.17
2013-06-21 00:00:00,255.79
2013-06-20 00:00:00,244.18
2013-06-19 00:00:00,214.02
2013-06-18 00:00:00,215
2013-06-17 00:00:00,208.33
2013-06-14 00:00:00,213.07
2013-06-13 00:00:00,229
2013-06-12 00:00:00,220
2013-06-11 00:00:00,224
2013-06-10 00:00:00,216.47
2013-06-07 00:00:00,217.72
2013-06-06 00:00:00,221.25
2013-06-05 00:00:00,214.35
2013-06-04 00:00:00,203.98
2013-06-03 00:00:00,211.33
2013-05-31 00:00:00,206
2013-05-30 00:00:00,195.75
2013-05-29 00:00:00,199.67
2013-05-28 00:00:00,189.02
2013-05-27 00:00:00,194.75
2013-05-24 00:00:00,195
2013-05-23 00:00:00,184.39
2013-05-22 00:00:00,172
2013-05-21 00:00:00,184.94
2013-05-20 00:00:00,177.32
2013-05-17 00:00:00,190.83
2013-05-16 00:00:00,208.33
2013-05-15 00:00:00,215.78
2013-05-14 00:00:00,217.66
2013-05-13 00:00:00,219.34
2013-05-10 00:00:00,214.89
2013-05-09 00:00:00,215.12
2013-05-08 00:00:00,208.73
2013-05-07 00:00:00,204.33
2013-05-06 00:00:00,212.64
2013-05-03 00:00:00,212.72
2013-05-02 00:00:00,224.18
2013-05-01 00:00:00,229.33
2013-04-30 00:00:00,225.24
2013-04-29 00:00:00,233.25
2013-04-26 00:00:00,242.87
2013-04-25 00:00:00,242.4
2013-04-24 00:00:00,241.98
2013-04-23 00:00:00,245
2013-04-22 00:00:00,252.5
2013-04-19 00:00:00,262.59
2013-04-18 00:00:00,266.99
2013-04-17 00:00:00,260.62
2013-04-16 00:00:00,260.32
2013-04-15 00:00:00,260.64
2013-04-12 00:00:00,256.21
2013-04-11 00:00:00,245
2013-04-10 00:00:00,251.11
2013-04-09 00:00:00,265.13
2013-04-08 00:00:00,270.59
2013-04-05 00:00:00,272.75
2013-04-04 00:00:00,276.45
2013-04-03 00:00:00,278.15
2013-04-02 00:00:00,288.07
2013-04-01 00:00:00,302.56
2013-03-29 00:00:00,302.41
2013-03-28 00:00:00,299.45
2013-03-27 00:00:00,310
2013-03-26 00:00:00,290.1
2013-03-25 00:00:00,286.89
2013-03-22 00:00:00,268.93
2013-03-21 00:00:00,263.26
2013-03-20 00:00:00,257.83
2013-03-19 00:00:00,254.16
2013-03-18 00:00:00,246.94
2013-03-15 00:00:00,228
2013-03-14 00:00:00,226.8
2013-03-13 00:00:00,228.16
2013-03-12 00:00:00,225.32
2013-03-11 00:00:00,224.64
2013-03-08 00:00:00,223.84
2013-03-07 00:00:00,230
2013-03-06 00:00:00,234.5
2013-03-05 00:00:00,240.31
2013-03-04 00:00:00,251.19
2013-03-01 00:00:00,248.12
2013-02-28 00:00:00,244.56
2013-02-27 00:00:00,246.15
2013-02-26 00:00:00,256.14
2013-02-25 00:00:00,223.84
2013-02-22 00:00:00,227.71
2013-02-21 00:00:00,225
2013-02-20 00:00:00,215
2013-02-19 00:00:00,214.32
2013-02-18 00:00:00,213.52
2013-02-15 00:00:00,208.47
2013-02-14 00:00:00,205.82
2013-02-13 00:00:00,211.81
2013-02-12 00:00:00,220.96
2013-02-11 00:00:00,236.08
2013-02-08 00:00:00,240.71
2013-02-07 00:00:00,242.8
2013-02-06 00:00:00,242.98
2013-02-05 00:00:00,242.18
2013-02-04 00:00:00,252.44
2013-02-01 00:00:00,240
2013-01-31 00:00:00,231.8
2013-01-30 00:00:00,225
2013-01-29 00:00:00,220.87
2013-01-28 00:00:00,214.24
2013-01-25 00:00:00,215.45
2013-01-24 00:00:00,220.89
2013-01-23 00:00:00,221.89
2013-01-22 00:00:00,219.25
2013-01-21 00:00:00,213.75
2013-01-18 00:00:00,214.2
2013-01-17 00:00:00,213.39
2013-01-16 00:00:00,219.76
2013-01-15 00:00:00,221.45
2013-01-14 00:00:00,214.55
2013-01-11 00:00:00,215.1
2013-01-10 00:00:00,213.05
2013-01-09 00:00:00,211
2013-01-08 00:00:00,205.01
2013-01-07 00:00:00,204.87
2013-01-04 00:00:00,205.96
2013-01-03 00:00:00,210
2013-01-02 00:00:00,215
2013-01-01 00:00:00,228
2012-12-31 00:00:00,228
2012-12-28 00:00:00,225
2012-12-27 00:00:00,227.14
2012-12-26 00:00:00,224.92
2012-12-25 00:00:00,224.92
2012-12-24 00:00:00,224.91
2012-12-21 00:00:00,225
2012-12-20 00:00:00,232.08
2012-12-19 00:00:00,229.5
2012-12-18 00:00:00,233.04
2012-12-17 00:00:00,244
2012-12-14 00:00:00,242.84
2012-12-13 00:00:00,245.48
2012-12-12 00:00:00,252.43
2012-12-11 00:00:00,255.68
2012-12-10 00:00:00,256.75
2012-12-07 00:00:00,241.95
2012-12-06 00:00:00,238.58
2012-12-05 00:00:00,236.29
2012-12-04 00:00:00,250
2012-12-03 00:00:00,256.16
2012-11-30 00:00:00,263.53
2012-11-29 00:00:00,265.95
2012-11-28 00:00:00,276.67
2012-11-27 00:00:00,273.49
2012-11-26 00:00:00,277.48
2012-11-23 00:00:00,270.72
2012-11-22 00:00:00,275.04
2012-11-21 00:00:00,285.7
2012-11-20 00:00:00,287.25
2012-11-19 00:00:00,293.91
2012-11-16 00:00:00,308.24
2012-11-15 00:00:00,311.59
2012-11-14 00:00:00,310.19
2012-11-13 00:00:00,309.62
2012-11-12 00:00:00,305
2012-11-09 00:00:00,305.7
2012-11-08 00:00:00,293.36
2012-11-07 00:00:00,279.88
2012-11-06 00:00:00,280.1
2012-11-05 00:00:00,283.39
2012-11-02 00:00:00,278.02
2012-11-01 00:00:00,285
2012-10-31 00:00:00,294.41
2012-10-30 00:00:00,295
2012-10-29 00:00:00,304.17
2012-10-26 00:00:00,288.18
2012-10-25 00:00:00,273.42
2012-10-24 00:00:00,277.41
2012-10-23 00:00:00,279.59
2012-10-22 00:00:00,265.3
2012-10-19 00:00:00,267.5
2012-10-18 00:00:00,260.19
2012-10-17 00:00:00,257.98
2012-10-16 00:00:00,279.15
2012-10-15 00:00:00,286.42
2012-10-12 00:00:00,292.87
2012-10-11 00:00:00,303.89
2012-10-10 00:00:00,312.5
2012-10-09 00:00:00,301.84
2012-10-08 00:00:00,300
2012-10-05 00:00:00,300
2012-10-04 00:00:00,309.8
2012-10-03 00:00:00,315.08
2012-10-02 00:00:00,327.87
2012-10-01 00:00:00,333.25
2012-09-28 00:00:00,340
2012-09-27 00:00:00,340
2012-09-26 00:00:00,356.01
2012-09-25 00:00:00,343.06
2012-09-24 00:00:00,338.57
2012-09-21 00:00:00,334.22
2012-09-20 00:00:00,331.99
2012-09-19 00:00:00,305.78
2012-09-18 00:00:00,316.75
2012-09-17 00:00:00,310
2012-09-14 00:00:00,311.15
2012-09-13 00:00:00,331.03
2012-09-12 00:00:00,324.16
2012-09-11 00:00:00,342.51
2012-09-10 00:00:00,346.59
2012-09-07 00:00:00,335
2012-09-06 00:00:00,355
2012-09-05 00:00:00,384.75
2012-09-04 00:00:00,388.94
2012-09-03 00:00:00,401.06
2012-08-31 00:00:00,405.75
2012-08-30 00:00:00,414.26
2012-08-29 00:00:00,405.64
2012-08-28 00:00:00,414.11
2012-08-27 00:00:00,414.53
2012-08-24 00:00:00,414.65
2012-08-23 00:00:00,405
2012-08-22 00:00:00,392.98
2012-08-21 00:00:00,375
2012-08-20 00:00:00,390
2012-08-17 00:00:00,400
2012-08-16 00:00:00,406.69
2012-08-15 00:00:00,405
2012-08-14 00:00:00,405.93
2012-08-13 00:00:00,413.73
2012-08-10 00:00:00,413.67
2012-08-09 00:00:00,405.19
2012-08-08 00:00:00,417.2
2012-08-07 00:00:00,412.43
2012-08-06 00:00:00,408.13
2012-08-03 00:00:00,425.19
2012-08-02 00:00:00,450.86
2012-08-01 00:00:00,427
2012-07-31 00:00:00,435
2012-07-30 00:00:00,430
2012-07-27 00:00:00,454.42
2012-07-26 00:00:00,470.99
2012-07-25 00:00:00,495.44
2012-07-24 00:00:00,505.38
2012-07-23 00:00:00,493.98
2012-07-20 00:00:00,470.42
2012-07-19 00:00:00,453.06
2012-07-18 00:00:00,450.31
2012-07-17 00:00:00,464.48
2012-07-16 00:00:00,475
2012-07-13 00:00:00,467.75
2012-07-12 00:00:00,470
2012-07-11 00:00:00,460
2012-07-10 00:00:00,443.76
2012-07-09 00:00:00,452.45
2012-07-06 00:00:00,434.08
2012-07-05 00:00:00,415
2012-07-04 00:00:00,400
2012-07-03 00:00:00,394.3
2012-07-02 00:00:00,409.38
2012-06-29 00:00:00,429.64
2012-06-28 00:00:00,478.09
2012-06-27 00:00:00,475
2012-06-26 00:00:00,477.45
2012-06-25 00:00:00,472.9
2012-06-22 00:00:00,459.39
2012-06-21 00:00:00,455.94
2012-06-20 00:00:00,464.2
2012-06-19 00:00:00,482.57
2012-06-18 00:00:00,489.49
2012-06-15 00:00:00,481.54
2012-06-14 00:00:00,497.01
2012-06-13 00:00:00,509.35
2012-06-12 00:00:00,522.1
2012-06-11 00:00:00,500.99
2012-06-08 00:00:00,501.69
2012-06-07 00:00:00,505
2012-06-06 00:00:00,550.88
2012-06-05 00:00:00,568.92
2012-06-04 00:00:00,568.93
2012-06-01 00:00:00,569.15
2012-05-31 00:00:00,564.37
2012-05-30 00:00:00,564.45
2012-05-29 00:00:00,547.36
2012-05-28 00:00:00,560
2012-05-25 00:00:00,558.44
2012-05-24 00:00:00,565.74
2012-05-23 00:00:00,569.63
2012-05-22 00:00:00,551.01
2012-05-21 00:00:00,569.18
2012-05-18 00:00:00,571.9
2012-05-17 00:00:00,555
2012-05-16 00:00:00,530.23
2012-05-15 00:00:00,512.11
2012-05-14 00:00:00,498.58
2012-05-11 00:00:00,470.83
2012-05-10 00:00:00,467.17
2012-05-09 00:00:00,475.17
2012-05-08 00:00:00,437.51
2012-05-07 00:00:00,423.44
2012-05-04 00:00:00,423.62
2012-05-03 00:00:00,424.52
2012-05-02 00:00:00,414.55
2012-05-01 00:00:00,403.11
2012-04-30 00:00:00,415
2012-04-27 00:00:00,423.37
2012-04-26 00:00:00,433.6
2012-04-25 00:00:00,424.65
2012-04-24 00:00:00,447.23
2012-04-23 00:00:00,454.41
2012-04-20 00:00:00,443
2012-04-19 00:00:00,444.17
2012-04-18 00:00:00,439.08
2012-04-17 00:00:00,415
2012-04-16 00:00:00,412.62
2012-04-13 00:00:00,403.18
2012-04-12 00:00:00,391.64
2012-04-11 00:00:00,402.22
2012-04-10 00:00:00,406.44
2012-04-09 00:00:00,381.49
2012-04-06 00:00:00,381.47
2012-04-05 00:00:00,381.3
2012-04-04 00:00:00,368.24
2012-04-03 00:00:00,354.5
2012-04-02 00:00:00,367.17
2012-03-30 00:00:00,375
2012-03-29 00:00:00,369.7
2012-03-28 00:00:00,341.04
2012-03-27 00:00:00,329.87
2012-03-26 00:00:00,336.86
2012-03-23 00:00:00,345.57
2012-03-22 00:00:00,335.13
2012-03-21 00:00:00,314.67
2012-03-20 00:00:00,313.45
2012-03-19 00:00:00,309.92
2012-03-16 00:00:00,317.33
2012-03-15 00:00:00,325.82
2012-03-14 00:00:00,327.21
2012-03-13 00:00:00,340.72
2012-03-12 00:00:00,350.47
2012-03-09 00:00:00,350.31
2012-03-08 00:00:00,350.49
2012-03-07 00:00:00,375
2012-03-06 00:00:00,383.45
2012-03-05 00:00:00,360
2012-03-02 00:00:00,340.86
2012-03-01 00:00:00,335.29
2012-02-29 00:00:00,345
2012-02-28 00:00:00,359.56
2012-02-27 00:00:00,373.6
2012-02-24 00:00:00,370
2012-02-23 00:00:00,385.51
2012-02-22 00:00:00,388.37
2012-02-21 00:00:00,370.81
2012-02-20 00:00:00,366.81
2012-02-17 00:00:00,384.25
2012-02-16 00:00:00,400
2012-02-15 00:00:00,419.73
2012-02-14 00:00:00,400.34
2012-02-13 00:00:00,382.47
2012-02-10 00:00:00,395
2012-02-09 00:00:00,376.06
2012-02-08 00:00:00,379.3
2012-02-07 00:00:00,359.63
2012-02-06 00:00:00,360.73
2012-02-03 00:00:00,360.82
2012-02-02 00:00:00,378.14
2012-02-01 00:00:00,375.91
2012-01-31 00:00:00,390.37
2012-01-30 00:00:00,404.47
2012-01-27 00:00:00,385
