Date,SAB
2015-04-13 00:00:00,247.01
2015-04-10 00:00:00,252.44
2015-04-09 00:00:00,259.43
2015-04-08 00:00:00,269.57
2015-04-07 00:00:00,280.03
2015-04-06 00:00:00,275.42
2015-04-03 00:00:00,278.47
2015-04-02 00:00:00,280.57
2015-04-01 00:00:00,252.8
2015-03-31 00:00:00,250.03
2015-03-30 00:00:00,280.21
2015-03-27 00:00:00,319.77
2015-03-26 00:00:00,291.85
2015-03-25 00:00:00,297.23
2015-03-24 00:00:00,305.03
2015-03-23 00:00:00,280.07
2015-03-20 00:00:00,265.07
2015-03-19 00:00:00,282.21
2015-03-18 00:00:00,282.72
2015-03-17 00:00:00,330.13
2015-03-16 00:00:00,290.03
2015-03-13 00:00:00,290.03
2015-03-12 00:00:00,290.03
2015-03-11 00:00:00,289.97
2015-03-10 00:00:00,263.07
2015-03-09 00:00:00,300
2015-03-06 00:00:00,263.89
2015-03-05 00:00:00,252.86
2015-03-04 00:00:00,295.03
2015-03-03 00:00:00,261.58
2015-03-02 00:00:00,295.03
2015-02-27 00:00:00,270.88
2015-02-26 00:00:00,268.95
2015-02-25 00:00:00,295.88
2015-02-24 00:00:00,273.84
2015-02-23 00:00:00,318.52
2015-02-20 00:00:00,336.78
2015-02-19 00:00:00,308.35
2015-02-18 00:00:00,341.88
2015-02-17 00:00:00,322.41
2015-02-16 00:00:00,302.88
2015-02-13 00:00:00,291.07
2015-02-12 00:00:00,293.07
2015-02-11 00:00:00,332.1
2015-02-10 00:00:00,321.28
2015-02-09 00:00:00,327.11
2015-02-06 00:00:00,335.78
2015-02-05 00:00:00,287.24
2015-02-04 00:00:00,333.39
2015-02-03 00:00:00,308.93
2015-02-02 00:00:00,300
2015-01-30 00:00:00,355.13
2015-01-29 00:00:00,280.13
2015-01-28 00:00:00,272.07
2015-01-27 00:00:00,272.67
2015-01-26 00:00:00,255.39
2015-01-23 00:00:00,253.07
2015-01-22 00:00:00,270.13
2015-01-21 00:00:00,288.54
2015-01-20 00:00:00,317.29
2015-01-19 00:00:00,290.13
2015-01-16 00:00:00,299.84
2015-01-15 00:00:00,315.13
2015-01-14 00:00:00,285.07
2015-01-13 00:00:00,294.24
2015-01-12 00:00:00,283.61
2015-01-09 00:00:00,317.54
2015-01-08 00:00:00,339.88
2015-01-07 00:00:00,302.21
2015-01-06 00:00:00,291.6
2015-01-05 00:00:00,290.21
2015-01-02 00:00:00,350.13
2015-01-01 00:00:00,269.86
2014-12-31 00:00:00,270.07
2014-12-30 00:00:00,309.04
2014-12-29 00:00:00,313.53
2014-12-26 00:00:00,317.12
2014-12-25 00:00:00,315.94
2014-12-24 00:00:00,315.21
2014-12-23 00:00:00,315.21
2014-12-22 00:00:00,315.21
2014-12-19 00:00:00,315.2
2014-12-18 00:00:00,315.2
2014-12-17 00:00:00,293.41
2014-12-16 00:00:00,304.86
2014-12-15 00:00:00,309.95
2014-12-12 00:00:00,301.63
2014-12-11 00:00:00,303.27
2014-12-10 00:00:00,287.96
2014-12-09 00:00:00,283.15
2014-12-08 00:00:00,281.63
2014-12-05 00:00:00,255.03
2014-12-04 00:00:00,292.65
2014-12-03 00:00:00,288
2014-12-02 00:00:00,306.2
2014-12-01 00:00:00,295.31
2014-11-28 00:00:00,256.03
2014-11-27 00:00:00,286.2
2014-11-26 00:00:00,289.27
2014-11-25 00:00:00,281.13
2014-11-24 00:00:00,291.13
2014-11-21 00:00:00,295.32
2014-11-20 00:00:00,316.66
2014-11-19 00:00:00,312.7
2014-11-18 00:00:00,308.9
2014-11-17 00:00:00,288.13
2014-11-14 00:00:00,284.06
2014-11-13 00:00:00,290.13
2014-11-12 00:00:00,264.03
2014-11-11 00:00:00,270.21
2014-11-10 00:00:00,290.2
2014-11-07 00:00:00,290.28
2014-11-06 00:00:00,274.1
2014-11-05 00:00:00,270.03
2014-11-04 00:00:00,270.03
2014-11-03 00:00:00,348.67
2014-10-31 00:00:00,326.71
2014-10-30 00:00:00,287.07
2014-10-29 00:00:00,292.45
2014-10-28 00:00:00,350.2
2014-10-27 00:00:00,370.83
2014-10-24 00:00:00,400.2
2014-10-23 00:00:00,400.2
2014-10-22 00:00:00,365.7
2014-10-21 00:00:00,380.53
2014-10-20 00:00:00,450.2
2014-10-17 00:00:00,395.55
2014-10-16 00:00:00,422.44
2014-10-15 00:00:00,410.2
2014-10-14 00:00:00,385.13
2014-10-13 00:00:00,395.81
2014-10-10 00:00:00,384.95
2014-10-09 00:00:00,390.2
2014-10-08 00:00:00,333.07
2014-10-07 00:00:00,363.44
2014-10-06 00:00:00,361.84
2014-10-03 00:00:00,320.07
2014-10-02 00:00:00,400.21
2014-10-01 00:00:00,388.9
2014-09-30 00:00:00,382.08
2014-09-29 00:00:00,384.68
2014-09-26 00:00:00,290.07
2014-09-25 00:00:00,378.32
2014-09-24 00:00:00,359.27
2014-09-23 00:00:00,331.1
2014-09-22 00:00:00,354.32
2014-09-19 00:00:00,152.39
2014-09-18 00:00:00,152.14
2014-09-17 00:00:00,158.55
2014-09-16 00:00:00,163.48
2014-09-15 00:00:00,153.64
2014-09-12 00:00:00,150.03
2014-09-11 00:00:00,162.03
2014-09-10 00:00:00,155.62
2014-09-09 00:00:00,166.37
2014-09-08 00:00:00,175.07
2014-09-05 00:00:00,152.46
2014-09-04 00:00:00,144.64
2014-09-03 00:00:00,175.07
2014-09-02 00:00:00,150.03
2014-09-01 00:00:00,185.07
2014-08-29 00:00:00,175.03
2014-08-28 00:00:00,160.03
2014-08-27 00:00:00,175.01
2014-08-26 00:00:00,185.07
2014-08-25 00:00:00,194.39
2014-08-22 00:00:00,195.07
2014-08-21 00:00:00,185.07
2014-08-20 00:00:00,193.58
2014-08-19 00:00:00,196.42
2014-08-18 00:00:00,205.07
2014-08-15 00:00:00,203.37
2014-08-14 00:00:00,201.34
2014-08-13 00:00:00,215.68
2014-08-12 00:00:00,209.44
2014-08-11 00:00:00,217.27
2014-08-08 00:00:00,226.38
2014-08-07 00:00:00,230.03
2014-08-06 00:00:00,225.06
2014-08-05 00:00:00,215.04
2014-08-04 00:00:00,220.03
2014-08-01 00:00:00,225.03
2014-07-31 00:00:00,230.07
2014-07-30 00:00:00,210.03
2014-07-29 00:00:00,214.21
2014-07-28 00:00:00,214.05
2014-07-25 00:00:00,220.07
2014-07-24 00:00:00,214.81
2014-07-23 00:00:00,215.03
2014-07-22 00:00:00,226.67
2014-07-21 00:00:00,230.03
2014-07-18 00:00:00,235.03
2014-07-17 00:00:00,225.03
2014-07-16 00:00:00,230.03
2014-07-15 00:00:00,235.03
2014-07-14 00:00:00,220.03
2014-07-11 00:00:00,210.03
2014-07-10 00:00:00,225.07
2014-07-09 00:00:00,235.03
2014-07-08 00:00:00,217.72
2014-07-07 00:00:00,200.03
2014-07-04 00:00:00,170.02
2014-07-03 00:00:00,178.85
2014-07-02 00:00:00,185.03
2014-07-01 00:00:00,185.03
2014-06-30 00:00:00,195.03
2014-06-27 00:00:00,190.03
2014-06-26 00:00:00,165.01
2014-06-25 00:00:00,170.01
2014-06-24 00:00:00,167.01
2014-06-23 00:00:00,155.01
2014-06-20 00:00:00,165.01
2014-06-19 00:00:00,150.02
2014-06-18 00:00:00,155.02
2014-06-17 00:00:00,147.01
2014-06-16 00:00:00,150.02
2014-06-13 00:00:00,155.03
2014-06-12 00:00:00,143.79
2014-06-11 00:00:00,145.01
2014-06-10 00:00:00,145.01
2014-06-09 00:00:00,142.01
2014-06-06 00:00:00,145.02
2014-06-05 00:00:00,171.01
2014-06-04 00:00:00,175.02
2014-06-03 00:00:00,173
2014-06-02 00:00:00,170
2014-05-30 00:00:00,176.24
2014-05-29 00:00:00,175.79
2014-05-28 00:00:00,178.63
2014-05-27 00:00:00,185
2014-05-26 00:00:00,194.47
2014-05-23 00:00:00,194.61
2014-05-22 00:00:00,199.54
2014-05-21 00:00:00,193.19
2014-05-20 00:00:00,195.02
2014-05-19 00:00:00,195
2014-05-16 00:00:00,187.92
2014-05-15 00:00:00,183.2
2014-05-14 00:00:00,167.8
2014-05-13 00:00:00,174.53
2014-05-12 00:00:00,170.44
2014-05-09 00:00:00,175
2014-05-08 00:00:00,175
2014-05-07 00:00:00,180
2014-05-06 00:00:00,181.83
2014-05-05 00:00:00,189.33
2014-05-02 00:00:00,190.04
2014-05-01 00:00:00,185
2014-04-30 00:00:00,197
2014-04-29 00:00:00,202.3
2014-04-28 00:00:00,202.31
2014-04-25 00:00:00,210
2014-04-24 00:00:00,198.86
2014-04-23 00:00:00,210
2014-04-22 00:00:00,215
2014-04-21 00:00:00,224.41
2014-04-18 00:00:00,224.78
2014-04-17 00:00:00,225
2014-04-16 00:00:00,230
2014-04-15 00:00:00,223.72
2014-04-14 00:00:00,230
2014-04-11 00:00:00,229.05
2014-04-10 00:00:00,216.65
2014-04-09 00:00:00,225.29
2014-04-08 00:00:00,225
2014-04-07 00:00:00,230
2014-04-04 00:00:00,228.29
2014-04-03 00:00:00,230.64
2014-04-02 00:00:00,233.18
2014-04-01 00:00:00,240
2014-03-31 00:00:00,245
2014-03-28 00:00:00,250
2014-03-27 00:00:00,255
2014-03-26 00:00:00,255
2014-03-25 00:00:00,260
2014-03-24 00:00:00,263.38
2014-03-21 00:00:00,260
2014-03-20 00:00:00,265
2014-03-19 00:00:00,260
2014-03-18 00:00:00,270
2014-03-17 00:00:00,270
2014-03-14 00:00:00,270
2014-03-13 00:00:00,275
2014-03-12 00:00:00,261.67
2014-03-11 00:00:00,260
2014-03-10 00:00:00,260.63
2014-03-07 00:00:00,261.74
2014-03-06 00:00:00,265
2014-03-05 00:00:00,274.33
2014-03-04 00:00:00,270
2014-03-03 00:00:00,285
2014-02-28 00:00:00,272.03
2014-02-27 00:00:00,276.19
2014-02-26 00:00:00,277.5
2014-02-25 00:00:00,275
2014-02-24 00:00:00,283.32
2014-02-21 00:00:00,295
2014-02-20 00:00:00,300
2014-02-19 00:00:00,291.41
2014-02-18 00:00:00,290
2014-02-17 00:00:00,276.52
2014-02-14 00:00:00,280
2014-02-13 00:00:00,290
2014-02-12 00:00:00,275
2014-02-11 00:00:00,289.61
2014-02-10 00:00:00,291.77
2014-02-07 00:00:00,285
2014-02-06 00:00:00,297.35
2014-02-05 00:00:00,306.62
2014-02-04 00:00:00,318.39
2014-02-03 00:00:00,320
2014-01-31 00:00:00,310
2014-01-30 00:00:00,310
2014-01-29 00:00:00,316.8
2014-01-28 00:00:00,300
2014-01-27 00:00:00,315
2014-01-24 00:00:00,318.1
2014-01-23 00:00:00,295
2014-01-22 00:00:00,285
2014-01-21 00:00:00,280
2014-01-20 00:00:00,276.73
2014-01-17 00:00:00,278.91
2014-01-16 00:00:00,280
2014-01-15 00:00:00,280
2014-01-14 00:00:00,281.67
2014-01-13 00:00:00,275.81
2014-01-10 00:00:00,273
2014-01-09 00:00:00,270
2014-01-08 00:00:00,273.23
2014-01-07 00:00:00,270
2014-01-06 00:00:00,280
2014-01-03 00:00:00,295
2014-01-02 00:00:00,300
2014-01-01 00:00:00,295.03
2013-12-31 00:00:00,294.93
2013-12-30 00:00:00,295
2013-12-27 00:00:00,295
2013-12-26 00:00:00,295.02
2013-12-25 00:00:00,295.03
2013-12-24 00:00:00,295
2013-12-23 00:00:00,295
2013-12-20 00:00:00,305
2013-12-19 00:00:00,295
2013-12-18 00:00:00,306.59
2013-12-17 00:00:00,310
2013-12-16 00:00:00,320.15
2013-12-13 00:00:00,320
2013-12-12 00:00:00,315
2013-12-11 00:00:00,315
2013-12-10 00:00:00,317.96
2013-12-09 00:00:00,339.85
2013-12-06 00:00:00,340
2013-12-05 00:00:00,335
2013-12-04 00:00:00,330
2013-12-03 00:00:00,328.55
2013-12-02 00:00:00,320
2013-11-29 00:00:00,310
2013-11-28 00:00:00,310
2013-11-27 00:00:00,318.92
2013-11-26 00:00:00,335.75
2013-11-25 00:00:00,347.27
2013-11-22 00:00:00,341.76
2013-11-21 00:00:00,361.62
2013-11-20 00:00:00,381.36
2013-11-19 00:00:00,365.14
2013-11-18 00:00:00,380
2013-11-15 00:00:00,385
2013-11-14 00:00:00,393.27
2013-11-13 00:00:00,395.62
2013-11-12 00:00:00,396.71
2013-11-11 00:00:00,385
2013-11-08 00:00:00,390
2013-11-07 00:00:00,391.64
2013-11-06 00:00:00,400
2013-11-05 00:00:00,405
2013-11-04 00:00:00,405
2013-11-01 00:00:00,406.28
2013-10-31 00:00:00,412.08
2013-10-30 00:00:00,416.4
2013-10-29 00:00:00,418.77
2013-10-28 00:00:00,425
2013-10-25 00:00:00,425.4
2013-10-24 00:00:00,419.57
2013-10-23 00:00:00,430
2013-10-22 00:00:00,424.38
2013-10-21 00:00:00,421.73
2013-10-18 00:00:00,424.65
2013-10-17 00:00:00,426.38
2013-10-16 00:00:00,426.04
2013-10-15 00:00:00,425.69
2013-10-14 00:00:00,437.75
2013-10-11 00:00:00,437.81
2013-10-10 00:00:00,440.84
2013-10-09 00:00:00,460.45
2013-10-08 00:00:00,456.64
2013-10-07 00:00:00,455
2013-10-04 00:00:00,452.99
2013-10-03 00:00:00,460
2013-10-02 00:00:00,456.39
2013-10-01 00:00:00,456.78
2013-09-30 00:00:00,465
2013-09-27 00:00:00,465
2013-09-26 00:00:00,461.64
2013-09-25 00:00:00,460
2013-09-24 00:00:00,460
2013-09-23 00:00:00,465
2013-09-20 00:00:00,460
2013-09-19 00:00:00,453.32
2013-09-18 00:00:00,455
2013-09-17 00:00:00,493.32
2013-09-16 00:00:00,512.29
2013-09-13 00:00:00,555
2013-09-12 00:00:00,550
2013-09-11 00:00:00,545
2013-09-10 00:00:00,550
2013-09-09 00:00:00,666.64
2013-09-06 00:00:00,670
2013-09-05 00:00:00,667.46
2013-09-04 00:00:00,670
2013-09-03 00:00:00,658.08
2013-09-02 00:00:00,655
2013-08-30 00:00:00,665
2013-08-29 00:00:00,665
2013-08-28 00:00:00,670
2013-08-27 00:00:00,669.86
2013-08-26 00:00:00,655.05
2013-08-23 00:00:00,655
2013-08-22 00:00:00,655
2013-08-21 00:00:00,655
2013-08-20 00:00:00,650
2013-08-19 00:00:00,645
2013-08-16 00:00:00,643.52
2013-08-15 00:00:00,645
2013-08-14 00:00:00,627.52
2013-08-13 00:00:00,595
2013-08-12 00:00:00,629.01
2013-08-09 00:00:00,637.5
2013-08-08 00:00:00,636.01
2013-08-07 00:00:00,645
2013-08-06 00:00:00,640
2013-08-05 00:00:00,670
2013-08-02 00:00:00,670
2013-08-01 00:00:00,690
2013-07-31 00:00:00,710
2013-07-30 00:00:00,700
2013-07-29 00:00:00,705
2013-07-26 00:00:00,702.4
2013-07-25 00:00:00,705
2013-07-24 00:00:00,695.92
2013-07-23 00:00:00,667.76
2013-07-22 00:00:00,695
2013-07-19 00:00:00,704.99
2013-07-18 00:00:00,725
2013-07-17 00:00:00,730
2013-07-16 00:00:00,715
2013-07-15 00:00:00,715
2013-07-12 00:00:00,703.31
2013-07-11 00:00:00,683.42
2013-07-10 00:00:00,699.53
2013-07-09 00:00:00,700
2013-07-08 00:00:00,725
2013-07-05 00:00:00,730
2013-07-04 00:00:00,712.09
2013-07-03 00:00:00,699.07
2013-07-02 00:00:00,692.73
2013-07-01 00:00:00,714.13
2013-06-28 00:00:00,714.13
2013-06-27 00:00:00,696.34
2013-06-26 00:00:00,710.46
2013-06-25 00:00:00,730
2013-06-24 00:00:00,750
2013-06-21 00:00:00,701.54
2013-06-20 00:00:00,697.44
2013-06-19 00:00:00,660
2013-06-18 00:00:00,661.32
2013-06-17 00:00:00,655
2013-06-14 00:00:00,665
2013-06-13 00:00:00,676.66
2013-06-12 00:00:00,665
2013-06-11 00:00:00,661.24
2013-06-10 00:00:00,640
2013-06-07 00:00:00,640
2013-06-06 00:00:00,656.06
2013-06-05 00:00:00,619.97
2013-06-04 00:00:00,595
2013-06-03 00:00:00,610
2013-05-31 00:00:00,594.48
2013-05-30 00:00:00,585
2013-05-29 00:00:00,574.92
2013-05-28 00:00:00,575
2013-05-27 00:00:00,537.85
2013-05-24 00:00:00,537.69
2013-05-23 00:00:00,573.47
2013-05-22 00:00:00,553.03
2013-05-21 00:00:00,565
2013-05-20 00:00:00,550
2013-05-17 00:00:00,642.62
2013-05-16 00:00:00,645.81
2013-05-15 00:00:00,685
2013-05-14 00:00:00,685
2013-05-13 00:00:00,685
2013-05-10 00:00:00,680
2013-05-09 00:00:00,680
2013-05-08 00:00:00,665
2013-05-07 00:00:00,650
2013-05-06 00:00:00,666.08
2013-05-03 00:00:00,666.11
2013-05-02 00:00:00,685
2013-05-01 00:00:00,685
2013-04-30 00:00:00,690
2013-04-29 00:00:00,697.88
2013-04-26 00:00:00,705
2013-04-25 00:00:00,704.71
2013-04-24 00:00:00,698.18
2013-04-23 00:00:00,695.97
2013-04-22 00:00:00,726.74
2013-04-19 00:00:00,740
2013-04-18 00:00:00,736.9
2013-04-17 00:00:00,735
2013-04-16 00:00:00,712.7
2013-04-15 00:00:00,712.28
2013-04-12 00:00:00,701.6
2013-04-11 00:00:00,701.3
2013-04-10 00:00:00,715
2013-04-09 00:00:00,728.7
2013-04-08 00:00:00,721.72
2013-04-05 00:00:00,725
2013-04-04 00:00:00,725
2013-04-03 00:00:00,732.97
2013-04-02 00:00:00,727.27
2013-04-01 00:00:00,740.51
2013-03-29 00:00:00,740.53
2013-03-28 00:00:00,740.55
2013-03-27 00:00:00,744.08
2013-03-26 00:00:00,691.38
2013-03-25 00:00:00,677.1
2013-03-22 00:00:00,678.81
2013-03-21 00:00:00,675
2013-03-20 00:00:00,671.32
2013-03-19 00:00:00,666.69
2013-03-18 00:00:00,650
2013-03-15 00:00:00,627.36
2013-03-14 00:00:00,605
2013-03-13 00:00:00,605
2013-03-12 00:00:00,623.08
2013-03-11 00:00:00,600
2013-03-08 00:00:00,600
2013-03-07 00:00:00,610
2013-03-06 00:00:00,610
2013-03-05 00:00:00,620
2013-03-04 00:00:00,630
2013-03-01 00:00:00,640
2013-02-28 00:00:00,643.38
2013-02-27 00:00:00,640
2013-02-26 00:00:00,646.79
2013-02-25 00:00:00,625
2013-02-22 00:00:00,645.88
2013-02-21 00:00:00,640
2013-02-20 00:00:00,630
2013-02-19 00:00:00,635
2013-02-18 00:00:00,635
2013-02-15 00:00:00,635
2013-02-14 00:00:00,630
2013-02-13 00:00:00,635
2013-02-12 00:00:00,645
2013-02-11 00:00:00,660
2013-02-08 00:00:00,665
2013-02-07 00:00:00,665
2013-02-06 00:00:00,665
2013-02-05 00:00:00,680
2013-02-04 00:00:00,670.29
2013-02-01 00:00:00,675
2013-01-31 00:00:00,665
2013-01-30 00:00:00,655
2013-01-29 00:00:00,650
2013-01-28 00:00:00,640
2013-01-25 00:00:00,640
2013-01-24 00:00:00,630
2013-01-23 00:00:00,620
2013-01-22 00:00:00,620
2013-01-21 00:00:00,615
2013-01-18 00:00:00,615
2013-01-17 00:00:00,615
2013-01-16 00:00:00,615
2013-01-15 00:00:00,615
2013-01-14 00:00:00,600
2013-01-11 00:00:00,590
2013-01-10 00:00:00,590
2013-01-09 00:00:00,603.3
2013-01-08 00:00:00,580
2013-01-07 00:00:00,585
2013-01-04 00:00:00,631
2013-01-03 00:00:00,621.39
2013-01-02 00:00:00,686.18
2013-01-01 00:00:00,696.52
2012-12-31 00:00:00,696.53
2012-12-28 00:00:00,696.63
2012-12-27 00:00:00,696.54
2012-12-26 00:00:00,696.55
2012-12-25 00:00:00,696.54
2012-12-24 00:00:00,696.55
2012-12-21 00:00:00,696.54
2012-12-20 00:00:00,696.54
2012-12-19 00:00:00,696.17
2012-12-18 00:00:00,696.17
2012-12-17 00:00:00,696.2
2012-12-14 00:00:00,696.24
2012-12-13 00:00:00,696.18
2012-12-12 00:00:00,696.23
2012-12-11 00:00:00,696.25
2012-12-10 00:00:00,696.23
2012-12-07 00:00:00,696.35
2012-12-06 00:00:00,696
2012-12-05 00:00:00,775
2012-12-04 00:00:00,814.9
2012-12-03 00:00:00,814.91
2012-11-30 00:00:00,815.05
2012-11-29 00:00:00,930.73
2012-11-28 00:00:00,932.97
2012-11-27 00:00:00,963.49
2012-11-26 00:00:00,926.45
2012-11-23 00:00:00,926.45
2012-11-22 00:00:00,926.49
2012-11-21 00:00:00,926.36
2012-11-20 00:00:00,934.7
2012-11-19 00:00:00,939.08
2012-11-16 00:00:00,930.63
2012-11-15 00:00:00,952.81
2012-11-14 00:00:00,953.13
2012-11-13 00:00:00,952.85
2012-11-12 00:00:00,950.56
2012-11-09 00:00:00,929.66
2012-11-08 00:00:00,914.55
2012-11-07 00:00:00,939.56
2012-11-06 00:00:00,959.5
2012-11-05 00:00:00,928.49
2012-11-02 00:00:00,928.43
2012-11-01 00:00:00,958.9
2012-10-31 00:00:00,958.75
2012-10-30 00:00:00,913.53
2012-10-29 00:00:00,913.6
2012-10-26 00:00:00,913.64
2012-10-25 00:00:00,947.92
2012-10-24 00:00:00,912.45
2012-10-23 00:00:00,912.46
2012-10-22 00:00:00,912.59
2012-10-19 00:00:00,912.39
2012-10-18 00:00:00,912.21
2012-10-17 00:00:00,854.3
2012-10-16 00:00:00,907.15
2012-10-15 00:00:00,1015.65
2012-10-12 00:00:00,1015.96
2012-10-11 00:00:00,989.55
2012-10-10 00:00:00,989.89
2012-10-09 00:00:00,993.76
2012-10-08 00:00:00,974.23
2012-10-05 00:00:00,973.68
2012-10-04 00:00:00,998.76
2012-10-03 00:00:00,1087.72
2012-10-02 00:00:00,1093.62
2012-10-01 00:00:00,1128.61
2012-09-28 00:00:00,1177.6
2012-09-27 00:00:00,1098.18
2012-09-26 00:00:00,1098.13
2012-09-25 00:00:00,1118.52
2012-09-24 00:00:00,1090.95
2012-09-21 00:00:00,1090.46
2012-09-20 00:00:00,1061.13
2012-09-19 00:00:00,1060.39
2012-09-18 00:00:00,1131.6
2012-09-17 00:00:00,1053.37
2012-09-14 00:00:00,1135.63
2012-09-13 00:00:00,1168.34
2012-09-12 00:00:00,1157.7
2012-09-11 00:00:00,1442.18
2012-09-10 00:00:00,1441.93
2012-09-07 00:00:00,1441.89
2012-09-06 00:00:00,1441.82
2012-09-05 00:00:00,1442.24
2012-09-04 00:00:00,1442.22
2012-09-03 00:00:00,1442.78
2012-08-31 00:00:00,1442.47
2012-08-30 00:00:00,1450.93
2012-08-29 00:00:00,1459.83
2012-08-28 00:00:00,1476.74
2012-08-27 00:00:00,1540.87
2012-08-24 00:00:00,1541.14
2012-08-23 00:00:00,1540.12
2012-08-22 00:00:00,1459.41
2012-08-21 00:00:00,1555.71
2012-08-20 00:00:00,1575.33
2012-08-17 00:00:00,1582.01
2012-08-16 00:00:00,1581.83
2012-08-15 00:00:00,1595.32
2012-08-14 00:00:00,1455.78
2012-08-13 00:00:00,1582.67
2012-08-10 00:00:00,1582.33
2012-08-09 00:00:00,1582.05
2012-08-08 00:00:00,1582.53
2012-08-07 00:00:00,1603.84
2012-08-06 00:00:00,1581.37
2012-08-03 00:00:00,1578.83
2012-08-02 00:00:00,1601.14
2012-08-01 00:00:00,1600.33
2012-07-31 00:00:00,1615.21
2012-07-30 00:00:00,1643.49
2012-07-27 00:00:00,1641.24
2012-07-26 00:00:00,1688.3
2012-07-25 00:00:00,1737.83
2012-07-24 00:00:00,1741.43
2012-07-23 00:00:00,1664.95
2012-07-20 00:00:00,1611.35
2012-07-19 00:00:00,1595.87
2012-07-18 00:00:00,1618.67
2012-07-17 00:00:00,1573.57
2012-07-16 00:00:00,1614.27
2012-07-13 00:00:00,1594.63
2012-07-12 00:00:00,1629.96
2012-07-11 00:00:00,1734.3
2012-07-10 00:00:00,1291.32
2012-07-09 00:00:00,1309.11
2012-07-06 00:00:00,1310.24
2012-07-05 00:00:00,1309.78
2012-07-04 00:00:00,1309.87
2012-07-03 00:00:00,1310.23
2012-07-02 00:00:00,1348.41
2012-06-29 00:00:00,1507.42
2012-06-28 00:00:00,1559.46
2012-06-27 00:00:00,1346.34
2012-06-26 00:00:00,1397.41
2012-06-25 00:00:00,1397.93
2012-06-22 00:00:00,1307.42
2012-06-21 00:00:00,1222.11
2012-06-20 00:00:00,1251.74
2012-06-19 00:00:00,1237.85
2012-06-18 00:00:00,1198.43
2012-06-15 00:00:00,1113.54
2012-06-14 00:00:00,1095
2012-06-13 00:00:00,1170.99
2012-06-12 00:00:00,1187.67
2012-06-11 00:00:00,1139.21
2012-06-08 00:00:00,1105
2012-06-07 00:00:00,1151.18
2012-06-06 00:00:00,1150.17
2012-06-05 00:00:00,1048.4
2012-06-04 00:00:00,1048.46
2012-06-01 00:00:00,1048.58
2012-05-31 00:00:00,1065.14
2012-05-30 00:00:00,1052.99
2012-05-29 00:00:00,1048.47
2012-05-28 00:00:00,1131.55
2012-05-25 00:00:00,1130.71
2012-05-24 00:00:00,1130.75
2012-05-23 00:00:00,1108.31
2012-05-22 00:00:00,1080
2012-05-21 00:00:00,1130
2012-05-18 00:00:00,1155
2012-05-17 00:00:00,1118.76
2012-05-16 00:00:00,1080
2012-05-15 00:00:00,1079.19
2012-05-14 00:00:00,1055
2012-05-11 00:00:00,1051.24
2012-05-10 00:00:00,980
2012-05-09 00:00:00,988.32
2012-05-08 00:00:00,1000
2012-05-07 00:00:00,967.05
2012-05-04 00:00:00,967.15
2012-05-03 00:00:00,966.99
2012-05-02 00:00:00,967.16
2012-05-01 00:00:00,958.89
2012-04-30 00:00:00,910.57
2012-04-27 00:00:00,990.32
2012-04-26 00:00:00,959.36
2012-04-25 00:00:00,924.38
2012-04-24 00:00:00,953.22
2012-04-23 00:00:00,947.29
2012-04-20 00:00:00,922.49
2012-04-19 00:00:00,920.25
2012-04-18 00:00:00,920.56
2012-04-17 00:00:00,922.67
2012-04-16 00:00:00,921.93
2012-04-13 00:00:00,915
2012-04-12 00:00:00,916.89
2012-04-11 00:00:00,920.25
2012-04-10 00:00:00,950
2012-04-09 00:00:00,880.54
2012-04-06 00:00:00,880.61
2012-04-05 00:00:00,880.27
2012-04-04 00:00:00,862.54
2012-04-03 00:00:00,825
2012-04-02 00:00:00,835
2012-03-30 00:00:00,841.65
2012-03-29 00:00:00,825.23
2012-03-28 00:00:00,787.49
2012-03-27 00:00:00,773.69
2012-03-26 00:00:00,830.42
2012-03-23 00:00:00,830.21
2012-03-22 00:00:00,780
2012-03-21 00:00:00,740
2012-03-20 00:00:00,716.03
2012-03-19 00:00:00,705
2012-03-16 00:00:00,707.41
2012-03-15 00:00:00,708.52
2012-03-14 00:00:00,688.58
2012-03-13 00:00:00,699.85
2012-03-12 00:00:00,699.85
2012-03-09 00:00:00,699.87
2012-03-08 00:00:00,699.84
2012-03-07 00:00:00,700
2012-03-06 00:00:00,690
2012-03-05 00:00:00,669.78
2012-03-02 00:00:00,669.99
2012-03-01 00:00:00,671.53
2012-02-29 00:00:00,655.7
2012-02-28 00:00:00,667.07
2012-02-27 00:00:00,765
2012-02-24 00:00:00,764.9
2012-02-23 00:00:00,764.92
2012-02-22 00:00:00,764.89
2012-02-21 00:00:00,765
2012-02-20 00:00:00,782.13
2012-02-17 00:00:00,782.04
2012-02-16 00:00:00,805.25
2012-02-15 00:00:00,793.06
2012-02-14 00:00:00,780
2012-02-13 00:00:00,764.9
2012-02-10 00:00:00,764.9
2012-02-09 00:00:00,732.71
2012-02-08 00:00:00,700
2012-02-07 00:00:00,727.58
2012-02-06 00:00:00,897
2012-02-03 00:00:00,897.02
2012-02-02 00:00:00,896.8
2012-02-01 00:00:00,897.21
2012-01-31 00:00:00,959.79
2012-01-30 00:00:00,959.87
2012-01-27 00:00:00,960.1
2012-01-26 00:00:00,960.08
2012-01-25 00:00:00,974.05
2012-01-24 00:00:00,991.5
2012-01-23 00:00:00,1013.3
2012-01-20 00:00:00,1013.23
2012-01-19 00:00:00,1061.08
