Date,ABN
2015-05-11 00:00:00,140.16
2015-05-08 00:00:00,140.79
2015-05-07 00:00:00,142.98
2015-05-06 00:00:00,140.78
2015-05-05 00:00:00,138.04
2015-05-04 00:00:00,135.28
2015-05-01 00:00:00,135.66
2015-04-30 00:00:00,136.39
2015-04-29 00:00:00,136.2
2015-04-28 00:00:00,134.67
2015-04-27 00:00:00,136.16
2015-04-24 00:00:00,137.08
2015-04-23 00:00:00,137.32
2015-04-22 00:00:00,138.77
2015-04-21 00:00:00,139.53
2015-04-20 00:00:00,138.52
2015-04-17 00:00:00,137.16
2015-04-16 00:00:00,133.1
2015-04-15 00:00:00,130.66
2015-04-14 00:00:00,130.54
2015-04-13 00:00:00,129.57
2015-04-10 00:00:00,130.42
2015-04-09 00:00:00,131.72
2015-04-08 00:00:00,132.82
2015-04-07 00:00:00,133.6
2015-04-06 00:00:00,134.73
2015-04-03 00:00:00,135.29
2015-04-02 00:00:00,135.73
2015-04-01 00:00:00,134.63
2015-03-31 00:00:00,133.94
2015-03-30 00:00:00,133.87
2015-03-27 00:00:00,135.11
2015-03-26 00:00:00,135.97
2015-03-25 00:00:00,136.09
2015-03-24 00:00:00,135.52
2015-03-23 00:00:00,134.78
2015-03-20 00:00:00,132.73
2015-03-19 00:00:00,131.7
2015-03-18 00:00:00,130.51
2015-03-17 00:00:00,126.24
2015-03-16 00:00:00,125.99
2015-03-13 00:00:00,127.13
2015-03-12 00:00:00,127.81
2015-03-11 00:00:00,128
2015-03-10 00:00:00,127.76
2015-03-09 00:00:00,125.62
2015-03-06 00:00:00,124.35
2015-03-05 00:00:00,124.19
2015-03-04 00:00:00,125.32
2015-03-03 00:00:00,125.33
2015-03-02 00:00:00,125.32
2015-02-27 00:00:00,125.65
2015-02-26 00:00:00,126.7
2015-02-25 00:00:00,128.35
2015-02-24 00:00:00,129.55
2015-02-23 00:00:00,131.61
2015-02-20 00:00:00,132.68
2015-02-19 00:00:00,132.88
2015-02-18 00:00:00,133.45
2015-02-17 00:00:00,135.16
2015-02-16 00:00:00,135.43
2015-02-13 00:00:00,134.88
2015-02-12 00:00:00,136.51
2015-02-11 00:00:00,136.91
2015-02-10 00:00:00,136.94
2015-02-09 00:00:00,137.02
2015-02-06 00:00:00,135.8
2015-02-05 00:00:00,135.58
2015-02-04 00:00:00,135.25
2015-02-03 00:00:00,135.31
2015-02-02 00:00:00,136.95
2015-01-30 00:00:00,135.79
2015-01-29 00:00:00,134.58
2015-01-28 00:00:00,124.54
2015-01-27 00:00:00,123.19
2015-01-26 00:00:00,122.76
2015-01-23 00:00:00,124.34
2015-01-22 00:00:00,127.27
2015-01-21 00:00:00,129.7
2015-01-20 00:00:00,131.03
2015-01-19 00:00:00,132.03
2015-01-16 00:00:00,131.78
2015-01-15 00:00:00,130.79
2015-01-14 00:00:00,129.88
2015-01-13 00:00:00,128.99
2015-01-12 00:00:00,128.47
2015-01-09 00:00:00,128.28
2015-01-08 00:00:00,128.16
2015-01-07 00:00:00,130.13
2015-01-06 00:00:00,129.69
2015-01-05 00:00:00,126.91
2015-01-02 00:00:00,125.67
2015-01-01 00:00:00,126.35
2014-12-31 00:00:00,125.73
2014-12-30 00:00:00,151.99
2014-12-29 00:00:00,149.94
2014-12-26 00:00:00,149.16
2014-12-25 00:00:00,149.56
2014-12-24 00:00:00,149.42
2014-12-23 00:00:00,149.42
2014-12-22 00:00:00,149.98
2014-12-19 00:00:00,149.62
2014-12-18 00:00:00,152.83
2014-12-17 00:00:00,155.8
2014-12-16 00:00:00,156.32
2014-12-15 00:00:00,152.53
2014-12-12 00:00:00,149.06
2014-12-11 00:00:00,145.78
2014-12-10 00:00:00,144.06
2014-12-09 00:00:00,142.07
2014-12-08 00:00:00,139.87
2014-12-05 00:00:00,139.32
2014-12-04 00:00:00,140.6
2014-12-03 00:00:00,141.48
2014-12-02 00:00:00,142.46
2014-12-01 00:00:00,143.26
2014-11-28 00:00:00,143.82
2014-11-27 00:00:00,144.25
2014-11-26 00:00:00,144.88
2014-11-25 00:00:00,145.44
2014-11-24 00:00:00,147.51
2014-11-21 00:00:00,150.86
2014-11-20 00:00:00,153.41
2014-11-19 00:00:00,148.34
2014-11-18 00:00:00,145.4
2014-11-17 00:00:00,145.36
2014-11-14 00:00:00,145.53
2014-11-13 00:00:00,143.34
2014-11-12 00:00:00,144.05
2014-11-11 00:00:00,144.52
2014-11-10 00:00:00,145.69
2014-11-07 00:00:00,146.7
2014-11-06 00:00:00,146.99
2014-11-05 00:00:00,147.61
2014-11-04 00:00:00,148.59
2014-11-03 00:00:00,148.99
2014-10-31 00:00:00,149.36
2014-10-30 00:00:00,151.77
2014-10-29 00:00:00,149.55
2014-10-28 00:00:00,148.65
2014-10-27 00:00:00,149.68
2014-10-24 00:00:00,150.7
2014-10-23 00:00:00,151.45
2014-10-22 00:00:00,153.79
2014-10-21 00:00:00,155.98
2014-10-20 00:00:00,159.35
2014-10-17 00:00:00,159.56
2014-10-16 00:00:00,162.88
2014-10-15 00:00:00,158.44
2014-10-14 00:00:00,153.5
2014-10-13 00:00:00,152.85
2014-10-10 00:00:00,151.91
2014-10-09 00:00:00,149.36
2014-10-08 00:00:00,148.87
2014-10-07 00:00:00,149
2014-10-06 00:00:00,148.23
2014-10-03 00:00:00,151.38
2014-10-02 00:00:00,153.65
2014-10-01 00:00:00,153.64
2014-09-30 00:00:00,154.06
2014-09-29 00:00:00,153.98
2014-09-26 00:00:00,149.58
2014-09-25 00:00:00,147.89
2014-09-24 00:00:00,145.73
2014-09-23 00:00:00,143.61
2014-09-22 00:00:00,139.5
2014-09-19 00:00:00,137.43
2014-09-18 00:00:00,140.1
2014-09-17 00:00:00,142.32
2014-09-16 00:00:00,143.43
2014-09-15 00:00:00,142.71
2014-09-12 00:00:00,140.81
2014-09-11 00:00:00,141.14
2014-09-10 00:00:00,141.33
2014-09-09 00:00:00,140.1
2014-09-08 00:00:00,139.11
2014-09-05 00:00:00,137.71
2014-09-04 00:00:00,138.39
2014-09-03 00:00:00,140.2
2014-09-02 00:00:00,140.77
2014-09-01 00:00:00,141.34
2014-08-29 00:00:00,141.24
2014-08-28 00:00:00,141.7
2014-08-27 00:00:00,140.28
2014-08-26 00:00:00,141.15
2014-08-25 00:00:00,144.81
2014-08-22 00:00:00,145.21
2014-08-21 00:00:00,145.87
2014-08-20 00:00:00,146.76
2014-08-19 00:00:00,147.89
2014-08-18 00:00:00,149.81
2014-08-15 00:00:00,151.91
2014-08-14 00:00:00,152.06
2014-08-13 00:00:00,153.82
2014-08-12 00:00:00,156.44
2014-08-11 00:00:00,157.99
2014-08-08 00:00:00,159.5
2014-08-07 00:00:00,159.65
2014-08-06 00:00:00,156.42
2014-08-05 00:00:00,154.52
2014-08-04 00:00:00,155.81
2014-08-01 00:00:00,157.04
2014-07-31 00:00:00,153.22
2014-07-30 00:00:00,147.8
2014-07-29 00:00:00,148.6
2014-07-28 00:00:00,148.55
2014-07-25 00:00:00,148.43
2014-07-24 00:00:00,148.76
2014-07-23 00:00:00,148.79
2014-07-22 00:00:00,149.41
2014-07-21 00:00:00,151.68
2014-07-18 00:00:00,150.46
2014-07-17 00:00:00,150.74
2014-07-16 00:00:00,149.09
2014-07-15 00:00:00,150.57
2014-07-14 00:00:00,149.82
2014-07-11 00:00:00,151.29
2014-07-10 00:00:00,152.14
2014-07-09 00:00:00,150.17
2014-07-08 00:00:00,149.01
2014-07-07 00:00:00,144.34
2014-07-04 00:00:00,144.13
2014-07-03 00:00:00,144.48
2014-07-02 00:00:00,146.48
2014-07-01 00:00:00,147.72
2014-06-30 00:00:00,150.11
2014-06-27 00:00:00,148.02
2014-06-26 00:00:00,145.87
2014-06-25 00:00:00,142.99
2014-06-24 00:00:00,141.43
2014-06-23 00:00:00,141.84
2014-06-20 00:00:00,140.42
2014-06-19 00:00:00,136.25
2014-06-18 00:00:00,140.41
2014-06-17 00:00:00,141.38
2014-06-16 00:00:00,141.56
2014-06-13 00:00:00,139.81
2014-06-12 00:00:00,139.33
2014-06-11 00:00:00,139.98
2014-06-10 00:00:00,138.4
2014-06-09 00:00:00,138.18
2014-06-06 00:00:00,141.62
2014-06-05 00:00:00,148.57
2014-06-04 00:00:00,152.83
2014-06-03 00:00:00,152.53
2014-06-02 00:00:00,153.2
2014-05-30 00:00:00,155.36
2014-05-29 00:00:00,154.44
2014-05-28 00:00:00,155.63
2014-05-27 00:00:00,157.01
2014-05-26 00:00:00,160.36
2014-05-23 00:00:00,160.85
2014-05-22 00:00:00,161.77
2014-05-21 00:00:00,162.46
2014-05-20 00:00:00,162.62
2014-05-19 00:00:00,161.45
2014-05-16 00:00:00,160.53
2014-05-15 00:00:00,158.92
2014-05-14 00:00:00,154.43
2014-05-13 00:00:00,154.9
2014-05-12 00:00:00,155.85
2014-05-09 00:00:00,158.81
2014-05-08 00:00:00,158.7
2014-05-07 00:00:00,161.13
2014-05-06 00:00:00,161.13
2014-05-05 00:00:00,150.65
2014-05-02 00:00:00,132.89
2014-05-01 00:00:00,170.97
2014-04-30 00:00:00,153.57
2014-04-29 00:00:00,170.92
2014-04-28 00:00:00,173.06
2014-04-25 00:00:00,173.07
2014-04-24 00:00:00,183.7
2014-04-23 00:00:00,165.82
2014-04-22 00:00:00,166.1
2014-04-21 00:00:00,168.89
2014-04-18 00:00:00,168.89
2014-04-17 00:00:00,168.84
2014-04-16 00:00:00,173.72
2014-04-15 00:00:00,173.97
2014-04-14 00:00:00,168.46
2014-04-11 00:00:00,169.03
2014-04-10 00:00:00,166.82
2014-04-09 00:00:00,167.24
2014-04-08 00:00:00,166.47
2014-04-07 00:00:00,171.03
2014-04-04 00:00:00,179.35
2014-04-03 00:00:00,180.2
2014-04-02 00:00:00,205.63
2014-04-01 00:00:00,186.62
2014-03-31 00:00:00,189.45
2014-03-28 00:00:00,191.9
2014-03-27 00:00:00,193.82
2014-03-26 00:00:00,182.5
2014-03-25 00:00:00,182.88
2014-03-24 00:00:00,183.58
2014-03-21 00:00:00,183.99
2014-03-20 00:00:00,183.03
2014-03-19 00:00:00,177.8
2014-03-18 00:00:00,186.57
2014-03-17 00:00:00,189.41
2014-03-14 00:00:00,186.86
2014-03-13 00:00:00,184.02
2014-03-12 00:00:00,181.78
2014-03-11 00:00:00,187.11
2014-03-10 00:00:00,185.98
2014-03-07 00:00:00,183.5
2014-03-06 00:00:00,184.4
2014-03-05 00:00:00,187.24
2014-03-04 00:00:00,189.52
2014-03-03 00:00:00,192.53
2014-02-28 00:00:00,190.24
2014-02-27 00:00:00,190.06
2014-02-26 00:00:00,189.12
2014-02-25 00:00:00,188.65
2014-02-24 00:00:00,179.94
2014-02-21 00:00:00,181.06
2014-02-20 00:00:00,181.98
2014-02-19 00:00:00,182.1
2014-02-18 00:00:00,181.24
2014-02-17 00:00:00,180.53
2014-02-14 00:00:00,182.74
2014-02-13 00:00:00,193.28
2014-02-12 00:00:00,192.11
2014-02-11 00:00:00,194.32
2014-02-10 00:00:00,198.96
2014-02-07 00:00:00,200.45
2014-02-06 00:00:00,202.51
2014-02-05 00:00:00,206.86
2014-02-04 00:00:00,219.95
2014-02-03 00:00:00,202.56
2014-01-31 00:00:00,200.75
2014-01-30 00:00:00,201.31
2014-01-29 00:00:00,181.31
2014-01-28 00:00:00,179.45
2014-01-27 00:00:00,181.92
2014-01-24 00:00:00,179.4
2014-01-23 00:00:00,181.31
2014-01-22 00:00:00,177.64
2014-01-21 00:00:00,176.83
2014-01-20 00:00:00,176.2
2014-01-17 00:00:00,175.79
2014-01-16 00:00:00,175.62
2014-01-15 00:00:00,176.08
2014-01-14 00:00:00,177.9
2014-01-13 00:00:00,175.18
2014-01-10 00:00:00,167.92
2014-01-09 00:00:00,167.55
2014-01-08 00:00:00,167.85
2014-01-07 00:00:00,163.93
2014-01-06 00:00:00,179.37
2014-01-03 00:00:00,188.53
2014-01-02 00:00:00,190.53
2014-01-01 00:00:00,191.14
2013-12-31 00:00:00,191.09
2013-12-30 00:00:00,189.59
2013-12-27 00:00:00,189.19
2013-12-26 00:00:00,189.41
2013-12-25 00:00:00,189.2
2013-12-24 00:00:00,188.37
2013-12-23 00:00:00,188.34
2013-12-20 00:00:00,186.6
2013-12-19 00:00:00,169.05
2013-12-18 00:00:00,191.36
2013-12-17 00:00:00,193.39
2013-12-16 00:00:00,193.76
2013-12-13 00:00:00,195.06
2013-12-12 00:00:00,195.33
2013-12-11 00:00:00,184.98
2013-12-10 00:00:00,192.64
2013-12-09 00:00:00,212
2013-12-06 00:00:00,214.29
2013-12-05 00:00:00,196.77
2013-12-04 00:00:00,194.9
2013-12-03 00:00:00,194.3
2013-12-02 00:00:00,191.68
2013-11-29 00:00:00,191.7
2013-11-28 00:00:00,204.1
2013-11-27 00:00:00,204.11
2013-11-26 00:00:00,177.27
2013-11-25 00:00:00,197.33
2013-11-22 00:00:00,210.79
2013-11-21 00:00:00,214.25
2013-11-20 00:00:00,244.35
2013-11-19 00:00:00,245.85
2013-11-18 00:00:00,246.39
2013-11-15 00:00:00,249.53
2013-11-14 00:00:00,251.87
2013-11-13 00:00:00,253.18
2013-11-12 00:00:00,250.35
2013-11-11 00:00:00,249.03
2013-11-08 00:00:00,249.34
2013-11-07 00:00:00,142.78
2013-11-06 00:00:00,163.67
2013-11-05 00:00:00,165
2013-11-04 00:00:00,165
2013-11-01 00:00:00,165
2013-10-31 00:00:00,170
2013-10-30 00:00:00,170
2013-10-29 00:00:00,175
2013-10-28 00:00:00,175
2013-10-25 00:00:00,175
2013-10-24 00:00:00,165
2013-10-23 00:00:00,165
2013-10-22 00:00:00,165
2013-10-21 00:00:00,163.51
2013-10-18 00:00:00,163.83
2013-10-17 00:00:00,165
2013-10-16 00:00:00,165
2013-10-15 00:00:00,163.18
2013-10-14 00:00:00,187.51
2013-10-11 00:00:00,188.59
2013-10-10 00:00:00,191.95
2013-10-09 00:00:00,195.16
2013-10-08 00:00:00,195
2013-10-07 00:00:00,195
2013-10-04 00:00:00,195
2013-10-03 00:00:00,195.58
2013-10-02 00:00:00,195
2013-10-01 00:00:00,190.11
2013-09-30 00:00:00,210.03
2013-09-27 00:00:00,219.44
2013-09-26 00:00:00,217.39
2013-09-25 00:00:00,215.87
2013-09-24 00:00:00,215
2013-09-23 00:00:00,215
2013-09-20 00:00:00,215
2013-09-19 00:00:00,210
2013-09-18 00:00:00,215
2013-09-17 00:00:00,213.7
2013-09-16 00:00:00,215.71
2013-09-13 00:00:00,219.37
2013-09-12 00:00:00,219.33
2013-09-11 00:00:00,220.04
2013-09-10 00:00:00,221.92
2013-09-09 00:00:00,226.35
2013-09-06 00:00:00,230
2013-09-05 00:00:00,230
2013-09-04 00:00:00,230
2013-09-03 00:00:00,226.52
2013-09-02 00:00:00,228.36
2013-08-30 00:00:00,229.67
2013-08-29 00:00:00,230
2013-08-28 00:00:00,221.63
2013-08-27 00:00:00,222.03
2013-08-26 00:00:00,219.61
2013-08-23 00:00:00,220
2013-08-22 00:00:00,220
2013-08-21 00:00:00,213.21
2013-08-20 00:00:00,221.86
2013-08-19 00:00:00,219.83
2013-08-16 00:00:00,217.36
2013-08-15 00:00:00,214.62
2013-08-14 00:00:00,211.57
2013-08-13 00:00:00,212.23
2013-08-12 00:00:00,212.92
2013-08-09 00:00:00,213.65
2013-08-08 00:00:00,214.85
2013-08-07 00:00:00,214.84
2013-08-06 00:00:00,213.85
2013-08-05 00:00:00,213.5
2013-08-02 00:00:00,213.76
2013-08-01 00:00:00,215
2013-07-31 00:00:00,220
2013-07-30 00:00:00,214.95
2013-07-29 00:00:00,214.96
2013-07-26 00:00:00,214.92
2013-07-25 00:00:00,214.98
2013-07-24 00:00:00,215
2013-07-23 00:00:00,215
2013-07-22 00:00:00,240.02
2013-07-19 00:00:00,239.99
2013-07-18 00:00:00,227.93
2013-07-17 00:00:00,244.95
2013-07-16 00:00:00,245
2013-07-15 00:00:00,247.48
2013-07-12 00:00:00,240
2013-07-11 00:00:00,240
2013-07-10 00:00:00,229.28
2013-07-09 00:00:00,234.04
2013-07-08 00:00:00,255
2013-07-05 00:00:00,250.06
2013-07-04 00:00:00,250.04
2013-07-03 00:00:00,250.01
2013-07-02 00:00:00,250
2013-07-01 00:00:00,247.58
2013-06-28 00:00:00,245
2013-06-27 00:00:00,251.73
2013-06-26 00:00:00,248.27
2013-06-25 00:00:00,279.99
2013-06-24 00:00:00,290
2013-06-21 00:00:00,214.8
2013-06-20 00:00:00,214.91
2013-06-19 00:00:00,214.94
2013-06-18 00:00:00,214.97
2013-06-17 00:00:00,214.92
2013-06-14 00:00:00,215
2013-06-13 00:00:00,227.5
2013-06-12 00:00:00,224.89
2013-06-11 00:00:00,225.01
2013-06-10 00:00:00,224.97
2013-06-07 00:00:00,224.92
2013-06-06 00:00:00,225
2013-06-05 00:00:00,220
2013-06-04 00:00:00,219.84
2013-06-03 00:00:00,219.86
2013-05-31 00:00:00,220
2013-05-30 00:00:00,228.68
2013-05-29 00:00:00,205.26
2013-05-28 00:00:00,205.18
2013-05-27 00:00:00,205.11
2013-05-24 00:00:00,205.19
2013-05-23 00:00:00,205.19
2013-05-22 00:00:00,205
2013-05-21 00:00:00,210
2013-05-20 00:00:00,210
2013-05-17 00:00:00,219.83
2013-05-16 00:00:00,219.83
2013-05-15 00:00:00,219.87
2013-05-14 00:00:00,219.82
2013-05-13 00:00:00,219.84
2013-05-10 00:00:00,220
2013-05-09 00:00:00,220
2013-05-08 00:00:00,223.34
2013-05-07 00:00:00,215
2013-05-06 00:00:00,219.92
2013-05-03 00:00:00,220
2013-05-02 00:00:00,236.26
2013-05-01 00:00:00,236.3
2013-04-30 00:00:00,236.28
2013-04-29 00:00:00,241.5
2013-04-26 00:00:00,241.5
2013-04-25 00:00:00,241.5
2013-04-24 00:00:00,241.57
2013-04-23 00:00:00,232
2013-04-22 00:00:00,253.54
2013-04-19 00:00:00,253.71
2013-04-18 00:00:00,254.96
2013-04-17 00:00:00,254.99
2013-04-16 00:00:00,254.97
2013-04-15 00:00:00,254.98
2013-04-12 00:00:00,255
2013-04-11 00:00:00,255.49
2013-04-10 00:00:00,252.93
2013-04-09 00:00:00,282.56
2013-04-08 00:00:00,282.56
2013-04-05 00:00:00,282.55
2013-04-04 00:00:00,282.55
2013-04-03 00:00:00,282.48
2013-04-02 00:00:00,286.97
2013-04-01 00:00:00,284.27
2013-03-29 00:00:00,284.27
2013-03-28 00:00:00,284.15
2013-03-27 00:00:00,281.56
2013-03-26 00:00:00,250
2013-03-25 00:00:00,255.74
2013-03-22 00:00:00,246.47
2013-03-21 00:00:00,245.81
2013-03-20 00:00:00,244.77
2013-03-19 00:00:00,237.35
2013-03-18 00:00:00,236.07
2013-03-15 00:00:00,223.86
2013-03-14 00:00:00,220.34
2013-03-13 00:00:00,219.01
2013-03-12 00:00:00,218.2
2013-03-11 00:00:00,218.98
2013-03-08 00:00:00,219.5
2013-03-07 00:00:00,218.49
2013-03-06 00:00:00,217.69
2013-03-05 00:00:00,232
2013-03-04 00:00:00,225
2013-03-01 00:00:00,230
2013-02-28 00:00:00,225
2013-02-27 00:00:00,225
2013-02-26 00:00:00,228.62
2013-02-25 00:00:00,218.03
2013-02-22 00:00:00,215
2013-02-21 00:00:00,218.73
2013-02-20 00:00:00,216.85
2013-02-19 00:00:00,217.72
2013-02-18 00:00:00,215
2013-02-15 00:00:00,215.42
2013-02-14 00:00:00,215
2013-02-13 00:00:00,216.29
2013-02-12 00:00:00,221.24
2013-02-11 00:00:00,232.51
2013-02-08 00:00:00,231.11
2013-02-07 00:00:00,233.12
2013-02-06 00:00:00,233.2
2013-02-05 00:00:00,231.96
2013-02-04 00:00:00,227.58
2013-02-01 00:00:00,225
2013-01-31 00:00:00,215
2013-01-30 00:00:00,215
2013-01-29 00:00:00,210.13
2013-01-28 00:00:00,205
2013-01-25 00:00:00,205.98
2013-01-24 00:00:00,202.83
2013-01-23 00:00:00,201.37
2013-01-22 00:00:00,203.79
2013-01-21 00:00:00,206.66
2013-01-18 00:00:00,206.59
2013-01-17 00:00:00,210
2013-01-16 00:00:00,210
2013-01-15 00:00:00,215.08
2013-01-14 00:00:00,215.02
2013-01-11 00:00:00,215
2013-01-10 00:00:00,215
2013-01-09 00:00:00,214.88
2013-01-08 00:00:00,212.17
2013-01-07 00:00:00,216.36
2013-01-04 00:00:00,220
2013-01-03 00:00:00,225
2013-01-02 00:00:00,216.31
2013-01-01 00:00:00,216.34
2012-12-31 00:00:00,216.34
2012-12-28 00:00:00,216.29
2012-12-27 00:00:00,216.34
2012-12-26 00:00:00,216.33
2012-12-25 00:00:00,216.34
2012-12-24 00:00:00,216.33
2012-12-21 00:00:00,216.33
2012-12-20 00:00:00,216.33
2012-12-19 00:00:00,216.47
2012-12-18 00:00:00,216.58
2012-12-17 00:00:00,220
2012-12-14 00:00:00,224.62
2012-12-13 00:00:00,240
2012-12-12 00:00:00,240
2012-12-11 00:00:00,237.21
2012-12-10 00:00:00,236.78
2012-12-07 00:00:00,243.25
2012-12-06 00:00:00,244.88
2012-12-05 00:00:00,245
2012-12-04 00:00:00,250
2012-12-03 00:00:00,246.75
2012-11-30 00:00:00,253.55
2012-11-29 00:00:00,260.32
2012-11-28 00:00:00,264.28
2012-11-27 00:00:00,263.02
2012-11-26 00:00:00,264.12
2012-11-23 00:00:00,266.55
2012-11-22 00:00:00,266.58
2012-11-21 00:00:00,268.51
2012-11-20 00:00:00,277.42
2012-11-19 00:00:00,275.17
2012-11-16 00:00:00,277.76
2012-11-15 00:00:00,272.35
2012-11-14 00:00:00,273.13
2012-11-13 00:00:00,271.31
2012-11-12 00:00:00,268.44
2012-11-09 00:00:00,272.9
2012-11-08 00:00:00,266.6
2012-11-07 00:00:00,264.01
2012-11-06 00:00:00,265.06
2012-11-05 00:00:00,260
2012-11-02 00:00:00,264.78
2012-11-01 00:00:00,268.94
2012-10-31 00:00:00,268.31
2012-10-30 00:00:00,280
2012-10-29 00:00:00,285
2012-10-26 00:00:00,273.77
2012-10-25 00:00:00,273.25
2012-10-24 00:00:00,272.31
2012-10-23 00:00:00,270
2012-10-22 00:00:00,270
2012-10-19 00:00:00,269.92
2012-10-18 00:00:00,268.4
2012-10-17 00:00:00,265
2012-10-16 00:00:00,270.12
2012-10-15 00:00:00,262.72
2012-10-12 00:00:00,271.76
2012-10-11 00:00:00,283.51
2012-10-10 00:00:00,287.84
2012-10-09 00:00:00,291.54
2012-10-08 00:00:00,275
2012-10-05 00:00:00,280
2012-10-04 00:00:00,287.57
2012-10-03 00:00:00,297.08
2012-10-02 00:00:00,295
2012-10-01 00:00:00,305
2012-09-28 00:00:00,298.27
2012-09-27 00:00:00,298.17
2012-09-26 00:00:00,299.49
2012-09-25 00:00:00,308.5
2012-09-24 00:00:00,290
2012-09-21 00:00:00,285
2012-09-20 00:00:00,294.87
2012-09-19 00:00:00,280
2012-09-18 00:00:00,285
2012-09-17 00:00:00,283.17
2012-09-14 00:00:00,285
2012-09-13 00:00:00,290
2012-09-12 00:00:00,295
2012-09-11 00:00:00,305
2012-09-10 00:00:00,303.68
2012-09-07 00:00:00,290
2012-09-06 00:00:00,304.24
2012-09-05 00:00:00,316.27
2012-09-04 00:00:00,320
2012-09-03 00:00:00,331.73
2012-08-31 00:00:00,333.82
2012-08-30 00:00:00,322.88
2012-08-29 00:00:00,332.24
2012-08-28 00:00:00,327.99
2012-08-27 00:00:00,329.76
2012-08-24 00:00:00,329.84
2012-08-23 00:00:00,323.62
2012-08-22 00:00:00,310.09
2012-08-21 00:00:00,305
2012-08-20 00:00:00,305
2012-08-17 00:00:00,310
2012-08-16 00:00:00,315
2012-08-15 00:00:00,315
2012-08-14 00:00:00,315
2012-08-13 00:00:00,315
2012-08-10 00:00:00,316.36
2012-08-09 00:00:00,331.53
2012-08-08 00:00:00,325.29
2012-08-07 00:00:00,325.11
2012-08-06 00:00:00,320
2012-08-03 00:00:00,345
2012-08-02 00:00:00,344.58
2012-08-01 00:00:00,340
2012-07-31 00:00:00,340.5
2012-07-30 00:00:00,340
2012-07-27 00:00:00,355.32
2012-07-26 00:00:00,360
2012-07-25 00:00:00,365
2012-07-24 00:00:00,360
2012-07-23 00:00:00,340
2012-07-20 00:00:00,360
2012-07-19 00:00:00,360
2012-07-18 00:00:00,356.15
2012-07-17 00:00:00,355.82
2012-07-16 00:00:00,365
2012-07-13 00:00:00,347.15
2012-07-12 00:00:00,360.74
2012-07-11 00:00:00,365
2012-07-10 00:00:00,353.3
2012-07-09 00:00:00,338.54
2012-07-06 00:00:00,335.74
2012-07-05 00:00:00,320.16
2012-07-04 00:00:00,315
2012-07-03 00:00:00,311.68
2012-07-02 00:00:00,335.01
2012-06-29 00:00:00,352.9
2012-06-28 00:00:00,365
2012-06-27 00:00:00,369.35
2012-06-26 00:00:00,380
2012-06-25 00:00:00,350
2012-06-22 00:00:00,356.28
2012-06-21 00:00:00,356.17
2012-06-20 00:00:00,356.07
2012-06-19 00:00:00,370
2012-06-18 00:00:00,360
2012-06-15 00:00:00,362.44
2012-06-14 00:00:00,362.16
2012-06-13 00:00:00,380
2012-06-12 00:00:00,372.21
2012-06-11 00:00:00,372.27
2012-06-08 00:00:00,372.38
2012-06-07 00:00:00,371.47
2012-06-06 00:00:00,369.81
2012-06-05 00:00:00,369.8
2012-06-04 00:00:00,369.79
2012-06-01 00:00:00,370
2012-05-31 00:00:00,379.92
2012-05-30 00:00:00,379.93
2012-05-29 00:00:00,379.92
2012-05-28 00:00:00,379.89
2012-05-25 00:00:00,380
2012-05-24 00:00:00,365
2012-05-23 00:00:00,365
2012-05-22 00:00:00,396.65
2012-05-21 00:00:00,396.65
2012-05-18 00:00:00,396.58
2012-05-17 00:00:00,396.64
2012-05-16 00:00:00,445
2012-05-15 00:00:00,386.27
2012-05-14 00:00:00,369.84
2012-05-11 00:00:00,370
2012-05-10 00:00:00,370
2012-05-09 00:00:00,340.15
2012-05-08 00:00:00,340.04
2012-05-07 00:00:00,340.06
2012-05-04 00:00:00,340.02
2012-05-03 00:00:00,340
2012-05-02 00:00:00,333.37
2012-05-01 00:00:00,333.28
2012-04-30 00:00:00,340
2012-04-27 00:00:00,352.83
2012-04-26 00:00:00,352.71
2012-04-25 00:00:00,334.58
2012-04-24 00:00:00,361.59
2012-04-23 00:00:00,358.84
2012-04-20 00:00:00,355.81
2012-04-19 00:00:00,364.75
2012-04-18 00:00:00,361.24
2012-04-17 00:00:00,362.94
2012-04-16 00:00:00,363.91
2012-04-13 00:00:00,360
2012-04-12 00:00:00,356.76
2012-04-11 00:00:00,344.99
2012-04-10 00:00:00,344.98
2012-04-09 00:00:00,345.02
2012-04-06 00:00:00,344.99
2012-04-05 00:00:00,344.93
2012-04-04 00:00:00,357.98
2012-04-03 00:00:00,346.17
2012-04-02 00:00:00,336.36
2012-03-30 00:00:00,339.75
2012-03-29 00:00:00,348.79
2012-03-28 00:00:00,335
2012-03-27 00:00:00,320
2012-03-26 00:00:00,324.48
2012-03-23 00:00:00,324.52
2012-03-22 00:00:00,324.54
2012-03-21 00:00:00,302.14
2012-03-20 00:00:00,295.45
2012-03-19 00:00:00,295.81
2012-03-16 00:00:00,308
2012-03-15 00:00:00,314.92
2012-03-14 00:00:00,315
2012-03-13 00:00:00,336.3
2012-03-12 00:00:00,345
2012-03-09 00:00:00,339.16
2012-03-08 00:00:00,345.19
2012-03-07 00:00:00,359.57
2012-03-06 00:00:00,358.78
2012-03-05 00:00:00,345.96
2012-03-02 00:00:00,337.99
2012-03-01 00:00:00,330
2012-02-29 00:00:00,340
2012-02-28 00:00:00,345
2012-02-27 00:00:00,361.16
2012-02-24 00:00:00,355
2012-02-23 00:00:00,363.28
2012-02-22 00:00:00,360
2012-02-21 00:00:00,355
