Date,DB
2015-03-27 00:00:00,150.424
2015-03-26 00:00:00,153.605
2015-03-25 00:00:00,151.08
2015-03-24 00:00:00,152.432
2015-03-23 00:00:00,155.554
2015-03-20 00:00:00,151.324
2015-03-19 00:00:00,150.652
2015-03-18 00:00:00,147.673
2015-03-17 00:00:00,147.526
2015-03-16 00:00:00,141.163
2015-03-13 00:00:00,143.65
2015-03-12 00:00:00,146.927
2015-03-11 00:00:00,147.876
2015-03-10 00:00:00,148.507
2015-03-09 00:00:00,142.906
2015-03-06 00:00:00,140.158
2015-03-05 00:00:00,141.02
2015-03-04 00:00:00,142.22
2015-03-03 00:00:00,141.39
2015-03-02 00:00:00,139.264
2015-02-27 00:00:00,140.016
2015-02-26 00:00:00,141.967
2015-02-25 00:00:00,144.385
2015-02-24 00:00:00,144.047
2015-02-23 00:00:00,151.607
2015-02-20 00:00:00,154.817
2015-02-19 00:00:00,155.31
2015-02-18 00:00:00,157.658
2015-02-17 00:00:00,161.448
2015-02-16 00:00:00,159.515
2015-02-13 00:00:00,158.11
2015-02-12 00:00:00,165.634
2015-02-11 00:00:00,167.666
2015-02-10 00:00:00,168.085
2015-02-09 00:00:00,168.626
2015-02-06 00:00:00,163.698
2015-02-05 00:00:00,167.698
2015-02-04 00:00:00,171.077
2015-02-03 00:00:00,172.595
2015-02-02 00:00:00,178.231
2015-01-30 00:00:00,177.574
2015-01-29 00:00:00,177.668
2015-01-28 00:00:00,176.415
2015-01-27 00:00:00,169.314
2015-01-26 00:00:00,160.266
2015-01-23 00:00:00,160.821
2015-01-22 00:00:00,167.972
2015-01-21 00:00:00,177.038
2015-01-20 00:00:00,180.134
2015-01-19 00:00:00,183.999
2015-01-16 00:00:00,183.689
2015-01-15 00:00:00,183.18
2015-01-14 00:00:00,183.414
2015-01-13 00:00:00,184.303
2015-01-12 00:00:00,183.929
2015-01-09 00:00:00,186.325
2015-01-08 00:00:00,185.583
2015-01-07 00:00:00,189.5
2015-01-06 00:00:00,191.911
2015-01-05 00:00:00,182.995
2015-01-02 00:00:00,177.78
2015-01-01 00:00:00,178.506
2014-12-31 00:00:00,178.756
2014-12-30 00:00:00,181.793
2014-12-29 00:00:00,181.677
2014-12-26 00:00:00,181.21
2014-12-25 00:00:00,181.083
2014-12-24 00:00:00,181.085
2014-12-23 00:00:00,180.817
2014-12-22 00:00:00,182.906
2014-12-19 00:00:00,183.378
2014-12-18 00:00:00,184.214
2014-12-17 00:00:00,190.292
2014-12-16 00:00:00,197.387
2014-12-15 00:00:00,190.587
2014-12-12 00:00:00,181.581
2014-12-11 00:00:00,177.462
2014-12-10 00:00:00,177.18
2014-12-09 00:00:00,174.898
2014-12-08 00:00:00,169.156
2014-12-05 00:00:00,168.204
2014-12-04 00:00:00,171.515
2014-12-03 00:00:00,174.738
2014-12-02 00:00:00,177.995
2014-12-01 00:00:00,178.649
2014-11-28 00:00:00,177.643
2014-11-27 00:00:00,178.975
2014-11-26 00:00:00,182.008
2014-11-25 00:00:00,182.705
2014-11-24 00:00:00,183.052
2014-11-21 00:00:00,192.169
2014-11-20 00:00:00,197.881
2014-11-19 00:00:00,193.548
2014-11-18 00:00:00,190.468
2014-11-17 00:00:00,189.468
2014-11-14 00:00:00,187.477
2014-11-13 00:00:00,186.745
2014-11-12 00:00:00,183.109
2014-11-11 00:00:00,186.049
2014-11-10 00:00:00,190.866
2014-11-07 00:00:00,189.528
2014-11-06 00:00:00,189.529
2014-11-05 00:00:00,191.838
2014-11-04 00:00:00,189.558
2014-11-03 00:00:00,193.199
2014-10-31 00:00:00,192.216
2014-10-30 00:00:00,198.248
2014-10-29 00:00:00,177.985
2014-10-28 00:00:00,178.98
2014-10-27 00:00:00,179.31
2014-10-24 00:00:00,186.985
2014-10-23 00:00:00,186.01
2014-10-22 00:00:00,188.33
2014-10-21 00:00:00,193.33
2014-10-20 00:00:00,199.645
2014-10-17 00:00:00,188.285
2014-10-16 00:00:00,192.615
2014-10-15 00:00:00,185.615
2014-10-14 00:00:00,181.935
2014-10-13 00:00:00,181.29
2014-10-10 00:00:00,178.635
2014-10-09 00:00:00,172.32
2014-10-08 00:00:00,172.32
2014-10-07 00:00:00,167.01
2014-10-06 00:00:00,160.685
2014-10-03 00:00:00,170.95
2014-10-02 00:00:00,170.95
2014-10-01 00:00:00,171.295
2014-09-30 00:00:00,168.005
2014-09-29 00:00:00,171.965
2014-09-26 00:00:00,168.99
2014-09-25 00:00:00,168.965
2014-09-24 00:00:00,167.31
2014-09-23 00:00:00,162.61
2014-09-22 00:00:00,146.935
2014-09-19 00:00:00,82.297
2014-09-18 00:00:00,89.068
2014-09-17 00:00:00,89.77
2014-09-16 00:00:00,93.124
2014-09-15 00:00:00,89.818
2014-09-12 00:00:00,89.784
2014-09-11 00:00:00,89.844
2014-09-10 00:00:00,89.191
2014-09-09 00:00:00,90.15
2014-09-08 00:00:00,88.806
2014-09-05 00:00:00,88.49
2014-09-04 00:00:00,87.762
2014-09-03 00:00:00,87.795
2014-09-02 00:00:00,89.165
2014-09-01 00:00:00,88.811
2014-08-29 00:00:00,90.83
2014-08-28 00:00:00,93.141
2014-08-27 00:00:00,89.179
2014-08-26 00:00:00,91.108
2014-08-25 00:00:00,94.793
2014-08-22 00:00:00,94.238
2014-08-21 00:00:00,93.226
2014-08-20 00:00:00,96.234
2014-08-19 00:00:00,99.931
2014-08-18 00:00:00,99.949
2014-08-15 00:00:00,102.304
2014-08-14 00:00:00,102.567
2014-08-13 00:00:00,106.337
2014-08-12 00:00:00,107.096
2014-08-11 00:00:00,107.753
2014-08-08 00:00:00,117.9
2014-08-07 00:00:00,121.926
2014-08-06 00:00:00,114.831
2014-08-05 00:00:00,109.392
2014-08-04 00:00:00,112.447
2014-08-01 00:00:00,117.28
2014-07-31 00:00:00,116.496
2014-07-30 00:00:00,107.363
2014-07-29 00:00:00,116.495
2014-07-28 00:00:00,116.152
2014-07-25 00:00:00,115.17
2014-07-24 00:00:00,115.455
2014-07-23 00:00:00,112.135
2014-07-22 00:00:00,115.234
2014-07-21 00:00:00,120.97
2014-07-18 00:00:00,116.59
2014-07-17 00:00:00,117.199
2014-07-16 00:00:00,116.85
2014-07-15 00:00:00,123.669
2014-07-14 00:00:00,118.031
2014-07-11 00:00:00,121.367
2014-07-10 00:00:00,121.686
2014-07-09 00:00:00,118.571
2014-07-08 00:00:00,114.943
2014-07-07 00:00:00,103.91
2014-07-04 00:00:00,102.29
2014-07-03 00:00:00,102.334
2014-07-02 00:00:00,105.016
2014-07-01 00:00:00,106.014
2014-06-30 00:00:00,113.861
2014-06-27 00:00:00,110.85
2014-06-26 00:00:00,105.165
2014-06-25 00:00:00,98.082
2014-06-24 00:00:00,94.094
2014-06-23 00:00:00,93.905
2014-06-20 00:00:00,94.446
2014-06-19 00:00:00,90.481
2014-06-18 00:00:00,96.207
2014-06-17 00:00:00,96.204
2014-06-16 00:00:00,96.728
2014-06-13 00:00:00,89.754
2014-06-12 00:00:00,87.701
2014-06-11 00:00:00,91.091
2014-06-10 00:00:00,90.091
2014-06-09 00:00:00,88.796
2014-06-06 00:00:00,91.705
2014-06-05 00:00:00,99.426
2014-06-04 00:00:00,105.126
2014-06-03 00:00:00,103.059
2014-06-02 00:00:00,105.797
2014-05-30 00:00:00,105.723
2014-05-29 00:00:00,104.706
2014-05-28 00:00:00,105.046
2014-05-27 00:00:00,107.384
2014-05-26 00:00:00,113.733
2014-05-23 00:00:00,111.885
2014-05-22 00:00:00,115.21
2014-05-21 00:00:00,115.975
2014-05-20 00:00:00,118.228
2014-05-19 00:00:00,114.526
2014-05-16 00:00:00,115.214
2014-05-15 00:00:00,117.459
2014-05-14 00:00:00,109.061
2014-05-13 00:00:00,108.395
2014-05-12 00:00:00,108.209
2014-05-09 00:00:00,108.731
2014-05-08 00:00:00,107.383
2014-05-07 00:00:00,112.924
2014-05-06 00:00:00,112.795
2014-05-05 00:00:00,115.078
2014-05-02 00:00:00,112.812
2014-05-01 00:00:00,114.377
2014-04-30 00:00:00,114.537
2014-04-29 00:00:00,117.807
2014-04-28 00:00:00,120.42
2014-04-25 00:00:00,119.274
2014-04-24 00:00:00,118.805
2014-04-23 00:00:00,115.841
2014-04-22 00:00:00,115.192
2014-04-21 00:00:00,118.107
2014-04-18 00:00:00,118.114
2014-04-17 00:00:00,118.08
2014-04-16 00:00:00,117.84
2014-04-15 00:00:00,119.136
2014-04-14 00:00:00,120.214
2014-04-11 00:00:00,120.345
2014-04-10 00:00:00,116.796
2014-04-09 00:00:00,118.126
2014-04-08 00:00:00,123.787
2014-04-07 00:00:00,121.883
2014-04-04 00:00:00,122.218
2014-04-03 00:00:00,125.678
2014-04-02 00:00:00,126.245
2014-04-01 00:00:00,132.062
2014-03-31 00:00:00,134.301
2014-03-28 00:00:00,136.902
2014-03-27 00:00:00,140.773
2014-03-26 00:00:00,141.193
2014-03-25 00:00:00,140.896
2014-03-24 00:00:00,140.848
2014-03-21 00:00:00,140.083
2014-03-20 00:00:00,140.533
2014-03-19 00:00:00,137.658
2014-03-18 00:00:00,136.708
2014-03-17 00:00:00,141.464
2014-03-14 00:00:00,144.269
2014-03-13 00:00:00,139.178
2014-03-12 00:00:00,138.081
2014-03-11 00:00:00,135.005
2014-03-10 00:00:00,135.994
2014-03-07 00:00:00,135.319
2014-03-06 00:00:00,134.669
2014-03-05 00:00:00,138.377
2014-03-04 00:00:00,139.494
2014-03-03 00:00:00,141.081
2014-02-28 00:00:00,137.613
2014-02-27 00:00:00,141.562
2014-02-26 00:00:00,138.407
2014-02-25 00:00:00,139.071
2014-02-24 00:00:00,138.757
2014-02-21 00:00:00,141.622
2014-02-20 00:00:00,142.786
2014-02-19 00:00:00,141.094
2014-02-18 00:00:00,140.404
2014-02-17 00:00:00,139.748
2014-02-14 00:00:00,140.764
2014-02-13 00:00:00,146.195
2014-02-12 00:00:00,143.164
2014-02-11 00:00:00,144.217
2014-02-10 00:00:00,145.595
2014-02-07 00:00:00,148.986
2014-02-06 00:00:00,149.581
2014-02-05 00:00:00,152.72
2014-02-04 00:00:00,155.68
2014-02-03 00:00:00,161.832
2014-01-31 00:00:00,151.343
2014-01-30 00:00:00,148.006
2014-01-29 00:00:00,150.485
2014-01-28 00:00:00,145.599
2014-01-27 00:00:00,153.367
2014-01-24 00:00:00,152.384
2014-01-23 00:00:00,146.132
2014-01-22 00:00:00,140.332
2014-01-21 00:00:00,136.84
2014-01-20 00:00:00,137.104
2014-01-17 00:00:00,133.084
2014-01-16 00:00:00,131.915
2014-01-15 00:00:00,132.78
2014-01-14 00:00:00,138.873
2014-01-13 00:00:00,137.144
2014-01-10 00:00:00,134.597
2014-01-09 00:00:00,135.039
2014-01-08 00:00:00,132.917
2014-01-07 00:00:00,128.372
2014-01-06 00:00:00,125.301
2014-01-03 00:00:00,126.685
2014-01-02 00:00:00,128.848
2014-01-01 00:00:00,131.405
2013-12-31 00:00:00,131.405
2013-12-30 00:00:00,131.225
2013-12-27 00:00:00,132.302
2013-12-26 00:00:00,130.811
2013-12-24 00:00:00,130.811
2013-12-23 00:00:00,127.343
2013-12-20 00:00:00,130.583
2013-12-19 00:00:00,128.465
2013-12-18 00:00:00,133.037
2013-12-17 00:00:00,133.427
2013-12-16 00:00:00,134.039
2013-12-13 00:00:00,135.47
2013-12-12 00:00:00,137.396
2013-12-11 00:00:00,135.328
2013-12-10 00:00:00,134.435
2013-12-09 00:00:00,138.082
2013-12-06 00:00:00,141.587
2013-12-05 00:00:00,142.476
2013-12-04 00:00:00,139.58
2013-12-03 00:00:00,136.607
2013-12-02 00:00:00,132.903
2013-11-29 00:00:00,131.408
2013-11-28 00:00:00,129.458
2013-11-27 00:00:00,129.458
2013-11-26 00:00:00,130.661
2013-11-25 00:00:00,132.42
2013-11-22 00:00:00,132.498
2013-11-21 00:00:00,135.617
2013-11-20 00:00:00,137.273
2013-11-19 00:00:00,137.065
2013-11-18 00:00:00,136.729
2013-11-15 00:00:00,141.724
2013-11-14 00:00:00,140.984
2013-11-13 00:00:00,143.779
2013-11-12 00:00:00,140.992
2013-11-11 00:00:00,137.482
2013-11-08 00:00:00,137.897
2013-11-07 00:00:00,145.38
2013-11-06 00:00:00,147.472
2013-11-05 00:00:00,148.901
2013-11-04 00:00:00,150.561
2013-11-01 00:00:00,150.663
2013-10-31 00:00:00,151.766
2013-10-30 00:00:00,152.505
2013-10-29 00:00:00,152.04
2013-10-28 00:00:00,158.05
2013-10-25 00:00:00,160.377
2013-10-24 00:00:00,159.417
2013-10-23 00:00:00,158.333
2013-10-22 00:00:00,158.123
2013-10-21 00:00:00,160.554
2013-10-18 00:00:00,162.664
2013-10-17 00:00:00,162.252
2013-10-16 00:00:00,159.354
2013-10-15 00:00:00,161.511
2013-10-14 00:00:00,165.258
2013-10-11 00:00:00,163.872
2013-10-10 00:00:00,171.095
2013-10-09 00:00:00,176.124
2013-10-08 00:00:00,175.467
2013-10-07 00:00:00,174.367
2013-10-04 00:00:00,173.401
2013-10-03 00:00:00,180.019
2013-10-02 00:00:00,179.822
2013-10-01 00:00:00,175.748
2013-09-30 00:00:00,178.189
2013-09-27 00:00:00,168.339
2013-09-26 00:00:00,166.41
2013-09-25 00:00:00,164.928
2013-09-24 00:00:00,164.07
2013-09-23 00:00:00,163.852
2013-09-20 00:00:00,161.73
2013-09-19 00:00:00,154.746
2013-09-18 00:00:00,157.839
2013-09-17 00:00:00,162.452
2013-09-16 00:00:00,162.184
2013-09-13 00:00:00,170.3
2013-09-12 00:00:00,174.266
2013-09-11 00:00:00,172.501
2013-09-10 00:00:00,172.501
2013-09-09 00:00:00,179.209
2013-09-06 00:00:00,185.294
2013-09-05 00:00:00,185.764
2013-09-04 00:00:00,185.125
2013-09-03 00:00:00,184.527
2013-09-02 00:00:00,184.472
2013-08-30 00:00:00,188.975
2013-08-29 00:00:00,188.521
2013-08-28 00:00:00,191.637
2013-08-27 00:00:00,190.883
2013-08-26 00:00:00,187.139
2013-08-23 00:00:00,184.543
2013-08-22 00:00:00,188.085
2013-08-21 00:00:00,193.07
2013-08-20 00:00:00,191.729
2013-08-19 00:00:00,191.588
2013-08-16 00:00:00,184.889
2013-08-15 00:00:00,181.777
2013-08-14 00:00:00,173.983
2013-08-13 00:00:00,172.85
2013-08-12 00:00:00,175.598
2013-08-09 00:00:00,176.695
2013-08-08 00:00:00,177.42
2013-08-07 00:00:00,180.873
2013-08-06 00:00:00,177.866
2013-08-05 00:00:00,180.159
2013-08-02 00:00:00,181.344
2013-08-01 00:00:00,181.571
2013-07-31 00:00:00,186.278
2013-07-30 00:00:00,187.94
2013-07-29 00:00:00,190.751
2013-07-26 00:00:00,190.611
2013-07-25 00:00:00,188.957
2013-07-24 00:00:00,184.505
2013-07-23 00:00:00,184.23
2013-07-22 00:00:00,185.704
2013-07-19 00:00:00,187.095
2013-07-18 00:00:00,190.351
2013-07-17 00:00:00,194.323
2013-07-16 00:00:00,195.168
2013-07-15 00:00:00,193.031
2013-07-12 00:00:00,196.762
2013-07-11 00:00:00,193.218
2013-07-10 00:00:00,193.854
2013-07-09 00:00:00,189.828
2013-07-08 00:00:00,195.922
2013-07-05 00:00:00,197.524
2013-07-04 00:00:00,199.054
2013-07-03 00:00:00,200.376
2013-07-02 00:00:00,197.164
2013-07-01 00:00:00,196.332
2013-06-28 00:00:00,200.528
2013-06-27 00:00:00,193.128
2013-06-26 00:00:00,195.486
2013-06-25 00:00:00,213.982
2013-06-24 00:00:00,234.71
2013-06-21 00:00:00,221.775
2013-06-20 00:00:00,199.235
2013-06-19 00:00:00,170.793
2013-06-18 00:00:00,171.849
2013-06-17 00:00:00,169.219
2013-06-14 00:00:00,170.198
2013-06-13 00:00:00,177.405
2013-06-12 00:00:00,180.372
2013-06-11 00:00:00,182.183
2013-06-10 00:00:00,175.476
2013-06-07 00:00:00,175.051
2013-06-06 00:00:00,180.913
2013-06-05 00:00:00,172.623
2013-06-04 00:00:00,166.611
2013-06-03 00:00:00,172.356
2013-05-31 00:00:00,160.143
2013-05-30 00:00:00,156.94
2013-05-29 00:00:00,156.818
2013-05-28 00:00:00,159.346
2013-05-27 00:00:00,160.483
2013-05-24 00:00:00,160.562
2013-05-23 00:00:00,154.968
2013-05-22 00:00:00,148.542
2013-05-21 00:00:00,155.453
2013-05-20 00:00:00,152.538
2013-05-17 00:00:00,160.193
2013-05-16 00:00:00,167.23
2013-05-15 00:00:00,171.753
2013-05-14 00:00:00,170.669
2013-05-13 00:00:00,172.016
2013-05-10 00:00:00,170.339
2013-05-09 00:00:00,166.174
2013-05-08 00:00:00,163.827
2013-05-07 00:00:00,161.729
2013-05-06 00:00:00,162.441
2013-05-03 00:00:00,162.488
2013-05-02 00:00:00,190.865
2013-05-01 00:00:00,183.864
2013-04-30 00:00:00,183.229
2013-04-29 00:00:00,203.208
2013-04-26 00:00:00,209.792
2013-04-25 00:00:00,209.66
2013-04-24 00:00:00,207.427
2013-04-23 00:00:00,202.103
2013-04-22 00:00:00,211.154
2013-04-19 00:00:00,212.318
2013-04-18 00:00:00,215.518
2013-04-17 00:00:00,217.93
2013-04-16 00:00:00,213.182
2013-04-15 00:00:00,216.121
2013-04-12 00:00:00,211.978
2013-04-11 00:00:00,206.895
2013-04-10 00:00:00,210.512
2013-04-09 00:00:00,216.805
2013-04-08 00:00:00,217.135
2013-04-05 00:00:00,223.397
2013-04-04 00:00:00,225.705
2013-04-03 00:00:00,227.319
2013-04-02 00:00:00,234.968
2013-04-01 00:00:00,246.105
2013-03-29 00:00:00,246.101
2013-03-28 00:00:00,253.772
2013-03-27 00:00:00,261.347
2013-03-26 00:00:00,250.327
2013-03-25 00:00:00,247.361
2013-03-22 00:00:00,230.343
2013-03-21 00:00:00,228.288
2013-03-20 00:00:00,227.201
2013-03-19 00:00:00,223.648
2013-03-18 00:00:00,213.102
2013-03-15 00:00:00,199.359
2013-03-14 00:00:00,199.917
2013-03-13 00:00:00,200.832
2013-03-12 00:00:00,198.457
2013-03-11 00:00:00,198.172
2013-03-08 00:00:00,195.341
2013-03-07 00:00:00,201.226
2013-03-06 00:00:00,204.974
2013-03-05 00:00:00,214.674
2013-03-04 00:00:00,227.514
2013-03-01 00:00:00,228.212
2013-02-28 00:00:00,223.899
2013-02-27 00:00:00,222.29
2013-02-26 00:00:00,231.549
2013-02-25 00:00:00,205.058
2013-02-22 00:00:00,211.228
2013-02-21 00:00:00,211.897
2013-02-20 00:00:00,197.433
2013-02-19 00:00:00,197.152
2013-02-18 00:00:00,198.935
2013-02-15 00:00:00,193.57
2013-02-14 00:00:00,197.264
2013-02-13 00:00:00,197.717
2013-02-12 00:00:00,210.28
2013-02-11 00:00:00,215.167
2013-02-08 00:00:00,218.123
2013-02-07 00:00:00,220.633
2013-02-06 00:00:00,217.044
2013-02-05 00:00:00,216.55
2013-02-04 00:00:00,227.844
2013-02-01 00:00:00,209.71
2013-01-31 00:00:00,192.143
2013-01-30 00:00:00,192.881
2013-01-29 00:00:00,187.115
2013-01-28 00:00:00,182.088
2013-01-25 00:00:00,181.244
2013-01-24 00:00:00,180.819
2013-01-23 00:00:00,177.032
2013-01-22 00:00:00,170.988
2013-01-21 00:00:00,160.04
2013-01-18 00:00:00,160.355
2013-01-17 00:00:00,163.019
2013-01-16 00:00:00,164.233
2013-01-15 00:00:00,170.462
2013-01-14 00:00:00,163.553
2013-01-11 00:00:00,156.487
2013-01-10 00:00:00,154.586
2013-01-09 00:00:00,153.689
2013-01-08 00:00:00,151.767
2013-01-07 00:00:00,152.623
2013-01-04 00:00:00,157.259
2013-01-03 00:00:00,157.473
2013-01-02 00:00:00,161.637
2013-01-01 00:00:00,173.709
2012-12-31 00:00:00,175.275
2012-12-28 00:00:00,174.407
2012-12-27 00:00:00,172.654
2012-12-26 00:00:00,174.955
2012-12-25 00:00:00,174.958
2012-12-24 00:00:00,174.778
2012-12-21 00:00:00,174.751
2012-12-20 00:00:00,175.044
2012-12-19 00:00:00,173.689
2012-12-18 00:00:00,173.801
2012-12-17 00:00:00,182.473
2012-12-14 00:00:00,185.425
2012-12-13 00:00:00,184.717
2012-12-12 00:00:00,188.988
2012-12-11 00:00:00,192.732
2012-12-10 00:00:00,202.134
2012-12-07 00:00:00,202.512
2012-12-06 00:00:00,198.559
2012-12-05 00:00:00,199.288
2012-12-04 00:00:00,207.266
2012-12-03 00:00:00,218.879
2012-11-30 00:00:00,222.691
2012-11-29 00:00:00,223.302
2012-11-28 00:00:00,230.514
2012-11-27 00:00:00,227.14
2012-11-26 00:00:00,228.328
2012-11-23 00:00:00,227.417
2012-11-22 00:00:00,223.605
2012-11-21 00:00:00,232.288
2012-11-20 00:00:00,234.479
2012-11-19 00:00:00,235.837
2012-11-16 00:00:00,240.658
2012-11-15 00:00:00,242.808
2012-11-14 00:00:00,242.488
2012-11-13 00:00:00,243.601
2012-11-12 00:00:00,241.266
2012-11-09 00:00:00,241.478
2012-11-08 00:00:00,241.52
2012-11-07 00:00:00,239.915
2012-11-06 00:00:00,244.927
2012-11-05 00:00:00,250.673
2012-11-02 00:00:00,253.238
2012-11-01 00:00:00,253.414
2012-10-31 00:00:00,263.332
2012-10-30 00:00:00,268.58
2012-10-29 00:00:00,279.181
2012-10-26 00:00:00,264.829
2012-10-25 00:00:00,261.195
2012-10-24 00:00:00,263.945
2012-10-23 00:00:00,259.336
2012-10-22 00:00:00,251.435
2012-10-19 00:00:00,253.035
2012-10-18 00:00:00,247.587
2012-10-17 00:00:00,242.471
2012-10-16 00:00:00,250.601
2012-10-15 00:00:00,254.857
2012-10-12 00:00:00,255.86
2012-10-11 00:00:00,276.186
2012-10-10 00:00:00,291.946
2012-10-09 00:00:00,266.457
2012-10-08 00:00:00,260.844
2012-10-05 00:00:00,258.453
2012-10-04 00:00:00,270.928
2012-10-03 00:00:00,279.984
2012-10-02 00:00:00,289.017
2012-10-01 00:00:00,290.781
2012-09-28 00:00:00,291.036
2012-09-27 00:00:00,293.433
2012-09-26 00:00:00,302.267
2012-09-25 00:00:00,289.414
2012-09-24 00:00:00,279.26
2012-09-21 00:00:00,265.334
2012-09-20 00:00:00,276.438
2012-09-19 00:00:00,247.212
2012-09-18 00:00:00,258.996
2012-09-17 00:00:00,247.373
2012-09-14 00:00:00,248.929
2012-09-13 00:00:00,269.496
2012-09-12 00:00:00,259.608
2012-09-11 00:00:00,271.217
2012-09-10 00:00:00,263.823
2012-09-07 00:00:00,252.334
2012-09-06 00:00:00,274.627
2012-09-05 00:00:00,291.054
2012-09-04 00:00:00,296.349
2012-09-03 00:00:00,306.175
2012-08-31 00:00:00,308.535
2012-08-30 00:00:00,315.507
2012-08-29 00:00:00,308.343
2012-08-28 00:00:00,311.697
2012-08-27 00:00:00,308.852
2012-08-24 00:00:00,313.456
2012-08-23 00:00:00,304.356
2012-08-22 00:00:00,293.661
2012-08-21 00:00:00,278.711
2012-08-20 00:00:00,282.477
2012-08-17 00:00:00,290.865
2012-08-16 00:00:00,291.903
2012-08-15 00:00:00,290.23
2012-08-14 00:00:00,292.571
2012-08-13 00:00:00,296.103
2012-08-10 00:00:00,298.54
2012-08-09 00:00:00,295.318
2012-08-08 00:00:00,305.151
2012-08-07 00:00:00,300.163
2012-08-06 00:00:00,299.569
2012-08-03 00:00:00,321.638
2012-08-02 00:00:00,336.243
2012-08-01 00:00:00,313.348
2012-07-31 00:00:00,315.106
2012-07-30 00:00:00,316.849
2012-07-27 00:00:00,334.885
2012-07-26 00:00:00,348.98
2012-07-25 00:00:00,366.518
2012-07-24 00:00:00,372.148
2012-07-23 00:00:00,364.306
2012-07-20 00:00:00,346.01
2012-07-19 00:00:00,333.696
2012-07-18 00:00:00,332.467
2012-07-17 00:00:00,336.55
2012-07-16 00:00:00,350.24
2012-07-13 00:00:00,340.915
2012-07-12 00:00:00,340.281
2012-07-11 00:00:00,333.562
2012-07-10 00:00:00,327.701
2012-07-09 00:00:00,331.792
2012-07-06 00:00:00,331.895
2012-07-05 00:00:00,313.909
2012-07-04 00:00:00,298.535
2012-07-03 00:00:00,281.357
2012-07-02 00:00:00,294.404
2012-06-29 00:00:00,315.596
2012-06-28 00:00:00,335.796
2012-06-27 00:00:00,333.116
2012-06-26 00:00:00,333.909
2012-06-25 00:00:00,333.925
2012-06-22 00:00:00,312.054
2012-06-21 00:00:00,307.991
2012-06-20 00:00:00,310.206
2012-06-19 00:00:00,317.431
2012-06-18 00:00:00,333.605
2012-06-15 00:00:00,324.818
2012-06-14 00:00:00,336.285
2012-06-13 00:00:00,328.75
2012-06-12 00:00:00,332.29
2012-06-11 00:00:00,314.36
2012-06-08 00:00:00,309.62
2012-06-07 00:00:00,305.796
2012-06-06 00:00:00,332.902
2012-06-05 00:00:00,341.125
2012-06-04 00:00:00,341.125
2012-06-01 00:00:00,345.691
2012-05-31 00:00:00,342.836
2012-05-30 00:00:00,343.63
2012-05-29 00:00:00,332.952
2012-05-28 00:00:00,333.337
2012-05-25 00:00:00,335.972
2012-05-24 00:00:00,338.187
2012-05-23 00:00:00,342.252
2012-05-22 00:00:00,326.861
2012-05-21 00:00:00,341.58
2012-05-18 00:00:00,350.716
2012-05-17 00:00:00,346.974
2012-05-16 00:00:00,337.867
2012-05-15 00:00:00,336.998
2012-05-14 00:00:00,335.164
2012-05-11 00:00:00,318.236
2012-05-10 00:00:00,315.594
2012-05-09 00:00:00,326.498
2012-05-08 00:00:00,300.873
2012-05-07 00:00:00,289.943
2012-05-04 00:00:00,289.48
2012-05-03 00:00:00,288.333
2012-05-02 00:00:00,282.803
2012-05-01 00:00:00,278.584
2012-04-30 00:00:00,281.109
2012-04-27 00:00:00,283.486
2012-04-26 00:00:00,288.626
2012-04-25 00:00:00,284.543
2012-04-24 00:00:00,302.655
2012-04-23 00:00:00,305.075
2012-04-20 00:00:00,297.378
2012-04-19 00:00:00,296.549
2012-04-18 00:00:00,293.733
2012-04-17 00:00:00,288.985
2012-04-16 00:00:00,292.343
2012-04-13 00:00:00,284.74
2012-04-12 00:00:00,277.83
2012-04-11 00:00:00,294.207
2012-04-10 00:00:00,310.887
2012-04-09 00:00:00,288.878
2012-04-06 00:00:00,288.885
2012-04-05 00:00:00,288.911
2012-04-04 00:00:00,273.041
2012-04-03 00:00:00,254.508
2012-04-02 00:00:00,258.177
2012-03-30 00:00:00,269.843
2012-03-29 00:00:00,267.359
2012-03-28 00:00:00,252.818
2012-03-27 00:00:00,240.545
2012-03-26 00:00:00,248.924
2012-03-23 00:00:00,260.217
2012-03-22 00:00:00,250.716
2012-03-21 00:00:00,238.448
2012-03-20 00:00:00,237.787
2012-03-19 00:00:00,233.203
2012-03-16 00:00:00,245.135
2012-03-15 00:00:00,251.59
2012-03-14 00:00:00,249.939
2012-03-13 00:00:00,260.574
2012-03-12 00:00:00,266.947
2012-03-09 00:00:00,263.974
2012-03-08 00:00:00,264.148
2012-03-07 00:00:00,281.115
2012-03-06 00:00:00,282.522
2012-03-05 00:00:00,258.511
2012-03-02 00:00:00,243.864
2012-03-01 00:00:00,242.653
2012-02-29 00:00:00,246.373
2012-02-28 00:00:00,256.207
2012-02-27 00:00:00,265.28
2012-02-24 00:00:00,257.504
2012-02-23 00:00:00,277.147
2012-02-22 00:00:00,282.741
2012-02-21 00:00:00,271.008
2012-02-20 00:00:00,267.628
2012-02-17 00:00:00,270.902
2012-02-16 00:00:00,292.444
2012-02-15 00:00:00,304.745
2012-02-14 00:00:00,284.179
2012-02-13 00:00:00,264.594
2012-02-10 00:00:00,269.51
2012-02-09 00:00:00,243.22
2012-02-08 00:00:00,238.096
2012-02-07 00:00:00,223.953
2012-02-06 00:00:00,216.696
2012-02-03 00:00:00,223.988
2012-02-02 00:00:00,231.49
2012-02-01 00:00:00,236.189
2012-01-31 00:00:00,250.813
