Date,DANK
2011-12-30 00:00:00,485.5
2011-12-29 00:00:00,485.39
2011-12-28 00:00:00,485.49
2011-12-27 00:00:00,485.48
2011-12-26 00:00:00,485.46
2011-12-23 00:00:00,485.48
2011-12-22 00:00:00,485.37
2011-12-21 00:00:00,485.69
2011-12-20 00:00:00,485.31
2011-12-19 00:00:00,485.03
2011-12-16 00:00:00,485.41
2011-12-15 00:00:00,485.15
2011-12-14 00:00:00,485.31
2011-12-13 00:00:00,485.06
2011-12-12 00:00:00,485.04
2011-12-09 00:00:00,485
2011-12-08 00:00:00,475.28
2011-12-07 00:00:00,460
2011-12-06 00:00:00,460.54
2011-12-05 00:00:00,467.49
2011-12-02 00:00:00,541.17
2011-12-01 00:00:00,540.61
2011-11-30 00:00:00,541.14
2011-11-29 00:00:00,541.36
2011-11-28 00:00:00,548.66
2011-11-25 00:00:00,544.28
2011-11-24 00:00:00,544.44
2011-11-23 00:00:00,542.97
2011-11-22 00:00:00,517.15
2011-11-21 00:00:00,465.34
2011-11-18 00:00:00,465.31
2011-11-17 00:00:00,465.29
2011-11-16 00:00:00,465.4
2011-11-15 00:00:00,465.31
2011-11-14 00:00:00,451.55
2011-11-11 00:00:00,454.92
2011-11-10 00:00:00,455
2011-11-09 00:00:00,452.5
2011-11-08 00:00:00,400
2011-11-07 00:00:00,409.94
2011-11-04 00:00:00,410
2011-11-03 00:00:00,374.83
2011-11-02 00:00:00,374.83
2011-11-01 00:00:00,374.83
2011-10-31 00:00:00,374.83
2011-10-28 00:00:00,375
2011-10-27 00:00:00,370
2011-10-26 00:00:00,414.91
2011-10-25 00:00:00,414.91
2011-10-24 00:00:00,414.91
2011-10-21 00:00:00,415
2011-10-20 00:00:00,420.03
2011-10-19 00:00:00,420.04
2011-10-18 00:00:00,420.05
2011-10-17 00:00:00,420.05
2011-10-14 00:00:00,420.07
2011-10-13 00:00:00,420.07
2011-10-12 00:00:00,420.09
2011-10-11 00:00:00,420.1
2011-10-10 00:00:00,420.11
2011-10-07 00:00:00,420
2011-10-06 00:00:00,420
2011-10-05 00:00:00,421.1
2011-10-04 00:00:00,421.11
2011-10-03 00:00:00,421.11
2011-09-30 00:00:00,421.12
2011-09-29 00:00:00,420.96
2011-09-28 00:00:00,450
2011-09-27 00:00:00,466.06
2011-09-26 00:00:00,466.08
2011-09-23 00:00:00,466.1
2011-09-22 00:00:00,466.3
2011-09-21 00:00:00,435.85
2011-09-20 00:00:00,435.86
2011-09-19 00:00:00,435.16
2011-09-16 00:00:00,435.18
2011-09-15 00:00:00,435.18
2011-09-14 00:00:00,435
2011-09-13 00:00:00,428.26
2011-09-12 00:00:00,369.88
2011-09-09 00:00:00,369.89
2011-09-08 00:00:00,370
2011-09-07 00:00:00,359.91
2011-09-06 00:00:00,360
2011-09-05 00:00:00,345.13
2011-09-02 00:00:00,345.14
2011-09-01 00:00:00,345
2011-08-31 00:00:00,376.42
2011-08-30 00:00:00,376.42
2011-08-29 00:00:00,376.44
2011-08-26 00:00:00,376.48
2011-08-25 00:00:00,376.91
2011-08-24 00:00:00,376.93
2011-08-23 00:00:00,377
2011-08-22 00:00:00,370
2011-08-19 00:00:00,355
2011-08-18 00:00:00,350
2011-08-17 00:00:00,325.21
2011-08-16 00:00:00,325
2011-08-15 00:00:00,325
2011-08-12 00:00:00,337.97
2011-08-11 00:00:00,337.98
2011-08-10 00:00:00,338.18
2011-08-09 00:00:00,329.64
2011-08-08 00:00:00,330
2011-08-05 00:00:00,300.17
2011-08-04 00:00:00,300.08
2011-08-03 00:00:00,305
2011-08-02 00:00:00,315
2011-08-01 00:00:00,285
2011-07-29 00:00:00,282
2011-07-28 00:00:00,245.8
2011-07-27 00:00:00,256.5
2011-07-26 00:00:00,256.5
2011-07-25 00:00:00,256.51
2011-07-22 00:00:00,256.51
2011-07-21 00:00:00,256.52
2011-07-20 00:00:00,256.52
2011-07-19 00:00:00,256.52
2011-07-18 00:00:00,256.52
2011-07-15 00:00:00,256.53
2011-07-14 00:00:00,256.53
2011-07-13 00:00:00,256.42
2011-07-12 00:00:00,260
2011-07-11 00:00:00,234.99
2011-07-08 00:00:00,235
2011-07-07 00:00:00,235
2011-07-06 00:00:00,235
2011-07-05 00:00:00,235
2011-07-04 00:00:00,235
2011-07-01 00:00:00,235
2011-06-30 00:00:00,235
2011-06-29 00:00:00,240
2011-06-28 00:00:00,216.98
2011-06-27 00:00:00,217.5
2011-06-24 00:00:00,188.6
2011-06-23 00:00:00,188.59
2011-06-22 00:00:00,188.6
2011-06-21 00:00:00,188.6
2011-06-20 00:00:00,188.41
2011-06-17 00:00:00,192.5
2011-06-16 00:00:00,196.08
2011-06-15 00:00:00,195
2011-06-14 00:00:00,179.92
2011-06-13 00:00:00,179.92
2011-06-10 00:00:00,180.23
2011-06-09 00:00:00,180
2011-06-08 00:00:00,177.09
2011-06-07 00:00:00,175
2011-06-06 00:00:00,175.21
2011-06-03 00:00:00,174.88
2011-06-02 00:00:00,175.42
2011-06-01 00:00:00,168.55
2011-05-31 00:00:00,175.3
2011-05-30 00:00:00,175.3
2011-05-27 00:00:00,175
2011-05-26 00:00:00,176.66
2011-05-25 00:00:00,172.29
2011-05-24 00:00:00,168.33
2011-05-23 00:00:00,168.33
2011-05-20 00:00:00,168.22
2011-05-19 00:00:00,169.11
2011-05-18 00:00:00,167.6
2011-05-17 00:00:00,167.5
2011-05-16 00:00:00,167.5
2011-05-13 00:00:00,167.03
2011-05-12 00:00:00,167.55
2011-05-11 00:00:00,169.33
2011-05-10 00:00:00,170.5
2011-05-09 00:00:00,164.68
2011-05-06 00:00:00,164.5
2011-05-05 00:00:00,165
2011-05-04 00:00:00,162.5
2011-05-03 00:00:00,165.5
2011-05-02 00:00:00,167.12
2011-04-29 00:00:00,167.13
2011-04-28 00:00:00,167.13
2011-04-27 00:00:00,167.13
2011-04-26 00:00:00,167.13
2011-04-25 00:00:00,167.13
2011-04-22 00:00:00,167
2011-04-21 00:00:00,167
2011-04-20 00:00:00,165
2011-04-19 00:00:00,167.14
2011-04-18 00:00:00,165.59
2011-04-15 00:00:00,165.5
2011-04-14 00:00:00,165.65
2011-04-13 00:00:00,164
2011-04-12 00:00:00,160.69
2011-04-11 00:00:00,159.38
2011-04-08 00:00:00,160.49
2011-04-07 00:00:00,157.37
2011-04-06 00:00:00,161.99
2011-04-05 00:00:00,176.54
2011-04-04 00:00:00,176.6
2011-04-01 00:00:00,180.2
2011-03-31 00:00:00,182.58
2011-03-30 00:00:00,179.74
2011-03-29 00:00:00,181.57
2011-03-28 00:00:00,185
2011-03-25 00:00:00,181.67
2011-03-24 00:00:00,181
2011-03-23 00:00:00,181.79
2011-03-22 00:00:00,180
2011-03-21 00:00:00,180
2011-03-18 00:00:00,180
2011-03-17 00:00:00,183
2011-03-16 00:00:00,181.25
2011-03-15 00:00:00,180
2011-03-14 00:00:00,182.5
2011-03-11 00:00:00,181.18
2011-03-10 00:00:00,182.4
2011-03-09 00:00:00,180.8
2011-03-08 00:00:00,181.12
2011-03-07 00:00:00,180
2011-03-04 00:00:00,180
2011-03-03 00:00:00,182.1
2011-03-02 00:00:00,185.33
2011-03-01 00:00:00,185
2011-02-28 00:00:00,187.13
2011-02-25 00:00:00,185
2011-02-24 00:00:00,188.86
2011-02-23 00:00:00,190.43
2011-02-22 00:00:00,190.85
2011-02-21 00:00:00,193
2011-02-18 00:00:00,191.71
2011-02-17 00:00:00,193
2011-02-16 00:00:00,191.05
2011-02-15 00:00:00,190.71
2011-02-14 00:00:00,194.17
2011-02-11 00:00:00,188.69
2011-02-10 00:00:00,185.83
2011-02-09 00:00:00,183
2011-02-08 00:00:00,184.24
2011-02-07 00:00:00,186.16
2011-02-04 00:00:00,184.82
2011-02-03 00:00:00,184.67
2011-02-02 00:00:00,183.56
2011-02-01 00:00:00,183.47
2011-01-31 00:00:00,195.62
2011-01-28 00:00:00,194.59
2011-01-27 00:00:00,191.69
2011-01-26 00:00:00,188.81
2011-01-25 00:00:00,186.87
2011-01-24 00:00:00,185
2011-01-21 00:00:00,194.78
2011-01-20 00:00:00,194.43
2011-01-19 00:00:00,200
2011-01-18 00:00:00,189.76
2011-01-17 00:00:00,188.13
2011-01-14 00:00:00,187.5
2011-01-13 00:00:00,200
2011-01-12 00:00:00,201.38
2011-01-11 00:00:00,203.28
2011-01-10 00:00:00,197.08
2011-01-07 00:00:00,184.2
2011-01-06 00:00:00,181.94
2011-01-05 00:00:00,180
2011-01-04 00:00:00,176.46
2011-01-03 00:00:00,175.2
2010-12-31 00:00:00,175.2
2010-12-30 00:00:00,175.2
2010-12-29 00:00:00,175.2
2010-12-28 00:00:00,175.2
2010-12-27 00:00:00,175.2
2010-12-24 00:00:00,175.2
2010-12-23 00:00:00,175.2
2010-12-22 00:00:00,175
2010-12-21 00:00:00,175
2010-12-20 00:00:00,170
2010-12-17 00:00:00,170
2010-12-16 00:00:00,172.04
2010-12-15 00:00:00,170
2010-12-14 00:00:00,166.73
2010-12-13 00:00:00,165
2010-12-10 00:00:00,166.33
2010-12-09 00:00:00,171.74
2010-12-08 00:00:00,161.42
2010-12-07 00:00:00,161.31
2010-12-06 00:00:00,149
2010-12-03 00:00:00,155.96
2010-12-02 00:00:00,158
2010-12-01 00:00:00,169.22
2010-11-30 00:00:00,174.17
2010-11-29 00:00:00,170
2010-11-26 00:00:00,161
2010-11-25 00:00:00,160
2010-11-24 00:00:00,160
2010-11-23 00:00:00,151.74
2010-11-22 00:00:00,150.75
2010-11-19 00:00:00,151.37
2010-11-18 00:00:00,150.29
2010-11-17 00:00:00,152.17
2010-11-16 00:00:00,149
2010-11-15 00:00:00,155
2010-11-12 00:00:00,152
2010-11-11 00:00:00,141.81
2010-11-10 00:00:00,140
2010-11-09 00:00:00,125.74
2010-11-08 00:00:00,123.86
2010-11-05 00:00:00,117
2010-11-04 00:00:00,118.15
2010-11-03 00:00:00,108.14
2010-11-02 00:00:00,105.5
2010-11-01 00:00:00,102
2010-10-29 00:00:00,102.8
2010-10-28 00:00:00,101.18
2010-10-27 00:00:00,101.79
2010-10-26 00:00:00,102
2010-10-25 00:00:00,101
2010-10-22 00:00:00,104.5
2010-10-21 00:00:00,99.7
2010-10-20 00:00:00,101.69
2010-10-19 00:00:00,100.67
2010-10-18 00:00:00,100.59
2010-10-15 00:00:00,100.06
2010-10-14 00:00:00,100.68
2010-10-13 00:00:00,97
2010-10-12 00:00:00,97
2010-10-11 00:00:00,97
2010-10-08 00:00:00,96.67
2010-10-07 00:00:00,96.19
2010-10-06 00:00:00,98.49
2010-10-05 00:00:00,98.42
2010-10-04 00:00:00,99.25
2010-10-01 00:00:00,103.95
2010-09-30 00:00:00,105
2010-09-29 00:00:00,105
2010-09-28 00:00:00,105
2010-09-27 00:00:00,105
2010-09-24 00:00:00,103.03
2010-09-23 00:00:00,103
2010-09-22 00:00:00,102.25
2010-09-21 00:00:00,101
2010-09-20 00:00:00,101
2010-09-17 00:00:00,98.99
2010-09-16 00:00:00,99
2010-09-15 00:00:00,100.48
2010-09-14 00:00:00,100
2010-09-13 00:00:00,98
2010-09-10 00:00:00,102
2010-09-09 00:00:00,105.55
2010-09-08 00:00:00,105.51
2010-09-07 00:00:00,101.67
2010-09-06 00:00:00,97
2010-09-03 00:00:00,100
2010-09-02 00:00:00,100
2010-09-01 00:00:00,99.1
2010-08-31 00:00:00,103
2010-08-30 00:00:00,105.04
2010-08-27 00:00:00,105
2010-08-26 00:00:00,95
2010-08-25 00:00:00,95
2010-08-24 00:00:00,91.34
2010-08-23 00:00:00,91.33
2010-08-20 00:00:00,96.07
2010-08-19 00:00:00,96.02
2010-08-18 00:00:00,94.88
2010-08-17 00:00:00,95
2010-08-16 00:00:00,100
2010-08-13 00:00:00,100
2010-08-12 00:00:00,100
2010-08-11 00:00:00,94.57
2010-08-10 00:00:00,93.58
2010-08-09 00:00:00,91
2010-08-06 00:00:00,92.54
2010-08-05 00:00:00,92.54
2010-08-04 00:00:00,92.69
2010-08-03 00:00:00,95.97
2010-08-02 00:00:00,96.13
2010-07-30 00:00:00,97.09
2010-07-29 00:00:00,97.46
2010-07-28 00:00:00,95.39
2010-07-27 00:00:00,96.12
2010-07-26 00:00:00,107.12
2010-07-23 00:00:00,105
2010-07-22 00:00:00,110.09
2010-07-21 00:00:00,110
2010-07-20 00:00:00,110
2010-07-19 00:00:00,115
2010-07-16 00:00:00,110
2010-07-15 00:00:00,110
2010-07-14 00:00:00,110
2010-07-13 00:00:00,115
2010-07-12 00:00:00,115.85
2010-07-09 00:00:00,115.81
2010-07-08 00:00:00,120
2010-07-07 00:00:00,120
2010-07-06 00:00:00,120.67
2010-07-05 00:00:00,121.71
2010-07-02 00:00:00,121.66
2010-07-01 00:00:00,125
2010-06-30 00:00:00,120
2010-06-29 00:00:00,120.64
2010-06-28 00:00:00,123.33
2010-06-25 00:00:00,125
2010-06-24 00:00:00,123.77
2010-06-23 00:00:00,123
2010-06-22 00:00:00,116.87
2010-06-21 00:00:00,116.47
2010-06-18 00:00:00,120
2010-06-17 00:00:00,126.89
2010-06-16 00:00:00,125.15
2010-06-15 00:00:00,130
2010-06-14 00:00:00,125
2010-06-11 00:00:00,130
2010-06-10 00:00:00,135
2010-06-09 00:00:00,140
2010-06-08 00:00:00,140
2010-06-07 00:00:00,115.34
2010-06-04 00:00:00,115.25
2010-06-03 00:00:00,112
2010-06-02 00:00:00,120
2010-06-01 00:00:00,125
2010-05-31 00:00:00,128.07
2010-05-28 00:00:00,128.07
2010-05-27 00:00:00,128.07
2010-05-26 00:00:00,128.07
2010-05-25 00:00:00,128
2010-05-24 00:00:00,130.3
2010-05-21 00:00:00,130.25
2010-05-20 00:00:00,126.65
2010-05-19 00:00:00,125.04
2010-05-18 00:00:00,125
2010-05-17 00:00:00,125
2010-05-14 00:00:00,120
2010-05-13 00:00:00,120
2010-05-12 00:00:00,120
2010-05-11 00:00:00,127.7
2010-05-10 00:00:00,127.7
2010-05-07 00:00:00,127.7
2010-05-06 00:00:00,127.65
2010-05-05 00:00:00,115
2010-05-04 00:00:00,115
2010-05-03 00:00:00,115.05
2010-04-30 00:00:00,115
2010-04-29 00:00:00,120
2010-04-28 00:00:00,115.04
2010-04-27 00:00:00,115
2010-04-26 00:00:00,114
2010-04-23 00:00:00,115.04
2010-04-22 00:00:00,114.76
2010-04-21 00:00:00,110.16
2010-04-20 00:00:00,110
2010-04-19 00:00:00,107.97
2010-04-16 00:00:00,107.97
2010-04-15 00:00:00,109.02
2010-04-14 00:00:00,107.33
2010-04-13 00:00:00,107
2010-04-12 00:00:00,109.48
2010-04-09 00:00:00,111.62
2010-04-08 00:00:00,114.06
2010-04-07 00:00:00,110.6
2010-04-06 00:00:00,110
2010-04-05 00:00:00,110.7
2010-04-02 00:00:00,110.7
2010-04-01 00:00:00,110.66
2010-03-31 00:00:00,111
2010-03-30 00:00:00,108.67
2010-03-29 00:00:00,110
2010-03-26 00:00:00,110
2010-03-25 00:00:00,108.5
2010-03-24 00:00:00,109
2010-03-23 00:00:00,109.17
2010-03-22 00:00:00,115
2010-03-19 00:00:00,108.98
2010-03-18 00:00:00,107
2010-03-17 00:00:00,106
2010-03-16 00:00:00,107.65
2010-03-15 00:00:00,107
2010-03-12 00:00:00,110.67
2010-03-11 00:00:00,105.08
2010-03-10 00:00:00,104
2010-03-09 00:00:00,104
2010-03-08 00:00:00,105
2010-03-05 00:00:00,109.32
2010-03-04 00:00:00,110
2010-03-03 00:00:00,110
2010-03-02 00:00:00,115
2010-03-01 00:00:00,113
2010-02-26 00:00:00,115
2010-02-25 00:00:00,119.26
2010-02-24 00:00:00,117
2010-02-23 00:00:00,119.89
2010-02-22 00:00:00,118.67
2010-02-19 00:00:00,119.07
2010-02-18 00:00:00,119.54
2010-02-17 00:00:00,117
2010-02-16 00:00:00,120
2010-02-15 00:00:00,120
2010-02-12 00:00:00,120
2010-02-11 00:00:00,115
2010-02-10 00:00:00,115
2010-02-09 00:00:00,121.37
2010-02-08 00:00:00,120
2010-02-05 00:00:00,120
2010-02-04 00:00:00,120
2010-02-03 00:00:00,111.88
2010-02-02 00:00:00,115
2010-02-01 00:00:00,115
2010-01-29 00:00:00,116.89
2010-01-28 00:00:00,115
2010-01-27 00:00:00,115
2010-01-26 00:00:00,115
2010-01-25 00:00:00,117.31
2010-01-22 00:00:00,115.88
2010-01-21 00:00:00,110.99
2010-01-20 00:00:00,108
2010-01-19 00:00:00,105
2010-01-18 00:00:00,113
2010-01-15 00:00:00,105
2010-01-14 00:00:00,105
2010-01-13 00:00:00,104.67
2010-01-12 00:00:00,102.92
2010-01-11 00:00:00,105.25
2010-01-08 00:00:00,110.17
2010-01-07 00:00:00,110.79
2010-01-06 00:00:00,116.37
2010-01-05 00:00:00,118.31
2010-01-04 00:00:00,121.5
2010-01-01 00:00:00,120.17
2009-12-31 00:00:00,120.17
2009-12-30 00:00:00,120.17
2009-12-29 00:00:00,120.2
2009-12-28 00:00:00,125.93
2009-12-25 00:00:00,125.93
2009-12-24 00:00:00,125.93
2009-12-23 00:00:00,125.93
2009-12-22 00:00:00,125.93
2009-12-21 00:00:00,125.93
2009-12-18 00:00:00,125.83
2009-12-17 00:00:00,125.77
2009-12-16 00:00:00,125.67
2009-12-15 00:00:00,125.88
2009-12-14 00:00:00,126
2009-12-11 00:00:00,127
2009-12-10 00:00:00,130
2009-12-09 00:00:00,130
2009-12-08 00:00:00,129.72
2009-12-07 00:00:00,133
2009-12-04 00:00:00,130.06
2009-12-03 00:00:00,130.06
2009-12-02 00:00:00,130.06
2009-12-01 00:00:00,130.06
2009-11-30 00:00:00,130.06
2009-11-27 00:00:00,130.06
2009-11-26 00:00:00,130
2009-11-25 00:00:00,130
2009-11-24 00:00:00,130.06
2009-11-23 00:00:00,130
2009-11-20 00:00:00,125.11
2009-11-19 00:00:00,125
2009-11-18 00:00:00,125
2009-11-17 00:00:00,125
2009-11-16 00:00:00,121.58
2009-11-13 00:00:00,121.58
2009-11-12 00:00:00,121.58
2009-11-11 00:00:00,121.54
2009-11-10 00:00:00,120
2009-11-09 00:00:00,124.06
2009-11-06 00:00:00,127
2009-11-05 00:00:00,125.65
2009-11-04 00:00:00,126.54
2009-11-03 00:00:00,128.29
2009-11-02 00:00:00,128.89
2009-10-30 00:00:00,125
2009-10-29 00:00:00,123.33
2009-10-28 00:00:00,122.28
2009-10-27 00:00:00,120
2009-10-26 00:00:00,120
2009-10-23 00:00:00,128.88
2009-10-22 00:00:00,136.88
2009-10-21 00:00:00,135.46
2009-10-20 00:00:00,133.29
2009-10-19 00:00:00,140
2009-10-16 00:00:00,140.52
2009-10-15 00:00:00,140
2009-10-14 00:00:00,143.13
2009-10-13 00:00:00,150
2009-10-12 00:00:00,150
2009-10-09 00:00:00,150
2009-10-08 00:00:00,152.5
2009-10-07 00:00:00,153.72
2009-10-06 00:00:00,139.54
2009-10-05 00:00:00,146.26
2009-10-02 00:00:00,140
2009-10-01 00:00:00,143.21
2009-09-30 00:00:00,144.25
2009-09-29 00:00:00,145.38
2009-09-28 00:00:00,141.11
2009-09-25 00:00:00,143.72
2009-09-24 00:00:00,143.33
2009-09-23 00:00:00,152.21
2009-09-22 00:00:00,152
2009-09-21 00:00:00,154.92
2009-09-18 00:00:00,155.13
2009-09-17 00:00:00,154.15
2009-09-16 00:00:00,152.5
2009-09-15 00:00:00,161.43
2009-09-14 00:00:00,161.5
2009-09-11 00:00:00,163.95
2009-09-10 00:00:00,168.43
2009-09-09 00:00:00,175.17
2009-09-08 00:00:00,178.11
2009-09-07 00:00:00,180.15
2009-09-04 00:00:00,183.75
2009-09-03 00:00:00,180
2009-09-02 00:00:00,187.5
2009-09-01 00:00:00,182.06
2009-08-31 00:00:00,180.22
2009-08-28 00:00:00,180
2009-08-27 00:00:00,189.26
2009-08-26 00:00:00,189.48
2009-08-25 00:00:00,187.85
2009-08-24 00:00:00,190.81
2009-08-21 00:00:00,200.81
2009-08-20 00:00:00,200.83
2009-08-19 00:00:00,200.75
2009-08-18 00:00:00,198.42
2009-08-17 00:00:00,201.04
2009-08-14 00:00:00,195.75
2009-08-13 00:00:00,195.5
2009-08-12 00:00:00,200
2009-08-11 00:00:00,196.39
2009-08-10 00:00:00,190.75
2009-08-07 00:00:00,194.77
2009-08-06 00:00:00,195
2009-08-05 00:00:00,195.13
2009-08-04 00:00:00,192.92
2009-08-03 00:00:00,187.41
2009-07-31 00:00:00,195
2009-07-30 00:00:00,199.82
2009-07-29 00:00:00,200
2009-07-28 00:00:00,218.61
2009-07-27 00:00:00,218.61
2009-07-24 00:00:00,218.61
2009-07-23 00:00:00,218.61
2009-07-22 00:00:00,218.75
2009-07-21 00:00:00,220
2009-07-20 00:00:00,265.04
2009-07-17 00:00:00,265.04
2009-07-16 00:00:00,265.04
2009-07-15 00:00:00,265
2009-07-14 00:00:00,265
2009-07-13 00:00:00,251.61
2009-07-10 00:00:00,251.61
2009-07-09 00:00:00,251.61
2009-07-08 00:00:00,251.61
2009-07-07 00:00:00,257.56
2009-07-06 00:00:00,257.56
2009-07-03 00:00:00,257.56
2009-07-02 00:00:00,257.5
2009-07-01 00:00:00,254.77
2009-06-30 00:00:00,254.77
2009-06-29 00:00:00,263.33
2009-06-26 00:00:00,263.27
2009-06-25 00:00:00,270
2009-06-24 00:00:00,270
2009-06-23 00:00:00,282.5
2009-06-22 00:00:00,286.78
2009-06-19 00:00:00,285
2009-06-18 00:00:00,285.41
2009-06-17 00:00:00,285.02
2009-06-16 00:00:00,270
2009-06-15 00:00:00,270
2009-06-12 00:00:00,265
2009-06-11 00:00:00,255
2009-06-10 00:00:00,260
2009-06-09 00:00:00,260
2009-06-08 00:00:00,260
2009-06-05 00:00:00,260
2009-06-04 00:00:00,250.75
2009-06-03 00:00:00,230
2009-06-02 00:00:00,230
2009-06-01 00:00:00,220.8
2009-05-29 00:00:00,220.8
2009-05-28 00:00:00,220.8
2009-05-27 00:00:00,220.8
2009-05-26 00:00:00,220.8
2009-05-25 00:00:00,220.8
2009-05-22 00:00:00,220.8
2009-05-21 00:00:00,240
2009-05-20 00:00:00,240
2009-05-19 00:00:00,240
2009-05-18 00:00:00,255
2009-05-15 00:00:00,255
2009-05-14 00:00:00,255
2009-05-13 00:00:00,245
2009-05-12 00:00:00,245
2009-05-11 00:00:00,245
2009-05-08 00:00:00,301.8
2009-05-07 00:00:00,301.8
2009-05-06 00:00:00,301.8
2009-05-05 00:00:00,301.8
2009-05-04 00:00:00,301.8
2009-05-01 00:00:00,301.8
2009-04-30 00:00:00,301.62
2009-04-29 00:00:00,310.97
2009-04-28 00:00:00,315
2009-04-27 00:00:00,312.37
2009-04-24 00:00:00,311.06
2009-04-23 00:00:00,325
2009-04-22 00:00:00,325
2009-04-21 00:00:00,312.3
2009-04-20 00:00:00,312.3
2009-04-17 00:00:00,312.3
2009-04-16 00:00:00,360
2009-04-15 00:00:00,360
2009-04-14 00:00:00,385
2009-04-13 00:00:00,385
2009-04-10 00:00:00,385
2009-04-09 00:00:00,385
2009-04-08 00:00:00,385
2009-04-07 00:00:00,385
2009-04-06 00:00:00,385
2009-04-03 00:00:00,394.2
2009-04-02 00:00:00,394.2
2009-04-01 00:00:00,394.2
2009-03-31 00:00:00,394.2
2009-03-30 00:00:00,394.2
2009-03-27 00:00:00,365
2009-03-26 00:00:00,365
2009-03-25 00:00:00,365
2009-03-24 00:00:00,421.6
2009-03-23 00:00:00,421.6
2009-03-20 00:00:00,421.6
2009-03-19 00:00:00,421.6
2009-03-18 00:00:00,421.6
2009-03-17 00:00:00,421.58
2009-03-16 00:00:00,425
2009-03-13 00:00:00,395
2009-03-12 00:00:00,395
2009-03-11 00:00:00,395
2009-03-10 00:00:00,359.2
2009-03-09 00:00:00,359.2
2009-03-06 00:00:00,359.2
2009-03-05 00:00:00,359.2
2009-03-04 00:00:00,359.2
2009-03-03 00:00:00,359.2
2009-03-02 00:00:00,359.2
2009-02-27 00:00:00,359.2
2009-02-26 00:00:00,359.2
2009-02-25 00:00:00,359.2
2009-02-24 00:00:00,359.2
2009-02-23 00:00:00,359.2
2009-02-20 00:00:00,359.2
2009-02-19 00:00:00,359.2
2009-02-18 00:00:00,359.2
2009-02-17 00:00:00,359.2
2009-02-16 00:00:00,359.2
2009-02-13 00:00:00,359.2
2009-02-12 00:00:00,305
2009-02-11 00:00:00,270
2009-02-10 00:00:00,268.4
2009-02-09 00:00:00,250
2009-02-06 00:00:00,250
2009-02-05 00:00:00,250
2009-02-04 00:00:00,250
2009-02-03 00:00:00,250
2009-02-02 00:00:00,250
2009-01-30 00:00:00,250
2009-01-29 00:00:00,250
2009-01-28 00:00:00,250
2009-01-27 00:00:00,250
2009-01-26 00:00:00,220
2009-01-23 00:00:00,220
2009-01-22 00:00:00,220
2009-01-21 00:00:00,220
2009-01-20 00:00:00,220
2009-01-16 00:00:00,220
2009-01-15 00:00:00,220
2009-01-14 00:00:00,220
2009-01-13 00:00:00,220
2009-01-12 00:00:00,220
2009-01-09 00:00:00,220
2009-01-08 00:00:00,220
2009-01-07 00:00:00,220
2009-01-06 00:00:00,220
2009-01-05 00:00:00,220
2009-01-02 00:00:00,220
2008-12-31 00:00:00,220
2008-12-30 00:00:00,220
2008-12-29 00:00:00,220
2008-12-26 00:00:00,220
2008-12-24 00:00:00,220
2008-12-23 00:00:00,220
2008-12-22 00:00:00,220
2008-12-19 00:00:00,220
2008-12-18 00:00:00,220
2008-12-17 00:00:00,220
2008-12-16 00:00:00,220
2008-12-15 00:00:00,220
2008-12-12 00:00:00,220
2008-12-11 00:00:00,220
2008-12-10 00:00:00,220
2008-12-09 00:00:00,220
2008-12-08 00:00:00,220
2008-12-05 00:00:00,220
2008-12-04 00:00:00,220
2008-12-03 00:00:00,220
2008-12-02 00:00:00,220
2008-12-01 00:00:00,220
2008-11-28 00:00:00,220
2008-11-26 00:00:00,220
2008-11-25 00:00:00,220
2008-11-24 00:00:00,220
2008-11-21 00:00:00,220
2008-11-20 00:00:00,220
2008-11-19 00:00:00,220
2008-11-18 00:00:00,220
2008-11-17 00:00:00,220
2008-11-14 00:00:00,220
2008-11-13 00:00:00,220
2008-11-12 00:00:00,220
2008-11-11 00:00:00,220
2008-11-10 00:00:00,220
2008-11-07 00:00:00,220
2008-11-06 00:00:00,220
2008-11-05 00:00:00,220
2008-11-04 00:00:00,220
2008-11-03 00:00:00,220
2008-10-31 00:00:00,220
2008-10-30 00:00:00,220
2008-10-29 00:00:00,220
2008-10-28 00:00:00,220
2008-10-27 00:00:00,391.2
2008-10-24 00:00:00,391.2
2008-10-23 00:00:00,391.2
2008-10-22 00:00:00,391.2
2008-10-21 00:00:00,391.2
2008-10-20 00:00:00,391.2
2008-10-17 00:00:00,391.2
2008-10-16 00:00:00,391.2
2008-10-15 00:00:00,391.2
2008-10-14 00:00:00,391.2
2008-10-13 00:00:00,391.2
2008-10-10 00:00:00,391.2
2008-10-09 00:00:00,391.2
2008-10-08 00:00:00,391.2
2008-10-07 00:00:00,391.2
2008-10-06 00:00:00,235.5
2008-10-03 00:00:00,235.5
2008-10-02 00:00:00,235.5
2008-10-01 00:00:00,235.5
2008-09-30 00:00:00,140.5
2008-09-29 00:00:00,140.5
2008-09-26 00:00:00,140.5
2008-09-25 00:00:00,140.5
2008-09-24 00:00:00,140.5
2008-09-23 00:00:00,140.5
2008-09-22 00:00:00,140.5
2008-09-19 00:00:00,140.5
2008-09-18 00:00:00,140.5
2008-09-17 00:00:00,140.5
2008-09-16 00:00:00,140.5
2008-09-15 00:00:00,140.5
2008-09-12 00:00:00,140.5
2008-09-11 00:00:00,140.5
2008-09-10 00:00:00,140.5
2008-09-09 00:00:00,120
2008-09-08 00:00:00,120
2008-09-05 00:00:00,120
