Date,RABO
2015-04-20 00:00:00,131.35
2015-04-17 00:00:00,130.01
2015-04-16 00:00:00,125.01
2015-04-15 00:00:00,124.01
2015-04-14 00:00:00,122.61
2015-04-13 00:00:00,123.01
2015-04-10 00:00:00,118.01
2015-04-09 00:00:00,119.01
2015-04-08 00:00:00,118.89
2015-04-07 00:00:00,122.34
2015-04-06 00:00:00,121.31
2015-04-03 00:00:00,121.75
2015-04-02 00:00:00,122.26
2015-04-01 00:00:00,122.15
2015-03-31 00:00:00,114.01
2015-03-30 00:00:00,115.35
2015-03-27 00:00:00,117.65
2015-03-26 00:00:00,119.01
2015-03-25 00:00:00,119.26
2015-03-24 00:00:00,116.29
2015-03-23 00:00:00,116.01
2015-03-20 00:00:00,110.01
2015-03-19 00:00:00,108.71
2015-03-18 00:00:00,107.94
2015-03-17 00:00:00,105.56
2015-03-16 00:00:00,103.65
2015-03-13 00:00:00,103.92
2015-03-12 00:00:00,104.01
2015-03-11 00:00:00,106.01
2015-03-10 00:00:00,110.01
2015-03-09 00:00:00,106.7
2015-03-06 00:00:00,104.09
2015-03-05 00:00:00,100.26
2015-03-04 00:00:00,108.01
2015-03-03 00:00:00,109.26
2015-03-02 00:00:00,106.99
2015-02-27 00:00:00,102.56
2015-02-26 00:00:00,107.74
2015-02-25 00:00:00,108.01
2015-02-24 00:00:00,105.3
2015-02-23 00:00:00,112.51
2015-02-20 00:00:00,113.01
2015-02-19 00:00:00,113.38
2015-02-18 00:00:00,113.81
2015-02-17 00:00:00,116.71
2015-02-16 00:00:00,118.01
2015-02-13 00:00:00,111.94
2015-02-12 00:00:00,117.68
2015-02-11 00:00:00,121.49
2015-02-10 00:00:00,122.01
2015-02-09 00:00:00,127.35
2015-02-06 00:00:00,122.01
2015-02-05 00:00:00,125.01
2015-02-04 00:00:00,125.01
2015-02-03 00:00:00,125.01
2015-02-02 00:00:00,127.69
2015-01-30 00:00:00,128.98
2015-01-29 00:00:00,125.01
2015-01-28 00:00:00,121.01
2015-01-27 00:00:00,118.11
2015-01-26 00:00:00,117.01
2015-01-23 00:00:00,114.39
2015-01-22 00:00:00,120.01
2015-01-21 00:00:00,122.63
2015-01-20 00:00:00,124.7
2015-01-19 00:00:00,127.54
2015-01-16 00:00:00,129.27
2015-01-15 00:00:00,127.01
2015-01-14 00:00:00,127.38
2015-01-13 00:00:00,128.01
2015-01-12 00:00:00,130.01
2015-01-09 00:00:00,137.6
2015-01-08 00:00:00,131.7
2015-01-07 00:00:00,135.02
2015-01-06 00:00:00,140.02
2015-01-05 00:00:00,137.69
2015-01-02 00:00:00,130.11
2015-01-01 00:00:00,131.59
2014-12-31 00:00:00,131.01
2014-12-30 00:00:00,129.03
2014-12-29 00:00:00,130.02
2014-12-26 00:00:00,124.81
2014-12-25 00:00:00,125.08
2014-12-24 00:00:00,125.03
2014-12-23 00:00:00,127.02
2014-12-22 00:00:00,128.41
2014-12-19 00:00:00,130.01
2014-12-18 00:00:00,130.01
2014-12-17 00:00:00,133.35
2014-12-16 00:00:00,139.7
2014-12-15 00:00:00,130.01
2014-12-12 00:00:00,128.34
2014-12-11 00:00:00,122.32
2014-12-10 00:00:00,121.21
2014-12-09 00:00:00,119.2
2014-12-08 00:00:00,115.01
2014-12-05 00:00:00,115.01
2014-12-04 00:00:00,119.33
2014-12-03 00:00:00,120.01
2014-12-02 00:00:00,119.18
2014-12-01 00:00:00,121.41
2014-11-28 00:00:00,118.01
2014-11-27 00:00:00,121.43
2014-11-26 00:00:00,125.11
2014-11-25 00:00:00,122.34
2014-11-24 00:00:00,124.52
2014-11-21 00:00:00,133.52
2014-11-20 00:00:00,134.76
2014-11-19 00:00:00,131.92
2014-11-18 00:00:00,132.25
2014-11-17 00:00:00,130.04
2014-11-14 00:00:00,123.01
2014-11-13 00:00:00,124.14
2014-11-12 00:00:00,120.01
2014-11-11 00:00:00,120.01
2014-11-10 00:00:00,127.02
2014-11-07 00:00:00,128.68
2014-11-06 00:00:00,127.96
2014-11-05 00:00:00,126.52
2014-11-04 00:00:00,125.01
2014-11-03 00:00:00,125.62
2014-10-31 00:00:00,127.53
2014-10-30 00:00:00,131.03
2014-10-29 00:00:00,127.01
2014-10-28 00:00:00,120.02
2014-10-27 00:00:00,120.03
2014-10-24 00:00:00,127.29
2014-10-23 00:00:00,125.03
2014-10-22 00:00:00,125.02
2014-10-21 00:00:00,129.76
2014-10-20 00:00:00,131.98
2014-10-17 00:00:00,132.07
2014-10-16 00:00:00,142.84
2014-10-15 00:00:00,135.97
2014-10-14 00:00:00,132.02
2014-10-13 00:00:00,128.21
2014-10-10 00:00:00,126.92
2014-10-09 00:00:00,121.1
2014-10-08 00:00:00,125.03
2014-10-07 00:00:00,120.83
2014-10-06 00:00:00,113.81
2014-10-03 00:00:00,118.99
2014-10-02 00:00:00,119.25
2014-10-01 00:00:00,120.02
2014-09-30 00:00:00,121.34
2014-09-29 00:00:00,126.22
2014-09-26 00:00:00,120.02
2014-09-25 00:00:00,115.01
2014-09-24 00:00:00,115.52
2014-09-23 00:00:00,113.01
2014-09-22 00:00:00,110.81
2014-09-19 00:00:00,67.01
2014-09-18 00:00:00,66.42
2014-09-17 00:00:00,64.08
2014-09-16 00:00:00,67.04
2014-09-15 00:00:00,65.95
2014-09-12 00:00:00,64.23
2014-09-11 00:00:00,65.34
2014-09-10 00:00:00,65
2014-09-09 00:00:00,63.64
2014-09-08 00:00:00,63.09
2014-09-05 00:00:00,62.01
2014-09-04 00:00:00,62.67
2014-09-03 00:00:00,65.67
2014-09-02 00:00:00,65.01
2014-09-01 00:00:00,67.01
2014-08-29 00:00:00,67.01
2014-08-28 00:00:00,67.01
2014-08-27 00:00:00,64.33
2014-08-26 00:00:00,65.21
2014-08-25 00:00:00,68.59
2014-08-22 00:00:00,68.61
2014-08-21 00:00:00,70.01
2014-08-20 00:00:00,70.01
2014-08-19 00:00:00,70.62
2014-08-18 00:00:00,74.34
2014-08-15 00:00:00,73.01
2014-08-14 00:00:00,77.93
2014-08-13 00:00:00,78.01
2014-08-12 00:00:00,78.35
2014-08-11 00:00:00,82.51
2014-08-08 00:00:00,85.63
2014-08-07 00:00:00,86.96
2014-08-06 00:00:00,85.01
2014-08-05 00:00:00,84.01
2014-08-04 00:00:00,85.01
2014-08-01 00:00:00,89.39
2014-07-31 00:00:00,87.52
2014-07-30 00:00:00,81.67
2014-07-29 00:00:00,82.01
2014-07-28 00:00:00,85.01
2014-07-25 00:00:00,85.01
2014-07-24 00:00:00,85.01
2014-07-23 00:00:00,85.01
2014-07-22 00:00:00,85.01
2014-07-21 00:00:00,89.18
2014-07-18 00:00:00,87.27
2014-07-17 00:00:00,86.67
2014-07-16 00:00:00,87.01
2014-07-15 00:00:00,83.99
2014-07-14 00:00:00,84.5
2014-07-11 00:00:00,87.01
2014-07-10 00:00:00,88.01
2014-07-09 00:00:00,88.01
2014-07-08 00:00:00,85.08
2014-07-07 00:00:00,82.01
2014-07-04 00:00:00,82.11
2014-07-03 00:00:00,80.54
2014-07-02 00:00:00,81.25
2014-07-01 00:00:00,82.88
2014-06-30 00:00:00,85.66
2014-06-27 00:00:00,84.7
2014-06-26 00:00:00,82.35
2014-06-25 00:00:00,78.75
2014-06-24 00:00:00,75.29
2014-06-23 00:00:00,75
2014-06-20 00:00:00,76.74
2014-06-19 00:00:00,73
2014-06-18 00:00:00,78.49
2014-06-17 00:00:00,77.84
2014-06-16 00:00:00,78
2014-06-13 00:00:00,74.67
2014-06-12 00:00:00,73.71
2014-06-11 00:00:00,76.35
2014-06-10 00:00:00,74.26
2014-06-09 00:00:00,74
2014-06-06 00:00:00,78
2014-06-05 00:00:00,85.01
2014-06-04 00:00:00,87.83
2014-06-03 00:00:00,87.34
2014-06-02 00:00:00,87.24
2014-05-30 00:00:00,88.88
2014-05-29 00:00:00,89
2014-05-28 00:00:00,88.33
2014-05-27 00:00:00,92
2014-05-26 00:00:00,94.75
2014-05-23 00:00:00,94.94
2014-05-22 00:00:00,97
2014-05-21 00:00:00,96
2014-05-20 00:00:00,98
2014-05-19 00:00:00,94
2014-05-16 00:00:00,94
2014-05-15 00:00:00,94
2014-05-14 00:00:00,89
2014-05-13 00:00:00,87
2014-05-12 00:00:00,87.43
2014-05-09 00:00:00,89
2014-05-08 00:00:00,90.99
2014-05-07 00:00:00,93.22
2014-05-06 00:00:00,95
2014-05-05 00:00:00,93.63
2014-05-02 00:00:00,94.28
2014-05-01 00:00:00,95
2014-04-30 00:00:00,98.33
2014-04-29 00:00:00,98
2014-04-28 00:00:00,101
2014-04-25 00:00:00,104
2014-04-24 00:00:00,101.83
2014-04-23 00:00:00,101.79
2014-04-22 00:00:00,100
2014-04-21 00:00:00,101.41
2014-04-18 00:00:00,101.92
2014-04-17 00:00:00,102.66
2014-04-16 00:00:00,103
2014-04-15 00:00:00,103.5
2014-04-14 00:00:00,103.06
2014-04-11 00:00:00,107
2014-04-10 00:00:00,101
2014-04-09 00:00:00,100
2014-04-08 00:00:00,103
2014-04-07 00:00:00,103
2014-04-04 00:00:00,105
2014-04-03 00:00:00,109.67
2014-04-02 00:00:00,111
2014-04-01 00:00:00,112
2014-03-31 00:00:00,112
2014-03-28 00:00:00,114
2014-03-27 00:00:00,115.81
2014-03-26 00:00:00,119
2014-03-25 00:00:00,120
2014-03-24 00:00:00,119.65
2014-03-21 00:00:00,116.33
2014-03-20 00:00:00,115
2014-03-19 00:00:00,110
2014-03-18 00:00:00,113
2014-03-17 00:00:00,113
2014-03-14 00:00:00,119
2014-03-13 00:00:00,118
2014-03-12 00:00:00,114.99
2014-03-11 00:00:00,113
2014-03-10 00:00:00,113.75
2014-03-07 00:00:00,114.84
2014-03-06 00:00:00,113
2014-03-05 00:00:00,115.16
2014-03-04 00:00:00,118
2014-03-03 00:00:00,122
2014-02-28 00:00:00,115.69
2014-02-27 00:00:00,118
2014-02-26 00:00:00,117
2014-02-25 00:00:00,116
2014-02-24 00:00:00,118.66
2014-02-21 00:00:00,121.67
2014-02-20 00:00:00,123
2014-02-19 00:00:00,121.38
2014-02-18 00:00:00,121
2014-02-17 00:00:00,118.33
2014-02-14 00:00:00,121
2014-02-13 00:00:00,121.17
2014-02-12 00:00:00,121.84
2014-02-11 00:00:00,123
2014-02-10 00:00:00,124
2014-02-07 00:00:00,124
2014-02-06 00:00:00,123
2014-02-05 00:00:00,120
2014-02-04 00:00:00,124
2014-02-03 00:00:00,130
2014-01-31 00:00:00,122
2014-01-30 00:00:00,122.33
2014-01-29 00:00:00,124.68
2014-01-28 00:00:00,121
2014-01-27 00:00:00,125
2014-01-24 00:00:00,116.01
2014-01-23 00:00:00,107.48
2014-01-22 00:00:00,104.68
2014-01-21 00:00:00,103.42
2014-01-20 00:00:00,105.16
2014-01-17 00:00:00,105.33
2014-01-16 00:00:00,105
2014-01-15 00:00:00,103.42
2014-01-14 00:00:00,107.67
2014-01-13 00:00:00,108
2014-01-10 00:00:00,107.34
2014-01-09 00:00:00,105.33
2014-01-08 00:00:00,104.94
2014-01-07 00:00:00,102.19
2014-01-06 00:00:00,101.66
2014-01-03 00:00:00,101
2014-01-02 00:00:00,103.5
2014-01-01 00:00:00,105.46
2013-12-31 00:00:00,105.44
2013-12-30 00:00:00,102
2013-12-27 00:00:00,102
2013-12-26 00:00:00,102.02
2013-12-25 00:00:00,102.02
2013-12-24 00:00:00,102
2013-12-23 00:00:00,102
2013-12-20 00:00:00,106.8
2013-12-19 00:00:00,102.64
2013-12-18 00:00:00,106.33
2013-12-17 00:00:00,106.94
2013-12-16 00:00:00,108.67
2013-12-13 00:00:00,110
2013-12-12 00:00:00,110.84
2013-12-11 00:00:00,112
2013-12-10 00:00:00,110
2013-12-09 00:00:00,116.33
2013-12-06 00:00:00,115.44
2013-12-05 00:00:00,116.33
2013-12-04 00:00:00,116.85
2013-12-03 00:00:00,114
2013-12-02 00:00:00,113
2013-11-29 00:00:00,111.79
2013-11-28 00:00:00,105.63
2013-11-27 00:00:00,110
2013-11-26 00:00:00,115
2013-11-25 00:00:00,114.33
2013-11-22 00:00:00,115.16
2013-11-21 00:00:00,117.95
2013-11-20 00:00:00,119.35
2013-11-19 00:00:00,120
2013-11-18 00:00:00,118.25
2013-11-15 00:00:00,123.41
2013-11-14 00:00:00,122
2013-11-13 00:00:00,123.66
2013-11-12 00:00:00,120.84
2013-11-11 00:00:00,121.38
2013-11-08 00:00:00,118.68
2013-11-07 00:00:00,119
2013-11-06 00:00:00,119.83
2013-11-05 00:00:00,124.6
2013-11-04 00:00:00,124.66
2013-11-01 00:00:00,125.06
2013-10-31 00:00:00,124.75
2013-10-30 00:00:00,124.67
2013-10-29 00:00:00,127.68
2013-10-28 00:00:00,131.17
2013-10-25 00:00:00,129.03
2013-10-24 00:00:00,130
2013-10-23 00:00:00,126
2013-10-22 00:00:00,121.33
2013-10-21 00:00:00,126.18
2013-10-18 00:00:00,128.31
2013-10-17 00:00:00,126.67
2013-10-16 00:00:00,127.63
2013-10-15 00:00:00,129.17
2013-10-14 00:00:00,136.66
2013-10-11 00:00:00,134.84
2013-10-10 00:00:00,135.67
2013-10-09 00:00:00,144.42
2013-10-08 00:00:00,144
2013-10-07 00:00:00,144.32
2013-10-04 00:00:00,144.66
2013-10-03 00:00:00,146.84
2013-10-02 00:00:00,145
2013-10-01 00:00:00,148.5
2013-09-30 00:00:00,155.2
2013-09-27 00:00:00,155
2013-09-26 00:00:00,151.91
2013-09-25 00:00:00,151.85
2013-09-24 00:00:00,149.81
2013-09-23 00:00:00,145
2013-09-20 00:00:00,145
2013-09-19 00:00:00,131.8
2013-09-18 00:00:00,135
2013-09-17 00:00:00,140.49
2013-09-16 00:00:00,140
2013-09-13 00:00:00,145
2013-09-12 00:00:00,138.67
2013-09-11 00:00:00,138.59
2013-09-10 00:00:00,143.67
2013-09-09 00:00:00,148.63
2013-09-06 00:00:00,149.68
2013-09-05 00:00:00,150.99
2013-09-04 00:00:00,152.33
2013-09-03 00:00:00,150.67
2013-09-02 00:00:00,148.58
2013-08-30 00:00:00,151.32
2013-08-29 00:00:00,151.51
2013-08-28 00:00:00,152.48
2013-08-27 00:00:00,151.54
2013-08-26 00:00:00,150.27
2013-08-23 00:00:00,150
2013-08-22 00:00:00,146.39
2013-08-21 00:00:00,147.66
2013-08-20 00:00:00,148
2013-08-19 00:00:00,146
2013-08-16 00:00:00,146.1
2013-08-15 00:00:00,150
2013-08-14 00:00:00,143.65
2013-08-13 00:00:00,139.47
2013-08-12 00:00:00,145.66
2013-08-09 00:00:00,143.32
2013-08-08 00:00:00,141.02
2013-08-07 00:00:00,138.33
2013-08-06 00:00:00,138
2013-08-05 00:00:00,136.53
2013-08-02 00:00:00,134.31
2013-08-01 00:00:00,132.24
2013-07-31 00:00:00,136.07
2013-07-30 00:00:00,136.98
2013-07-29 00:00:00,142.82
2013-07-26 00:00:00,140.92
2013-07-25 00:00:00,141.08
2013-07-24 00:00:00,139.1
2013-07-23 00:00:00,137.36
2013-07-22 00:00:00,137.5
2013-07-19 00:00:00,142.37
2013-07-18 00:00:00,143.54
2013-07-17 00:00:00,147.23
2013-07-16 00:00:00,147.32
2013-07-15 00:00:00,149
2013-07-12 00:00:00,151
2013-07-11 00:00:00,148.83
2013-07-10 00:00:00,153.19
2013-07-09 00:00:00,148
2013-07-08 00:00:00,154.47
2013-07-05 00:00:00,157
2013-07-04 00:00:00,160
2013-07-03 00:00:00,165
2013-07-02 00:00:00,156.15
2013-07-01 00:00:00,158.5
2013-06-28 00:00:00,161.87
2013-06-27 00:00:00,156.82
2013-06-26 00:00:00,164.63
2013-06-25 00:00:00,172.86
2013-06-24 00:00:00,183.35
2013-06-21 00:00:00,165
2013-06-20 00:00:00,161
2013-06-19 00:00:00,142.07
2013-06-18 00:00:00,146
2013-06-17 00:00:00,145.12
2013-06-14 00:00:00,150.17
2013-06-13 00:00:00,155.85
2013-06-12 00:00:00,153.83
2013-06-11 00:00:00,155
2013-06-10 00:00:00,147.08
2013-06-07 00:00:00,148.38
2013-06-06 00:00:00,157.16
2013-06-05 00:00:00,145.33
2013-06-04 00:00:00,142.99
2013-06-03 00:00:00,147.64
2013-05-31 00:00:00,145.98
2013-05-30 00:00:00,142
2013-05-29 00:00:00,141.19
2013-05-28 00:00:00,137.57
2013-05-27 00:00:00,144.24
2013-05-24 00:00:00,144
2013-05-23 00:00:00,136.48
2013-05-22 00:00:00,123.42
2013-05-21 00:00:00,129.16
2013-05-20 00:00:00,127.66
2013-05-17 00:00:00,137.63
2013-05-16 00:00:00,143.77
2013-05-15 00:00:00,142.17
2013-05-14 00:00:00,144.6
2013-05-13 00:00:00,142.14
2013-05-10 00:00:00,134.97
2013-05-09 00:00:00,134.71
2013-05-08 00:00:00,134.5
2013-05-07 00:00:00,131.01
2013-05-06 00:00:00,134.32
2013-05-03 00:00:00,134.21
2013-05-02 00:00:00,141
2013-05-01 00:00:00,148.12
2013-04-30 00:00:00,145.16
2013-04-29 00:00:00,150
2013-04-26 00:00:00,154.58
2013-04-25 00:00:00,155.7
2013-04-24 00:00:00,167.46
2013-04-23 00:00:00,164.92
2013-04-22 00:00:00,172.68
2013-04-19 00:00:00,180.97
2013-04-18 00:00:00,182.83
2013-04-17 00:00:00,183.76
2013-04-16 00:00:00,184.36
2013-04-15 00:00:00,185
2013-04-12 00:00:00,185
2013-04-11 00:00:00,165
2013-04-10 00:00:00,170.31
2013-04-09 00:00:00,176.3
2013-04-08 00:00:00,175.35
2013-04-05 00:00:00,177.99
2013-04-04 00:00:00,182.75
2013-04-03 00:00:00,179.78
2013-04-02 00:00:00,182.84
2013-04-01 00:00:00,187.48
2013-03-29 00:00:00,187.33
2013-03-28 00:00:00,188.1
2013-03-27 00:00:00,197.38
2013-03-26 00:00:00,188.48
2013-03-25 00:00:00,186.17
2013-03-22 00:00:00,176.07
2013-03-21 00:00:00,170.2
2013-03-20 00:00:00,167.91
2013-03-19 00:00:00,168.81
2013-03-18 00:00:00,165.81
2013-03-15 00:00:00,156.47
2013-03-14 00:00:00,159.27
2013-03-13 00:00:00,157.2
2013-03-12 00:00:00,148.81
2013-03-11 00:00:00,147
2013-03-08 00:00:00,147.48
2013-03-07 00:00:00,147.92
2013-03-06 00:00:00,149.14
2013-03-05 00:00:00,151.71
2013-03-04 00:00:00,155.4
2013-03-01 00:00:00,152.99
2013-02-28 00:00:00,150.95
2013-02-27 00:00:00,147.71
2013-02-26 00:00:00,151.98
2013-02-25 00:00:00,136.36
2013-02-22 00:00:00,139.31
2013-02-21 00:00:00,139.65
2013-02-20 00:00:00,130
2013-02-19 00:00:00,131
2013-02-18 00:00:00,134.68
2013-02-15 00:00:00,127.51
2013-02-14 00:00:00,122.84
2013-02-13 00:00:00,121.51
2013-02-12 00:00:00,128
2013-02-11 00:00:00,133
2013-02-08 00:00:00,134.69
2013-02-07 00:00:00,135
2013-02-06 00:00:00,135
2013-02-05 00:00:00,137.53
2013-02-04 00:00:00,145.26
2013-02-01 00:00:00,131.68
2013-01-31 00:00:00,125
2013-01-30 00:00:00,121.68
2013-01-29 00:00:00,121.45
2013-01-28 00:00:00,116.84
2013-01-25 00:00:00,117
2013-01-24 00:00:00,113
2013-01-23 00:00:00,115.34
2013-01-22 00:00:00,112.92
2013-01-21 00:00:00,110
2013-01-18 00:00:00,109.9
2013-01-17 00:00:00,108.69
2013-01-16 00:00:00,113.48
2013-01-15 00:00:00,113
2013-01-14 00:00:00,110
2013-01-11 00:00:00,99.75
2013-01-10 00:00:00,98.19
2013-01-09 00:00:00,97.83
2013-01-08 00:00:00,97.34
2013-01-07 00:00:00,102.93
2013-01-04 00:00:00,109.22
2013-01-03 00:00:00,115
2013-01-02 00:00:00,120
2013-01-01 00:00:00,122.07
2012-12-31 00:00:00,122
2012-12-28 00:00:00,122
2012-12-27 00:00:00,121.36
2012-12-26 00:00:00,121.37
2012-12-25 00:00:00,121.36
2012-12-24 00:00:00,121.37
2012-12-21 00:00:00,121.3
2012-12-20 00:00:00,125
2012-12-19 00:00:00,122
2012-12-18 00:00:00,124.73
2012-12-17 00:00:00,127.02
2012-12-14 00:00:00,125.69
2012-12-13 00:00:00,126.44
2012-12-12 00:00:00,127.71
2012-12-11 00:00:00,132.75
2012-12-10 00:00:00,146.75
2012-12-07 00:00:00,143.22
2012-12-06 00:00:00,146.15
2012-12-05 00:00:00,147.27
2012-12-04 00:00:00,146.64
2012-12-03 00:00:00,146.69
2012-11-30 00:00:00,154.18
2012-11-29 00:00:00,153.51
2012-11-28 00:00:00,153.57
2012-11-27 00:00:00,154.8
2012-11-26 00:00:00,152.5
2012-11-23 00:00:00,160
2012-11-22 00:00:00,156.17
2012-11-21 00:00:00,154.16
2012-11-20 00:00:00,161.36
2012-11-19 00:00:00,161.52
2012-11-16 00:00:00,162.51
2012-11-15 00:00:00,162.5
2012-11-14 00:00:00,161.51
2012-11-13 00:00:00,168.33
2012-11-12 00:00:00,165.29
2012-11-09 00:00:00,160.83
2012-11-08 00:00:00,157.67
2012-11-07 00:00:00,160
2012-11-06 00:00:00,169.94
2012-11-05 00:00:00,169.72
2012-11-02 00:00:00,162.84
2012-11-01 00:00:00,165.07
2012-10-31 00:00:00,166.17
2012-10-30 00:00:00,172.17
2012-10-29 00:00:00,171.44
2012-10-26 00:00:00,170.73
2012-10-25 00:00:00,167.5
2012-10-24 00:00:00,165.19
2012-10-23 00:00:00,165.95
2012-10-22 00:00:00,165.03
2012-10-19 00:00:00,175.46
2012-10-18 00:00:00,166.97
2012-10-17 00:00:00,165
2012-10-16 00:00:00,170.47
2012-10-15 00:00:00,172.58
2012-10-12 00:00:00,176.24
2012-10-11 00:00:00,177.83
2012-10-10 00:00:00,180.34
2012-10-09 00:00:00,177.79
2012-10-08 00:00:00,182.5
2012-10-05 00:00:00,175
2012-10-04 00:00:00,179.18
2012-10-03 00:00:00,181.53
2012-10-02 00:00:00,187.82
2012-10-01 00:00:00,193.3
2012-09-28 00:00:00,194.53
2012-09-27 00:00:00,193.29
2012-09-26 00:00:00,203.86
2012-09-25 00:00:00,193.22
2012-09-24 00:00:00,185.79
2012-09-21 00:00:00,180
2012-09-20 00:00:00,179.56
2012-09-19 00:00:00,167.76
2012-09-18 00:00:00,170
2012-09-17 00:00:00,166.09
2012-09-14 00:00:00,164.66
2012-09-13 00:00:00,175.63
2012-09-12 00:00:00,173.22
2012-09-11 00:00:00,179
2012-09-10 00:00:00,175
2012-09-07 00:00:00,173.46
2012-09-06 00:00:00,179.2
2012-09-05 00:00:00,191.36
2012-09-04 00:00:00,191.44
2012-09-03 00:00:00,193.32
2012-08-31 00:00:00,193.84
2012-08-30 00:00:00,192.36
2012-08-29 00:00:00,190
2012-08-28 00:00:00,195
2012-08-27 00:00:00,194.68
2012-08-24 00:00:00,195
2012-08-23 00:00:00,190.77
2012-08-22 00:00:00,188.99
2012-08-21 00:00:00,190
2012-08-20 00:00:00,185
2012-08-17 00:00:00,188.18
2012-08-16 00:00:00,189.57
2012-08-15 00:00:00,185
2012-08-14 00:00:00,190
2012-08-13 00:00:00,189.59
2012-08-10 00:00:00,190
2012-08-09 00:00:00,190
2012-08-08 00:00:00,197.26
2012-08-07 00:00:00,197.14
2012-08-06 00:00:00,200
2012-08-03 00:00:00,212.52
2012-08-02 00:00:00,223.76
2012-08-01 00:00:00,219.11
2012-07-31 00:00:00,216.84
2012-07-30 00:00:00,220
2012-07-27 00:00:00,224.58
2012-07-26 00:00:00,234.99
2012-07-25 00:00:00,242.9
2012-07-24 00:00:00,250
2012-07-23 00:00:00,225.81
2012-07-20 00:00:00,211.23
2012-07-19 00:00:00,224.78
2012-07-18 00:00:00,225.87
2012-07-17 00:00:00,227.92
2012-07-16 00:00:00,221.43
2012-07-13 00:00:00,220
2012-07-12 00:00:00,220
2012-07-11 00:00:00,220
2012-07-10 00:00:00,223.97
2012-07-09 00:00:00,227.83
2012-07-06 00:00:00,219.26
2012-07-05 00:00:00,211.95
2012-07-04 00:00:00,205.92
2012-07-03 00:00:00,205
2012-07-02 00:00:00,215
2012-06-29 00:00:00,220
2012-06-28 00:00:00,230
2012-06-27 00:00:00,230.61
2012-06-26 00:00:00,220
2012-06-25 00:00:00,232.5
2012-06-22 00:00:00,224.98
2012-06-21 00:00:00,224.23
2012-06-20 00:00:00,223.33
2012-06-19 00:00:00,233.34
2012-06-18 00:00:00,240
2012-06-15 00:00:00,234.13
2012-06-14 00:00:00,232.59
2012-06-13 00:00:00,232.8
2012-06-12 00:00:00,234.93
2012-06-11 00:00:00,231.54
2012-06-08 00:00:00,234.35
2012-06-07 00:00:00,244.38
2012-06-06 00:00:00,260
2012-06-05 00:00:00,262.19
2012-06-04 00:00:00,262.21
2012-06-01 00:00:00,262.37
2012-05-31 00:00:00,260.51
2012-05-30 00:00:00,260.93
2012-05-29 00:00:00,257.5
2012-05-28 00:00:00,257.5
2012-05-25 00:00:00,260
2012-05-24 00:00:00,264.5
2012-05-23 00:00:00,271.4
2012-05-22 00:00:00,269.77
2012-05-21 00:00:00,278.83
2012-05-18 00:00:00,278.75
2012-05-17 00:00:00,273.42
2012-05-16 00:00:00,274.4
2012-05-15 00:00:00,275.63
2012-05-14 00:00:00,260.44
2012-05-11 00:00:00,255
2012-05-10 00:00:00,245.41
2012-05-09 00:00:00,249.63
2012-05-08 00:00:00,241.38
2012-05-07 00:00:00,236.38
2012-05-04 00:00:00,236.37
2012-05-03 00:00:00,237.13
2012-05-02 00:00:00,235.38
2012-05-01 00:00:00,239.71
2012-04-30 00:00:00,235.87
2012-04-27 00:00:00,245.46
2012-04-26 00:00:00,246.43
2012-04-25 00:00:00,248.58
2012-04-24 00:00:00,257.23
2012-04-23 00:00:00,249.37
2012-04-20 00:00:00,240.33
2012-04-19 00:00:00,244.61
2012-04-18 00:00:00,256.34
2012-04-17 00:00:00,247.05
2012-04-16 00:00:00,247.54
2012-04-13 00:00:00,230
2012-04-12 00:00:00,223.31
2012-04-11 00:00:00,235
2012-04-10 00:00:00,245
2012-04-09 00:00:00,229.48
2012-04-06 00:00:00,229.5
2012-04-05 00:00:00,229.58
2012-04-04 00:00:00,220
2012-04-03 00:00:00,210.51
2012-04-02 00:00:00,216.76
2012-03-30 00:00:00,223.73
2012-03-29 00:00:00,215
2012-03-28 00:00:00,199.47
2012-03-27 00:00:00,192.45
2012-03-26 00:00:00,177.78
2012-03-23 00:00:00,181.51
2012-03-22 00:00:00,181.62
2012-03-21 00:00:00,174.98
2012-03-20 00:00:00,173.42
2012-03-19 00:00:00,173.54
2012-03-16 00:00:00,171.13
2012-03-15 00:00:00,180
2012-03-14 00:00:00,180
2012-03-13 00:00:00,190
2012-03-12 00:00:00,195.6
2012-03-09 00:00:00,190.76
2012-03-08 00:00:00,195.58
2012-03-07 00:00:00,200
2012-03-06 00:00:00,201
2012-03-05 00:00:00,190.12
2012-03-02 00:00:00,190
2012-03-01 00:00:00,185.1
2012-02-29 00:00:00,188.13
2012-02-28 00:00:00,188.47
2012-02-27 00:00:00,198.45
2012-02-24 00:00:00,200
2012-02-23 00:00:00,205
2012-02-22 00:00:00,205
2012-02-21 00:00:00,200
2012-02-20 00:00:00,198.87
2012-02-17 00:00:00,218.33
2012-02-16 00:00:00,230
2012-02-15 00:00:00,220
2012-02-14 00:00:00,206.13
2012-02-13 00:00:00,195.61
2012-02-10 00:00:00,200
2012-02-09 00:00:00,194.14
2012-02-08 00:00:00,190.94
2012-02-07 00:00:00,187.57
2012-02-06 00:00:00,177.92
2012-02-03 00:00:00,182.88
2012-02-02 00:00:00,192.24
2012-02-01 00:00:00,195.86
2012-01-31 00:00:00,205
2012-01-30 00:00:00,210
2012-01-27 00:00:00,202.5
2012-01-26 00:00:00,199.66
2012-01-25 00:00:00,210
