Date,SWED
2015-03-18 00:00:00,113.81
2015-03-17 00:00:00,113.02
2015-03-16 00:00:00,113.02
2015-03-13 00:00:00,113.02
2015-03-12 00:00:00,113.02
2015-03-11 00:00:00,113.02
2015-03-10 00:00:00,110.28
2015-03-09 00:00:00,108.53
2015-03-06 00:00:00,105.45
2015-03-05 00:00:00,107.18
2015-03-04 00:00:00,111.02
2015-03-03 00:00:00,111.02
2015-03-02 00:00:00,111.02
2015-02-27 00:00:00,106.73
2015-02-26 00:00:00,113.02
2015-02-25 00:00:00,112.75
2015-02-24 00:00:00,116.02
2015-02-23 00:00:00,112.8
2015-02-20 00:00:00,116.49
2015-02-19 00:00:00,117.91
2015-02-18 00:00:00,117.24
2015-02-17 00:00:00,118.02
2015-02-16 00:00:00,116.01
2015-02-13 00:00:00,116.02
2015-02-12 00:00:00,116.8
2015-02-11 00:00:00,117.24
2015-02-10 00:00:00,116.02
2015-02-09 00:00:00,118.02
2015-02-06 00:00:00,122.01
2015-02-05 00:00:00,123.02
2015-02-04 00:00:00,123.02
2015-02-03 00:00:00,123.02
2015-02-02 00:00:00,128.02
2015-01-30 00:00:00,123.02
2015-01-29 00:00:00,123.02
2015-01-28 00:00:00,123.02
2015-01-27 00:00:00,123.02
2015-01-26 00:00:00,122.02
2015-01-23 00:00:00,123.02
2015-01-22 00:00:00,126.02
2015-01-21 00:00:00,126.02
2015-01-20 00:00:00,126.02
2015-01-19 00:00:00,128.02
2015-01-16 00:00:00,128.02
2015-01-15 00:00:00,128.02
2015-01-14 00:00:00,125.02
2015-01-13 00:00:00,121.02
2015-01-12 00:00:00,123.02
2015-01-09 00:00:00,123.02
2015-01-08 00:00:00,123.02
2015-01-07 00:00:00,123.02
2015-01-06 00:00:00,123.02
2015-01-05 00:00:00,123.02
2015-01-02 00:00:00,123.02
2015-01-01 00:00:00,125.52
2014-12-31 00:00:00,125.03
2014-12-30 00:00:00,123.02
2014-12-29 00:00:00,123.02
2014-12-26 00:00:00,122.85
2014-12-25 00:00:00,123.19
2014-12-24 00:00:00,123.02
2014-12-23 00:00:00,126.03
2014-12-22 00:00:00,123.02
2014-12-19 00:00:00,123.02
2014-12-18 00:00:00,123.02
2014-12-17 00:00:00,128.02
2014-12-16 00:00:00,125.01
2014-12-15 00:00:00,120.01
2014-12-12 00:00:00,120.01
2014-12-11 00:00:00,120.01
2014-12-10 00:00:00,120.01
2014-12-09 00:00:00,118.01
2014-12-08 00:00:00,118.01
2014-12-05 00:00:00,118.01
2014-12-04 00:00:00,118.01
2014-12-03 00:00:00,119.78
2014-12-02 00:00:00,121.01
2014-12-01 00:00:00,121.01
2014-11-28 00:00:00,116.01
2014-11-27 00:00:00,116.01
2014-11-26 00:00:00,116.01
2014-11-25 00:00:00,116.01
2014-11-24 00:00:00,115.21
2014-11-21 00:00:00,126.35
2014-11-20 00:00:00,129.25
2014-11-19 00:00:00,128.02
2014-11-18 00:00:00,128.02
2014-11-17 00:00:00,128.02
2014-11-14 00:00:00,128.02
2014-11-13 00:00:00,122.03
2014-11-12 00:00:00,128.02
2014-11-11 00:00:00,130.39
2014-11-10 00:00:00,128.02
2014-11-07 00:00:00,128.02
2014-11-06 00:00:00,128.02
2014-11-05 00:00:00,128.02
2014-11-04 00:00:00,130.03
2014-11-03 00:00:00,130.03
2014-10-31 00:00:00,130.03
2014-10-30 00:00:00,131.63
2014-10-29 00:00:00,130.03
2014-10-28 00:00:00,130.03
2014-10-27 00:00:00,135.03
2014-10-24 00:00:00,135.03
2014-10-23 00:00:00,135.03
2014-10-22 00:00:00,135.03
2014-10-21 00:00:00,135.03
2014-10-20 00:00:00,140.03
2014-10-17 00:00:00,140.03
2014-10-16 00:00:00,140.03
2014-10-15 00:00:00,130.03
2014-10-14 00:00:00,133.02
2014-10-13 00:00:00,133.02
2014-10-10 00:00:00,125.03
2014-10-09 00:00:00,133.02
2014-10-08 00:00:00,133.02
2014-10-07 00:00:00,133.02
2014-10-06 00:00:00,133.02
2014-10-03 00:00:00,123.03
2014-10-02 00:00:00,133.46
2014-10-01 00:00:00,133.52
2014-09-30 00:00:00,133.83
2014-09-29 00:00:00,133.63
2014-09-26 00:00:00,129.66
2014-09-25 00:00:00,128.02
2014-09-24 00:00:00,121.03
2014-09-23 00:00:00,128.02
2014-09-22 00:00:00,101.93
2014-09-19 00:00:00,100
2014-09-18 00:00:00,102.01
2014-09-17 00:00:00,102.11
2014-09-16 00:00:00,103.01
2014-09-15 00:00:00,103.01
2014-09-12 00:00:00,103.01
2014-09-11 00:00:00,103.01
2014-09-10 00:00:00,103.01
2014-09-09 00:00:00,102.01
2014-09-08 00:00:00,102.01
2014-09-05 00:00:00,102.01
2014-09-04 00:00:00,103.59
2014-09-03 00:00:00,102.01
2014-09-02 00:00:00,102.01
2014-09-01 00:00:00,102.01
2014-08-29 00:00:00,102.01
2014-08-28 00:00:00,102.01
2014-08-27 00:00:00,102.01
2014-08-26 00:00:00,102.01
2014-08-25 00:00:00,104.75
2014-08-22 00:00:00,105.01
2014-08-21 00:00:00,105.01
2014-08-20 00:00:00,110.01
2014-08-19 00:00:00,110.01
2014-08-18 00:00:00,110.01
2014-08-15 00:00:00,110.01
2014-08-14 00:00:00,110.01
2014-08-13 00:00:00,110.01
2014-08-12 00:00:00,110.01
2014-08-11 00:00:00,110.01
2014-08-08 00:00:00,110.01
2014-08-07 00:00:00,105.01
2014-08-06 00:00:00,105.01
2014-08-05 00:00:00,105.01
2014-08-04 00:00:00,105.01
2014-08-01 00:00:00,105.01
2014-07-31 00:00:00,105.01
2014-07-30 00:00:00,105.01
2014-07-29 00:00:00,105.01
2014-07-28 00:00:00,105.01
2014-07-25 00:00:00,105.01
2014-07-24 00:00:00,110.01
2014-07-23 00:00:00,113.01
2014-07-22 00:00:00,115.01
2014-07-21 00:00:00,115.01
2014-07-18 00:00:00,115.01
2014-07-17 00:00:00,115.01
2014-07-16 00:00:00,113.78
2014-07-15 00:00:00,115.01
2014-07-14 00:00:00,115.01
2014-07-11 00:00:00,115.01
2014-07-10 00:00:00,115.01
2014-07-09 00:00:00,113.01
2014-07-08 00:00:00,110.01
2014-07-07 00:00:00,108.01
2014-07-04 00:00:00,108.01
2014-07-03 00:00:00,108.01
2014-07-02 00:00:00,115.01
2014-07-01 00:00:00,115.01
2014-06-30 00:00:00,115.01
2014-06-27 00:00:00,115.01
2014-06-26 00:00:00,113.01
2014-06-25 00:00:00,113.01
2014-06-24 00:00:00,113.01
2014-06-23 00:00:00,113.01
2014-06-20 00:00:00,113.01
2014-06-19 00:00:00,110.01
2014-06-18 00:00:00,110.01
2014-06-17 00:00:00,110.01
2014-06-16 00:00:00,110.01
2014-06-13 00:00:00,110.01
2014-06-12 00:00:00,110.01
2014-06-11 00:00:00,110.01
2014-06-10 00:00:00,110.01
2014-06-09 00:00:00,110.01
2014-06-06 00:00:00,112.01
2014-06-05 00:00:00,113.01
2014-06-04 00:00:00,115.01
2014-06-03 00:00:00,118
2014-06-02 00:00:00,118
2014-05-30 00:00:00,125
2014-05-29 00:00:00,125
2014-05-28 00:00:00,125
2014-05-27 00:00:00,125
2014-05-26 00:00:00,129.75
2014-05-23 00:00:00,130
2014-05-22 00:00:00,130
2014-05-21 00:00:00,130
2014-05-20 00:00:00,125
2014-05-19 00:00:00,125
2014-05-16 00:00:00,125
2014-05-15 00:00:00,125
2014-05-14 00:00:00,123
2014-05-13 00:00:00,123
2014-05-12 00:00:00,123
2014-05-09 00:00:00,126
2014-05-08 00:00:00,126
2014-05-07 00:00:00,128
2014-05-06 00:00:00,128
2014-05-05 00:00:00,127.46
2014-05-02 00:00:00,127.38
2014-05-01 00:00:00,128
2014-04-30 00:00:00,129.6
2014-04-29 00:00:00,128
2014-04-28 00:00:00,128
2014-04-25 00:00:00,128
2014-04-24 00:00:00,128
2014-04-23 00:00:00,128
2014-04-22 00:00:00,133
2014-04-21 00:00:00,133.13
2014-04-18 00:00:00,133.13
2014-04-17 00:00:00,133
2014-04-16 00:00:00,133
2014-04-15 00:00:00,130.21
2014-04-14 00:00:00,133
2014-04-11 00:00:00,133
2014-04-10 00:00:00,133
2014-04-09 00:00:00,133
2014-04-08 00:00:00,133
2014-04-07 00:00:00,135
2014-04-04 00:00:00,135
2014-04-03 00:00:00,135
2014-04-02 00:00:00,135
2014-04-01 00:00:00,135
2014-03-31 00:00:00,135
2014-03-28 00:00:00,138
2014-03-27 00:00:00,138
2014-03-26 00:00:00,138
2014-03-25 00:00:00,138.15
2014-03-24 00:00:00,138.14
2014-03-21 00:00:00,138
2014-03-20 00:00:00,138
2014-03-19 00:00:00,138
2014-03-18 00:00:00,138
2014-03-17 00:00:00,138
2014-03-14 00:00:00,138
2014-03-13 00:00:00,135
2014-03-12 00:00:00,135
2014-03-11 00:00:00,135.15
2014-03-10 00:00:00,135.46
2014-03-07 00:00:00,135.05
2014-03-06 00:00:00,135.15
2014-03-05 00:00:00,136.64
2014-03-04 00:00:00,137
2014-03-03 00:00:00,137.14
2014-02-28 00:00:00,136.42
2014-02-27 00:00:00,137
2014-02-26 00:00:00,138.18
2014-02-25 00:00:00,137
2014-02-24 00:00:00,137
2014-02-21 00:00:00,137
2014-02-20 00:00:00,137
2014-02-19 00:00:00,137
2014-02-18 00:00:00,137
2014-02-17 00:00:00,137
2014-02-14 00:00:00,138.97
2014-02-13 00:00:00,140
2014-02-12 00:00:00,142
2014-02-11 00:00:00,141.56
2014-02-10 00:00:00,145
2014-02-07 00:00:00,145
2014-02-06 00:00:00,142.27
2014-02-05 00:00:00,143.24
2014-02-04 00:00:00,146.36
2014-02-03 00:00:00,147
2014-01-31 00:00:00,147
2014-01-30 00:00:00,147
2014-01-29 00:00:00,145
2014-01-28 00:00:00,145
2014-01-27 00:00:00,145
2014-01-24 00:00:00,147.02
2014-01-23 00:00:00,140.35
2014-01-22 00:00:00,139.47
2014-01-21 00:00:00,139
2014-01-20 00:00:00,139.28
2014-01-17 00:00:00,139.65
2014-01-16 00:00:00,141.83
2014-01-15 00:00:00,139
2014-01-14 00:00:00,142
2014-01-13 00:00:00,141
2014-01-10 00:00:00,142.22
2014-01-09 00:00:00,141
2014-01-08 00:00:00,141.39
2014-01-07 00:00:00,136
2014-01-06 00:00:00,144
2014-01-03 00:00:00,154
2014-01-02 00:00:00,154
2014-01-01 00:00:00,158.07
2013-12-31 00:00:00,158
2013-12-30 00:00:00,158.01
2013-12-27 00:00:00,157.99
2013-12-26 00:00:00,158
2013-12-25 00:00:00,158.01
2013-12-24 00:00:00,157.99
2013-12-23 00:00:00,157.98
2013-12-20 00:00:00,157.8
2013-12-19 00:00:00,160
2013-12-18 00:00:00,165
2013-12-17 00:00:00,165
2013-12-16 00:00:00,163
2013-12-13 00:00:00,160.61
2013-12-12 00:00:00,165
2013-12-11 00:00:00,165
2013-12-10 00:00:00,165
2013-12-09 00:00:00,165
2013-12-06 00:00:00,164.21
2013-12-05 00:00:00,165
2013-12-04 00:00:00,165
2013-12-03 00:00:00,165
2013-12-02 00:00:00,160
2013-11-29 00:00:00,155.63
2013-11-28 00:00:00,160
2013-11-27 00:00:00,160
2013-11-26 00:00:00,161.63
2013-11-25 00:00:00,163.23
2013-11-22 00:00:00,160
2013-11-21 00:00:00,170
2013-11-20 00:00:00,172.23
2013-11-19 00:00:00,170
2013-11-18 00:00:00,170
2013-11-15 00:00:00,170
2013-11-14 00:00:00,170
2013-11-13 00:00:00,170
2013-11-12 00:00:00,165
2013-11-11 00:00:00,165
2013-11-08 00:00:00,165
2013-11-07 00:00:00,165
2013-11-06 00:00:00,170
2013-11-05 00:00:00,171.92
2013-11-04 00:00:00,170
2013-11-01 00:00:00,170
2013-10-31 00:00:00,170
2013-10-30 00:00:00,173.31
2013-10-29 00:00:00,170
2013-10-28 00:00:00,170
2013-10-25 00:00:00,170
2013-10-24 00:00:00,170
2013-10-23 00:00:00,170
2013-10-22 00:00:00,171.28
2013-10-21 00:00:00,170.84
2013-10-18 00:00:00,170
2013-10-17 00:00:00,171.27
2013-10-16 00:00:00,170
2013-10-15 00:00:00,171.56
2013-10-14 00:00:00,178
2013-10-11 00:00:00,182.02
2013-10-10 00:00:00,180.93
2013-10-09 00:00:00,188
2013-10-08 00:00:00,180.68
2013-10-07 00:00:00,180
2013-10-04 00:00:00,180
2013-10-03 00:00:00,180
2013-10-02 00:00:00,180
2013-10-01 00:00:00,180
2013-09-30 00:00:00,180
2013-09-27 00:00:00,176.84
2013-09-26 00:00:00,175
2013-09-25 00:00:00,175
2013-09-24 00:00:00,175
2013-09-23 00:00:00,170
2013-09-20 00:00:00,170
2013-09-19 00:00:00,170
2013-09-18 00:00:00,175.95
2013-09-17 00:00:00,175
2013-09-16 00:00:00,180.32
2013-09-13 00:00:00,179.83
2013-09-12 00:00:00,180
2013-09-11 00:00:00,180
2013-09-10 00:00:00,190
2013-09-09 00:00:00,190
2013-09-06 00:00:00,190
2013-09-05 00:00:00,193.65
2013-09-04 00:00:00,190
2013-09-03 00:00:00,190
2013-09-02 00:00:00,193
2013-08-30 00:00:00,192.84
2013-08-29 00:00:00,193
2013-08-28 00:00:00,200
2013-08-27 00:00:00,195
2013-08-26 00:00:00,196.49
2013-08-23 00:00:00,196.68
2013-08-22 00:00:00,195
2013-08-21 00:00:00,195
2013-08-20 00:00:00,195
2013-08-19 00:00:00,195
2013-08-16 00:00:00,195
2013-08-15 00:00:00,195
2013-08-14 00:00:00,192
2013-08-13 00:00:00,193.91
2013-08-12 00:00:00,195
2013-08-09 00:00:00,200.1
2013-08-08 00:00:00,195
2013-08-07 00:00:00,198.56
2013-08-06 00:00:00,197.46
2013-08-05 00:00:00,195.33
2013-08-02 00:00:00,194.86
2013-08-01 00:00:00,195
2013-07-31 00:00:00,195
2013-07-30 00:00:00,195
2013-07-29 00:00:00,199.05
2013-07-26 00:00:00,201.23
2013-07-25 00:00:00,195
2013-07-24 00:00:00,195
2013-07-23 00:00:00,196.89
2013-07-22 00:00:00,200.61
2013-07-19 00:00:00,200
2013-07-18 00:00:00,200
2013-07-17 00:00:00,200
2013-07-16 00:00:00,210
2013-07-15 00:00:00,210
2013-07-12 00:00:00,209.74
2013-07-11 00:00:00,210
2013-07-10 00:00:00,210
2013-07-09 00:00:00,212.66
2013-07-08 00:00:00,214.71
2013-07-05 00:00:00,219.93
2013-07-04 00:00:00,219.89
2013-07-03 00:00:00,220
2013-07-02 00:00:00,215
2013-07-01 00:00:00,215
2013-06-28 00:00:00,212.5
2013-06-27 00:00:00,212.13
2013-06-26 00:00:00,215
2013-06-25 00:00:00,220
2013-06-24 00:00:00,224.22
2013-06-21 00:00:00,208.53
2013-06-20 00:00:00,207.58
2013-06-19 00:00:00,195
2013-06-18 00:00:00,190.26
2013-06-17 00:00:00,190
2013-06-14 00:00:00,190
2013-06-13 00:00:00,195
2013-06-12 00:00:00,193.68
2013-06-11 00:00:00,191.05
2013-06-10 00:00:00,183.7
2013-06-07 00:00:00,183.45
2013-06-06 00:00:00,181.05
2013-06-05 00:00:00,180
2013-06-04 00:00:00,175.5
2013-06-03 00:00:00,177.21
2013-05-31 00:00:00,175
2013-05-30 00:00:00,175.76
2013-05-29 00:00:00,172.01
2013-05-28 00:00:00,175
2013-05-27 00:00:00,175.03
2013-05-24 00:00:00,175
2013-05-23 00:00:00,173.7
2013-05-22 00:00:00,175
2013-05-21 00:00:00,175
2013-05-20 00:00:00,174.67
2013-05-17 00:00:00,185
2013-05-16 00:00:00,190
2013-05-15 00:00:00,195
2013-05-14 00:00:00,193.39
2013-05-13 00:00:00,195
2013-05-10 00:00:00,195
2013-05-09 00:00:00,189.92
2013-05-08 00:00:00,195
2013-05-07 00:00:00,194.89
2013-05-06 00:00:00,199.76
2013-05-03 00:00:00,200
2013-05-02 00:00:00,197.59
2013-05-01 00:00:00,199.77
2013-04-30 00:00:00,200
2013-04-29 00:00:00,200
2013-04-26 00:00:00,199.1
2013-04-25 00:00:00,199.2
2013-04-24 00:00:00,205
2013-04-23 00:00:00,203.53
2013-04-22 00:00:00,212.03
2013-04-19 00:00:00,213.38
2013-04-18 00:00:00,215.75
2013-04-17 00:00:00,215.85
2013-04-16 00:00:00,211.4
2013-04-15 00:00:00,211.73
2013-04-12 00:00:00,212.65
2013-04-11 00:00:00,215
2013-04-10 00:00:00,214.54
2013-04-09 00:00:00,216.62
2013-04-08 00:00:00,222.65
2013-04-05 00:00:00,225
2013-04-04 00:00:00,225
2013-04-03 00:00:00,216.54
2013-04-02 00:00:00,222.72
2013-04-01 00:00:00,224.88
2013-03-29 00:00:00,225
2013-03-28 00:00:00,225
2013-03-27 00:00:00,225
2013-03-26 00:00:00,219.59
2013-03-25 00:00:00,220
2013-03-22 00:00:00,216.5
2013-03-21 00:00:00,213.65
2013-03-20 00:00:00,214.02
2013-03-19 00:00:00,200
2013-03-18 00:00:00,200
2013-03-15 00:00:00,195.41
2013-03-14 00:00:00,195
2013-03-13 00:00:00,195
2013-03-12 00:00:00,190
2013-03-11 00:00:00,191.38
2013-03-08 00:00:00,194.25
2013-03-07 00:00:00,192.8
2013-03-06 00:00:00,193.93
2013-03-05 00:00:00,195
2013-03-04 00:00:00,195.3
2013-03-01 00:00:00,195
2013-02-28 00:00:00,187.8
2013-02-27 00:00:00,200
2013-02-26 00:00:00,200
2013-02-25 00:00:00,195.53
2013-02-22 00:00:00,195.83
2013-02-21 00:00:00,195.18
2013-02-20 00:00:00,195
2013-02-19 00:00:00,196
2013-02-18 00:00:00,196.18
2013-02-15 00:00:00,196.15
2013-02-14 00:00:00,196
2013-02-13 00:00:00,196.17
2013-02-12 00:00:00,219.77
2013-02-11 00:00:00,219.74
2013-02-08 00:00:00,219.75
2013-02-07 00:00:00,220
2013-02-06 00:00:00,213.76
2013-02-05 00:00:00,212.47
2013-02-04 00:00:00,212.58
2013-02-01 00:00:00,212.46
2013-01-31 00:00:00,212.6
2013-01-30 00:00:00,203.03
2013-01-29 00:00:00,203.43
2013-01-28 00:00:00,200.19
2013-01-25 00:00:00,200
2013-01-24 00:00:00,200.82
2013-01-23 00:00:00,200
2013-01-22 00:00:00,200
2013-01-21 00:00:00,200
2013-01-18 00:00:00,200
2013-01-17 00:00:00,209.78
2013-01-16 00:00:00,209.78
2013-01-15 00:00:00,210
2013-01-14 00:00:00,210
2013-01-11 00:00:00,210
2013-01-10 00:00:00,210
2013-01-09 00:00:00,214.8
2013-01-08 00:00:00,214.79
2013-01-07 00:00:00,214.81
2013-01-04 00:00:00,214.86
2013-01-03 00:00:00,214.81
2013-01-02 00:00:00,214.75
2013-01-01 00:00:00,214.79
2012-12-31 00:00:00,215
2012-12-28 00:00:00,215
2012-12-27 00:00:00,214.68
2012-12-26 00:00:00,214.68
2012-12-25 00:00:00,214.68
2012-12-24 00:00:00,214.68
2012-12-21 00:00:00,214.68
2012-12-20 00:00:00,214.68
2012-12-19 00:00:00,215
2012-12-18 00:00:00,215.28
2012-12-17 00:00:00,225
2012-12-14 00:00:00,234.82
2012-12-13 00:00:00,235
2012-12-12 00:00:00,235
2012-12-11 00:00:00,235
2012-12-10 00:00:00,242.4
2012-12-07 00:00:00,242.37
2012-12-06 00:00:00,242.4
2012-12-05 00:00:00,242.39
2012-12-04 00:00:00,242.39
2012-12-03 00:00:00,242.39
2012-11-30 00:00:00,242.38
2012-11-29 00:00:00,242.47
2012-11-28 00:00:00,234.91
2012-11-27 00:00:00,234.91
2012-11-26 00:00:00,234.91
2012-11-23 00:00:00,235
2012-11-22 00:00:00,234.8
2012-11-21 00:00:00,235
2012-11-20 00:00:00,235
2012-11-19 00:00:00,235
2012-11-16 00:00:00,235
2012-11-15 00:00:00,235
2012-11-14 00:00:00,238.77
2012-11-13 00:00:00,235
2012-11-12 00:00:00,235
2012-11-09 00:00:00,235
2012-11-08 00:00:00,239.86
2012-11-07 00:00:00,240
2012-11-06 00:00:00,241.69
2012-11-05 00:00:00,239.82
2012-11-02 00:00:00,240
2012-11-01 00:00:00,240
2012-10-31 00:00:00,241.11
2012-10-30 00:00:00,243.31
2012-10-29 00:00:00,242.56
2012-10-26 00:00:00,242.7
2012-10-25 00:00:00,241.03
2012-10-24 00:00:00,240
2012-10-23 00:00:00,240
2012-10-22 00:00:00,234.77
2012-10-19 00:00:00,234.8
2012-10-18 00:00:00,235
2012-10-17 00:00:00,231.21
2012-10-16 00:00:00,240
2012-10-15 00:00:00,237.7
2012-10-12 00:00:00,240
2012-10-11 00:00:00,243.3
2012-10-10 00:00:00,245
2012-10-09 00:00:00,245.66
2012-10-08 00:00:00,246.22
2012-10-05 00:00:00,245
2012-10-04 00:00:00,250
2012-10-03 00:00:00,250.13
2012-10-02 00:00:00,252.38
2012-10-01 00:00:00,250
2012-09-28 00:00:00,250
2012-09-27 00:00:00,250
2012-09-26 00:00:00,250
2012-09-25 00:00:00,245
2012-09-24 00:00:00,240
2012-09-21 00:00:00,235
2012-09-20 00:00:00,235
2012-09-19 00:00:00,224.79
2012-09-18 00:00:00,225
2012-09-17 00:00:00,225
2012-09-14 00:00:00,216.61
2012-09-13 00:00:00,250.62
2012-09-12 00:00:00,241.88
2012-09-11 00:00:00,242
2012-09-10 00:00:00,242
2012-09-07 00:00:00,259.9
2012-09-06 00:00:00,260
2012-09-05 00:00:00,261.84
2012-09-04 00:00:00,264.93
2012-09-03 00:00:00,264.91
2012-08-31 00:00:00,265
2012-08-30 00:00:00,265.63
2012-08-29 00:00:00,265.85
2012-08-28 00:00:00,265
2012-08-27 00:00:00,265.92
2012-08-24 00:00:00,266.05
2012-08-23 00:00:00,260
2012-08-22 00:00:00,259.69
2012-08-21 00:00:00,260.48
2012-08-20 00:00:00,262.4
2012-08-17 00:00:00,265.6
2012-08-16 00:00:00,266.68
2012-08-15 00:00:00,265.95
2012-08-14 00:00:00,265
2012-08-13 00:00:00,265
2012-08-10 00:00:00,265
2012-08-09 00:00:00,265
2012-08-08 00:00:00,275
2012-08-07 00:00:00,275
2012-08-06 00:00:00,275
2012-08-03 00:00:00,283.05
2012-08-02 00:00:00,293.64
2012-08-01 00:00:00,290
2012-07-31 00:00:00,300
2012-07-30 00:00:00,300
2012-07-27 00:00:00,300
2012-07-26 00:00:00,300
2012-07-25 00:00:00,300
2012-07-24 00:00:00,313.42
2012-07-23 00:00:00,317.26
2012-07-20 00:00:00,311.23
2012-07-19 00:00:00,306.44
2012-07-18 00:00:00,308.58
2012-07-17 00:00:00,305.05
2012-07-16 00:00:00,305.05
2012-07-13 00:00:00,305
2012-07-12 00:00:00,305.05
2012-07-11 00:00:00,305
2012-07-10 00:00:00,305
2012-07-09 00:00:00,305
2012-07-06 00:00:00,300
2012-07-05 00:00:00,300
2012-07-04 00:00:00,310.15
2012-07-03 00:00:00,310
2012-07-02 00:00:00,307.65
2012-06-29 00:00:00,313.77
2012-06-28 00:00:00,320
2012-06-27 00:00:00,320
2012-06-26 00:00:00,320
2012-06-25 00:00:00,330.73
2012-06-22 00:00:00,330.74
2012-06-21 00:00:00,330.73
2012-06-20 00:00:00,330.7
2012-06-19 00:00:00,330.69
2012-06-18 00:00:00,330.7
2012-06-15 00:00:00,330.67
2012-06-14 00:00:00,330.48
2012-06-13 00:00:00,329.95
2012-06-12 00:00:00,312.32
2012-06-11 00:00:00,300.83
2012-06-08 00:00:00,322.5
2012-06-07 00:00:00,332.5
2012-06-06 00:00:00,329.81
2012-06-05 00:00:00,329.81
2012-06-04 00:00:00,329.82
2012-06-01 00:00:00,329.82
2012-05-31 00:00:00,329.81
2012-05-30 00:00:00,329.81
2012-05-29 00:00:00,329.81
2012-05-28 00:00:00,329.82
2012-05-25 00:00:00,330
2012-05-24 00:00:00,340.22
2012-05-23 00:00:00,340.26
2012-05-22 00:00:00,340.23
2012-05-21 00:00:00,340.23
2012-05-18 00:00:00,340.26
2012-05-17 00:00:00,340.25
2012-05-16 00:00:00,340.25
2012-05-15 00:00:00,340
2012-05-14 00:00:00,344.81
2012-05-11 00:00:00,344.81
2012-05-10 00:00:00,344.8
2012-05-09 00:00:00,345
2012-05-08 00:00:00,317.62
2012-05-07 00:00:00,317.62
2012-05-04 00:00:00,317.62
2012-05-03 00:00:00,317.62
2012-05-02 00:00:00,317.62
2012-05-01 00:00:00,317.5
2012-04-30 00:00:00,323
2012-04-27 00:00:00,321.75
2012-04-26 00:00:00,321.61
2012-04-25 00:00:00,342.71
2012-04-24 00:00:00,342.5
2012-04-23 00:00:00,342.5
2012-04-20 00:00:00,337.5
2012-04-19 00:00:00,337.5
2012-04-18 00:00:00,344.77
2012-04-17 00:00:00,345
2012-04-16 00:00:00,330
2012-04-13 00:00:00,325.64
2012-04-12 00:00:00,325.64
2012-04-11 00:00:00,325.66
2012-04-10 00:00:00,325.66
2012-04-09 00:00:00,325.65
2012-04-06 00:00:00,325.66
2012-04-05 00:00:00,325.45
2012-04-04 00:00:00,320
2012-04-03 00:00:00,309.77
2012-04-02 00:00:00,313.5
2012-03-30 00:00:00,318.8
2012-03-29 00:00:00,297
2012-03-28 00:00:00,293.03
2012-03-27 00:00:00,284.97
2012-03-26 00:00:00,284.97
2012-03-23 00:00:00,284.97
2012-03-22 00:00:00,284.97
2012-03-21 00:00:00,284.97
2012-03-20 00:00:00,284.97
2012-03-19 00:00:00,284.99
2012-03-16 00:00:00,285
2012-03-15 00:00:00,288
2012-03-14 00:00:00,292.09
2012-03-13 00:00:00,292
2012-03-12 00:00:00,297.97
2012-03-09 00:00:00,297.97
2012-03-08 00:00:00,297.97
2012-03-07 00:00:00,297.97
2012-03-06 00:00:00,298.07
2012-03-05 00:00:00,305
2012-03-02 00:00:00,295.33
2012-03-01 00:00:00,295.33
2012-02-29 00:00:00,295.33
2012-02-28 00:00:00,295.22
2012-02-27 00:00:00,300.1
2012-02-24 00:00:00,300
2012-02-23 00:00:00,318.79
2012-02-22 00:00:00,318.79
2012-02-21 00:00:00,318.96
2012-02-20 00:00:00,305.07
2012-02-17 00:00:00,305.07
2012-02-16 00:00:00,305.07
2012-02-15 00:00:00,305
2012-02-14 00:00:00,251.8
2012-02-13 00:00:00,251.8
2012-02-10 00:00:00,252.01
2012-02-09 00:00:00,280.91
2012-02-08 00:00:00,281
2012-02-07 00:00:00,305.06
2012-02-06 00:00:00,305.06
2012-02-03 00:00:00,305.06
2012-02-02 00:00:00,305.05
2012-02-01 00:00:00,305.06
2012-01-31 00:00:00,305
2012-01-30 00:00:00,306.57
2012-01-27 00:00:00,306.5
2012-01-26 00:00:00,320
2012-01-25 00:00:00,320
2012-01-24 00:00:00,327.57
2012-01-23 00:00:00,352.16
2012-01-20 00:00:00,352.15
2012-01-19 00:00:00,352.31
2012-01-18 00:00:00,377
2012-01-17 00:00:00,379.87
2012-01-16 00:00:00,379.91
2012-01-13 00:00:00,380
2012-01-12 00:00:00,387.5
2012-01-11 00:00:00,387.99
2012-01-10 00:00:00,397.5
2012-01-09 00:00:00,403.32
2012-01-06 00:00:00,402.78
2012-01-05 00:00:00,386
2012-01-04 00:00:00,384.17
2012-01-03 00:00:00,383.77
2012-01-02 00:00:00,389.3
2011-12-30 00:00:00,389.28
2011-12-29 00:00:00,389.2
2011-12-28 00:00:00,389.27
2011-12-27 00:00:00,389.26
2011-12-26 00:00:00,389.25
2011-12-23 00:00:00,389.27
2011-12-22 00:00:00,389.19
2011-12-21 00:00:00,389.43
2011-12-20 00:00:00,389.15
2011-12-19 00:00:00,388.8
2011-12-16 00:00:00,389.09
2011-12-15 00:00:00,388.89
2011-12-14 00:00:00,389.02
2011-12-13 00:00:00,362.84
2011-12-12 00:00:00,362.83
2011-12-09 00:00:00,362.96
2011-12-08 00:00:00,362.95
2011-12-07 00:00:00,362.92
2011-12-06 00:00:00,375
2011-12-05 00:00:00,402.66
2011-12-02 00:00:00,402.5
