Date,CRAG
2015-04-07 00:00:00,136.5
2015-04-06 00:00:00,135.381
2015-04-03 00:00:00,135.635
2015-04-02 00:00:00,136.111
2015-04-01 00:00:00,133.715
2015-03-31 00:00:00,134.1
2015-03-30 00:00:00,134.548
2015-03-27 00:00:00,137.58
2015-03-26 00:00:00,138.167
2015-03-25 00:00:00,139.115
2015-03-24 00:00:00,138.911
2015-03-23 00:00:00,137.452
2015-03-20 00:00:00,134.273
2015-03-19 00:00:00,135.742
2015-03-18 00:00:00,133.242
2015-03-17 00:00:00,129.711
2015-03-16 00:00:00,126.116
2015-03-13 00:00:00,128.16
2015-03-12 00:00:00,128.421
2015-03-11 00:00:00,127.99
2015-03-10 00:00:00,132.922
2015-03-09 00:00:00,129.742
2015-03-06 00:00:00,128.44
2015-03-05 00:00:00,131.083
2015-03-04 00:00:00,132.718
2015-03-03 00:00:00,132.924
2015-03-02 00:00:00,132.024
2015-02-27 00:00:00,133.057
2015-02-26 00:00:00,135.695
2015-02-25 00:00:00,136.987
2015-02-24 00:00:00,138.316
2015-02-23 00:00:00,141.981
2015-02-20 00:00:00,145.602
2015-02-19 00:00:00,145.178
2015-02-18 00:00:00,146.324
2015-02-17 00:00:00,150.73
2015-02-16 00:00:00,151.277
2015-02-13 00:00:00,149.623
2015-02-12 00:00:00,156.228
2015-02-11 00:00:00,156.541
2015-02-10 00:00:00,157.21
2015-02-09 00:00:00,158.544
2015-02-06 00:00:00,153.485
2015-02-05 00:00:00,159.913
2015-02-04 00:00:00,161.333
2015-02-03 00:00:00,161.762
2015-02-02 00:00:00,170.384
2015-01-30 00:00:00,163.176
2015-01-29 00:00:00,162.305
2015-01-28 00:00:00,156.904
2015-01-27 00:00:00,150.794
2015-01-26 00:00:00,150.421
2015-01-23 00:00:00,150.064
2015-01-22 00:00:00,156.208
2015-01-21 00:00:00,165.493
2015-01-20 00:00:00,168.858
2015-01-19 00:00:00,169.121
2015-01-16 00:00:00,168.762
2015-01-15 00:00:00,169.668
2015-01-14 00:00:00,169.295
2015-01-13 00:00:00,170.516
2015-01-12 00:00:00,169.56
2015-01-09 00:00:00,166.491
2015-01-08 00:00:00,165.373
2015-01-07 00:00:00,171.683
2015-01-06 00:00:00,172.615
2015-01-05 00:00:00,165.722
2015-01-02 00:00:00,155.205
2015-01-01 00:00:00,155.228
2014-12-31 00:00:00,155.736
2014-12-30 00:00:00,160.874
2014-12-29 00:00:00,157.029
2014-12-26 00:00:00,158.752
2014-12-25 00:00:00,158.822
2014-12-24 00:00:00,159.118
2014-12-23 00:00:00,159.711
2014-12-22 00:00:00,159.565
2014-12-19 00:00:00,157.119
2014-12-18 00:00:00,82.261
2014-12-17 00:00:00,82.261
2014-12-16 00:00:00,82.261
2014-12-15 00:00:00,82.261
2014-12-12 00:00:00,82.261
2014-12-11 00:00:00,82.261
2014-12-10 00:00:00,82.261
2014-12-09 00:00:00,82.261
2014-12-08 00:00:00,82.261
2014-12-05 00:00:00,82.261
2014-12-04 00:00:00,82.261
2014-12-03 00:00:00,82.261
2014-12-02 00:00:00,82.261
2014-12-01 00:00:00,82.261
2014-11-28 00:00:00,82.261
2014-11-26 00:00:00,82.261
2014-11-25 00:00:00,82.261
2014-11-24 00:00:00,82.261
2014-11-21 00:00:00,82.261
2014-11-20 00:00:00,82.261
2014-11-19 00:00:00,82.261
2014-11-18 00:00:00,82.261
2014-11-17 00:00:00,82.261
2014-11-14 00:00:00,82.261
2014-11-13 00:00:00,82.261
2014-11-12 00:00:00,82.261
2014-11-11 00:00:00,82.261
2014-11-10 00:00:00,82.261
2014-11-07 00:00:00,82.261
2014-11-06 00:00:00,82.261
2014-11-05 00:00:00,82.261
2014-11-04 00:00:00,82.261
2014-11-03 00:00:00,82.261
2014-10-31 00:00:00,82.261
2014-10-30 00:00:00,82.261
2014-10-29 00:00:00,82.261
2014-10-28 00:00:00,82.261
2014-10-27 00:00:00,82.261
2014-10-24 00:00:00,82.261
2014-10-23 00:00:00,82.261
2014-10-22 00:00:00,82.261
2014-10-21 00:00:00,82.261
2014-10-20 00:00:00,82.261
2014-10-17 00:00:00,82.261
2014-10-16 00:00:00,82.261
2014-10-15 00:00:00,82.261
2014-10-14 00:00:00,82.261
2014-10-13 00:00:00,82.261
2014-10-10 00:00:00,82.261
2014-10-09 00:00:00,82.261
2014-10-08 00:00:00,82.261
2014-10-07 00:00:00,82.261
2014-10-06 00:00:00,82.261
2014-10-03 00:00:00,82.261
2014-10-02 00:00:00,82.261
2014-10-01 00:00:00,82.261
2014-09-30 00:00:00,82.261
2014-09-29 00:00:00,82.261
2014-09-26 00:00:00,82.261
2014-09-25 00:00:00,82.261
2014-09-24 00:00:00,82.261
2014-09-23 00:00:00,82.261
2014-09-22 00:00:00,82.261
2014-09-19 00:00:00,81.734
2014-09-18 00:00:00,82.606
2014-09-17 00:00:00,82.977
2014-09-16 00:00:00,87.015
2014-09-15 00:00:00,83.012
2014-09-12 00:00:00,80.652
2014-09-11 00:00:00,81.33
2014-09-10 00:00:00,81.917
2014-09-09 00:00:00,79.626
2014-09-08 00:00:00,81.932
2014-09-05 00:00:00,80.71
2014-09-04 00:00:00,82.242
2014-09-03 00:00:00,86.015
2014-09-02 00:00:00,89.222
2014-08-29 00:00:00,100.271
2014-08-28 00:00:00,100.271
2014-08-27 00:00:00,100.271
2014-08-26 00:00:00,100.271
2014-08-25 00:00:00,100.271
2014-08-22 00:00:00,100.271
2014-08-21 00:00:00,100.271
2014-08-20 00:00:00,100.271
2014-08-19 00:00:00,100.271
2014-08-18 00:00:00,100.271
2014-08-15 00:00:00,101.991
2014-08-14 00:00:00,104.213
2014-08-13 00:00:00,102.583
2014-08-12 00:00:00,109.736
2014-08-11 00:00:00,109.756
2014-08-08 00:00:00,123.397
2014-08-07 00:00:00,122.576
2014-08-06 00:00:00,116.422
2014-08-05 00:00:00,112.723
2014-08-04 00:00:00,116.808
2014-08-01 00:00:00,123.959
2014-07-31 00:00:00,118.853
2014-07-30 00:00:00,110.688
2014-07-29 00:00:00,115.807
2014-07-28 00:00:00,117.806
2014-07-25 00:00:00,114.201
2014-07-24 00:00:00,115.771
2014-07-23 00:00:00,113.115
2014-07-22 00:00:00,117.534
2014-07-21 00:00:00,120.939
2014-07-18 00:00:00,118.297
2014-07-17 00:00:00,120.204
2014-07-16 00:00:00,117.155
2014-07-15 00:00:00,120.915
2014-07-14 00:00:00,118.624
2014-07-11 00:00:00,120.08
2014-07-10 00:00:00,119.99
2014-07-09 00:00:00,113.102
2014-07-08 00:00:00,110.183
2014-07-07 00:00:00,101.064
2014-07-04 00:00:00,100.491
2014-07-03 00:00:00,100.427
2014-07-02 00:00:00,102.672
2014-07-01 00:00:00,106.788
2014-06-30 00:00:00,113.552
2014-06-27 00:00:00,111.791
2014-06-26 00:00:00,107.639
2014-06-25 00:00:00,100.957
2014-06-24 00:00:00,95.446
2014-06-23 00:00:00,93.496
2014-06-20 00:00:00,94.483
2014-06-19 00:00:00,90.337
2014-06-18 00:00:00,100.548
2014-06-17 00:00:00,99.921
2014-06-16 00:00:00,101.369
2014-06-13 00:00:00,94.415
2014-06-12 00:00:00,93.87
2014-06-11 00:00:00,95.227
2014-06-10 00:00:00,94.097
2014-06-09 00:00:00,91.662
2014-06-06 00:00:00,99.664
2014-06-05 00:00:00,105.473
2014-06-04 00:00:00,111.855
2014-06-03 00:00:00,111.098
2014-06-02 00:00:00,110.866
2014-05-30 00:00:00,117.572
2014-05-29 00:00:00,118.057
2014-05-28 00:00:00,117.899
2014-05-27 00:00:00,120.688
2014-05-26 00:00:00,128.4
2014-05-23 00:00:00,128.467
2014-05-22 00:00:00,131.994
2014-05-21 00:00:00,134.286
2014-05-20 00:00:00,138.291
2014-05-19 00:00:00,133.309
2014-05-16 00:00:00,130.585
2014-05-15 00:00:00,129.227
2014-05-14 00:00:00,115.464
2014-05-13 00:00:00,113.885
2014-05-12 00:00:00,112.194
2014-05-09 00:00:00,115.016
2014-05-08 00:00:00,112.463
2014-05-07 00:00:00,116.882
2014-05-06 00:00:00,117.712
2014-05-05 00:00:00,117.824
2014-05-02 00:00:00,117.84
2014-05-01 00:00:00,118.725
2014-04-30 00:00:00,119.244
2014-04-29 00:00:00,123.284
2014-04-28 00:00:00,125.954
2014-04-25 00:00:00,125.223
2014-04-24 00:00:00,119.958
2014-04-23 00:00:00,115.338
2014-04-22 00:00:00,115.248
2014-04-21 00:00:00,125.019
2014-04-18 00:00:00,125.029
2014-04-17 00:00:00,124.966
2014-04-16 00:00:00,124.175
2014-04-15 00:00:00,125.157
2014-04-14 00:00:00,124.152
2014-04-11 00:00:00,128.005
2014-04-10 00:00:00,121.884
2014-04-09 00:00:00,124.063
2014-04-08 00:00:00,128.416
2014-04-07 00:00:00,130.973
2014-04-04 00:00:00,131.874
2014-04-03 00:00:00,137.759
2014-04-02 00:00:00,137.759
2014-04-01 00:00:00,138.749
2014-03-31 00:00:00,140.137
2014-03-28 00:00:00,144.312
2014-03-27 00:00:00,152.636
2014-03-26 00:00:00,153.446
2014-03-25 00:00:00,156.464
2014-03-24 00:00:00,155.094
2014-03-21 00:00:00,155.444
2014-03-20 00:00:00,155.478
2014-03-19 00:00:00,147.062
2014-03-18 00:00:00,147.727
2014-03-17 00:00:00,148.452
2014-03-14 00:00:00,155.385
2014-03-13 00:00:00,151.102
2014-03-12 00:00:00,148.455
2014-03-11 00:00:00,144.686
2014-03-10 00:00:00,143.846
2014-03-07 00:00:00,142.468
2014-03-06 00:00:00,141.39
2014-03-05 00:00:00,143.517
2014-03-04 00:00:00,144.465
2014-03-03 00:00:00,146.687
2014-02-28 00:00:00,141.724
2014-02-27 00:00:00,142.798
2014-02-26 00:00:00,142.413
2014-02-25 00:00:00,142.096
2014-02-24 00:00:00,142.845
2014-02-21 00:00:00,145.227
2014-02-20 00:00:00,147.203
2014-02-19 00:00:00,146.814
2014-02-18 00:00:00,145.561
2014-02-17 00:00:00,142.915
2014-02-14 00:00:00,146.607
2014-02-13 00:00:00,152.066
2014-02-12 00:00:00,150.871
2014-02-11 00:00:00,150.704
2014-02-10 00:00:00,155.547
2014-02-07 00:00:00,156.919
2014-02-06 00:00:00,157.954
2014-02-05 00:00:00,162.426
2014-02-04 00:00:00,166.477
2014-02-03 00:00:00,170.113
2014-01-31 00:00:00,163.125
2014-01-30 00:00:00,160.631
2014-01-29 00:00:00,161.628
2014-01-28 00:00:00,159.25
2014-01-27 00:00:00,167.41
2014-01-24 00:00:00,153.868
2014-01-23 00:00:00,153.868
2014-01-22 00:00:00,153.868
2014-01-21 00:00:00,153.868
2014-01-20 00:00:00,153.868
2014-01-17 00:00:00,152.835
2014-01-16 00:00:00,153.213
2014-01-15 00:00:00,155.501
2014-01-14 00:00:00,163.223
2014-01-13 00:00:00,158.316
2014-01-10 00:00:00,153.763
2014-01-09 00:00:00,152.158
2014-01-08 00:00:00,151.343
2014-01-07 00:00:00,147.245
2014-01-06 00:00:00,145.768
2014-01-03 00:00:00,148.455
2014-01-02 00:00:00,153.594
2013-12-31 00:00:00,154.144
2013-12-30 00:00:00,154.144
2013-12-27 00:00:00,154.144
2013-12-26 00:00:00,154.144
2013-12-24 00:00:00,154.144
2013-12-23 00:00:00,154.144
2013-12-20 00:00:00,154.497
2013-12-19 00:00:00,154.79
2013-12-18 00:00:00,158.736
2013-12-17 00:00:00,160.735
2013-12-16 00:00:00,162.241
2013-12-13 00:00:00,164.506
2013-12-12 00:00:00,164.205
2013-12-11 00:00:00,164.516
2013-12-10 00:00:00,163.78
2013-12-09 00:00:00,169.396
2013-12-06 00:00:00,173.973
2013-12-05 00:00:00,173.97
2013-12-04 00:00:00,171.227
2013-12-03 00:00:00,170.132
2013-12-02 00:00:00,164.012
2013-11-29 00:00:00,151.874
2013-11-28 00:00:00,152.534
2013-11-27 00:00:00,153.102
2013-11-26 00:00:00,156.792
2013-11-25 00:00:00,157.849
2013-11-22 00:00:00,159.331
2013-11-21 00:00:00,164.815
2013-11-20 00:00:00,171.307
2013-11-19 00:00:00,171.727
2013-11-18 00:00:00,175.771
2013-11-15 00:00:00,179.555
2013-11-14 00:00:00,178.127
2013-11-13 00:00:00,179.898
2013-11-12 00:00:00,176.144
2013-11-11 00:00:00,175.208
2013-11-08 00:00:00,176.441
2013-11-07 00:00:00,178.144
2013-11-06 00:00:00,191.033
2013-11-05 00:00:00,199.883
2013-11-04 00:00:00,198.919
2013-11-01 00:00:00,202.987
2013-10-31 00:00:00,211.255
2013-10-30 00:00:00,214.233
2013-10-29 00:00:00,219.62
2013-10-28 00:00:00,225.145
2013-10-25 00:00:00,226.18
2013-10-24 00:00:00,221.961
2013-10-23 00:00:00,219.163
2013-10-22 00:00:00,210.025
2013-10-21 00:00:00,220.827
2013-10-18 00:00:00,221.861
2013-10-17 00:00:00,223.043
2013-10-16 00:00:00,221.029
2013-10-15 00:00:00,224.583
2013-10-14 00:00:00,233.379
2013-10-11 00:00:00,232.865
2013-10-10 00:00:00,233.491
2013-10-09 00:00:00,246.501
2013-10-08 00:00:00,246.416
2013-10-07 00:00:00,253.486
2013-10-04 00:00:00,251.509
2013-10-03 00:00:00,258.398
2013-10-02 00:00:00,260.07
2013-10-01 00:00:00,261.524
2013-09-30 00:00:00,275.615
2013-09-27 00:00:00,266.713
2013-09-26 00:00:00,259.881
2013-09-25 00:00:00,260.609
2013-09-24 00:00:00,260.346
2013-09-23 00:00:00,260.992
2013-09-20 00:00:00,258.617
2013-09-19 00:00:00,240.819
2013-09-18 00:00:00,247.745
2013-09-17 00:00:00,252.806
2013-09-16 00:00:00,255.974
2013-09-13 00:00:00,263.434
2013-09-12 00:00:00,257.637
2013-09-11 00:00:00,248.301
2013-09-10 00:00:00,252.747
2013-09-09 00:00:00,259.218
2013-09-06 00:00:00,264.167
2013-09-05 00:00:00,263.275
2013-09-04 00:00:00,265.928
2013-09-03 00:00:00,264.441
2013-09-02 00:00:00,264.931
2013-08-30 00:00:00,267.333
2013-08-29 00:00:00,266.689
2013-08-28 00:00:00,269.582
2013-08-27 00:00:00,266.886
2013-08-26 00:00:00,264.071
2013-08-23 00:00:00,261.785
2013-08-22 00:00:00,267.199
2013-08-21 00:00:00,270.177
2013-08-20 00:00:00,273.456
2013-08-19 00:00:00,269.238
2013-08-16 00:00:00,265.977
2013-08-15 00:00:00,264.005
2013-08-14 00:00:00,253.67
2013-08-13 00:00:00,254.902
2013-08-12 00:00:00,264.594
2013-08-09 00:00:00,263.238
2013-08-08 00:00:00,265.036
2013-08-07 00:00:00,274.254
2013-08-06 00:00:00,270.344
2013-08-05 00:00:00,277.423
2013-08-02 00:00:00,281.145
2013-08-01 00:00:00,283.971
2013-07-31 00:00:00,293.903
2013-07-30 00:00:00,297.275
2013-07-29 00:00:00,305.374
2013-07-26 00:00:00,305.737
2013-07-25 00:00:00,308.707
2013-07-24 00:00:00,300.008
2013-07-23 00:00:00,297.745
2013-07-22 00:00:00,295.203
2013-07-19 00:00:00,307.638
2013-07-18 00:00:00,311.884
2013-07-17 00:00:00,312.703
2013-07-16 00:00:00,314.448
2013-07-15 00:00:00,312.927
2013-07-12 00:00:00,321.609
2013-07-11 00:00:00,305.146
2013-07-10 00:00:00,310.601
2013-07-09 00:00:00,298.634
2013-07-08 00:00:00,313.321
2013-07-05 00:00:00,314.66
2013-07-04 00:00:00,322.085
2013-07-03 00:00:00,334.24
2013-07-02 00:00:00,315.44
2013-07-01 00:00:00,320.514
2013-06-28 00:00:00,326.328
2013-06-27 00:00:00,313.718
2013-06-26 00:00:00,331.19
2013-06-25 00:00:00,349.821
2013-06-24 00:00:00,372.812
2013-06-21 00:00:00,333.158
2013-06-20 00:00:00,314.375
2013-06-19 00:00:00,285.175
2013-06-18 00:00:00,284.091
2013-06-17 00:00:00,276.802
2013-06-14 00:00:00,287.49
2013-06-13 00:00:00,293.018
2013-06-12 00:00:00,288.55
2013-06-11 00:00:00,291.004
2013-06-10 00:00:00,283.013
2013-06-07 00:00:00,282.222
2013-06-06 00:00:00,291.748
2013-06-05 00:00:00,280.62
2013-06-04 00:00:00,270.293
2013-06-03 00:00:00,279.515
2013-05-31 00:00:00,269.941
2013-05-30 00:00:00,258.765
2013-05-29 00:00:00,259.69
2013-05-28 00:00:00,252.655
2013-05-27 00:00:00,257.139
2013-05-24 00:00:00,263.172
2013-05-23 00:00:00,249.017
2013-05-22 00:00:00,239.812
2013-05-21 00:00:00,251.422
2013-05-20 00:00:00,241.076
2013-05-17 00:00:00,271.018
2013-05-16 00:00:00,287.916
2013-05-15 00:00:00,291.784
2013-05-14 00:00:00,297.858
2013-05-13 00:00:00,299.303
2013-05-10 00:00:00,295.498
2013-05-09 00:00:00,295.318
2013-05-08 00:00:00,288.423
2013-05-07 00:00:00,278.993
2013-05-06 00:00:00,290.09
2013-05-03 00:00:00,290.151
2013-05-02 00:00:00,306.841
2013-05-01 00:00:00,312.317
2013-04-30 00:00:00,311.223
2013-04-29 00:00:00,309.993
2013-04-26 00:00:00,324.048
2013-04-25 00:00:00,321.66
2013-04-24 00:00:00,331.457
2013-04-23 00:00:00,324.966
2013-04-22 00:00:00,336.152
2013-04-19 00:00:00,342.467
2013-04-18 00:00:00,347.992
2013-04-17 00:00:00,353.139
2013-04-16 00:00:00,342.456
2013-04-15 00:00:00,344.796
2013-04-12 00:00:00,338.061
2013-04-11 00:00:00,321.564
2013-04-10 00:00:00,339.109
2013-04-09 00:00:00,349.984
2013-04-08 00:00:00,350.898
2013-04-05 00:00:00,364.653
2013-04-04 00:00:00,369.904
2013-04-03 00:00:00,371.086
2013-04-02 00:00:00,382.169
2013-04-01 00:00:00,387.929
2013-03-29 00:00:00,387.866
2013-03-28 00:00:00,397.782
2013-03-27 00:00:00,416.935
2013-03-26 00:00:00,384.097
2013-03-25 00:00:00,380.214
2013-03-22 00:00:00,358.382
2013-03-21 00:00:00,345.648
2013-03-20 00:00:00,340.893
2013-03-19 00:00:00,331.917
2013-03-18 00:00:00,326.358
2013-03-15 00:00:00,304.613
2013-03-14 00:00:00,304.856
2013-03-13 00:00:00,307.578
2013-03-12 00:00:00,303.295
2013-03-11 00:00:00,301.581
2013-03-08 00:00:00,299.615
2013-03-07 00:00:00,306.386
2013-03-06 00:00:00,313.997
2013-03-05 00:00:00,326.977
2013-03-04 00:00:00,339.471
2013-03-01 00:00:00,343.418
2013-02-28 00:00:00,339.787
2013-02-27 00:00:00,331.234
2013-02-26 00:00:00,335.969
2013-02-25 00:00:00,296.978
2013-02-22 00:00:00,304.354
2013-02-21 00:00:00,303.392
2013-02-20 00:00:00,292.98
2013-02-19 00:00:00,293.272
2013-02-18 00:00:00,293.483
2013-02-15 00:00:00,288.027
2013-02-14 00:00:00,286.538
2013-02-13 00:00:00,290.08
2013-02-12 00:00:00,309.132
2013-02-11 00:00:00,324.7
2013-02-08 00:00:00,329.263
2013-02-07 00:00:00,333.53
2013-02-06 00:00:00,332.583
2013-02-05 00:00:00,327.604
2013-02-04 00:00:00,338.056
2013-02-01 00:00:00,314.238
2013-01-31 00:00:00,298.604
2013-01-30 00:00:00,295.414
2013-01-29 00:00:00,287.016
2013-01-28 00:00:00,281.728
2013-01-25 00:00:00,283.905
2013-01-24 00:00:00,283.573
2013-01-23 00:00:00,283.236
2013-01-22 00:00:00,282.779
2013-01-21 00:00:00,277.292
2013-01-18 00:00:00,272.924
2013-01-17 00:00:00,279.271
2013-01-16 00:00:00,292.596
2013-01-15 00:00:00,294.349
2013-01-14 00:00:00,284.063
2013-01-11 00:00:00,283.263
2013-01-10 00:00:00,282.776
2013-01-09 00:00:00,281.589
2013-01-08 00:00:00,279.306
2013-01-07 00:00:00,278.166
2013-01-04 00:00:00,282.474
2013-01-03 00:00:00,282.608
2013-01-02 00:00:00,295.037
2013-01-01 00:00:00,312.058
2012-12-31 00:00:00,315.059
2012-12-28 00:00:00,314.972
2012-12-27 00:00:00,308.648
2012-12-26 00:00:00,309.975
2012-12-25 00:00:00,309.979
2012-12-24 00:00:00,307.74
2012-12-21 00:00:00,307.716
2012-12-20 00:00:00,306.346
2012-12-19 00:00:00,309.089
2012-12-18 00:00:00,311.314
2012-12-17 00:00:00,320.738
2012-12-14 00:00:00,327.958
2012-12-13 00:00:00,328.247
2012-12-12 00:00:00,332.303
2012-12-11 00:00:00,333.41
2012-12-10 00:00:00,338.879
2012-12-07 00:00:00,317.549
2012-12-06 00:00:00,321.224
2012-12-05 00:00:00,321.094
2012-12-04 00:00:00,329.078
2012-12-03 00:00:00,350.135
2012-11-30 00:00:00,357.108
2012-11-29 00:00:00,362.204
2012-11-28 00:00:00,376.437
2012-11-27 00:00:00,371.512
2012-11-26 00:00:00,374.075
2012-11-23 00:00:00,368.127
2012-11-22 00:00:00,370.644
2012-11-21 00:00:00,377.531
2012-11-20 00:00:00,382.835
2012-11-19 00:00:00,389.839
2012-11-16 00:00:00,405.022
2012-11-15 00:00:00,412.338
2012-11-14 00:00:00,409.703
2012-11-13 00:00:00,408.617
2012-11-12 00:00:00,405.453
2012-11-09 00:00:00,402.286
2012-11-08 00:00:00,389.964
2012-11-07 00:00:00,383.448
2012-11-06 00:00:00,374.11
2012-11-05 00:00:00,377.828
2012-11-02 00:00:00,375.254
2012-11-01 00:00:00,377.711
2012-10-31 00:00:00,392.162
2012-10-30 00:00:00,401.914
2012-10-29 00:00:00,407.154
2012-10-26 00:00:00,389.978
2012-10-25 00:00:00,373.205
2012-10-24 00:00:00,375.937
2012-10-23 00:00:00,378.671
2012-10-22 00:00:00,369.637
2012-10-19 00:00:00,366.006
2012-10-18 00:00:00,359.259
2012-10-17 00:00:00,354.879
2012-10-16 00:00:00,373.829
2012-10-15 00:00:00,387.198
2012-10-12 00:00:00,390.627
2012-10-11 00:00:00,403.525
2012-10-10 00:00:00,415.254
2012-10-09 00:00:00,403.88
2012-10-08 00:00:00,399.883
2012-10-05 00:00:00,399.769
2012-10-04 00:00:00,409.288
2012-10-03 00:00:00,413.69
2012-10-02 00:00:00,430.971
2012-10-01 00:00:00,435.023
2012-09-28 00:00:00,436.415
2012-09-27 00:00:00,444.017
2012-09-26 00:00:00,454.496
2012-09-25 00:00:00,436.626
2012-09-24 00:00:00,439.595
2012-09-21 00:00:00,428.387
2012-09-20 00:00:00,429.161
2012-09-19 00:00:00,400.524
2012-09-18 00:00:00,412.969
2012-09-17 00:00:00,405.263
2012-09-14 00:00:00,407.232
2012-09-13 00:00:00,427.006
2012-09-12 00:00:00,419.696
2012-09-11 00:00:00,441.285
2012-09-10 00:00:00,440.785
2012-09-07 00:00:00,429.025
2012-09-06 00:00:00,460.69
2012-09-05 00:00:00,492.866
2012-09-04 00:00:00,505.378
2012-09-03 00:00:00,518.405
2012-08-31 00:00:00,525.272
2012-08-30 00:00:00,539.957
2012-08-29 00:00:00,533.745
2012-08-28 00:00:00,543.066
2012-08-27 00:00:00,545.492
2012-08-24 00:00:00,547.625
2012-08-23 00:00:00,539.681
2012-08-22 00:00:00,528.903
2012-08-21 00:00:00,515.312
2012-08-20 00:00:00,536.616
2012-08-17 00:00:00,556.214
2012-08-16 00:00:00,558.859
2012-08-15 00:00:00,556.507
2012-08-14 00:00:00,558.473
2012-08-13 00:00:00,564.091
2012-08-10 00:00:00,564.59
2012-08-09 00:00:00,556.918
2012-08-08 00:00:00,569.264
2012-08-07 00:00:00,559.274
2012-08-06 00:00:00,559.85
2012-08-03 00:00:00,575.577
2012-08-02 00:00:00,603.92
2012-08-01 00:00:00,578.058
2012-07-31 00:00:00,584.264
2012-07-30 00:00:00,588.798
2012-07-27 00:00:00,607.189
2012-07-26 00:00:00,637.807
2012-07-25 00:00:00,659.412
2012-07-24 00:00:00,667.764
2012-07-23 00:00:00,659.42
2012-07-20 00:00:00,624.831
2012-07-19 00:00:00,607.227
2012-07-18 00:00:00,607.25
2012-07-17 00:00:00,620.269
2012-07-16 00:00:00,634.112
2012-07-13 00:00:00,621.037
2012-07-12 00:00:00,623.732
2012-07-11 00:00:00,616.979
2012-07-10 00:00:00,605.586
2012-07-09 00:00:00,611.978
2012-07-06 00:00:00,606.208
2012-07-05 00:00:00,579.078
2012-07-04 00:00:00,557.737
2012-07-03 00:00:00,550.788
2012-07-02 00:00:00,576.666
2012-06-29 00:00:00,612.658
2012-06-28 00:00:00,661.881
2012-06-27 00:00:00,661.016
2012-06-26 00:00:00,660.199
2012-06-25 00:00:00,658.96
2012-06-22 00:00:00,628.019
2012-06-21 00:00:00,629.456
2012-06-20 00:00:00,641.984
2012-06-19 00:00:00,656.263
2012-06-18 00:00:00,660.834
2012-06-15 00:00:00,654.203
2012-06-14 00:00:00,681.192
2012-06-13 00:00:00,674.404
2012-06-12 00:00:00,687.397
2012-06-11 00:00:00,668.654
2012-06-08 00:00:00,669.087
2012-06-07 00:00:00,674.945
2012-06-06 00:00:00,720.166
2012-06-05 00:00:00,735.423
2012-06-04 00:00:00,735.432
2012-06-01 00:00:00,735.661
2012-05-31 00:00:00,731.251
2012-05-30 00:00:00,733.827
2012-05-29 00:00:00,721.829
2012-05-28 00:00:00,725.695
2012-05-25 00:00:00,732.567
2012-05-24 00:00:00,732.79
2012-05-23 00:00:00,729.814
2012-05-22 00:00:00,700.946
2012-05-21 00:00:00,717.414
2012-05-18 00:00:00,726.871
2012-05-17 00:00:00,698.127
2012-05-16 00:00:00,654.104
2012-05-15 00:00:00,646.262
2012-05-14 00:00:00,637.015
2012-05-11 00:00:00,594.639
2012-05-10 00:00:00,573.654
2012-05-09 00:00:00,578.453
2012-05-08 00:00:00,553.497
2012-05-07 00:00:00,523.411
2012-05-04 00:00:00,525.119
2012-05-03 00:00:00,523.127
2012-05-02 00:00:00,521.832
2012-05-01 00:00:00,516.174
2012-04-30 00:00:00,523.047
2012-04-27 00:00:00,534.811
2012-04-26 00:00:00,544.099
2012-04-25 00:00:00,533.054
2012-04-24 00:00:00,562.639
2012-04-23 00:00:00,567.737
2012-04-20 00:00:00,555.23
2012-04-19 00:00:00,559.498
2012-04-18 00:00:00,547.002
2012-04-17 00:00:00,530.767
2012-04-16 00:00:00,526.044
2012-04-13 00:00:00,494.459
2012-04-12 00:00:00,488.196
2012-04-11 00:00:00,507.617
2012-04-10 00:00:00,522.554
2012-04-09 00:00:00,502.989
2012-04-06 00:00:00,502.988
2012-04-05 00:00:00,502.958
2012-04-04 00:00:00,478.637
2012-04-03 00:00:00,464.406
2012-04-02 00:00:00,473.883
2012-03-30 00:00:00,488.706
2012-03-29 00:00:00,489.222
2012-03-28 00:00:00,458.778
2012-03-27 00:00:00,444.123
2012-03-26 00:00:00,453.125
2012-03-23 00:00:00,460.747
2012-03-22 00:00:00,445.547
2012-03-21 00:00:00,425.019
2012-03-20 00:00:00,425.262
2012-03-19 00:00:00,418.378
2012-03-16 00:00:00,438.124
2012-03-15 00:00:00,456.96
2012-03-14 00:00:00,451.289
2012-03-13 00:00:00,473.569
2012-03-12 00:00:00,484.852
2012-03-09 00:00:00,476.142
2012-03-08 00:00:00,475.239
2012-03-07 00:00:00,506.366
2012-03-06 00:00:00,514.692
2012-03-05 00:00:00,474.434
2012-03-02 00:00:00,455.193
2012-03-01 00:00:00,452.559
2012-02-29 00:00:00,467.589
2012-02-28 00:00:00,470.604
2012-02-27 00:00:00,497.04
2012-02-24 00:00:00,490.526
2012-02-23 00:00:00,511.719
2012-02-22 00:00:00,508.354
2012-02-21 00:00:00,477.96
2012-02-20 00:00:00,470.885
2012-02-17 00:00:00,485.753
2012-02-16 00:00:00,521.71
2012-02-15 00:00:00,534.961
2012-02-14 00:00:00,503.177
2012-02-13 00:00:00,488.487
2012-02-10 00:00:00,495.471
2012-02-09 00:00:00,474.075
2012-02-08 00:00:00,470.463
2012-02-07 00:00:00,456.446
2012-02-06 00:00:00,464.191
