Date,DZ
2012-03-15 00:00:00,118.775
2012-03-14 00:00:00,121.095
2012-03-13 00:00:00,125.135
2012-03-12 00:00:00,127.055
2012-03-09 00:00:00,127.265
2012-03-08 00:00:00,128.47
2012-03-07 00:00:00,132
2012-03-06 00:00:00,134.86
2012-03-05 00:00:00,128.6
2012-03-02 00:00:00,126.465
2012-03-01 00:00:00,127
2012-02-29 00:00:00,134.59
2012-02-28 00:00:00,137.375
2012-02-27 00:00:00,139.795
2012-02-24 00:00:00,139.98
2012-02-23 00:00:00,142.83
2012-02-22 00:00:00,140.91
2012-02-21 00:00:00,140
2012-02-20 00:00:00,182.04
2012-02-17 00:00:00,185
2012-02-16 00:00:00,143.755
2012-02-15 00:00:00,141.645
2012-02-14 00:00:00,139.525
2012-02-13 00:00:00,135.975
2012-02-10 00:00:00,135
2012-02-09 00:00:00,133.88
2012-02-08 00:00:00,132.88
2012-02-07 00:00:00,134
2012-02-06 00:00:00,135.21
2012-02-03 00:00:00,138.345
2012-02-02 00:00:00,142.975
2012-02-01 00:00:00,145.445
2012-01-31 00:00:00,148.335
2012-01-30 00:00:00,148.75
2012-01-27 00:00:00,146.025
2012-01-26 00:00:00,148.95
2012-01-25 00:00:00,153.59
2012-01-24 00:00:00,154.925
2012-01-23 00:00:00,154.085
2012-01-20 00:00:00,155.785
2012-01-19 00:00:00,158.925
2012-01-18 00:00:00,165.545
2012-01-17 00:00:00,168.09
2012-01-16 00:00:00,171.44
2012-01-13 00:00:00,169.39
2012-01-12 00:00:00,160.31
2012-01-11 00:00:00,165.57
2012-01-10 00:00:00,169.125
2012-01-09 00:00:00,170.64
2012-01-06 00:00:00,169.065
2012-01-05 00:00:00,167.45
2012-01-04 00:00:00,165.24
2012-01-03 00:00:00,165.745
2012-01-02 00:00:00,165.76
2011-12-30 00:00:00,165.755
2011-12-29 00:00:00,165.425
2011-12-28 00:00:00,180.035
2011-12-27 00:00:00,180.235
2011-12-26 00:00:00,180.235
2011-12-23 00:00:00,180.235
2011-12-22 00:00:00,182.86
2011-12-21 00:00:00,184.045
2011-12-20 00:00:00,186.605
2011-12-19 00:00:00,187.21
2011-12-16 00:00:00,187.38
2011-12-15 00:00:00,187.32
2011-12-14 00:00:00,186.345
2011-12-13 00:00:00,181.645
2011-12-12 00:00:00,179.925
2011-12-09 00:00:00,174.905
2011-12-08 00:00:00,148.215
2011-12-07 00:00:00,145.175
2011-12-06 00:00:00,146.075
2011-12-05 00:00:00,148.435
2011-12-02 00:00:00,154.395
2011-12-01 00:00:00,161.005
2011-11-30 00:00:00,167.96
2011-11-29 00:00:00,174.11
2011-11-28 00:00:00,176.11
2011-11-25 00:00:00,179.765
2011-11-24 00:00:00,172.88
2011-11-23 00:00:00,168.98
2011-11-22 00:00:00,163.965
2011-11-21 00:00:00,147.94
2011-11-18 00:00:00,145.115
2011-11-17 00:00:00,143.495
2011-11-16 00:00:00,141.175
2011-11-15 00:00:00,163.925
2011-11-14 00:00:00,160.43
2011-11-11 00:00:00,161.745
2011-11-10 00:00:00,162.885
2011-11-09 00:00:00,158.595
2011-11-08 00:00:00,155.54
2011-11-07 00:00:00,156.26
2011-11-04 00:00:00,156.575
2011-11-03 00:00:00,157.685
2011-11-02 00:00:00,156.57
2011-11-01 00:00:00,152.61
2011-10-31 00:00:00,142.69
2011-10-28 00:00:00,120.05
2011-10-27 00:00:00,127.115
2011-10-26 00:00:00,134.175
2011-10-25 00:00:00,134.28
2011-10-24 00:00:00,135.6
2011-10-21 00:00:00,136.52
2011-10-20 00:00:00,137.425
2011-10-19 00:00:00,137.725
2011-10-18 00:00:00,138.835
2011-10-17 00:00:00,137.835
2011-10-14 00:00:00,139.36
2011-10-13 00:00:00,139.66
2011-10-12 00:00:00,139.96
2011-10-11 00:00:00,145.015
2011-10-10 00:00:00,150.28
2011-10-07 00:00:00,153.525
2011-10-06 00:00:00,158.485
2011-10-05 00:00:00,165.595
2011-10-04 00:00:00,166.82
2011-10-03 00:00:00,157.7
2011-09-30 00:00:00,153.235
2011-09-29 00:00:00,151.205
2011-09-28 00:00:00,151.31
2011-09-27 00:00:00,178.005
2011-09-26 00:00:00,181.35
2011-09-23 00:00:00,180.225
2011-09-22 00:00:00,176.475
2011-09-21 00:00:00,167.255
2011-09-20 00:00:00,165.52
2011-09-19 00:00:00,162
2011-09-16 00:00:00,157.245
2011-09-15 00:00:00,159.97
2011-09-14 00:00:00,165.235
2011-09-13 00:00:00,167.465
2011-09-12 00:00:00,166.77
2011-09-09 00:00:00,127.24
2011-09-08 00:00:00,123.1
2011-09-07 00:00:00,123.9
2011-09-06 00:00:00,125.92
2011-09-05 00:00:00,122.085
2011-09-02 00:00:00,117.035
2011-09-01 00:00:00,116.23
2011-08-31 00:00:00,118.445
2011-08-30 00:00:00,123.7
2011-08-29 00:00:00,126.435
2011-08-26 00:00:00,127.855
2011-08-25 00:00:00,126.34
2011-08-24 00:00:00,127.465
2011-08-23 00:00:00,124.94
2011-08-22 00:00:00,119.785
2011-08-19 00:00:00,115.345
2011-08-18 00:00:00,111.405
2011-08-17 00:00:00,109.39
2011-08-16 00:00:00,115.235
2011-08-15 00:00:00,116.56
2011-08-12 00:00:00,118.485
2011-08-11 00:00:00,118.195
2011-08-10 00:00:00,113.745
2011-08-09 00:00:00,109.91
2011-08-08 00:00:00,105.97
2011-08-05 00:00:00,100.415
2011-08-04 00:00:00,97.59
2011-08-03 00:00:00,95.27
2011-08-02 00:00:00,93.76
2011-08-01 00:00:00,91.035
2011-07-29 00:00:00,90.935
2011-07-28 00:00:00,90.13
2011-07-27 00:00:00,92.755
2011-07-26 00:00:00,91.845
2011-07-25 00:00:00,91.645
2011-07-22 00:00:00,90.64
2011-07-21 00:00:00,92.555
2011-07-20 00:00:00,96.28
2011-07-19 00:00:00,98.295
2011-07-18 00:00:00,98.3
2011-07-15 00:00:00,95.17
2011-07-14 00:00:00,93.86
2011-07-13 00:00:00,94.16
2011-07-12 00:00:00,94.06
2011-07-11 00:00:00,92.555
2011-07-08 00:00:00,89.125
2011-07-07 00:00:00,88.525
2011-07-06 00:00:00,89.125
2011-07-05 00:00:00,90.54
2011-07-04 00:00:00,90.235
2011-07-01 00:00:00,90.74
2011-06-30 00:00:00,92.45
2011-06-29 00:00:00,95.17
2011-06-28 00:00:00,96.785
2011-06-27 00:00:00,97.99
2011-06-24 00:00:00,96.48
2011-06-23 00:00:00,95.675
2011-06-22 00:00:00,93.56
2011-06-21 00:00:00,99.605
2011-06-20 00:00:00,101.22
2011-06-17 00:00:00,99.81
2011-06-16 00:00:00,101.22
2011-06-15 00:00:00,99.61
2011-06-14 00:00:00,97.895
2011-06-13 00:00:00,99.71
2011-06-10 00:00:00,98.5
2011-06-09 00:00:00,97.79
2011-06-08 00:00:00,96.585
2011-06-07 00:00:00,95.17
2011-06-06 00:00:00,95.675
2011-06-03 00:00:00,95.575
2011-06-02 00:00:00,96.485
2011-06-01 00:00:00,99.705
2011-05-31 00:00:00,99.205
2011-05-30 00:00:00,99.91
2011-05-27 00:00:00,99.805
2011-05-26 00:00:00,99.705
2011-05-25 00:00:00,99.805
2011-05-24 00:00:00,99.205
2011-05-23 00:00:00,98.4
2011-05-20 00:00:00,96.175
2011-05-19 00:00:00,95.475
2011-05-18 00:00:00,95.975
2011-05-17 00:00:00,95.875
2011-05-16 00:00:00,95.37
2011-05-13 00:00:00,95.875
2011-05-12 00:00:00,95.975
2011-05-11 00:00:00,95.675
2011-05-10 00:00:00,95.775
2011-05-09 00:00:00,95.875
2011-05-06 00:00:00,89.225
2011-05-05 00:00:00,88.72
2011-05-04 00:00:00,87.915
2011-05-03 00:00:00,87.915
2011-05-02 00:00:00,87.815
2011-04-29 00:00:00,88.315
2011-04-28 00:00:00,88.92
2011-04-27 00:00:00,89.525
2011-04-26 00:00:00,89.73
2011-04-25 00:00:00,89.425
2011-04-22 00:00:00,89.525
2011-04-21 00:00:00,89.63
2011-04-20 00:00:00,91.44
2011-04-19 00:00:00,93.355
2011-04-18 00:00:00,93.76
2011-04-15 00:00:00,91.745
2011-04-14 00:00:00,91.745
2011-04-13 00:00:00,90.33
2011-04-12 00:00:00,88.62
2011-04-11 00:00:00,88.62
2011-04-08 00:00:00,88.92
2011-04-07 00:00:00,89.225
2011-04-06 00:00:00,90.03
2011-04-05 00:00:00,92.75
2011-04-04 00:00:00,103.845
2011-04-01 00:00:00,106.07
2011-03-31 00:00:00,107.785
2011-03-30 00:00:00,106.57
2011-03-29 00:00:00,107.075
2011-03-28 00:00:00,107.48
2011-03-25 00:00:00,107.985
2011-03-24 00:00:00,108.595
2011-03-23 00:00:00,108.995
2011-03-22 00:00:00,107.985
2011-03-21 00:00:00,115.765
2011-03-18 00:00:00,117.27
2011-03-17 00:00:00,120
2011-03-16 00:00:00,120.2
2011-03-15 00:00:00,120.1
2011-03-14 00:00:00,117.775
2011-03-11 00:00:00,117.57
2011-03-10 00:00:00,115.25
2011-03-09 00:00:00,113.835
2011-03-08 00:00:00,114.035
2011-03-07 00:00:00,114.945
2011-03-04 00:00:00,113.935
2011-03-03 00:00:00,114.035
2011-03-02 00:00:00,115.35
2011-03-01 00:00:00,116.565
2011-02-28 00:00:00,119.695
2011-02-25 00:00:00,119.695
2011-02-24 00:00:00,121.21
2011-02-23 00:00:00,119.695
2011-02-22 00:00:00,118.275
2011-02-21 00:00:00,116.66
2011-02-18 00:00:00,116.155
2011-02-17 00:00:00,116.255
2011-02-16 00:00:00,117.57
2011-02-15 00:00:00,119.485
2011-02-14 00:00:00,119.485
2011-02-11 00:00:00,112.72
2011-02-10 00:00:00,112.62
2011-02-09 00:00:00,111.81
2011-02-08 00:00:00,112.315
2011-02-07 00:00:00,112.72
2011-02-04 00:00:00,113.63
2011-02-03 00:00:00,114.44
2011-02-02 00:00:00,113.83
2011-02-01 00:00:00,115.04
2011-01-31 00:00:00,117.97
2011-01-28 00:00:00,117.47
2011-01-27 00:00:00,117.16
2011-01-26 00:00:00,115.85
2011-01-25 00:00:00,115.44
2011-01-24 00:00:00,128.6
2011-01-21 00:00:00,131.43
2011-01-20 00:00:00,132.44
2011-01-19 00:00:00,133.15
2011-01-18 00:00:00,134.36
2011-01-17 00:00:00,135.58
2011-01-14 00:00:00,135.78
2011-01-13 00:00:00,134.57
2011-01-12 00:00:00,136.09
2011-01-11 00:00:00,139.63
2011-01-10 00:00:00,132.23
2011-01-07 00:00:00,128.39
2011-01-06 00:00:00,123.53
2011-01-05 00:00:00,119.58
2011-01-04 00:00:00,118.78
2011-01-03 00:00:00,121.2
2010-12-31 00:00:00,122.72
2010-12-30 00:00:00,122.83
2010-12-29 00:00:00,123.03
2010-12-28 00:00:00,122.93
2010-12-27 00:00:00,123.03
2010-12-24 00:00:00,123.24
2010-12-23 00:00:00,123.24
2010-12-22 00:00:00,117.67
2010-12-21 00:00:00,117.37
2010-12-20 00:00:00,115.96
2010-12-17 00:00:00,114.43
2010-12-16 00:00:00,113.12
2010-12-15 00:00:00,113.32
2010-12-14 00:00:00,114.93
2010-12-13 00:00:00,116.45
2010-12-10 00:00:00,116.04
2010-12-09 00:00:00,115.34
2010-12-08 00:00:00,114.53
2010-12-07 00:00:00,113.82
2010-12-06 00:00:00,115.13
2010-12-03 00:00:00,114.53
2010-12-02 00:00:00,117.96
2010-12-01 00:00:00,122.1
2010-11-30 00:00:00,123.12
2010-11-29 00:00:00,117.46
2010-11-26 00:00:00,115.74
2010-11-25 00:00:00,113.62
2010-11-24 00:00:00,113.12
2010-11-23 00:00:00,110.8
2010-11-22 00:00:00,112.92
2010-11-19 00:00:00,112.31
2010-11-18 00:00:00,111.81
2010-11-17 00:00:00,113.32
2010-11-16 00:00:00,113.83
2010-11-15 00:00:00,112.31
2010-11-12 00:00:00,112.92
2010-11-11 00:00:00,113.12
2010-11-10 00:00:00,111.31
2010-11-09 00:00:00,109.9
2010-11-08 00:00:00,108.18
2010-11-05 00:00:00,106.77
2010-11-04 00:00:00,107.47
2010-11-03 00:00:00,109.19
2010-11-02 00:00:00,109.29
2010-11-01 00:00:00,108.78
2010-10-29 00:00:00,108.28
2010-10-28 00:00:00,107.07
2010-10-27 00:00:00,106.56
2010-10-26 00:00:00,106.16
2010-10-25 00:00:00,114.33
2010-10-22 00:00:00,116.75
2010-10-21 00:00:00,117.26
2010-10-20 00:00:00,118.67
2010-10-19 00:00:00,117.87
2010-10-18 00:00:00,117.96
2010-10-15 00:00:00,117.06
2010-10-14 00:00:00,115.54
2010-10-13 00:00:00,114.63
2010-10-12 00:00:00,115.84
2010-10-11 00:00:00,101.72
2010-10-08 00:00:00,103.33
2010-10-07 00:00:00,104.85
2010-10-06 00:00:00,106.26
2010-10-05 00:00:00,108.68
2010-10-04 00:00:00,109.99
2010-10-01 00:00:00,111.2
2010-09-30 00:00:00,112.51
2010-09-29 00:00:00,114.02
2010-09-28 00:00:00,114.83
2010-09-27 00:00:00,114.33
2010-09-24 00:00:00,114.93
2010-09-23 00:00:00,114.43
2010-09-22 00:00:00,112.11
2010-09-21 00:00:00,110.49
2010-09-20 00:00:00,110.39
2010-09-17 00:00:00,109.88
2010-09-16 00:00:00,110.28
2010-09-15 00:00:00,110.28
2010-09-14 00:00:00,110.38
2010-09-13 00:00:00,110.79
2010-09-10 00:00:00,113.71
2010-09-09 00:00:00,115.32
2010-09-08 00:00:00,116.23
2010-09-07 00:00:00,117.54
2010-09-06 00:00:00,114.61
2010-09-03 00:00:00,116.23
2010-09-02 00:00:00,119.55
2010-09-01 00:00:00,122.79
2010-08-31 00:00:00,125.52
2010-08-30 00:00:00,123.7
2010-08-27 00:00:00,123.6
2010-08-26 00:00:00,122.09
2010-08-25 00:00:00,120.77
2010-08-24 00:00:00,118.66
2010-08-23 00:00:00,116.44
2010-08-20 00:00:00,116.44
2010-08-19 00:00:00,114.62
2010-08-18 00:00:00,115.02
2010-08-17 00:00:00,116.74
2010-08-16 00:00:00,118.46
2010-08-13 00:00:00,117.45
2010-08-12 00:00:00,118.76
2010-08-11 00:00:00,115.73
2010-08-10 00:00:00,111.19
2010-08-09 00:00:00,109.18
2010-08-06 00:00:00,108.77
2010-08-05 00:00:00,107.06
2010-08-04 00:00:00,105.95
2010-08-03 00:00:00,109.08
2010-08-02 00:00:00,112.4
2010-07-30 00:00:00,114.93
2010-07-29 00:00:00,113.61
2010-07-28 00:00:00,113.81
2010-07-27 00:00:00,113.1
2010-07-26 00:00:00,117.74
2010-07-23 00:00:00,121.28
2010-07-22 00:00:00,123.8
2010-07-21 00:00:00,125.52
2010-07-20 00:00:00,127.03
2010-07-19 00:00:00,126.63
2010-07-16 00:00:00,124.1
2010-07-15 00:00:00,122.99
2010-07-14 00:00:00,122.39
2010-07-13 00:00:00,123.6
2010-07-12 00:00:00,123.7
2010-07-09 00:00:00,124.81
2010-07-08 00:00:00,128.85
2010-07-07 00:00:00,131.68
2010-07-06 00:00:00,131.79
2010-07-05 00:00:00,133.3
2010-07-02 00:00:00,135
2010-07-01 00:00:00,134.52
2010-06-30 00:00:00,134.01
2010-06-29 00:00:00,134
2010-06-28 00:00:00,134.35
2010-06-25 00:00:00,134.11
2010-06-24 00:00:00,132.8
2010-06-23 00:00:00,129.66
2010-06-22 00:00:00,126.02
2010-06-21 00:00:00,125.22
2010-06-18 00:00:00,130.14
2010-06-17 00:00:00,133.98
2010-06-16 00:00:00,136.8
2010-06-15 00:00:00,157.42
2010-06-14 00:00:00,159.05
2010-06-11 00:00:00,162.81
2010-06-10 00:00:00,166.67
2010-06-09 00:00:00,167.39
2010-06-08 00:00:00,167.19
2010-06-07 00:00:00,160.7
2010-06-04 00:00:00,153.91
2010-06-03 00:00:00,150.36
2010-06-02 00:00:00,152.99
2010-06-01 00:00:00,148.95
2010-05-31 00:00:00,144.09
2010-05-28 00:00:00,145.01
2010-05-27 00:00:00,147.64
2010-05-26 00:00:00,151.5
2010-05-25 00:00:00,151.91
2010-05-24 00:00:00,143.92
2010-05-21 00:00:00,142.1
2010-05-20 00:00:00,139.57
2010-05-19 00:00:00,134.52
2010-05-18 00:00:00,130.48
2010-05-17 00:00:00,128.56
2010-05-14 00:00:00,125.53
2010-05-13 00:00:00,119.07
2010-05-12 00:00:00,125.97
2010-05-11 00:00:00,133.16
2010-05-10 00:00:00,137.63
2010-05-07 00:00:00,152.78
2010-05-06 00:00:00,141.91
2010-05-05 00:00:00,130.44
2010-05-04 00:00:00,121.02
2010-05-03 00:00:00,115.86
2010-04-30 00:00:00,115.65
2010-04-29 00:00:00,117.77
2010-04-28 00:00:00,113.9
2010-04-27 00:00:00,111.2
2010-04-26 00:00:00,107
2010-04-23 00:00:00,104.8
2010-04-22 00:00:00,103.8
2010-04-21 00:00:00,99.9
2010-04-20 00:00:00,98.6
2010-04-19 00:00:00,99
2010-04-16 00:00:00,96.3
2010-04-15 00:00:00,90.4
2010-04-14 00:00:00,90.4
2010-04-13 00:00:00,91.3
2010-04-12 00:00:00,92.2
2010-04-09 00:00:00,94.6
2010-04-08 00:00:00,93.5
2010-04-07 00:00:00,93.6
2010-04-06 00:00:00,92.8
2010-04-05 00:00:00,93.6
2010-04-02 00:00:00,94.3
2010-04-01 00:00:00,94.2
2010-03-31 00:00:00,94.2
2010-03-30 00:00:00,94.3
2010-03-29 00:00:00,100.3
2010-03-26 00:00:00,100.7
2010-03-25 00:00:00,101.2
2010-03-24 00:00:00,101.3
2010-03-23 00:00:00,102.5
2010-03-22 00:00:00,100.6
2010-03-19 00:00:00,100.7
2010-03-18 00:00:00,99
2010-03-17 00:00:00,97.8
2010-03-16 00:00:00,98.8
2010-03-15 00:00:00,98.9
2010-03-12 00:00:00,97.7
2010-03-11 00:00:00,88.2
2010-03-10 00:00:00,89
2010-03-09 00:00:00,90.3
2010-03-08 00:00:00,92.3
2010-03-05 00:00:00,96.5
2010-03-04 00:00:00,99.8
2010-03-03 00:00:00,99.8
2010-03-02 00:00:00,101.2
2010-03-01 00:00:00,103
2010-02-26 00:00:00,105.1
2010-02-25 00:00:00,106.5
2010-02-24 00:00:00,102.5
2010-02-23 00:00:00,102.5
2010-02-22 00:00:00,100.7
2010-02-19 00:00:00,103.5
2010-02-18 00:00:00,104.9
2010-02-17 00:00:00,105.4
2010-02-16 00:00:00,106.3
2010-02-15 00:00:00,105.6
2010-02-12 00:00:00,105.6
2010-02-11 00:00:00,104
2010-02-10 00:00:00,97.7
2010-02-09 00:00:00,97.7
2010-02-08 00:00:00,97.7
2010-02-05 00:00:00,97.7
2010-02-04 00:00:00,97.7
2010-02-03 00:00:00,97.7
2010-02-02 00:00:00,97.7
2010-02-01 00:00:00,97.7
2010-01-29 00:00:00,97.7
2010-01-28 00:00:00,97.7
2010-01-27 00:00:00,97.7
2010-01-26 00:00:00,97.7
2010-01-25 00:00:00,97.7
2010-01-22 00:00:00,97.7
2010-01-21 00:00:00,97.7
2010-01-20 00:00:00,97.7
2010-01-19 00:00:00,97.7
2010-01-15 00:00:00,97.7
2010-01-14 00:00:00,97.7
2010-01-13 00:00:00,97.7
2010-01-12 00:00:00,97.7
2010-01-11 00:00:00,97.7
2010-01-08 00:00:00,97.7
2010-01-07 00:00:00,97.7
2010-01-06 00:00:00,97.7
2010-01-05 00:00:00,97.7
2010-01-04 00:00:00,97.7
2009-12-31 00:00:00,97.7
2009-12-30 00:00:00,97.7
2009-12-29 00:00:00,97.7
2009-12-28 00:00:00,97.7
2009-12-24 00:00:00,97.7
2009-12-23 00:00:00,97.7
2009-12-22 00:00:00,97.7
2009-12-21 00:00:00,97.7
2009-12-18 00:00:00,97.7
2009-12-17 00:00:00,97.7
2009-12-16 00:00:00,97.7
2009-12-15 00:00:00,97.7
2009-12-14 00:00:00,97.7
2009-12-11 00:00:00,97.7
2009-12-10 00:00:00,97.7
2009-12-09 00:00:00,97.7
2009-12-08 00:00:00,97.7
2009-12-07 00:00:00,97.7
2009-12-04 00:00:00,97.7
2009-12-03 00:00:00,97.7
2009-12-02 00:00:00,97.7
2009-12-01 00:00:00,97.7
2009-11-30 00:00:00,97.7
2009-11-27 00:00:00,97.7
2009-11-25 00:00:00,97.7
2009-11-24 00:00:00,97.7
2009-11-23 00:00:00,97.7
2009-11-20 00:00:00,97.7
2009-11-19 00:00:00,97.7
2009-11-18 00:00:00,97.7
2009-11-17 00:00:00,97.7
2009-11-16 00:00:00,97.7
2009-11-13 00:00:00,97.7
2009-11-12 00:00:00,97.7
2009-11-11 00:00:00,97.7
2009-11-10 00:00:00,97.7
2009-11-09 00:00:00,97.7
2009-11-06 00:00:00,97.7
2009-11-05 00:00:00,97.7
2009-11-04 00:00:00,97.7
2009-11-03 00:00:00,97.7
2009-11-02 00:00:00,97.7
2009-10-30 00:00:00,97.7
2009-10-29 00:00:00,97.7
2009-10-28 00:00:00,97.7
2009-10-27 00:00:00,97.7
2009-10-26 00:00:00,97.7
2009-10-23 00:00:00,97.7
2009-10-22 00:00:00,97.7
2009-10-21 00:00:00,97.7
2009-10-20 00:00:00,97.7
2009-10-19 00:00:00,97.7
2009-10-16 00:00:00,97.7
2009-10-15 00:00:00,97.7
2009-10-14 00:00:00,97.7
2009-10-13 00:00:00,97.7
2009-10-12 00:00:00,97.7
2009-10-09 00:00:00,97.7
2009-10-08 00:00:00,97.7
2009-10-07 00:00:00,97.7
2009-10-06 00:00:00,97.7
2009-10-05 00:00:00,97.7
2009-10-02 00:00:00,97.7
2009-10-01 00:00:00,97.7
2009-09-30 00:00:00,97.7
2009-09-29 00:00:00,97.7
2009-09-28 00:00:00,97.7
2009-09-25 00:00:00,97.7
2009-09-24 00:00:00,97.7
2009-09-23 00:00:00,97.7
2009-09-22 00:00:00,97.7
2009-09-21 00:00:00,97.7
2009-09-18 00:00:00,97.7
2009-09-17 00:00:00,97.7
2009-09-16 00:00:00,97.7
2009-09-15 00:00:00,97.7
2009-09-14 00:00:00,97.7
2009-09-11 00:00:00,97.7
2009-09-10 00:00:00,97.7
2009-09-09 00:00:00,97.7
2009-09-08 00:00:00,97.7
2009-09-04 00:00:00,97.7
2009-09-03 00:00:00,97.7
2009-09-02 00:00:00,97.7
2009-09-01 00:00:00,97.7
2009-08-31 00:00:00,97.7
2009-08-28 00:00:00,97.7
2009-08-27 00:00:00,97.7
2009-08-26 00:00:00,97.7
2009-08-25 00:00:00,97.7
2009-08-24 00:00:00,97.7
2009-08-21 00:00:00,97.7
2009-08-20 00:00:00,97.7
2009-08-19 00:00:00,97.7
2009-08-18 00:00:00,97.7
2009-08-17 00:00:00,97.7
2009-08-14 00:00:00,97.7
2009-08-13 00:00:00,97.7
2009-08-12 00:00:00,97.7
2009-08-11 00:00:00,97.7
2009-08-10 00:00:00,97.7
2009-08-07 00:00:00,97.7
2009-08-06 00:00:00,97.7
2009-08-05 00:00:00,97.7
2009-08-04 00:00:00,97.7
2009-08-03 00:00:00,97.7
2009-07-31 00:00:00,97.7
2009-07-30 00:00:00,97.7
2009-07-29 00:00:00,97.7
2009-07-28 00:00:00,97.7
2009-07-27 00:00:00,97.7
2009-07-24 00:00:00,97.7
2009-07-23 00:00:00,97.7
2009-07-22 00:00:00,97.7
2009-07-21 00:00:00,97.7
2009-07-20 00:00:00,97.7
2009-07-17 00:00:00,97.7
2009-07-16 00:00:00,97.7
2009-07-15 00:00:00,97.7
2009-07-14 00:00:00,97.7
2009-07-13 00:00:00,97.7
2009-07-10 00:00:00,97.7
2009-07-09 00:00:00,97.7
2009-07-08 00:00:00,97.7
2009-07-07 00:00:00,97.7
2009-07-06 00:00:00,97.7
2009-07-02 00:00:00,97.7
2009-07-01 00:00:00,97.7
2009-06-30 00:00:00,97.7
2009-06-29 00:00:00,97.7
2009-06-26 00:00:00,97.7
2009-06-25 00:00:00,97.7
2009-06-24 00:00:00,97.7
2009-06-23 00:00:00,97.7
2009-06-22 00:00:00,97.7
2009-06-19 00:00:00,97.7
2009-06-18 00:00:00,97.7
2009-06-17 00:00:00,97.7
2009-06-16 00:00:00,97.7
2009-06-15 00:00:00,97.7
2009-06-12 00:00:00,97.7
2009-06-11 00:00:00,97.7
2009-06-10 00:00:00,97.7
2009-06-09 00:00:00,97.7
2009-06-08 00:00:00,97.7
2009-06-05 00:00:00,97.7
2009-06-04 00:00:00,97.7
2009-06-03 00:00:00,97.7
2009-06-02 00:00:00,97.7
2009-06-01 00:00:00,97.7
2009-05-29 00:00:00,97.7
2009-05-28 00:00:00,97.7
2009-05-27 00:00:00,97.7
2009-05-26 00:00:00,97.7
2009-05-22 00:00:00,97.7
2009-05-21 00:00:00,97.7
2009-05-20 00:00:00,97.7
2009-05-19 00:00:00,97.7
2009-05-18 00:00:00,97.7
2009-05-15 00:00:00,97.7
2009-05-14 00:00:00,97.7
2009-05-13 00:00:00,97.7
2009-05-12 00:00:00,97.7
2009-05-11 00:00:00,97.7
2009-05-08 00:00:00,97.7
2009-05-07 00:00:00,97.7
2009-05-06 00:00:00,97.7
2009-05-05 00:00:00,97.7
2009-05-04 00:00:00,97.7
2009-05-01 00:00:00,97.7
2009-04-30 00:00:00,97.7
2009-04-29 00:00:00,97.7
2009-04-28 00:00:00,97.7
2009-04-27 00:00:00,97.7
2009-04-24 00:00:00,97.7
2009-04-23 00:00:00,97.7
2009-04-22 00:00:00,97.7
2009-04-21 00:00:00,97.7
2009-04-20 00:00:00,97.7
2009-04-17 00:00:00,97.7
2009-04-16 00:00:00,97.7
2009-04-15 00:00:00,97.7
2009-04-14 00:00:00,97.7
2009-04-13 00:00:00,97.7
2009-04-09 00:00:00,97.7
2009-04-08 00:00:00,97.7
2009-04-07 00:00:00,97.7
2009-04-06 00:00:00,97.7
2009-04-03 00:00:00,97.7
2009-04-02 00:00:00,97.7
2009-04-01 00:00:00,97.7
2009-03-31 00:00:00,97.7
2009-03-30 00:00:00,97.7
2009-03-27 00:00:00,97.7
2009-03-26 00:00:00,97.7
2009-03-25 00:00:00,97.7
2009-03-24 00:00:00,97.7
2009-03-23 00:00:00,97.7
2009-03-20 00:00:00,97.7
2009-03-19 00:00:00,97.7
2009-03-18 00:00:00,97.7
2009-03-17 00:00:00,97.7
2009-03-16 00:00:00,97.7
2009-03-13 00:00:00,97.7
2009-03-12 00:00:00,97.7
2009-03-11 00:00:00,97.7
2009-03-10 00:00:00,97.7
2009-03-09 00:00:00,97.7
2009-03-06 00:00:00,97.7
2009-03-05 00:00:00,97.7
2009-03-04 00:00:00,97.7
2009-03-03 00:00:00,97.7
2009-03-02 00:00:00,97.7
2009-02-27 00:00:00,97.7
2009-02-26 00:00:00,97.7
2009-02-25 00:00:00,97.7
2009-02-24 00:00:00,97.7
2009-02-23 00:00:00,97.7
2009-02-20 00:00:00,97.7
2009-02-19 00:00:00,97.7
2009-02-18 00:00:00,97.7
2009-02-17 00:00:00,97.7
2009-02-13 00:00:00,97.7
2009-02-12 00:00:00,97.7
2009-02-11 00:00:00,97.7
2009-02-10 00:00:00,97.7
2009-02-09 00:00:00,97.7
2009-02-06 00:00:00,97.7
2009-02-05 00:00:00,97.7
2009-02-04 00:00:00,97.7
2009-02-03 00:00:00,97.7
2009-02-02 00:00:00,97.7
2009-01-30 00:00:00,97.7
2009-01-29 00:00:00,97.7
2009-01-28 00:00:00,97.7
2009-01-27 00:00:00,97.7
2009-01-26 00:00:00,97.7
2009-01-23 00:00:00,97.7
2009-01-22 00:00:00,97.7
2009-01-21 00:00:00,97.7
2009-01-20 00:00:00,97.7
2009-01-16 00:00:00,97.7
2009-01-15 00:00:00,97.7
2009-01-14 00:00:00,97.7
2009-01-13 00:00:00,97.7
2009-01-12 00:00:00,97.7
2009-01-09 00:00:00,97.7
2009-01-08 00:00:00,97.7
2009-01-07 00:00:00,97.7
2009-01-06 00:00:00,97.7
2009-01-05 00:00:00,97.7
2009-01-02 00:00:00,97.7
