Date,SANT
2015-04-22 00:00:00,179.01
2015-04-21 00:00:00,182.155
2015-04-20 00:00:00,183.67
2015-04-17 00:00:00,183.01
2015-04-16 00:00:00,172.01
2015-04-15 00:00:00,162.5
2015-04-14 00:00:00,163.73
2015-04-13 00:00:00,156.805
2015-04-10 00:00:00,155.01
2015-04-09 00:00:00,158.67
2015-04-08 00:00:00,160.13
2015-04-07 00:00:00,165.18
2015-04-06 00:00:00,175.635
2015-04-03 00:00:00,173.875
2015-04-02 00:00:00,171.07
2015-04-01 00:00:00,168.14
2015-03-31 00:00:00,170.01
2015-03-30 00:00:00,169.675
2015-03-27 00:00:00,170.99
2015-03-26 00:00:00,174.01
2015-03-25 00:00:00,178.73
2015-03-24 00:00:00,174.01
2015-03-23 00:00:00,178.52
2015-03-20 00:00:00,168.01
2015-03-19 00:00:00,170.99
2015-03-18 00:00:00,167.79
2015-03-17 00:00:00,158.01
2015-03-16 00:00:00,146.965
2015-03-13 00:00:00,150.76
2015-03-12 00:00:00,153.01
2015-03-11 00:00:00,153.63
2015-03-10 00:00:00,155.01
2015-03-09 00:00:00,148.855
2015-03-06 00:00:00,145.55
2015-03-05 00:00:00,145.535
2015-03-04 00:00:00,148.03
2015-03-03 00:00:00,150.84
2015-03-02 00:00:00,147.33
2015-02-27 00:00:00,145.115
2015-02-26 00:00:00,145.725
2015-02-25 00:00:00,148.01
2015-02-24 00:00:00,149.5
2015-02-23 00:00:00,153.87
2015-02-20 00:00:00,162.52
2015-02-19 00:00:00,163.38
2015-02-18 00:00:00,165.045
2015-02-17 00:00:00,170.9
2015-02-16 00:00:00,174.175
2015-02-13 00:00:00,169.53
2015-02-12 00:00:00,180.01
2015-02-11 00:00:00,183.56
2015-02-10 00:00:00,182.68
2015-02-09 00:00:00,181.86
2015-02-06 00:00:00,170.01
2015-02-05 00:00:00,173.18
2015-02-04 00:00:00,177.1
2015-02-03 00:00:00,178.01
2015-02-02 00:00:00,184.52
2015-01-30 00:00:00,175.01
2015-01-29 00:00:00,167.52
2015-01-28 00:00:00,162.675
2015-01-27 00:00:00,153.18
2015-01-26 00:00:00,150.01
2015-01-23 00:00:00,147.355
2015-01-22 00:00:00,155.88
2015-01-21 00:00:00,165.015
2015-01-20 00:00:00,165.65
2015-01-19 00:00:00,175.415
2015-01-16 00:00:00,176.64
2015-01-15 00:00:00,172.175
2015-01-14 00:00:00,175.73
2015-01-13 00:00:00,173.24
2015-01-12 00:00:00,173.515
2015-01-09 00:00:00,176.795
2015-01-08 00:00:00,172.85
2015-01-07 00:00:00,189.95
2015-01-06 00:00:00,192.315
2015-01-05 00:00:00,179.69
2015-01-02 00:00:00,173.315
2015-01-01 00:00:00,172.58
2014-12-31 00:00:00,173.03
2014-12-30 00:00:00,177.13
2014-12-29 00:00:00,169.135
2014-12-26 00:00:00,169.01
2014-12-25 00:00:00,168.395
2014-12-24 00:00:00,168.03
2014-12-23 00:00:00,167.9
2014-12-22 00:00:00,170.03
2014-12-19 00:00:00,167.09
2014-12-18 00:00:00,170.155
2014-12-17 00:00:00,177.97
2014-12-16 00:00:00,188.855
2014-12-15 00:00:00,177.52
2014-12-12 00:00:00,174.175
2014-12-11 00:00:00,166.01
2014-12-10 00:00:00,164.83
2014-12-09 00:00:00,160.01
2014-12-08 00:00:00,152.01
2014-12-05 00:00:00,151.205
2014-12-04 00:00:00,154.31
2014-12-03 00:00:00,154.36
2014-12-02 00:00:00,155.46
2014-12-01 00:00:00,160.31
2014-11-28 00:00:00,163.51
2014-11-27 00:00:00,164.12
2014-11-26 00:00:00,168.01
2014-11-25 00:00:00,171.905
2014-11-24 00:00:00,173.995
2014-11-21 00:00:00,183.03
2014-11-20 00:00:00,187.985
2014-11-19 00:00:00,185.41
2014-11-18 00:00:00,174.01
2014-11-17 00:00:00,172.08
2014-11-14 00:00:00,173
2014-11-13 00:00:00,167.52
2014-11-12 00:00:00,163.01
2014-11-11 00:00:00,165.265
2014-11-10 00:00:00,167.16
2014-11-07 00:00:00,169.69
2014-11-06 00:00:00,167.16
2014-11-05 00:00:00,169.52
2014-11-04 00:00:00,170.01
2014-11-03 00:00:00,170.77
2014-10-31 00:00:00,174.35
2014-10-30 00:00:00,178.33
2014-10-29 00:00:00,170.03
2014-10-28 00:00:00,165.925
2014-10-27 00:00:00,168.935
2014-10-24 00:00:00,162.52
2014-10-23 00:00:00,179.735
2014-10-22 00:00:00,185.03
2014-10-21 00:00:00,185.75
2014-10-20 00:00:00,205.03
2014-10-17 00:00:00,205.505
2014-10-16 00:00:00,211.74
2014-10-15 00:00:00,195.03
2014-10-14 00:00:00,181.91
2014-10-13 00:00:00,181.355
2014-10-10 00:00:00,180.02
2014-10-09 00:00:00,170.03
2014-10-08 00:00:00,170.415
2014-10-07 00:00:00,163.53
2014-10-06 00:00:00,161.46
2014-10-03 00:00:00,164.52
2014-10-02 00:00:00,169.385
2014-10-01 00:00:00,168.69
2014-09-30 00:00:00,171.675
2014-09-29 00:00:00,173.73
2014-09-26 00:00:00,165.01
2014-09-25 00:00:00,165.01
2014-09-24 00:00:00,165.01
2014-09-23 00:00:00,175.015
2014-09-22 00:00:00,171.68
2014-09-19 00:00:00,79.515
2014-09-18 00:00:00,82.69
2014-09-17 00:00:00,83.66
2014-09-16 00:00:00,87
2014-09-15 00:00:00,84.1
2014-09-12 00:00:00,82.125
2014-09-11 00:00:00,82.5
2014-09-10 00:00:00,83.5
2014-09-09 00:00:00,82.565
2014-09-08 00:00:00,80.335
2014-09-05 00:00:00,79
2014-09-04 00:00:00,79.61
2014-09-03 00:00:00,84.835
2014-09-02 00:00:00,85.01
2014-09-01 00:00:00,88.01
2014-08-29 00:00:00,86.59
2014-08-28 00:00:00,87.35
2014-08-27 00:00:00,85.675
2014-08-26 00:00:00,86.505
2014-08-25 00:00:00,92.87
2014-08-22 00:00:00,93.01
2014-08-21 00:00:00,92
2014-08-20 00:00:00,94.18
2014-08-19 00:00:00,94.095
2014-08-18 00:00:00,96.52
2014-08-15 00:00:00,99.33
2014-08-14 00:00:00,100.01
2014-08-13 00:00:00,107.01
2014-08-12 00:00:00,101.54
2014-08-11 00:00:00,106.11
2014-08-08 00:00:00,117.01
2014-08-07 00:00:00,116.905
2014-08-06 00:00:00,112.675
2014-08-05 00:00:00,106.505
2014-08-04 00:00:00,108
2014-08-01 00:00:00,117.985
2014-07-31 00:00:00,113.36
2014-07-30 00:00:00,104.335
2014-07-29 00:00:00,108.01
2014-07-28 00:00:00,109.615
2014-07-25 00:00:00,107.22
2014-07-24 00:00:00,108.01
2014-07-23 00:00:00,107.925
2014-07-22 00:00:00,110.01
2014-07-21 00:00:00,120.76
2014-07-18 00:00:00,117.03
2014-07-17 00:00:00,119.675
2014-07-16 00:00:00,114.01
2014-07-15 00:00:00,121.585
2014-07-14 00:00:00,118.51
2014-07-11 00:00:00,118.64
2014-07-10 00:00:00,122.34
2014-07-09 00:00:00,117.01
2014-07-08 00:00:00,120.01
2014-07-07 00:00:00,100.005
2014-07-04 00:00:00,98.345
2014-07-03 00:00:00,98.24
2014-07-02 00:00:00,103.755
2014-07-01 00:00:00,107.12
2014-06-30 00:00:00,116.635
2014-06-27 00:00:00,114.645
2014-06-26 00:00:00,112.01
2014-06-25 00:00:00,105.065
2014-06-24 00:00:00,104.65
2014-06-23 00:00:00,104.32
2014-06-20 00:00:00,101.01
2014-06-19 00:00:00,99
2014-06-18 00:00:00,104.125
2014-06-17 00:00:00,101.7
2014-06-16 00:00:00,103.16
2014-06-13 00:00:00,100.01
2014-06-12 00:00:00,97.81
2014-06-11 00:00:00,101
2014-06-10 00:00:00,102.69
2014-06-09 00:00:00,99.19
2014-06-06 00:00:00,103.01
2014-06-05 00:00:00,120
2014-06-04 00:00:00,126.745
2014-06-03 00:00:00,125
2014-06-02 00:00:00,127.52
2014-05-30 00:00:00,127.5
2014-05-29 00:00:00,128.8
2014-05-28 00:00:00,128.5
2014-05-27 00:00:00,129.825
2014-05-26 00:00:00,133.3
2014-05-23 00:00:00,133.625
2014-05-22 00:00:00,139.89
2014-05-21 00:00:00,135.42
2014-05-20 00:00:00,139.835
2014-05-19 00:00:00,133.84
2014-05-16 00:00:00,130.33
2014-05-15 00:00:00,132
2014-05-14 00:00:00,118.33
2014-05-13 00:00:00,117
2014-05-12 00:00:00,117.215
2014-05-09 00:00:00,120
2014-05-08 00:00:00,120.7
2014-05-07 00:00:00,124.775
2014-05-06 00:00:00,127
2014-05-05 00:00:00,127.725
2014-05-02 00:00:00,126.79
2014-05-01 00:00:00,132.15
2014-04-30 00:00:00,133.67
2014-04-29 00:00:00,135
2014-04-28 00:00:00,140
2014-04-25 00:00:00,140
2014-04-24 00:00:00,136.33
2014-04-23 00:00:00,137.745
2014-04-22 00:00:00,140
2014-04-21 00:00:00,145.355
2014-04-18 00:00:00,145.275
2014-04-17 00:00:00,145
2014-04-16 00:00:00,144.33
2014-04-15 00:00:00,146
2014-04-14 00:00:00,145.5
2014-04-11 00:00:00,148.17
2014-04-10 00:00:00,138
2014-04-09 00:00:00,143
2014-04-08 00:00:00,148
2014-04-07 00:00:00,145
2014-04-04 00:00:00,145
2014-04-03 00:00:00,151
2014-04-02 00:00:00,153
2014-04-01 00:00:00,157.5
2014-03-31 00:00:00,160.66
2014-03-28 00:00:00,167
2014-03-27 00:00:00,171.2
2014-03-26 00:00:00,170
2014-03-25 00:00:00,172
2014-03-24 00:00:00,170
2014-03-21 00:00:00,169.93
2014-03-20 00:00:00,173
2014-03-19 00:00:00,165
2014-03-18 00:00:00,168
2014-03-17 00:00:00,172
2014-03-14 00:00:00,180
2014-03-13 00:00:00,179.505
2014-03-12 00:00:00,174
2014-03-11 00:00:00,168
2014-03-10 00:00:00,170.9
2014-03-07 00:00:00,167.665
2014-03-06 00:00:00,168.505
2014-03-05 00:00:00,170.48
2014-03-04 00:00:00,177
2014-03-03 00:00:00,185
2014-02-28 00:00:00,172.295
2014-02-27 00:00:00,177
2014-02-26 00:00:00,173
2014-02-25 00:00:00,174.835
2014-02-24 00:00:00,176.68
2014-02-21 00:00:00,174.33
2014-02-20 00:00:00,180.845
2014-02-19 00:00:00,176.15
2014-02-18 00:00:00,178
2014-02-17 00:00:00,173
2014-02-14 00:00:00,176
2014-02-13 00:00:00,184.17
2014-02-12 00:00:00,178.335
2014-02-11 00:00:00,175
2014-02-10 00:00:00,180
2014-02-07 00:00:00,185
2014-02-06 00:00:00,186.685
2014-02-05 00:00:00,195
2014-02-04 00:00:00,202
2014-02-03 00:00:00,202.5
2014-01-31 00:00:00,192.5
2014-01-30 00:00:00,190
2014-01-29 00:00:00,191.505
2014-01-28 00:00:00,184.5
2014-01-27 00:00:00,192
2014-01-24 00:00:00,195
2014-01-23 00:00:00,175.56
2014-01-22 00:00:00,165.16
2014-01-21 00:00:00,163.335
2014-01-20 00:00:00,164.84
2014-01-17 00:00:00,157.5
2014-01-16 00:00:00,157.5
2014-01-15 00:00:00,160.5
2014-01-14 00:00:00,166.84
2014-01-13 00:00:00,164.095
2014-01-10 00:00:00,164.07
2014-01-09 00:00:00,163.005
2014-01-08 00:00:00,161.005
2014-01-07 00:00:00,150.98
2014-01-06 00:00:00,148.01
2014-01-03 00:00:00,149.325
2014-01-02 00:00:00,155.345
2014-01-01 00:00:00,159.51
2013-12-31 00:00:00,159.33
2013-12-30 00:00:00,158.71
2013-12-27 00:00:00,154.995
2013-12-26 00:00:00,157.01
2013-12-25 00:00:00,157.03
2013-12-24 00:00:00,157
2013-12-23 00:00:00,157.9
2013-12-20 00:00:00,159
2013-12-19 00:00:00,157.655
2013-12-18 00:00:00,169
2013-12-17 00:00:00,174.065
2013-12-16 00:00:00,173.285
2013-12-13 00:00:00,176.665
2013-12-12 00:00:00,176.85
2013-12-11 00:00:00,175.25
2013-12-10 00:00:00,177.5
2013-12-09 00:00:00,184.475
2013-12-06 00:00:00,190.595
2013-12-05 00:00:00,195.83
2013-12-04 00:00:00,189.295
2013-12-03 00:00:00,186.25
2013-12-02 00:00:00,183.33
2013-11-29 00:00:00,179.75
2013-11-28 00:00:00,175.525
2013-11-27 00:00:00,176.5
2013-11-26 00:00:00,178.745
2013-11-25 00:00:00,182.5
2013-11-22 00:00:00,183.91
2013-11-21 00:00:00,192.91
2013-11-20 00:00:00,203.33
2013-11-19 00:00:00,207.905
2013-11-18 00:00:00,205.24
2013-11-15 00:00:00,215
2013-11-14 00:00:00,215
2013-11-13 00:00:00,219.33
2013-11-12 00:00:00,214.34
2013-11-11 00:00:00,205
2013-11-08 00:00:00,206.64
2013-11-07 00:00:00,205.67
2013-11-06 00:00:00,219.06
2013-11-05 00:00:00,225
2013-11-04 00:00:00,229.995
2013-11-01 00:00:00,233.83
2013-10-31 00:00:00,232.34
2013-10-30 00:00:00,241.195
2013-10-29 00:00:00,243.69
2013-10-28 00:00:00,254.585
2013-10-25 00:00:00,258.5
2013-10-24 00:00:00,252.565
2013-10-23 00:00:00,246.69
2013-10-22 00:00:00,244.665
2013-10-21 00:00:00,250
2013-10-18 00:00:00,251.34
2013-10-17 00:00:00,250.95
2013-10-16 00:00:00,250.545
2013-10-15 00:00:00,249.58
2013-10-14 00:00:00,265
2013-10-11 00:00:00,263.69
2013-10-10 00:00:00,271.57
2013-10-09 00:00:00,288.17
2013-10-08 00:00:00,289.27
2013-10-07 00:00:00,290.845
2013-10-04 00:00:00,284.99
2013-10-03 00:00:00,297.25
2013-10-02 00:00:00,295.84
2013-10-01 00:00:00,295
2013-09-30 00:00:00,315.3
2013-09-27 00:00:00,307.475
2013-09-26 00:00:00,304.33
2013-09-25 00:00:00,303.94
2013-09-24 00:00:00,315
2013-09-23 00:00:00,312.5
2013-09-20 00:00:00,320
2013-09-19 00:00:00,303.31
2013-09-18 00:00:00,317.665
2013-09-17 00:00:00,323.46
2013-09-16 00:00:00,328.66
2013-09-13 00:00:00,339.5
2013-09-12 00:00:00,339.175
2013-09-11 00:00:00,333.36
2013-09-10 00:00:00,336.005
2013-09-09 00:00:00,350.83
2013-09-06 00:00:00,358.065
2013-09-05 00:00:00,356.69
2013-09-04 00:00:00,355
2013-09-03 00:00:00,350
2013-09-02 00:00:00,349.365
2013-08-30 00:00:00,356.01
2013-08-29 00:00:00,351.73
2013-08-28 00:00:00,360.73
2013-08-27 00:00:00,359.395
2013-08-26 00:00:00,344.89
2013-08-23 00:00:00,345
2013-08-22 00:00:00,354.26
2013-08-21 00:00:00,372.86
2013-08-20 00:00:00,362.8
2013-08-19 00:00:00,360.62
2013-08-16 00:00:00,354.91
2013-08-15 00:00:00,349.995
2013-08-14 00:00:00,340
2013-08-13 00:00:00,335
2013-08-12 00:00:00,340
2013-08-09 00:00:00,340
2013-08-08 00:00:00,342.495
2013-08-07 00:00:00,345.825
2013-08-06 00:00:00,340.5
2013-08-05 00:00:00,345
2013-08-02 00:00:00,346.27
2013-08-01 00:00:00,346.675
2013-07-31 00:00:00,367.98
2013-07-30 00:00:00,376.67
2013-07-29 00:00:00,383.96
2013-07-26 00:00:00,380.56
2013-07-25 00:00:00,385.84
2013-07-24 00:00:00,381.675
2013-07-23 00:00:00,378.65
2013-07-22 00:00:00,378.96
2013-07-19 00:00:00,391.29
2013-07-18 00:00:00,401.78
2013-07-17 00:00:00,412.37
2013-07-16 00:00:00,410
2013-07-15 00:00:00,405.87
2013-07-12 00:00:00,410.865
2013-07-11 00:00:00,398.975
2013-07-10 00:00:00,400
2013-07-09 00:00:00,389.66
2013-07-08 00:00:00,391.65
2013-07-05 00:00:00,410
2013-07-04 00:00:00,408.335
2013-07-03 00:00:00,422.58
2013-07-02 00:00:00,392.19
2013-07-01 00:00:00,398.995
2013-06-28 00:00:00,403.675
2013-06-27 00:00:00,386.665
2013-06-26 00:00:00,400
2013-06-25 00:00:00,433.325
2013-06-24 00:00:00,454.155
2013-06-21 00:00:00,413.865
2013-06-20 00:00:00,401.54
2013-06-19 00:00:00,349.1
2013-06-18 00:00:00,355.985
2013-06-17 00:00:00,340.985
2013-06-14 00:00:00,347.275
2013-06-13 00:00:00,355.995
2013-06-12 00:00:00,350.87
2013-06-11 00:00:00,345
2013-06-10 00:00:00,336.595
2013-06-07 00:00:00,331.56
2013-06-06 00:00:00,349.95
2013-06-05 00:00:00,340.56
2013-06-04 00:00:00,320
2013-06-03 00:00:00,336.7
2013-05-31 00:00:00,327.46
2013-05-30 00:00:00,312.49
2013-05-29 00:00:00,311.22
2013-05-28 00:00:00,287.49
2013-05-27 00:00:00,304.64
2013-05-24 00:00:00,304.76
2013-05-23 00:00:00,282.66
2013-05-22 00:00:00,259.08
2013-05-21 00:00:00,283.325
2013-05-20 00:00:00,269.915
2013-05-17 00:00:00,285
2013-05-16 00:00:00,310
2013-05-15 00:00:00,312.5
2013-05-14 00:00:00,320.1
2013-05-13 00:00:00,319.14
2013-05-10 00:00:00,315
2013-05-09 00:00:00,315
2013-05-08 00:00:00,300
2013-05-07 00:00:00,288.335
2013-05-06 00:00:00,300.25
2013-05-03 00:00:00,300.195
2013-05-02 00:00:00,335.11
2013-05-01 00:00:00,344.995
2013-04-30 00:00:00,344.155
2013-04-29 00:00:00,354.75
2013-04-26 00:00:00,373.36
2013-04-25 00:00:00,367.42
2013-04-24 00:00:00,360
2013-04-23 00:00:00,371.51
2013-04-22 00:00:00,379.97
2013-04-19 00:00:00,396.775
2013-04-18 00:00:00,406.325
2013-04-17 00:00:00,398.55
2013-04-16 00:00:00,391.005
2013-04-15 00:00:00,404.2
2013-04-12 00:00:00,395
2013-04-11 00:00:00,376.83
2013-04-10 00:00:00,385.67
2013-04-09 00:00:00,405.52
2013-04-08 00:00:00,411.5
2013-04-05 00:00:00,424.36
2013-04-04 00:00:00,424.875
2013-04-03 00:00:00,430
2013-04-02 00:00:00,443.35
2013-04-01 00:00:00,460.26
2013-03-29 00:00:00,460.3
2013-03-28 00:00:00,461.32
2013-03-27 00:00:00,466.885
2013-03-26 00:00:00,439.185
2013-03-25 00:00:00,430
2013-03-22 00:00:00,420
2013-03-21 00:00:00,405
2013-03-20 00:00:00,406.615
2013-03-19 00:00:00,404.07
2013-03-18 00:00:00,390
2013-03-15 00:00:00,370
2013-03-14 00:00:00,375.98
2013-03-13 00:00:00,388
2013-03-12 00:00:00,383.38
2013-03-11 00:00:00,380.775
2013-03-08 00:00:00,381.12
2013-03-07 00:00:00,386.38
2013-03-06 00:00:00,388.94
2013-03-05 00:00:00,415
2013-03-04 00:00:00,430
2013-03-01 00:00:00,441.04
2013-02-28 00:00:00,420.6
2013-02-27 00:00:00,430.35
2013-02-26 00:00:00,435.55
2013-02-25 00:00:00,405.575
2013-02-22 00:00:00,413.785
2013-02-21 00:00:00,415.91
2013-02-20 00:00:00,406.8
2013-02-19 00:00:00,410
2013-02-18 00:00:00,405
2013-02-15 00:00:00,404.35
2013-02-14 00:00:00,392.5
2013-02-13 00:00:00,396.285
2013-02-12 00:00:00,414.785
2013-02-11 00:00:00,426.42
2013-02-08 00:00:00,426.19
2013-02-07 00:00:00,429.64
2013-02-06 00:00:00,417.25
2013-02-05 00:00:00,416.275
2013-02-04 00:00:00,416.06
2013-02-01 00:00:00,396.345
2013-01-31 00:00:00,386.25
2013-01-30 00:00:00,380
2013-01-29 00:00:00,377.34
2013-01-28 00:00:00,364.37
2013-01-25 00:00:00,365
2013-01-24 00:00:00,370
2013-01-23 00:00:00,365
2013-01-22 00:00:00,360.83
2013-01-21 00:00:00,355
2013-01-18 00:00:00,357.07
2013-01-17 00:00:00,349.995
2013-01-16 00:00:00,348.73
2013-01-15 00:00:00,355
2013-01-14 00:00:00,339.95
2013-01-11 00:00:00,331.66
2013-01-10 00:00:00,331.315
2013-01-09 00:00:00,332.88
2013-01-08 00:00:00,309.64
2013-01-07 00:00:00,315.14
2013-01-04 00:00:00,315.5
2013-01-03 00:00:00,320.615
2013-01-02 00:00:00,336.35
2013-01-01 00:00:00,360.04
2012-12-31 00:00:00,360
2012-12-28 00:00:00,355
2012-12-27 00:00:00,356.35
2012-12-26 00:00:00,355.02
2012-12-25 00:00:00,355.025
2012-12-24 00:00:00,355.015
2012-12-21 00:00:00,355
2012-12-20 00:00:00,370
2012-12-19 00:00:00,365
2012-12-18 00:00:00,363.76
2012-12-17 00:00:00,389.225
2012-12-14 00:00:00,392.82
2012-12-13 00:00:00,396.01
2012-12-12 00:00:00,402.93
2012-12-11 00:00:00,409.77
2012-12-10 00:00:00,417.47
2012-12-07 00:00:00,395
2012-12-06 00:00:00,391.16
2012-12-05 00:00:00,383.06
2012-12-04 00:00:00,386.96
2012-12-03 00:00:00,400.52
2012-11-30 00:00:00,408.11
2012-11-29 00:00:00,412
2012-11-28 00:00:00,425
2012-11-27 00:00:00,420
2012-11-26 00:00:00,425
2012-11-23 00:00:00,420
2012-11-22 00:00:00,420.745
2012-11-21 00:00:00,435
2012-11-20 00:00:00,445
2012-11-19 00:00:00,453.365
2012-11-16 00:00:00,471.41
2012-11-15 00:00:00,475
2012-11-14 00:00:00,463.54
2012-11-13 00:00:00,466.375
2012-11-12 00:00:00,458.355
2012-11-09 00:00:00,465.6
2012-11-08 00:00:00,461.25
2012-11-07 00:00:00,455.655
2012-11-06 00:00:00,440
2012-11-05 00:00:00,457.36
2012-11-02 00:00:00,442.97
2012-11-01 00:00:00,449.77
2012-10-31 00:00:00,450.585
2012-10-30 00:00:00,449.235
2012-10-29 00:00:00,465.84
2012-10-26 00:00:00,456.885
2012-10-25 00:00:00,438.49
2012-10-24 00:00:00,436.66
2012-10-23 00:00:00,436.4
2012-10-22 00:00:00,417.61
2012-10-19 00:00:00,415.39
2012-10-18 00:00:00,406.21
2012-10-17 00:00:00,395.835
2012-10-16 00:00:00,431.78
2012-10-15 00:00:00,452.78
2012-10-12 00:00:00,457.24
2012-10-11 00:00:00,472.565
2012-10-10 00:00:00,476.205
2012-10-09 00:00:00,470.535
2012-10-08 00:00:00,467.5
2012-10-05 00:00:00,459.085
2012-10-04 00:00:00,480.145
2012-10-03 00:00:00,480.6
2012-10-02 00:00:00,501.295
2012-10-01 00:00:00,518.415
2012-09-28 00:00:00,518.92
2012-09-27 00:00:00,520.145
2012-09-26 00:00:00,540
2012-09-25 00:00:00,503.925
2012-09-24 00:00:00,495.385
2012-09-21 00:00:00,483.975
2012-09-20 00:00:00,479.745
2012-09-19 00:00:00,440
2012-09-18 00:00:00,450
2012-09-17 00:00:00,434.65
2012-09-14 00:00:00,430.935
2012-09-13 00:00:00,460.71
2012-09-12 00:00:00,454.01
2012-09-11 00:00:00,472.31
2012-09-10 00:00:00,464.01
2012-09-07 00:00:00,452.085
2012-09-06 00:00:00,508.045
2012-09-05 00:00:00,543.76
2012-09-04 00:00:00,550.46
2012-09-03 00:00:00,562.5
2012-08-31 00:00:00,576.25
2012-08-30 00:00:00,589.655
2012-08-29 00:00:00,579.25
2012-08-28 00:00:00,583.7
2012-08-27 00:00:00,590.625
2012-08-24 00:00:00,590.67
2012-08-23 00:00:00,571.65
2012-08-22 00:00:00,566.525
2012-08-21 00:00:00,559.335
2012-08-20 00:00:00,568.44
2012-08-17 00:00:00,593
2012-08-16 00:00:00,601.41
2012-08-15 00:00:00,595
2012-08-14 00:00:00,593.41
2012-08-13 00:00:00,599.35
2012-08-10 00:00:00,603.915
2012-08-09 00:00:00,595.135
2012-08-08 00:00:00,610.94
2012-08-07 00:00:00,604.53
2012-08-06 00:00:00,600.59
2012-08-03 00:00:00,610
2012-08-02 00:00:00,652.57
2012-08-01 00:00:00,616.66
2012-07-31 00:00:00,622.81
2012-07-30 00:00:00,623.39
2012-07-27 00:00:00,657.92
2012-07-26 00:00:00,685.66
2012-07-25 00:00:00,730
2012-07-24 00:00:00,739.58
2012-07-23 00:00:00,723.815
2012-07-20 00:00:00,685
2012-07-19 00:00:00,667.545
2012-07-18 00:00:00,662.475
2012-07-17 00:00:00,671.8
2012-07-16 00:00:00,682.77
2012-07-13 00:00:00,672.915
2012-07-12 00:00:00,684.58
2012-07-11 00:00:00,682.715
2012-07-10 00:00:00,666.985
2012-07-09 00:00:00,680
2012-07-06 00:00:00,670.31
2012-07-05 00:00:00,638.92
2012-07-04 00:00:00,610.63
2012-07-03 00:00:00,608.41
2012-07-02 00:00:00,627.16
2012-06-29 00:00:00,655.305
2012-06-28 00:00:00,715
2012-06-27 00:00:00,695
2012-06-26 00:00:00,687.38
2012-06-25 00:00:00,680
2012-06-22 00:00:00,665
2012-06-21 00:00:00,655
2012-06-20 00:00:00,655
2012-06-19 00:00:00,664.42
2012-06-18 00:00:00,669.16
2012-06-15 00:00:00,640
2012-06-14 00:00:00,652.995
2012-06-13 00:00:00,646.005
2012-06-12 00:00:00,659.49
2012-06-11 00:00:00,611.89
2012-06-08 00:00:00,623.9
2012-06-07 00:00:00,624.5
2012-06-06 00:00:00,656.08
2012-06-05 00:00:00,673.83
2012-06-04 00:00:00,673.85
2012-06-01 00:00:00,674.52
2012-05-31 00:00:00,655.26
2012-05-30 00:00:00,677.475
2012-05-29 00:00:00,653.11
2012-05-28 00:00:00,670
2012-05-25 00:00:00,682.745
2012-05-24 00:00:00,681.66
2012-05-23 00:00:00,684.27
2012-05-22 00:00:00,670.49
2012-05-21 00:00:00,705
2012-05-18 00:00:00,710
2012-05-17 00:00:00,697.59
2012-05-16 00:00:00,685.515
2012-05-15 00:00:00,683.25
2012-05-14 00:00:00,674.87
2012-05-11 00:00:00,649.03
2012-05-10 00:00:00,643.755
2012-05-09 00:00:00,647.095
2012-05-08 00:00:00,615
2012-05-07 00:00:00,601.975
2012-05-04 00:00:00,602.395
2012-05-03 00:00:00,600
2012-05-02 00:00:00,595.83
2012-05-01 00:00:00,585
2012-04-30 00:00:00,595
2012-04-27 00:00:00,592.78
2012-04-26 00:00:00,606.67
2012-04-25 00:00:00,602.18
2012-04-24 00:00:00,633.225
2012-04-23 00:00:00,648.68
2012-04-20 00:00:00,631.845
2012-04-19 00:00:00,635.52
2012-04-18 00:00:00,628.68
2012-04-17 00:00:00,631.88
2012-04-16 00:00:00,644.64
2012-04-13 00:00:00,638.855
2012-04-12 00:00:00,616.29
2012-04-11 00:00:00,636.655
2012-04-10 00:00:00,644.385
2012-04-09 00:00:00,607.925
2012-04-06 00:00:00,607.945
2012-04-05 00:00:00,607.925
2012-04-04 00:00:00,582.5
2012-04-03 00:00:00,547.125
2012-04-02 00:00:00,550.65
2012-03-30 00:00:00,564.31
2012-03-29 00:00:00,568.43
2012-03-28 00:00:00,522.51
2012-03-27 00:00:00,495.7
2012-03-26 00:00:00,502.65
2012-03-23 00:00:00,513.735
2012-03-22 00:00:00,506.02
2012-03-21 00:00:00,489.585
2012-03-20 00:00:00,440.25
2012-03-19 00:00:00,410.36
2012-03-16 00:00:00,421.55
2012-03-15 00:00:00,437.59
2012-03-14 00:00:00,430
2012-03-13 00:00:00,442.105
2012-03-12 00:00:00,447.38
2012-03-09 00:00:00,441.705
2012-03-08 00:00:00,429.115
2012-03-07 00:00:00,453.61
2012-03-06 00:00:00,468.74
2012-03-05 00:00:00,445
2012-03-02 00:00:00,424.285
2012-03-01 00:00:00,410.81
2012-02-29 00:00:00,422.36
2012-02-28 00:00:00,422.075
2012-02-27 00:00:00,448.11
2012-02-24 00:00:00,440.505
2012-02-23 00:00:00,464.87
2012-02-22 00:00:00,464.88
2012-02-21 00:00:00,448.76
2012-02-20 00:00:00,440
2012-02-17 00:00:00,460
2012-02-16 00:00:00,467.94
2012-02-15 00:00:00,480.315
2012-02-14 00:00:00,449.21
2012-02-13 00:00:00,432.5
2012-02-10 00:00:00,435.49
2012-02-09 00:00:00,407.09
2012-02-08 00:00:00,399.995
2012-02-07 00:00:00,388.91
2012-02-06 00:00:00,390.275
2012-02-03 00:00:00,420.51
2012-02-02 00:00:00,426.84
