Date,BBVA
2015-04-24 00:00:00,180.34
2015-04-23 00:00:00,176.845
2015-04-22 00:00:00,180.01
2015-04-21 00:00:00,181.91
2015-04-20 00:00:00,183.67
2015-04-17 00:00:00,183.01
2015-04-16 00:00:00,172.01
2015-04-15 00:00:00,161.175
2015-04-14 00:00:00,160.57
2015-04-13 00:00:00,156.405
2015-04-10 00:00:00,155.01
2015-04-09 00:00:00,158.67
2015-04-08 00:00:00,160.13
2015-04-07 00:00:00,165.01
2015-04-06 00:00:00,173.695
2015-04-03 00:00:00,171.965
2015-04-02 00:00:00,169.115
2015-04-01 00:00:00,164.565
2015-03-31 00:00:00,164.01
2015-03-30 00:00:00,164.01
2015-03-27 00:00:00,166.61
2015-03-26 00:00:00,173.01
2015-03-25 00:00:00,176.87
2015-03-24 00:00:00,171.01
2015-03-23 00:00:00,172.405
2015-03-20 00:00:00,165.01
2015-03-19 00:00:00,165.67
2015-03-18 00:00:00,163.01
2015-03-17 00:00:00,153.005
2015-03-16 00:00:00,144.935
2015-03-13 00:00:00,150.24
2015-03-12 00:00:00,150.01
2015-03-11 00:00:00,151.01
2015-03-10 00:00:00,155.01
2015-03-09 00:00:00,148.315
2015-03-06 00:00:00,145.19
2015-03-05 00:00:00,145.27
2015-03-04 00:00:00,150.04
2015-03-03 00:00:00,150.67
2015-03-02 00:00:00,143.35
2015-02-27 00:00:00,145.62
2015-02-26 00:00:00,145
2015-02-25 00:00:00,149.01
2015-02-24 00:00:00,150.73
2015-02-23 00:00:00,154.605
2015-02-20 00:00:00,164.52
2015-02-19 00:00:00,164.37
2015-02-18 00:00:00,165.045
2015-02-17 00:00:00,171.51
2015-02-16 00:00:00,174.175
2015-02-13 00:00:00,170.01
2015-02-12 00:00:00,180.01
2015-02-11 00:00:00,184.475
2015-02-10 00:00:00,182.85
2015-02-09 00:00:00,183.345
2015-02-06 00:00:00,172.01
2015-02-05 00:00:00,175.68
2015-02-04 00:00:00,176.265
2015-02-03 00:00:00,180.01
2015-02-02 00:00:00,184.52
2015-01-30 00:00:00,180.01
2015-01-29 00:00:00,167.52
2015-01-28 00:00:00,164.01
2015-01-27 00:00:00,153.27
2015-01-26 00:00:00,151.345
2015-01-23 00:00:00,147.01
2015-01-22 00:00:00,158.13
2015-01-21 00:00:00,165.01
2015-01-20 00:00:00,169.12
2015-01-19 00:00:00,177.02
2015-01-16 00:00:00,175.885
2015-01-15 00:00:00,175.02
2015-01-14 00:00:00,178.59
2015-01-13 00:00:00,178
2015-01-12 00:00:00,178.19
2015-01-09 00:00:00,182.935
2015-01-08 00:00:00,177.52
2015-01-07 00:00:00,187.445
2015-01-06 00:00:00,186.945
2015-01-05 00:00:00,175.865
2015-01-02 00:00:00,166.925
2015-01-01 00:00:00,172.125
2014-12-31 00:00:00,172.52
2014-12-30 00:00:00,177.13
2014-12-29 00:00:00,167.565
2014-12-26 00:00:00,169.085
2014-12-25 00:00:00,168.445
2014-12-24 00:00:00,168.03
2014-12-23 00:00:00,167.745
2014-12-22 00:00:00,170.03
2014-12-19 00:00:00,164.505
2014-12-18 00:00:00,165.33
2014-12-17 00:00:00,176.365
2014-12-16 00:00:00,187.445
2014-12-15 00:00:00,179.52
2014-12-12 00:00:00,174.175
2014-12-11 00:00:00,165.01
2014-12-10 00:00:00,164.22
2014-12-09 00:00:00,159.61
2014-12-08 00:00:00,150.01
2014-12-05 00:00:00,150.38
2014-12-04 00:00:00,153.01
2014-12-03 00:00:00,154.36
2014-12-02 00:00:00,155.71
2014-12-01 00:00:00,161.01
2014-11-28 00:00:00,161.01
2014-11-27 00:00:00,162.84
2014-11-26 00:00:00,167.43
2014-11-25 00:00:00,172.415
2014-11-24 00:00:00,175.265
2014-11-21 00:00:00,177.67
2014-11-20 00:00:00,189.205
2014-11-19 00:00:00,190.57
2014-11-18 00:00:00,174.01
2014-11-17 00:00:00,172.825
2014-11-14 00:00:00,173.85
2014-11-13 00:00:00,167.52
2014-11-12 00:00:00,165.01
2014-11-11 00:00:00,163.875
2014-11-10 00:00:00,165.17
2014-11-07 00:00:00,171.29
2014-11-06 00:00:00,169.95
2014-11-05 00:00:00,170.03
2014-11-04 00:00:00,170.01
2014-11-03 00:00:00,171.69
2014-10-31 00:00:00,174.52
2014-10-30 00:00:00,178.635
2014-10-29 00:00:00,170.03
2014-10-28 00:00:00,166.445
2014-10-27 00:00:00,169.245
2014-10-24 00:00:00,162.52
2014-10-23 00:00:00,179.735
2014-10-22 00:00:00,184.95
2014-10-21 00:00:00,185.75
2014-10-20 00:00:00,208.055
2014-10-17 00:00:00,206.52
2014-10-16 00:00:00,215.03
2014-10-15 00:00:00,200.195
2014-10-14 00:00:00,184.075
2014-10-13 00:00:00,184.64
2014-10-10 00:00:00,185.03
2014-10-09 00:00:00,175.015
2014-10-08 00:00:00,174.66
2014-10-07 00:00:00,170.01
2014-10-06 00:00:00,164.125
2014-10-03 00:00:00,169.02
2014-10-02 00:00:00,172.52
2014-10-01 00:00:00,172.52
2014-09-30 00:00:00,171.685
2014-09-29 00:00:00,175.415
2014-09-26 00:00:00,168.01
2014-09-25 00:00:00,168.01
2014-09-24 00:00:00,170.01
2014-09-23 00:00:00,180.01
2014-09-22 00:00:00,175.61
2014-09-19 00:00:00,82.01
2014-09-18 00:00:00,85.21
2014-09-17 00:00:00,85.17
2014-09-16 00:00:00,90
2014-09-15 00:00:00,86.89
2014-09-12 00:00:00,85.13
2014-09-11 00:00:00,85.5
2014-09-10 00:00:00,84.5
2014-09-09 00:00:00,84.65
2014-09-08 00:00:00,82.265
2014-09-05 00:00:00,80
2014-09-04 00:00:00,81.46
2014-09-03 00:00:00,86
2014-09-02 00:00:00,86.01
2014-09-01 00:00:00,90.01
2014-08-29 00:00:00,88.59
2014-08-28 00:00:00,88.68
2014-08-27 00:00:00,87.665
2014-08-26 00:00:00,87.31
2014-08-25 00:00:00,94.96
2014-08-22 00:00:00,95.01
2014-08-21 00:00:00,92.52
2014-08-20 00:00:00,96.18
2014-08-19 00:00:00,97.01
2014-08-18 00:00:00,98.68
2014-08-15 00:00:00,101.01
2014-08-14 00:00:00,101.01
2014-08-13 00:00:00,107.01
2014-08-12 00:00:00,106.76
2014-08-11 00:00:00,108.44
2014-08-08 00:00:00,117.01
2014-08-07 00:00:00,119.585
2014-08-06 00:00:00,113
2014-08-05 00:00:00,108.16
2014-08-04 00:00:00,109
2014-08-01 00:00:00,122.585
2014-07-31 00:00:00,115.845
2014-07-30 00:00:00,108.675
2014-07-29 00:00:00,111.01
2014-07-28 00:00:00,112.01
2014-07-25 00:00:00,112.8
2014-07-24 00:00:00,112.15
2014-07-23 00:00:00,113.01
2014-07-22 00:00:00,115.01
2014-07-21 00:00:00,125.09
2014-07-18 00:00:00,121.71
2014-07-17 00:00:00,125.01
2014-07-16 00:00:00,123.01
2014-07-15 00:00:00,128.015
2014-07-14 00:00:00,124.76
2014-07-11 00:00:00,125.93
2014-07-10 00:00:00,128.01
2014-07-09 00:00:00,122.01
2014-07-08 00:00:00,125.01
2014-07-07 00:00:00,105.01
2014-07-04 00:00:00,102.25
2014-07-03 00:00:00,103.365
2014-07-02 00:00:00,110.01
2014-07-01 00:00:00,112.06
2014-06-30 00:00:00,121.635
2014-06-27 00:00:00,118.915
2014-06-26 00:00:00,116.33
2014-06-25 00:00:00,109.565
2014-06-24 00:00:00,109.36
2014-06-23 00:00:00,107.995
2014-06-20 00:00:00,104.685
2014-06-19 00:00:00,101.5
2014-06-18 00:00:00,106.39
2014-06-17 00:00:00,106.415
2014-06-16 00:00:00,108.09
2014-06-13 00:00:00,105.01
2014-06-12 00:00:00,100.09
2014-06-11 00:00:00,103.04
2014-06-10 00:00:00,105.05
2014-06-09 00:00:00,101.515
2014-06-06 00:00:00,105.01
2014-06-05 00:00:00,123.675
2014-06-04 00:00:00,130.22
2014-06-03 00:00:00,131.5
2014-06-02 00:00:00,132.68
2014-05-30 00:00:00,131.13
2014-05-29 00:00:00,132.4
2014-05-28 00:00:00,133
2014-05-27 00:00:00,135
2014-05-26 00:00:00,140.17
2014-05-23 00:00:00,140.49
2014-05-22 00:00:00,144.945
2014-05-21 00:00:00,139.5
2014-05-20 00:00:00,146.335
2014-05-19 00:00:00,138.67
2014-05-16 00:00:00,134.66
2014-05-15 00:00:00,137
2014-05-14 00:00:00,121
2014-05-13 00:00:00,120
2014-05-12 00:00:00,120.21
2014-05-09 00:00:00,123
2014-05-08 00:00:00,123.445
2014-05-07 00:00:00,128.97
2014-05-06 00:00:00,132
2014-05-05 00:00:00,132.43
2014-05-02 00:00:00,131.495
2014-05-01 00:00:00,134.44
2014-04-30 00:00:00,136
2014-04-29 00:00:00,138
2014-04-28 00:00:00,142
2014-04-25 00:00:00,142
2014-04-24 00:00:00,139.33
2014-04-23 00:00:00,140
2014-04-22 00:00:00,141.67
2014-04-21 00:00:00,149.65
2014-04-18 00:00:00,149.57
2014-04-17 00:00:00,149.32
2014-04-16 00:00:00,149
2014-04-15 00:00:00,151.12
2014-04-14 00:00:00,150.865
2014-04-11 00:00:00,152
2014-04-10 00:00:00,143
2014-04-09 00:00:00,148
2014-04-08 00:00:00,152.64
2014-04-07 00:00:00,150
2014-04-04 00:00:00,150
2014-04-03 00:00:00,155.665
2014-04-02 00:00:00,158.995
2014-04-01 00:00:00,162.5
2014-03-31 00:00:00,165.495
2014-03-28 00:00:00,170
2014-03-27 00:00:00,173.595
2014-03-26 00:00:00,175
2014-03-25 00:00:00,179
2014-03-24 00:00:00,179.33
2014-03-21 00:00:00,178
2014-03-20 00:00:00,178
2014-03-19 00:00:00,170
2014-03-18 00:00:00,172.5
2014-03-17 00:00:00,178
2014-03-14 00:00:00,185
2014-03-13 00:00:00,185.335
2014-03-12 00:00:00,178.665
2014-03-11 00:00:00,175
2014-03-10 00:00:00,173.82
2014-03-07 00:00:00,170
2014-03-06 00:00:00,172.335
2014-03-05 00:00:00,174.655
2014-03-04 00:00:00,178
2014-03-03 00:00:00,187
2014-02-28 00:00:00,173.825
2014-02-27 00:00:00,179
2014-02-26 00:00:00,177
2014-02-25 00:00:00,177.495
2014-02-24 00:00:00,177.83
2014-02-21 00:00:00,175.31
2014-02-20 00:00:00,181.655
2014-02-19 00:00:00,178.66
2014-02-18 00:00:00,178
2014-02-17 00:00:00,173.5
2014-02-14 00:00:00,178
2014-02-13 00:00:00,185
2014-02-12 00:00:00,178.995
2014-02-11 00:00:00,175
2014-02-10 00:00:00,180
2014-02-07 00:00:00,185
2014-02-06 00:00:00,187.5
2014-02-05 00:00:00,194.665
2014-02-04 00:00:00,197.5
2014-02-03 00:00:00,202.5
2014-01-31 00:00:00,200
2014-01-30 00:00:00,191.5
2014-01-29 00:00:00,189.83
2014-01-28 00:00:00,184.5
2014-01-27 00:00:00,192
2014-01-24 00:00:00,195
2014-01-23 00:00:00,172.165
2014-01-22 00:00:00,162.9
2014-01-21 00:00:00,163.33
2014-01-20 00:00:00,164.84
2014-01-17 00:00:00,160.56
2014-01-16 00:00:00,160.5
2014-01-15 00:00:00,160.56
2014-01-14 00:00:00,167.17
2014-01-13 00:00:00,164.18
2014-01-10 00:00:00,167.5
2014-01-09 00:00:00,164.5
2014-01-08 00:00:00,161.5
2014-01-07 00:00:00,153.44
2014-01-06 00:00:00,149.675
2014-01-03 00:00:00,153
2014-01-02 00:00:00,157.5
2014-01-01 00:00:00,160.84
2013-12-31 00:00:00,160.67
2013-12-30 00:00:00,160
2013-12-27 00:00:00,156.38
2013-12-26 00:00:00,160.06
2013-12-25 00:00:00,160.08
2013-12-24 00:00:00,160
2013-12-23 00:00:00,159.735
2013-12-20 00:00:00,156.665
2013-12-19 00:00:00,158.52
2013-12-18 00:00:00,167.5
2013-12-17 00:00:00,175
2013-12-16 00:00:00,174.28
2013-12-13 00:00:00,178.5
2013-12-12 00:00:00,178.69
2013-12-11 00:00:00,177.08
2013-12-10 00:00:00,182.5
2013-12-09 00:00:00,185.145
2013-12-06 00:00:00,194.55
2013-12-05 00:00:00,196.66
2013-12-04 00:00:00,189.3
2013-12-03 00:00:00,187.37
2013-12-02 00:00:00,186.665
2013-11-29 00:00:00,184.7
2013-11-28 00:00:00,177.09
2013-11-27 00:00:00,179.5
2013-11-26 00:00:00,185.49
2013-11-25 00:00:00,187.67
2013-11-22 00:00:00,188.91
2013-11-21 00:00:00,197.5
2013-11-20 00:00:00,210
2013-11-19 00:00:00,212.905
2013-11-18 00:00:00,210.61
2013-11-15 00:00:00,220
2013-11-14 00:00:00,220
2013-11-13 00:00:00,220.65
2013-11-12 00:00:00,215.16
2013-11-11 00:00:00,211
2013-11-08 00:00:00,214.91
2013-11-07 00:00:00,212.34
2013-11-06 00:00:00,223.085
2013-11-05 00:00:00,235
2013-11-04 00:00:00,235.51
2013-11-01 00:00:00,243.335
2013-10-31 00:00:00,243.34
2013-10-30 00:00:00,251.13
2013-10-29 00:00:00,250
2013-10-28 00:00:00,262.415
2013-10-25 00:00:00,264.995
2013-10-24 00:00:00,258.67
2013-10-23 00:00:00,249.37
2013-10-22 00:00:00,252.835
2013-10-21 00:00:00,255
2013-10-18 00:00:00,256.555
2013-10-17 00:00:00,258.075
2013-10-16 00:00:00,254.495
2013-10-15 00:00:00,254.38
2013-10-14 00:00:00,271.835
2013-10-11 00:00:00,270.86
2013-10-10 00:00:00,280
2013-10-09 00:00:00,293.855
2013-10-08 00:00:00,296.665
2013-10-07 00:00:00,296.255
2013-10-04 00:00:00,293.325
2013-10-03 00:00:00,305
2013-10-02 00:00:00,300.84
2013-10-01 00:00:00,305
2013-09-30 00:00:00,324.29
2013-09-27 00:00:00,316.255
2013-09-26 00:00:00,316.665
2013-09-25 00:00:00,311.25
2013-09-24 00:00:00,325
2013-09-23 00:00:00,323.335
2013-09-20 00:00:00,330
2013-09-19 00:00:00,318.31
2013-09-18 00:00:00,326.67
2013-09-17 00:00:00,338.62
2013-09-16 00:00:00,343.66
2013-09-13 00:00:00,352.5
2013-09-12 00:00:00,352.69
2013-09-11 00:00:00,350
2013-09-10 00:00:00,353.355
2013-09-09 00:00:00,365
2013-09-06 00:00:00,374.995
2013-09-05 00:00:00,371.845
2013-09-04 00:00:00,378.33
2013-09-03 00:00:00,368.325
2013-09-02 00:00:00,370
2013-08-30 00:00:00,371.52
2013-08-29 00:00:00,365.625
2013-08-28 00:00:00,379.93
2013-08-27 00:00:00,377.93
2013-08-26 00:00:00,364.905
2013-08-23 00:00:00,365
2013-08-22 00:00:00,372.02
2013-08-21 00:00:00,385.05
2013-08-20 00:00:00,376.75
2013-08-19 00:00:00,371.91
2013-08-16 00:00:00,366.86
2013-08-15 00:00:00,365
2013-08-14 00:00:00,352.99
2013-08-13 00:00:00,350
2013-08-12 00:00:00,351.655
2013-08-09 00:00:00,351.81
2013-08-08 00:00:00,355
2013-08-07 00:00:00,360.75
2013-08-06 00:00:00,354.485
2013-08-05 00:00:00,358.085
2013-08-02 00:00:00,361.955
2013-08-01 00:00:00,363.16
2013-07-31 00:00:00,385
2013-07-30 00:00:00,390.005
2013-07-29 00:00:00,396.845
2013-07-26 00:00:00,392.92
2013-07-25 00:00:00,396.385
2013-07-24 00:00:00,395
2013-07-23 00:00:00,389.755
2013-07-22 00:00:00,390.66
2013-07-19 00:00:00,406.015
2013-07-18 00:00:00,415.61
2013-07-17 00:00:00,427.505
2013-07-16 00:00:00,421.665
2013-07-15 00:00:00,417.595
2013-07-12 00:00:00,424.72
2013-07-11 00:00:00,407.41
2013-07-10 00:00:00,412.085
2013-07-09 00:00:00,401.49
2013-07-08 00:00:00,408.16
2013-07-05 00:00:00,418.325
2013-07-04 00:00:00,415
2013-07-03 00:00:00,428.14
2013-07-02 00:00:00,404.305
2013-07-01 00:00:00,411.665
2013-06-28 00:00:00,420
2013-06-27 00:00:00,400
2013-06-26 00:00:00,416.6
2013-06-25 00:00:00,441.215
2013-06-24 00:00:00,469.165
2013-06-21 00:00:00,426.9
2013-06-20 00:00:00,414.055
2013-06-19 00:00:00,364.97
2013-06-18 00:00:00,370
2013-06-17 00:00:00,361
2013-06-14 00:00:00,362.48
2013-06-13 00:00:00,376.64
2013-06-12 00:00:00,368.33
2013-06-11 00:00:00,366.66
2013-06-10 00:00:00,350
2013-06-07 00:00:00,348.28
2013-06-06 00:00:00,370
2013-06-05 00:00:00,356.135
2013-06-04 00:00:00,333.95
2013-06-03 00:00:00,346.69
2013-05-31 00:00:00,344.51
2013-05-30 00:00:00,328.4
2013-05-29 00:00:00,326.88
2013-05-28 00:00:00,300.87
2013-05-27 00:00:00,321.39
2013-05-24 00:00:00,321.56
2013-05-23 00:00:00,305
2013-05-22 00:00:00,285.74
2013-05-21 00:00:00,314.49
2013-05-20 00:00:00,300.98
2013-05-17 00:00:00,320.835
2013-05-16 00:00:00,352.565
2013-05-15 00:00:00,359.505
2013-05-14 00:00:00,367.635
2013-05-13 00:00:00,372.025
2013-05-10 00:00:00,365
2013-05-09 00:00:00,364.105
2013-05-08 00:00:00,351.955
2013-05-07 00:00:00,347.47
2013-05-06 00:00:00,360.405
2013-05-03 00:00:00,360.34
2013-05-02 00:00:00,388.28
2013-05-01 00:00:00,394.12
2013-04-30 00:00:00,392
2013-04-29 00:00:00,406.35
2013-04-26 00:00:00,426.17
2013-04-25 00:00:00,424.25
2013-04-24 00:00:00,415
2013-04-23 00:00:00,426.06
2013-04-22 00:00:00,435.97
2013-04-19 00:00:00,448.93
2013-04-18 00:00:00,455.885
2013-04-17 00:00:00,450.385
2013-04-16 00:00:00,449.44
2013-04-15 00:00:00,449.2
2013-04-12 00:00:00,440.715
2013-04-11 00:00:00,426.625
2013-04-10 00:00:00,435
2013-04-09 00:00:00,450.54
2013-04-08 00:00:00,461.25
2013-04-05 00:00:00,471.365
2013-04-04 00:00:00,471.765
2013-04-03 00:00:00,479.05
2013-04-02 00:00:00,494.26
2013-04-01 00:00:00,514.975
2013-03-29 00:00:00,515
2013-03-28 00:00:00,515
2013-03-27 00:00:00,516.185
2013-03-26 00:00:00,492.705
2013-03-25 00:00:00,483.71
2013-03-22 00:00:00,468.34
2013-03-21 00:00:00,457.72
2013-03-20 00:00:00,454.995
2013-03-19 00:00:00,451.89
2013-03-18 00:00:00,429.16
2013-03-15 00:00:00,415
2013-03-14 00:00:00,408.25
2013-03-13 00:00:00,422.86
2013-03-12 00:00:00,413.74
2013-03-11 00:00:00,406.72
2013-03-08 00:00:00,409.525
2013-03-07 00:00:00,419.995
2013-03-06 00:00:00,421.085
2013-03-05 00:00:00,440.29
2013-03-04 00:00:00,450.34
2013-03-01 00:00:00,466.69
2013-02-28 00:00:00,452.5
2013-02-27 00:00:00,461.73
2013-02-26 00:00:00,461.64
2013-02-25 00:00:00,429.115
2013-02-22 00:00:00,444.3
2013-02-21 00:00:00,440.45
2013-02-20 00:00:00,431.61
2013-02-19 00:00:00,433.22
2013-02-18 00:00:00,431.67
2013-02-15 00:00:00,427.11
2013-02-14 00:00:00,423.31
2013-02-13 00:00:00,429.31
2013-02-12 00:00:00,444.17
2013-02-11 00:00:00,455.47
2013-02-08 00:00:00,455
2013-02-07 00:00:00,455
2013-02-06 00:00:00,443.645
2013-02-05 00:00:00,446.305
2013-02-04 00:00:00,449.63
2013-02-01 00:00:00,425.675
2013-01-31 00:00:00,411.72
2013-01-30 00:00:00,405
2013-01-29 00:00:00,402.88
2013-01-28 00:00:00,394.07
2013-01-25 00:00:00,390
2013-01-24 00:00:00,398.43
2013-01-23 00:00:00,395
2013-01-22 00:00:00,395
2013-01-21 00:00:00,384.17
2013-01-18 00:00:00,382.01
2013-01-17 00:00:00,378.99
2013-01-16 00:00:00,379.19
2013-01-15 00:00:00,378.76
2013-01-14 00:00:00,359.74
2013-01-11 00:00:00,355
2013-01-10 00:00:00,353.19
2013-01-09 00:00:00,348.81
2013-01-08 00:00:00,334.79
2013-01-07 00:00:00,345
2013-01-04 00:00:00,345
2013-01-03 00:00:00,345.06
2013-01-02 00:00:00,363.12
2013-01-01 00:00:00,389.98
2012-12-31 00:00:00,390
2012-12-28 00:00:00,385
2012-12-27 00:00:00,381.35
2012-12-26 00:00:00,375.575
2012-12-25 00:00:00,375.585
2012-12-24 00:00:00,375.575
2012-12-21 00:00:00,375.54
2012-12-20 00:00:00,390
2012-12-19 00:00:00,391.69
2012-12-18 00:00:00,392.88
2012-12-17 00:00:00,410
2012-12-14 00:00:00,412.98
2012-12-13 00:00:00,424.35
2012-12-12 00:00:00,430
2012-12-11 00:00:00,435
2012-12-10 00:00:00,450
2012-12-07 00:00:00,430.505
2012-12-06 00:00:00,430
2012-12-05 00:00:00,425
2012-12-04 00:00:00,431.96
2012-12-03 00:00:00,440.935
2012-11-30 00:00:00,450.61
2012-11-29 00:00:00,457.24
2012-11-28 00:00:00,470.645
2012-11-27 00:00:00,468.06
2012-11-26 00:00:00,469.795
2012-11-23 00:00:00,468.98
2012-11-22 00:00:00,465
2012-11-21 00:00:00,480
2012-11-20 00:00:00,479.19
2012-11-19 00:00:00,488.365
2012-11-16 00:00:00,508.68
2012-11-15 00:00:00,510
2012-11-14 00:00:00,500
2012-11-13 00:00:00,494.19
2012-11-12 00:00:00,486.775
2012-11-09 00:00:00,496.1
2012-11-08 00:00:00,493.75
2012-11-07 00:00:00,488.45
2012-11-06 00:00:00,478.84
2012-11-05 00:00:00,485
2012-11-02 00:00:00,479.43
2012-11-01 00:00:00,483.21
2012-10-31 00:00:00,488.995
2012-10-30 00:00:00,487.72
2012-10-29 00:00:00,505.84
2012-10-26 00:00:00,498.155
2012-10-25 00:00:00,477.775
2012-10-24 00:00:00,480.535
2012-10-23 00:00:00,482.775
2012-10-22 00:00:00,466.27
2012-10-19 00:00:00,464.28
2012-10-18 00:00:00,454.215
2012-10-17 00:00:00,444.235
2012-10-16 00:00:00,479.04
2012-10-15 00:00:00,505.77
2012-10-12 00:00:00,520.65
2012-10-11 00:00:00,529.265
2012-10-10 00:00:00,537.195
2012-10-09 00:00:00,532.74
2012-10-08 00:00:00,526.665
2012-10-05 00:00:00,519.01
2012-10-04 00:00:00,542.63
2012-10-03 00:00:00,547.49
2012-10-02 00:00:00,567.175
2012-10-01 00:00:00,590.03
2012-09-28 00:00:00,591.79
2012-09-27 00:00:00,599.995
2012-09-26 00:00:00,608.065
2012-09-25 00:00:00,573.67
2012-09-24 00:00:00,567.96
2012-09-21 00:00:00,545.1
2012-09-20 00:00:00,554.675
2012-09-19 00:00:00,509.37
2012-09-18 00:00:00,520.825
2012-09-17 00:00:00,500.25
2012-09-14 00:00:00,495.62
2012-09-13 00:00:00,535.49
2012-09-12 00:00:00,527.655
2012-09-11 00:00:00,545.39
2012-09-10 00:00:00,531.405
2012-09-07 00:00:00,521.67
2012-09-06 00:00:00,612.41
2012-09-05 00:00:00,653.83
2012-09-04 00:00:00,657.715
2012-09-03 00:00:00,678.16
2012-08-31 00:00:00,683.5
2012-08-30 00:00:00,694
2012-08-29 00:00:00,683.25
2012-08-28 00:00:00,682.96
2012-08-27 00:00:00,691.485
2012-08-24 00:00:00,691.59
2012-08-23 00:00:00,678.895
2012-08-22 00:00:00,664.68
2012-08-21 00:00:00,650.475
2012-08-20 00:00:00,668.935
2012-08-17 00:00:00,686.87
2012-08-16 00:00:00,688.61
2012-08-15 00:00:00,690
2012-08-14 00:00:00,689.03
2012-08-13 00:00:00,698.12
2012-08-10 00:00:00,705
2012-08-09 00:00:00,681.37
2012-08-08 00:00:00,709.34
2012-08-07 00:00:00,699.96
2012-08-06 00:00:00,689.83
2012-08-03 00:00:00,702.5
2012-08-02 00:00:00,740.69
2012-08-01 00:00:00,703.485
2012-07-31 00:00:00,709.355
2012-07-30 00:00:00,705.635
2012-07-27 00:00:00,732.5
2012-07-26 00:00:00,768.41
2012-07-25 00:00:00,810.315
2012-07-24 00:00:00,819.51
2012-07-23 00:00:00,810.98
2012-07-20 00:00:00,768.525
2012-07-19 00:00:00,746.27
2012-07-18 00:00:00,744.185
2012-07-17 00:00:00,751.66
2012-07-16 00:00:00,761.29
2012-07-13 00:00:00,754.11
2012-07-12 00:00:00,760.58
2012-07-11 00:00:00,766.105
2012-07-10 00:00:00,753.575
2012-07-09 00:00:00,765
2012-07-06 00:00:00,758.77
2012-07-05 00:00:00,729.305
2012-07-04 00:00:00,714.69
2012-07-03 00:00:00,705
2012-07-02 00:00:00,716.4
2012-06-29 00:00:00,742.37
2012-06-28 00:00:00,807.48
2012-06-27 00:00:00,790.17
2012-06-26 00:00:00,781.13
2012-06-25 00:00:00,779.37
2012-06-22 00:00:00,759.25
2012-06-21 00:00:00,758.77
2012-06-20 00:00:00,760
2012-06-19 00:00:00,770.84
2012-06-18 00:00:00,781.15
2012-06-15 00:00:00,752.78
2012-06-14 00:00:00,768.175
2012-06-13 00:00:00,760
2012-06-12 00:00:00,776.03
2012-06-11 00:00:00,728.12
2012-06-08 00:00:00,747.645
2012-06-07 00:00:00,739.87
2012-06-06 00:00:00,776.17
2012-06-05 00:00:00,792.805
2012-06-04 00:00:00,792.84
2012-06-01 00:00:00,792.89
2012-05-31 00:00:00,780
2012-05-30 00:00:00,780.925
2012-05-29 00:00:00,755
2012-05-28 00:00:00,770
2012-05-25 00:00:00,782.32
2012-05-24 00:00:00,788.495
2012-05-23 00:00:00,787.065
2012-05-22 00:00:00,764.36
2012-05-21 00:00:00,808.945
2012-05-18 00:00:00,815
2012-05-17 00:00:00,798.51
2012-05-16 00:00:00,782.97
2012-05-15 00:00:00,780.34
2012-05-14 00:00:00,774.6
2012-05-11 00:00:00,745.7
2012-05-10 00:00:00,730.835
2012-05-09 00:00:00,738.07
2012-05-08 00:00:00,707
2012-05-07 00:00:00,685.775
2012-05-04 00:00:00,685.85
2012-05-03 00:00:00,688.19
2012-05-02 00:00:00,672.5
2012-05-01 00:00:00,664.925
2012-04-30 00:00:00,666.88
2012-04-27 00:00:00,666.34
2012-04-26 00:00:00,685
2012-04-25 00:00:00,670
2012-04-24 00:00:00,695
2012-04-23 00:00:00,713.13
2012-04-20 00:00:00,705
2012-04-19 00:00:00,701.975
2012-04-18 00:00:00,709.62
2012-04-17 00:00:00,716.56
2012-04-16 00:00:00,730
2012-04-13 00:00:00,724.505
2012-04-12 00:00:00,701.15
2012-04-11 00:00:00,724.6
2012-04-10 00:00:00,726.86
2012-04-09 00:00:00,696.045
2012-04-06 00:00:00,696.09
2012-04-05 00:00:00,696.025
2012-04-04 00:00:00,670
2012-04-03 00:00:00,639.87
2012-04-02 00:00:00,644.475
2012-03-30 00:00:00,655.88
2012-03-29 00:00:00,661.79
2012-03-28 00:00:00,615.98
2012-03-27 00:00:00,583.62
2012-03-26 00:00:00,596.035
2012-03-23 00:00:00,613.3
2012-03-22 00:00:00,606.035
2012-03-21 00:00:00,575
2012-03-20 00:00:00,531.04
2012-03-19 00:00:00,496.66
2012-03-16 00:00:00,509.045
2012-03-15 00:00:00,526.34
2012-03-14 00:00:00,510.445
2012-03-13 00:00:00,524.175
2012-03-12 00:00:00,530.93
2012-03-09 00:00:00,520.16
2012-03-08 00:00:00,514.17
2012-03-07 00:00:00,533.03
2012-03-06 00:00:00,543.615
2012-03-05 00:00:00,521.46
2012-03-02 00:00:00,500.435
2012-03-01 00:00:00,486.75
2012-02-29 00:00:00,502.07
2012-02-28 00:00:00,507.76
2012-02-27 00:00:00,536.83
2012-02-24 00:00:00,527.06
2012-02-23 00:00:00,553.405
2012-02-22 00:00:00,551.37
2012-02-21 00:00:00,534.14
2012-02-20 00:00:00,530
2012-02-17 00:00:00,541.43
2012-02-16 00:00:00,563.26
2012-02-15 00:00:00,577.195
2012-02-14 00:00:00,540.67
2012-02-13 00:00:00,523.37
2012-02-10 00:00:00,526.725
2012-02-09 00:00:00,504.69
2012-02-08 00:00:00,488.725
