Date,INTE
2018-07-06 00:00:00,324.155
2018-07-05 00:00:00,335.395
2018-07-04 00:00:00,333.495
2018-07-03 00:00:00,341.705
2018-07-02 00:00:00,349.73
2018-06-29 00:00:00,344.09
2018-06-28 00:00:00,361.565
2018-06-27 00:00:00,351.335
2018-06-26 00:00:00,362.725
2018-06-25 00:00:00,355.325
2018-06-22 00:00:00,334.755
2018-06-21 00:00:00,339.02
2018-06-20 00:00:00,320.68
2018-06-19 00:00:00,328.47
2018-06-18 00:00:00,329.825
2018-06-15 00:00:00,318.55
2018-06-14 00:00:00,319.505
2018-06-13 00:00:00,342.065
2018-06-12 00:00:00,359.83
2018-06-11 00:00:00,366.905
2018-06-08 00:00:00,398.095
2018-06-07 00:00:00,378.22
2018-06-06 00:00:00,360.835
2018-06-05 00:00:00,318.02
2018-06-04 00:00:00,288.27
2018-06-01 00:00:00,315.72
2018-05-31 00:00:00,370.87
2018-05-30 00:00:00,405.85
2018-05-29 00:00:00,406.84
2018-05-28 00:00:00,308.815
2018-05-25 00:00:00,305.83
2018-05-24 00:00:00,272.31
2018-05-23 00:00:00,259.33
2018-05-22 00:00:00,246.095
2018-05-21 00:00:00,248.885
2018-05-18 00:00:00,232.755
2018-05-17 00:00:00,216.405
2018-05-16 00:00:00,214.865
2018-05-15 00:00:00,198.725
2018-05-14 00:00:00,194.35
2018-05-11 00:00:00,195.815
2018-05-10 00:00:00,201.99
2018-05-09 00:00:00,203.25
2018-05-08 00:00:00,200.135
2018-05-07 00:00:00,194.35
2018-05-04 00:00:00,194.5
2018-05-03 00:00:00,192.23
2018-05-02 00:00:00,185.425
2018-05-01 00:00:00,182.855
2018-04-30 00:00:00,178.37
2018-04-27 00:00:00,173.69
2018-04-26 00:00:00,169.175
2018-04-25 00:00:00,172.255
2018-04-24 00:00:00,170.36
2018-04-23 00:00:00,172.95
2018-04-20 00:00:00,175.395
2018-04-19 00:00:00,174.91
2018-04-18 00:00:00,173.3
2018-04-17 00:00:00,169.725
2018-04-16 00:00:00,173.755
2018-04-13 00:00:00,176.705
2018-04-12 00:00:00,182.575
2018-04-11 00:00:00,185.87
2018-04-10 00:00:00,186.11
2018-04-09 00:00:00,187.02
2018-04-06 00:00:00,190.53
2018-04-05 00:00:00,189.985
2018-04-04 00:00:00,203.13
2018-04-03 00:00:00,204.185
2018-04-02 00:00:00,199.95
2018-03-30 00:00:00,200.94
2018-03-29 00:00:00,201.78
2018-03-28 00:00:00,209.645
2018-03-27 00:00:00,210.145
2018-03-26 00:00:00,215.72
2018-03-23 00:00:00,211.385
2018-03-22 00:00:00,202.84
2018-03-21 00:00:00,195.925
2018-03-20 00:00:00,197.125
2018-03-19 00:00:00,182.94
2018-03-16 00:00:00,172.61
2018-03-15 00:00:00,174.215
2018-03-14 00:00:00,167.205
2018-03-13 00:00:00,160.11
2018-03-12 00:00:00,156.845
2018-03-09 00:00:00,156.375
2018-03-08 00:00:00,158.36
2018-03-07 00:00:00,164.355
2018-03-06 00:00:00,168.375
2018-03-05 00:00:00,176.7
2018-03-02 00:00:00,174.355
2018-03-01 00:00:00,170.585
2018-02-28 00:00:00,165.75
2018-02-27 00:00:00,171.09
2018-02-26 00:00:00,181.005
2018-02-23 00:00:00,192.13
2018-02-22 00:00:00,184.5
2018-02-21 00:00:00,175.895
2018-02-20 00:00:00,175.195
2018-02-19 00:00:00,165.775
2018-02-16 00:00:00,164.035
2018-02-15 00:00:00,168.495
2018-02-14 00:00:00,179.225
2018-02-13 00:00:00,187.455
2018-02-12 00:00:00,182.3
2018-02-09 00:00:00,187.35
2018-02-08 00:00:00,171.985
2018-02-07 00:00:00,157.6
2018-02-06 00:00:00,164.795
2018-02-05 00:00:00,157.385
2018-02-02 00:00:00,152.35
2018-02-01 00:00:00,148.67
2018-01-31 00:00:00,148.255
2018-01-30 00:00:00,149.435
2018-01-29 00:00:00,143.68
2018-01-26 00:00:00,141.86
2018-01-25 00:00:00,144.89
2018-01-24 00:00:00,152.525
2018-01-23 00:00:00,154.965
2018-01-22 00:00:00,156.96
2018-01-19 00:00:00,159.1
2018-01-18 00:00:00,157.83
2018-01-17 00:00:00,160.64
2018-01-16 00:00:00,155.035
2018-01-15 00:00:00,162.925
2018-01-12 00:00:00,159.355
2018-01-11 00:00:00,164.785
2018-01-10 00:00:00,176.18
2018-01-09 00:00:00,179.625
2018-01-08 00:00:00,174.805
2018-01-05 00:00:00,167.545
2018-01-04 00:00:00,164.53
2018-01-03 00:00:00,173.8
2018-01-02 00:00:00,180.405
2018-01-01 00:00:00,175.595
2017-12-29 00:00:00,176.685
2017-12-28 00:00:00,179.47
2017-12-27 00:00:00,181.125
2017-12-26 00:00:00,178.36
2017-12-25 00:00:00,178.74
2017-12-22 00:00:00,179.42
2017-12-21 00:00:00,179.435
2017-12-20 00:00:00,181.86
2017-12-19 00:00:00,180.975
2017-12-18 00:00:00,180.26
2017-12-15 00:00:00,182.395
2017-12-14 00:00:00,180.99
2017-12-13 00:00:00,180.04
2017-12-12 00:00:00,177.075
2017-12-11 00:00:00,181.745
2017-12-08 00:00:00,181.38
2017-12-07 00:00:00,185.79
2017-12-06 00:00:00,185.855
2017-12-05 00:00:00,182.92
2017-12-04 00:00:00,182.125
2017-12-01 00:00:00,186.33
2017-11-30 00:00:00,181.525
2017-11-29 00:00:00,177.67
2017-11-28 00:00:00,180.145
2017-11-27 00:00:00,178.97
2017-11-24 00:00:00,178.935
2017-11-23 00:00:00,182.325
2017-11-22 00:00:00,183.11
2017-11-21 00:00:00,185.765
2017-11-20 00:00:00,191.035
2017-11-17 00:00:00,198.025
2017-11-16 00:00:00,206.03
2017-11-15 00:00:00,213.935
2017-11-14 00:00:00,206.335
2017-11-13 00:00:00,200.09
2017-11-10 00:00:00,202.175
2017-11-09 00:00:00,197.63
2017-11-08 00:00:00,191.255
2017-11-07 00:00:00,185.135
2017-11-06 00:00:00,183.6
2017-11-03 00:00:00,182.515
2017-11-02 00:00:00,183.675
2017-11-01 00:00:00,183.36
2017-10-31 00:00:00,193.59
2017-10-30 00:00:00,204.505
2017-10-27 00:00:00,208.48
2017-10-26 00:00:00,212.9
2017-10-25 00:00:00,218.965
2017-10-24 00:00:00,218.87
2017-10-23 00:00:00,223.7
2017-10-20 00:00:00,225.98
2017-10-19 00:00:00,231.235
2017-10-18 00:00:00,225.525
2017-10-17 00:00:00,223.94
2017-10-16 00:00:00,228.375
2017-10-13 00:00:00,226.08
2017-10-12 00:00:00,224.07
2017-10-11 00:00:00,223.84
2017-10-10 00:00:00,225.605
2017-10-09 00:00:00,224.565
2017-10-06 00:00:00,223.715
2017-10-05 00:00:00,221.65
2017-10-04 00:00:00,224.64
2017-10-03 00:00:00,217.215
2017-10-02 00:00:00,215.655
2017-09-29 00:00:00,213.235
2017-09-28 00:00:00,214.355
2017-09-27 00:00:00,215.445
2017-09-26 00:00:00,224.035
2017-09-25 00:00:00,220.545
2017-09-22 00:00:00,216.09
2017-09-21 00:00:00,207.395
2017-09-20 00:00:00,203.31
2017-09-19 00:00:00,197.235
2017-09-18 00:00:00,207.27
2017-09-15 00:00:00,211.685
2017-09-14 00:00:00,212.155
2017-09-13 00:00:00,212.435
2017-09-12 00:00:00,214.585
2017-09-11 00:00:00,215.705
2017-09-08 00:00:00,220.21
2017-09-07 00:00:00,217.045
2017-09-06 00:00:00,222.015
2017-09-05 00:00:00,220.355
2017-09-04 00:00:00,230.335
2017-09-01 00:00:00,228.355
2017-08-31 00:00:00,235.445
2017-08-30 00:00:00,240.495
2017-08-29 00:00:00,244.71
2017-08-28 00:00:00,237.97
2017-08-25 00:00:00,239.575
2017-08-24 00:00:00,241.57
2017-08-23 00:00:00,245.485
2017-08-22 00:00:00,234.145
2017-08-21 00:00:00,226.875
2017-08-18 00:00:00,226.58
2017-08-17 00:00:00,220.065
2017-08-16 00:00:00,215.62
2017-08-15 00:00:00,218.91
2017-08-14 00:00:00,216.69
2017-08-11 00:00:00,221.375
2017-08-10 00:00:00,220.545
2017-08-09 00:00:00,215.155
2017-08-08 00:00:00,207.945
2017-08-07 00:00:00,206.925
2017-08-04 00:00:00,205.575
2017-08-03 00:00:00,204.925
2017-08-02 00:00:00,212.985
2017-08-01 00:00:00,218.89
2017-07-31 00:00:00,220.155
2017-07-28 00:00:00,221.075
2017-07-27 00:00:00,217.845
2017-07-26 00:00:00,224.345
2017-07-25 00:00:00,226.14
2017-07-24 00:00:00,227.97
2017-07-21 00:00:00,224.02
2017-07-20 00:00:00,224.375
2017-07-19 00:00:00,232.095
2017-07-18 00:00:00,238.08
2017-07-17 00:00:00,238.485
2017-07-14 00:00:00,243.565
2017-07-13 00:00:00,248.985
2017-07-12 00:00:00,252.595
2017-07-11 00:00:00,257.18
2017-07-10 00:00:00,258.475
2017-07-07 00:00:00,259.8
2017-07-06 00:00:00,256.495
2017-07-05 00:00:00,252.85
2017-07-04 00:00:00,248.36
2017-07-03 00:00:00,249.065
2017-06-30 00:00:00,250.48
2017-06-29 00:00:00,249.81
2017-06-28 00:00:00,251.14
2017-06-27 00:00:00,249.675
2017-06-26 00:00:00,235.945
2017-06-23 00:00:00,249.13
2017-06-22 00:00:00,263.48
2017-06-21 00:00:00,271.715
2017-06-20 00:00:00,272.165
2017-06-19 00:00:00,272.475
2017-06-16 00:00:00,275.15
2017-06-15 00:00:00,270.69
2017-06-14 00:00:00,265.73
2017-06-13 00:00:00,264.62
2017-06-12 00:00:00,275.765
2017-06-09 00:00:00,283.41
2017-06-08 00:00:00,290.095
2017-06-07 00:00:00,299.135
2017-06-06 00:00:00,305.28
2017-06-05 00:00:00,306.12
2017-06-02 00:00:00,301.08
2017-06-01 00:00:00,300.55
2017-05-31 00:00:00,293.675
2017-05-30 00:00:00,296.455
2017-05-29 00:00:00,274.03
2017-05-26 00:00:00,274.56
2017-05-25 00:00:00,268.82
2017-05-24 00:00:00,264.63
2017-05-23 00:00:00,260.62
2017-05-22 00:00:00,262.81
2017-05-19 00:00:00,265.78
2017-05-18 00:00:00,271.795
2017-05-17 00:00:00,266.36
2017-05-16 00:00:00,259.845
2017-05-15 00:00:00,263.74
2017-05-12 00:00:00,265.07
2017-05-11 00:00:00,259.785
2017-05-10 00:00:00,255.045
2017-05-09 00:00:00,245.32
2017-05-08 00:00:00,257.89
2017-05-05 00:00:00,252.47
2017-05-04 00:00:00,258.22
2017-05-03 00:00:00,269.105
2017-05-02 00:00:00,272.395
2017-05-01 00:00:00,283.02
2017-04-28 00:00:00,283.435
2017-04-27 00:00:00,292.495
2017-04-26 00:00:00,288.46
2017-04-25 00:00:00,286.09
2017-04-24 00:00:00,302.36
2017-04-21 00:00:00,332.195
2017-04-20 00:00:00,331.86
2017-04-19 00:00:00,332.9
2017-04-18 00:00:00,333.93
2017-04-17 00:00:00,332.44
2017-04-14 00:00:00,332.205
2017-04-13 00:00:00,331.885
2017-04-12 00:00:00,327.54
2017-04-11 00:00:00,324.68
2017-04-10 00:00:00,322.655
2017-04-07 00:00:00,315.49
2017-04-06 00:00:00,310.6
2017-04-05 00:00:00,306.285
2017-04-04 00:00:00,313.115
2017-04-03 00:00:00,308.74
2017-03-31 00:00:00,302.785
2017-03-30 00:00:00,295.745
2017-03-29 00:00:00,289.445
2017-03-28 00:00:00,289.495
2017-03-27 00:00:00,294.045
2017-03-24 00:00:00,294.635
2017-03-23 00:00:00,295.855
2017-03-22 00:00:00,298.305
2017-03-21 00:00:00,294.71
2017-03-20 00:00:00,299.795
2017-03-17 00:00:00,283.745
2017-03-16 00:00:00,281.49
2017-03-15 00:00:00,286.075
2017-03-14 00:00:00,290.07
2017-03-13 00:00:00,283.355
2017-03-10 00:00:00,279.715
2017-03-09 00:00:00,284.1
2017-03-08 00:00:00,285.56
2017-03-07 00:00:00,285.945
2017-03-06 00:00:00,280.295
2017-03-03 00:00:00,278.51
2017-03-02 00:00:00,277.235
2017-03-01 00:00:00,280.66
2017-02-28 00:00:00,292.115
2017-02-27 00:00:00,300.38
2017-02-24 00:00:00,314.405
2017-02-23 00:00:00,311.085
2017-02-22 00:00:00,308.285
2017-02-21 00:00:00,302.075
2017-02-20 00:00:00,302.285
2017-02-17 00:00:00,300.845
2017-02-16 00:00:00,288.615
2017-02-15 00:00:00,287.625
2017-02-14 00:00:00,295.45
2017-02-13 00:00:00,302.68
2017-02-10 00:00:00,317.485
2017-02-09 00:00:00,307.98
2017-02-08 00:00:00,321.455
2017-02-07 00:00:00,313.865
2017-02-06 00:00:00,313.515
2017-02-03 00:00:00,291.165
2017-02-02 00:00:00,306.2
2017-02-01 00:00:00,322.81
2017-01-31 00:00:00,326.56
2017-01-30 00:00:00,313.505
2017-01-27 00:00:00,305.26
2017-01-26 00:00:00,295.575
2017-01-25 00:00:00,278.09
2017-01-24 00:00:00,284.175
2017-01-23 00:00:00,282.9
2017-01-20 00:00:00,277.15
2017-01-19 00:00:00,289.21
2017-01-18 00:00:00,292.045
2017-01-17 00:00:00,291.505
2017-01-16 00:00:00,287.91
2017-01-13 00:00:00,287.605
2017-01-12 00:00:00,303.07
2017-01-11 00:00:00,282.935
2017-01-10 00:00:00,283.19
2017-01-09 00:00:00,282.305
2017-01-06 00:00:00,278.485
2017-01-05 00:00:00,271.375
2017-01-04 00:00:00,270
2017-01-03 00:00:00,272
2017-01-02 00:00:00,283.505
2016-12-30 00:00:00,283.285
2016-12-29 00:00:00,284.995
2016-12-28 00:00:00,280
2016-12-27 00:00:00,279.665
2016-12-26 00:00:00,279.34
2016-12-23 00:00:00,280
2016-12-22 00:00:00,292.5
2016-12-21 00:00:00,292.88
2016-12-20 00:00:00,284.385
2016-12-19 00:00:00,289.155
2016-12-16 00:00:00,288
2016-12-15 00:00:00,287.26
2016-12-14 00:00:00,291.665
2016-12-13 00:00:00,285
2016-12-12 00:00:00,294.99
2016-12-09 00:00:00,315
2016-12-08 00:00:00,298.25
2016-12-07 00:00:00,315
2016-12-06 00:00:00,329.995
2016-12-05 00:00:00,348.73
2016-12-02 00:00:00,340.445
2016-12-01 00:00:00,355.73
2016-11-30 00:00:00,367.38
2016-11-29 00:00:00,355
2016-11-28 00:00:00,375.14
2016-11-25 00:00:00,363.72
2016-11-24 00:00:00,353.275
2016-11-23 00:00:00,365
2016-11-22 00:00:00,360
2016-11-21 00:00:00,356.31
2016-11-18 00:00:00,355.295
2016-11-17 00:00:00,353.98
2016-11-16 00:00:00,345
2016-11-15 00:00:00,340.625
2016-11-14 00:00:00,350.82
2016-11-11 00:00:00,342.49
2016-11-10 00:00:00,324.31
2016-11-09 00:00:00,320.64
2016-11-08 00:00:00,313.505
2016-11-07 00:00:00,320.805
2016-11-04 00:00:00,329.775
2016-11-03 00:00:00,322.6
2016-11-02 00:00:00,320.595
2016-11-01 00:00:00,315.315
2016-10-31 00:00:00,304.065
2016-10-28 00:00:00,298.225
2016-10-27 00:00:00,290.335
2016-10-26 00:00:00,293.95
2016-10-25 00:00:00,295
2016-10-24 00:00:00,280.42
2016-10-21 00:00:00,280.68
2016-10-20 00:00:00,280
2016-10-19 00:00:00,285
2016-10-18 00:00:00,295.95
2016-10-17 00:00:00,301.005
2016-10-14 00:00:00,299.5
2016-10-13 00:00:00,311.315
2016-10-12 00:00:00,300.89
2016-10-11 00:00:00,310
2016-10-10 00:00:00,304.8
2016-10-07 00:00:00,307.39
2016-10-06 00:00:00,311.105
2016-10-05 00:00:00,315
2016-10-04 00:00:00,325.11
2016-10-03 00:00:00,329.94
2016-09-30 00:00:00,329.995
2016-09-29 00:00:00,337.765
2016-09-28 00:00:00,338.17
2016-09-27 00:00:00,337.5
2016-09-26 00:00:00,334.66
2016-09-23 00:00:00,319.92
2016-09-22 00:00:00,314.32
2016-09-21 00:00:00,313.25
2016-09-20 00:00:00,315
2016-09-19 00:00:00,288.32
2016-09-16 00:00:00,287.68
2016-09-15 00:00:00,280
2016-09-14 00:00:00,280.135
2016-09-13 00:00:00,282.82
2016-09-12 00:00:00,274.87
2016-09-09 00:00:00,271.415
2016-09-08 00:00:00,261.62
2016-09-07 00:00:00,248.415
2016-09-06 00:00:00,243.35
2016-09-05 00:00:00,245.665
2016-09-02 00:00:00,246.65
2016-09-01 00:00:00,257.105
2016-08-31 00:00:00,259.16
2016-08-30 00:00:00,256.245
2016-08-29 00:00:00,266.815
2016-08-26 00:00:00,267.5
2016-08-25 00:00:00,278.25
2016-08-24 00:00:00,268.28
2016-08-23 00:00:00,266.195
2016-08-22 00:00:00,269.73
2016-08-19 00:00:00,264.095
2016-08-18 00:00:00,249.255
2016-08-17 00:00:00,250.815
2016-08-16 00:00:00,239.95
2016-08-15 00:00:00,240.08
2016-08-12 00:00:00,245.785
2016-08-11 00:00:00,241.9
2016-08-10 00:00:00,245.215
2016-08-09 00:00:00,244.085
2016-08-08 00:00:00,246.88
2016-08-05 00:00:00,248.43
2016-08-04 00:00:00,255.44
2016-08-03 00:00:00,267.57
2016-08-02 00:00:00,265.63
2016-08-01 00:00:00,252.06
2016-07-29 00:00:00,267.58
2016-07-28 00:00:00,265
2016-07-27 00:00:00,276.98
2016-07-26 00:00:00,282.98
2016-07-25 00:00:00,279.42
2016-07-22 00:00:00,275
2016-07-21 00:00:00,273.82
2016-07-20 00:00:00,285.49
2016-07-19 00:00:00,304.19
2016-07-18 00:00:00,291.655
2016-07-15 00:00:00,286.14
2016-07-14 00:00:00,290
2016-07-13 00:00:00,295.87
2016-07-12 00:00:00,290
2016-07-11 00:00:00,320.5
2016-07-08 00:00:00,329.215
2016-07-07 00:00:00,354.245
2016-07-06 00:00:00,339.8
2016-07-05 00:00:00,340.83
2016-07-04 00:00:00,316.66
2016-07-01 00:00:00,290
2016-06-30 00:00:00,307.64
2016-06-29 00:00:00,333.69
2016-06-28 00:00:00,358.58
2016-06-27 00:00:00,375
2016-06-24 00:00:00,350
2016-06-23 00:00:00,278.33
2016-06-22 00:00:00,285.19
2016-06-21 00:00:00,285.445
2016-06-20 00:00:00,288.51
2016-06-17 00:00:00,312.2
2016-06-16 00:00:00,322.495
2016-06-15 00:00:00,312
2016-06-14 00:00:00,317.445
2016-06-13 00:00:00,299
2016-06-10 00:00:00,283.7
2016-06-09 00:00:00,280.115
2016-06-08 00:00:00,267.05
2016-06-07 00:00:00,260.33
2016-06-06 00:00:00,266.915
2016-06-03 00:00:00,267.79
2016-06-02 00:00:00,265.05
2016-06-01 00:00:00,253.465
2016-05-31 00:00:00,243.365
2016-05-30 00:00:00,238.57
2016-05-27 00:00:00,237.895
2016-05-26 00:00:00,224.5
2016-05-25 00:00:00,233.13
2016-05-24 00:00:00,239.34
2016-05-23 00:00:00,262.5
2016-05-20 00:00:00,258.79
2016-05-19 00:00:00,268.86
2016-05-18 00:00:00,274.3
2016-05-17 00:00:00,266.635
2016-05-16 00:00:00,275
2016-05-13 00:00:00,273.225
2016-05-12 00:00:00,269.495
2016-05-11 00:00:00,264.545
2016-05-10 00:00:00,265.895
2016-05-09 00:00:00,272.635
2016-05-06 00:00:00,276.725
2016-05-05 00:00:00,280.515
2016-05-04 00:00:00,284.535
2016-05-03 00:00:00,271.71
2016-05-02 00:00:00,247.885
2016-04-29 00:00:00,246.145
2016-04-28 00:00:00,238.605
2016-04-27 00:00:00,243.495
2016-04-26 00:00:00,245.87
2016-04-25 00:00:00,242.775
2016-04-22 00:00:00,233.335
2016-04-21 00:00:00,230.5
2016-04-20 00:00:00,240.055
2016-04-19 00:00:00,245.835
2016-04-18 00:00:00,241.205
2016-04-15 00:00:00,245
2016-04-14 00:00:00,242.165
2016-04-13 00:00:00,255.495
2016-04-12 00:00:00,265
2016-04-11 00:00:00,279.515
2016-04-08 00:00:00,290.885
2016-04-07 00:00:00,310.745
2016-04-06 00:00:00,293.04
2016-04-05 00:00:00,287.315
2016-04-04 00:00:00,275.135
2016-04-01 00:00:00,276.835
2016-03-31 00:00:00,273.5
2016-03-30 00:00:00,270.5
2016-03-29 00:00:00,282.045
2016-03-28 00:00:00,292.2
2016-03-25 00:00:00,289.33
2016-03-24 00:00:00,288
2016-03-23 00:00:00,272.7
2016-03-22 00:00:00,265.135
2016-03-21 00:00:00,259.725
2016-03-18 00:00:00,250
2016-03-17 00:00:00,250
2016-03-16 00:00:00,245
2016-03-15 00:00:00,230
2016-03-14 00:00:00,217.185
2016-03-11 00:00:00,216.68
2016-03-10 00:00:00,264.38
2016-03-09 00:00:00,281.835
2016-03-08 00:00:00,290.415
2016-03-07 00:00:00,279.75
2016-03-04 00:00:00,284.705
2016-03-03 00:00:00,288.495
2016-03-02 00:00:00,282.26
2016-03-01 00:00:00,295
2016-02-29 00:00:00,303.67
2016-02-26 00:00:00,305.105
2016-02-25 00:00:00,325.33
2016-02-24 00:00:00,340
2016-02-23 00:00:00,319.87
2016-02-22 00:00:00,322.165
2016-02-19 00:00:00,336.96
2016-02-18 00:00:00,325.38
2016-02-17 00:00:00,320.125
2016-02-16 00:00:00,348.92
2016-02-15 00:00:00,348.33
2016-02-12 00:00:00,368.33
2016-02-11 00:00:00,380
2016-02-10 00:00:00,345
2016-02-09 00:00:00,369.4
2016-02-08 00:00:00,355.5
2016-02-05 00:00:00,330.86
2016-02-04 00:00:00,314.14
2016-02-03 00:00:00,302.52
2016-02-02 00:00:00,292.52
2016-02-01 00:00:00,275
2016-01-29 00:00:00,260
2016-01-28 00:00:00,255
2016-01-27 00:00:00,239.535
2016-01-26 00:00:00,249.995
2016-01-25 00:00:00,249.5
2016-01-22 00:00:00,242.5
2016-01-21 00:00:00,261.26
2016-01-20 00:00:00,285
2016-01-19 00:00:00,266.25
2016-01-18 00:00:00,244.93
2016-01-15 00:00:00,233.16
2016-01-14 00:00:00,217.165
2016-01-13 00:00:00,211.375
2016-01-12 00:00:00,214.65
2016-01-11 00:00:00,201.5
2016-01-08 00:00:00,205.375
2016-01-07 00:00:00,195
2016-01-06 00:00:00,194.565
2016-01-05 00:00:00,194.5
2016-01-04 00:00:00,193
2016-01-01 00:00:00,190.43
2015-12-31 00:00:00,189.55
2015-12-30 00:00:00,190
2015-12-29 00:00:00,185
2015-12-28 00:00:00,173.01
2015-12-25 00:00:00,176.25
2015-12-24 00:00:00,180.785
2015-12-23 00:00:00,182
2015-12-22 00:00:00,184.935
2015-12-21 00:00:00,187.57
2015-12-18 00:00:00,184.38
2015-12-17 00:00:00,182.98
2015-12-16 00:00:00,184.92
2015-12-15 00:00:00,190.2
2015-12-14 00:00:00,207
2015-12-11 00:00:00,194.89
2015-12-10 00:00:00,180
2015-12-09 00:00:00,173
2015-12-08 00:00:00,172.36
2015-12-07 00:00:00,168.165
2015-12-04 00:00:00,170.91
2015-12-03 00:00:00,167.995
2015-12-02 00:00:00,162.955
2015-12-01 00:00:00,166.9
2015-11-30 00:00:00,167.865
2015-11-27 00:00:00,174.44
2015-11-26 00:00:00,172.49
2015-11-25 00:00:00,175
2015-11-24 00:00:00,177.895
2015-11-23 00:00:00,175.05
2015-11-20 00:00:00,172.57
2015-11-19 00:00:00,174.66
2015-11-18 00:00:00,174.215
2015-11-17 00:00:00,178.75
2015-11-16 00:00:00,182.67
2015-11-13 00:00:00,183.17
2015-11-12 00:00:00,180.335
2015-11-11 00:00:00,170
2015-11-10 00:00:00,175.155
2015-11-09 00:00:00,173
2015-11-06 00:00:00,168
2015-11-05 00:00:00,170
2015-11-04 00:00:00,170
2015-11-03 00:00:00,170
2015-11-02 00:00:00,172
2015-10-30 00:00:00,172.76
2015-10-29 00:00:00,172.43
2015-10-28 00:00:00,170.34
2015-10-27 00:00:00,175
2015-10-26 00:00:00,167
2015-10-23 00:00:00,167
2015-10-22 00:00:00,177.14
2015-10-21 00:00:00,181.04
2015-10-20 00:00:00,185
2015-10-19 00:00:00,189.32
2015-10-16 00:00:00,195
2015-10-15 00:00:00,200
2015-10-14 00:00:00,203
2015-10-13 00:00:00,200
2015-10-12 00:00:00,197
2015-10-09 00:00:00,196
2015-10-08 00:00:00,203
2015-10-07 00:00:00,199.335
2015-10-06 00:00:00,209
2015-10-05 00:00:00,215
2015-10-02 00:00:00,229.755
2015-10-01 00:00:00,230.585
2015-09-30 00:00:00,233.5
2015-09-29 00:00:00,232.5
2015-09-28 00:00:00,237.99
2015-09-25 00:00:00,220.49
2015-09-24 00:00:00,225
2015-09-23 00:00:00,207.01
2015-09-22 00:00:00,206.4
2015-09-21 00:00:00,196.67
2015-09-18 00:00:00,191.93
2015-09-17 00:00:00,189.195
2015-09-16 00:00:00,194.065
2015-09-15 00:00:00,200.22
2015-09-14 00:00:00,200
2015-09-11 00:00:00,201.11
2015-09-10 00:00:00,202
2015-09-09 00:00:00,197
2015-09-08 00:00:00,204.505
2015-09-07 00:00:00,209.165
2015-09-04 00:00:00,212.34
2015-09-03 00:00:00,206
2015-09-02 00:00:00,210
2015-09-01 00:00:00,212
2015-08-31 00:00:00,203.235
2015-08-28 00:00:00,203.83
2015-08-27 00:00:00,202
2015-08-26 00:00:00,213
2015-08-25 00:00:00,214.665
2015-08-24 00:00:00,224.335
2015-08-21 00:00:00,214.81
2015-08-20 00:00:00,205
2015-08-19 00:00:00,199
2015-08-18 00:00:00,196
2015-08-17 00:00:00,197.19
2015-08-14 00:00:00,198.43
2015-08-13 00:00:00,204
2015-08-12 00:00:00,209.225
2015-08-11 00:00:00,202.97
2015-08-10 00:00:00,195.125
2015-08-07 00:00:00,194.41
2015-08-06 00:00:00,195
2015-08-05 00:00:00,195
2015-08-04 00:00:00,202
2015-08-03 00:00:00,195.2
2015-07-31 00:00:00,195
2015-07-30 00:00:00,198
2015-07-29 00:00:00,195
2015-07-28 00:00:00,194.98
2015-07-27 00:00:00,200
2015-07-24 00:00:00,190
2015-07-23 00:00:00,188
2015-07-22 00:00:00,188
2015-07-21 00:00:00,178.66
2015-07-20 00:00:00,170
2015-07-17 00:00:00,175
2015-07-16 00:00:00,183
2015-07-15 00:00:00,188.03
2015-07-14 00:00:00,193
2015-07-13 00:00:00,188.66
2015-07-10 00:00:00,198.85
2015-07-09 00:00:00,222
2015-07-08 00:00:00,234.84
2015-07-07 00:00:00,237
2015-07-06 00:00:00,229.5
2015-07-03 00:00:00,219.02
2015-07-02 00:00:00,213
2015-07-01 00:00:00,207.32
2015-06-30 00:00:00,215
2015-06-29 00:00:00,216.245
2015-06-26 00:00:00,190.4
2015-06-25 00:00:00,193.75
2015-06-24 00:00:00,196
2015-06-23 00:00:00,190
2015-06-22 00:00:00,195
2015-06-19 00:00:00,216.665
2015-06-18 00:00:00,218.82
2015-06-17 00:00:00,214.625
2015-06-16 00:00:00,204.665
2015-06-15 00:00:00,199
2015-06-12 00:00:00,189.78
2015-06-11 00:00:00,188
2015-06-10 00:00:00,189
2015-06-09 00:00:00,196.59
2015-06-08 00:00:00,193.33
2015-06-05 00:00:00,193
2015-06-04 00:00:00,184
2015-06-03 00:00:00,182
2015-06-02 00:00:00,183.335
2015-06-01 00:00:00,187.5
2015-05-29 00:00:00,185
2015-05-28 00:00:00,181.99
2015-05-27 00:00:00,181.19
2015-05-26 00:00:00,188.505
2015-05-25 00:00:00,184.205
2015-05-22 00:00:00,184
2015-05-21 00:00:00,178.5
2015-05-20 00:00:00,179.01
2015-05-19 00:00:00,178.01
2015-05-18 00:00:00,181.01
2015-05-15 00:00:00,180.01
2015-05-14 00:00:00,181.01
2015-05-13 00:00:00,182.01
2015-05-12 00:00:00,181.93
2015-05-11 00:00:00,180.01
2015-05-08 00:00:00,181.66
2015-05-07 00:00:00,184.845
2015-05-06 00:00:00,182.67
2015-05-05 00:00:00,177.385
2015-05-04 00:00:00,166.735
2015-05-01 00:00:00,167.45
2015-04-30 00:00:00,168.54
2015-04-29 00:00:00,170.01
2015-04-28 00:00:00,170.39
2015-04-27 00:00:00,167.65
2015-04-24 00:00:00,177.4
