Date,CRAG
2015-04-07 00:00:00,131.104
2015-04-06 00:00:00,131.678
2015-04-03 00:00:00,131.991
2015-04-02 00:00:00,132.528
2015-04-01 00:00:00,130.387
2015-03-31 00:00:00,130.719
2015-03-30 00:00:00,130.55
2015-03-27 00:00:00,132.862
2015-03-26 00:00:00,133.538
2015-03-25 00:00:00,134.853
2015-03-24 00:00:00,134.852
2015-03-23 00:00:00,133.388
2015-03-20 00:00:00,130.375
2015-03-19 00:00:00,131.718
2015-03-18 00:00:00,128.217
2015-03-17 00:00:00,126.892
2015-03-16 00:00:00,122.742
2015-03-13 00:00:00,124.9
2015-03-12 00:00:00,125.21
2015-03-11 00:00:00,125.232
2015-03-10 00:00:00,128.863
2015-03-09 00:00:00,125.225
2015-03-06 00:00:00,123.946
2015-03-05 00:00:00,126.897
2015-03-04 00:00:00,128.549
2015-03-03 00:00:00,128.784
2015-03-02 00:00:00,127.714
2015-02-27 00:00:00,128.911
2015-02-26 00:00:00,131.543
2015-02-25 00:00:00,132.882
2015-02-24 00:00:00,134.199
2015-02-23 00:00:00,136.86
2015-02-20 00:00:00,140.508
2015-02-19 00:00:00,140.178
2015-02-18 00:00:00,140.344
2015-02-17 00:00:00,145.49
2015-02-16 00:00:00,146.119
2015-02-13 00:00:00,144.503
2015-02-12 00:00:00,151.134
2015-02-11 00:00:00,151.47
2015-02-10 00:00:00,150.983
2015-02-09 00:00:00,151.478
2015-02-06 00:00:00,148.018
2015-02-05 00:00:00,153.949
2015-02-04 00:00:00,155.252
2015-02-03 00:00:00,155.686
2015-02-02 00:00:00,163.087
2015-01-30 00:00:00,155.866
2015-01-29 00:00:00,155.147
2015-01-28 00:00:00,150.939
2015-01-27 00:00:00,145.699
2015-01-26 00:00:00,145.358
2015-01-23 00:00:00,144.742
2015-01-22 00:00:00,151.136
2015-01-21 00:00:00,160.326
2015-01-20 00:00:00,162.287
2015-01-19 00:00:00,164.014
2015-01-16 00:00:00,163.548
2015-01-15 00:00:00,163.561
2015-01-14 00:00:00,163.089
2015-01-13 00:00:00,164.275
2015-01-12 00:00:00,163.31
2015-01-09 00:00:00,161.472
2015-01-08 00:00:00,160.162
2015-01-07 00:00:00,165.341
2015-01-06 00:00:00,166.329
2015-01-05 00:00:00,158.172
2015-01-02 00:00:00,149.596
2015-01-01 00:00:00,149.619
2014-12-31 00:00:00,149.702
2014-12-30 00:00:00,151.68
2014-12-29 00:00:00,149.204
2014-12-26 00:00:00,149.572
2014-12-25 00:00:00,149.731
2014-12-24 00:00:00,150.023
2014-12-23 00:00:00,150.682
2014-12-22 00:00:00,150.681
2014-12-19 00:00:00,149.87
2014-12-18 00:00:00,78.272
2014-12-17 00:00:00,78.272
2014-12-16 00:00:00,78.272
2014-12-15 00:00:00,78.272
2014-12-12 00:00:00,78.272
2014-12-11 00:00:00,78.272
2014-12-10 00:00:00,78.272
2014-12-09 00:00:00,78.272
2014-12-08 00:00:00,78.272
2014-12-05 00:00:00,78.272
2014-12-04 00:00:00,78.272
2014-12-03 00:00:00,78.272
2014-12-02 00:00:00,78.272
2014-12-01 00:00:00,78.272
2014-11-28 00:00:00,78.272
2014-11-26 00:00:00,78.272
2014-11-25 00:00:00,78.272
2014-11-24 00:00:00,78.272
2014-11-21 00:00:00,78.272
2014-11-20 00:00:00,78.272
2014-11-19 00:00:00,78.272
2014-11-18 00:00:00,78.272
2014-11-17 00:00:00,78.272
2014-11-14 00:00:00,78.272
2014-11-13 00:00:00,78.272
2014-11-12 00:00:00,78.272
2014-11-11 00:00:00,78.272
2014-11-10 00:00:00,78.272
2014-11-07 00:00:00,78.272
2014-11-06 00:00:00,78.272
2014-11-05 00:00:00,78.272
2014-11-04 00:00:00,78.272
2014-11-03 00:00:00,78.272
2014-10-31 00:00:00,78.272
2014-10-30 00:00:00,78.272
2014-10-29 00:00:00,78.272
2014-10-28 00:00:00,78.272
2014-10-27 00:00:00,78.272
2014-10-24 00:00:00,78.272
2014-10-23 00:00:00,78.272
2014-10-22 00:00:00,78.272
2014-10-21 00:00:00,78.272
2014-10-20 00:00:00,78.272
2014-10-17 00:00:00,78.272
2014-10-16 00:00:00,78.272
2014-10-15 00:00:00,78.272
2014-10-14 00:00:00,78.272
2014-10-13 00:00:00,78.272
2014-10-10 00:00:00,78.272
2014-10-09 00:00:00,78.272
2014-10-08 00:00:00,78.272
2014-10-07 00:00:00,78.272
2014-10-06 00:00:00,78.272
2014-10-03 00:00:00,78.272
2014-10-02 00:00:00,78.272
2014-10-01 00:00:00,78.272
2014-09-30 00:00:00,78.272
2014-09-29 00:00:00,78.272
2014-09-26 00:00:00,78.272
2014-09-25 00:00:00,78.272
2014-09-24 00:00:00,78.272
2014-09-23 00:00:00,78.272
2014-09-22 00:00:00,78.272
2014-09-19 00:00:00,77.743
2014-09-18 00:00:00,78.561
2014-09-17 00:00:00,78.585
2014-09-16 00:00:00,82.589
2014-09-15 00:00:00,78.949
2014-09-12 00:00:00,76.291
2014-09-11 00:00:00,77.283
2014-09-10 00:00:00,77.905
2014-09-09 00:00:00,75.778
2014-09-08 00:00:00,77.919
2014-09-05 00:00:00,76.362
2014-09-04 00:00:00,78.23
2014-09-03 00:00:00,81.589
2014-09-02 00:00:00,84.82
2014-08-29 00:00:00,95.227
2014-08-28 00:00:00,95.227
2014-08-27 00:00:00,95.227
2014-08-26 00:00:00,95.227
2014-08-25 00:00:00,95.227
2014-08-22 00:00:00,95.227
2014-08-21 00:00:00,95.227
2014-08-20 00:00:00,95.227
2014-08-19 00:00:00,95.227
2014-08-18 00:00:00,95.227
2014-08-15 00:00:00,96.897
2014-08-14 00:00:00,99.187
2014-08-13 00:00:00,97.54
2014-08-12 00:00:00,104.557
2014-08-11 00:00:00,104.577
2014-08-08 00:00:00,117.966
2014-08-07 00:00:00,117.246
2014-08-06 00:00:00,111.524
2014-08-05 00:00:00,107.53
2014-08-04 00:00:00,111.546
2014-08-01 00:00:00,117.265
2014-07-31 00:00:00,113.557
2014-07-30 00:00:00,105.528
2014-07-29 00:00:00,110.545
2014-07-28 00:00:00,112.545
2014-07-25 00:00:00,108.936
2014-07-24 00:00:00,110.543
2014-07-23 00:00:00,107.92
2014-07-22 00:00:00,112.269
2014-07-21 00:00:00,115.273
2014-07-18 00:00:00,112.646
2014-07-17 00:00:00,114.604
2014-07-16 00:00:00,111.903
2014-07-15 00:00:00,114.778
2014-07-14 00:00:00,112.487
2014-07-11 00:00:00,113.943
2014-07-10 00:00:00,113.82
2014-07-09 00:00:00,108.251
2014-07-08 00:00:00,105.192
2014-07-07 00:00:00,96.07
2014-07-04 00:00:00,95.497
2014-07-03 00:00:00,95.506
2014-07-02 00:00:00,97.645
2014-07-01 00:00:00,101.707
2014-06-30 00:00:00,108.355
2014-06-27 00:00:00,106.626
2014-06-26 00:00:00,102.524
2014-06-25 00:00:00,96.878
2014-06-24 00:00:00,91.299
2014-06-23 00:00:00,89.597
2014-06-20 00:00:00,90.126
2014-06-19 00:00:00,86.657
2014-06-18 00:00:00,95.857
2014-06-17 00:00:00,95.697
2014-06-16 00:00:00,97.147
2014-06-13 00:00:00,90.016
2014-06-12 00:00:00,89.667
2014-06-11 00:00:00,91.323
2014-06-10 00:00:00,89.764
2014-06-09 00:00:00,87.967
2014-06-06 00:00:00,95.939
2014-06-05 00:00:00,101.052
2014-06-04 00:00:00,107.413
2014-06-03 00:00:00,106.974
2014-06-02 00:00:00,106.711
2014-05-30 00:00:00,112.958
2014-05-29 00:00:00,112.771
2014-05-28 00:00:00,112.777
2014-05-27 00:00:00,115.352
2014-05-26 00:00:00,122.96
2014-05-23 00:00:00,123.053
2014-05-22 00:00:00,126.453
2014-05-21 00:00:00,128.871
2014-05-20 00:00:00,133.076
2014-05-19 00:00:00,127.862
2014-05-16 00:00:00,125.111
2014-05-15 00:00:00,124.09
2014-05-14 00:00:00,110.355
2014-05-13 00:00:00,109.179
2014-05-12 00:00:00,108.173
2014-05-09 00:00:00,110.457
2014-05-08 00:00:00,107.905
2014-05-07 00:00:00,112.105
2014-05-06 00:00:00,113.088
2014-05-05 00:00:00,113.033
2014-05-02 00:00:00,113.048
2014-05-01 00:00:00,113.939
2014-04-30 00:00:00,114.437
2014-04-29 00:00:00,118.615
2014-04-28 00:00:00,121.203
2014-04-25 00:00:00,120.95
2014-04-24 00:00:00,115.865
2014-04-23 00:00:00,111.484
2014-04-22 00:00:00,111.142
2014-04-21 00:00:00,119.637
2014-04-18 00:00:00,119.648
2014-04-17 00:00:00,119.59
2014-04-16 00:00:00,118.859
2014-04-15 00:00:00,120.342
2014-04-14 00:00:00,119.049
2014-04-11 00:00:00,122.54
2014-04-10 00:00:00,116.539
2014-04-09 00:00:00,118.665
2014-04-08 00:00:00,122.95
2014-04-07 00:00:00,125.465
2014-04-04 00:00:00,126.365
2014-04-03 00:00:00,132.496
2014-04-02 00:00:00,132.496
2014-04-01 00:00:00,133.156
2014-03-31 00:00:00,134.824
2014-03-28 00:00:00,139.059
2014-03-27 00:00:00,147.121
2014-03-26 00:00:00,147.564
2014-03-25 00:00:00,150.533
2014-03-24 00:00:00,149.511
2014-03-21 00:00:00,149.53
2014-03-20 00:00:00,149.542
2014-03-19 00:00:00,141.274
2014-03-18 00:00:00,141.939
2014-03-17 00:00:00,142.661
2014-03-14 00:00:00,149.035
2014-03-13 00:00:00,145.299
2014-03-12 00:00:00,143.107
2014-03-11 00:00:00,139.313
2014-03-10 00:00:00,138.471
2014-03-07 00:00:00,136.617
2014-03-06 00:00:00,136.528
2014-03-05 00:00:00,137.715
2014-03-04 00:00:00,138.742
2014-03-03 00:00:00,141.015
2014-02-28 00:00:00,136.318
2014-02-27 00:00:00,137.755
2014-02-26 00:00:00,137.538
2014-02-25 00:00:00,137.055
2014-02-24 00:00:00,137.806
2014-02-21 00:00:00,139.942
2014-02-20 00:00:00,141.665
2014-02-19 00:00:00,141.049
2014-02-18 00:00:00,139.848
2014-02-17 00:00:00,137.202
2014-02-14 00:00:00,140.861
2014-02-13 00:00:00,146.532
2014-02-12 00:00:00,144.759
2014-02-11 00:00:00,144.874
2014-02-10 00:00:00,149.613
2014-02-07 00:00:00,150.951
2014-02-06 00:00:00,151.984
2014-02-05 00:00:00,155.978
2014-02-04 00:00:00,160.465
2014-02-03 00:00:00,163.719
2014-01-31 00:00:00,157.099
2014-01-30 00:00:00,154.608
2014-01-29 00:00:00,155.61
2014-01-28 00:00:00,153.281
2014-01-27 00:00:00,161.306
2014-01-24 00:00:00,147.934
2014-01-23 00:00:00,147.934
2014-01-22 00:00:00,147.934
2014-01-21 00:00:00,147.934
2014-01-20 00:00:00,147.934
2014-01-17 00:00:00,146.919
2014-01-16 00:00:00,147.457
2014-01-15 00:00:00,149.693
2014-01-14 00:00:00,156.868
2014-01-13 00:00:00,152.01
2014-01-10 00:00:00,147.395
2014-01-09 00:00:00,146.29
2014-01-08 00:00:00,145.54
2014-01-07 00:00:00,141.443
2014-01-06 00:00:00,140.014
2014-01-03 00:00:00,142.649
2014-01-02 00:00:00,147.706
2013-12-31 00:00:00,147.948
2013-12-30 00:00:00,147.948
2013-12-27 00:00:00,147.948
2013-12-26 00:00:00,147.948
2013-12-24 00:00:00,147.948
2013-12-23 00:00:00,147.948
2013-12-20 00:00:00,147.856
2013-12-19 00:00:00,148.077
2013-12-18 00:00:00,152.007
2013-12-17 00:00:00,154.712
2013-12-16 00:00:00,155.942
2013-12-13 00:00:00,157.827
2013-12-12 00:00:00,158.148
2013-12-11 00:00:00,157.908
2013-12-10 00:00:00,157.722
2013-12-09 00:00:00,162.406
2013-12-06 00:00:00,167.135
2013-12-05 00:00:00,167.425
2013-12-04 00:00:00,164.743
2013-12-03 00:00:00,163.641
2013-12-02 00:00:00,157.641
2013-11-29 00:00:00,145.327
2013-11-28 00:00:00,146.648
2013-11-27 00:00:00,147.106
2013-11-26 00:00:00,150.557
2013-11-25 00:00:00,151.28
2013-11-22 00:00:00,152.02
2013-11-21 00:00:00,157.902
2013-11-20 00:00:00,165.145
2013-11-19 00:00:00,165.004
2013-11-18 00:00:00,169.049
2013-11-15 00:00:00,172.905
2013-11-14 00:00:00,170.851
2013-11-13 00:00:00,172.727
2013-11-12 00:00:00,169.527
2013-11-11 00:00:00,168.593
2013-11-08 00:00:00,170.166
2013-11-07 00:00:00,173.299
2013-11-06 00:00:00,186.368
2013-11-05 00:00:00,194.954
2013-11-04 00:00:00,192.317
2013-11-01 00:00:00,196.268
2013-10-31 00:00:00,204.206
2013-10-30 00:00:00,207.243
2013-10-29 00:00:00,212.63
2013-10-28 00:00:00,218.071
2013-10-25 00:00:00,219.073
2013-10-24 00:00:00,214.9
2013-10-23 00:00:00,211.634
2013-10-22 00:00:00,204.213
2013-10-21 00:00:00,213.792
2013-10-18 00:00:00,213.943
2013-10-17 00:00:00,214.898
2013-10-16 00:00:00,213.961
2013-10-15 00:00:00,217.512
2013-10-14 00:00:00,225.031
2013-10-11 00:00:00,225.627
2013-10-10 00:00:00,226.252
2013-10-09 00:00:00,239.043
2013-10-08 00:00:00,237.758
2013-10-07 00:00:00,244.812
2013-10-04 00:00:00,243.966
2013-10-03 00:00:00,250.333
2013-10-02 00:00:00,251.556
2013-10-01 00:00:00,253.594
2013-09-30 00:00:00,266.064
2013-09-27 00:00:00,258.921
2013-09-26 00:00:00,252.206
2013-09-25 00:00:00,252.99
2013-09-24 00:00:00,252.558
2013-09-23 00:00:00,251.639
2013-09-20 00:00:00,250.972
2013-09-19 00:00:00,233.733
2013-09-18 00:00:00,240.302
2013-09-17 00:00:00,245.243
2013-09-16 00:00:00,248.361
2013-09-13 00:00:00,256.182
2013-09-12 00:00:00,248.361
2013-09-11 00:00:00,239.817
2013-09-10 00:00:00,243.825
2013-09-09 00:00:00,250.351
2013-09-06 00:00:00,255.612
2013-09-05 00:00:00,254.852
2013-09-04 00:00:00,256.563
2013-09-03 00:00:00,255.406
2013-09-02 00:00:00,254.918
2013-08-30 00:00:00,257.905
2013-08-29 00:00:00,257.373
2013-08-28 00:00:00,260.79
2013-08-27 00:00:00,257.442
2013-08-26 00:00:00,254.71
2013-08-23 00:00:00,252.454
2013-08-22 00:00:00,257.85
2013-08-21 00:00:00,260.928
2013-08-20 00:00:00,264.091
2013-08-19 00:00:00,260.098
2013-08-16 00:00:00,256.562
2013-08-15 00:00:00,255.137
2013-08-14 00:00:00,246.077
2013-08-13 00:00:00,247.194
2013-08-12 00:00:00,255.75
2013-08-09 00:00:00,255.443
2013-08-08 00:00:00,257.161
2013-08-07 00:00:00,264.66
2013-08-06 00:00:00,261.862
2013-08-05 00:00:00,269.345
2013-08-02 00:00:00,272.662
2013-08-01 00:00:00,273.972
2013-07-31 00:00:00,283.187
2013-07-30 00:00:00,287.511
2013-07-29 00:00:00,294.261
2013-07-26 00:00:00,294.907
2013-07-25 00:00:00,297.68
2013-07-24 00:00:00,290.772
2013-07-23 00:00:00,286.029
2013-07-22 00:00:00,284.491
2013-07-19 00:00:00,296.567
2013-07-18 00:00:00,300.088
2013-07-17 00:00:00,302.113
2013-07-16 00:00:00,303.478
2013-07-15 00:00:00,301.77
2013-07-12 00:00:00,309.003
2013-07-11 00:00:00,294.608
2013-07-10 00:00:00,300.124
2013-07-09 00:00:00,288.021
2013-07-08 00:00:00,301.989
2013-07-05 00:00:00,304.211
2013-07-04 00:00:00,311.044
2013-07-03 00:00:00,320.795
2013-07-02 00:00:00,303.312
2013-07-01 00:00:00,309.268
2013-06-28 00:00:00,314.67
2013-06-27 00:00:00,302.639
2013-06-26 00:00:00,319.337
2013-06-25 00:00:00,337.715
2013-06-24 00:00:00,360.374
2013-06-21 00:00:00,322.41
2013-06-20 00:00:00,303.956
2013-06-19 00:00:00,275.451
2013-06-18 00:00:00,275.872
2013-06-17 00:00:00,268.643
2013-06-14 00:00:00,277.594
2013-06-13 00:00:00,284.892
2013-06-12 00:00:00,280.435
2013-06-11 00:00:00,281.467
2013-06-10 00:00:00,273.346
2013-06-07 00:00:00,272.582
2013-06-06 00:00:00,283.341
2013-06-05 00:00:00,272.37
2013-06-04 00:00:00,261.613
2013-06-03 00:00:00,271.846
2013-05-31 00:00:00,261.744
2013-05-30 00:00:00,251.476
2013-05-29 00:00:00,251.576
2013-05-28 00:00:00,244.589
2013-05-27 00:00:00,249.167
2013-05-24 00:00:00,254.085
2013-05-23 00:00:00,241.071
2013-05-22 00:00:00,231.97
2013-05-21 00:00:00,243.953
2013-05-20 00:00:00,232.381
2013-05-17 00:00:00,262.653
2013-05-16 00:00:00,280.04
2013-05-15 00:00:00,283.083
2013-05-14 00:00:00,289.899
2013-05-13 00:00:00,291.122
2013-05-10 00:00:00,287.427
2013-05-09 00:00:00,287.406
2013-05-08 00:00:00,280.577
2013-05-07 00:00:00,271.379
2013-05-06 00:00:00,282.034
2013-05-03 00:00:00,282.017
2013-05-02 00:00:00,298.774
2013-05-01 00:00:00,303.946
2013-04-30 00:00:00,303.071
2013-04-29 00:00:00,304.443
2013-04-26 00:00:00,318.484
2013-04-25 00:00:00,316.825
2013-04-24 00:00:00,322.64
2013-04-23 00:00:00,319.4
2013-04-22 00:00:00,329.644
2013-04-19 00:00:00,335.71
2013-04-18 00:00:00,341.105
2013-04-17 00:00:00,341.328
2013-04-16 00:00:00,335.052
2013-04-15 00:00:00,337.618
2013-04-12 00:00:00,331.464
2013-04-11 00:00:00,316.72
2013-04-10 00:00:00,331.359
2013-04-09 00:00:00,342.476
2013-04-08 00:00:00,343.181
2013-04-05 00:00:00,355.023
2013-04-04 00:00:00,359.655
2013-04-03 00:00:00,360.637
2013-04-02 00:00:00,371.392
2013-04-01 00:00:00,379.973
2013-03-29 00:00:00,379.975
2013-03-28 00:00:00,384.46
2013-03-27 00:00:00,403.402
2013-03-26 00:00:00,371.111
2013-03-25 00:00:00,367.808
2013-03-22 00:00:00,347.46
2013-03-21 00:00:00,335.281
2013-03-20 00:00:00,330.853
2013-03-19 00:00:00,320.781
2013-03-18 00:00:00,317.025
2013-03-15 00:00:00,295.388
2013-03-14 00:00:00,295.632
2013-03-13 00:00:00,297.516
2013-03-12 00:00:00,292.991
2013-03-11 00:00:00,292.388
2013-03-08 00:00:00,291.596
2013-03-07 00:00:00,298.246
2013-03-06 00:00:00,305.514
2013-03-05 00:00:00,318.455
2013-03-04 00:00:00,330.75
2013-03-01 00:00:00,334.502
2013-02-28 00:00:00,330.827
2013-02-27 00:00:00,322.123
2013-02-26 00:00:00,326.803
2013-02-25 00:00:00,289.155
2013-02-22 00:00:00,296.003
2013-02-21 00:00:00,295.211
2013-02-20 00:00:00,284.797
2013-02-19 00:00:00,284.768
2013-02-18 00:00:00,284.718
2013-02-15 00:00:00,279.87
2013-02-14 00:00:00,277.937
2013-02-13 00:00:00,281.217
2013-02-12 00:00:00,300.906
2013-02-11 00:00:00,315.486
2013-02-08 00:00:00,320.464
2013-02-07 00:00:00,324.144
2013-02-06 00:00:00,323.611
2013-02-05 00:00:00,318.677
2013-02-04 00:00:00,328.286
2013-02-01 00:00:00,305.188
2013-01-31 00:00:00,290.578
2013-01-30 00:00:00,287.355
2013-01-29 00:00:00,279.202
2013-01-28 00:00:00,273.191
2013-01-25 00:00:00,275.318
2013-01-24 00:00:00,275.032
2013-01-23 00:00:00,274.694
2013-01-22 00:00:00,274.238
2013-01-21 00:00:00,269.107
2013-01-18 00:00:00,267.136
2013-01-17 00:00:00,270.858
2013-01-16 00:00:00,284.414
2013-01-15 00:00:00,285.556
2013-01-14 00:00:00,275.694
2013-01-11 00:00:00,274.756
2013-01-10 00:00:00,273.947
2013-01-09 00:00:00,273.074
2013-01-08 00:00:00,270.65
2013-01-07 00:00:00,269.968
2013-01-04 00:00:00,274.533
2013-01-03 00:00:00,274.256
2013-01-02 00:00:00,286.402
2013-01-01 00:00:00,302.983
2012-12-31 00:00:00,305.725
2012-12-28 00:00:00,305.085
2012-12-27 00:00:00,299.01
2012-12-26 00:00:00,301.947
2012-12-25 00:00:00,301.951
2012-12-24 00:00:00,298.063
2012-12-21 00:00:00,298.077
2012-12-20 00:00:00,296.621
2012-12-19 00:00:00,299.385
2012-12-18 00:00:00,303.324
2012-12-17 00:00:00,310.866
2012-12-14 00:00:00,318.333
2012-12-13 00:00:00,318.95
2012-12-12 00:00:00,322.721
2012-12-11 00:00:00,324.027
2012-12-10 00:00:00,329.329
2012-12-07 00:00:00,307.96
2012-12-06 00:00:00,312.005
2012-12-05 00:00:00,311.797
2012-12-04 00:00:00,319.158
2012-12-03 00:00:00,340.026
2012-11-30 00:00:00,347.307
2012-11-29 00:00:00,352.452
2012-11-28 00:00:00,366.423
2012-11-27 00:00:00,361.477
2012-11-26 00:00:00,364.024
2012-11-23 00:00:00,358.191
2012-11-22 00:00:00,360.709
2012-11-21 00:00:00,367.445
2012-11-20 00:00:00,372.772
2012-11-19 00:00:00,379.502
2012-11-16 00:00:00,394.469
2012-11-15 00:00:00,401.568
2012-11-14 00:00:00,398.749
2012-11-13 00:00:00,397.24
2012-11-12 00:00:00,394.077
2012-11-09 00:00:00,391.428
2012-11-08 00:00:00,379.663
2012-11-07 00:00:00,373.262
2012-11-06 00:00:00,364.056
2012-11-05 00:00:00,367.742
2012-11-02 00:00:00,362.094
2012-11-01 00:00:00,364.996
2012-10-31 00:00:00,377.673
2012-10-30 00:00:00,388.897
2012-10-29 00:00:00,393.562
2012-10-26 00:00:00,378.848
2012-10-25 00:00:00,362.794
2012-10-24 00:00:00,363.127
2012-10-23 00:00:00,368.149
2012-10-22 00:00:00,359.197
2012-10-19 00:00:00,356.114
2012-10-18 00:00:00,349.113
2012-10-17 00:00:00,344.402
2012-10-16 00:00:00,363.299
2012-10-15 00:00:00,376.824
2012-10-12 00:00:00,379.605
2012-10-11 00:00:00,390.968
2012-10-10 00:00:00,400.209
2012-10-09 00:00:00,392.578
2012-10-08 00:00:00,388.582
2012-10-05 00:00:00,388.466
2012-10-04 00:00:00,398.157
2012-10-03 00:00:00,402.163
2012-10-02 00:00:00,419.28
2012-10-01 00:00:00,423.331
2012-09-28 00:00:00,424.723
2012-09-27 00:00:00,431.967
2012-09-26 00:00:00,442.1
2012-09-25 00:00:00,424.702
2012-09-24 00:00:00,427.82
2012-09-21 00:00:00,416.776
2012-09-20 00:00:00,417.36
2012-09-19 00:00:00,389.22
2012-09-18 00:00:00,397.923
2012-09-17 00:00:00,393.894
2012-09-14 00:00:00,395.69
2012-09-13 00:00:00,415.395
2012-09-12 00:00:00,408.248
2012-09-11 00:00:00,429.342
2012-09-10 00:00:00,430.6
2012-09-07 00:00:00,417.33
2012-09-06 00:00:00,448.583
2012-09-05 00:00:00,480.098
2012-09-04 00:00:00,492.528
2012-09-03 00:00:00,501.271
2012-08-31 00:00:00,511.431
2012-08-30 00:00:00,526.53
2012-08-29 00:00:00,520.359
2012-08-28 00:00:00,529.416
2012-08-27 00:00:00,534.223
2012-08-24 00:00:00,534.034
2012-08-23 00:00:00,526.111
2012-08-22 00:00:00,515.609
2012-08-21 00:00:00,502.297
2012-08-20 00:00:00,523.19
2012-08-17 00:00:00,541.837
2012-08-16 00:00:00,545.185
2012-08-15 00:00:00,542.752
2012-08-14 00:00:00,544.515
2012-08-13 00:00:00,549.92
2012-08-10 00:00:00,550.57
2012-08-09 00:00:00,542.848
2012-08-08 00:00:00,555.155
2012-08-07 00:00:00,545.518
2012-08-06 00:00:00,546.013
2012-08-03 00:00:00,561.74
2012-08-02 00:00:00,589.043
2012-08-01 00:00:00,563.836
2012-07-31 00:00:00,570.099
2012-07-30 00:00:00,574.38
2012-07-27 00:00:00,592.614
2012-07-26 00:00:00,622.391
2012-07-25 00:00:00,644.017
2012-07-24 00:00:00,652.288
2012-07-23 00:00:00,643.85
2012-07-20 00:00:00,609.874
2012-07-19 00:00:00,592.654
2012-07-18 00:00:00,592.678
2012-07-17 00:00:00,611.441
2012-07-16 00:00:00,619.131
2012-07-13 00:00:00,606.384
2012-07-12 00:00:00,609.078
2012-07-11 00:00:00,602.325
2012-07-10 00:00:00,591.013
2012-07-09 00:00:00,597.165
2012-07-06 00:00:00,591.635
2012-07-05 00:00:00,564.997
2012-07-04 00:00:00,543.902
2012-07-03 00:00:00,536.721
2012-07-02 00:00:00,562.305
2012-06-29 00:00:00,598.085
2012-06-28 00:00:00,646.488
2012-06-27 00:00:00,645.562
2012-06-26 00:00:00,644.731
2012-06-25 00:00:00,643.569
2012-06-22 00:00:00,612.773
2012-06-21 00:00:00,614.637
2012-06-20 00:00:00,626.92
2012-06-19 00:00:00,640.786
2012-06-18 00:00:00,645.609
2012-06-15 00:00:00,638.812
2012-06-14 00:00:00,661.705
2012-06-13 00:00:00,664.125
2012-06-12 00:00:00,670.697
2012-06-11 00:00:00,652.041
2012-06-08 00:00:00,652.453
2012-06-07 00:00:00,658.755
2012-06-06 00:00:00,703.72
2012-06-05 00:00:00,724.981
2012-06-04 00:00:00,724.989
2012-06-01 00:00:00,719.05
2012-05-31 00:00:00,721.586
2012-05-30 00:00:00,717.068
2012-05-29 00:00:00,705.301
2012-05-28 00:00:00,714.355
2012-05-25 00:00:00,715.381
2012-05-24 00:00:00,716.04
2012-05-23 00:00:00,713.029
2012-05-22 00:00:00,683.17
2012-05-21 00:00:00,706.376
2012-05-18 00:00:00,707.47
2012-05-17 00:00:00,682.076
2012-05-16 00:00:00,638.869
2012-05-15 00:00:00,631.027
2012-05-14 00:00:00,621.942
2012-05-11 00:00:00,580.307
2012-05-10 00:00:00,561.714
2012-05-09 00:00:00,564.367
2012-05-08 00:00:00,536.22
2012-05-07 00:00:00,515.357
2012-05-04 00:00:00,511.939
2012-05-03 00:00:00,509.947
2012-05-02 00:00:00,508.652
2012-05-01 00:00:00,503.074
2012-04-30 00:00:00,510.279
2012-04-27 00:00:00,521.75
2012-04-26 00:00:00,532.802
2012-04-25 00:00:00,520.429
2012-04-24 00:00:00,549.494
2012-04-23 00:00:00,554.171
2012-04-20 00:00:00,541.721
2012-04-19 00:00:00,545.742
2012-04-18 00:00:00,533.493
2012-04-17 00:00:00,517.587
2012-04-16 00:00:00,512.864
2012-04-13 00:00:00,486.411
2012-04-12 00:00:00,475.511
2012-04-11 00:00:00,494.235
2012-04-10 00:00:00,509.375
2012-04-09 00:00:00,489.851
2012-04-06 00:00:00,489.849
2012-04-05 00:00:00,489.839
2012-04-04 00:00:00,466.151
2012-04-03 00:00:00,452.218
2012-04-02 00:00:00,465.893
2012-03-30 00:00:00,476.137
2012-03-29 00:00:00,476.653
2012-03-28 00:00:00,447.034
2012-03-27 00:00:00,432.358
2012-03-26 00:00:00,441.255
2012-03-23 00:00:00,448.691
2012-03-22 00:00:00,433.758
2012-03-21 00:00:00,412.932
2012-03-20 00:00:00,413.492
2012-03-19 00:00:00,407.345
2012-03-16 00:00:00,426.591
2012-03-15 00:00:00,445.001
2012-03-14 00:00:00,439.508
2012-03-13 00:00:00,461.214
2012-03-12 00:00:00,472.332
2012-03-09 00:00:00,463.223
2012-03-08 00:00:00,462.966
2012-03-07 00:00:00,493.351
2012-03-06 00:00:00,501.677
2012-03-05 00:00:00,462.078
2012-03-02 00:00:00,443.167
2012-03-01 00:00:00,440.533
2012-02-29 00:00:00,455.315
2012-02-28 00:00:00,458.544
2012-02-27 00:00:00,484.272
2012-02-24 00:00:00,482.536
2012-02-23 00:00:00,498.704
2012-02-22 00:00:00,495.586
2012-02-21 00:00:00,465.522
2012-02-20 00:00:00,458.542
2012-02-17 00:00:00,473.232
2012-02-16 00:00:00,508.001
2012-02-15 00:00:00,521.588
2012-02-14 00:00:00,490.409
2012-02-13 00:00:00,475.802
2012-02-10 00:00:00,482.785
2012-02-09 00:00:00,461.72
2012-02-08 00:00:00,458.19
2012-02-07 00:00:00,444.502
2012-02-06 00:00:00,451.918
