Date,DANK
2018-07-09 00:00:00,105.51
2018-07-06 00:00:00,103.79
2018-07-05 00:00:00,100.965
2018-07-04 00:00:00,104.275
2018-07-03 00:00:00,90.765
2018-07-02 00:00:00,90.56
2018-06-29 00:00:00,91.115
2018-06-28 00:00:00,89.45
2018-06-27 00:00:00,88.925
2018-06-26 00:00:00,87.955
2018-06-25 00:00:00,91.85
2018-06-22 00:00:00,87.555
2018-06-21 00:00:00,87.105
2018-06-20 00:00:00,87.4
2018-06-19 00:00:00,87.485
2018-06-18 00:00:00,87.31
2018-06-15 00:00:00,84.63
2018-06-14 00:00:00,90.165
2018-06-13 00:00:00,93.105
2018-06-12 00:00:00,89.38
2018-06-11 00:00:00,93.815
2018-06-08 00:00:00,91.815
2018-06-07 00:00:00,90.67
2018-06-06 00:00:00,87.4
2018-06-05 00:00:00,87.855
2018-06-04 00:00:00,86.925
2018-06-01 00:00:00,87.295
2018-05-31 00:00:00,88.045
2018-05-30 00:00:00,89.535
2018-05-29 00:00:00,98.745
2018-05-28 00:00:00,86.975
2018-05-25 00:00:00,86.425
2018-05-24 00:00:00,84.655
2018-05-23 00:00:00,82.88
2018-05-22 00:00:00,80.285
2018-05-21 00:00:00,79.645
2018-05-18 00:00:00,78.995
2018-05-17 00:00:00,81.315
2018-05-16 00:00:00,78.455
2018-05-15 00:00:00,77.56
2018-05-14 00:00:00,79.89
2018-05-11 00:00:00,81.08
2018-05-10 00:00:00,75.5
2018-05-09 00:00:00,74.05
2018-05-08 00:00:00,73.8
2018-05-07 00:00:00,73.375
2018-05-04 00:00:00,73.555
2018-05-03 00:00:00,71.465
2018-05-02 00:00:00,71.535
2018-05-01 00:00:00,69.105
2018-04-30 00:00:00,68.57
2018-04-27 00:00:00,68.52
2018-04-26 00:00:00,68.55
2018-04-25 00:00:00,69.735
2018-04-24 00:00:00,68.455
2018-04-23 00:00:00,69.355
2018-04-20 00:00:00,69.895
2018-04-19 00:00:00,69.84
2018-04-18 00:00:00,70.41
2018-04-17 00:00:00,68.735
2018-04-16 00:00:00,70.36
2018-04-13 00:00:00,67.68
2018-04-12 00:00:00,72.795
2018-04-11 00:00:00,74.125
2018-04-10 00:00:00,73.31
2018-04-09 00:00:00,73.135
2018-04-06 00:00:00,75.345
2018-04-05 00:00:00,73.79
2018-04-04 00:00:00,76.965
2018-04-03 00:00:00,76.755
2018-04-02 00:00:00,77.15
2018-03-30 00:00:00,76.8
2018-03-29 00:00:00,77.27
2018-03-28 00:00:00,76.035
2018-03-27 00:00:00,73.465
2018-03-26 00:00:00,78.605
2018-03-23 00:00:00,79.515
2018-03-22 00:00:00,75.22
2018-03-21 00:00:00,76.32
2018-03-20 00:00:00,75.645
2018-03-19 00:00:00,69.13
2018-03-16 00:00:00,69.955
2018-03-15 00:00:00,70.63
2018-03-14 00:00:00,70.65
2018-03-13 00:00:00,71.7
2018-03-12 00:00:00,72.255
2018-03-09 00:00:00,71.725
2018-03-08 00:00:00,71.58
2018-03-07 00:00:00,74.4
2018-03-06 00:00:00,73.365
2018-03-05 00:00:00,76.24
2018-03-02 00:00:00,74.135
2018-03-01 00:00:00,74.62
2018-02-28 00:00:00,72.76
2018-02-27 00:00:00,72.695
2018-02-26 00:00:00,71.79
2018-02-23 00:00:00,75.385
2018-02-22 00:00:00,71.155
2018-02-21 00:00:00,68.37
2018-02-20 00:00:00,67.155
2018-02-19 00:00:00,70.645
2018-02-16 00:00:00,72.045
2018-02-15 00:00:00,69.625
2018-02-14 00:00:00,69.96
2018-02-13 00:00:00,73.14
2018-02-12 00:00:00,76.14
2018-02-09 00:00:00,68.305
2018-02-08 00:00:00,71.325
2018-02-07 00:00:00,66.275
2018-02-06 00:00:00,66.7
2018-02-05 00:00:00,68.6
2018-02-02 00:00:00,63.51
2018-02-01 00:00:00,61.03
2018-01-31 00:00:00,64.08
2018-01-30 00:00:00,62.505
2018-01-29 00:00:00,62.835
2018-01-26 00:00:00,63.155
2018-01-25 00:00:00,63.79
2018-01-24 00:00:00,62.525
2018-01-23 00:00:00,62.55
2018-01-22 00:00:00,62.94
2018-01-19 00:00:00,62.96
2018-01-18 00:00:00,63.115
2018-01-17 00:00:00,63.245
2018-01-16 00:00:00,62.49
2018-01-15 00:00:00,62.42
2018-01-12 00:00:00,62.88
2018-01-11 00:00:00,64.015
2018-01-10 00:00:00,66.02
2018-01-09 00:00:00,63.965
2018-01-08 00:00:00,61.35
2018-01-05 00:00:00,62.735
2018-01-04 00:00:00,60.24
2018-01-03 00:00:00,63.9
2018-01-02 00:00:00,63.86
2018-01-01 00:00:00,61.835
2017-12-29 00:00:00,61.915
2017-12-28 00:00:00,63.265
2017-12-27 00:00:00,64.005
2017-12-26 00:00:00,61.87
2017-12-25 00:00:00,61.92
2017-12-22 00:00:00,61.96
2017-12-21 00:00:00,61.95
2017-12-20 00:00:00,62.915
2017-12-19 00:00:00,62.51
2017-12-18 00:00:00,64.49
2017-12-15 00:00:00,63.55
2017-12-14 00:00:00,64.71
2017-12-13 00:00:00,64.445
2017-12-12 00:00:00,63.64
2017-12-11 00:00:00,64.6
2017-12-08 00:00:00,63.08
2017-12-07 00:00:00,63.565
2017-12-06 00:00:00,64.415
2017-12-05 00:00:00,63.47
2017-12-04 00:00:00,64.055
2017-12-01 00:00:00,66.355
2017-11-30 00:00:00,64.87
2017-11-29 00:00:00,64.84
2017-11-28 00:00:00,66.36
2017-11-27 00:00:00,65.13
2017-11-24 00:00:00,64.405
2017-11-23 00:00:00,63.295
2017-11-22 00:00:00,68.565
2017-11-21 00:00:00,63.465
2017-11-20 00:00:00,65.55
2017-11-17 00:00:00,67.95
2017-11-16 00:00:00,75.89
2017-11-15 00:00:00,76.75
2017-11-14 00:00:00,74.125
2017-11-13 00:00:00,69.165
2017-11-10 00:00:00,71.12
2017-11-09 00:00:00,69.985
2017-11-08 00:00:00,69.735
2017-11-07 00:00:00,69.105
2017-11-06 00:00:00,69.645
2017-11-03 00:00:00,69.805
2017-11-02 00:00:00,69.25
2017-11-01 00:00:00,68.745
2017-10-31 00:00:00,72.095
2017-10-30 00:00:00,71.305
2017-10-27 00:00:00,71.92
2017-10-26 00:00:00,72.225
2017-10-25 00:00:00,75.14
2017-10-24 00:00:00,74.96
2017-10-23 00:00:00,76.235
2017-10-20 00:00:00,74.7
2017-10-19 00:00:00,75.555
2017-10-18 00:00:00,74.875
2017-10-17 00:00:00,76.42
2017-10-16 00:00:00,76.675
2017-10-13 00:00:00,77.69
2017-10-12 00:00:00,77.49
2017-10-11 00:00:00,76.41
2017-10-10 00:00:00,76.65
2017-10-09 00:00:00,76.32
2017-10-06 00:00:00,74.05
2017-10-05 00:00:00,75.905
2017-10-04 00:00:00,78.29
2017-10-03 00:00:00,75.17
2017-10-02 00:00:00,76.345
2017-09-29 00:00:00,78.675
2017-09-28 00:00:00,76.025
2017-09-27 00:00:00,77.99
2017-09-26 00:00:00,79.605
2017-09-25 00:00:00,78.08
2017-09-22 00:00:00,77.98
2017-09-21 00:00:00,78.765
2017-09-20 00:00:00,77.995
2017-09-19 00:00:00,77.445
2017-09-18 00:00:00,76.11
2017-09-15 00:00:00,76.405
2017-09-14 00:00:00,73.34
2017-09-13 00:00:00,72.935
2017-09-12 00:00:00,74.38
2017-09-11 00:00:00,77.81
2017-09-08 00:00:00,77.285
2017-09-07 00:00:00,77.055
2017-09-06 00:00:00,77.715
2017-09-05 00:00:00,77.735
2017-09-04 00:00:00,76.395
2017-09-01 00:00:00,75.525
2017-08-31 00:00:00,78.215
2017-08-30 00:00:00,75.105
2017-08-29 00:00:00,76.835
2017-08-28 00:00:00,76.675
2017-08-25 00:00:00,77.29
2017-08-24 00:00:00,77.69
2017-08-23 00:00:00,78.58
2017-08-22 00:00:00,76.66
2017-08-21 00:00:00,77.385
2017-08-18 00:00:00,78.115
2017-08-17 00:00:00,78.25
2017-08-16 00:00:00,77.46
2017-08-15 00:00:00,77.75
2017-08-14 00:00:00,77.4
2017-08-11 00:00:00,77.43
2017-08-10 00:00:00,77.795
2017-08-09 00:00:00,77.755
2017-08-08 00:00:00,75.94
2017-08-07 00:00:00,76.33
2017-08-04 00:00:00,76.675
2017-08-03 00:00:00,77.655
2017-08-02 00:00:00,77.225
2017-08-01 00:00:00,77.115
2017-07-31 00:00:00,76.805
2017-07-28 00:00:00,78.85
2017-07-27 00:00:00,76.405
2017-07-26 00:00:00,78.465
2017-07-25 00:00:00,77.84
2017-07-24 00:00:00,77.085
2017-07-21 00:00:00,78.305
2017-07-20 00:00:00,77.795
2017-07-19 00:00:00,78.235
2017-07-18 00:00:00,77.8
2017-07-17 00:00:00,78.86
2017-07-14 00:00:00,77.525
2017-07-13 00:00:00,78.16
2017-07-12 00:00:00,78.005
2017-07-11 00:00:00,80
2017-07-10 00:00:00,80
2017-07-07 00:00:00,79.89
2017-07-06 00:00:00,79.135
2017-07-05 00:00:00,79.855
2017-07-04 00:00:00,80.045
2017-07-03 00:00:00,81.325
2017-06-30 00:00:00,77.64
2017-06-29 00:00:00,81.4
2017-06-28 00:00:00,81.025
2017-06-27 00:00:00,82.695
2017-06-26 00:00:00,82.61
2017-06-23 00:00:00,86.345
2017-06-22 00:00:00,90.895
2017-06-21 00:00:00,94.97
2017-06-20 00:00:00,92.835
2017-06-19 00:00:00,92.495
2017-06-16 00:00:00,93.065
2017-06-15 00:00:00,93.09
2017-06-14 00:00:00,93.545
2017-06-13 00:00:00,93.795
2017-06-12 00:00:00,97.125
2017-06-09 00:00:00,95.61
2017-06-08 00:00:00,99.08
2017-06-07 00:00:00,101.14
2017-06-06 00:00:00,103.375
2017-06-05 00:00:00,97.025
2017-06-02 00:00:00,101.835
2017-06-01 00:00:00,100.165
2017-05-31 00:00:00,107.03
2017-05-30 00:00:00,100.175
2017-05-29 00:00:00,101.76
2017-05-26 00:00:00,101.63
2017-05-25 00:00:00,101.87
2017-05-24 00:00:00,101.23
2017-05-23 00:00:00,98.47
2017-05-22 00:00:00,102.5
2017-05-19 00:00:00,99.485
2017-05-18 00:00:00,99.37
2017-05-17 00:00:00,101.32
2017-05-16 00:00:00,100.45
2017-05-15 00:00:00,103.46
2017-05-12 00:00:00,100.955
2017-05-11 00:00:00,100.875
2017-05-10 00:00:00,107.395
2017-05-09 00:00:00,108.3
2017-05-08 00:00:00,114.775
2017-05-05 00:00:00,107.725
2017-05-04 00:00:00,113.09
2017-05-03 00:00:00,113.955
2017-05-02 00:00:00,114.215
2017-05-01 00:00:00,115.115
2017-04-28 00:00:00,115.365
2017-04-27 00:00:00,115.955
2017-04-26 00:00:00,115.705
2017-04-25 00:00:00,114.67
2017-04-24 00:00:00,116.285
2017-04-21 00:00:00,119.645
2017-04-20 00:00:00,119
2017-04-19 00:00:00,121.275
2017-04-18 00:00:00,119.915
2017-04-17 00:00:00,120.025
2017-04-14 00:00:00,119.725
2017-04-13 00:00:00,119.785
2017-04-12 00:00:00,119.61
2017-04-11 00:00:00,121.665
2017-04-10 00:00:00,120.185
2017-04-07 00:00:00,118.885
2017-04-06 00:00:00,119.82
2017-04-05 00:00:00,119.195
2017-04-04 00:00:00,119.565
2017-04-03 00:00:00,120.815
2017-03-31 00:00:00,119.88
2017-03-30 00:00:00,121.155
2017-03-29 00:00:00,120.84
2017-03-28 00:00:00,121.3
2017-03-27 00:00:00,123.105
2017-03-24 00:00:00,122.315
2017-03-23 00:00:00,122.525
2017-03-22 00:00:00,124.515
2017-03-21 00:00:00,123.46
2017-03-20 00:00:00,124.98
2017-03-17 00:00:00,120.285
2017-03-16 00:00:00,119.58
2017-03-15 00:00:00,120.11
2017-03-14 00:00:00,119.91
2017-03-13 00:00:00,120.32
2017-03-10 00:00:00,121.465
2017-03-09 00:00:00,120.475
2017-03-08 00:00:00,121.285
2017-03-07 00:00:00,120.14
2017-03-06 00:00:00,121.64
2017-03-03 00:00:00,121.1
2017-03-02 00:00:00,121.845
2017-03-01 00:00:00,120.06
2017-02-28 00:00:00,120.02
2017-02-27 00:00:00,120.115
2017-02-24 00:00:00,122.6
2017-02-23 00:00:00,121.15
2017-02-22 00:00:00,123.14
2017-02-21 00:00:00,122.365
2017-02-20 00:00:00,120.335
2017-02-17 00:00:00,119.855
2017-02-16 00:00:00,120.375
2017-02-15 00:00:00,120.85
2017-02-14 00:00:00,119.86
2017-02-13 00:00:00,120.635
2017-02-10 00:00:00,120.085
2017-02-09 00:00:00,120.305
2017-02-08 00:00:00,119.81
2017-02-07 00:00:00,120.965
2017-02-06 00:00:00,119.395
2017-02-03 00:00:00,119.205
2017-02-02 00:00:00,118.18
2017-02-01 00:00:00,119.125
2017-01-31 00:00:00,119.355
2017-01-30 00:00:00,119.27
2017-01-27 00:00:00,118.775
2017-01-26 00:00:00,118.385
2017-01-25 00:00:00,118.775
2017-01-24 00:00:00,120
2017-01-23 00:00:00,122.845
2017-01-20 00:00:00,120
2017-01-19 00:00:00,131.11
2017-01-18 00:00:00,131.275
2017-01-17 00:00:00,131.485
2017-01-16 00:00:00,132.205
2017-01-13 00:00:00,130.945
2017-01-12 00:00:00,133.565
2017-01-11 00:00:00,132.61
2017-01-10 00:00:00,132.775
2017-01-09 00:00:00,132.175
2017-01-06 00:00:00,132
2017-01-05 00:00:00,132
2017-01-04 00:00:00,144.12
2017-01-03 00:00:00,139.58
2017-01-02 00:00:00,135.21
2016-12-30 00:00:00,135.585
2016-12-29 00:00:00,135
2016-12-28 00:00:00,135
2016-12-27 00:00:00,144.14
2016-12-26 00:00:00,144.26
2016-12-23 00:00:00,144.26
2016-12-22 00:00:00,138
2016-12-21 00:00:00,140.77
2016-12-20 00:00:00,145.9
2016-12-19 00:00:00,135
2016-12-16 00:00:00,135
2016-12-15 00:00:00,141.8
2016-12-14 00:00:00,135
2016-12-13 00:00:00,149
2016-12-12 00:00:00,149
2016-12-09 00:00:00,146.31
2016-12-08 00:00:00,135
2016-12-07 00:00:00,149
2016-12-06 00:00:00,143.79
2016-12-05 00:00:00,149
2016-12-02 00:00:00,149
2016-12-01 00:00:00,145.795
2016-11-30 00:00:00,149
2016-11-29 00:00:00,143.75
2016-11-28 00:00:00,149
2016-11-25 00:00:00,142.36
2016-11-24 00:00:00,149
2016-11-23 00:00:00,146.89
2016-11-22 00:00:00,137.65
2016-11-21 00:00:00,149
2016-11-18 00:00:00,140.01
2016-11-17 00:00:00,144.84
2016-11-16 00:00:00,147
2016-11-15 00:00:00,144.29
2016-11-14 00:00:00,145.06
2016-11-11 00:00:00,147
2016-11-10 00:00:00,140.22
2016-11-09 00:00:00,145.29
2016-11-08 00:00:00,138.54
2016-11-07 00:00:00,138.19
2016-11-04 00:00:00,140.77
2016-11-03 00:00:00,133
2016-11-02 00:00:00,137.03
2016-11-01 00:00:00,133
2016-10-31 00:00:00,133
2016-10-28 00:00:00,123
2016-10-27 00:00:00,124.32
2016-10-26 00:00:00,129.71
2016-10-25 00:00:00,124.43
2016-10-24 00:00:00,127.9
2016-10-21 00:00:00,131.59
2016-10-20 00:00:00,125.75
2016-10-19 00:00:00,135
2016-10-18 00:00:00,135
2016-10-17 00:00:00,126
2016-10-14 00:00:00,130.04
2016-10-13 00:00:00,135
2016-10-12 00:00:00,127.52
2016-10-11 00:00:00,135
2016-10-10 00:00:00,130.04
2016-10-07 00:00:00,131.72
2016-10-06 00:00:00,133.09
2016-10-05 00:00:00,135
2016-10-04 00:00:00,131.35
2016-10-03 00:00:00,140.26
2016-09-30 00:00:00,148.02
2016-09-29 00:00:00,142.905
2016-09-28 00:00:00,128
2016-09-27 00:00:00,128
2016-09-26 00:00:00,132.375
2016-09-23 00:00:00,125.505
2016-09-22 00:00:00,123.72
2016-09-21 00:00:00,125
2016-09-20 00:00:00,125
2016-09-19 00:00:00,123.66
2016-09-16 00:00:00,125
2016-09-15 00:00:00,121.035
2016-09-14 00:00:00,123.715
2016-09-13 00:00:00,121.865
2016-09-12 00:00:00,124.635
2016-09-09 00:00:00,122.495
2016-09-08 00:00:00,121.97
2016-09-07 00:00:00,124
2016-09-06 00:00:00,121.325
2016-09-05 00:00:00,121.575
2016-09-02 00:00:00,123.87
2016-09-01 00:00:00,124.47
2016-08-31 00:00:00,124.92
2016-08-30 00:00:00,125
2016-08-29 00:00:00,123.94
2016-08-26 00:00:00,124
2016-08-25 00:00:00,124.975
2016-08-24 00:00:00,124
2016-08-23 00:00:00,128.01
2016-08-22 00:00:00,128.52
2016-08-19 00:00:00,125
2016-08-18 00:00:00,125
2016-08-17 00:00:00,125
2016-08-16 00:00:00,125
2016-08-15 00:00:00,134.08
2016-08-12 00:00:00,134.095
2016-08-11 00:00:00,125
2016-08-10 00:00:00,125
2016-08-09 00:00:00,125
2016-08-08 00:00:00,133.935
2016-08-05 00:00:00,134
2016-08-04 00:00:00,134
2016-08-03 00:00:00,133.6
2016-08-02 00:00:00,134
2016-08-01 00:00:00,134
2016-07-29 00:00:00,134
2016-07-28 00:00:00,134.13
2016-07-27 00:00:00,134
2016-07-26 00:00:00,134
2016-07-25 00:00:00,131.015
2016-07-22 00:00:00,134
2016-07-21 00:00:00,134
2016-07-20 00:00:00,136
2016-07-19 00:00:00,140
2016-07-18 00:00:00,140
2016-07-15 00:00:00,140
2016-07-14 00:00:00,137.475
2016-07-13 00:00:00,143.415
2016-07-12 00:00:00,134.5
2016-07-11 00:00:00,149.33
2016-07-08 00:00:00,148.405
2016-07-07 00:00:00,150
2016-07-06 00:00:00,149.275
2016-07-05 00:00:00,153.155
2016-07-04 00:00:00,152.415
2016-07-01 00:00:00,150
2016-06-30 00:00:00,160
2016-06-29 00:00:00,160
2016-06-28 00:00:00,167.58
2016-06-27 00:00:00,173
2016-06-24 00:00:00,169.985
2016-06-23 00:00:00,136.395
2016-06-22 00:00:00,140
2016-06-21 00:00:00,138
2016-06-20 00:00:00,140
2016-06-17 00:00:00,136.395
2016-06-16 00:00:00,137.26
2016-06-15 00:00:00,144.795
2016-06-14 00:00:00,141.52
2016-06-13 00:00:00,133.94
2016-06-10 00:00:00,122.115
2016-06-09 00:00:00,118.855
2016-06-08 00:00:00,124.65
2016-06-07 00:00:00,126
2016-06-06 00:00:00,126
2016-06-03 00:00:00,126
2016-06-02 00:00:00,117.08
2016-06-01 00:00:00,126
2016-05-31 00:00:00,118.51
2016-05-30 00:00:00,116.71
2016-05-27 00:00:00,115
2016-05-26 00:00:00,114.5
2016-05-25 00:00:00,113.445
2016-05-24 00:00:00,116.965
2016-05-23 00:00:00,120
2016-05-20 00:00:00,119.65
2016-05-19 00:00:00,121.475
2016-05-18 00:00:00,120.28
2016-05-17 00:00:00,120.795
2016-05-16 00:00:00,121.5
2016-05-13 00:00:00,115.125
2016-05-12 00:00:00,114.63
2016-05-11 00:00:00,115.72
2016-05-10 00:00:00,117.82
2016-05-09 00:00:00,115.55
2016-05-06 00:00:00,119.82
2016-05-05 00:00:00,117.57
2016-05-04 00:00:00,115.42
2016-05-03 00:00:00,115.31
2016-05-02 00:00:00,114.63
2016-04-29 00:00:00,114.715
2016-04-28 00:00:00,107
2016-04-27 00:00:00,112.22
2016-04-26 00:00:00,115.81
2016-04-25 00:00:00,108.32
2016-04-22 00:00:00,112.065
2016-04-21 00:00:00,111.545
2016-04-20 00:00:00,114.62
2016-04-19 00:00:00,115
2016-04-18 00:00:00,117.81
2016-04-15 00:00:00,117.64
2016-04-14 00:00:00,123
2016-04-13 00:00:00,125
2016-04-12 00:00:00,130
2016-04-11 00:00:00,126.65
2016-04-08 00:00:00,140.5
2016-04-07 00:00:00,131.72
2016-04-06 00:00:00,133.115
2016-04-05 00:00:00,122.305
2016-04-04 00:00:00,122.37
2016-04-01 00:00:00,125.52
2016-03-31 00:00:00,125.645
2016-03-30 00:00:00,128.275
2016-03-29 00:00:00,132.765
2016-03-28 00:00:00,159.29
2016-03-25 00:00:00,157.365
2016-03-24 00:00:00,157
2016-03-23 00:00:00,126.95
2016-03-22 00:00:00,126.555
2016-03-21 00:00:00,128.87
2016-03-18 00:00:00,134.79
2016-03-17 00:00:00,125.405
2016-03-16 00:00:00,124.235
2016-03-15 00:00:00,120
2016-03-14 00:00:00,120
2016-03-11 00:00:00,119.1
2016-03-10 00:00:00,133.66
2016-03-09 00:00:00,144.615
2016-03-08 00:00:00,153
2016-03-07 00:00:00,149.3
2016-03-04 00:00:00,149.55
2016-03-03 00:00:00,145.635
2016-03-02 00:00:00,154.63
2016-03-01 00:00:00,150
2016-02-29 00:00:00,159.415
2016-02-26 00:00:00,164.085
2016-02-25 00:00:00,163.035
2016-02-24 00:00:00,165.415
2016-02-23 00:00:00,168.9
2016-02-22 00:00:00,158.8
2016-02-19 00:00:00,177.22
2016-02-18 00:00:00,162.21
2016-02-17 00:00:00,160
2016-02-16 00:00:00,176.505
2016-02-15 00:00:00,182.11
2016-02-12 00:00:00,185.06
2016-02-11 00:00:00,204.245
2016-02-10 00:00:00,180.575
2016-02-09 00:00:00,191.74
2016-02-08 00:00:00,187.985
2016-02-05 00:00:00,169.87
2016-02-04 00:00:00,168.065
2016-02-03 00:00:00,160
2016-02-02 00:00:00,157.615
2016-02-01 00:00:00,148.355
2016-01-29 00:00:00,139.5
2016-01-28 00:00:00,134.465
2016-01-27 00:00:00,135
2016-01-26 00:00:00,135.67
2016-01-25 00:00:00,133.5
2016-01-22 00:00:00,132.39
2016-01-21 00:00:00,136.125
2016-01-20 00:00:00,136.69
2016-01-19 00:00:00,130.92
2016-01-18 00:00:00,127.175
2016-01-15 00:00:00,130
2016-01-14 00:00:00,120.24
2016-01-13 00:00:00,115.32
2016-01-12 00:00:00,114
2016-01-11 00:00:00,114.88
2016-01-08 00:00:00,117.385
2016-01-07 00:00:00,114.48
2016-01-06 00:00:00,114.57
2016-01-05 00:00:00,113.665
2016-01-04 00:00:00,113.53
2016-01-01 00:00:00,110.095
2015-12-31 00:00:00,110.05
2015-12-30 00:00:00,109.99
2015-12-29 00:00:00,110
2015-12-28 00:00:00,109.6
2015-12-25 00:00:00,109.58
2015-12-24 00:00:00,110.135
2015-12-23 00:00:00,110
2015-12-22 00:00:00,114.235
2015-12-21 00:00:00,115.035
2015-12-18 00:00:00,107
2015-12-17 00:00:00,110
2015-12-16 00:00:00,112.02
2015-12-15 00:00:00,111
2015-12-14 00:00:00,117.515
2015-12-11 00:00:00,115
2015-12-10 00:00:00,108
2015-12-09 00:00:00,108.07
2015-12-08 00:00:00,108
2015-12-07 00:00:00,112.5
2015-12-04 00:00:00,109
2015-12-03 00:00:00,109
2015-12-02 00:00:00,107.415
2015-12-01 00:00:00,114.5
2015-11-30 00:00:00,109.42
2015-11-27 00:00:00,109.425
2015-11-26 00:00:00,111.74
2015-11-25 00:00:00,113.715
2015-11-24 00:00:00,114
2015-11-23 00:00:00,113.57
2015-11-20 00:00:00,110.245
2015-11-19 00:00:00,110.4
2015-11-18 00:00:00,110.46
2015-11-17 00:00:00,114.125
2015-11-16 00:00:00,118
2015-11-13 00:00:00,117.355
2015-11-12 00:00:00,116.645
2015-11-11 00:00:00,113.685
2015-11-10 00:00:00,114.845
2015-11-09 00:00:00,113.725
2015-11-06 00:00:00,114.5
2015-11-05 00:00:00,113.06
2015-11-04 00:00:00,112.33
2015-11-03 00:00:00,115
2015-11-02 00:00:00,115.32
2015-10-30 00:00:00,115.255
2015-10-29 00:00:00,112.645
2015-10-28 00:00:00,114.305
2015-10-27 00:00:00,111.215
2015-10-26 00:00:00,111.1
2015-10-23 00:00:00,108
2015-10-22 00:00:00,121.765
2015-10-21 00:00:00,122
2015-10-20 00:00:00,124.81
2015-10-19 00:00:00,122
2015-10-16 00:00:00,128.355
2015-10-15 00:00:00,136
2015-10-14 00:00:00,137
2015-10-13 00:00:00,130.755
2015-10-12 00:00:00,138.685
2015-10-09 00:00:00,139.5
2015-10-08 00:00:00,139.515
2015-10-07 00:00:00,135.705
2015-10-06 00:00:00,141
2015-10-05 00:00:00,147.065
2015-10-02 00:00:00,151.125
2015-10-01 00:00:00,151.9
2015-09-30 00:00:00,157
2015-09-29 00:00:00,156.71
2015-09-28 00:00:00,156.055
2015-09-25 00:00:00,150.3
2015-09-24 00:00:00,156
2015-09-23 00:00:00,143
2015-09-22 00:00:00,142.38
2015-09-21 00:00:00,144.18
2015-09-18 00:00:00,140
2015-09-17 00:00:00,140.67
2015-09-16 00:00:00,142
2015-09-15 00:00:00,144.075
2015-09-14 00:00:00,144.745
2015-09-11 00:00:00,148.285
2015-09-10 00:00:00,149
2015-09-09 00:00:00,140
2015-09-08 00:00:00,144.055
2015-09-07 00:00:00,147.045
2015-09-04 00:00:00,153
2015-09-03 00:00:00,149.315
2015-09-02 00:00:00,148.765
2015-09-01 00:00:00,151.31
2015-08-31 00:00:00,142.56
2015-08-28 00:00:00,143
2015-08-27 00:00:00,140.345
2015-08-26 00:00:00,150.06
2015-08-25 00:00:00,149.685
2015-08-24 00:00:00,155.76
2015-08-21 00:00:00,153.27
2015-08-20 00:00:00,149.33
2015-08-19 00:00:00,154
2015-08-18 00:00:00,148.33
2015-08-17 00:00:00,144.665
2015-08-14 00:00:00,142.315
2015-08-13 00:00:00,145
2015-08-12 00:00:00,149.78
2015-08-11 00:00:00,150.985
2015-08-10 00:00:00,144
2015-08-07 00:00:00,152
2015-08-06 00:00:00,148.155
2015-08-05 00:00:00,148
2015-08-04 00:00:00,152
2015-08-03 00:00:00,143.12
2015-07-31 00:00:00,144.2
2015-07-30 00:00:00,142.935
2015-07-29 00:00:00,142.99
2015-07-28 00:00:00,146.26
2015-07-27 00:00:00,148.91
2015-07-24 00:00:00,147
2015-07-23 00:00:00,144.435
2015-07-22 00:00:00,144.17
2015-07-21 00:00:00,139.5
2015-07-20 00:00:00,139
2015-07-17 00:00:00,140.11
2015-07-16 00:00:00,148.04
2015-07-15 00:00:00,155.855
2015-07-14 00:00:00,157.665
2015-07-13 00:00:00,156.69
2015-07-10 00:00:00,159.86
2015-07-09 00:00:00,176.16
2015-07-08 00:00:00,183.16
2015-07-07 00:00:00,184.33
2015-07-06 00:00:00,179.52
2015-07-03 00:00:00,179.61
2015-07-02 00:00:00,164.13
2015-07-01 00:00:00,171.665
2015-06-30 00:00:00,172.91
2015-06-29 00:00:00,163.26
2015-06-26 00:00:00,150.355
2015-06-25 00:00:00,157.18
2015-06-24 00:00:00,162.94
2015-06-23 00:00:00,158.3
2015-06-22 00:00:00,170
2015-06-19 00:00:00,162.985
2015-06-18 00:00:00,169.29
2015-06-17 00:00:00,160.73
2015-06-16 00:00:00,167.5
2015-06-15 00:00:00,159.285
2015-06-12 00:00:00,157.97
2015-06-11 00:00:00,149.5
2015-06-10 00:00:00,156.065
2015-06-09 00:00:00,168
2015-06-08 00:00:00,162.055
2015-06-05 00:00:00,154.35
2015-06-04 00:00:00,151.24
2015-06-03 00:00:00,154.51
2015-06-02 00:00:00,153.44
2015-06-01 00:00:00,155.05
2015-05-29 00:00:00,152.93
2015-05-28 00:00:00,156.47
2015-05-27 00:00:00,149.85
2015-05-26 00:00:00,150.64
2015-05-25 00:00:00,142.37
2015-05-22 00:00:00,142.14
2015-05-21 00:00:00,150.91
2015-05-20 00:00:00,143.76
2015-05-19 00:00:00,151.455
2015-05-18 00:00:00,149.47
2015-05-15 00:00:00,151.04
2015-05-14 00:00:00,151.36
2015-05-13 00:00:00,150.71
2015-05-12 00:00:00,151.195
2015-05-11 00:00:00,148.75
2015-05-08 00:00:00,148.725
2015-05-07 00:00:00,154.075
2015-05-06 00:00:00,146.68
2015-05-05 00:00:00,143.415
2015-05-04 00:00:00,138.07
2015-05-01 00:00:00,138.43
2015-04-30 00:00:00,139.695
2015-04-29 00:00:00,137.465
2015-04-28 00:00:00,137.89
2015-04-27 00:00:00,139.29
2015-04-24 00:00:00,138.285
2015-04-23 00:00:00,140.97
