Date,KBCB
2018-07-09 00:00:00,184.005
2018-07-06 00:00:00,185.965
2018-07-05 00:00:00,187.38
2018-07-04 00:00:00,189.215
2018-07-03 00:00:00,191.045
2018-07-02 00:00:00,191.585
2018-06-29 00:00:00,189.915
2018-06-28 00:00:00,191.155
2018-06-27 00:00:00,186.07
2018-06-26 00:00:00,184.03
2018-06-25 00:00:00,181.97
2018-06-22 00:00:00,178.46
2018-06-21 00:00:00,177.53
2018-06-20 00:00:00,174.33
2018-06-19 00:00:00,174.735
2018-06-18 00:00:00,171.815
2018-06-15 00:00:00,170.365
2018-06-14 00:00:00,171.85
2018-06-13 00:00:00,174.415
2018-06-12 00:00:00,176.955
2018-06-11 00:00:00,179.255
2018-06-08 00:00:00,181.465
2018-06-07 00:00:00,177.975
2018-06-06 00:00:00,175.28
2018-06-05 00:00:00,172.85
2018-06-04 00:00:00,173.13
2018-06-01 00:00:00,177.82
2018-05-31 00:00:00,181.78
2018-05-30 00:00:00,183.785
2018-05-29 00:00:00,183.535
2018-05-28 00:00:00,173.665
2018-05-25 00:00:00,172.58
2018-05-24 00:00:00,169.13
2018-05-23 00:00:00,167.535
2018-05-22 00:00:00,165.825
2018-05-21 00:00:00,166.105
2018-05-18 00:00:00,165.425
2018-05-17 00:00:00,163.26
2018-05-16 00:00:00,161.345
2018-05-15 00:00:00,158.61
2018-05-14 00:00:00,157.755
2018-05-11 00:00:00,159.105
2018-05-10 00:00:00,161.3
2018-05-09 00:00:00,163.525
2018-05-08 00:00:00,165.295
2018-05-07 00:00:00,164.92
2018-05-04 00:00:00,165.34
2018-05-03 00:00:00,164.93
2018-05-02 00:00:00,162.845
2018-05-01 00:00:00,162.435
2018-04-30 00:00:00,161.765
2018-04-27 00:00:00,161.695
2018-04-26 00:00:00,161.83
2018-04-25 00:00:00,162.85
2018-04-24 00:00:00,161.425
2018-04-23 00:00:00,161.68
2018-04-20 00:00:00,161.005
2018-04-19 00:00:00,160.555
2018-04-18 00:00:00,160.095
2018-04-17 00:00:00,159.42
2018-04-16 00:00:00,161.965
2018-04-13 00:00:00,164.99
2018-04-12 00:00:00,166.795
2018-04-11 00:00:00,167.905
2018-04-10 00:00:00,168.195
2018-04-09 00:00:00,169.105
2018-04-06 00:00:00,169.905
2018-04-05 00:00:00,170.42
2018-04-04 00:00:00,173.15
2018-04-03 00:00:00,173.11
2018-04-02 00:00:00,172.05
2018-03-30 00:00:00,171.26
2018-03-29 00:00:00,172.32
2018-03-28 00:00:00,175.375
2018-03-27 00:00:00,174.84
2018-03-26 00:00:00,196.17
2018-03-23 00:00:00,192.395
2018-03-22 00:00:00,186.81
2018-03-21 00:00:00,181.49
2018-03-20 00:00:00,176.41
2018-03-19 00:00:00,159.84
2018-03-16 00:00:00,157.76
2018-03-15 00:00:00,160.16
2018-03-14 00:00:00,157.785
2018-03-13 00:00:00,157.785
2018-03-12 00:00:00,155.97
2018-03-09 00:00:00,157.79
2018-03-08 00:00:00,157.795
2018-03-07 00:00:00,157.82
2018-03-06 00:00:00,159.115
2018-03-05 00:00:00,161.425
2018-03-02 00:00:00,159.26
2018-03-01 00:00:00,157.84
2018-02-28 00:00:00,157.87
2018-02-27 00:00:00,157.86
2018-02-26 00:00:00,161.445
2018-02-23 00:00:00,163.14
2018-02-22 00:00:00,160.765
2018-02-21 00:00:00,158.7
2018-02-20 00:00:00,157.86
2018-02-19 00:00:00,156.695
2018-02-16 00:00:00,157.89
2018-02-15 00:00:00,157.89
2018-02-14 00:00:00,165.585
2018-02-13 00:00:00,167.385
2018-02-12 00:00:00,165.745
2018-02-09 00:00:00,163.87
2018-02-08 00:00:00,157.905
2018-02-07 00:00:00,162.78
2018-02-06 00:00:00,164.55
2018-02-05 00:00:00,160.88
2018-02-02 00:00:00,157.925
2018-02-01 00:00:00,168.4
2018-01-31 00:00:00,167.975
2018-01-30 00:00:00,167.34
2018-01-29 00:00:00,165.555
2018-01-26 00:00:00,165.98
2018-01-25 00:00:00,166.94
2018-01-24 00:00:00,162.96
2018-01-23 00:00:00,164.535
2018-01-22 00:00:00,166.295
2018-01-19 00:00:00,167.51
2018-01-18 00:00:00,166.88
2018-01-17 00:00:00,159.03
2018-01-16 00:00:00,158.47
2018-01-15 00:00:00,161.735
2018-01-12 00:00:00,162.405
2018-01-11 00:00:00,163.65
2018-01-10 00:00:00,164.5
2018-01-09 00:00:00,165.01
2018-01-08 00:00:00,166.24
2018-01-05 00:00:00,116.36
2018-01-04 00:00:00,117.475
2018-01-03 00:00:00,120.085
2018-01-02 00:00:00,121.745
2018-01-01 00:00:00,121.975
2017-12-29 00:00:00,122.135
2017-12-28 00:00:00,121.93
2017-12-27 00:00:00,122.815
2017-12-26 00:00:00,122.54
2017-12-25 00:00:00,122.625
2017-12-22 00:00:00,122.715
2017-12-21 00:00:00,122.685
2017-12-20 00:00:00,122.755
2017-12-19 00:00:00,122.365
2017-12-18 00:00:00,122.39
2017-12-15 00:00:00,123.085
2017-12-14 00:00:00,123.485
2017-12-13 00:00:00,123.385
2017-12-12 00:00:00,123.045
2017-12-11 00:00:00,123.205
2017-12-08 00:00:00,123.915
2017-12-07 00:00:00,124.165
2017-12-06 00:00:00,124.285
2017-12-05 00:00:00,123.105
2017-12-04 00:00:00,123.585
2017-12-01 00:00:00,180.965
2017-11-30 00:00:00,160.5
2017-11-29 00:00:00,121.255
2017-11-28 00:00:00,122.215
2017-11-27 00:00:00,122.295
2017-11-24 00:00:00,122.87
2017-11-23 00:00:00,175.98
2017-11-22 00:00:00,175.71
2017-11-21 00:00:00,177.3
2017-11-20 00:00:00,179.515
2017-11-17 00:00:00,185.83
2017-11-16 00:00:00,194.055
2017-11-15 00:00:00,194.96
2017-11-14 00:00:00,192.735
2017-11-13 00:00:00,175.13
2017-11-10 00:00:00,174.81
2017-11-09 00:00:00,190.735
2017-11-08 00:00:00,190.115
2017-11-07 00:00:00,186.97
2017-11-06 00:00:00,192.05
2017-11-03 00:00:00,190.99
2017-11-02 00:00:00,185.695
2017-11-01 00:00:00,184.94
2017-10-31 00:00:00,187.045
2017-10-30 00:00:00,194.12
2017-10-27 00:00:00,194.395
2017-10-26 00:00:00,191.865
2017-10-25 00:00:00,188.83
2017-10-24 00:00:00,190.645
2017-10-23 00:00:00,192.445
2017-10-20 00:00:00,188.79
2017-10-19 00:00:00,191.32
2017-10-18 00:00:00,191.4
2017-10-17 00:00:00,195.015
2017-10-16 00:00:00,187.625
2017-10-13 00:00:00,192.175
2017-10-12 00:00:00,191.395
2017-10-11 00:00:00,194.925
2017-10-10 00:00:00,195.01
2017-10-09 00:00:00,195.7
2017-10-06 00:00:00,195.89
2017-10-05 00:00:00,195.8
2017-10-04 00:00:00,195.42
2017-10-03 00:00:00,195.97
2017-10-02 00:00:00,196.635
2017-09-29 00:00:00,194.735
2017-09-28 00:00:00,197.14
2017-09-27 00:00:00,193.72
2017-09-26 00:00:00,187.31
2017-09-25 00:00:00,186.615
2017-09-22 00:00:00,197.14
2017-09-21 00:00:00,188.085
2017-09-20 00:00:00,202.155
2017-09-19 00:00:00,191.99
2017-09-18 00:00:00,190.485
2017-09-15 00:00:00,194.275
2017-09-14 00:00:00,196.085
2017-09-13 00:00:00,195.72
2017-09-12 00:00:00,196.005
2017-09-11 00:00:00,194.39
2017-09-08 00:00:00,198.23
2017-09-07 00:00:00,195.235
2017-09-06 00:00:00,194.23
2017-09-05 00:00:00,194.53
2017-09-04 00:00:00,195.93
2017-09-01 00:00:00,196.87
2017-08-31 00:00:00,195.49
2017-08-30 00:00:00,199.7
2017-08-29 00:00:00,200.04
2017-08-28 00:00:00,195.885
2017-08-25 00:00:00,197.465
2017-08-24 00:00:00,197.58
2017-08-23 00:00:00,197.695
2017-08-22 00:00:00,197.9
2017-08-21 00:00:00,197.73
2017-08-18 00:00:00,184.255
2017-08-17 00:00:00,196.525
2017-08-16 00:00:00,197.37
2017-08-15 00:00:00,197.62
2017-08-14 00:00:00,259.73
2017-08-11 00:00:00,261.455
2017-08-10 00:00:00,259.29
2017-08-09 00:00:00,254.035
2017-08-08 00:00:00,250.81
2017-08-07 00:00:00,249.775
2017-08-04 00:00:00,187.835
2017-08-03 00:00:00,249.29
2017-08-02 00:00:00,249.85
2017-08-01 00:00:00,243.345
2017-07-31 00:00:00,244.205
2017-07-28 00:00:00,248.54
2017-07-27 00:00:00,249.455
2017-07-26 00:00:00,248.975
2017-07-25 00:00:00,238.47
2017-07-24 00:00:00,239.915
2017-07-21 00:00:00,243.285
2017-07-20 00:00:00,244.055
2017-07-19 00:00:00,245.18
2017-07-18 00:00:00,235.475
2017-07-17 00:00:00,236.56
2017-07-14 00:00:00,243.98
2017-07-13 00:00:00,249.11
2017-07-12 00:00:00,249.12
2017-07-11 00:00:00,249.12
2017-07-10 00:00:00,249.135
2017-07-07 00:00:00,249.145
2017-07-06 00:00:00,249.14
2017-07-05 00:00:00,249.17
2017-07-04 00:00:00,249.165
2017-07-03 00:00:00,249.175
2017-06-30 00:00:00,249.185
2017-06-29 00:00:00,87.965
2017-06-28 00:00:00,81.705
2017-06-27 00:00:00,84.315
2017-06-26 00:00:00,87.875
2017-06-23 00:00:00,95.92
2017-06-22 00:00:00,97.985
2017-06-21 00:00:00,98.3
2017-06-20 00:00:00,97.76
2017-06-19 00:00:00,98.48
2017-06-16 00:00:00,98.655
2017-06-15 00:00:00,93.475
2017-06-14 00:00:00,94.65
2017-06-13 00:00:00,103.66
2017-06-12 00:00:00,104.41
2017-06-09 00:00:00,104.3
2017-06-08 00:00:00,104.28
2017-06-07 00:00:00,106.075
2017-06-06 00:00:00,106.365
2017-06-05 00:00:00,106.475
2017-06-02 00:00:00,104.695
2017-06-01 00:00:00,104.74
2017-05-31 00:00:00,104.795
2017-05-30 00:00:00,104.78
2017-05-29 00:00:00,101.58
2017-05-26 00:00:00,101.775
2017-05-25 00:00:00,101.885
2017-05-24 00:00:00,111.185
2017-05-23 00:00:00,107.52
2017-05-22 00:00:00,107.16
2017-05-19 00:00:00,95.03
2017-05-18 00:00:00,95.055
2017-05-17 00:00:00,95.095
2017-05-16 00:00:00,95.555
2017-05-15 00:00:00,97.01
2017-05-12 00:00:00,102.49
2017-05-11 00:00:00,104.06
2017-05-10 00:00:00,102.53
2017-05-09 00:00:00,104.715
2017-05-08 00:00:00,105.115
2017-05-05 00:00:00,100.155
2017-05-04 00:00:00,103.795
2017-05-03 00:00:00,105.11
2017-05-02 00:00:00,99.92
2017-05-01 00:00:00,94.93
2017-04-28 00:00:00,95.055
2017-04-27 00:00:00,97.765
2017-04-26 00:00:00,108.19
2017-04-25 00:00:00,96.215
2017-04-24 00:00:00,101.16
2017-04-21 00:00:00,110.59
2017-04-20 00:00:00,111.005
2017-04-19 00:00:00,110.835
2017-04-18 00:00:00,111.855
2017-04-17 00:00:00,109.055
2017-04-14 00:00:00,108.965
2017-04-13 00:00:00,108.845
2017-04-12 00:00:00,106.2
2017-04-11 00:00:00,110.29
2017-04-10 00:00:00,109.15
2017-04-07 00:00:00,103.88
2017-04-06 00:00:00,110.02
2017-04-05 00:00:00,109.465
2017-04-04 00:00:00,110.05
2017-04-03 00:00:00,110.2
2017-03-31 00:00:00,110.275
2017-03-30 00:00:00,110.03
2017-03-29 00:00:00,110.025
2017-03-28 00:00:00,110.48
2017-03-27 00:00:00,110.215
2017-03-24 00:00:00,110.655
2017-03-23 00:00:00,110.695
2017-03-22 00:00:00,114.675
2017-03-21 00:00:00,110.535
2017-03-20 00:00:00,108.855
2017-03-17 00:00:00,107.61
2017-03-16 00:00:00,101.86
2017-03-15 00:00:00,101.535
2017-03-14 00:00:00,101.4
2017-03-13 00:00:00,101.4
2017-03-10 00:00:00,100.72
2017-03-09 00:00:00,102.175
2017-03-08 00:00:00,101.99
2017-03-07 00:00:00,101.365
2017-03-06 00:00:00,101.23
2017-03-03 00:00:00,100.385
2017-03-02 00:00:00,101.18
2017-03-01 00:00:00,106.47
2017-02-28 00:00:00,123.585
2017-02-27 00:00:00,102.87
2017-02-24 00:00:00,105.39
2017-02-23 00:00:00,105.52
2017-02-22 00:00:00,101.775
2017-02-21 00:00:00,103.11
2017-02-20 00:00:00,114.545
2017-02-17 00:00:00,117.815
2017-02-16 00:00:00,111.67
2017-02-15 00:00:00,109.55
2017-02-14 00:00:00,116.37
2017-02-13 00:00:00,120.53
2017-02-10 00:00:00,114.175
2017-02-09 00:00:00,109.99
2017-02-08 00:00:00,116.66
2017-02-07 00:00:00,104.915
2017-02-06 00:00:00,111.985
2017-02-03 00:00:00,111.29
2017-02-02 00:00:00,119.5
2017-02-01 00:00:00,119.5
2017-01-31 00:00:00,100
2017-01-30 00:00:00,100
2017-01-27 00:00:00,113.075
2017-01-26 00:00:00,100
2017-01-25 00:00:00,110.5
2017-01-24 00:00:00,113.23
2017-01-23 00:00:00,120.5
2017-01-20 00:00:00,117.915
2017-01-19 00:00:00,125.5
2017-01-18 00:00:00,130.5
2017-01-17 00:00:00,130.5
2017-01-16 00:00:00,130.5
2017-01-13 00:00:00,129.5
2017-01-12 00:00:00,133.5
2017-01-11 00:00:00,108
2017-01-10 00:00:00,125.5
2017-01-09 00:00:00,125.5
2017-01-06 00:00:00,108
2017-01-05 00:00:00,108
2017-01-04 00:00:00,121.5
2017-01-03 00:00:00,123.5
2017-01-02 00:00:00,125.63
2016-12-30 00:00:00,125.515
2016-12-29 00:00:00,125.5
2016-12-28 00:00:00,123.5
2016-12-27 00:00:00,121.53
2016-12-26 00:00:00,121.38
2016-12-23 00:00:00,121.65
2016-12-22 00:00:00,108
2016-12-21 00:00:00,127.5
2016-12-20 00:00:00,127.5
2016-12-19 00:00:00,127.5
2016-12-16 00:00:00,119.615
2016-12-15 00:00:00,132.95
2016-12-14 00:00:00,130
2016-12-13 00:00:00,138.755
2016-12-12 00:00:00,138.755
2016-12-09 00:00:00,137
2016-12-08 00:00:00,134
2016-12-07 00:00:00,143.505
2016-12-06 00:00:00,143
2016-12-05 00:00:00,145
2016-12-02 00:00:00,144.885
2016-12-01 00:00:00,144.865
2016-11-30 00:00:00,144.865
2016-11-29 00:00:00,140
2016-11-28 00:00:00,142
2016-11-25 00:00:00,136
2016-11-24 00:00:00,136
2016-11-23 00:00:00,133
2016-11-22 00:00:00,133.985
2016-11-21 00:00:00,134
2016-11-18 00:00:00,131.71
2016-11-17 00:00:00,130
2016-11-16 00:00:00,124
2016-11-15 00:00:00,126.335
2016-11-14 00:00:00,125
2016-11-11 00:00:00,120.84
2016-11-10 00:00:00,125.035
2016-11-09 00:00:00,125.01
2016-11-08 00:00:00,125
2016-11-07 00:00:00,125
2016-11-04 00:00:00,126.315
2016-11-03 00:00:00,126.295
2016-11-02 00:00:00,125
2016-11-01 00:00:00,125
2016-10-31 00:00:00,125
2016-10-28 00:00:00,127.68
2016-10-27 00:00:00,127.67
2016-10-26 00:00:00,125
2016-10-25 00:00:00,123
2016-10-24 00:00:00,122.985
2016-10-21 00:00:00,123
2016-10-20 00:00:00,124.02
2016-10-19 00:00:00,124
2016-10-18 00:00:00,127
2016-10-17 00:00:00,111.97
2016-10-14 00:00:00,111.955
2016-10-13 00:00:00,111.925
2016-10-12 00:00:00,111.935
2016-10-11 00:00:00,111.955
2016-10-10 00:00:00,111.98
2016-10-07 00:00:00,111.935
2016-10-06 00:00:00,112
2016-10-05 00:00:00,112
2016-10-04 00:00:00,114.605
2016-10-03 00:00:00,112
2016-09-30 00:00:00,112.82
2016-09-29 00:00:00,111.955
2016-09-28 00:00:00,111.955
2016-09-27 00:00:00,111.97
2016-09-26 00:00:00,112
2016-09-23 00:00:00,112
2016-09-22 00:00:00,112
2016-09-21 00:00:00,112
2016-09-20 00:00:00,103.725
2016-09-19 00:00:00,104
2016-09-16 00:00:00,104.035
2016-09-15 00:00:00,104
2016-09-14 00:00:00,104
2016-09-13 00:00:00,104.065
2016-09-12 00:00:00,104.095
2016-09-09 00:00:00,104
2016-09-08 00:00:00,104
2016-09-07 00:00:00,104
2016-09-06 00:00:00,104
2016-09-05 00:00:00,104.02
2016-09-02 00:00:00,103.975
2016-09-01 00:00:00,104
2016-08-31 00:00:00,104
2016-08-30 00:00:00,104
2016-08-29 00:00:00,103.895
2016-08-26 00:00:00,104
2016-08-25 00:00:00,104
2016-08-24 00:00:00,104
2016-08-23 00:00:00,104
2016-08-22 00:00:00,104
2016-08-19 00:00:00,104
2016-08-18 00:00:00,104
2016-08-17 00:00:00,104
2016-08-16 00:00:00,104
2016-08-15 00:00:00,104
2016-08-12 00:00:00,104
2016-08-11 00:00:00,104
2016-08-10 00:00:00,104
2016-08-09 00:00:00,104
2016-08-08 00:00:00,104
2016-08-05 00:00:00,103.925
2016-08-04 00:00:00,103.99
2016-08-03 00:00:00,104
2016-08-02 00:00:00,109.915
2016-08-01 00:00:00,109.895
2016-07-29 00:00:00,109.96
2016-07-28 00:00:00,109.925
2016-07-27 00:00:00,109.935
2016-07-26 00:00:00,109.925
2016-07-25 00:00:00,109.95
2016-07-22 00:00:00,109.9
2016-07-21 00:00:00,104
2016-07-20 00:00:00,104
2016-07-19 00:00:00,104
2016-07-18 00:00:00,104
2016-07-15 00:00:00,108.035
2016-07-14 00:00:00,108
2016-07-13 00:00:00,104.065
2016-07-12 00:00:00,104
2016-07-11 00:00:00,103.875
2016-07-08 00:00:00,103.925
2016-07-07 00:00:00,103.89
2016-07-06 00:00:00,103.865
2016-07-05 00:00:00,103.945
2016-07-04 00:00:00,104.03
2016-07-01 00:00:00,90.595
2016-06-30 00:00:00,99.465
2016-06-29 00:00:00,104
2016-06-28 00:00:00,104
2016-06-27 00:00:00,135.94
2016-06-24 00:00:00,136.035
2016-06-23 00:00:00,109.975
2016-06-22 00:00:00,110.005
2016-06-21 00:00:00,109.97
2016-06-20 00:00:00,109.905
2016-06-17 00:00:00,115.77
2016-06-16 00:00:00,115.75
2016-06-15 00:00:00,111.725
2016-06-14 00:00:00,112.245
2016-06-13 00:00:00,104
2016-06-10 00:00:00,104
2016-06-09 00:00:00,104
2016-06-08 00:00:00,104.215
2016-06-07 00:00:00,104.49
2016-06-06 00:00:00,104.45
2016-06-03 00:00:00,105.45
2016-06-02 00:00:00,105.46
2016-06-01 00:00:00,104
2016-05-31 00:00:00,102.39
2016-05-30 00:00:00,101.865
2016-05-27 00:00:00,101.48
2016-05-26 00:00:00,100.65
2016-05-25 00:00:00,101.43
2016-05-24 00:00:00,104
2016-05-23 00:00:00,104
2016-05-20 00:00:00,102.985
2016-05-19 00:00:00,102.635
2016-05-18 00:00:00,102.4
2016-05-17 00:00:00,104
2016-05-16 00:00:00,107.895
2016-05-13 00:00:00,104
2016-05-12 00:00:00,104
2016-05-11 00:00:00,104
2016-05-10 00:00:00,107.25
2016-05-09 00:00:00,104
2016-05-06 00:00:00,104
2016-05-05 00:00:00,104
2016-05-04 00:00:00,101.79
2016-05-03 00:00:00,107.54
2016-05-02 00:00:00,107.125
2016-04-29 00:00:00,106.315
2016-04-28 00:00:00,103.445
2016-04-27 00:00:00,104
2016-04-26 00:00:00,104
2016-04-25 00:00:00,104
2016-04-22 00:00:00,104
2016-04-21 00:00:00,107.005
2016-04-20 00:00:00,104
2016-04-19 00:00:00,101.145
2016-04-18 00:00:00,104.18
2016-04-15 00:00:00,103.59
2016-04-14 00:00:00,104.285
2016-04-13 00:00:00,104
2016-04-12 00:00:00,104
2016-04-11 00:00:00,110.38
2016-04-08 00:00:00,103.34
2016-04-07 00:00:00,111.075
2016-04-06 00:00:00,103.99
2016-04-05 00:00:00,111.13
2016-04-04 00:00:00,111.59
2016-04-01 00:00:00,104
2016-03-31 00:00:00,104.01
2016-03-30 00:00:00,104
2016-03-29 00:00:00,104.52
2016-03-28 00:00:00,104.64
2016-03-25 00:00:00,103.64
2016-03-24 00:00:00,103.015
2016-03-23 00:00:00,104
2016-03-22 00:00:00,112.25
2016-03-21 00:00:00,111.29
2016-03-18 00:00:00,96
2016-03-17 00:00:00,96
2016-03-16 00:00:00,96
2016-03-15 00:00:00,106.14
2016-03-14 00:00:00,95.4
2016-03-11 00:00:00,96
2016-03-10 00:00:00,86.745
2016-03-09 00:00:00,99.645
2016-03-08 00:00:00,96
2016-03-07 00:00:00,96
2016-03-04 00:00:00,95.955
2016-03-03 00:00:00,96
2016-03-02 00:00:00,100.33
2016-03-01 00:00:00,96
2016-02-29 00:00:00,96
2016-02-26 00:00:00,96
2016-02-25 00:00:00,96.01
2016-02-24 00:00:00,129.96
2016-02-23 00:00:00,96
2016-02-22 00:00:00,96
2016-02-19 00:00:00,82.425
2016-02-18 00:00:00,82.4
2016-02-17 00:00:00,62.89
2016-02-16 00:00:00,62.91
2016-02-15 00:00:00,62.95
2016-02-12 00:00:00,62.825
2016-02-11 00:00:00,96
2016-02-10 00:00:00,132.31
2016-02-09 00:00:00,120.565
2016-02-08 00:00:00,96
2016-02-05 00:00:00,96
2016-02-04 00:00:00,95.945
2016-02-03 00:00:00,96
2016-02-02 00:00:00,96
2016-02-01 00:00:00,80.61
2016-01-29 00:00:00,99.375
2016-01-28 00:00:00,96
2016-01-27 00:00:00,96
2016-01-26 00:00:00,96
2016-01-25 00:00:00,94.76
2016-01-22 00:00:00,94.655
2016-01-21 00:00:00,96
2016-01-20 00:00:00,96
2016-01-19 00:00:00,96
2016-01-18 00:00:00,96
2016-01-15 00:00:00,96
2016-01-14 00:00:00,96
2016-01-13 00:00:00,101.5
2016-01-12 00:00:00,96
2016-01-11 00:00:00,96
2016-01-08 00:00:00,96
2016-01-07 00:00:00,96
2016-01-06 00:00:00,96
2016-01-05 00:00:00,91.795
2016-01-04 00:00:00,96
2016-01-01 00:00:00,95.795
2015-12-31 00:00:00,95.745
2015-12-30 00:00:00,95.715
2015-12-29 00:00:00,96
2015-12-28 00:00:00,95.15
2015-12-25 00:00:00,95.265
2015-12-24 00:00:00,95.625
2015-12-23 00:00:00,96
2015-12-22 00:00:00,96
2015-12-21 00:00:00,96
2015-12-18 00:00:00,96
2015-12-17 00:00:00,95.08
2015-12-16 00:00:00,95.055
2015-12-15 00:00:00,95.045
2015-12-14 00:00:00,95
2015-12-11 00:00:00,93.275
2015-12-10 00:00:00,91.025
2015-12-09 00:00:00,91
2015-12-08 00:00:00,91
2015-12-07 00:00:00,90
2015-12-04 00:00:00,91
2015-12-03 00:00:00,90
2015-12-02 00:00:00,138.39
2015-12-01 00:00:00,140
2015-11-30 00:00:00,90
2015-11-27 00:00:00,90
2015-11-26 00:00:00,90
2015-11-25 00:00:00,90
2015-11-24 00:00:00,90
2015-11-23 00:00:00,90
2015-11-20 00:00:00,90
2015-11-19 00:00:00,85.595
2015-11-18 00:00:00,90
2015-11-17 00:00:00,140
2015-11-16 00:00:00,94.28
2015-11-13 00:00:00,90
2015-11-12 00:00:00,100.64
2015-11-11 00:00:00,90
2015-11-10 00:00:00,90
2015-11-09 00:00:00,90
2015-11-06 00:00:00,90
2015-11-05 00:00:00,76.58
2015-11-04 00:00:00,76.55
2015-11-03 00:00:00,90
2015-11-02 00:00:00,91.57
2015-10-30 00:00:00,92
2015-10-29 00:00:00,92
2015-10-28 00:00:00,92
2015-10-27 00:00:00,92
2015-10-26 00:00:00,88.92
2015-10-23 00:00:00,89.86
2015-10-22 00:00:00,96.65
2015-10-21 00:00:00,109.2
2015-10-20 00:00:00,104
2015-10-19 00:00:00,104
2015-10-16 00:00:00,101.255
2015-10-15 00:00:00,108
2015-10-14 00:00:00,108
2015-10-13 00:00:00,108.52
2015-10-12 00:00:00,108
2015-10-09 00:00:00,108
2015-10-08 00:00:00,151.375
2015-10-07 00:00:00,153
2015-10-06 00:00:00,118
2015-10-05 00:00:00,120
2015-10-02 00:00:00,128
2015-10-01 00:00:00,130
2015-09-30 00:00:00,135
2015-09-29 00:00:00,139.065
2015-09-28 00:00:00,137
2015-09-25 00:00:00,119.91
2015-09-24 00:00:00,134.33
2015-09-23 00:00:00,133
2015-09-22 00:00:00,135
2015-09-21 00:00:00,132
2015-09-18 00:00:00,128
2015-09-17 00:00:00,123.93
2015-09-16 00:00:00,130
2015-09-15 00:00:00,135
2015-09-14 00:00:00,135
2015-09-11 00:00:00,137
2015-09-10 00:00:00,137
2015-09-09 00:00:00,136.43
2015-09-08 00:00:00,139
2015-09-07 00:00:00,141.88
2015-09-04 00:00:00,144
2015-09-03 00:00:00,142
2015-09-02 00:00:00,142
2015-09-01 00:00:00,142
2015-08-31 00:00:00,139.56
2015-08-28 00:00:00,140
2015-08-27 00:00:00,142.805
2015-08-26 00:00:00,149
2015-08-25 00:00:00,149
2015-08-24 00:00:00,152.04
2015-08-21 00:00:00,146
2015-08-20 00:00:00,143
2015-08-19 00:00:00,143
2015-08-18 00:00:00,141
2015-08-17 00:00:00,141
2015-08-14 00:00:00,141.995
2015-08-13 00:00:00,144.885
2015-08-12 00:00:00,145.07
2015-08-11 00:00:00,142.36
2015-08-10 00:00:00,141
2015-08-07 00:00:00,149.81
2015-08-06 00:00:00,146.835
2015-08-05 00:00:00,148.69
2015-08-04 00:00:00,154.425
2015-08-03 00:00:00,143
2015-07-31 00:00:00,151.87
2015-07-30 00:00:00,143
2015-07-29 00:00:00,147.09
2015-07-28 00:00:00,155
2015-07-27 00:00:00,151.735
2015-07-24 00:00:00,155
2015-07-23 00:00:00,152
2015-07-22 00:00:00,143.43
2015-07-21 00:00:00,138
2015-07-20 00:00:00,143.31
2015-07-17 00:00:00,145
2015-07-16 00:00:00,145.365
2015-07-15 00:00:00,148.98
2015-07-14 00:00:00,149.775
2015-07-13 00:00:00,153
2015-07-10 00:00:00,150
2015-07-09 00:00:00,165.295
2015-07-08 00:00:00,175.02
2015-07-07 00:00:00,186
2015-07-06 00:00:00,168.02
2015-07-03 00:00:00,170
2015-07-02 00:00:00,158.4
2015-07-01 00:00:00,161
2015-06-30 00:00:00,165
2015-06-29 00:00:00,160
2015-06-26 00:00:00,149.995
2015-06-25 00:00:00,151.45
2015-06-24 00:00:00,149.48
2015-06-23 00:00:00,146.3
2015-06-22 00:00:00,150
2015-06-19 00:00:00,164.13
2015-06-18 00:00:00,164.2
2015-06-17 00:00:00,165
2015-06-16 00:00:00,157.92
2015-06-15 00:00:00,151.97
2015-06-12 00:00:00,145.65
2015-06-11 00:00:00,144
2015-06-10 00:00:00,144.55
2015-06-09 00:00:00,148
2015-06-08 00:00:00,144
2015-06-05 00:00:00,143.205
2015-06-04 00:00:00,142
2015-06-03 00:00:00,142
2015-06-02 00:00:00,142
2015-06-01 00:00:00,142
2015-05-29 00:00:00,142
2015-05-28 00:00:00,132
2015-05-27 00:00:00,137.645
2015-05-26 00:00:00,141.925
2015-05-25 00:00:00,140.215
2015-05-22 00:00:00,140
2015-05-21 00:00:00,140.03
2015-05-20 00:00:00,140.02
2015-05-19 00:00:00,138.675
2015-05-18 00:00:00,140.02
2015-05-15 00:00:00,140.03
2015-05-14 00:00:00,139.745
2015-05-13 00:00:00,140.02
2015-05-12 00:00:00,140.02
2015-05-11 00:00:00,139.09
2015-05-08 00:00:00,140.02
2015-05-07 00:00:00,137.03
2015-05-06 00:00:00,136.26
2015-05-05 00:00:00,135.015
2015-05-04 00:00:00,134.595
2015-05-01 00:00:00,135.01
2015-04-30 00:00:00,135.01
2015-04-29 00:00:00,132.35
2015-04-28 00:00:00,135.025
2015-04-27 00:00:00,135.025
2015-04-24 00:00:00,135.03
2015-04-23 00:00:00,131.49
2015-04-22 00:00:00,127.685
2015-04-21 00:00:00,135.02
2015-04-20 00:00:00,130.03
2015-04-17 00:00:00,129.35
2015-04-16 00:00:00,120.03
2015-04-15 00:00:00,114.19
2015-04-14 00:00:00,117.01
2015-04-13 00:00:00,115.03
2015-04-10 00:00:00,110.78
2015-04-09 00:00:00,111.675
