Date,COMZ
2015-04-21 00:00:00,197.705
2015-04-20 00:00:00,200.505
2015-04-17 00:00:00,202.52
2015-04-16 00:00:00,192.52
2015-04-15 00:00:00,183.005
2015-04-14 00:00:00,182.29
2015-04-13 00:00:00,178.01
2015-04-10 00:00:00,180.01
2015-04-09 00:00:00,184.01
2015-04-08 00:00:00,183.89
2015-04-07 00:00:00,186.72
2015-04-06 00:00:00,186.285
2015-04-03 00:00:00,187.235
2015-04-02 00:00:00,188.175
2015-04-01 00:00:00,185.44
2015-03-31 00:00:00,188.01
2015-03-30 00:00:00,182.67
2015-03-27 00:00:00,187.32
2015-03-26 00:00:00,189.01
2015-03-25 00:00:00,188.09
2015-03-24 00:00:00,190.01
2015-03-23 00:00:00,190.125
2015-03-20 00:00:00,185.01
2015-03-19 00:00:00,187.685
2015-03-18 00:00:00,182.835
2015-03-17 00:00:00,179.155
2015-03-16 00:00:00,173.205
2015-03-13 00:00:00,175.985
2015-03-12 00:00:00,182.01
2015-03-11 00:00:00,183.345
2015-03-10 00:00:00,185.01
2015-03-09 00:00:00,174.585
2015-03-06 00:00:00,172.1
2015-03-05 00:00:00,173.69
2015-03-04 00:00:00,175.6
2015-03-03 00:00:00,174.97
2015-03-02 00:00:00,171.34
2015-02-27 00:00:00,170.29
2015-02-26 00:00:00,175
2015-02-25 00:00:00,175.01
2015-02-24 00:00:00,176.725
2015-02-23 00:00:00,186.63
2015-02-20 00:00:00,193.01
2015-02-19 00:00:00,190.01
2015-02-18 00:00:00,192.01
2015-02-17 00:00:00,198.705
2015-02-16 00:00:00,197.675
2015-02-13 00:00:00,194.575
2015-02-12 00:00:00,205.01
2015-02-11 00:00:00,205.035
2015-02-10 00:00:00,204.35
2015-02-09 00:00:00,208.385
2015-02-06 00:00:00,195.01
2015-02-05 00:00:00,200.01
2015-02-04 00:00:00,207.375
2015-02-03 00:00:00,207.52
2015-02-02 00:00:00,211.53
2015-01-30 00:00:00,212.52
2015-01-29 00:00:00,209.01
2015-01-28 00:00:00,208.01
2015-01-27 00:00:00,202.96
2015-01-26 00:00:00,197.01
2015-01-23 00:00:00,198.53
2015-01-22 00:00:00,216.26
2015-01-21 00:00:00,222.72
2015-01-20 00:00:00,230.295
2015-01-19 00:00:00,239.92
2015-01-16 00:00:00,239.01
2015-01-15 00:00:00,240.01
2015-01-14 00:00:00,242.32
2015-01-13 00:00:00,241.94
2015-01-12 00:00:00,245.85
2015-01-09 00:00:00,249.935
2015-01-08 00:00:00,247.34
2015-01-07 00:00:00,250.75
2015-01-06 00:00:00,256.18
2015-01-05 00:00:00,247.845
2015-01-02 00:00:00,235.03
2015-01-01 00:00:00,240.855
2014-12-31 00:00:00,240.01
2014-12-30 00:00:00,244.63
2014-12-29 00:00:00,242.63
2014-12-26 00:00:00,239.595
2014-12-25 00:00:00,240.375
2014-12-24 00:00:00,240.03
2014-12-23 00:00:00,241.77
2014-12-22 00:00:00,242.03
2014-12-19 00:00:00,238.88
2014-12-18 00:00:00,241.78
2014-12-17 00:00:00,250.39
2014-12-16 00:00:00,255.03
2014-12-15 00:00:00,247.52
2014-12-12 00:00:00,236.27
2014-12-11 00:00:00,224.72
2014-12-10 00:00:00,222.94
2014-12-09 00:00:00,218.5
2014-12-08 00:00:00,207.52
2014-12-05 00:00:00,210.59
2014-12-04 00:00:00,212.01
2014-12-03 00:00:00,214.935
2014-12-02 00:00:00,215.035
2014-12-01 00:00:00,221.845
2014-11-28 00:00:00,221.01
2014-11-27 00:00:00,216.34
2014-11-26 00:00:00,221.01
2014-11-25 00:00:00,225.875
2014-11-24 00:00:00,228.8
2014-11-21 00:00:00,240.42
2014-11-20 00:00:00,252.305
2014-11-19 00:00:00,249.27
2014-11-18 00:00:00,245.01
2014-11-17 00:00:00,240.01
2014-11-14 00:00:00,241.47
2014-11-13 00:00:00,234.3
2014-11-12 00:00:00,230.01
2014-11-11 00:00:00,225.025
2014-11-10 00:00:00,227.96
2014-11-07 00:00:00,235.965
2014-11-06 00:00:00,230.155
2014-11-05 00:00:00,239.52
2014-11-04 00:00:00,232.01
2014-11-03 00:00:00,235.03
2014-10-31 00:00:00,239.52
2014-10-30 00:00:00,240.835
2014-10-29 00:00:00,228.18
2014-10-28 00:00:00,222.17
2014-10-27 00:00:00,222.7
2014-10-24 00:00:00,225.03
2014-10-23 00:00:00,234.42
2014-10-22 00:00:00,244.91
2014-10-21 00:00:00,262.88
2014-10-20 00:00:00,274.495
2014-10-17 00:00:00,267.52
2014-10-16 00:00:00,280.07
2014-10-15 00:00:00,265.52
2014-10-14 00:00:00,252.54
2014-10-13 00:00:00,252.94
2014-10-10 00:00:00,255.025
2014-10-09 00:00:00,241.905
2014-10-08 00:00:00,243.94
2014-10-07 00:00:00,240.01
2014-10-06 00:00:00,236.8
2014-10-03 00:00:00,241.06
2014-10-02 00:00:00,254.025
2014-10-01 00:00:00,255.03
2014-09-30 00:00:00,256.85
2014-09-29 00:00:00,266.72
2014-09-26 00:00:00,251.52
2014-09-25 00:00:00,252.52
2014-09-24 00:00:00,255.01
2014-09-23 00:00:00,259.15
2014-09-22 00:00:00,246.26
2014-09-19 00:00:00,122.01
2014-09-18 00:00:00,124.37
2014-09-17 00:00:00,126.03
2014-09-16 00:00:00,130.315
2014-09-15 00:00:00,128
2014-09-12 00:00:00,123.905
2014-09-11 00:00:00,123.34
2014-09-10 00:00:00,123.005
2014-09-09 00:00:00,123.49
2014-09-08 00:00:00,121.8
2014-09-05 00:00:00,120.5
2014-09-04 00:00:00,121.005
2014-09-03 00:00:00,126
2014-09-02 00:00:00,123.5
2014-09-01 00:00:00,125.01
2014-08-29 00:00:00,126.155
2014-08-28 00:00:00,131
2014-08-27 00:00:00,127.005
2014-08-26 00:00:00,127.52
2014-08-25 00:00:00,131.53
2014-08-22 00:00:00,132.01
2014-08-21 00:00:00,132
2014-08-20 00:00:00,137.76
2014-08-19 00:00:00,139.145
2014-08-18 00:00:00,143.62
2014-08-15 00:00:00,145.01
2014-08-14 00:00:00,147.01
2014-08-13 00:00:00,145.01
2014-08-12 00:00:00,160.01
2014-08-11 00:00:00,161.9
2014-08-08 00:00:00,176.66
2014-08-07 00:00:00,183.07
2014-08-06 00:00:00,178.01
2014-08-05 00:00:00,170.34
2014-08-04 00:00:00,172.01
2014-08-01 00:00:00,180.375
2014-07-31 00:00:00,173.67
2014-07-30 00:00:00,164.01
2014-07-29 00:00:00,168.01
2014-07-28 00:00:00,170.01
2014-07-25 00:00:00,175.05
2014-07-24 00:00:00,174.52
2014-07-23 00:00:00,173.005
2014-07-22 00:00:00,173.34
2014-07-21 00:00:00,183.19
2014-07-18 00:00:00,182.37
2014-07-17 00:00:00,177.175
2014-07-16 00:00:00,168.01
2014-07-15 00:00:00,174.38
2014-07-14 00:00:00,164.375
2014-07-11 00:00:00,170.81
2014-07-10 00:00:00,170.01
2014-07-09 00:00:00,162.01
2014-07-08 00:00:00,156.35
2014-07-07 00:00:00,137.125
2014-07-04 00:00:00,134.13
2014-07-03 00:00:00,133.07
2014-07-02 00:00:00,138.505
2014-07-01 00:00:00,137.19
2014-06-30 00:00:00,150.285
2014-06-27 00:00:00,147.8
2014-06-26 00:00:00,137.675
2014-06-25 00:00:00,133.815
2014-06-24 00:00:00,128.86
2014-06-23 00:00:00,126.995
2014-06-20 00:00:00,128.67
2014-06-19 00:00:00,122.5
2014-06-18 00:00:00,131
2014-06-17 00:00:00,129.585
2014-06-16 00:00:00,130.025
2014-06-13 00:00:00,124.01
2014-06-12 00:00:00,118.59
2014-06-11 00:00:00,120.005
2014-06-10 00:00:00,120.505
2014-06-09 00:00:00,118.5
2014-06-06 00:00:00,123.09
2014-06-05 00:00:00,133.51
2014-06-04 00:00:00,139.24
2014-06-03 00:00:00,138.84
2014-06-02 00:00:00,137.63
2014-05-30 00:00:00,138.01
2014-05-29 00:00:00,136
2014-05-28 00:00:00,137.335
2014-05-27 00:00:00,140
2014-05-26 00:00:00,146.695
2014-05-23 00:00:00,146.935
2014-05-22 00:00:00,150
2014-05-21 00:00:00,151.24
2014-05-20 00:00:00,154.83
2014-05-19 00:00:00,150
2014-05-16 00:00:00,150
2014-05-15 00:00:00,150
2014-05-14 00:00:00,140.33
2014-05-13 00:00:00,138.5
2014-05-12 00:00:00,137.935
2014-05-09 00:00:00,139
2014-05-08 00:00:00,138.275
2014-05-07 00:00:00,142.995
2014-05-06 00:00:00,142
2014-05-05 00:00:00,142.56
2014-05-02 00:00:00,142.565
2014-05-01 00:00:00,142.335
2014-04-30 00:00:00,146.33
2014-04-29 00:00:00,150
2014-04-28 00:00:00,153
2014-04-25 00:00:00,155
2014-04-24 00:00:00,150
2014-04-23 00:00:00,149.495
2014-04-22 00:00:00,148
2014-04-21 00:00:00,148.15
2014-04-18 00:00:00,148.17
2014-04-17 00:00:00,148
2014-04-16 00:00:00,151.125
2014-04-15 00:00:00,153
2014-04-14 00:00:00,152.445
2014-04-11 00:00:00,155.34
2014-04-10 00:00:00,150
2014-04-09 00:00:00,150.345
2014-04-08 00:00:00,155
2014-04-07 00:00:00,155
2014-04-04 00:00:00,150.67
2014-04-03 00:00:00,155.835
2014-04-02 00:00:00,157
2014-04-01 00:00:00,163
2014-03-31 00:00:00,167.33
2014-03-28 00:00:00,172
2014-03-27 00:00:00,175.6
2014-03-26 00:00:00,179
2014-03-25 00:00:00,180
2014-03-24 00:00:00,178.335
2014-03-21 00:00:00,180
2014-03-20 00:00:00,180
2014-03-19 00:00:00,175
2014-03-18 00:00:00,178.335
2014-03-17 00:00:00,180
2014-03-14 00:00:00,190
2014-03-13 00:00:00,191.05
2014-03-12 00:00:00,185
2014-03-11 00:00:00,183.67
2014-03-10 00:00:00,184.095
2014-03-07 00:00:00,184
2014-03-06 00:00:00,183
2014-03-05 00:00:00,185.66
2014-03-04 00:00:00,190
2014-03-03 00:00:00,197
2014-02-28 00:00:00,184.33
2014-02-27 00:00:00,190
2014-02-26 00:00:00,190
2014-02-25 00:00:00,189.5
2014-02-24 00:00:00,187.665
2014-02-21 00:00:00,190.18
2014-02-20 00:00:00,194.5
2014-02-19 00:00:00,190.875
2014-02-18 00:00:00,195
2014-02-17 00:00:00,190.165
2014-02-14 00:00:00,192.5
2014-02-13 00:00:00,202.82
2014-02-12 00:00:00,198.16
2014-02-11 00:00:00,197.5
2014-02-10 00:00:00,207.5
2014-02-07 00:00:00,207.5
2014-02-06 00:00:00,213
2014-02-05 00:00:00,219.5
2014-02-04 00:00:00,225
2014-02-03 00:00:00,226.52
2014-01-31 00:00:00,219.5
2014-01-30 00:00:00,215.335
2014-01-29 00:00:00,219.505
2014-01-28 00:00:00,213.17
2014-01-27 00:00:00,223
2014-01-24 00:00:00,223
2014-01-23 00:00:00,212.5
2014-01-22 00:00:00,200.74
2014-01-21 00:00:00,201.335
2014-01-20 00:00:00,207.42
2014-01-17 00:00:00,203.42
2014-01-16 00:00:00,203.69
2014-01-15 00:00:00,205
2014-01-14 00:00:00,210.17
2014-01-13 00:00:00,211.35
2014-01-10 00:00:00,205.58
2014-01-09 00:00:00,205.065
2014-01-08 00:00:00,202.625
2014-01-07 00:00:00,192.165
2014-01-06 00:00:00,192.995
2014-01-03 00:00:00,197.665
2014-01-02 00:00:00,203.185
2014-01-01 00:00:00,205.14
2013-12-31 00:00:00,205
2013-12-30 00:00:00,205.35
2013-12-27 00:00:00,202.15
2013-12-26 00:00:00,204.19
2013-12-25 00:00:00,204.205
2013-12-24 00:00:00,204.135
2013-12-23 00:00:00,205.27
2013-12-20 00:00:00,205
2013-12-19 00:00:00,200
2013-12-18 00:00:00,205.35
2013-12-17 00:00:00,210.66
2013-12-16 00:00:00,213
2013-12-13 00:00:00,215
2013-12-12 00:00:00,217.885
2013-12-11 00:00:00,217
2013-12-10 00:00:00,215
2013-12-09 00:00:00,220.165
2013-12-06 00:00:00,230
2013-12-05 00:00:00,237.335
2013-12-04 00:00:00,229.56
2013-12-03 00:00:00,226.12
2013-12-02 00:00:00,215
2013-11-29 00:00:00,211.44
2013-11-28 00:00:00,204.58
2013-11-27 00:00:00,198.33
2013-11-26 00:00:00,199.825
2013-11-25 00:00:00,202.165
2013-11-22 00:00:00,204.67
2013-11-21 00:00:00,210
2013-11-20 00:00:00,232.81
2013-11-19 00:00:00,237.67
2013-11-18 00:00:00,237.44
2013-11-15 00:00:00,243.495
2013-11-14 00:00:00,243.815
2013-11-13 00:00:00,255
2013-11-12 00:00:00,252.5
2013-11-11 00:00:00,253
2013-11-08 00:00:00,258.17
2013-11-07 00:00:00,255.67
2013-11-06 00:00:00,273.63
2013-11-05 00:00:00,281.735
2013-11-04 00:00:00,283.495
2013-11-01 00:00:00,285
2013-10-31 00:00:00,294.415
2013-10-30 00:00:00,298.665
2013-10-29 00:00:00,299.5
2013-10-28 00:00:00,305
2013-10-25 00:00:00,309.375
2013-10-24 00:00:00,304.625
2013-10-23 00:00:00,303.33
2013-10-22 00:00:00,299.33
2013-10-21 00:00:00,303.665
2013-10-18 00:00:00,304.835
2013-10-17 00:00:00,303.22
2013-10-16 00:00:00,299.165
2013-10-15 00:00:00,303.16
2013-10-14 00:00:00,319.83
2013-10-11 00:00:00,318.485
2013-10-10 00:00:00,327.94
2013-10-09 00:00:00,346.705
2013-10-08 00:00:00,345.28
2013-10-07 00:00:00,346.75
2013-10-04 00:00:00,345
2013-10-03 00:00:00,352.835
2013-10-02 00:00:00,352.835
2013-10-01 00:00:00,355
2013-09-30 00:00:00,370
2013-09-27 00:00:00,359.5
2013-09-26 00:00:00,354.325
2013-09-25 00:00:00,355.335
2013-09-24 00:00:00,350
2013-09-23 00:00:00,350
2013-09-20 00:00:00,351.665
2013-09-19 00:00:00,330
2013-09-18 00:00:00,338.83
2013-09-17 00:00:00,344
2013-09-16 00:00:00,343.835
2013-09-13 00:00:00,360
2013-09-12 00:00:00,360
2013-09-11 00:00:00,353.36
2013-09-10 00:00:00,350.835
2013-09-09 00:00:00,363.83
2013-09-06 00:00:00,379.08
2013-09-05 00:00:00,378.495
2013-09-04 00:00:00,380
2013-09-03 00:00:00,376.5
2013-09-02 00:00:00,375.82
2013-08-30 00:00:00,383.82
2013-08-29 00:00:00,382.5
2013-08-28 00:00:00,389.65
2013-08-27 00:00:00,392.5
2013-08-26 00:00:00,375.36
2013-08-23 00:00:00,375.5
2013-08-22 00:00:00,388.975
2013-08-21 00:00:00,398.465
2013-08-20 00:00:00,398.43
2013-08-19 00:00:00,398.15
2013-08-16 00:00:00,390
2013-08-15 00:00:00,386.68
2013-08-14 00:00:00,370
2013-08-13 00:00:00,365
2013-08-12 00:00:00,370
2013-08-09 00:00:00,370.785
2013-08-08 00:00:00,375.835
2013-08-07 00:00:00,400.51
2013-08-06 00:00:00,395.62
2013-08-05 00:00:00,400
2013-08-02 00:00:00,400
2013-08-01 00:00:00,400.72
2013-07-31 00:00:00,406.66
2013-07-30 00:00:00,412.335
2013-07-29 00:00:00,423.415
2013-07-26 00:00:00,415
2013-07-25 00:00:00,415
2013-07-24 00:00:00,392.5
2013-07-23 00:00:00,384.995
2013-07-22 00:00:00,370.84
2013-07-19 00:00:00,382.61
2013-07-18 00:00:00,385
2013-07-17 00:00:00,395.66
2013-07-16 00:00:00,395
2013-07-15 00:00:00,378.26
2013-07-12 00:00:00,378.105
2013-07-11 00:00:00,374.91
2013-07-10 00:00:00,373.315
2013-07-09 00:00:00,365.165
2013-07-08 00:00:00,377.44
2013-07-05 00:00:00,395.165
2013-07-04 00:00:00,387.49
2013-07-03 00:00:00,394.7
2013-07-02 00:00:00,380.51
2013-07-01 00:00:00,375.17
2013-06-28 00:00:00,382.265
2013-06-27 00:00:00,365
2013-06-26 00:00:00,378.34
2013-06-25 00:00:00,410.415
2013-06-24 00:00:00,429.995
2013-06-21 00:00:00,389.39
2013-06-20 00:00:00,368.35
2013-06-19 00:00:00,325.335
2013-06-18 00:00:00,329.205
2013-06-17 00:00:00,322.495
2013-06-14 00:00:00,325.43
2013-06-13 00:00:00,342.09
2013-06-12 00:00:00,330.83
2013-06-11 00:00:00,337.5
2013-06-10 00:00:00,324.45
2013-06-07 00:00:00,328.54
2013-06-06 00:00:00,345.33
2013-06-05 00:00:00,326.59
2013-06-04 00:00:00,311.15
2013-06-03 00:00:00,320.415
2013-05-31 00:00:00,302.245
2013-05-30 00:00:00,294.23
2013-05-29 00:00:00,296.57
2013-05-28 00:00:00,281.7
2013-05-27 00:00:00,301.875
2013-05-24 00:00:00,302.01
2013-05-23 00:00:00,291.61
2013-05-22 00:00:00,275
2013-05-21 00:00:00,301.695
2013-05-20 00:00:00,297.5
2013-05-17 00:00:00,339.02
2013-05-16 00:00:00,370
2013-05-15 00:00:00,370.37
2013-05-14 00:00:00,368.325
2013-05-13 00:00:00,370.63
2013-05-10 00:00:00,365.195
2013-05-09 00:00:00,361
2013-05-08 00:00:00,347.855
2013-05-07 00:00:00,343.33
2013-05-06 00:00:00,352.115
2013-05-03 00:00:00,352.06
2013-05-02 00:00:00,373.18
2013-05-01 00:00:00,385.63
2013-04-30 00:00:00,380
2013-04-29 00:00:00,396.08
2013-04-26 00:00:00,410.135
2013-04-25 00:00:00,410.22
2013-04-24 00:00:00,414.52
2013-04-23 00:00:00,415.665
2013-04-22 00:00:00,423.115
2013-04-19 00:00:00,425.19
2013-04-18 00:00:00,430.2
2013-04-17 00:00:00,427.19
2013-04-16 00:00:00,422.265
2013-04-15 00:00:00,425.99
2013-04-12 00:00:00,421.425
2013-04-11 00:00:00,408.065
2013-04-10 00:00:00,414.485
2013-04-09 00:00:00,421.03
2013-04-08 00:00:00,423.705
2013-04-05 00:00:00,431.035
2013-04-04 00:00:00,436.64
2013-04-03 00:00:00,439.085
2013-04-02 00:00:00,445.68
2013-04-01 00:00:00,460.99
2013-03-29 00:00:00,461
2013-03-28 00:00:00,458.64
2013-03-27 00:00:00,466.88
2013-03-26 00:00:00,445
2013-03-25 00:00:00,440
2013-03-22 00:00:00,420
2013-03-21 00:00:00,407.115
2013-03-20 00:00:00,407.635
2013-03-19 00:00:00,400
2013-03-18 00:00:00,383.36
2013-03-15 00:00:00,364.48
2013-03-14 00:00:00,362.55
2013-03-13 00:00:00,369.305
2013-03-12 00:00:00,395
2013-03-11 00:00:00,418.39
2013-03-08 00:00:00,414.27
2013-03-07 00:00:00,414.75
2013-03-06 00:00:00,424.575
2013-03-05 00:00:00,433.02
2013-03-04 00:00:00,448.15
2013-03-01 00:00:00,459.35
2013-02-28 00:00:00,450
2013-02-27 00:00:00,453.495
2013-02-26 00:00:00,464.26
2013-02-25 00:00:00,432.27
2013-02-22 00:00:00,440.07
2013-02-21 00:00:00,440
2013-02-20 00:00:00,419.65
2013-02-19 00:00:00,421.04
2013-02-18 00:00:00,420
2013-02-15 00:00:00,419.45
2013-02-14 00:00:00,412.985
2013-02-13 00:00:00,415
2013-02-12 00:00:00,454.005
2013-02-11 00:00:00,465
2013-02-08 00:00:00,469.44
2013-02-07 00:00:00,469.27
2013-02-06 00:00:00,462.78
2013-02-05 00:00:00,460
2013-02-04 00:00:00,463.86
2013-02-01 00:00:00,421.275
2013-01-31 00:00:00,405.24
2013-01-30 00:00:00,403.66
2013-01-29 00:00:00,404.325
2013-01-28 00:00:00,376.565
2013-01-25 00:00:00,377.585
2013-01-24 00:00:00,380.44
2013-01-23 00:00:00,381.31
2013-01-22 00:00:00,378.44
2013-01-21 00:00:00,369.49
2013-01-18 00:00:00,373.64
2013-01-17 00:00:00,371.825
2013-01-16 00:00:00,376.11
2013-01-15 00:00:00,377.74
2013-01-14 00:00:00,370.91
2013-01-11 00:00:00,365.11
2013-01-10 00:00:00,365.68
2013-01-09 00:00:00,365
2013-01-08 00:00:00,355
2013-01-07 00:00:00,355.37
2013-01-04 00:00:00,361.31
2013-01-03 00:00:00,360.61
2013-01-02 00:00:00,356.59
2013-01-01 00:00:00,390.03
2012-12-31 00:00:00,390
2012-12-28 00:00:00,385
2012-12-27 00:00:00,387.81
2012-12-26 00:00:00,387.55
2012-12-25 00:00:00,387.55
2012-12-24 00:00:00,387.54
2012-12-21 00:00:00,387.5
2012-12-20 00:00:00,385.525
2012-12-19 00:00:00,385
2012-12-18 00:00:00,387.105
2012-12-17 00:00:00,401.43
2012-12-14 00:00:00,411.05
2012-12-13 00:00:00,413.555
2012-12-12 00:00:00,422.89
2012-12-11 00:00:00,432.63
2012-12-10 00:00:00,448.895
2012-12-07 00:00:00,443.405
2012-12-06 00:00:00,442.735
2012-12-05 00:00:00,440.43
2012-12-04 00:00:00,444.085
2012-12-03 00:00:00,454.56
2012-11-30 00:00:00,461.56
2012-11-29 00:00:00,469.46
2012-11-28 00:00:00,485.21
2012-11-27 00:00:00,478.795
2012-11-26 00:00:00,476.295
2012-11-23 00:00:00,475
2012-11-22 00:00:00,473.36
2012-11-21 00:00:00,482.72
2012-11-20 00:00:00,476.785
2012-11-19 00:00:00,486.855
2012-11-16 00:00:00,500.615
2012-11-15 00:00:00,500.65
2012-11-14 00:00:00,500
2012-11-13 00:00:00,494.51
2012-11-12 00:00:00,480.655
2012-11-09 00:00:00,489
2012-11-08 00:00:00,485
2012-11-07 00:00:00,494.14
2012-11-06 00:00:00,501.31
2012-11-05 00:00:00,514.06
2012-11-02 00:00:00,504.01
2012-11-01 00:00:00,502.79
2012-10-31 00:00:00,532.57
2012-10-30 00:00:00,540
2012-10-29 00:00:00,555.67
2012-10-26 00:00:00,550
2012-10-25 00:00:00,535
2012-10-24 00:00:00,538.25
2012-10-23 00:00:00,532.41
2012-10-22 00:00:00,520
2012-10-19 00:00:00,519.11
2012-10-18 00:00:00,515.77
2012-10-17 00:00:00,510
2012-10-16 00:00:00,535
2012-10-15 00:00:00,550.45
2012-10-12 00:00:00,554.26
2012-10-11 00:00:00,565
2012-10-10 00:00:00,575
2012-10-09 00:00:00,564.96
2012-10-08 00:00:00,560
2012-10-05 00:00:00,563.04
2012-10-04 00:00:00,585.63
2012-10-03 00:00:00,590.6
2012-10-02 00:00:00,602.045
2012-10-01 00:00:00,588.265
2012-09-28 00:00:00,583.4
2012-09-27 00:00:00,586.12
2012-09-26 00:00:00,596.175
2012-09-25 00:00:00,575.385
2012-09-24 00:00:00,556.615
2012-09-21 00:00:00,545.39
2012-09-20 00:00:00,550
2012-09-19 00:00:00,519.165
2012-09-18 00:00:00,526.32
2012-09-17 00:00:00,516.01
2012-09-14 00:00:00,510.405
2012-09-13 00:00:00,539.555
2012-09-12 00:00:00,525.36
2012-09-11 00:00:00,534.53
2012-09-10 00:00:00,540.815
2012-09-07 00:00:00,528.33
2012-09-06 00:00:00,560
2012-09-05 00:00:00,585
2012-09-04 00:00:00,591.36
2012-09-03 00:00:00,600
2012-08-31 00:00:00,604.995
2012-08-30 00:00:00,613.335
2012-08-29 00:00:00,600
2012-08-28 00:00:00,601.335
2012-08-27 00:00:00,601.465
2012-08-24 00:00:00,601.505
2012-08-23 00:00:00,585.485
2012-08-22 00:00:00,568.15
2012-08-21 00:00:00,550
2012-08-20 00:00:00,558.03
2012-08-17 00:00:00,565.95
2012-08-16 00:00:00,565.37
2012-08-15 00:00:00,568.025
2012-08-14 00:00:00,565
2012-08-13 00:00:00,566.93
2012-08-10 00:00:00,570
2012-08-09 00:00:00,554.21
2012-08-08 00:00:00,566.98
2012-08-07 00:00:00,569.005
2012-08-06 00:00:00,571.465
2012-08-03 00:00:00,591.77
2012-08-02 00:00:00,619.855
2012-08-01 00:00:00,590.35
2012-07-31 00:00:00,598.76
2012-07-30 00:00:00,599.555
2012-07-27 00:00:00,620
2012-07-26 00:00:00,642.42
2012-07-25 00:00:00,670
2012-07-24 00:00:00,684.67
2012-07-23 00:00:00,675
2012-07-20 00:00:00,651.27
2012-07-19 00:00:00,639.13
2012-07-18 00:00:00,639.37
2012-07-17 00:00:00,654.03
2012-07-16 00:00:00,666.915
2012-07-13 00:00:00,660.895
2012-07-12 00:00:00,665
2012-07-11 00:00:00,658.52
2012-07-10 00:00:00,635.035
2012-07-09 00:00:00,652.65
2012-07-06 00:00:00,634.97
2012-07-05 00:00:00,607.3
2012-07-04 00:00:00,580.74
2012-07-03 00:00:00,563.43
2012-07-02 00:00:00,602.1
2012-06-29 00:00:00,623.085
2012-06-28 00:00:00,667.175
2012-06-27 00:00:00,657.84
2012-06-26 00:00:00,656.075
2012-06-25 00:00:00,655.8
2012-06-22 00:00:00,641.665
2012-06-21 00:00:00,645
2012-06-20 00:00:00,659.22
2012-06-19 00:00:00,670
2012-06-18 00:00:00,684.995
2012-06-15 00:00:00,675
2012-06-14 00:00:00,685
2012-06-13 00:00:00,695.325
2012-06-12 00:00:00,707.665
2012-06-11 00:00:00,688.58
2012-06-08 00:00:00,699.455
2012-06-07 00:00:00,698.67
2012-06-06 00:00:00,732.345
2012-06-05 00:00:00,749.165
2012-06-04 00:00:00,749.2
2012-06-01 00:00:00,749.245
2012-05-31 00:00:00,747.4
2012-05-30 00:00:00,755
2012-05-29 00:00:00,732.35
2012-05-28 00:00:00,738.205
2012-05-25 00:00:00,746.01
2012-05-24 00:00:00,755
2012-05-23 00:00:00,755
2012-05-22 00:00:00,730
2012-05-21 00:00:00,747.335
2012-05-18 00:00:00,764.22
2012-05-17 00:00:00,751.45
2012-05-16 00:00:00,716.895
2012-05-15 00:00:00,707.16
2012-05-14 00:00:00,684.995
2012-05-11 00:00:00,653.14
2012-05-10 00:00:00,648.275
2012-05-09 00:00:00,667.5
2012-05-08 00:00:00,634.06
2012-05-07 00:00:00,615.05
2012-05-04 00:00:00,615.835
2012-05-03 00:00:00,609.37
2012-05-02 00:00:00,608.54
2012-05-01 00:00:00,600
2012-04-30 00:00:00,614.165
2012-04-27 00:00:00,627.405
2012-04-26 00:00:00,629.325
2012-04-25 00:00:00,615
2012-04-24 00:00:00,644.16
2012-04-23 00:00:00,649.48
2012-04-20 00:00:00,620
2012-04-19 00:00:00,612.5
2012-04-18 00:00:00,600.38
2012-04-17 00:00:00,594.5
2012-04-16 00:00:00,598.62
2012-04-13 00:00:00,580
2012-04-12 00:00:00,560.635
2012-04-11 00:00:00,580.26
2012-04-10 00:00:00,605.765
2012-04-09 00:00:00,575.915
2012-04-06 00:00:00,575.935
2012-04-05 00:00:00,575.865
2012-04-04 00:00:00,550
2012-04-03 00:00:00,521.7
2012-04-02 00:00:00,546.63
2012-03-30 00:00:00,554.035
2012-03-29 00:00:00,552.865
2012-03-28 00:00:00,532.155
2012-03-27 00:00:00,520.73
2012-03-26 00:00:00,540.85
2012-03-23 00:00:00,564.69
2012-03-22 00:00:00,562.75
2012-03-21 00:00:00,533.79
2012-03-20 00:00:00,535
2012-03-19 00:00:00,523.9
2012-03-16 00:00:00,550.16
2012-03-15 00:00:00,575.1
2012-03-14 00:00:00,572.57
2012-03-13 00:00:00,598.05
2012-03-12 00:00:00,616.6
2012-03-09 00:00:00,607.895
2012-03-08 00:00:00,601.505
2012-03-07 00:00:00,635
2012-03-06 00:00:00,605.72
2012-03-05 00:00:00,559.67
2012-03-02 00:00:00,540
2012-03-01 00:00:00,532.455
2012-02-29 00:00:00,536.595
2012-02-28 00:00:00,547.745
2012-02-27 00:00:00,575
2012-02-24 00:00:00,565
2012-02-23 00:00:00,580
2012-02-22 00:00:00,608.15
2012-02-21 00:00:00,591.35
2012-02-20 00:00:00,590
2012-02-17 00:00:00,598.13
2012-02-16 00:00:00,626.645
2012-02-15 00:00:00,655.41
2012-02-14 00:00:00,623.77
2012-02-13 00:00:00,602.31
2012-02-10 00:00:00,593.7
2012-02-09 00:00:00,560
2012-02-08 00:00:00,547.92
2012-02-07 00:00:00,530
2012-02-06 00:00:00,543.26
2012-02-03 00:00:00,553.815
2012-02-02 00:00:00,587.47
2012-02-01 00:00:00,603.38
