Date,DB
2018-06-05 00:00:00,314.896
2018-06-04 00:00:00,307.707
2018-06-01 00:00:00,330.301
2018-05-31 00:00:00,300.586
2018-05-30 00:00:00,300.586
2018-05-29 00:00:00,305.917
2018-05-28 00:00:00,268.244
2018-05-25 00:00:00,268.318
2018-05-24 00:00:00,250.73
2018-05-23 00:00:00,248.289
2018-05-22 00:00:00,242.685
2018-05-21 00:00:00,242.478
2018-05-18 00:00:00,233.177
2018-05-17 00:00:00,228.453
2018-05-16 00:00:00,222.585
2018-05-15 00:00:00,216.796
2018-05-14 00:00:00,213.644
2018-05-11 00:00:00,215.557
2018-05-10 00:00:00,218.896
2018-05-09 00:00:00,219.904
2018-05-08 00:00:00,222.678
2018-05-07 00:00:00,222.418
2018-05-04 00:00:00,222.455
2018-05-03 00:00:00,220.453
2018-05-02 00:00:00,216.373
2018-05-01 00:00:00,217.736
2018-04-30 00:00:00,208.376
2018-04-27 00:00:00,208.193
2018-04-26 00:00:00,205.367
2018-04-25 00:00:00,204.28
2018-04-24 00:00:00,205.11
2018-04-23 00:00:00,204.706
2018-04-20 00:00:00,202.547
2018-04-19 00:00:00,204.045
2018-04-18 00:00:00,200.861
2018-04-17 00:00:00,198.359
2018-04-16 00:00:00,200.76
2018-04-13 00:00:00,207.639
2018-04-12 00:00:00,209.962
2018-04-11 00:00:00,210.03
2018-04-10 00:00:00,211.175
2018-04-09 00:00:00,214.279
2018-04-06 00:00:00,221.566
2018-04-05 00:00:00,220.813
2018-04-04 00:00:00,225.32
2018-04-03 00:00:00,225.44
2018-04-02 00:00:00,224.66
2018-03-30 00:00:00,224.66
2018-03-29 00:00:00,225.479
2018-03-28 00:00:00,226.399
2018-03-27 00:00:00,220.377
2018-03-26 00:00:00,228.025
2018-03-23 00:00:00,160.706
2018-03-22 00:00:00,160.706
2018-03-21 00:00:00,160.706
2018-03-20 00:00:00,160.706
2018-03-19 00:00:00,160.706
2018-03-16 00:00:00,160.706
2018-03-15 00:00:00,160.706
2018-03-14 00:00:00,160.706
2018-03-13 00:00:00,160.706
2018-03-12 00:00:00,160.706
2018-03-09 00:00:00,160.706
2018-03-08 00:00:00,162.313
2018-03-07 00:00:00,169.099
2018-03-06 00:00:00,179.115
2018-03-05 00:00:00,186.871
2018-03-02 00:00:00,183.332
2018-03-01 00:00:00,181.654
2018-02-28 00:00:00,178.654
2018-02-27 00:00:00,184.18
2018-02-26 00:00:00,187.952
2018-02-23 00:00:00,199.391
2018-02-22 00:00:00,192.84
2018-02-21 00:00:00,187.85
2018-02-20 00:00:00,185.83
2018-02-19 00:00:00,176.285
2018-02-16 00:00:00,184.929
2018-02-15 00:00:00,188.242
2018-02-14 00:00:00,195.435
2018-02-13 00:00:00,203.539
2018-02-12 00:00:00,196.389
2018-02-09 00:00:00,199.45
2018-02-08 00:00:00,174.475
2018-02-07 00:00:00,146.839
2018-02-06 00:00:00,149.125
2018-02-05 00:00:00,144.545
2018-02-02 00:00:00,140.36
2018-02-01 00:00:00,136.456
2018-01-31 00:00:00,136.518
2018-01-30 00:00:00,136.52
2018-01-29 00:00:00,132.477
2018-01-26 00:00:00,132.173
2018-01-25 00:00:00,134.22
2018-01-24 00:00:00,138.923
2018-01-23 00:00:00,139.897
2018-01-22 00:00:00,141.831
2018-01-19 00:00:00,142.436
2018-01-18 00:00:00,143.143
2018-01-17 00:00:00,144.445
2018-01-16 00:00:00,143.271
2018-01-15 00:00:00,144.327
2018-01-12 00:00:00,142.999
2018-01-11 00:00:00,145.034
2018-01-10 00:00:00,149.148
2018-01-09 00:00:00,149.078
2018-01-08 00:00:00,145.994
2018-01-05 00:00:00,142.993
2018-01-04 00:00:00,142.203
2018-01-03 00:00:00,148.069
2018-01-02 00:00:00,153.368
2017-12-29 00:00:00,152.298
2017-12-28 00:00:00,153.645
2017-12-27 00:00:00,153.698
2017-12-26 00:00:00,154.26
2017-12-25 00:00:00,154.298
2017-12-22 00:00:00,154.357
2017-12-21 00:00:00,154.117
2017-12-20 00:00:00,155.538
2017-12-19 00:00:00,155.242
2017-12-18 00:00:00,154.907
2017-12-15 00:00:00,155.305
2017-12-14 00:00:00,155.253
2017-12-13 00:00:00,153.717
2017-12-12 00:00:00,153.016
2017-12-11 00:00:00,152.291
2017-12-08 00:00:00,153.874
2017-12-07 00:00:00,155.241
2017-12-06 00:00:00,156.897
2017-12-05 00:00:00,154.451
2017-12-04 00:00:00,154.818
2017-12-01 00:00:00,155.686
2017-11-30 00:00:00,154.358
2017-11-29 00:00:00,152.542
2017-11-28 00:00:00,154.51
2017-11-27 00:00:00,155.779
2017-11-24 00:00:00,156.228
2017-11-23 00:00:00,156.262
2017-11-22 00:00:00,156.793
2017-11-21 00:00:00,160.583
2017-11-20 00:00:00,164.346
2017-11-17 00:00:00,165.872
2017-11-16 00:00:00,167.265
2017-11-15 00:00:00,168.458
2017-11-14 00:00:00,167.657
2017-11-13 00:00:00,165.368
2017-11-10 00:00:00,165.765
2017-11-09 00:00:00,164.212
2017-11-08 00:00:00,163.526
2017-11-07 00:00:00,160.88
2017-11-06 00:00:00,172.749
2017-11-03 00:00:00,172.749
2017-11-02 00:00:00,172.749
2017-11-01 00:00:00,172.749
2017-10-31 00:00:00,172.749
2017-10-30 00:00:00,172.749
2017-10-27 00:00:00,172.749
2017-10-26 00:00:00,172.831
2017-10-25 00:00:00,179.443
2017-10-24 00:00:00,182.479
2017-10-23 00:00:00,183.59
2017-10-20 00:00:00,185.534
2017-10-19 00:00:00,187.71
2017-10-18 00:00:00,187.71
2017-10-17 00:00:00,187.71
2017-10-16 00:00:00,187.71
2017-10-13 00:00:00,187.71
2017-10-12 00:00:00,187.71
2017-10-11 00:00:00,188.668
2017-10-10 00:00:00,190.206
2017-10-09 00:00:00,189.841
2017-10-06 00:00:00,190.127
2017-10-05 00:00:00,190.268
2017-10-04 00:00:00,189.776
2017-10-03 00:00:00,188.117
2017-10-02 00:00:00,183.529
2017-09-29 00:00:00,181.973
2017-09-28 00:00:00,179.4
2017-09-27 00:00:00,180.102
2017-09-26 00:00:00,183.694
2017-09-25 00:00:00,181.047
2017-09-22 00:00:00,176.585
2017-09-21 00:00:00,169.21
2017-09-20 00:00:00,164.583
2017-09-19 00:00:00,158.042
2017-09-18 00:00:00,159.596
2017-09-15 00:00:00,414.108
2017-09-14 00:00:00,414.108
2017-09-13 00:00:00,414.108
2017-09-12 00:00:00,414.108
2017-09-11 00:00:00,414.108
2017-09-08 00:00:00,414.108
2017-09-07 00:00:00,414.108
2017-09-06 00:00:00,414.108
2017-09-05 00:00:00,414.108
2017-09-01 00:00:00,414.108
2017-08-31 00:00:00,414.108
2017-08-30 00:00:00,414.108
2017-08-29 00:00:00,414.108
2017-08-28 00:00:00,414.108
2017-08-25 00:00:00,414.108
2017-08-24 00:00:00,414.108
2017-08-23 00:00:00,414.108
2017-08-22 00:00:00,414.108
2017-08-21 00:00:00,414.108
2017-08-18 00:00:00,414.108
2017-08-17 00:00:00,414.108
2017-08-16 00:00:00,414.108
2017-08-15 00:00:00,414.108
2017-08-14 00:00:00,414.108
2017-08-11 00:00:00,414.108
2017-08-10 00:00:00,414.108
2017-08-09 00:00:00,414.108
2017-08-08 00:00:00,414.108
2017-08-07 00:00:00,414.108
2017-08-04 00:00:00,414.108
2017-08-03 00:00:00,414.108
2017-08-02 00:00:00,414.108
2017-08-01 00:00:00,414.108
2017-07-31 00:00:00,414.108
2017-07-28 00:00:00,414.108
2017-07-27 00:00:00,414.108
2017-07-26 00:00:00,414.108
2017-07-25 00:00:00,414.108
2017-07-24 00:00:00,414.108
2017-07-21 00:00:00,414.108
2017-07-20 00:00:00,414.108
2017-07-19 00:00:00,414.108
2017-07-18 00:00:00,414.108
2017-07-17 00:00:00,414.108
2017-07-14 00:00:00,414.108
2017-07-13 00:00:00,414.108
2017-07-12 00:00:00,414.108
2017-07-11 00:00:00,414.108
2017-07-10 00:00:00,414.108
2017-07-07 00:00:00,414.108
2017-07-06 00:00:00,414.108
2017-07-05 00:00:00,414.108
2017-07-03 00:00:00,414.108
2017-06-30 00:00:00,414.108
2017-06-29 00:00:00,414.108
2017-06-28 00:00:00,414.108
2017-06-27 00:00:00,414.108
2017-06-26 00:00:00,414.108
2017-06-23 00:00:00,414.108
2017-06-22 00:00:00,414.108
2017-06-21 00:00:00,414.108
2017-06-20 00:00:00,414.108
2017-06-19 00:00:00,414.108
2017-06-16 00:00:00,414.108
2017-06-15 00:00:00,414.108
2017-06-14 00:00:00,414.108
2017-06-13 00:00:00,414.108
2017-06-12 00:00:00,414.108
2017-06-09 00:00:00,414.108
2017-06-08 00:00:00,414.108
2017-06-07 00:00:00,414.108
2017-06-06 00:00:00,414.108
2017-06-05 00:00:00,414.108
2017-06-02 00:00:00,414.108
2017-06-01 00:00:00,414.108
2017-05-31 00:00:00,414.108
2017-05-30 00:00:00,414.108
2017-05-26 00:00:00,414.108
2017-05-25 00:00:00,414.108
2017-05-24 00:00:00,414.108
2017-05-23 00:00:00,414.108
2017-05-22 00:00:00,414.108
2017-05-19 00:00:00,414.108
2017-05-18 00:00:00,414.108
2017-05-17 00:00:00,414.108
2017-05-16 00:00:00,414.108
2017-05-15 00:00:00,414.108
2017-05-12 00:00:00,414.108
2017-05-11 00:00:00,414.108
2017-05-10 00:00:00,414.108
2017-05-09 00:00:00,414.108
2017-05-08 00:00:00,414.108
2017-05-05 00:00:00,414.108
2017-05-04 00:00:00,414.108
2017-05-03 00:00:00,414.108
2017-05-02 00:00:00,414.108
2017-05-01 00:00:00,414.108
2017-04-28 00:00:00,414.108
2017-04-27 00:00:00,414.108
2017-04-26 00:00:00,414.108
2017-04-25 00:00:00,414.108
2017-04-24 00:00:00,414.108
2017-04-21 00:00:00,414.108
2017-04-20 00:00:00,414.108
2017-04-19 00:00:00,414.108
2017-04-18 00:00:00,414.108
2017-04-17 00:00:00,414.108
2017-04-13 00:00:00,414.108
2017-04-12 00:00:00,414.108
2017-04-11 00:00:00,414.108
2017-04-10 00:00:00,414.108
2017-04-07 00:00:00,414.108
2017-04-06 00:00:00,414.108
2017-04-05 00:00:00,414.108
2017-04-04 00:00:00,414.108
2017-04-03 00:00:00,414.108
2017-03-31 00:00:00,414.108
2017-03-30 00:00:00,414.108
2017-03-29 00:00:00,414.108
2017-03-28 00:00:00,414.108
2017-03-27 00:00:00,414.108
2017-03-24 00:00:00,414.108
2017-03-23 00:00:00,414.108
2017-03-22 00:00:00,414.108
2017-03-21 00:00:00,414.108
2017-03-20 00:00:00,414.108
2017-03-17 00:00:00,414.108
2017-03-16 00:00:00,414.108
2017-03-15 00:00:00,414.108
2017-03-14 00:00:00,414.108
2017-03-13 00:00:00,414.108
2017-03-10 00:00:00,414.108
2017-03-09 00:00:00,414.108
2017-03-08 00:00:00,414.108
2017-03-07 00:00:00,414.108
2017-03-06 00:00:00,414.108
2017-03-03 00:00:00,414.108
2017-03-02 00:00:00,414.108
2017-03-01 00:00:00,414.108
2017-02-28 00:00:00,414.108
2017-02-27 00:00:00,414.108
2017-02-24 00:00:00,414.108
2017-02-23 00:00:00,414.108
2017-02-22 00:00:00,414.108
2017-02-21 00:00:00,414.108
2017-02-17 00:00:00,414.108
2017-02-16 00:00:00,414.108
2017-02-15 00:00:00,414.108
2017-02-14 00:00:00,414.108
2017-02-13 00:00:00,414.108
2017-02-10 00:00:00,414.108
2017-02-09 00:00:00,414.108
2017-02-08 00:00:00,414.108
2017-02-07 00:00:00,414.108
2017-02-06 00:00:00,414.108
2017-02-03 00:00:00,414.108
2017-02-02 00:00:00,414.108
2017-02-01 00:00:00,414.108
2017-01-31 00:00:00,414.108
2017-01-30 00:00:00,414.108
2017-01-27 00:00:00,414.108
2017-01-26 00:00:00,414.108
2017-01-25 00:00:00,414.108
2017-01-24 00:00:00,414.108
2017-01-23 00:00:00,414.108
2017-01-20 00:00:00,414.108
2017-01-19 00:00:00,414.108
2017-01-18 00:00:00,414.108
2017-01-17 00:00:00,414.108
2017-01-13 00:00:00,414.108
2017-01-12 00:00:00,414.108
2017-01-11 00:00:00,414.108
2017-01-10 00:00:00,414.108
2017-01-09 00:00:00,414.108
2017-01-06 00:00:00,414.108
2017-01-05 00:00:00,414.108
2017-01-04 00:00:00,414.108
2017-01-03 00:00:00,414.108
2016-12-30 00:00:00,414.108
2016-12-29 00:00:00,414.108
2016-12-28 00:00:00,414.108
2016-12-27 00:00:00,414.108
2016-12-23 00:00:00,414.108
2016-12-22 00:00:00,414.108
2016-12-21 00:00:00,414.108
2016-12-20 00:00:00,414.108
2016-12-19 00:00:00,414.108
2016-12-16 00:00:00,414.108
2016-12-15 00:00:00,414.108
2016-12-14 00:00:00,414.108
2016-12-13 00:00:00,414.108
2016-12-12 00:00:00,414.108
2016-12-09 00:00:00,414.108
2016-12-08 00:00:00,414.108
2016-12-07 00:00:00,435.095
2016-12-06 00:00:00,442.404
2016-12-05 00:00:00,447.212
2016-12-02 00:00:00,443.744
2016-12-01 00:00:00,448.675
2016-11-30 00:00:00,447.285
2016-11-29 00:00:00,445.189
2016-11-28 00:00:00,448.45
2016-11-25 00:00:00,445.651
2016-11-24 00:00:00,444.734
2016-11-23 00:00:00,442.773
2016-11-22 00:00:00,446.169
2016-11-21 00:00:00,446.099
2016-11-18 00:00:00,449.823
2016-11-17 00:00:00,447.052
2016-11-16 00:00:00,446.741
2016-11-15 00:00:00,449.85
2016-11-14 00:00:00,453.596
2016-11-11 00:00:00,449.72
2016-11-10 00:00:00,441.153
2016-11-09 00:00:00,448.907
2016-11-08 00:00:00,445.793
2016-11-07 00:00:00,454.209
2016-11-04 00:00:00,462.335
2016-11-03 00:00:00,461.551
2016-11-02 00:00:00,465.899
2016-11-01 00:00:00,463.731
2016-10-31 00:00:00,456.723
2016-10-28 00:00:00,444.04
2016-10-27 00:00:00,433.44
2016-10-26 00:00:00,433.869
2016-10-25 00:00:00,427.038
2016-10-24 00:00:00,410.432
2016-10-21 00:00:00,420.962
2016-10-20 00:00:00,433.637
2016-10-19 00:00:00,442.18
2016-10-18 00:00:00,446.212
2016-10-17 00:00:00,441.335
2016-10-14 00:00:00,438.189
2016-10-13 00:00:00,439.205
2016-10-12 00:00:00,433.85
2016-10-11 00:00:00,428.281
2016-10-10 00:00:00,438.898
2016-10-07 00:00:00,431.957
2016-10-06 00:00:00,437.434
2016-10-05 00:00:00,439.096
2016-10-04 00:00:00,449.714
2016-10-03 00:00:00,496.491
2016-09-30 00:00:00,453.352
2016-09-29 00:00:00,454.143
2016-09-28 00:00:00,441.964
2016-09-27 00:00:00,462.441
2016-09-26 00:00:00,453.215
2016-09-23 00:00:00,431.107
2016-09-22 00:00:00,422.489
2016-09-21 00:00:00,434.783
2016-09-20 00:00:00,486.811
2016-09-19 00:00:00,438.486
2016-09-16 00:00:00,428.585
2016-09-15 00:00:00,390.899
2016-09-14 00:00:00,390.165
2016-09-13 00:00:00,387.501
2016-09-12 00:00:00,395.167
2016-09-09 00:00:00,388.825
2016-09-08 00:00:00,393.337
2016-09-07 00:00:00,390.288
2016-09-06 00:00:00,408.272
2016-09-05 00:00:00,419.88
2016-09-02 00:00:00,419.49
2016-09-01 00:00:00,424.612
2016-08-31 00:00:00,427.138
2016-08-30 00:00:00,432.112
2016-08-29 00:00:00,430.73
2016-08-26 00:00:00,431.313
2016-08-25 00:00:00,433.984
2016-08-24 00:00:00,428.681
2016-08-23 00:00:00,430.667
2016-08-22 00:00:00,430.107
2016-08-19 00:00:00,421.813
2016-08-18 00:00:00,405.28
2016-08-17 00:00:00,402.805
2016-08-16 00:00:00,392.79
2016-08-15 00:00:00,391.363
2016-08-12 00:00:00,400.811
2016-08-11 00:00:00,398.919
2016-08-10 00:00:00,405.282
2016-08-09 00:00:00,409.508
2016-08-08 00:00:00,412.071
2016-08-05 00:00:00,415.382
2016-08-04 00:00:00,423.088
2016-08-03 00:00:00,425.637
2016-08-02 00:00:00,426.116
2016-08-01 00:00:00,417.347
2016-07-29 00:00:00,426.659
2016-07-28 00:00:00,428.521
2016-07-27 00:00:00,424.482
2016-07-26 00:00:00,417.045
2016-07-25 00:00:00,410.831
2016-07-22 00:00:00,413.764
2016-07-21 00:00:00,421.821
2016-07-20 00:00:00,428.609
2016-07-19 00:00:00,431.841
2016-07-18 00:00:00,414.253
2016-07-15 00:00:00,428.384
2016-07-14 00:00:00,447.814
2016-07-13 00:00:00,463.001
2016-07-12 00:00:00,466.824
2016-07-11 00:00:00,490.956
2016-07-08 00:00:00,493.144
2016-07-07 00:00:00,499.273
2016-07-06 00:00:00,487.874
2016-07-05 00:00:00,450.548
2016-07-04 00:00:00,422.876
2016-07-01 00:00:00,416.849
2016-06-30 00:00:00,435.006
2016-06-29 00:00:00,434.826
2016-06-28 00:00:00,460.085
2016-06-27 00:00:00,467.021
2016-06-24 00:00:00,416.298
2016-06-23 00:00:00,394.622
2016-06-22 00:00:00,393.524
2016-06-21 00:00:00,395.164
2016-06-20 00:00:00,411.181
2016-06-17 00:00:00,426.859
2016-06-16 00:00:00,442.525
2016-06-15 00:00:00,426.592
2016-06-14 00:00:00,432.637
2016-06-13 00:00:00,404.675
2016-06-10 00:00:00,387.273
2016-06-09 00:00:00,375.188
2016-06-08 00:00:00,361.98
2016-06-07 00:00:00,358.87
2016-06-06 00:00:00,361.984
2016-06-03 00:00:00,363.628
2016-06-02 00:00:00,352.816
2016-06-01 00:00:00,347.05
2016-05-31 00:00:00,346.272
2016-05-30 00:00:00,342.292
2016-05-27 00:00:00,343.356
2016-05-26 00:00:00,343.832
2016-05-25 00:00:00,344.215
2016-05-24 00:00:00,357.813
2016-05-23 00:00:00,366.813
2016-05-20 00:00:00,367.183
2016-05-19 00:00:00,376.751
2016-05-18 00:00:00,377.103
2016-05-17 00:00:00,377.99
2016-05-16 00:00:00,382.866
2016-05-13 00:00:00,369.196
2016-05-12 00:00:00,365.847
2016-05-11 00:00:00,363.904
2016-05-10 00:00:00,371.514
2016-05-09 00:00:00,377.237
2016-05-06 00:00:00,380.375
2016-05-05 00:00:00,372.966
2016-05-04 00:00:00,374.046
2016-05-03 00:00:00,355.01
2016-05-02 00:00:00,337.566
2016-04-29 00:00:00,336.073
2016-04-28 00:00:00,323.123
2016-04-27 00:00:00,338.393
2016-04-26 00:00:00,335.428
2016-04-25 00:00:00,336.792
2016-04-22 00:00:00,342.895
2016-04-21 00:00:00,347.834
2016-04-20 00:00:00,372.272
2016-04-19 00:00:00,379.796
2016-04-18 00:00:00,388.504
2016-04-15 00:00:00,386.807
2016-04-14 00:00:00,385.795
2016-04-13 00:00:00,409.874
2016-04-12 00:00:00,424.768
2016-04-11 00:00:00,423.665
2016-04-08 00:00:00,431.86
2016-04-07 00:00:00,433.302
2016-04-06 00:00:00,421.126
2016-04-05 00:00:00,419.581
2016-04-04 00:00:00,412.908
2016-04-01 00:00:00,411.207
2016-03-31 00:00:00,414.965
2016-03-30 00:00:00,414.871
2016-03-29 00:00:00,426.203
2016-03-28 00:00:00,427.222
2016-03-25 00:00:00,426.292
2016-03-24 00:00:00,426.112
2016-03-23 00:00:00,411.341
2016-03-22 00:00:00,392.713
2016-03-21 00:00:00,379.721
2016-03-18 00:00:00,371.19
2016-03-17 00:00:00,371.519
2016-03-16 00:00:00,377.556
2016-03-15 00:00:00,342.234
2016-03-14 00:00:00,329.396
2016-03-11 00:00:00,339.421
2016-03-10 00:00:00,382.171
2016-03-09 00:00:00,435.232
2016-03-08 00:00:00,446.25
2016-03-07 00:00:00,441.875
2016-03-04 00:00:00,443.413
2016-03-03 00:00:00,436.377
2016-03-02 00:00:00,431.153
2016-03-01 00:00:00,448.412
2016-02-29 00:00:00,473.691
2016-02-26 00:00:00,456.882
2016-02-25 00:00:00,486.887
2016-02-24 00:00:00,493.116
2016-02-23 00:00:00,461.953
2016-02-22 00:00:00,456.762
2016-02-19 00:00:00,471.676
2016-02-18 00:00:00,450.5
2016-02-17 00:00:00,447.147
2016-02-16 00:00:00,457.867
2016-02-15 00:00:00,458.693
2016-02-12 00:00:00,490.276
2016-02-11 00:00:00,524.266
2016-02-10 00:00:00,460.499
2016-02-09 00:00:00,473.105
2016-02-08 00:00:00,455.808
2016-02-05 00:00:00,397.459
2016-02-04 00:00:00,364.223
2016-02-03 00:00:00,342.878
2016-02-02 00:00:00,327.983
2016-02-01 00:00:00,304.639
2016-01-29 00:00:00,285.711
2016-01-28 00:00:00,254.504
2016-01-27 00:00:00,258.456
2016-01-26 00:00:00,253.403
2016-01-25 00:00:00,241.937
2016-01-22 00:00:00,238.327
2016-01-21 00:00:00,243.122
2016-01-20 00:00:00,237.901
2016-01-19 00:00:00,222.02
2016-01-18 00:00:00,222.682
2016-01-15 00:00:00,215.2
2016-01-14 00:00:00,206.07
2016-01-13 00:00:00,197.793
2016-01-12 00:00:00,197.945
2016-01-11 00:00:00,197.766
2016-01-08 00:00:00,196.543
2016-01-07 00:00:00,194.574
2016-01-06 00:00:00,192.738
2016-01-05 00:00:00,192.095
2016-01-04 00:00:00,191.834
2016-01-01 00:00:00,187.319
2015-12-31 00:00:00,187.03
2015-12-30 00:00:00,187.198
2015-12-29 00:00:00,187.903
2015-12-28 00:00:00,186.654
2015-12-25 00:00:00,186.986
2015-12-24 00:00:00,188.42
2015-12-23 00:00:00,188.467
2015-12-22 00:00:00,190.573
2015-12-21 00:00:00,190.982
2015-12-18 00:00:00,188.305
2015-12-17 00:00:00,187.555
2015-12-16 00:00:00,189.956
2015-12-15 00:00:00,194.056
2015-12-14 00:00:00,199.793
2015-12-11 00:00:00,192.745
2015-12-10 00:00:00,186.569
2015-12-09 00:00:00,186.416
2015-12-08 00:00:00,182.474
2015-12-07 00:00:00,181.397
2015-12-04 00:00:00,184.377
2015-12-03 00:00:00,182.869
2015-12-02 00:00:00,180.547
2015-12-01 00:00:00,183.808
2015-11-30 00:00:00,183.702
2015-11-27 00:00:00,186.237
2015-11-26 00:00:00,186.601
2015-11-25 00:00:00,188.551
2015-11-24 00:00:00,188.585
2015-11-23 00:00:00,179.554
2015-11-20 00:00:00,179.545
2015-11-19 00:00:00,179.696
2015-11-18 00:00:00,180.28
2015-11-17 00:00:00,182.08
2015-11-16 00:00:00,186.934
2015-11-13 00:00:00,187.117
2015-11-12 00:00:00,182.087
2015-11-11 00:00:00,178.092
2015-11-10 00:00:00,178.873
2015-11-09 00:00:00,172.945
2015-11-06 00:00:00,170.405
2015-11-05 00:00:00,169.829
2015-11-04 00:00:00,169.721
2015-11-03 00:00:00,170.156
2015-11-02 00:00:00,169.653
2015-10-30 00:00:00,169.328
2015-10-29 00:00:00,167.033
2015-10-28 00:00:00,165.661
2015-10-27 00:00:00,163.696
2015-10-26 00:00:00,159.222
2015-10-23 00:00:00,159.173
2015-10-22 00:00:00,169.254
2015-10-21 00:00:00,177.318
2015-10-20 00:00:00,181.96
2015-10-19 00:00:00,184.662
2015-10-16 00:00:00,189.212
2015-10-15 00:00:00,191.225
2015-10-14 00:00:00,192.264
2015-10-13 00:00:00,190.915
2015-10-12 00:00:00,193.189
2015-10-09 00:00:00,195.844
2015-10-08 00:00:00,202.026
2015-10-07 00:00:00,193
2015-10-06 00:00:00,199.74
2015-10-05 00:00:00,205.531
2015-10-02 00:00:00,212.299
2015-10-01 00:00:00,212.451
2015-09-30 00:00:00,212.304
2015-09-29 00:00:00,215.803
2015-09-28 00:00:00,212.808
2015-09-25 00:00:00,205.304
2015-09-24 00:00:00,207.062
2015-09-23 00:00:00,198.575
2015-09-22 00:00:00,198.34
2015-09-21 00:00:00,185.611
2015-09-18 00:00:00,179.424
2015-09-17 00:00:00,179.377
2015-09-16 00:00:00,184.221
2015-09-15 00:00:00,185.621
2015-09-14 00:00:00,184.643
2015-09-11 00:00:00,184.635
2015-09-10 00:00:00,186.132
2015-09-09 00:00:00,184.641
2015-09-08 00:00:00,186.867
2015-09-07 00:00:00,194.607
2015-09-04 00:00:00,196.604
2015-09-03 00:00:00,192.839
2015-09-02 00:00:00,193.833
2015-09-01 00:00:00,195.126
2015-08-31 00:00:00,186.98
2015-08-28 00:00:00,187.384
2015-08-27 00:00:00,189.637
2015-08-26 00:00:00,199.991
2015-08-25 00:00:00,197.613
2015-08-24 00:00:00,209.17
2015-08-21 00:00:00,197.144
2015-08-20 00:00:00,193.808
2015-08-19 00:00:00,191.151
2015-08-18 00:00:00,187.95
2015-08-17 00:00:00,189.218
2015-08-14 00:00:00,190.665
2015-08-13 00:00:00,192.121
2015-08-12 00:00:00,195.036
2015-08-11 00:00:00,193.383
2015-08-10 00:00:00,186.393
2015-08-07 00:00:00,188.401
2015-08-06 00:00:00,186.87
2015-08-05 00:00:00,187.147
2015-08-04 00:00:00,189.915
2015-08-03 00:00:00,184.675
2015-07-31 00:00:00,184.674
2015-07-30 00:00:00,184.223
2015-07-29 00:00:00,184.613
2015-07-28 00:00:00,186.196
2015-07-27 00:00:00,184.701
2015-07-24 00:00:00,174.648
2015-07-23 00:00:00,172.725
2015-07-22 00:00:00,173.21
2015-07-21 00:00:00,168.934
2015-07-20 00:00:00,164.958
2015-07-17 00:00:00,166.18
2015-07-16 00:00:00,172.91
2015-07-15 00:00:00,178.284
2015-07-14 00:00:00,178.175
2015-07-13 00:00:00,177.648
2015-07-10 00:00:00,190.382
2015-07-09 00:00:00,208.655
2015-07-08 00:00:00,215.943
2015-07-07 00:00:00,214.927
2015-07-06 00:00:00,211.932
2015-07-03 00:00:00,203.368
2015-07-02 00:00:00,193.69
2015-07-01 00:00:00,195.475
2015-06-30 00:00:00,203.765
2015-06-29 00:00:00,204.139
2015-06-26 00:00:00,183.889
2015-06-25 00:00:00,187.513
2015-06-24 00:00:00,187.51
2015-06-23 00:00:00,183.52
2015-06-22 00:00:00,190.175
2015-06-19 00:00:00,201.477
2015-06-18 00:00:00,203.813
2015-06-17 00:00:00,199.356
2015-06-16 00:00:00,195.686
2015-06-15 00:00:00,185.828
2015-06-12 00:00:00,171.767
2015-06-11 00:00:00,169.788
2015-06-10 00:00:00,169.503
2015-06-09 00:00:00,171.053
2015-06-08 00:00:00,170.744
2015-06-05 00:00:00,171.609
2015-06-04 00:00:00,165.795
2015-06-03 00:00:00,164.453
2015-06-02 00:00:00,165.502
2015-06-01 00:00:00,165.985
2015-05-29 00:00:00,164.229
2015-05-28 00:00:00,163.489
2015-05-27 00:00:00,162.193
2015-05-26 00:00:00,164.478
2015-05-25 00:00:00,160.189
2015-05-22 00:00:00,160.408
2015-05-21 00:00:00,160.506
2015-05-20 00:00:00,160.892
2015-05-19 00:00:00,160.863
2015-05-18 00:00:00,164.218
2015-05-15 00:00:00,161.003
2015-05-14 00:00:00,161.241
2015-05-13 00:00:00,160.22
2015-05-12 00:00:00,161.464
2015-05-11 00:00:00,160.48
2015-05-08 00:00:00,159.216
2015-05-07 00:00:00,162.695
2015-05-06 00:00:00,160.602
2015-05-05 00:00:00,156.776
2015-05-04 00:00:00,150.842
2015-05-01 00:00:00,151.292
2015-04-30 00:00:00,151.655
2015-04-29 00:00:00,152.246
2015-04-28 00:00:00,151.004
2015-04-27 00:00:00,156.473
2015-04-24 00:00:00,156.459
2015-04-23 00:00:00,155.461
2015-04-22 00:00:00,156.616
2015-04-21 00:00:00,159.647
2015-04-20 00:00:00,158.194
2015-04-17 00:00:00,160.168
2015-04-16 00:00:00,151.754
2015-04-15 00:00:00,143.266
2015-04-14 00:00:00,142.762
2015-04-13 00:00:00,140.286
2015-04-10 00:00:00,141.589
2015-04-09 00:00:00,145.259
2015-04-08 00:00:00,145.253
2015-04-07 00:00:00,145.774
2015-04-06 00:00:00,147.194
2015-04-03 00:00:00,147.333
2015-04-02 00:00:00,147.765
2015-04-01 00:00:00,145.273
2015-03-31 00:00:00,144.993
2015-03-30 00:00:00,144.997
