Date,RABO
2012-02-16 00:00:00,215
2012-02-15 00:00:00,210
2012-02-14 00:00:00,196.13
2012-02-13 00:00:00,185.61
2012-02-10 00:00:00,190
2012-02-09 00:00:00,184.14
2012-02-08 00:00:00,180.94
2012-02-07 00:00:00,177.57
2012-02-06 00:00:00,167.92
2012-02-03 00:00:00,172.88
2012-02-02 00:00:00,182.24
2012-02-01 00:00:00,185.86
2012-01-31 00:00:00,195
2012-01-30 00:00:00,200
2012-01-27 00:00:00,192.5
2012-01-26 00:00:00,188.015
2012-01-25 00:00:00,200
2012-01-24 00:00:00,205
2012-01-23 00:00:00,192.905
2012-01-20 00:00:00,193.33
2012-01-19 00:00:00,190
2012-01-18 00:00:00,206.695
2012-01-17 00:00:00,215
2012-01-16 00:00:00,222.23
2012-01-13 00:00:00,222.19
2012-01-12 00:00:00,217.49
2012-01-11 00:00:00,220.82
2012-01-10 00:00:00,227.035
2012-01-09 00:00:00,239.06
2012-01-06 00:00:00,241.58
2012-01-05 00:00:00,234.78
2012-01-04 00:00:00,218.98
2012-01-03 00:00:00,205
2012-01-02 00:00:00,214.975
2011-12-30 00:00:00,214.995
2011-12-29 00:00:00,214.955
2011-12-28 00:00:00,214.98
2011-12-27 00:00:00,214.98
2011-12-26 00:00:00,214.975
2011-12-23 00:00:00,215
2011-12-22 00:00:00,221.73
2011-12-21 00:00:00,225
2011-12-20 00:00:00,232.38
2011-12-19 00:00:00,234.99
2011-12-16 00:00:00,233.49
2011-12-15 00:00:00,240
2011-12-14 00:00:00,245
2011-12-13 00:00:00,241.67
2011-12-12 00:00:00,255
2011-12-09 00:00:00,236.325
2011-12-08 00:00:00,225
2011-12-07 00:00:00,215
2011-12-06 00:00:00,217.335
2011-12-05 00:00:00,209.995
2011-12-02 00:00:00,220
2011-12-01 00:00:00,253.595
2011-11-30 00:00:00,249.565
2011-11-29 00:00:00,265
2011-11-28 00:00:00,270
2011-11-25 00:00:00,249.995
2011-11-24 00:00:00,246.665
2011-11-23 00:00:00,250
2011-11-22 00:00:00,240
2011-11-21 00:00:00,237.5
2011-11-18 00:00:00,230.915
2011-11-17 00:00:00,235
2011-11-16 00:00:00,226.02
2011-11-15 00:00:00,234.36
2011-11-14 00:00:00,228
2011-11-11 00:00:00,219.585
2011-11-10 00:00:00,226.86
2011-11-09 00:00:00,225
2011-11-08 00:00:00,217.785
2011-11-07 00:00:00,218.6
2011-11-04 00:00:00,210
2011-11-03 00:00:00,212.5
2011-11-02 00:00:00,217.3
2011-11-01 00:00:00,222
2011-10-31 00:00:00,199.385
2011-10-28 00:00:00,175
2011-10-27 00:00:00,189.37
2011-10-26 00:00:00,208.94
2011-10-25 00:00:00,210
2011-10-24 00:00:00,211.73
2011-10-21 00:00:00,220
2011-10-20 00:00:00,215.86
2011-10-19 00:00:00,207.75
2011-10-18 00:00:00,210
2011-10-17 00:00:00,202.895
2011-10-14 00:00:00,207.69
2011-10-13 00:00:00,205.345
2011-10-12 00:00:00,207.155
2011-10-11 00:00:00,206.835
2011-10-10 00:00:00,204.615
2011-10-07 00:00:00,206.495
2011-10-06 00:00:00,205.385
2011-10-05 00:00:00,219.565
2011-10-04 00:00:00,232.21
2011-10-03 00:00:00,215
2011-09-30 00:00:00,202.48
2011-09-29 00:00:00,198.01
2011-09-28 00:00:00,192.53
2011-09-27 00:00:00,190
2011-09-26 00:00:00,198.66
2011-09-23 00:00:00,205
2011-09-22 00:00:00,206
2011-09-21 00:00:00,189.995
2011-09-20 00:00:00,199.06
2011-09-19 00:00:00,195
2011-09-16 00:00:00,182.5
2011-09-15 00:00:00,189.38
2011-09-14 00:00:00,204.68
2011-09-13 00:00:00,212.495
2011-09-12 00:00:00,210.88
2011-09-09 00:00:00,193.725
2011-09-08 00:00:00,190
2011-09-07 00:00:00,189.245
2011-09-06 00:00:00,190
2011-09-05 00:00:00,190
2011-09-02 00:00:00,177.28
2011-09-01 00:00:00,165
2011-08-31 00:00:00,171.185
2011-08-30 00:00:00,188.33
2011-08-29 00:00:00,190
2011-08-26 00:00:00,190
2011-08-25 00:00:00,187.69
2011-08-24 00:00:00,196.42
2011-08-23 00:00:00,200
2011-08-22 00:00:00,192.84
2011-08-19 00:00:00,185
2011-08-18 00:00:00,175
2011-08-17 00:00:00,155.435
2011-08-16 00:00:00,174.995
2011-08-15 00:00:00,158.75
2011-08-12 00:00:00,172.735
2011-08-11 00:00:00,178.12
2011-08-10 00:00:00,167.495
2011-08-09 00:00:00,159.14
2011-08-08 00:00:00,159.54
2011-08-05 00:00:00,152.605
2011-08-04 00:00:00,144.945
2011-08-03 00:00:00,145.41
2011-08-02 00:00:00,142.84
2011-08-01 00:00:00,132.97
2011-07-29 00:00:00,130.67
2011-07-28 00:00:00,126.22
2011-07-27 00:00:00,128.28
2011-07-26 00:00:00,124.32
2011-07-25 00:00:00,125.22
2011-07-22 00:00:00,116.14
2011-07-21 00:00:00,121.65
2011-07-20 00:00:00,127.75
2011-07-19 00:00:00,137.035
2011-07-18 00:00:00,136.145
2011-07-15 00:00:00,131.575
2011-07-14 00:00:00,128.15
2011-07-13 00:00:00,128.26
2011-07-12 00:00:00,131.33
2011-07-11 00:00:00,131.28
2011-07-08 00:00:00,124.92
2011-07-07 00:00:00,119.5
2011-07-06 00:00:00,123.16
2011-07-05 00:00:00,118
2011-07-04 00:00:00,115.08
2011-07-01 00:00:00,115
2011-06-30 00:00:00,115.75
2011-06-29 00:00:00,119.3
2011-06-28 00:00:00,119.11
2011-06-27 00:00:00,125.63
2011-06-24 00:00:00,122
2011-06-23 00:00:00,122.86
2011-06-22 00:00:00,117.37
2011-06-21 00:00:00,116.355
2011-06-20 00:00:00,119.015
2011-06-17 00:00:00,119
2011-06-16 00:00:00,120.98
2011-06-15 00:00:00,117.42
2011-06-14 00:00:00,115.41
2011-06-13 00:00:00,121
2011-06-10 00:00:00,117.27
2011-06-09 00:00:00,115.89
2011-06-08 00:00:00,111.1
2011-06-07 00:00:00,109.12
2011-06-06 00:00:00,112.65
2011-06-03 00:00:00,114.13
2011-06-02 00:00:00,115
2011-06-01 00:00:00,111
2011-05-31 00:00:00,107.98
2011-05-30 00:00:00,109.99
2011-05-27 00:00:00,110
2011-05-26 00:00:00,110
2011-05-25 00:00:00,110
2011-05-24 00:00:00,111.81
2011-05-23 00:00:00,112.91
2011-05-20 00:00:00,102.98
2011-05-19 00:00:00,100
2011-05-18 00:00:00,99.16
2011-05-17 00:00:00,98
2011-05-16 00:00:00,99.34
2011-05-13 00:00:00,98.62
2011-05-12 00:00:00,101.86
2011-05-11 00:00:00,100.57
2011-05-10 00:00:00,100.46
2011-05-09 00:00:00,101.95
2011-05-06 00:00:00,98.12
2011-05-05 00:00:00,97
2011-05-04 00:00:00,97.585
2011-05-03 00:00:00,104.85
2011-05-02 00:00:00,105.75
2011-04-29 00:00:00,105.75
2011-04-28 00:00:00,105.79
2011-04-27 00:00:00,108.01
2011-04-26 00:00:00,107.38
2011-04-25 00:00:00,105.25
2011-04-22 00:00:00,105.25
2011-04-21 00:00:00,105.605
2011-04-20 00:00:00,105.54
2011-04-19 00:00:00,109.26
2011-04-18 00:00:00,115
2011-04-15 00:00:00,106.85
2011-04-14 00:00:00,108.42
2011-04-13 00:00:00,105.44
2011-04-12 00:00:00,94.32
2011-04-11 00:00:00,89.67
2011-04-08 00:00:00,90
2011-04-07 00:00:00,94.43
2011-04-06 00:00:00,98.33
2011-04-05 00:00:00,104.07
2011-04-04 00:00:00,107.47
2011-04-01 00:00:00,110.51
2011-03-31 00:00:00,113.595
2011-03-30 00:00:00,108.8
2011-03-29 00:00:00,110.96
2011-03-28 00:00:00,113.7
2011-03-25 00:00:00,114.55
2011-03-24 00:00:00,116.59
2011-03-23 00:00:00,114.75
2011-03-22 00:00:00,111.35
2011-03-21 00:00:00,107.24
2011-03-18 00:00:00,107.01
2011-03-17 00:00:00,110.015
2011-03-16 00:00:00,114.74
2011-03-15 00:00:00,115.5
2011-03-14 00:00:00,113.27
2011-03-11 00:00:00,116.7
2011-03-10 00:00:00,113
2011-03-09 00:00:00,109.28
2011-03-08 00:00:00,110.38
2011-03-07 00:00:00,108.67
2011-03-04 00:00:00,107.855
2011-03-03 00:00:00,108.625
2011-03-02 00:00:00,107.315
2011-03-01 00:00:00,108.64
2011-02-28 00:00:00,112.225
2011-02-25 00:00:00,114
2011-02-24 00:00:00,117
2011-02-23 00:00:00,116.86
2011-02-22 00:00:00,117.64
2011-02-21 00:00:00,117.875
2011-02-18 00:00:00,116.69
2011-02-17 00:00:00,118
2011-02-16 00:00:00,118.04
2011-02-15 00:00:00,122.68
2011-02-14 00:00:00,126
2011-02-11 00:00:00,125
2011-02-10 00:00:00,123.14
2011-02-09 00:00:00,122
2011-02-08 00:00:00,122.85
2011-02-07 00:00:00,118
2011-02-04 00:00:00,119.54
2011-02-03 00:00:00,120.78
2011-02-02 00:00:00,120.04
2011-02-01 00:00:00,117.44
2011-01-31 00:00:00,123.55
2011-01-28 00:00:00,125
2011-01-27 00:00:00,126.34
2011-01-26 00:00:00,120
2011-01-25 00:00:00,120.33
2011-01-24 00:00:00,116.34
2011-01-21 00:00:00,117.5
2011-01-20 00:00:00,118.04
2011-01-19 00:00:00,124.36
2011-01-18 00:00:00,130.55
2011-01-17 00:00:00,136.25
2011-01-14 00:00:00,135
2011-01-13 00:00:00,130.64
2011-01-12 00:00:00,134.25
2011-01-11 00:00:00,140
2011-01-10 00:00:00,148.69
2011-01-07 00:00:00,143
2011-01-06 00:00:00,142.87
2011-01-05 00:00:00,137.51
2011-01-04 00:00:00,135
2011-01-03 00:00:00,143.39
2010-12-31 00:00:00,143.36
2010-12-30 00:00:00,138.82
2010-12-29 00:00:00,140
2010-12-28 00:00:00,138.95
2010-12-27 00:00:00,138.95
2010-12-24 00:00:00,139
2010-12-23 00:00:00,139
2010-12-22 00:00:00,142.51
2010-12-21 00:00:00,144.75
2010-12-20 00:00:00,139.82
2010-12-17 00:00:00,137.5
2010-12-16 00:00:00,130
2010-12-15 00:00:00,130.41
2010-12-14 00:00:00,130.5
2010-12-13 00:00:00,140.59
2010-12-10 00:00:00,140.33
2010-12-09 00:00:00,132.44
2010-12-08 00:00:00,131.05
2010-12-07 00:00:00,131.76
2010-12-06 00:00:00,135.12
2010-12-03 00:00:00,126.32
2010-12-02 00:00:00,132.5
2010-12-01 00:00:00,145.94
2010-11-30 00:00:00,154.69
2010-11-29 00:00:00,150.91
2010-11-26 00:00:00,143.92
2010-11-25 00:00:00,135.5
2010-11-24 00:00:00,137.12
2010-11-23 00:00:00,135.51
2010-11-22 00:00:00,125.79
2010-11-19 00:00:00,123.96
2010-11-18 00:00:00,118.59
2010-11-17 00:00:00,120.04
2010-11-16 00:00:00,122.49
2010-11-15 00:00:00,124
2010-11-12 00:00:00,126
2010-11-11 00:00:00,130
2010-11-10 00:00:00,130.36
2010-11-09 00:00:00,121.44
2010-11-08 00:00:00,126
2010-11-05 00:00:00,118.97
2010-11-04 00:00:00,120.3
2010-11-03 00:00:00,117.19
2010-11-02 00:00:00,115.92
2010-11-01 00:00:00,115
2010-10-29 00:00:00,114.88
2010-10-28 00:00:00,112.45
2010-10-27 00:00:00,112.31
2010-10-26 00:00:00,111.81
2010-10-25 00:00:00,111.5
2010-10-22 00:00:00,115.27
2010-10-21 00:00:00,116
2010-10-20 00:00:00,117.43
2010-10-19 00:00:00,115.5
2010-10-18 00:00:00,116.08
2010-10-15 00:00:00,113.56
2010-10-14 00:00:00,110.28
2010-10-13 00:00:00,111.41
2010-10-12 00:00:00,114.39
2010-10-11 00:00:00,114.07
2010-10-08 00:00:00,114.01
2010-10-07 00:00:00,117.5
2010-10-06 00:00:00,119.39
2010-10-05 00:00:00,122
2010-10-04 00:00:00,121.95
2010-10-01 00:00:00,122
2010-09-30 00:00:00,129.25
2010-09-29 00:00:00,130.53
2010-09-28 00:00:00,130.48
2010-09-27 00:00:00,127.69
2010-09-24 00:00:00,130.44
2010-09-23 00:00:00,133.19
2010-09-22 00:00:00,130.55
2010-09-21 00:00:00,125.09
2010-09-20 00:00:00,123.37
2010-09-17 00:00:00,121.46
2010-09-16 00:00:00,122.38
2010-09-15 00:00:00,124.2
2010-09-14 00:00:00,123.16
2010-09-13 00:00:00,115.4
2010-09-10 00:00:00,128.05
2010-09-09 00:00:00,127.14
2010-09-08 00:00:00,129.72
2010-09-07 00:00:00,127.55
2010-09-06 00:00:00,117.07
2010-09-03 00:00:00,117.01
2010-09-02 00:00:00,126.01
2010-09-01 00:00:00,136.03
2010-08-31 00:00:00,147.5
2010-08-30 00:00:00,145.52
2010-08-27 00:00:00,145.5
2010-08-26 00:00:00,135
2010-08-25 00:00:00,135.27
2010-08-24 00:00:00,129.75
2010-08-23 00:00:00,126.7
2010-08-20 00:00:00,128.08
2010-08-19 00:00:00,121.27
2010-08-18 00:00:00,122.23
2010-08-17 00:00:00,125.35
2010-08-16 00:00:00,128.37
2010-08-13 00:00:00,127.6
2010-08-12 00:00:00,130
2010-08-11 00:00:00,125.81
2010-08-10 00:00:00,118.14
2010-08-09 00:00:00,109.64
2010-08-06 00:00:00,110.36
2010-08-05 00:00:00,114.25
2010-08-04 00:00:00,109.92
2010-08-03 00:00:00,108.26
2010-08-02 00:00:00,125.57
2010-07-30 00:00:00,127.24
2010-07-29 00:00:00,126
2010-07-28 00:00:00,127.25
2010-07-27 00:00:00,124.05
2010-07-26 00:00:00,130.37
2010-07-23 00:00:00,135
2010-07-22 00:00:00,140.33
2010-07-21 00:00:00,141.44
2010-07-20 00:00:00,142.43
2010-07-19 00:00:00,141.56
2010-07-16 00:00:00,139.81
2010-07-15 00:00:00,141.55
2010-07-14 00:00:00,140.13
2010-07-13 00:00:00,144
2010-07-12 00:00:00,138.14
2010-07-09 00:00:00,137.18
2010-07-08 00:00:00,145
2010-07-07 00:00:00,151
2010-07-06 00:00:00,151.72
2010-07-05 00:00:00,152.5
2010-07-02 00:00:00,160
2010-07-01 00:00:00,155.11
2010-06-30 00:00:00,162
2010-06-29 00:00:00,157.02
2010-06-28 00:00:00,150.06
2010-06-25 00:00:00,159.25
2010-06-24 00:00:00,162
2010-06-23 00:00:00,149.79
2010-06-22 00:00:00,144.2
2010-06-21 00:00:00,135.83
2010-06-18 00:00:00,150
2010-06-17 00:00:00,150
2010-06-16 00:00:00,151.57
2010-06-15 00:00:00,154.3
2010-06-14 00:00:00,152.66
2010-06-11 00:00:00,160
2010-06-10 00:00:00,172.84
2010-06-09 00:00:00,167.5
2010-06-08 00:00:00,170
2010-06-07 00:00:00,167.58
2010-06-04 00:00:00,161.17
2010-06-03 00:00:00,150.82
2010-06-02 00:00:00,157.17
2010-06-01 00:00:00,162.5
2010-05-31 00:00:00,144.7
2010-05-28 00:00:00,144.69
2010-05-27 00:00:00,146.89
2010-05-26 00:00:00,144.49
2010-05-25 00:00:00,151.5
2010-05-24 00:00:00,146
2010-05-21 00:00:00,143
2010-05-20 00:00:00,140
2010-05-19 00:00:00,135
2010-05-18 00:00:00,123.75
2010-05-17 00:00:00,127.25
2010-05-14 00:00:00,125
2010-05-13 00:00:00,115.75
2010-05-12 00:00:00,116.4
2010-05-11 00:00:00,125
2010-05-10 00:00:00,120
2010-05-07 00:00:00,153
2010-05-06 00:00:00,141.61
2010-05-05 00:00:00,127.12
2010-05-04 00:00:00,117.35
2010-05-03 00:00:00,109.79
2010-04-30 00:00:00,109.85
2010-04-29 00:00:00,112.39
2010-04-28 00:00:00,120.14
2010-04-27 00:00:00,115.73
2010-04-26 00:00:00,112.85
2010-04-23 00:00:00,107
2010-04-22 00:00:00,109.5
2010-04-21 00:00:00,103.18
2010-04-20 00:00:00,102.5
2010-04-19 00:00:00,102.17
2010-04-16 00:00:00,100.08
2010-04-15 00:00:00,99.63
2010-04-14 00:00:00,98.78
2010-04-13 00:00:00,97.5
2010-04-12 00:00:00,96.18
2010-04-09 00:00:00,100
2010-04-08 00:00:00,102.7
2010-04-07 00:00:00,99.78
2010-04-06 00:00:00,97.73
2010-04-05 00:00:00,100
2010-04-02 00:00:00,100
2010-04-01 00:00:00,100
2010-03-31 00:00:00,99.26
2010-03-30 00:00:00,93.57
2010-03-29 00:00:00,96.62
2010-03-26 00:00:00,95.19
2010-03-25 00:00:00,96.35
2010-03-24 00:00:00,94.25
2010-03-23 00:00:00,92.44
2010-03-22 00:00:00,93.08
2010-03-19 00:00:00,91.41
2010-03-18 00:00:00,89.3
2010-03-17 00:00:00,87.01
2010-03-16 00:00:00,88.72
2010-03-15 00:00:00,89.5
2010-03-12 00:00:00,85.92
2010-03-11 00:00:00,85.38
2010-03-10 00:00:00,85
2010-03-09 00:00:00,85.86
2010-03-08 00:00:00,85
2010-03-05 00:00:00,91.41
2010-03-04 00:00:00,94.58
2010-03-03 00:00:00,96.38
2010-03-02 00:00:00,97
2010-03-01 00:00:00,104.87
2010-02-26 00:00:00,108.2
2010-02-25 00:00:00,111.06
2010-02-24 00:00:00,110
2010-02-23 00:00:00,105.26
2010-02-22 00:00:00,102.42
2010-02-19 00:00:00,103.94
2010-02-18 00:00:00,105.54
2010-02-17 00:00:00,103.32
2010-02-16 00:00:00,107.17
2010-02-15 00:00:00,107
2010-02-12 00:00:00,112.63
2010-02-11 00:00:00,105.25
2010-02-10 00:00:00,105
2010-02-09 00:00:00,107.87
2010-02-08 00:00:00,110
2010-02-05 00:00:00,105.81
2010-02-04 00:00:00,102.48
2010-02-03 00:00:00,95.93
2010-02-02 00:00:00,94.12
2010-02-01 00:00:00,96.98
2010-01-29 00:00:00,98.65
2010-01-28 00:00:00,99.89
2010-01-27 00:00:00,96.02
2010-01-26 00:00:00,92.65
2010-01-25 00:00:00,96.12
2010-01-22 00:00:00,97.5
2010-01-21 00:00:00,95.19
2010-01-20 00:00:00,94.81
2010-01-19 00:00:00,88.62
2010-01-18 00:00:00,90.17
2010-01-15 00:00:00,88.93
2010-01-14 00:00:00,85
2010-01-13 00:00:00,84.58
2010-01-12 00:00:00,79.38
2010-01-11 00:00:00,74.56
2010-01-08 00:00:00,79.62
2010-01-07 00:00:00,81.37
2010-01-06 00:00:00,82.5
2010-01-05 00:00:00,87.5
2010-01-04 00:00:00,92.96
2010-01-01 00:00:00,101.01
2009-12-31 00:00:00,101.01
2009-12-30 00:00:00,101.01
2009-12-29 00:00:00,101.01
2009-12-28 00:00:00,101.01
2009-12-25 00:00:00,101.01
2009-12-24 00:00:00,101.01
2009-12-23 00:00:00,101.01
2009-12-22 00:00:00,101.01
2009-12-21 00:00:00,101
2009-12-18 00:00:00,98
2009-12-17 00:00:00,96.06
2009-12-16 00:00:00,97.1
2009-12-15 00:00:00,96.8
2009-12-14 00:00:00,96.05
2009-12-11 00:00:00,97.74
2009-12-10 00:00:00,100
2009-12-09 00:00:00,97.67
2009-12-08 00:00:00,96
2009-12-07 00:00:00,97
2009-12-04 00:00:00,94
2009-12-03 00:00:00,97.5
2009-12-02 00:00:00,97.17
2009-12-01 00:00:00,98.5
2009-11-30 00:00:00,97.5
2009-11-27 00:00:00,99.31
2009-11-26 00:00:00,96.33
2009-11-25 00:00:00,95.6
2009-11-24 00:00:00,96.03
2009-11-23 00:00:00,90.5
2009-11-20 00:00:00,94.5
2009-11-19 00:00:00,96.5
2009-11-18 00:00:00,93.76
2009-11-17 00:00:00,89.66
2009-11-16 00:00:00,87.62
2009-11-13 00:00:00,88
2009-11-12 00:00:00,87.17
2009-11-11 00:00:00,86
2009-11-10 00:00:00,86.24
2009-11-09 00:00:00,87.92
2009-11-06 00:00:00,88.16
2009-11-05 00:00:00,88.5
2009-11-04 00:00:00,88.57
2009-11-03 00:00:00,90.61
2009-11-02 00:00:00,88.73
2009-10-30 00:00:00,87.57
2009-10-29 00:00:00,87
2009-10-28 00:00:00,84.94
2009-10-27 00:00:00,82.05
2009-10-26 00:00:00,80.36
2009-10-23 00:00:00,80
2009-10-22 00:00:00,82.06
2009-10-21 00:00:00,80.06
2009-10-20 00:00:00,78.33
2009-10-19 00:00:00,77.5
2009-10-16 00:00:00,77.5
2009-10-15 00:00:00,70
2009-10-14 00:00:00,70
2009-10-13 00:00:00,70
2009-10-12 00:00:00,70
2009-10-09 00:00:00,72.31
2009-10-08 00:00:00,73
2009-10-07 00:00:00,74.17
2009-10-06 00:00:00,73
2009-10-05 00:00:00,76
2009-10-02 00:00:00,79.33
2009-10-01 00:00:00,75
2009-09-30 00:00:00,70.77
2009-09-29 00:00:00,70
2009-09-28 00:00:00,73.02
2009-09-25 00:00:00,70
2009-09-24 00:00:00,70
2009-09-23 00:00:00,66.2
2009-09-22 00:00:00,67.35
2009-09-21 00:00:00,68
2009-09-18 00:00:00,67.56
2009-09-17 00:00:00,66.72
2009-09-16 00:00:00,67.48
2009-09-15 00:00:00,69.95
2009-09-14 00:00:00,70
2009-09-11 00:00:00,71
2009-09-10 00:00:00,73
2009-09-09 00:00:00,78.13
2009-09-08 00:00:00,76
2009-09-07 00:00:00,84.88
2009-09-04 00:00:00,81.51
2009-09-03 00:00:00,84.88
2009-09-02 00:00:00,90
2009-09-01 00:00:00,85
2009-08-31 00:00:00,78.63
2009-08-28 00:00:00,78.61
2009-08-27 00:00:00,83.67
2009-08-26 00:00:00,81.25
2009-08-25 00:00:00,80
2009-08-24 00:00:00,82.5
2009-08-21 00:00:00,87
2009-08-20 00:00:00,85
2009-08-19 00:00:00,92.17
2009-08-18 00:00:00,87
2009-08-17 00:00:00,92.13
2009-08-14 00:00:00,85
2009-08-13 00:00:00,83.77
2009-08-12 00:00:00,83.05
2009-08-11 00:00:00,82.5
2009-08-10 00:00:00,85
2009-08-07 00:00:00,87.5
2009-08-06 00:00:00,81.17
2009-08-05 00:00:00,85
2009-08-04 00:00:00,83.5
2009-08-03 00:00:00,82
2009-07-31 00:00:00,84.96
2009-07-30 00:00:00,87.42
2009-07-29 00:00:00,92.16
2009-07-28 00:00:00,87.54
2009-07-27 00:00:00,109.97
2009-07-24 00:00:00,109.97
2009-07-23 00:00:00,109.97
2009-07-22 00:00:00,110
2009-07-21 00:00:00,110.33
2009-07-20 00:00:00,124.95
2009-07-17 00:00:00,125
2009-07-16 00:00:00,127.12
2009-07-15 00:00:00,125.5
2009-07-14 00:00:00,135
2009-07-13 00:00:00,140
2009-07-10 00:00:00,128.07
2009-07-09 00:00:00,132.5
2009-07-08 00:00:00,132.5
2009-07-07 00:00:00,128.82
2009-07-06 00:00:00,121.43
2009-07-03 00:00:00,123.33
2009-07-02 00:00:00,125.5
2009-07-01 00:00:00,115
2009-06-30 00:00:00,120.5
2009-06-29 00:00:00,130
2009-06-26 00:00:00,130
2009-06-25 00:00:00,130.38
2009-06-24 00:00:00,134.35
2009-06-23 00:00:00,144.29
2009-06-22 00:00:00,133.79
2009-06-19 00:00:00,132
2009-06-18 00:00:00,132.415
2009-06-17 00:00:00,132.14
2009-06-16 00:00:00,130.5
2009-06-15 00:00:00,120.915
2009-06-12 00:00:00,119.17
2009-06-11 00:00:00,117.5
2009-06-10 00:00:00,115.33
2009-06-09 00:00:00,120.5
2009-06-08 00:00:00,124.27
2009-06-05 00:00:00,122
2009-06-04 00:00:00,125.5
2009-06-03 00:00:00,125
2009-06-02 00:00:00,121.195
2009-06-01 00:00:00,128.225
2009-05-29 00:00:00,135
2009-05-28 00:00:00,140.91
2009-05-27 00:00:00,135.185
2009-05-26 00:00:00,140
2009-05-25 00:00:00,134.2
2009-05-22 00:00:00,134.165
2009-05-21 00:00:00,135
2009-05-20 00:00:00,135
2009-05-19 00:00:00,143.785
2009-05-18 00:00:00,150
2009-05-15 00:00:00,150
2009-05-14 00:00:00,155
2009-05-13 00:00:00,151.575
2009-05-12 00:00:00,155
2009-05-11 00:00:00,135
2009-05-08 00:00:00,134.64
2009-05-07 00:00:00,136.67
2009-05-06 00:00:00,161.99
2009-05-05 00:00:00,163.33
2009-05-04 00:00:00,166.3
2009-05-01 00:00:00,166.33
2009-04-30 00:00:00,165.89
2009-04-29 00:00:00,180.13
2009-04-28 00:00:00,182.56
2009-04-27 00:00:00,182.64
2009-04-24 00:00:00,181
2009-04-23 00:00:00,181.67
2009-04-22 00:00:00,186.88
2009-04-21 00:00:00,190
2009-04-20 00:00:00,185
2009-04-17 00:00:00,180
2009-04-16 00:00:00,184.17
2009-04-15 00:00:00,190
2009-04-14 00:00:00,197.31
2009-04-13 00:00:00,212.5
2009-04-10 00:00:00,212.5
2009-04-09 00:00:00,212.5
2009-04-08 00:00:00,216.43
2009-04-07 00:00:00,225
2009-04-06 00:00:00,231.72
2009-04-03 00:00:00,245
2009-04-02 00:00:00,252.5
2009-04-01 00:00:00,260
2009-03-31 00:00:00,245
2009-03-30 00:00:00,243.54
2009-03-27 00:00:00,235
2009-03-26 00:00:00,230
2009-03-25 00:00:00,245
2009-03-24 00:00:00,235
2009-03-23 00:00:00,245
2009-03-20 00:00:00,245
2009-03-19 00:00:00,245
2009-03-18 00:00:00,262.5
2009-03-17 00:00:00,260
2009-03-16 00:00:00,263.63
2009-03-13 00:00:00,265
2009-03-12 00:00:00,265
2009-03-11 00:00:00,265
2009-03-10 00:00:00,282.5
2009-03-09 00:00:00,277.5
2009-03-06 00:00:00,270
2009-03-05 00:00:00,256.35
2009-03-04 00:00:00,236.34
2009-03-03 00:00:00,245
2009-03-02 00:00:00,245
2009-02-27 00:00:00,239.96
2009-02-26 00:00:00,236.64
2009-02-25 00:00:00,237.5
2009-02-24 00:00:00,255
2009-02-23 00:00:00,245
2009-02-20 00:00:00,190
2009-02-19 00:00:00,185
2009-02-18 00:00:00,190
2009-02-17 00:00:00,185
2009-02-16 00:00:00,180
2009-02-13 00:00:00,176.3
2009-02-12 00:00:00,175
2009-02-11 00:00:00,175
2009-02-10 00:00:00,169.3
2009-02-09 00:00:00,166.7
2009-02-06 00:00:00,167.5
2009-02-05 00:00:00,170
2009-02-04 00:00:00,169.2
2009-02-03 00:00:00,170
2009-02-02 00:00:00,170
2009-01-30 00:00:00,170
2009-01-29 00:00:00,170
2009-01-28 00:00:00,160
2009-01-27 00:00:00,175
2009-01-26 00:00:00,183.1
2009-01-23 00:00:00,186.6
2009-01-22 00:00:00,184.3
2009-01-21 00:00:00,190
2009-01-20 00:00:00,170
2009-01-19 00:00:00,154.6
2009-01-16 00:00:00,160
2009-01-15 00:00:00,170
2009-01-14 00:00:00,160
2009-01-13 00:00:00,162.5
2009-01-12 00:00:00,163.4
2009-01-09 00:00:00,160
2009-01-08 00:00:00,163.3
2009-01-07 00:00:00,165.6
2009-01-06 00:00:00,171.6
2009-01-05 00:00:00,186.3
2009-01-02 00:00:00,205
2009-01-01 00:00:00,205
2008-12-31 00:00:00,205
2008-12-30 00:00:00,205
2008-12-29 00:00:00,205
2008-12-26 00:00:00,205
2008-12-25 00:00:00,205
2008-12-24 00:00:00,205
2008-12-23 00:00:00,205
2008-12-22 00:00:00,205
2008-12-19 00:00:00,205
2008-12-18 00:00:00,205
2008-12-17 00:00:00,187.5
2008-12-16 00:00:00,189.5
2008-12-15 00:00:00,185
2008-12-12 00:00:00,184.7
2008-12-11 00:00:00,180
2008-12-10 00:00:00,179.3
2008-12-09 00:00:00,180
2008-12-08 00:00:00,173.7
2008-12-05 00:00:00,173.7
2008-12-04 00:00:00,173.7
2008-12-03 00:00:00,170
2008-12-02 00:00:00,160.5
2008-12-01 00:00:00,145
2008-11-28 00:00:00,145
2008-11-27 00:00:00,145
2008-11-26 00:00:00,145
2008-11-25 00:00:00,145
2008-11-24 00:00:00,140
2008-11-21 00:00:00,142.4
2008-11-20 00:00:00,142.4
2008-11-19 00:00:00,135
2008-11-18 00:00:00,139.6
2008-11-17 00:00:00,137.5
2008-11-14 00:00:00,135
2008-11-13 00:00:00,140
2008-11-12 00:00:00,137.5
