Date,INGB
2015-04-23 00:00:00,134.01
2015-04-22 00:00:00,134.65
2015-04-21 00:00:00,135.265
2015-04-20 00:00:00,134.35
2015-04-17 00:00:00,130.01
2015-04-16 00:00:00,123.01
2015-04-15 00:00:00,120.67
2015-04-14 00:00:00,120.73
2015-04-13 00:00:00,116.15
2015-04-10 00:00:00,119.01
2015-04-09 00:00:00,120.01
2015-04-08 00:00:00,119.765
2015-04-07 00:00:00,123.17
2015-04-06 00:00:00,121.99
2015-04-03 00:00:00,122.445
2015-04-02 00:00:00,123.005
2015-04-01 00:00:00,119.45
2015-03-31 00:00:00,118.01
2015-03-30 00:00:00,119.34
2015-03-27 00:00:00,123.01
2015-03-26 00:00:00,123.01
2015-03-25 00:00:00,121.85
2015-03-24 00:00:00,119.01
2015-03-23 00:00:00,118.165
2015-03-20 00:00:00,112.01
2015-03-19 00:00:00,114.68
2015-03-18 00:00:00,112.63
2015-03-17 00:00:00,110.35
2015-03-16 00:00:00,106.635
2015-03-13 00:00:00,109.79
2015-03-12 00:00:00,109.01
2015-03-11 00:00:00,110.01
2015-03-10 00:00:00,115.01
2015-03-09 00:00:00,112.01
2015-03-06 00:00:00,109.56
2015-03-05 00:00:00,110.01
2015-03-04 00:00:00,116.67
2015-03-03 00:00:00,115.045
2015-03-02 00:00:00,112.34
2015-02-27 00:00:00,112.01
2015-02-26 00:00:00,113.105
2015-02-25 00:00:00,117.01
2015-02-24 00:00:00,120.44
2015-02-23 00:00:00,123.615
2015-02-20 00:00:00,125.51
2015-02-19 00:00:00,125.61
2015-02-18 00:00:00,125.7
2015-02-17 00:00:00,129.43
2015-02-16 00:00:00,129.175
2015-02-13 00:00:00,124.635
2015-02-12 00:00:00,130.51
2015-02-11 00:00:00,135.545
2015-02-10 00:00:00,135.115
2015-02-09 00:00:00,140.52
2015-02-06 00:00:00,135.01
2015-02-05 00:00:00,140.01
2015-02-04 00:00:00,140.01
2015-02-03 00:00:00,140.01
2015-02-02 00:00:00,145.01
2015-01-30 00:00:00,138.565
2015-01-29 00:00:00,138.6
2015-01-28 00:00:00,136.01
2015-01-27 00:00:00,133.685
2015-01-26 00:00:00,132.34
2015-01-23 00:00:00,130.19
2015-01-22 00:00:00,135.51
2015-01-21 00:00:00,139.5
2015-01-20 00:00:00,142.455
2015-01-19 00:00:00,141.875
2015-01-16 00:00:00,142.81
2015-01-15 00:00:00,140.01
2015-01-14 00:00:00,142.42
2015-01-13 00:00:00,142.01
2015-01-12 00:00:00,143.01
2015-01-09 00:00:00,145.01
2015-01-08 00:00:00,140.6
2015-01-07 00:00:00,145.66
2015-01-06 00:00:00,149.52
2015-01-05 00:00:00,144.315
2015-01-02 00:00:00,137.13
2015-01-01 00:00:00,139.175
2014-12-31 00:00:00,138.52
2014-12-30 00:00:00,134.37
2014-12-29 00:00:00,138.005
2014-12-26 00:00:00,129.905
2014-12-25 00:00:00,130.255
2014-12-24 00:00:00,130.03
2014-12-23 00:00:00,130.385
2014-12-22 00:00:00,130.03
2014-12-19 00:00:00,137.065
2014-12-18 00:00:00,140.155
2014-12-17 00:00:00,145.715
2014-12-16 00:00:00,150.445
2014-12-15 00:00:00,135.52
2014-12-12 00:00:00,132.125
2014-12-11 00:00:00,128.015
2014-12-10 00:00:00,127.85
2014-12-09 00:00:00,127.525
2014-12-08 00:00:00,120.01
2014-12-05 00:00:00,120.01
2014-12-04 00:00:00,122.845
2014-12-03 00:00:00,124.65
2014-12-02 00:00:00,122.785
2014-12-01 00:00:00,127.35
2014-11-28 00:00:00,123.215
2014-11-27 00:00:00,129.62
2014-11-26 00:00:00,132.88
2014-11-25 00:00:00,134.49
2014-11-24 00:00:00,133.93
2014-11-21 00:00:00,139.27
2014-11-20 00:00:00,143.76
2014-11-19 00:00:00,142.695
2014-11-18 00:00:00,136.01
2014-11-17 00:00:00,135.115
2014-11-14 00:00:00,135.615
2014-11-13 00:00:00,132.52
2014-11-12 00:00:00,135.01
2014-11-11 00:00:00,131.83
2014-11-10 00:00:00,131.705
2014-11-07 00:00:00,136.055
2014-11-06 00:00:00,142.375
2014-11-05 00:00:00,142.52
2014-11-04 00:00:00,142.01
2014-11-03 00:00:00,140.31
2014-10-31 00:00:00,139.59
2014-10-30 00:00:00,142.45
2014-10-29 00:00:00,144.52
2014-10-28 00:00:00,131.98
2014-10-27 00:00:00,133.16
2014-10-24 00:00:00,135.54
2014-10-23 00:00:00,138.94
2014-10-22 00:00:00,147.96
2014-10-21 00:00:00,145.36
2014-10-20 00:00:00,154.97
2014-10-17 00:00:00,162.155
2014-10-16 00:00:00,168.49
2014-10-15 00:00:00,158.35
2014-10-14 00:00:00,144.2
2014-10-13 00:00:00,144.505
2014-10-10 00:00:00,145.52
2014-10-09 00:00:00,135.61
2014-10-08 00:00:00,139.37
2014-10-07 00:00:00,136.975
2014-10-06 00:00:00,123.975
2014-10-03 00:00:00,129.62
2014-10-02 00:00:00,133.77
2014-10-01 00:00:00,133.24
2014-09-30 00:00:00,130.175
2014-09-29 00:00:00,134.52
2014-09-26 00:00:00,127.52
2014-09-25 00:00:00,125.01
2014-09-24 00:00:00,135.015
2014-09-23 00:00:00,137.01
2014-09-22 00:00:00,133.22
2014-09-19 00:00:00,68.76
2014-09-18 00:00:00,71.055
2014-09-17 00:00:00,70.875
2014-09-16 00:00:00,72
2014-09-15 00:00:00,71.84
2014-09-12 00:00:00,70
2014-09-11 00:00:00,72.01
2014-09-10 00:00:00,71.16
2014-09-09 00:00:00,70.895
2014-09-08 00:00:00,68.17
2014-09-05 00:00:00,70.01
2014-09-04 00:00:00,71.5
2014-09-03 00:00:00,71.665
2014-09-02 00:00:00,72.005
2014-09-01 00:00:00,72.01
2014-08-29 00:00:00,72.96
2014-08-28 00:00:00,73.01
2014-08-27 00:00:00,72.01
2014-08-26 00:00:00,72.01
2014-08-25 00:00:00,74.295
2014-08-22 00:00:00,74.61
2014-08-21 00:00:00,75.01
2014-08-20 00:00:00,77.01
2014-08-19 00:00:00,77.01
2014-08-18 00:00:00,79.11
2014-08-15 00:00:00,79.01
2014-08-14 00:00:00,80.005
2014-08-13 00:00:00,80.005
2014-08-12 00:00:00,83.02
2014-08-11 00:00:00,86.51
2014-08-08 00:00:00,90.33
2014-08-07 00:00:00,91.175
2014-08-06 00:00:00,89.01
2014-08-05 00:00:00,86.665
2014-08-04 00:00:00,84.675
2014-08-01 00:00:00,93.05
2014-07-31 00:00:00,88.66
2014-07-30 00:00:00,82.67
2014-07-29 00:00:00,85.34
2014-07-28 00:00:00,86.02
2014-07-25 00:00:00,90.01
2014-07-24 00:00:00,90.01
2014-07-23 00:00:00,90.01
2014-07-22 00:00:00,88.67
2014-07-21 00:00:00,92.08
2014-07-18 00:00:00,87.165
2014-07-17 00:00:00,90.175
2014-07-16 00:00:00,91.01
2014-07-15 00:00:00,90.465
2014-07-14 00:00:00,90.01
2014-07-11 00:00:00,92.01
2014-07-10 00:00:00,93.01
2014-07-09 00:00:00,92.5
2014-07-08 00:00:00,87.15
2014-07-07 00:00:00,84.125
2014-07-04 00:00:00,83.56
2014-07-03 00:00:00,83.965
2014-07-02 00:00:00,87.135
2014-07-01 00:00:00,88.07
2014-06-30 00:00:00,91.33
2014-06-27 00:00:00,90.22
2014-06-26 00:00:00,87.17
2014-06-25 00:00:00,82.94
2014-06-24 00:00:00,80.005
2014-06-23 00:00:00,80.255
2014-06-20 00:00:00,81.935
2014-06-19 00:00:00,78.5
2014-06-18 00:00:00,82.875
2014-06-17 00:00:00,81.835
2014-06-16 00:00:00,83.17
2014-06-13 00:00:00,80.5
2014-06-12 00:00:00,80.215
2014-06-11 00:00:00,82
2014-06-10 00:00:00,80.01
2014-06-09 00:00:00,78.325
2014-06-06 00:00:00,84.015
2014-06-05 00:00:00,90.905
2014-06-04 00:00:00,93.985
2014-06-03 00:00:00,92.67
2014-06-02 00:00:00,94.605
2014-05-30 00:00:00,95.555
2014-05-29 00:00:00,95.815
2014-05-28 00:00:00,96
2014-05-27 00:00:00,96
2014-05-26 00:00:00,100.59
2014-05-23 00:00:00,100.835
2014-05-22 00:00:00,103
2014-05-21 00:00:00,102.67
2014-05-20 00:00:00,104
2014-05-19 00:00:00,100
2014-05-16 00:00:00,99.835
2014-05-15 00:00:00,100
2014-05-14 00:00:00,93.5
2014-05-13 00:00:00,90
2014-05-12 00:00:00,90
2014-05-09 00:00:00,94.5
2014-05-08 00:00:00,94.855
2014-05-07 00:00:00,98.495
2014-05-06 00:00:00,98
2014-05-05 00:00:00,98.93
2014-05-02 00:00:00,98.91
2014-05-01 00:00:00,100
2014-04-30 00:00:00,101.5
2014-04-29 00:00:00,101.5
2014-04-28 00:00:00,105.5
2014-04-25 00:00:00,105.5
2014-04-24 00:00:00,103
2014-04-23 00:00:00,103.495
2014-04-22 00:00:00,103.125
2014-04-21 00:00:00,103.37
2014-04-18 00:00:00,103.38
2014-04-17 00:00:00,103.33
2014-04-16 00:00:00,105.755
2014-04-15 00:00:00,106.5
2014-04-14 00:00:00,106.505
2014-04-11 00:00:00,105
2014-04-10 00:00:00,101.665
2014-04-09 00:00:00,101.1
2014-04-08 00:00:00,105
2014-04-07 00:00:00,106
2014-04-04 00:00:00,103
2014-04-03 00:00:00,107.335
2014-04-02 00:00:00,108
2014-04-01 00:00:00,110
2014-03-31 00:00:00,112.5
2014-03-28 00:00:00,114.5
2014-03-27 00:00:00,117.71
2014-03-26 00:00:00,117
2014-03-25 00:00:00,120.5
2014-03-24 00:00:00,124.5
2014-03-21 00:00:00,124.005
2014-03-20 00:00:00,126
2014-03-19 00:00:00,119
2014-03-18 00:00:00,121
2014-03-17 00:00:00,121.5
2014-03-14 00:00:00,128
2014-03-13 00:00:00,131
2014-03-12 00:00:00,126.665
2014-03-11 00:00:00,124.5
2014-03-10 00:00:00,125.005
2014-03-07 00:00:00,123.995
2014-03-06 00:00:00,122.5
2014-03-05 00:00:00,126.995
2014-03-04 00:00:00,131.5
2014-03-03 00:00:00,137
2014-02-28 00:00:00,130
2014-02-27 00:00:00,134.5
2014-02-26 00:00:00,133
2014-02-25 00:00:00,132.5
2014-02-24 00:00:00,132.67
2014-02-21 00:00:00,137.48
2014-02-20 00:00:00,137
2014-02-19 00:00:00,135
2014-02-18 00:00:00,135
2014-02-17 00:00:00,132.755
2014-02-14 00:00:00,134
2014-02-13 00:00:00,138.92
2014-02-12 00:00:00,138
2014-02-11 00:00:00,139
2014-02-10 00:00:00,144
2014-02-07 00:00:00,143
2014-02-06 00:00:00,145
2014-02-05 00:00:00,148
2014-02-04 00:00:00,153.5
2014-02-03 00:00:00,152
2014-01-31 00:00:00,145
2014-01-30 00:00:00,145
2014-01-29 00:00:00,147.17
2014-01-28 00:00:00,146
2014-01-27 00:00:00,150
2014-01-24 00:00:00,147.68
2014-01-23 00:00:00,140
2014-01-22 00:00:00,131
2014-01-21 00:00:00,130.34
2014-01-20 00:00:00,132
2014-01-17 00:00:00,130.33
2014-01-16 00:00:00,131.4
2014-01-15 00:00:00,131.675
2014-01-14 00:00:00,137
2014-01-13 00:00:00,136.01
2014-01-10 00:00:00,133.99
2014-01-09 00:00:00,133
2014-01-08 00:00:00,132.25
2014-01-07 00:00:00,127
2014-01-06 00:00:00,126
2014-01-03 00:00:00,129.08
2014-01-02 00:00:00,127
2014-01-01 00:00:00,129.66
2013-12-31 00:00:00,129.62
2013-12-30 00:00:00,127
2013-12-27 00:00:00,127
2013-12-26 00:00:00,127.05
2013-12-25 00:00:00,127.06
2013-12-24 00:00:00,127
2013-12-23 00:00:00,127
2013-12-20 00:00:00,130.58
2013-12-19 00:00:00,126.85
2013-12-18 00:00:00,132.01
2013-12-17 00:00:00,133.02
2013-12-16 00:00:00,135.15
2013-12-13 00:00:00,137
2013-12-12 00:00:00,137.23
2013-12-11 00:00:00,137.5
2013-12-10 00:00:00,135
2013-12-09 00:00:00,141.33
2013-12-06 00:00:00,144.82
2013-12-05 00:00:00,146.67
2013-12-04 00:00:00,140.2
2013-12-03 00:00:00,132.85
2013-12-02 00:00:00,132.25
2013-11-29 00:00:00,129.48
2013-11-28 00:00:00,125
2013-11-27 00:00:00,126
2013-11-26 00:00:00,127
2013-11-25 00:00:00,128
2013-11-22 00:00:00,131
2013-11-21 00:00:00,135.5
2013-11-20 00:00:00,137.185
2013-11-19 00:00:00,135.17
2013-11-18 00:00:00,136
2013-11-15 00:00:00,137.06
2013-11-14 00:00:00,137.08
2013-11-13 00:00:00,138
2013-11-12 00:00:00,133.63
2013-11-11 00:00:00,132.62
2013-11-08 00:00:00,134.68
2013-11-07 00:00:00,135.17
2013-11-06 00:00:00,138.26
2013-11-05 00:00:00,143.58
2013-11-04 00:00:00,143.15
2013-11-01 00:00:00,146.375
2013-10-31 00:00:00,144.675
2013-10-30 00:00:00,146.5
2013-10-29 00:00:00,148
2013-10-28 00:00:00,153
2013-10-25 00:00:00,158.645
2013-10-24 00:00:00,153.675
2013-10-23 00:00:00,150
2013-10-22 00:00:00,148.665
2013-10-21 00:00:00,150.17
2013-10-18 00:00:00,158
2013-10-17 00:00:00,157
2013-10-16 00:00:00,153.63
2013-10-15 00:00:00,154.17
2013-10-14 00:00:00,162.33
2013-10-11 00:00:00,162.39
2013-10-10 00:00:00,165.52
2013-10-09 00:00:00,172.51
2013-10-08 00:00:00,173
2013-10-07 00:00:00,171.865
2013-10-04 00:00:00,175
2013-10-03 00:00:00,176.33
2013-10-02 00:00:00,174.67
2013-10-01 00:00:00,176.83
2013-09-30 00:00:00,183.82
2013-09-27 00:00:00,183.35
2013-09-26 00:00:00,177.93
2013-09-25 00:00:00,180
2013-09-24 00:00:00,180
2013-09-23 00:00:00,180
2013-09-20 00:00:00,173
2013-09-19 00:00:00,165.84
2013-09-18 00:00:00,176
2013-09-17 00:00:00,175.885
2013-09-16 00:00:00,175
2013-09-13 00:00:00,180
2013-09-12 00:00:00,177
2013-09-11 00:00:00,172.575
2013-09-10 00:00:00,173.495
2013-09-09 00:00:00,182.645
2013-09-06 00:00:00,190
2013-09-05 00:00:00,190.5
2013-09-04 00:00:00,194
2013-09-03 00:00:00,183.5
2013-09-02 00:00:00,187.985
2013-08-30 00:00:00,190
2013-08-29 00:00:00,191.335
2013-08-28 00:00:00,192.61
2013-08-27 00:00:00,191.93
2013-08-26 00:00:00,189.92
2013-08-23 00:00:00,190
2013-08-22 00:00:00,193.645
2013-08-21 00:00:00,195
2013-08-20 00:00:00,193.17
2013-08-19 00:00:00,189.995
2013-08-16 00:00:00,186.8
2013-08-15 00:00:00,183
2013-08-14 00:00:00,178.22
2013-08-13 00:00:00,175.735
2013-08-12 00:00:00,183.28
2013-08-09 00:00:00,182.92
2013-08-08 00:00:00,182.61
2013-08-07 00:00:00,184.835
2013-08-06 00:00:00,178.71
2013-08-05 00:00:00,180.185
2013-08-02 00:00:00,178.08
2013-08-01 00:00:00,181.035
2013-07-31 00:00:00,187.87
2013-07-30 00:00:00,189.48
2013-07-29 00:00:00,200.435
2013-07-26 00:00:00,199.51
2013-07-25 00:00:00,199.07
2013-07-24 00:00:00,197.5
2013-07-23 00:00:00,196
2013-07-22 00:00:00,185.5
2013-07-19 00:00:00,197.225
2013-07-18 00:00:00,198.5
2013-07-17 00:00:00,205.91
2013-07-16 00:00:00,202.87
2013-07-15 00:00:00,208
2013-07-12 00:00:00,212.565
2013-07-11 00:00:00,210.765
2013-07-10 00:00:00,210.695
2013-07-09 00:00:00,201.06
2013-07-08 00:00:00,210.045
2013-07-05 00:00:00,215.945
2013-07-04 00:00:00,216.695
2013-07-03 00:00:00,224.225
2013-07-02 00:00:00,213.13
2013-07-01 00:00:00,214.145
2013-06-28 00:00:00,220.5
2013-06-27 00:00:00,215.78
2013-06-26 00:00:00,226.035
2013-06-25 00:00:00,244.485
2013-06-24 00:00:00,263.5
2013-06-21 00:00:00,233
2013-06-20 00:00:00,219.68
2013-06-19 00:00:00,192.945
2013-06-18 00:00:00,197.95
2013-06-17 00:00:00,197
2013-06-14 00:00:00,199.71
2013-06-13 00:00:00,211
2013-06-12 00:00:00,205
2013-06-11 00:00:00,205
2013-06-10 00:00:00,196.37
2013-06-07 00:00:00,199.175
2013-06-06 00:00:00,208.79
2013-06-05 00:00:00,200.84
2013-06-04 00:00:00,190.915
2013-06-03 00:00:00,200
2013-05-31 00:00:00,194.995
2013-05-30 00:00:00,188.58
2013-05-29 00:00:00,186.56
2013-05-28 00:00:00,177.66
2013-05-27 00:00:00,188.955
2013-05-24 00:00:00,189
2013-05-23 00:00:00,175
2013-05-22 00:00:00,166.225
2013-05-21 00:00:00,183.33
2013-05-20 00:00:00,180
2013-05-17 00:00:00,191.85
2013-05-16 00:00:00,203.37
2013-05-15 00:00:00,205
2013-05-14 00:00:00,201.745
2013-05-13 00:00:00,204.185
2013-05-10 00:00:00,200
2013-05-09 00:00:00,201.45
2013-05-08 00:00:00,208.18
2013-05-07 00:00:00,200.67
2013-05-06 00:00:00,210.8
2013-05-03 00:00:00,210.82
2013-05-02 00:00:00,223.68
2013-05-01 00:00:00,227.41
2013-04-30 00:00:00,229.51
2013-04-29 00:00:00,234.81
2013-04-26 00:00:00,247.805
2013-04-25 00:00:00,244.285
2013-04-24 00:00:00,253.115
2013-04-23 00:00:00,260
2013-04-22 00:00:00,264.475
2013-04-19 00:00:00,271.16
2013-04-18 00:00:00,271.845
2013-04-17 00:00:00,267.755
2013-04-16 00:00:00,271.67
2013-04-15 00:00:00,273.78
2013-04-12 00:00:00,263.77
2013-04-11 00:00:00,260.23
2013-04-10 00:00:00,263.24
2013-04-09 00:00:00,278.505
2013-04-08 00:00:00,275.7
2013-04-05 00:00:00,285
2013-04-04 00:00:00,285
2013-04-03 00:00:00,280.035
2013-04-02 00:00:00,289.23
2013-04-01 00:00:00,300.015
2013-03-29 00:00:00,300
2013-03-28 00:00:00,300
2013-03-27 00:00:00,306
2013-03-26 00:00:00,294.78
2013-03-25 00:00:00,291.52
2013-03-22 00:00:00,279.645
2013-03-21 00:00:00,267.745
2013-03-20 00:00:00,267.47
2013-03-19 00:00:00,266.765
2013-03-18 00:00:00,256.2
2013-03-15 00:00:00,247.345
2013-03-14 00:00:00,246.34
2013-03-13 00:00:00,250
2013-03-12 00:00:00,243.695
2013-03-11 00:00:00,240.33
2013-03-08 00:00:00,239.995
2013-03-07 00:00:00,245.51
2013-03-06 00:00:00,247.54
2013-03-05 00:00:00,250.76
2013-03-04 00:00:00,259.29
2013-03-01 00:00:00,264.99
2013-02-28 00:00:00,255
2013-02-27 00:00:00,246.13
2013-02-26 00:00:00,253.895
2013-02-25 00:00:00,226.23
2013-02-22 00:00:00,231.92
2013-02-21 00:00:00,232
2013-02-20 00:00:00,221.17
2013-02-19 00:00:00,222.26
2013-02-18 00:00:00,222.31
2013-02-15 00:00:00,222.75
2013-02-14 00:00:00,216.42
2013-02-13 00:00:00,217.57
2013-02-12 00:00:00,225
2013-02-11 00:00:00,226.665
2013-02-08 00:00:00,224.095
2013-02-07 00:00:00,222.82
2013-02-06 00:00:00,224.705
2013-02-05 00:00:00,224.505
2013-02-04 00:00:00,227.27
2013-02-01 00:00:00,214.98
2013-01-31 00:00:00,200.755
2013-01-30 00:00:00,196.1
2013-01-29 00:00:00,192.47
2013-01-28 00:00:00,182.32
2013-01-25 00:00:00,180.385
2013-01-24 00:00:00,181.545
2013-01-23 00:00:00,179.66
2013-01-22 00:00:00,178.53
2013-01-21 00:00:00,176.185
2013-01-18 00:00:00,176.51
2013-01-17 00:00:00,176.15
2013-01-16 00:00:00,181.46
2013-01-15 00:00:00,182.9
2013-01-14 00:00:00,180.515
2013-01-11 00:00:00,179.43
2013-01-10 00:00:00,177.03
2013-01-09 00:00:00,177.67
2013-01-08 00:00:00,170.085
2013-01-07 00:00:00,172.55
2013-01-04 00:00:00,177
2013-01-03 00:00:00,175
2013-01-02 00:00:00,175
2013-01-01 00:00:00,193.035
2012-12-31 00:00:00,193
2012-12-28 00:00:00,193
2012-12-27 00:00:00,190.01
2012-12-26 00:00:00,190.01
2012-12-25 00:00:00,190.01
2012-12-24 00:00:00,190
2012-12-21 00:00:00,190
2012-12-20 00:00:00,187
2012-12-19 00:00:00,184.84
2012-12-18 00:00:00,185.68
2012-12-17 00:00:00,195.03
2012-12-14 00:00:00,196.11
2012-12-13 00:00:00,195.87
2012-12-12 00:00:00,198.245
2012-12-11 00:00:00,201.98
2012-12-10 00:00:00,207.08
2012-12-07 00:00:00,199.995
2012-12-06 00:00:00,200
2012-12-05 00:00:00,204.22
2012-12-04 00:00:00,218.38
2012-12-03 00:00:00,226.45
2012-11-30 00:00:00,225.325
2012-11-29 00:00:00,228.34
2012-11-28 00:00:00,234.53
2012-11-27 00:00:00,233.49
2012-11-26 00:00:00,230
2012-11-23 00:00:00,235
2012-11-22 00:00:00,235
2012-11-21 00:00:00,234.775
2012-11-20 00:00:00,237.975
2012-11-19 00:00:00,242.34
2012-11-16 00:00:00,248.265
2012-11-15 00:00:00,250
2012-11-14 00:00:00,247.5
2012-11-13 00:00:00,248.22
2012-11-12 00:00:00,245
2012-11-09 00:00:00,248.08
2012-11-08 00:00:00,246.23
2012-11-07 00:00:00,243.12
2012-11-06 00:00:00,242.115
2012-11-05 00:00:00,250
2012-11-02 00:00:00,259.2
2012-11-01 00:00:00,259.9
2012-10-31 00:00:00,260
2012-10-30 00:00:00,255.35
2012-10-29 00:00:00,271.805
2012-10-26 00:00:00,264.74
2012-10-25 00:00:00,260.835
2012-10-24 00:00:00,265.33
2012-10-23 00:00:00,265.82
2012-10-22 00:00:00,260
2012-10-19 00:00:00,261.78
2012-10-18 00:00:00,262.115
2012-10-17 00:00:00,256.65
2012-10-16 00:00:00,266.87
2012-10-15 00:00:00,272.14
2012-10-12 00:00:00,271.83
2012-10-11 00:00:00,277.89
2012-10-10 00:00:00,280
2012-10-09 00:00:00,280
2012-10-08 00:00:00,285
2012-10-05 00:00:00,279.65
2012-10-04 00:00:00,285.19
2012-10-03 00:00:00,285.99
2012-10-02 00:00:00,296.79
2012-10-01 00:00:00,302.53
2012-09-28 00:00:00,303.59
2012-09-27 00:00:00,309.65
2012-09-26 00:00:00,315
2012-09-25 00:00:00,299.63
2012-09-24 00:00:00,297.89
2012-09-21 00:00:00,285
2012-09-20 00:00:00,280
2012-09-19 00:00:00,260.41
2012-09-18 00:00:00,265
2012-09-17 00:00:00,255.38
2012-09-14 00:00:00,238.88
2012-09-13 00:00:00,265.65
2012-09-12 00:00:00,265
2012-09-11 00:00:00,275
2012-09-10 00:00:00,275
2012-09-07 00:00:00,265
2012-09-06 00:00:00,280
2012-09-05 00:00:00,297.55
2012-09-04 00:00:00,299.37
2012-09-03 00:00:00,303.21
2012-08-31 00:00:00,305
2012-08-30 00:00:00,305.72
2012-08-29 00:00:00,305
2012-08-28 00:00:00,308.085
2012-08-27 00:00:00,306.745
2012-08-24 00:00:00,306.745
2012-08-23 00:00:00,305
2012-08-22 00:00:00,294.7
2012-08-21 00:00:00,289.775
2012-08-20 00:00:00,290
2012-08-17 00:00:00,295.91
2012-08-16 00:00:00,300
2012-08-15 00:00:00,300
2012-08-14 00:00:00,302.48
2012-08-13 00:00:00,305
2012-08-10 00:00:00,302.2
2012-08-09 00:00:00,304.27
2012-08-08 00:00:00,313.41
2012-08-07 00:00:00,313.28
2012-08-06 00:00:00,315.24
2012-08-03 00:00:00,330
2012-08-02 00:00:00,339.78
2012-08-01 00:00:00,333
2012-07-31 00:00:00,330.63
2012-07-30 00:00:00,331.755
2012-07-27 00:00:00,345
2012-07-26 00:00:00,356.475
2012-07-25 00:00:00,369.995
2012-07-24 00:00:00,380
2012-07-23 00:00:00,366.12
2012-07-20 00:00:00,355
2012-07-19 00:00:00,355
2012-07-18 00:00:00,354.83
2012-07-17 00:00:00,355
2012-07-16 00:00:00,360
2012-07-13 00:00:00,355.67
2012-07-12 00:00:00,351.32
2012-07-11 00:00:00,359.35
2012-07-10 00:00:00,352.38
2012-07-09 00:00:00,360.81
2012-07-06 00:00:00,350
2012-07-05 00:00:00,348.33
2012-07-04 00:00:00,335.625
2012-07-03 00:00:00,332.22
2012-07-02 00:00:00,338.31
2012-06-29 00:00:00,350
2012-06-28 00:00:00,373.485
2012-06-27 00:00:00,367.07
2012-06-26 00:00:00,370
2012-06-25 00:00:00,369.01
2012-06-22 00:00:00,353.605
2012-06-21 00:00:00,357.525
2012-06-20 00:00:00,350.41
2012-06-19 00:00:00,355
2012-06-18 00:00:00,360
2012-06-15 00:00:00,355
2012-06-14 00:00:00,370
2012-06-13 00:00:00,366.92
2012-06-12 00:00:00,369.79
2012-06-11 00:00:00,354.23
2012-06-08 00:00:00,348.87
2012-06-07 00:00:00,359.13
2012-06-06 00:00:00,375
2012-06-05 00:00:00,381.525
2012-06-04 00:00:00,381.53
2012-06-01 00:00:00,381.51
2012-05-31 00:00:00,379.65
2012-05-30 00:00:00,392.115
2012-05-29 00:00:00,375
2012-05-28 00:00:00,383.485
2012-05-25 00:00:00,385
2012-05-24 00:00:00,390
2012-05-23 00:00:00,403.34
2012-05-22 00:00:00,394.85
2012-05-21 00:00:00,410
2012-05-18 00:00:00,409.34
2012-05-17 00:00:00,405.5
2012-05-16 00:00:00,405
2012-05-15 00:00:00,399.96
2012-05-14 00:00:00,395
2012-05-11 00:00:00,376.595
2012-05-10 00:00:00,379.335
2012-05-09 00:00:00,381.55
2012-05-08 00:00:00,364.995
2012-05-07 00:00:00,355.025
2012-05-04 00:00:00,355
2012-05-03 00:00:00,355
2012-05-02 00:00:00,355
2012-05-01 00:00:00,339.435
2012-04-30 00:00:00,345
2012-04-27 00:00:00,346.78
2012-04-26 00:00:00,351.195
2012-04-25 00:00:00,354.49
2012-04-24 00:00:00,366.5
2012-04-23 00:00:00,364.35
2012-04-20 00:00:00,349.995
2012-04-19 00:00:00,350.645
2012-04-18 00:00:00,355
2012-04-17 00:00:00,350.65
2012-04-16 00:00:00,351.235
2012-04-13 00:00:00,340.42
2012-04-12 00:00:00,331.96
2012-04-11 00:00:00,343.49
2012-04-10 00:00:00,352.5
2012-04-09 00:00:00,330.02
2012-04-06 00:00:00,330.025
2012-04-05 00:00:00,330
2012-04-04 00:00:00,320
2012-04-03 00:00:00,303.49
2012-04-02 00:00:00,306.905
2012-03-30 00:00:00,308.33
2012-03-29 00:00:00,305.19
2012-03-28 00:00:00,290.945
2012-03-27 00:00:00,280.295
2012-03-26 00:00:00,274.92
2012-03-23 00:00:00,275.32
2012-03-22 00:00:00,267.245
2012-03-21 00:00:00,254.02
2012-03-20 00:00:00,250.84
2012-03-19 00:00:00,250
2012-03-16 00:00:00,257.495
2012-03-15 00:00:00,262.52
2012-03-14 00:00:00,261.995
2012-03-13 00:00:00,278.515
2012-03-12 00:00:00,285
2012-03-09 00:00:00,280
2012-03-08 00:00:00,285
2012-03-07 00:00:00,285.275
2012-03-06 00:00:00,288.335
2012-03-05 00:00:00,274.29
2012-03-02 00:00:00,265.37
2012-03-01 00:00:00,255.78
2012-02-29 00:00:00,259.695
2012-02-28 00:00:00,265.795
2012-02-27 00:00:00,273.455
2012-02-24 00:00:00,273.42
2012-02-23 00:00:00,282.97
2012-02-22 00:00:00,283.73
2012-02-21 00:00:00,267.55
2012-02-20 00:00:00,268.38
2012-02-17 00:00:00,281.72
2012-02-16 00:00:00,286.49
2012-02-15 00:00:00,295.86
2012-02-14 00:00:00,270
2012-02-13 00:00:00,260
2012-02-10 00:00:00,262.895
2012-02-09 00:00:00,256.78
2012-02-08 00:00:00,241.59
2012-02-07 00:00:00,235.6
2012-02-06 00:00:00,231.01
2012-02-03 00:00:00,240.415
2012-02-02 00:00:00,252.64
2012-02-01 00:00:00,261.09
2012-01-31 00:00:00,274.995
2012-01-30 00:00:00,280.35
