Date,SWEN
2015-04-17 00:00:00,121.755
2015-04-16 00:00:00,112.56
2015-04-15 00:00:00,110.52
2015-04-14 00:00:00,110.28
2015-04-13 00:00:00,109.04
2015-04-10 00:00:00,118.01
2015-04-09 00:00:00,120.01
2015-04-08 00:00:00,118.43
2015-04-07 00:00:00,120.01
2015-04-06 00:00:00,110.035
2015-04-03 00:00:00,109.83
2015-04-02 00:00:00,109.26
2015-04-01 00:00:00,108.78
2015-03-31 00:00:00,114.01
2015-03-30 00:00:00,114.01
2015-03-27 00:00:00,114.7
2015-03-26 00:00:00,110.21
2015-03-25 00:00:00,102.765
2015-03-24 00:00:00,120.01
2015-03-23 00:00:00,120.01
2015-03-20 00:00:00,102.83
2015-03-19 00:00:00,93.37
2015-03-18 00:00:00,92.315
2015-03-17 00:00:00,92.51
2015-03-16 00:00:00,90.52
2015-03-13 00:00:00,90.52
2015-03-12 00:00:00,90.52
2015-03-11 00:00:00,90.52
2015-03-10 00:00:00,82.825
2015-03-09 00:00:00,89.15
2015-03-06 00:00:00,81.06
2015-03-05 00:00:00,81.55
2015-03-04 00:00:00,88.52
2015-03-03 00:00:00,88.52
2015-03-02 00:00:00,88.52
2015-02-27 00:00:00,79.36
2015-02-26 00:00:00,88.52
2015-02-25 00:00:00,83.57
2015-02-24 00:00:00,88.52
2015-02-23 00:00:00,83.695
2015-02-20 00:00:00,88.22
2015-02-19 00:00:00,90.41
2015-02-18 00:00:00,91.065
2015-02-17 00:00:00,92.51
2015-02-16 00:00:00,87.01
2015-02-13 00:00:00,90.52
2015-02-12 00:00:00,91.135
2015-02-11 00:00:00,90.36
2015-02-10 00:00:00,92.51
2015-02-09 00:00:00,95.52
2015-02-06 00:00:00,94.01
2015-02-05 00:00:00,100.52
2015-02-04 00:00:00,100.52
2015-02-03 00:00:00,100.52
2015-02-02 00:00:00,105.52
2015-01-30 00:00:00,100.52
2015-01-29 00:00:00,100.52
2015-01-28 00:00:00,100.52
2015-01-27 00:00:00,100.52
2015-01-26 00:00:00,94.52
2015-01-23 00:00:00,100.52
2015-01-22 00:00:00,100.52
2015-01-21 00:00:00,100.52
2015-01-20 00:00:00,100.52
2015-01-19 00:00:00,88.52
2015-01-16 00:00:00,88.52
2015-01-15 00:00:00,88.52
2015-01-14 00:00:00,89.87
2015-01-13 00:00:00,88.52
2015-01-12 00:00:00,90.52
2015-01-09 00:00:00,90.75
2015-01-08 00:00:00,90.52
2015-01-07 00:00:00,90.52
2015-01-06 00:00:00,90.52
2015-01-05 00:00:00,90.52
2015-01-02 00:00:00,90.52
2015-01-01 00:00:00,95.075
2014-12-31 00:00:00,95.005
2014-12-30 00:00:00,90.52
2014-12-29 00:00:00,90.52
2014-12-26 00:00:00,89.795
2014-12-25 00:00:00,90.215
2014-12-24 00:00:00,90.52
2014-12-23 00:00:00,96.01
2014-12-22 00:00:00,90.52
2014-12-19 00:00:00,90.52
2014-12-18 00:00:00,90.52
2014-12-17 00:00:00,90.52
2014-12-16 00:00:00,90.01
2014-12-15 00:00:00,87.01
2014-12-12 00:00:00,87.01
2014-12-11 00:00:00,87.01
2014-12-10 00:00:00,87.01
2014-12-09 00:00:00,85.01
2014-12-08 00:00:00,85.01
2014-12-05 00:00:00,85.01
2014-12-04 00:00:00,85.01
2014-12-03 00:00:00,89.01
2014-12-02 00:00:00,86.01
2014-12-01 00:00:00,86.01
2014-11-28 00:00:00,81.01
2014-11-27 00:00:00,81.01
2014-11-26 00:00:00,81.01
2014-11-25 00:00:00,80.34
2014-11-24 00:00:00,79.59
2014-11-21 00:00:00,82.86
2014-11-20 00:00:00,83.25
2014-11-19 00:00:00,80.27
2014-11-18 00:00:00,80.52
2014-11-17 00:00:00,80.52
2014-11-14 00:00:00,80.52
2014-11-13 00:00:00,90.01
2014-11-12 00:00:00,80.52
2014-11-11 00:00:00,83.71
2014-11-10 00:00:00,80.52
2014-11-07 00:00:00,80.52
2014-11-06 00:00:00,80.52
2014-11-05 00:00:00,80.52
2014-11-04 00:00:00,80.03
2014-11-03 00:00:00,80.03
2014-10-31 00:00:00,80.03
2014-10-30 00:00:00,94.13
2014-10-29 00:00:00,80.03
2014-10-28 00:00:00,80.03
2014-10-27 00:00:00,95.03
2014-10-24 00:00:00,95.03
2014-10-23 00:00:00,95.03
2014-10-22 00:00:00,95.03
2014-10-21 00:00:00,95.03
2014-10-20 00:00:00,95.03
2014-10-17 00:00:00,95.03
2014-10-16 00:00:00,95.03
2014-10-15 00:00:00,96.01
2014-10-14 00:00:00,90.52
2014-10-13 00:00:00,90.52
2014-10-10 00:00:00,92.01
2014-10-09 00:00:00,90.52
2014-10-08 00:00:00,90.52
2014-10-07 00:00:00,90.52
2014-10-06 00:00:00,90.52
2014-10-03 00:00:00,90.01
2014-10-02 00:00:00,99.79
2014-10-01 00:00:00,99.09
2014-09-30 00:00:00,101
2014-09-29 00:00:00,100.8
2014-09-26 00:00:00,97.19
2014-09-25 00:00:00,85.52
2014-09-24 00:00:00,88.01
2014-09-23 00:00:00,85.52
2014-09-22 00:00:00,85.52
2014-09-19 00:00:00,56.285
2014-09-18 00:00:00,57.455
2014-09-17 00:00:00,57.95
2014-09-16 00:00:00,59.005
2014-09-15 00:00:00,58.16
2014-09-12 00:00:00,57.265
2014-09-11 00:00:00,56.95
2014-09-10 00:00:00,57.69
2014-09-09 00:00:00,57.46
2014-09-08 00:00:00,57.05
2014-09-05 00:00:00,56.01
2014-09-04 00:00:00,65.01
2014-09-03 00:00:00,54.965
2014-09-02 00:00:00,56.63
2014-09-01 00:00:00,57.495
2014-08-29 00:00:00,57.4
2014-08-28 00:00:00,57.545
2014-08-27 00:00:00,57.01
2014-08-26 00:00:00,57.365
2014-08-25 00:00:00,59.02
2014-08-22 00:00:00,59.01
2014-08-21 00:00:00,64.335
2014-08-20 00:00:00,59.735
2014-08-19 00:00:00,59.94
2014-08-18 00:00:00,60.87
2014-08-15 00:00:00,62.01
2014-08-14 00:00:00,67.01
2014-08-13 00:00:00,69.645
2014-08-12 00:00:00,69.82
2014-08-11 00:00:00,70.76
2014-08-08 00:00:00,72.44
2014-08-07 00:00:00,70.83
2014-08-06 00:00:00,69.85
2014-08-05 00:00:00,68.695
2014-08-04 00:00:00,68.735
2014-08-01 00:00:00,70.34
2014-07-31 00:00:00,68.845
2014-07-30 00:00:00,67.03
2014-07-29 00:00:00,62.765
2014-07-28 00:00:00,62.885
2014-07-25 00:00:00,62.855
2014-07-24 00:00:00,62.76
2014-07-23 00:00:00,63.2
2014-07-22 00:00:00,64.005
2014-07-21 00:00:00,64.605
2014-07-18 00:00:00,64.26
2014-07-17 00:00:00,64.08
2014-07-16 00:00:00,63.33
2014-07-15 00:00:00,64.01
2014-07-14 00:00:00,64.775
2014-07-11 00:00:00,65.1
2014-07-10 00:00:00,64.765
2014-07-09 00:00:00,64.01
2014-07-08 00:00:00,65.03
2014-07-07 00:00:00,64.43
2014-07-04 00:00:00,64.21
2014-07-03 00:00:00,64.515
2014-07-02 00:00:00,62.885
2014-07-01 00:00:00,63.905
2014-06-30 00:00:00,64.86
2014-06-27 00:00:00,64.01
2014-06-26 00:00:00,66.115
2014-06-25 00:00:00,65.01
2014-06-24 00:00:00,64.01
2014-06-23 00:00:00,64.84
2014-06-20 00:00:00,62.67
2014-06-19 00:00:00,61.14
2014-06-18 00:00:00,63.01
2014-06-17 00:00:00,63.525
2014-06-16 00:00:00,64.79
2014-06-13 00:00:00,64.03
2014-06-12 00:00:00,62.01
2014-06-11 00:00:00,64.03
2014-06-10 00:00:00,62.535
2014-06-09 00:00:00,66.3
2014-06-06 00:00:00,67.01
2014-06-05 00:00:00,68.03
2014-06-04 00:00:00,68.03
2014-06-03 00:00:00,68
2014-06-02 00:00:00,78.87
2014-05-30 00:00:00,79.68
2014-05-29 00:00:00,80
2014-05-28 00:00:00,81
2014-05-27 00:00:00,77.765
2014-05-26 00:00:00,79.28
2014-05-23 00:00:00,79.58
2014-05-22 00:00:00,80.28
2014-05-21 00:00:00,80.28
2014-05-20 00:00:00,81
2014-05-19 00:00:00,83.015
2014-05-16 00:00:00,83.01
2014-05-15 00:00:00,83
2014-05-14 00:00:00,80
2014-05-13 00:00:00,76.155
2014-05-12 00:00:00,77.565
2014-05-09 00:00:00,77.765
2014-05-08 00:00:00,82.68
2014-05-07 00:00:00,83
2014-05-06 00:00:00,84.395
2014-05-05 00:00:00,84.19
2014-05-02 00:00:00,85
2014-05-01 00:00:00,86
2014-04-30 00:00:00,81
2014-04-29 00:00:00,80.375
2014-04-28 00:00:00,81.685
2014-04-25 00:00:00,82
2014-04-24 00:00:00,83.295
2014-04-23 00:00:00,83.095
2014-04-22 00:00:00,80.69
2014-04-21 00:00:00,81.49
2014-04-18 00:00:00,81.995
2014-04-17 00:00:00,82.59
2014-04-16 00:00:00,80.975
2014-04-15 00:00:00,82.595
2014-04-14 00:00:00,78.375
2014-04-11 00:00:00,81
2014-04-10 00:00:00,81
2014-04-09 00:00:00,81.985
2014-04-08 00:00:00,82
2014-04-07 00:00:00,82.98
2014-04-04 00:00:00,83
2014-04-03 00:00:00,87.035
2014-04-02 00:00:00,87
2014-04-01 00:00:00,87
2014-03-31 00:00:00,92
2014-03-28 00:00:00,88.035
2014-03-27 00:00:00,88
2014-03-26 00:00:00,88.035
2014-03-25 00:00:00,88.035
2014-03-24 00:00:00,88.035
2014-03-21 00:00:00,88
2014-03-20 00:00:00,92
2014-03-19 00:00:00,88.565
2014-03-18 00:00:00,90.035
2014-03-17 00:00:00,90.035
2014-03-14 00:00:00,90.025
2014-03-13 00:00:00,90.035
2014-03-12 00:00:00,90
2014-03-11 00:00:00,87
2014-03-10 00:00:00,89.5
2014-03-07 00:00:00,87.33
2014-03-06 00:00:00,89.5
2014-03-05 00:00:00,89.5
2014-03-04 00:00:00,88
2014-03-03 00:00:00,89.5
2014-02-28 00:00:00,89.03
2014-02-27 00:00:00,88
2014-02-26 00:00:00,88.825
2014-02-25 00:00:00,87
2014-02-24 00:00:00,87.215
2014-02-21 00:00:00,87.215
2014-02-20 00:00:00,87.42
2014-02-19 00:00:00,89.5
2014-02-18 00:00:00,89.93
2014-02-17 00:00:00,89.925
2014-02-14 00:00:00,89.95
2014-02-13 00:00:00,88
2014-02-12 00:00:00,87.405
2014-02-11 00:00:00,88.435
2014-02-10 00:00:00,88
2014-02-07 00:00:00,89.5
2014-02-06 00:00:00,88.86
2014-02-05 00:00:00,91.5
2014-02-04 00:00:00,90.925
2014-02-03 00:00:00,94.5
2014-01-31 00:00:00,92.41
2014-01-30 00:00:00,91.8
2014-01-29 00:00:00,92.02
2014-01-28 00:00:00,92.5
2014-01-27 00:00:00,92.83
2014-01-24 00:00:00,91.98
2014-01-23 00:00:00,89
2014-01-22 00:00:00,87.5
2014-01-21 00:00:00,87.5
2014-01-20 00:00:00,87.5
2014-01-17 00:00:00,87.5
2014-01-16 00:00:00,87.5
2014-01-15 00:00:00,88.22
2014-01-14 00:00:00,89.1
2014-01-13 00:00:00,86.5
2014-01-10 00:00:00,86.67
2014-01-09 00:00:00,86.79
2014-01-08 00:00:00,86.17
2014-01-07 00:00:00,85.095
2014-01-06 00:00:00,86.725
2014-01-03 00:00:00,87.51
2014-01-02 00:00:00,88
2014-01-01 00:00:00,87.225
2013-12-31 00:00:00,87.22
2013-12-30 00:00:00,87.225
2013-12-27 00:00:00,87.22
2013-12-26 00:00:00,87.225
2013-12-25 00:00:00,87.225
2013-12-24 00:00:00,87.22
2013-12-23 00:00:00,87.22
2013-12-20 00:00:00,87.26
2013-12-19 00:00:00,86.995
2013-12-18 00:00:00,88.5
2013-12-17 00:00:00,88.09
2013-12-16 00:00:00,87
2013-12-13 00:00:00,89.535
2013-12-12 00:00:00,89.54
2013-12-11 00:00:00,89.5
2013-12-10 00:00:00,89.5
2013-12-09 00:00:00,87.52
2013-12-06 00:00:00,87.525
2013-12-05 00:00:00,87.525
2013-12-04 00:00:00,87.52
2013-12-03 00:00:00,87.52
2013-12-02 00:00:00,87.52
2013-11-29 00:00:00,87.52
2013-11-28 00:00:00,87.5
2013-11-27 00:00:00,87.72
2013-11-26 00:00:00,89.54
2013-11-25 00:00:00,90.95
2013-11-22 00:00:00,90.97
2013-11-21 00:00:00,91.5
2013-11-20 00:00:00,95.985
2013-11-19 00:00:00,93.9
2013-11-18 00:00:00,98.47
2013-11-15 00:00:00,99
2013-11-14 00:00:00,94.485
2013-11-13 00:00:00,98
2013-11-12 00:00:00,92.785
2013-11-11 00:00:00,94
2013-11-08 00:00:00,93.62
2013-11-07 00:00:00,92.02
2013-11-06 00:00:00,95.79
2013-11-05 00:00:00,95.84
2013-11-04 00:00:00,97
2013-11-01 00:00:00,97.125
2013-10-31 00:00:00,98.1
2013-10-30 00:00:00,99
2013-10-29 00:00:00,98.885
2013-10-28 00:00:00,100
2013-10-25 00:00:00,100
2013-10-24 00:00:00,95.48
2013-10-23 00:00:00,95.5
2013-10-22 00:00:00,96.37
2013-10-21 00:00:00,97
2013-10-18 00:00:00,96.5
2013-10-17 00:00:00,97.93
2013-10-16 00:00:00,98.735
2013-10-15 00:00:00,96.5
2013-10-14 00:00:00,101.545
2013-10-11 00:00:00,101.5
2013-10-10 00:00:00,101.25
2013-10-09 00:00:00,102.945
2013-10-08 00:00:00,100.915
2013-10-07 00:00:00,100.25
2013-10-04 00:00:00,99.515
2013-10-03 00:00:00,99.5
2013-10-02 00:00:00,103.23
2013-10-01 00:00:00,100.36
2013-09-30 00:00:00,104.465
2013-09-27 00:00:00,101.55
2013-09-26 00:00:00,102
2013-09-25 00:00:00,103
2013-09-24 00:00:00,101.465
2013-09-23 00:00:00,103
2013-09-20 00:00:00,101.79
2013-09-19 00:00:00,95.8
2013-09-18 00:00:00,104.42
2013-09-17 00:00:00,102.49
2013-09-16 00:00:00,103.75
2013-09-13 00:00:00,103.75
2013-09-12 00:00:00,103.755
2013-09-11 00:00:00,103.75
2013-09-10 00:00:00,104.455
2013-09-09 00:00:00,104.455
2013-09-06 00:00:00,104.5
2013-09-05 00:00:00,107
2013-09-04 00:00:00,106.985
2013-09-03 00:00:00,107
2013-09-02 00:00:00,109.105
2013-08-30 00:00:00,109.145
2013-08-29 00:00:00,107.605
2013-08-28 00:00:00,108.795
2013-08-27 00:00:00,110.51
2013-08-26 00:00:00,110.52
2013-08-23 00:00:00,110.51
2013-08-22 00:00:00,110.5
2013-08-21 00:00:00,113.055
2013-08-20 00:00:00,113
2013-08-19 00:00:00,106
2013-08-16 00:00:00,105.5
2013-08-15 00:00:00,112.67
2013-08-14 00:00:00,110
2013-08-13 00:00:00,110.005
2013-08-12 00:00:00,110.015
2013-08-09 00:00:00,110.005
2013-08-08 00:00:00,110.015
2013-08-07 00:00:00,110.015
2013-08-06 00:00:00,110.005
2013-08-05 00:00:00,110.02
2013-08-02 00:00:00,110.005
2013-08-01 00:00:00,110.02
2013-07-31 00:00:00,110.015
2013-07-30 00:00:00,110.015
2013-07-29 00:00:00,110.015
2013-07-26 00:00:00,110.02
2013-07-25 00:00:00,110.005
2013-07-24 00:00:00,110
2013-07-23 00:00:00,109.215
2013-07-22 00:00:00,110.01
2013-07-19 00:00:00,110.015
2013-07-18 00:00:00,109.995
2013-07-17 00:00:00,110
2013-07-16 00:00:00,110.195
2013-07-15 00:00:00,111.5
2013-07-12 00:00:00,108.605
2013-07-11 00:00:00,107
2013-07-10 00:00:00,114.455
2013-07-09 00:00:00,125.465
2013-07-08 00:00:00,125.465
2013-07-05 00:00:00,125.44
2013-07-04 00:00:00,125.455
2013-07-03 00:00:00,125.47
2013-07-02 00:00:00,125.465
2013-07-01 00:00:00,125.48
2013-06-28 00:00:00,125.455
2013-06-27 00:00:00,125.455
2013-06-26 00:00:00,125.455
2013-06-25 00:00:00,125.5
2013-06-24 00:00:00,123
2013-06-21 00:00:00,112.03
2013-06-20 00:00:00,112
2013-06-19 00:00:00,98.51
2013-06-18 00:00:00,98.51
2013-06-17 00:00:00,98.505
2013-06-14 00:00:00,98.505
2013-06-13 00:00:00,98.505
2013-06-12 00:00:00,98.51
2013-06-11 00:00:00,98.51
2013-06-10 00:00:00,98.51
2013-06-07 00:00:00,98.505
2013-06-06 00:00:00,98.5
2013-06-05 00:00:00,95
2013-06-04 00:00:00,90.045
2013-06-03 00:00:00,90.045
2013-05-31 00:00:00,90
2013-05-30 00:00:00,102.045
2013-05-29 00:00:00,102.045
2013-05-28 00:00:00,102.045
2013-05-27 00:00:00,102.045
2013-05-24 00:00:00,102.04
2013-05-23 00:00:00,102.045
2013-05-22 00:00:00,102.045
2013-05-21 00:00:00,102.04
2013-05-20 00:00:00,102.045
2013-05-17 00:00:00,102
2013-05-16 00:00:00,114.53
2013-05-15 00:00:00,114.52
2013-05-14 00:00:00,114.53
2013-05-13 00:00:00,114.52
2013-05-10 00:00:00,114.525
2013-05-09 00:00:00,114.535
2013-05-08 00:00:00,114.53
2013-05-07 00:00:00,114.535
2013-05-06 00:00:00,114.53
2013-05-03 00:00:00,114.53
2013-05-02 00:00:00,114.535
2013-05-01 00:00:00,114.525
2013-04-30 00:00:00,114.53
2013-04-29 00:00:00,114.53
2013-04-26 00:00:00,114.53
2013-04-25 00:00:00,114.53
2013-04-24 00:00:00,114.5
2013-04-23 00:00:00,107
2013-04-22 00:00:00,109.99
2013-04-19 00:00:00,109.99
2013-04-18 00:00:00,109.995
2013-04-17 00:00:00,109.99
2013-04-16 00:00:00,109.995
2013-04-15 00:00:00,109.995
2013-04-12 00:00:00,109.995
2013-04-11 00:00:00,105.16
2013-04-10 00:00:00,135.64
2013-04-09 00:00:00,135.635
2013-04-08 00:00:00,135.635
2013-04-05 00:00:00,135.65
2013-04-04 00:00:00,135.65
2013-04-03 00:00:00,135.65
2013-04-02 00:00:00,135.645
2013-04-01 00:00:00,135.645
2013-03-29 00:00:00,135.65
2013-03-28 00:00:00,135.65
2013-03-27 00:00:00,125
2013-03-26 00:00:00,127
2013-03-25 00:00:00,115.05
2013-03-22 00:00:00,115.05
2013-03-21 00:00:00,115.045
2013-03-20 00:00:00,115.04
2013-03-19 00:00:00,115.035
2013-03-18 00:00:00,115.035
2013-03-15 00:00:00,115.035
2013-03-14 00:00:00,115.03
2013-03-13 00:00:00,115.035
2013-03-12 00:00:00,115.035
2013-03-11 00:00:00,115
2013-03-08 00:00:00,118.06
2013-03-07 00:00:00,118.055
2013-03-06 00:00:00,118.06
2013-03-05 00:00:00,118.06
2013-03-04 00:00:00,118.06
2013-03-01 00:00:00,118.07
2013-02-28 00:00:00,118.055
2013-02-27 00:00:00,118.065
2013-02-26 00:00:00,118.09
2013-02-25 00:00:00,118.06
2013-02-22 00:00:00,118.065
2013-02-21 00:00:00,118.065
2013-02-20 00:00:00,118.065
2013-02-19 00:00:00,118.065
2013-02-18 00:00:00,118.065
2013-02-15 00:00:00,118.07
2013-02-14 00:00:00,118.065
2013-02-13 00:00:00,118.075
2013-02-12 00:00:00,118.06
2013-02-11 00:00:00,118.075
2013-02-08 00:00:00,118.07
2013-02-07 00:00:00,118.065
2013-02-06 00:00:00,118.075
2013-02-05 00:00:00,118.075
2013-02-04 00:00:00,118.05
2013-02-01 00:00:00,118.06
2013-01-31 00:00:00,118.065
2013-01-30 00:00:00,118.055
2013-01-29 00:00:00,118.065
2013-01-28 00:00:00,118.05
2013-01-25 00:00:00,118.055
2013-01-24 00:00:00,118.06
2013-01-23 00:00:00,118.065
2013-01-22 00:00:00,118.055
2013-01-21 00:00:00,118.065
2013-01-18 00:00:00,118.045
2013-01-17 00:00:00,118.05
2013-01-16 00:00:00,118.05
2013-01-15 00:00:00,118.05
2013-01-14 00:00:00,118.06
2013-01-11 00:00:00,118.05
2013-01-10 00:00:00,118.05
2013-01-09 00:00:00,118.055
2013-01-08 00:00:00,118.06
2013-01-07 00:00:00,118.055
2013-01-04 00:00:00,118.045
2013-01-03 00:00:00,118.05
2013-01-02 00:00:00,118.065
2013-01-01 00:00:00,118.06
2012-12-31 00:00:00,118.06
2012-12-28 00:00:00,118.07
2012-12-27 00:00:00,118.06
2012-12-26 00:00:00,118.065
2012-12-25 00:00:00,118.06
2012-12-24 00:00:00,118.065
2012-12-21 00:00:00,118.06
2012-12-20 00:00:00,118.06
2012-12-19 00:00:00,118
2012-12-18 00:00:00,118.58
2012-12-17 00:00:00,129.95
2012-12-14 00:00:00,129.955
2012-12-13 00:00:00,129.945
2012-12-12 00:00:00,129.955
2012-12-11 00:00:00,129.955
2012-12-10 00:00:00,129.955
2012-12-07 00:00:00,129.97
2012-12-06 00:00:00,129.955
2012-12-05 00:00:00,129.96
2012-12-04 00:00:00,129.96
2012-12-03 00:00:00,129.96
2012-11-30 00:00:00,129.96
2012-11-29 00:00:00,129.955
2012-11-28 00:00:00,129.965
2012-11-27 00:00:00,130
2012-11-26 00:00:00,143.73
2012-11-23 00:00:00,143.73
2012-11-22 00:00:00,143.735
2012-11-21 00:00:00,143.72
2012-11-20 00:00:00,143.715
2012-11-19 00:00:00,131
2012-11-16 00:00:00,148.095
2012-11-15 00:00:00,148.095
2012-11-14 00:00:00,148.1
2012-11-13 00:00:00,148.095
2012-11-12 00:00:00,148.085
2012-11-09 00:00:00,148.09
2012-11-08 00:00:00,134.61
2012-11-07 00:00:00,134.605
2012-11-06 00:00:00,134.62
2012-11-05 00:00:00,134.63
2012-11-02 00:00:00,134.62
2012-11-01 00:00:00,134.615
2012-10-31 00:00:00,134.62
2012-10-30 00:00:00,134.62
2012-10-29 00:00:00,134.625
2012-10-26 00:00:00,134.63
2012-10-25 00:00:00,134.62
2012-10-24 00:00:00,134.62
2012-10-23 00:00:00,134.62
2012-10-22 00:00:00,134.635
2012-10-19 00:00:00,134.615
2012-10-18 00:00:00,133.035
2012-10-17 00:00:00,133
2012-10-16 00:00:00,128.155
2012-10-15 00:00:00,133.035
2012-10-12 00:00:00,132.99
2012-10-11 00:00:00,133.035
2012-10-10 00:00:00,133.02
2012-10-09 00:00:00,133
2012-10-08 00:00:00,130.065
2012-10-05 00:00:00,130.16
2012-10-04 00:00:00,130.065
2012-10-03 00:00:00,130.065
2012-10-02 00:00:00,130.055
2012-10-01 00:00:00,130.12
2012-09-28 00:00:00,130.12
2012-09-27 00:00:00,130.08
2012-09-26 00:00:00,130.065
2012-09-25 00:00:00,119.985
2012-09-24 00:00:00,119.93
2012-09-21 00:00:00,120
2012-09-20 00:00:00,152.615
2012-09-19 00:00:00,152.595
2012-09-18 00:00:00,152.565
2012-09-17 00:00:00,152.605
2012-09-14 00:00:00,152.605
2012-09-13 00:00:00,152.585
2012-09-12 00:00:00,152.575
2012-09-11 00:00:00,152.555
2012-09-10 00:00:00,152.595
2012-09-07 00:00:00,152.6
2012-09-06 00:00:00,152.62
2012-09-05 00:00:00,152.56
2012-09-04 00:00:00,152.565
2012-09-03 00:00:00,152.485
2012-08-31 00:00:00,152.535
2012-08-30 00:00:00,152.56
2012-08-29 00:00:00,152.6
2012-08-28 00:00:00,152.59
2012-08-27 00:00:00,152.56
2012-08-24 00:00:00,152.51
2012-08-23 00:00:00,152.5
2012-08-22 00:00:00,150.36
2012-08-21 00:00:00,151.49
2012-08-20 00:00:00,164.975
2012-08-17 00:00:00,164.985
2012-08-16 00:00:00,165.025
2012-08-15 00:00:00,165.01
2012-08-14 00:00:00,164.95
2012-08-13 00:00:00,164.985
2012-08-10 00:00:00,164.95
2012-08-09 00:00:00,165.03
2012-08-08 00:00:00,165
2012-08-07 00:00:00,160
2012-08-06 00:00:00,160
2012-08-03 00:00:00,159.62
2012-08-02 00:00:00,160
2012-08-01 00:00:00,160
2012-07-31 00:00:00,170.025
2012-07-30 00:00:00,169.89
2012-07-27 00:00:00,170.095
2012-07-26 00:00:00,170.06
2012-07-25 00:00:00,170
2012-07-24 00:00:00,183.415
2012-07-23 00:00:00,186.43
2012-07-20 00:00:00,180.42
2012-07-19 00:00:00,175
2012-07-18 00:00:00,175
2012-07-17 00:00:00,175.055
2012-07-16 00:00:00,175.03
2012-07-13 00:00:00,175
2012-07-12 00:00:00,175.02
2012-07-11 00:00:00,175
2012-07-10 00:00:00,175
2012-07-09 00:00:00,175
2012-07-06 00:00:00,175
2012-07-05 00:00:00,175
2012-07-04 00:00:00,177.515
2012-07-03 00:00:00,177.49
2012-07-02 00:00:00,180.615
2012-06-29 00:00:00,189.015
2012-06-28 00:00:00,199.995
2012-06-27 00:00:00,185
2012-06-26 00:00:00,185
2012-06-25 00:00:00,199.29
2012-06-22 00:00:00,199.265
2012-06-21 00:00:00,199.31
2012-06-20 00:00:00,199.38
2012-06-19 00:00:00,199.44
2012-06-18 00:00:00,199.42
2012-06-15 00:00:00,199.5
2012-06-14 00:00:00,199.515
2012-06-13 00:00:00,200
2012-06-12 00:00:00,189.91
2012-06-11 00:00:00,190
2012-06-08 00:00:00,195
2012-06-07 00:00:00,197.5
2012-06-06 00:00:00,217.495
2012-06-05 00:00:00,217.495
2012-06-04 00:00:00,217.485
2012-06-01 00:00:00,217.465
2012-05-31 00:00:00,217.485
2012-05-30 00:00:00,217.49
2012-05-29 00:00:00,217.485
2012-05-28 00:00:00,217.465
2012-05-25 00:00:00,217.475
2012-05-24 00:00:00,217.5
2012-05-23 00:00:00,206.97
2012-05-22 00:00:00,207.025
2012-05-21 00:00:00,207.025
2012-05-18 00:00:00,206.965
2012-05-17 00:00:00,206.98
2012-05-16 00:00:00,207
2012-05-15 00:00:00,202.18
2012-05-14 00:00:00,199.985
2012-05-11 00:00:00,199.985
2012-05-10 00:00:00,200
2012-05-09 00:00:00,205
2012-05-08 00:00:00,200.025
2012-05-07 00:00:00,200.035
2012-05-04 00:00:00,200.01
2012-05-03 00:00:00,200.04
2012-05-02 00:00:00,200.025
2012-05-01 00:00:00,200
2012-04-30 00:00:00,202.5
2012-04-27 00:00:00,202.43
2012-04-26 00:00:00,202.5
2012-04-25 00:00:00,202.5
2012-04-24 00:00:00,210.045
2012-04-23 00:00:00,210
2012-04-20 00:00:00,208.555
2012-04-19 00:00:00,208.54
2012-04-18 00:00:00,208.535
2012-04-17 00:00:00,208.59
2012-04-16 00:00:00,208.01
2012-04-13 00:00:00,199.98
2012-04-12 00:00:00,199.99
2012-04-11 00:00:00,199.92
2012-04-10 00:00:00,199.91
2012-04-09 00:00:00,199.935
2012-04-06 00:00:00,199.92
2012-04-05 00:00:00,200
2012-04-04 00:00:00,194.315
2012-04-03 00:00:00,185.42
2012-04-02 00:00:00,190.03
2012-03-30 00:00:00,190
2012-03-29 00:00:00,187.5
2012-03-28 00:00:00,184.89
2012-03-27 00:00:00,177.5
2012-03-26 00:00:00,170.03
2012-03-23 00:00:00,170.06
2012-03-22 00:00:00,170.05
2012-03-21 00:00:00,170
2012-03-20 00:00:00,170
2012-03-19 00:00:00,177.92
2012-03-16 00:00:00,177.955
2012-03-15 00:00:00,178
2012-03-14 00:00:00,178.47
2012-03-13 00:00:00,183
2012-03-12 00:00:00,190.97
2012-03-09 00:00:00,190.96
2012-03-08 00:00:00,190.97
2012-03-07 00:00:00,191
2012-03-06 00:00:00,193.205
2012-03-05 00:00:00,189
2012-03-02 00:00:00,187.46
2012-03-01 00:00:00,187.49
2012-02-29 00:00:00,187.5
2012-02-28 00:00:00,187.43
2012-02-27 00:00:00,187.41
2012-02-24 00:00:00,187.5
2012-02-23 00:00:00,195.48
2012-02-22 00:00:00,195.495
2012-02-21 00:00:00,195.455
2012-02-20 00:00:00,195.465
2012-02-17 00:00:00,195.53
2012-02-16 00:00:00,212.5
2012-02-15 00:00:00,198.95
2012-02-14 00:00:00,202.5
2012-02-13 00:00:00,197.945
2012-02-10 00:00:00,198
2012-02-09 00:00:00,197.99
2012-02-08 00:00:00,197.99
2012-02-07 00:00:00,197.945
