Date,SAB
2015-04-17 00:00:00,255.07
2015-04-16 00:00:00,240.195
2015-04-15 00:00:00,231.765
2015-04-14 00:00:00,247.365
2015-04-13 00:00:00,228.205
2015-04-10 00:00:00,232.69
2015-04-09 00:00:00,243.81
2015-04-08 00:00:00,256.43
2015-04-07 00:00:00,270.03
2015-04-06 00:00:00,260.975
2015-04-03 00:00:00,263.96
2015-04-02 00:00:00,266.025
2015-04-01 00:00:00,238.155
2015-03-31 00:00:00,240.03
2015-03-30 00:00:00,255.2
2015-03-27 00:00:00,304.875
2015-03-26 00:00:00,279.95
2015-03-25 00:00:00,285.915
2015-03-24 00:00:00,295.03
2015-03-23 00:00:00,265.07
2015-03-20 00:00:00,250.07
2015-03-19 00:00:00,264.765
2015-03-18 00:00:00,264.83
2015-03-17 00:00:00,310.125
2015-03-16 00:00:00,280.03
2015-03-13 00:00:00,280.03
2015-03-12 00:00:00,280.03
2015-03-11 00:00:00,278.27
2015-03-10 00:00:00,248.07
2015-03-09 00:00:00,290.015
2015-03-06 00:00:00,250.41
2015-03-05 00:00:00,235.09
2015-03-04 00:00:00,285.03
2015-03-03 00:00:00,240.32
2015-03-02 00:00:00,285.03
2015-02-27 00:00:00,256.84
2015-02-26 00:00:00,249.3
2015-02-25 00:00:00,280.88
2015-02-24 00:00:00,250.895
2015-02-23 00:00:00,300.995
2015-02-20 00:00:00,318.375
2015-02-19 00:00:00,289.725
2015-02-18 00:00:00,326.02
2015-02-17 00:00:00,303.62
2015-02-16 00:00:00,284.47
2015-02-13 00:00:00,272.655
2015-02-12 00:00:00,278.07
2015-02-11 00:00:00,317.095
2015-02-10 00:00:00,304.85
2015-02-09 00:00:00,310.445
2015-02-06 00:00:00,317.32
2015-02-05 00:00:00,269.03
2015-02-04 00:00:00,316.915
2015-02-03 00:00:00,286.76
2015-02-02 00:00:00,275.095
2015-01-30 00:00:00,335.125
2015-01-29 00:00:00,260.125
2015-01-28 00:00:00,257.07
2015-01-27 00:00:00,252.665
2015-01-26 00:00:00,238.745
2015-01-23 00:00:00,238.07
2015-01-22 00:00:00,250.125
2015-01-21 00:00:00,268.535
2015-01-20 00:00:00,298.9
2015-01-19 00:00:00,270.125
2015-01-16 00:00:00,282.025
2015-01-15 00:00:00,295.125
2015-01-14 00:00:00,270.07
2015-01-13 00:00:00,275.125
2015-01-12 00:00:00,266.85
2015-01-09 00:00:00,300.27
2015-01-08 00:00:00,319.88
2015-01-07 00:00:00,283.745
2015-01-06 00:00:00,273.725
2015-01-05 00:00:00,265.2
2015-01-02 00:00:00,330.125
2015-01-01 00:00:00,254.865
2014-12-31 00:00:00,255.07
2014-12-30 00:00:00,284.035
2014-12-29 00:00:00,288.545
2014-12-26 00:00:00,292.07
2014-12-25 00:00:00,290.915
2014-12-24 00:00:00,290.2
2014-12-23 00:00:00,290.2
2014-12-22 00:00:00,290.2
2014-12-19 00:00:00,290.195
2014-12-18 00:00:00,290.195
2014-12-17 00:00:00,275.095
2014-12-16 00:00:00,287.475
2014-12-15 00:00:00,284.945
2014-12-12 00:00:00,276.625
2014-12-11 00:00:00,278.26
2014-12-10 00:00:00,270.31
2014-12-09 00:00:00,263.37
2014-12-08 00:00:00,256.625
2014-12-05 00:00:00,245.03
2014-12-04 00:00:00,267.645
2014-12-03 00:00:00,262.995
2014-12-02 00:00:00,281.195
2014-12-01 00:00:00,270.305
2014-11-28 00:00:00,246.03
2014-11-27 00:00:00,261.195
2014-11-26 00:00:00,267.65
2014-11-25 00:00:00,261.125
2014-11-24 00:00:00,271.125
2014-11-21 00:00:00,277.845
2014-11-20 00:00:00,295.015
2014-11-19 00:00:00,291.565
2014-11-18 00:00:00,285.985
2014-11-17 00:00:00,276.07
2014-11-14 00:00:00,272.05
2014-11-13 00:00:00,270.125
2014-11-12 00:00:00,254.03
2014-11-11 00:00:00,257.84
2014-11-10 00:00:00,265.195
2014-11-07 00:00:00,269.065
2014-11-06 00:00:00,261.06
2014-11-05 00:00:00,260.03
2014-11-04 00:00:00,260.03
2014-11-03 00:00:00,330.18
2014-10-31 00:00:00,305.785
2014-10-30 00:00:00,272.07
2014-10-29 00:00:00,275.705
2014-10-28 00:00:00,325.1
2014-10-27 00:00:00,350.125
2014-10-24 00:00:00,375.195
2014-10-23 00:00:00,375.195
2014-10-22 00:00:00,348.985
2014-10-21 00:00:00,362.53
2014-10-20 00:00:00,425.195
2014-10-17 00:00:00,376.425
2014-10-16 00:00:00,400.155
2014-10-15 00:00:00,385.195
2014-10-14 00:00:00,365.125
2014-10-13 00:00:00,373.925
2014-10-10 00:00:00,364.95
2014-10-09 00:00:00,365.195
2014-10-08 00:00:00,318.07
2014-10-07 00:00:00,342.82
2014-10-06 00:00:00,341.84
2014-10-03 00:00:00,305.07
2014-10-02 00:00:00,375.2
2014-10-01 00:00:00,363.895
2014-09-30 00:00:00,357.075
2014-09-29 00:00:00,359.67
2014-09-26 00:00:00,275.07
2014-09-25 00:00:00,356.48
2014-09-24 00:00:00,337.63
2014-09-23 00:00:00,310.505
2014-09-22 00:00:00,333.355
2014-09-19 00:00:00,143.705
2014-09-18 00:00:00,143.58
2014-09-17 00:00:00,149.47
2014-09-16 00:00:00,155.405
2014-09-15 00:00:00,144.54
2014-09-12 00:00:00,140.03
2014-09-11 00:00:00,152.03
2014-09-10 00:00:00,146.145
2014-09-09 00:00:00,156.37
2014-09-08 00:00:00,160.07
2014-09-05 00:00:00,142.455
2014-09-04 00:00:00,134.64
2014-09-03 00:00:00,160.07
2014-09-02 00:00:00,140.03
2014-09-01 00:00:00,170.07
2014-08-29 00:00:00,165.03
2014-08-28 00:00:00,150.03
2014-08-27 00:00:00,161.69
2014-08-26 00:00:00,170.07
2014-08-25 00:00:00,179.34
2014-08-22 00:00:00,180.07
2014-08-21 00:00:00,170.07
2014-08-20 00:00:00,178.58
2014-08-19 00:00:00,181.415
2014-08-18 00:00:00,190.07
2014-08-15 00:00:00,189.435
2014-08-14 00:00:00,190.685
2014-08-13 00:00:00,201.495
2014-08-12 00:00:00,194.64
2014-08-11 00:00:00,204.02
2014-08-08 00:00:00,215.95
2014-08-07 00:00:00,220.03
2014-08-06 00:00:00,210.88
2014-08-05 00:00:00,203.3
2014-08-04 00:00:00,210.03
2014-08-01 00:00:00,215.03
2014-07-31 00:00:00,215.07
2014-07-30 00:00:00,200.03
2014-07-29 00:00:00,200.06
2014-07-28 00:00:00,200.06
2014-07-25 00:00:00,205.07
2014-07-24 00:00:00,204.135
2014-07-23 00:00:00,205.03
2014-07-22 00:00:00,216.67
2014-07-21 00:00:00,220.03
2014-07-18 00:00:00,225.03
2014-07-17 00:00:00,215.03
2014-07-16 00:00:00,218.755
2014-07-15 00:00:00,225.03
2014-07-14 00:00:00,210.03
2014-07-11 00:00:00,200.03
2014-07-10 00:00:00,210.07
2014-07-09 00:00:00,225.03
2014-07-08 00:00:00,206.895
2014-07-07 00:00:00,190.03
2014-07-04 00:00:00,162.52
2014-07-03 00:00:00,171.645
2014-07-02 00:00:00,175.03
2014-07-01 00:00:00,175.03
2014-06-30 00:00:00,185.03
2014-06-27 00:00:00,180.03
2014-06-26 00:00:00,160.01
2014-06-25 00:00:00,165.01
2014-06-24 00:00:00,162.01
2014-06-23 00:00:00,150.01
2014-06-20 00:00:00,160.01
2014-06-19 00:00:00,142.52
2014-06-18 00:00:00,146.645
2014-06-17 00:00:00,142.01
2014-06-16 00:00:00,142.52
2014-06-13 00:00:00,145.03
2014-06-12 00:00:00,138.23
2014-06-11 00:00:00,140.01
2014-06-10 00:00:00,140.01
2014-06-09 00:00:00,137.01
2014-06-06 00:00:00,137.8
2014-06-05 00:00:00,163.525
2014-06-04 00:00:00,167.52
2014-06-03 00:00:00,168
2014-06-02 00:00:00,165
2014-05-30 00:00:00,170.62
2014-05-29 00:00:00,169.94
2014-05-28 00:00:00,171.985
2014-05-27 00:00:00,175
2014-05-26 00:00:00,186.62
2014-05-23 00:00:00,186.91
2014-05-22 00:00:00,191.92
2014-05-21 00:00:00,183.985
2014-05-20 00:00:00,189.635
2014-05-19 00:00:00,185
2014-05-16 00:00:00,181.35
2014-05-15 00:00:00,173.86
2014-05-14 00:00:00,158.925
2014-05-13 00:00:00,164.915
2014-05-12 00:00:00,165.11
2014-05-09 00:00:00,170
2014-05-08 00:00:00,168.37
2014-05-07 00:00:00,175
2014-05-06 00:00:00,175.975
2014-05-05 00:00:00,181.515
2014-05-02 00:00:00,182.365
2014-05-01 00:00:00,180
2014-04-30 00:00:00,189
2014-04-29 00:00:00,192.415
2014-04-28 00:00:00,193.655
2014-04-25 00:00:00,200
2014-04-24 00:00:00,191.93
2014-04-23 00:00:00,200
2014-04-22 00:00:00,205
2014-04-21 00:00:00,214.64
2014-04-18 00:00:00,215.005
2014-04-17 00:00:00,215
2014-04-16 00:00:00,220
2014-04-15 00:00:00,213.435
2014-04-14 00:00:00,220
2014-04-11 00:00:00,218.71
2014-04-10 00:00:00,206.65
2014-04-09 00:00:00,220
2014-04-08 00:00:00,220
2014-04-07 00:00:00,221.595
2014-04-04 00:00:00,221.645
2014-04-03 00:00:00,220.64
2014-04-02 00:00:00,224.765
2014-04-01 00:00:00,230
2014-03-31 00:00:00,235
2014-03-28 00:00:00,242.5
2014-03-27 00:00:00,247.5
2014-03-26 00:00:00,247.5
2014-03-25 00:00:00,252.5
2014-03-24 00:00:00,250.81
2014-03-21 00:00:00,252.5
2014-03-20 00:00:00,252.42
2014-03-19 00:00:00,252.5
2014-03-18 00:00:00,255
2014-03-17 00:00:00,260.81
2014-03-14 00:00:00,260
2014-03-13 00:00:00,262.5
2014-03-12 00:00:00,254.995
2014-03-11 00:00:00,250
2014-03-10 00:00:00,250.63
2014-03-07 00:00:00,251.74
2014-03-06 00:00:00,251.43
2014-03-05 00:00:00,260
2014-03-04 00:00:00,263.35
2014-03-03 00:00:00,270
2014-02-28 00:00:00,263.16
2014-02-27 00:00:00,269.72
2014-02-26 00:00:00,270.84
2014-02-25 00:00:00,270
2014-02-24 00:00:00,274.16
2014-02-21 00:00:00,285
2014-02-20 00:00:00,290
2014-02-19 00:00:00,279.995
2014-02-18 00:00:00,280
2014-02-17 00:00:00,265
2014-02-14 00:00:00,270
2014-02-13 00:00:00,280
2014-02-12 00:00:00,265
2014-02-11 00:00:00,276.41
2014-02-10 00:00:00,281.77
2014-02-07 00:00:00,275
2014-02-06 00:00:00,283.675
2014-02-05 00:00:00,292.465
2014-02-04 00:00:00,303.39
2014-02-03 00:00:00,305
2014-01-31 00:00:00,295
2014-01-30 00:00:00,295
2014-01-29 00:00:00,300
2014-01-28 00:00:00,285
2014-01-27 00:00:00,300
2014-01-24 00:00:00,303.285
2014-01-23 00:00:00,280
2014-01-22 00:00:00,271.6
2014-01-21 00:00:00,265
2014-01-20 00:00:00,263.325
2014-01-17 00:00:00,263.91
2014-01-16 00:00:00,265
2014-01-15 00:00:00,265
2014-01-14 00:00:00,266.67
2014-01-13 00:00:00,260.81
2014-01-10 00:00:00,258
2014-01-09 00:00:00,255
2014-01-08 00:00:00,260
2014-01-07 00:00:00,255
2014-01-06 00:00:00,265
2014-01-03 00:00:00,280
2014-01-02 00:00:00,285
2014-01-01 00:00:00,285.065
2013-12-31 00:00:00,284.96
2013-12-30 00:00:00,285
2013-12-27 00:00:00,285
2013-12-26 00:00:00,285.05
2013-12-25 00:00:00,285.065
2013-12-24 00:00:00,285.035
2013-12-23 00:00:00,285
2013-12-20 00:00:00,290
2013-12-19 00:00:00,285
2013-12-18 00:00:00,294.995
2013-12-17 00:00:00,300
2013-12-16 00:00:00,310.06
2013-12-13 00:00:00,310
2013-12-12 00:00:00,305
2013-12-11 00:00:00,305
2013-12-10 00:00:00,307.96
2013-12-09 00:00:00,324.87
2013-12-06 00:00:00,325
2013-12-05 00:00:00,325
2013-12-04 00:00:00,320
2013-12-03 00:00:00,314.995
2013-12-02 00:00:00,310
2013-11-29 00:00:00,300
2013-11-28 00:00:00,300
2013-11-27 00:00:00,307.615
2013-11-26 00:00:00,321.58
2013-11-25 00:00:00,332.27
2013-11-22 00:00:00,328.38
2013-11-21 00:00:00,346.62
2013-11-20 00:00:00,366.36
2013-11-19 00:00:00,350.14
2013-11-18 00:00:00,365
2013-11-15 00:00:00,370
2013-11-14 00:00:00,378.27
2013-11-13 00:00:00,381.98
2013-11-12 00:00:00,381.71
2013-11-11 00:00:00,370
2013-11-08 00:00:00,375
2013-11-07 00:00:00,375
2013-11-06 00:00:00,390
2013-11-05 00:00:00,390
2013-11-04 00:00:00,395
2013-11-01 00:00:00,395
2013-10-31 00:00:00,397.08
2013-10-30 00:00:00,405
2013-10-29 00:00:00,405.715
2013-10-28 00:00:00,412.12
2013-10-25 00:00:00,413.745
2013-10-24 00:00:00,404.57
2013-10-23 00:00:00,415
2013-10-22 00:00:00,409.38
2013-10-21 00:00:00,408.67
2013-10-18 00:00:00,400.995
2013-10-17 00:00:00,410
2013-10-16 00:00:00,405.25
2013-10-15 00:00:00,410
2013-10-14 00:00:00,416.825
2013-10-11 00:00:00,416.84
2013-10-10 00:00:00,420.84
2013-10-09 00:00:00,437.045
2013-10-08 00:00:00,435
2013-10-07 00:00:00,435
2013-10-04 00:00:00,437.99
2013-10-03 00:00:00,445
2013-10-02 00:00:00,443.605
2013-10-01 00:00:00,441.685
2013-09-30 00:00:00,455
2013-09-27 00:00:00,450
2013-09-26 00:00:00,443.32
2013-09-25 00:00:00,445
2013-09-24 00:00:00,445
2013-09-23 00:00:00,450
2013-09-20 00:00:00,445
2013-09-19 00:00:00,434.995
2013-09-18 00:00:00,435
2013-09-17 00:00:00,468.32
2013-09-16 00:00:00,487.29
2013-09-13 00:00:00,535
2013-09-12 00:00:00,530
2013-09-11 00:00:00,525
2013-09-10 00:00:00,530
2013-09-09 00:00:00,655
2013-09-06 00:00:00,655
2013-09-05 00:00:00,649.275
2013-09-04 00:00:00,655
2013-09-03 00:00:00,639.99
2013-09-02 00:00:00,640
2013-08-30 00:00:00,650
2013-08-29 00:00:00,650
2013-08-28 00:00:00,655
2013-08-27 00:00:00,651.615
2013-08-26 00:00:00,640.15
2013-08-23 00:00:00,640
2013-08-22 00:00:00,638.77
2013-08-21 00:00:00,645
2013-08-20 00:00:00,640
2013-08-19 00:00:00,635
2013-08-16 00:00:00,629.99
2013-08-15 00:00:00,630
2013-08-14 00:00:00,606.095
2013-08-13 00:00:00,580
2013-08-12 00:00:00,615.995
2013-08-09 00:00:00,624.03
2013-08-08 00:00:00,626.01
2013-08-07 00:00:00,635
2013-08-06 00:00:00,630
2013-08-05 00:00:00,660
2013-08-02 00:00:00,660
2013-08-01 00:00:00,675
2013-07-31 00:00:00,695
2013-07-30 00:00:00,685
2013-07-29 00:00:00,690
2013-07-26 00:00:00,684.785
2013-07-25 00:00:00,690
2013-07-24 00:00:00,676.82
2013-07-23 00:00:00,652.76
2013-07-22 00:00:00,680
2013-07-19 00:00:00,693.745
2013-07-18 00:00:00,710
2013-07-17 00:00:00,715
2013-07-16 00:00:00,700
2013-07-15 00:00:00,700
2013-07-12 00:00:00,681.605
2013-07-11 00:00:00,666.025
2013-07-10 00:00:00,684.995
2013-07-09 00:00:00,680
2013-07-08 00:00:00,705
2013-07-05 00:00:00,710
2013-07-04 00:00:00,692.09
2013-07-03 00:00:00,676.1
2013-07-02 00:00:00,677.73
2013-07-01 00:00:00,699.22
2013-06-28 00:00:00,699.13
2013-06-27 00:00:00,681.34
2013-06-26 00:00:00,695.46
2013-06-25 00:00:00,715
2013-06-24 00:00:00,735
2013-06-21 00:00:00,683.06
2013-06-20 00:00:00,677.375
2013-06-19 00:00:00,645
2013-06-18 00:00:00,643.665
2013-06-17 00:00:00,640
2013-06-14 00:00:00,650
2013-06-13 00:00:00,654.98
2013-06-12 00:00:00,650
2013-06-11 00:00:00,640.045
2013-06-10 00:00:00,625
2013-06-07 00:00:00,625
2013-06-06 00:00:00,636.06
2013-06-05 00:00:00,598.28
2013-06-04 00:00:00,575
2013-06-03 00:00:00,590
2013-05-31 00:00:00,574.48
2013-05-30 00:00:00,565
2013-05-29 00:00:00,553.225
2013-05-28 00:00:00,555
2013-05-27 00:00:00,514.385
2013-05-24 00:00:00,514.36
2013-05-23 00:00:00,553.47
2013-05-22 00:00:00,528.03
2013-05-21 00:00:00,540
2013-05-20 00:00:00,525
2013-05-17 00:00:00,617.62
2013-05-16 00:00:00,625
2013-05-15 00:00:00,670
2013-05-14 00:00:00,670
2013-05-13 00:00:00,670
2013-05-10 00:00:00,665
2013-05-09 00:00:00,665
2013-05-08 00:00:00,650
2013-05-07 00:00:00,635
2013-05-06 00:00:00,644.245
2013-05-03 00:00:00,644.32
2013-05-02 00:00:00,670
2013-05-01 00:00:00,670
2013-04-30 00:00:00,675
2013-04-29 00:00:00,679.995
2013-04-26 00:00:00,690
2013-04-25 00:00:00,684.995
2013-04-24 00:00:00,679.995
2013-04-23 00:00:00,674.335
2013-04-22 00:00:00,705
2013-04-19 00:00:00,720
2013-04-18 00:00:00,713.795
2013-04-17 00:00:00,710
2013-04-16 00:00:00,694.99
2013-04-15 00:00:00,690
2013-04-12 00:00:00,679.995
2013-04-11 00:00:00,679.995
2013-04-10 00:00:00,690
2013-04-09 00:00:00,703.7
2013-04-08 00:00:00,696.72
2013-04-05 00:00:00,700
2013-04-04 00:00:00,700
2013-04-03 00:00:00,707.97
2013-04-02 00:00:00,702.27
2013-04-01 00:00:00,715.55
2013-03-29 00:00:00,715.565
2013-03-28 00:00:00,715.55
2013-03-27 00:00:00,719.08
2013-03-26 00:00:00,666.38
2013-03-25 00:00:00,652.1
2013-03-22 00:00:00,653.81
2013-03-21 00:00:00,650
2013-03-20 00:00:00,646.32
2013-03-19 00:00:00,641.69
2013-03-18 00:00:00,625
2013-03-15 00:00:00,607.345
2013-03-14 00:00:00,590
2013-03-13 00:00:00,590
2013-03-12 00:00:00,604.485
2013-03-11 00:00:00,590
2013-03-08 00:00:00,590
2013-03-07 00:00:00,600
2013-03-06 00:00:00,600
2013-03-05 00:00:00,610
2013-03-04 00:00:00,620
2013-03-01 00:00:00,630
2013-02-28 00:00:00,631.805
2013-02-27 00:00:00,630
2013-02-26 00:00:00,634.995
2013-02-25 00:00:00,615
2013-02-22 00:00:00,627.94
2013-02-21 00:00:00,625
2013-02-20 00:00:00,615
2013-02-19 00:00:00,620
2013-02-18 00:00:00,620
2013-02-15 00:00:00,620
2013-02-14 00:00:00,615
2013-02-13 00:00:00,620
2013-02-12 00:00:00,630
2013-02-11 00:00:00,640
2013-02-08 00:00:00,645
2013-02-07 00:00:00,645
2013-02-06 00:00:00,645
2013-02-05 00:00:00,660
2013-02-04 00:00:00,647.045
2013-02-01 00:00:00,655
2013-01-31 00:00:00,645
2013-01-30 00:00:00,635
2013-01-29 00:00:00,630
2013-01-28 00:00:00,620
2013-01-25 00:00:00,620
2013-01-24 00:00:00,615
2013-01-23 00:00:00,605
2013-01-22 00:00:00,605
2013-01-21 00:00:00,600
2013-01-18 00:00:00,600
2013-01-17 00:00:00,600
2013-01-16 00:00:00,600
2013-01-15 00:00:00,600
2013-01-14 00:00:00,585
2013-01-11 00:00:00,575
2013-01-10 00:00:00,575
2013-01-09 00:00:00,578.315
2013-01-08 00:00:00,560
2013-01-07 00:00:00,565
2013-01-04 00:00:00,580
2013-01-03 00:00:00,579.95
2013-01-02 00:00:00,648.68
2013-01-01 00:00:00,645.205
2012-12-31 00:00:00,645.21
2012-12-28 00:00:00,645.285
2012-12-27 00:00:00,645.215
2012-12-26 00:00:00,645.22
2012-12-25 00:00:00,645.215
2012-12-24 00:00:00,645.22
2012-12-21 00:00:00,645.21
2012-12-20 00:00:00,645.21
2012-12-19 00:00:00,645.005
2012-12-18 00:00:00,645.005
2012-12-17 00:00:00,645.025
2012-12-14 00:00:00,645.05
2012-12-13 00:00:00,645.005
2012-12-12 00:00:00,645.04
2012-12-11 00:00:00,645.055
2012-12-10 00:00:00,645.04
2012-12-07 00:00:00,645.125
2012-12-06 00:00:00,645
2012-12-05 00:00:00,750
2012-12-04 00:00:00,767.825
2012-12-03 00:00:00,767.83
2012-11-30 00:00:00,767.85
2012-11-29 00:00:00,886.99
2012-11-28 00:00:00,881.945
2012-11-27 00:00:00,918.905
2012-11-26 00:00:00,874.575
2012-11-23 00:00:00,874.57
2012-11-22 00:00:00,874.6
2012-11-21 00:00:00,874.495
2012-11-20 00:00:00,884.28
2012-11-19 00:00:00,895.27
2012-11-16 00:00:00,873.065
2012-11-15 00:00:00,905.055
2012-11-14 00:00:00,901.765
2012-11-13 00:00:00,901.705
2012-11-12 00:00:00,906.55
2012-11-09 00:00:00,872.22
2012-11-08 00:00:00,857.645
2012-11-07 00:00:00,895.86
2012-11-06 00:00:00,915.29
2012-11-05 00:00:00,875.57
2012-11-02 00:00:00,875.505
2012-11-01 00:00:00,914.74
2012-10-31 00:00:00,914.605
2012-10-30 00:00:00,856.8
2012-10-29 00:00:00,856.86
2012-10-26 00:00:00,856.85
2012-10-25 00:00:00,904.11
2012-10-24 00:00:00,855.78
2012-10-23 00:00:00,855.785
2012-10-22 00:00:00,855.89
2012-10-19 00:00:00,855.715
2012-10-18 00:00:00,855.61
2012-10-17 00:00:00,812.97
2012-10-16 00:00:00,864.54
2012-10-15 00:00:00,970.46
2012-10-12 00:00:00,970.565
2012-10-11 00:00:00,935.585
2012-10-10 00:00:00,935.645
2012-10-09 00:00:00,940.365
2012-10-08 00:00:00,925.055
2012-10-05 00:00:00,924.765
2012-10-04 00:00:00,949.12
2012-10-03 00:00:00,1027.25
2012-10-02 00:00:00,1030.96
2012-10-01 00:00:00,1074.94
2012-09-28 00:00:00,1127.8
2012-09-27 00:00:00,1045.335
2012-09-26 00:00:00,1045.37
2012-09-25 00:00:00,1070.495
2012-09-24 00:00:00,1043.565
2012-09-21 00:00:00,1043.27
2012-09-20 00:00:00,1000.75
2012-09-19 00:00:00,1000.325
2012-09-18 00:00:00,1082.035
2012-09-17 00:00:00,993.04
2012-09-14 00:00:00,1086.03
2012-09-13 00:00:00,1117.79
2012-09-12 00:00:00,1102.105
2012-09-11 00:00:00,1374.33
2012-09-10 00:00:00,1374.095
2012-09-07 00:00:00,1374.035
2012-09-06 00:00:00,1373.95
2012-09-05 00:00:00,1374.325
2012-09-04 00:00:00,1374.295
2012-09-03 00:00:00,1374.8
2012-08-31 00:00:00,1374.445
2012-08-30 00:00:00,1372.87
2012-08-29 00:00:00,1400.335
2012-08-28 00:00:00,1413.435
2012-08-27 00:00:00,1462.865
2012-08-24 00:00:00,1463.255
2012-08-23 00:00:00,1462.12
2012-08-22 00:00:00,1399.93
2012-08-21 00:00:00,1492.895
2012-08-20 00:00:00,1491.635
2012-08-17 00:00:00,1501.32
2012-08-16 00:00:00,1518.06
2012-08-15 00:00:00,1531.09
2012-08-14 00:00:00,1396.49
2012-08-13 00:00:00,1498.72
2012-08-10 00:00:00,1518.6
2012-08-09 00:00:00,1518.34
2012-08-08 00:00:00,1498.56
2012-08-07 00:00:00,1539.33
2012-08-06 00:00:00,1497.485
2012-08-03 00:00:00,1495.15
2012-08-02 00:00:00,1536.78
2012-08-01 00:00:00,1515.63
2012-07-31 00:00:00,1536.625
2012-07-30 00:00:00,1560.035
2012-07-27 00:00:00,1557.99
2012-07-26 00:00:00,1608.265
2012-07-25 00:00:00,1646.28
2012-07-24 00:00:00,1649.735
2012-07-23 00:00:00,1598.245
2012-07-20 00:00:00,1546.67
2012-07-19 00:00:00,1531.775
2012-07-18 00:00:00,1533.13
2012-07-17 00:00:00,1510.29
2012-07-16 00:00:00,1528.96
2012-07-13 00:00:00,1510.29
2012-07-12 00:00:00,1526.48
2012-07-11 00:00:00,1560.585
2012-07-10 00:00:00,1220.485
2012-07-09 00:00:00,1237.58
2012-07-06 00:00:00,1255.955
2012-07-05 00:00:00,1255.54
2012-07-04 00:00:00,1255.615
2012-07-03 00:00:00,1255.91
2012-07-02 00:00:00,1303.115
2012-06-29 00:00:00,1446.48
2012-06-28 00:00:00,1482.395
2012-06-27 00:00:00,1308.97
2012-06-26 00:00:00,1340.315
2012-06-25 00:00:00,1340.78
2012-06-22 00:00:00,1270.925
2012-06-21 00:00:00,1182.675
2012-06-20 00:00:00,1196.48
2012-06-19 00:00:00,1189.985
2012-06-18 00:00:00,1157.87
2012-06-15 00:00:00,1083.54
2012-06-14 00:00:00,1065
2012-06-13 00:00:00,1119.995
2012-06-12 00:00:00,1119.755
2012-06-11 00:00:00,1089.2
2012-06-08 00:00:00,1075
2012-06-07 00:00:00,1100.875
2012-06-06 00:00:00,1099.945
2012-06-05 00:00:00,1018.435
2012-06-04 00:00:00,1018.49
2012-06-01 00:00:00,1018.58
2012-05-31 00:00:00,1025.5
2012-05-30 00:00:00,1009.945
2012-05-29 00:00:00,1001.165
2012-05-28 00:00:00,1098.14
2012-05-25 00:00:00,1097.345
2012-05-24 00:00:00,1097.375
2012-05-23 00:00:00,1071.54
2012-05-22 00:00:00,1050
2012-05-21 00:00:00,1100
2012-05-18 00:00:00,1125
2012-05-17 00:00:00,1059.01
2012-05-16 00:00:00,1050
2012-05-15 00:00:00,1015.705
2012-05-14 00:00:00,1025
2012-05-11 00:00:00,1006.71
2012-05-10 00:00:00,950
2012-05-09 00:00:00,958.32
2012-05-08 00:00:00,975
2012-05-07 00:00:00,941.25
2012-05-04 00:00:00,941.34
2012-05-03 00:00:00,941.185
2012-05-02 00:00:00,941.25
2012-05-01 00:00:00,932.45
2012-04-30 00:00:00,892.435
2012-04-27 00:00:00,963.995
2012-04-26 00:00:00,932.18
2012-04-25 00:00:00,905.28
2012-04-24 00:00:00,925
2012-04-23 00:00:00,921.145
2012-04-20 00:00:00,894.98
2012-04-19 00:00:00,894.395
2012-04-18 00:00:00,894.02
2012-04-17 00:00:00,888.915
2012-04-16 00:00:00,896.93
2012-04-13 00:00:00,890
2012-04-12 00:00:00,892.83
2012-04-11 00:00:00,897.715
2012-04-10 00:00:00,925
2012-04-09 00:00:00,854.465
2012-04-06 00:00:00,854.525
2012-04-05 00:00:00,854.275
2012-04-04 00:00:00,838.36
2012-04-03 00:00:00,800
2012-04-02 00:00:00,810
2012-03-30 00:00:00,816.65
2012-03-29 00:00:00,801.45
2012-03-28 00:00:00,762.49
2012-03-27 00:00:00,746.06
2012-03-26 00:00:00,810.34
2012-03-23 00:00:00,810.21
2012-03-22 00:00:00,755
2012-03-21 00:00:00,715
2012-03-20 00:00:00,694.99
2012-03-19 00:00:00,680
2012-03-16 00:00:00,682.41
2012-03-15 00:00:00,683.52
2012-03-14 00:00:00,663.58
2012-03-13 00:00:00,675.01
2012-03-12 00:00:00,675.01
2012-03-09 00:00:00,675.025
2012-03-08 00:00:00,675
2012-03-07 00:00:00,675
2012-03-06 00:00:00,665
2012-03-05 00:00:00,646.2
2012-03-02 00:00:00,646.245
2012-03-01 00:00:00,647.4
2012-02-29 00:00:00,634.995
2012-02-28 00:00:00,643.58
2012-02-27 00:00:00,740.025
2012-02-24 00:00:00,739.935
2012-02-23 00:00:00,739.95
2012-02-22 00:00:00,739.92
2012-02-21 00:00:00,740
2012-02-20 00:00:00,757.195
2012-02-17 00:00:00,757.04
2012-02-16 00:00:00,781.39
2012-02-15 00:00:00,769.57
2012-02-14 00:00:00,758.91
2012-02-13 00:00:00,740.02
2012-02-10 00:00:00,739.9
2012-02-09 00:00:00,706.085
2012-02-08 00:00:00,675
2012-02-07 00:00:00,703.825
2012-02-06 00:00:00,853.05
2012-02-03 00:00:00,853.055
2012-02-02 00:00:00,852.855
2012-02-01 00:00:00,853.22
2012-01-31 00:00:00,914.985
2012-01-30 00:00:00,915.055
2012-01-27 00:00:00,915.255
2012-01-26 00:00:00,915.19
2012-01-25 00:00:00,927.075
