Date,ERST
2015-04-22 00:00:00,146.08
2015-04-21 00:00:00,135.04
2015-04-20 00:00:00,135.04
2015-04-17 00:00:00,144.34
2015-04-16 00:00:00,135.04
2015-04-15 00:00:00,137.77
2015-04-14 00:00:00,130.04
2015-04-13 00:00:00,125.04
2015-04-10 00:00:00,136.36
2015-04-09 00:00:00,137.365
2015-04-08 00:00:00,135.04
2015-04-07 00:00:00,135.04
2015-04-06 00:00:00,140.405
2015-04-03 00:00:00,141.015
2015-04-02 00:00:00,141.675
2015-04-01 00:00:00,148.01
2015-03-31 00:00:00,148.01
2015-03-30 00:00:00,133.615
2015-03-27 00:00:00,135.04
2015-03-26 00:00:00,145.55
2015-03-25 00:00:00,151.11
2015-03-24 00:00:00,130.04
2015-03-23 00:00:00,150.04
2015-03-20 00:00:00,134.6
2015-03-19 00:00:00,130.04
2015-03-18 00:00:00,130.04
2015-03-17 00:00:00,135.2
2015-03-16 00:00:00,130.04
2015-03-13 00:00:00,135.04
2015-03-12 00:00:00,135.04
2015-03-11 00:00:00,135.04
2015-03-10 00:00:00,136.71
2015-03-09 00:00:00,130.04
2015-03-06 00:00:00,130.24
2015-03-05 00:00:00,130.52
2015-03-04 00:00:00,130.04
2015-03-03 00:00:00,130.04
2015-03-02 00:00:00,131.085
2015-02-27 00:00:00,130.645
2015-02-26 00:00:00,134.835
2015-02-25 00:00:00,136.955
2015-02-24 00:00:00,135.04
2015-02-23 00:00:00,141.685
2015-02-20 00:00:00,142.85
2015-02-19 00:00:00,140.02
2015-02-18 00:00:00,140.04
2015-02-17 00:00:00,145.04
2015-02-16 00:00:00,153.04
2015-02-13 00:00:00,145.04
2015-02-12 00:00:00,158.04
2015-02-11 00:00:00,161.79
2015-02-10 00:00:00,165.04
2015-02-09 00:00:00,175.66
2015-02-06 00:00:00,173.69
2015-02-05 00:00:00,180.04
2015-02-04 00:00:00,180.04
2015-02-03 00:00:00,185.04
2015-02-02 00:00:00,186.28
2015-01-30 00:00:00,190.04
2015-01-29 00:00:00,190.04
2015-01-28 00:00:00,212.04
2015-01-27 00:00:00,180.04
2015-01-26 00:00:00,180.095
2015-01-23 00:00:00,180.095
2015-01-22 00:00:00,188.24
2015-01-21 00:00:00,196.02
2015-01-20 00:00:00,204.525
2015-01-19 00:00:00,205.04
2015-01-16 00:00:00,205.095
2015-01-15 00:00:00,180.04
2015-01-14 00:00:00,161.825
2015-01-13 00:00:00,157.2
2015-01-12 00:00:00,180.04
2015-01-09 00:00:00,184.04
2015-01-08 00:00:00,166.99
2015-01-07 00:00:00,167.97
2015-01-06 00:00:00,185.04
2015-01-05 00:00:00,155.04
2015-01-02 00:00:00,155.04
2015-01-01 00:00:00,160.695
2014-12-31 00:00:00,160.04
2014-12-30 00:00:00,155.04
2014-12-29 00:00:00,155.04
2014-12-26 00:00:00,154.815
2014-12-25 00:00:00,155.325
2014-12-24 00:00:00,155.04
2014-12-23 00:00:00,158.04
2014-12-22 00:00:00,155.04
2014-12-19 00:00:00,155.04
2014-12-18 00:00:00,160.04
2014-12-17 00:00:00,173.31
2014-12-16 00:00:00,192.04
2014-12-15 00:00:00,170.83
2014-12-12 00:00:00,150.04
2014-12-11 00:00:00,151.52
2014-12-10 00:00:00,153.425
2014-12-09 00:00:00,132.04
2014-12-08 00:00:00,125.04
2014-12-05 00:00:00,130.01
2014-12-04 00:00:00,127.52
2014-12-03 00:00:00,132.02
2014-12-02 00:00:00,116.04
2014-12-01 00:00:00,115.25
2014-11-28 00:00:00,115.625
2014-11-27 00:00:00,116.04
2014-11-26 00:00:00,115.97
2014-11-25 00:00:00,119.025
2014-11-24 00:00:00,113.04
2014-11-21 00:00:00,115.71
2014-11-20 00:00:00,137.33
2014-11-19 00:00:00,115.97
2014-11-18 00:00:00,93.04
2014-11-17 00:00:00,108.01
2014-11-14 00:00:00,106.01
2014-11-13 00:00:00,94.04
2014-11-12 00:00:00,101.01
2014-11-11 00:00:00,101.01
2014-11-10 00:00:00,100.04
2014-11-07 00:00:00,100.47
2014-11-06 00:00:00,103.01
2014-11-05 00:00:00,114.01
2014-11-04 00:00:00,122.01
2014-11-03 00:00:00,126.01
2014-10-31 00:00:00,114.09
2014-10-30 00:00:00,131.01
2014-10-29 00:00:00,112.22
2014-10-28 00:00:00,105.04
2014-10-27 00:00:00,113.74
2014-10-24 00:00:00,135.04
2014-10-23 00:00:00,136.71
2014-10-22 00:00:00,147.295
2014-10-21 00:00:00,153.52
2014-10-20 00:00:00,140.04
2014-10-17 00:00:00,157.52
2014-10-16 00:00:00,161.52
2014-10-15 00:00:00,136.96
2014-10-14 00:00:00,135.04
2014-10-13 00:00:00,135.04
2014-10-10 00:00:00,135.04
2014-10-09 00:00:00,130.04
2014-10-08 00:00:00,135.04
2014-10-07 00:00:00,130.04
2014-10-06 00:00:00,125.04
2014-10-03 00:00:00,130.04
2014-10-02 00:00:00,130.04
2014-10-01 00:00:00,130.04
2014-09-30 00:00:00,130.04
2014-09-29 00:00:00,135.04
2014-09-26 00:00:00,130.04
2014-09-25 00:00:00,130.04
2014-09-24 00:00:00,135.04
2014-09-23 00:00:00,135.1
2014-09-22 00:00:00,127.55
2014-09-19 00:00:00,125.01
2014-09-18 00:00:00,130.01
2014-09-17 00:00:00,135.01
2014-09-16 00:00:00,135.01
2014-09-15 00:00:00,135.01
2014-09-12 00:00:00,135.01
2014-09-11 00:00:00,135.01
2014-09-10 00:00:00,134.01
2014-09-09 00:00:00,130.01
2014-09-08 00:00:00,130.01
2014-09-05 00:00:00,125.52
2014-09-04 00:00:00,130.66
2014-09-03 00:00:00,130.01
2014-09-02 00:00:00,133.01
2014-09-01 00:00:00,130.01
2014-08-29 00:00:00,132.52
2014-08-28 00:00:00,132.52
2014-08-27 00:00:00,132.52
2014-08-26 00:00:00,135.04
2014-08-25 00:00:00,139.655
2014-08-22 00:00:00,140.04
2014-08-21 00:00:00,140.04
2014-08-20 00:00:00,145.04
2014-08-19 00:00:00,145.04
2014-08-18 00:00:00,150.04
2014-08-15 00:00:00,150.04
2014-08-14 00:00:00,150.04
2014-08-13 00:00:00,150.04
2014-08-12 00:00:00,150.04
2014-08-11 00:00:00,150.04
2014-08-08 00:00:00,161.71
2014-08-07 00:00:00,160.04
2014-08-06 00:00:00,155.04
2014-08-05 00:00:00,150.04
2014-08-04 00:00:00,150.04
2014-08-01 00:00:00,155.04
2014-07-31 00:00:00,155.04
2014-07-30 00:00:00,140.77
2014-07-29 00:00:00,140.01
2014-07-28 00:00:00,140.01
2014-07-25 00:00:00,140.01
2014-07-24 00:00:00,140.04
2014-07-23 00:00:00,140.04
2014-07-22 00:00:00,140.04
2014-07-21 00:00:00,141.65
2014-07-18 00:00:00,145.01
2014-07-17 00:00:00,140.01
2014-07-16 00:00:00,135.01
2014-07-15 00:00:00,139.42
2014-07-14 00:00:00,135.01
2014-07-11 00:00:00,135.01
2014-07-10 00:00:00,135.01
2014-07-09 00:00:00,125.5
2014-07-08 00:00:00,125.01
2014-07-07 00:00:00,117.685
2014-07-04 00:00:00,115.04
2014-07-03 00:00:00,103.895
2014-07-02 00:00:00,105.005
2014-07-01 00:00:00,107.51
2014-06-30 00:00:00,110.52
2014-06-27 00:00:00,107.51
2014-06-26 00:00:00,106.655
2014-06-25 00:00:00,105.005
2014-06-24 00:00:00,103.01
2014-06-23 00:00:00,102.5
2014-06-20 00:00:00,100.01
2014-06-19 00:00:00,94.825
2014-06-18 00:00:00,98.01
2014-06-17 00:00:00,98.01
2014-06-16 00:00:00,95.005
2014-06-13 00:00:00,100.01
2014-06-12 00:00:00,100.01
2014-06-11 00:00:00,109.01
2014-06-10 00:00:00,105.99
2014-06-09 00:00:00,103.01
2014-06-06 00:00:00,103.01
2014-06-05 00:00:00,108.1
2014-06-04 00:00:00,111.01
2014-06-03 00:00:00,111
2014-06-02 00:00:00,111.43
2014-05-30 00:00:00,113
2014-05-29 00:00:00,113
2014-05-28 00:00:00,113
2014-05-27 00:00:00,115
2014-05-26 00:00:00,117.705
2014-05-23 00:00:00,118
2014-05-22 00:00:00,118
2014-05-21 00:00:00,120
2014-05-20 00:00:00,120
2014-05-19 00:00:00,117
2014-05-16 00:00:00,117
2014-05-15 00:00:00,115
2014-05-14 00:00:00,107.82
2014-05-13 00:00:00,112
2014-05-12 00:00:00,110
2014-05-09 00:00:00,113
2014-05-08 00:00:00,114.04
2014-05-07 00:00:00,115
2014-05-06 00:00:00,115
2014-05-05 00:00:00,113.455
2014-05-02 00:00:00,113.44
2014-05-01 00:00:00,115
2014-04-30 00:00:00,115.265
2014-04-29 00:00:00,120
2014-04-28 00:00:00,120
2014-04-25 00:00:00,117.31
2014-04-24 00:00:00,110
2014-04-23 00:00:00,110
2014-04-22 00:00:00,110
2014-04-21 00:00:00,110.015
2014-04-18 00:00:00,110.015
2014-04-17 00:00:00,110
2014-04-16 00:00:00,110
2014-04-15 00:00:00,110
2014-04-14 00:00:00,110
2014-04-11 00:00:00,110
2014-04-10 00:00:00,115
2014-04-09 00:00:00,115
2014-04-08 00:00:00,118
2014-04-07 00:00:00,118
2014-04-04 00:00:00,118
2014-04-03 00:00:00,120
2014-04-02 00:00:00,120
2014-04-01 00:00:00,120
2014-03-31 00:00:00,122.5
2014-03-28 00:00:00,125
2014-03-27 00:00:00,125
2014-03-26 00:00:00,130
2014-03-25 00:00:00,130
2014-03-24 00:00:00,130
2014-03-21 00:00:00,130
2014-03-20 00:00:00,130
2014-03-19 00:00:00,125
2014-03-18 00:00:00,127
2014-03-17 00:00:00,130
2014-03-14 00:00:00,135
2014-03-13 00:00:00,130
2014-03-12 00:00:00,130
2014-03-11 00:00:00,125
2014-03-10 00:00:00,125
2014-03-07 00:00:00,125
2014-03-06 00:00:00,130
2014-03-05 00:00:00,125.5
2014-03-04 00:00:00,136.485
2014-03-03 00:00:00,136.985
2014-02-28 00:00:00,130
2014-02-27 00:00:00,124.84
2014-02-26 00:00:00,120.56
2014-02-25 00:00:00,120
2014-02-24 00:00:00,124.2
2014-02-21 00:00:00,125
2014-02-20 00:00:00,122.5
2014-02-19 00:00:00,115
2014-02-18 00:00:00,113
2014-02-17 00:00:00,112.75
2014-02-14 00:00:00,114.2
2014-02-13 00:00:00,118.505
2014-02-12 00:00:00,115
2014-02-11 00:00:00,125
2014-02-10 00:00:00,125
2014-02-07 00:00:00,125
2014-02-06 00:00:00,125
2014-02-05 00:00:00,125
2014-02-04 00:00:00,127
2014-02-03 00:00:00,127
2014-01-31 00:00:00,127
2014-01-30 00:00:00,125
2014-01-29 00:00:00,121.5
2014-01-28 00:00:00,115
2014-01-27 00:00:00,115
2014-01-24 00:00:00,113
2014-01-23 00:00:00,107.5
2014-01-22 00:00:00,100
2014-01-21 00:00:00,107.5
2014-01-20 00:00:00,107.5
2014-01-17 00:00:00,107.5
2014-01-16 00:00:00,107.5
2014-01-15 00:00:00,107.5
2014-01-14 00:00:00,105.62
2014-01-13 00:00:00,102.5
2014-01-10 00:00:00,105
2014-01-09 00:00:00,105
2014-01-08 00:00:00,102.5
2014-01-07 00:00:00,102.41
2014-01-06 00:00:00,105
2014-01-03 00:00:00,115
2014-01-02 00:00:00,115
2014-01-01 00:00:00,117.05
2013-12-31 00:00:00,117.055
2013-12-30 00:00:00,116.14
2013-12-27 00:00:00,115.835
2013-12-26 00:00:00,115.935
2013-12-25 00:00:00,115.835
2013-12-24 00:00:00,115.225
2013-12-23 00:00:00,115.23
2013-12-20 00:00:00,114.18
2013-12-19 00:00:00,115
2013-12-18 00:00:00,120
2013-12-17 00:00:00,117.775
2013-12-16 00:00:00,120
2013-12-13 00:00:00,117.15
2013-12-12 00:00:00,120
2013-12-11 00:00:00,120
2013-12-10 00:00:00,120
2013-12-09 00:00:00,120
2013-12-06 00:00:00,118.66
2013-12-05 00:00:00,105
2013-12-04 00:00:00,105
2013-12-03 00:00:00,105
2013-12-02 00:00:00,100
2013-11-29 00:00:00,100
2013-11-28 00:00:00,100
2013-11-27 00:00:00,102.5
2013-11-26 00:00:00,99.92
2013-11-25 00:00:00,102.5
2013-11-22 00:00:00,102.65
2013-11-21 00:00:00,105
2013-11-20 00:00:00,105
2013-11-19 00:00:00,105
2013-11-18 00:00:00,105
2013-11-15 00:00:00,105.365
2013-11-14 00:00:00,105
2013-11-13 00:00:00,102.5
2013-11-12 00:00:00,100
2013-11-11 00:00:00,100
2013-11-08 00:00:00,100
2013-11-07 00:00:00,101.07
2013-11-06 00:00:00,102.5
2013-11-05 00:00:00,120
2013-11-04 00:00:00,125
2013-11-01 00:00:00,132.875
2013-10-31 00:00:00,137.5
2013-10-30 00:00:00,137.5
2013-10-29 00:00:00,137.5
2013-10-28 00:00:00,137.5
2013-10-25 00:00:00,137.5
2013-10-24 00:00:00,137.5
2013-10-23 00:00:00,137.5
2013-10-22 00:00:00,129.005
2013-10-21 00:00:00,142.5
2013-10-18 00:00:00,142.5
2013-10-17 00:00:00,139.18
2013-10-16 00:00:00,137.5
2013-10-15 00:00:00,138.43
2013-10-14 00:00:00,137.83
2013-10-11 00:00:00,121.795
2013-10-10 00:00:00,124
2013-10-09 00:00:00,137.96
2013-10-08 00:00:00,150
2013-10-07 00:00:00,150
2013-10-04 00:00:00,150
2013-10-03 00:00:00,150
2013-10-02 00:00:00,150
2013-10-01 00:00:00,145.76
2013-09-30 00:00:00,155
2013-09-27 00:00:00,145.56
2013-09-26 00:00:00,150
2013-09-25 00:00:00,145
2013-09-24 00:00:00,145
2013-09-23 00:00:00,145
2013-09-20 00:00:00,145
2013-09-19 00:00:00,135
2013-09-18 00:00:00,140
2013-09-17 00:00:00,140
2013-09-16 00:00:00,140
2013-09-13 00:00:00,143.39
2013-09-12 00:00:00,145
2013-09-11 00:00:00,145
2013-09-10 00:00:00,155
2013-09-09 00:00:00,157.46
2013-09-06 00:00:00,160
2013-09-05 00:00:00,160
2013-09-04 00:00:00,160
2013-09-03 00:00:00,160
2013-09-02 00:00:00,158.955
2013-08-30 00:00:00,160
2013-08-29 00:00:00,160
2013-08-28 00:00:00,160
2013-08-27 00:00:00,160
2013-08-26 00:00:00,155.005
2013-08-23 00:00:00,155
2013-08-22 00:00:00,155
2013-08-21 00:00:00,155
2013-08-20 00:00:00,152.84
2013-08-19 00:00:00,150
2013-08-16 00:00:00,146.125
2013-08-15 00:00:00,147.5
2013-08-14 00:00:00,141.65
2013-08-13 00:00:00,139.995
2013-08-12 00:00:00,140
2013-08-09 00:00:00,139.995
2013-08-08 00:00:00,139.995
2013-08-07 00:00:00,140
2013-08-06 00:00:00,140
2013-08-05 00:00:00,139.995
2013-08-02 00:00:00,139.995
2013-08-01 00:00:00,145
2013-07-31 00:00:00,150
2013-07-30 00:00:00,153.365
2013-07-29 00:00:00,155
2013-07-26 00:00:00,155
2013-07-25 00:00:00,152.67
2013-07-24 00:00:00,150
2013-07-23 00:00:00,150
2013-07-22 00:00:00,147.87
2013-07-19 00:00:00,150
2013-07-18 00:00:00,150
2013-07-17 00:00:00,150
2013-07-16 00:00:00,150
2013-07-15 00:00:00,150
2013-07-12 00:00:00,151.66
2013-07-11 00:00:00,150
2013-07-10 00:00:00,148.325
2013-07-09 00:00:00,151.32
2013-07-08 00:00:00,155
2013-07-05 00:00:00,155
2013-07-04 00:00:00,155.685
2013-07-03 00:00:00,160
2013-07-02 00:00:00,155
2013-07-01 00:00:00,155
2013-06-28 00:00:00,156.78
2013-06-27 00:00:00,155
2013-06-26 00:00:00,160
2013-06-25 00:00:00,165
2013-06-24 00:00:00,170
2013-06-21 00:00:00,157.57
2013-06-20 00:00:00,155
2013-06-19 00:00:00,148.27
2013-06-18 00:00:00,146.2
2013-06-17 00:00:00,145.815
2013-06-14 00:00:00,148.365
2013-06-13 00:00:00,155
2013-06-12 00:00:00,152.855
2013-06-11 00:00:00,155
2013-06-10 00:00:00,149.9
2013-06-07 00:00:00,150
2013-06-06 00:00:00,146.46
2013-06-05 00:00:00,147.21
2013-06-04 00:00:00,140.66
2013-06-03 00:00:00,138.705
2013-05-31 00:00:00,145
2013-05-30 00:00:00,140
2013-05-29 00:00:00,136.52
2013-05-28 00:00:00,135
2013-05-27 00:00:00,136.89
2013-05-24 00:00:00,135.74
2013-05-23 00:00:00,132.005
2013-05-22 00:00:00,128.94
2013-05-21 00:00:00,130
2013-05-20 00:00:00,128.53
2013-05-17 00:00:00,130
2013-05-16 00:00:00,135
2013-05-15 00:00:00,140.805
2013-05-14 00:00:00,150
2013-05-13 00:00:00,147.54
2013-05-10 00:00:00,142.865
2013-05-09 00:00:00,142.32
2013-05-08 00:00:00,142.54
2013-05-07 00:00:00,145
2013-05-06 00:00:00,141.68
2013-05-03 00:00:00,145
2013-05-02 00:00:00,150
2013-05-01 00:00:00,145
2013-04-30 00:00:00,145
2013-04-29 00:00:00,146.66
2013-04-26 00:00:00,148.06
2013-04-25 00:00:00,150.07
2013-04-24 00:00:00,150
2013-04-23 00:00:00,149.74
2013-04-22 00:00:00,154.26
2013-04-19 00:00:00,156.79
2013-04-18 00:00:00,157.31
2013-04-17 00:00:00,158.1
2013-04-16 00:00:00,156.66
2013-04-15 00:00:00,153
2013-04-12 00:00:00,160
2013-04-11 00:00:00,157.01
2013-04-10 00:00:00,154.45
2013-04-09 00:00:00,157.18
2013-04-08 00:00:00,160.06
2013-04-05 00:00:00,185
2013-04-04 00:00:00,167.97
2013-04-03 00:00:00,176.41
2013-04-02 00:00:00,160.89
2013-04-01 00:00:00,177.805
2013-03-29 00:00:00,177.095
2013-03-28 00:00:00,176.4
2013-03-27 00:00:00,178.67
2013-03-26 00:00:00,166.79
2013-03-25 00:00:00,165.66
2013-03-22 00:00:00,175
2013-03-21 00:00:00,175
2013-03-20 00:00:00,157.49
2013-03-19 00:00:00,157.87
2013-03-18 00:00:00,160
2013-03-15 00:00:00,145
2013-03-14 00:00:00,145
2013-03-13 00:00:00,145
2013-03-12 00:00:00,146.53
2013-03-11 00:00:00,145
2013-03-08 00:00:00,148.71
2013-03-07 00:00:00,150
2013-03-06 00:00:00,151.28
2013-03-05 00:00:00,155
2013-03-04 00:00:00,155
2013-03-01 00:00:00,157.1
2013-02-28 00:00:00,155
2013-02-27 00:00:00,155
2013-02-26 00:00:00,154.64
2013-02-25 00:00:00,150
2013-02-22 00:00:00,150
2013-02-21 00:00:00,150
2013-02-20 00:00:00,150
2013-02-19 00:00:00,150
2013-02-18 00:00:00,150
2013-02-15 00:00:00,150
2013-02-14 00:00:00,148.44
2013-02-13 00:00:00,150
2013-02-12 00:00:00,155
2013-02-11 00:00:00,157.04
2013-02-08 00:00:00,160
2013-02-07 00:00:00,158.24
2013-02-06 00:00:00,156.24
2013-02-05 00:00:00,158.35
2013-02-04 00:00:00,157.51
2013-02-01 00:00:00,160
2013-01-31 00:00:00,150.16
2013-01-30 00:00:00,145.01
2013-01-29 00:00:00,150
2013-01-28 00:00:00,141.1
2013-01-25 00:00:00,144.1
2013-01-24 00:00:00,142.11
2013-01-23 00:00:00,143.47
2013-01-22 00:00:00,144.14
2013-01-21 00:00:00,145
2013-01-18 00:00:00,145
2013-01-17 00:00:00,141.29
2013-01-16 00:00:00,140.7
2013-01-15 00:00:00,142.535
2013-01-14 00:00:00,140
2013-01-11 00:00:00,140
2013-01-10 00:00:00,140.12
2013-01-09 00:00:00,143.79
2013-01-08 00:00:00,145
2013-01-07 00:00:00,141.92
2013-01-04 00:00:00,145
2013-01-03 00:00:00,145
2013-01-02 00:00:00,142.34
2013-01-01 00:00:00,149.985
2012-12-31 00:00:00,150
2012-12-28 00:00:00,150
2012-12-27 00:00:00,147.97
2012-12-26 00:00:00,147.565
2012-12-25 00:00:00,147.465
2012-12-24 00:00:00,146.66
2012-12-21 00:00:00,145.65
2012-12-20 00:00:00,147
2012-12-19 00:00:00,145
2012-12-18 00:00:00,147.22
2012-12-17 00:00:00,155
2012-12-14 00:00:00,155
2012-12-13 00:00:00,161.2
2012-12-12 00:00:00,165
2012-12-11 00:00:00,166.5
2012-12-10 00:00:00,170
2012-12-07 00:00:00,166.36
2012-12-06 00:00:00,165
2012-12-05 00:00:00,165
2012-12-04 00:00:00,170
2012-12-03 00:00:00,170
2012-11-30 00:00:00,175
2012-11-29 00:00:00,176.12
2012-11-28 00:00:00,180
2012-11-27 00:00:00,178.3
2012-11-26 00:00:00,176.09
2012-11-23 00:00:00,180
2012-11-22 00:00:00,180
2012-11-21 00:00:00,180
2012-11-20 00:00:00,180
2012-11-19 00:00:00,180
2012-11-16 00:00:00,185.21
2012-11-15 00:00:00,182.63
2012-11-14 00:00:00,190
2012-11-13 00:00:00,188.295
2012-11-12 00:00:00,185
2012-11-09 00:00:00,181.92
2012-11-08 00:00:00,175
2012-11-07 00:00:00,171.455
2012-11-06 00:00:00,175.495
2012-11-05 00:00:00,175
2012-11-02 00:00:00,171.87
2012-11-01 00:00:00,179.47
2012-10-31 00:00:00,180
2012-10-30 00:00:00,182.975
2012-10-29 00:00:00,187.045
2012-10-26 00:00:00,190
2012-10-25 00:00:00,185
2012-10-24 00:00:00,184.64
2012-10-23 00:00:00,184.095
2012-10-22 00:00:00,179.995
2012-10-19 00:00:00,177.92
2012-10-18 00:00:00,170
2012-10-17 00:00:00,170
2012-10-16 00:00:00,179.13
2012-10-15 00:00:00,185
2012-10-12 00:00:00,185
2012-10-11 00:00:00,190.515
2012-10-10 00:00:00,190.71
2012-10-09 00:00:00,190
2012-10-08 00:00:00,190
2012-10-05 00:00:00,192.19
2012-10-04 00:00:00,195
2012-10-03 00:00:00,200
2012-10-02 00:00:00,206.63
2012-10-01 00:00:00,215
2012-09-28 00:00:00,217.4
2012-09-27 00:00:00,220
2012-09-26 00:00:00,220
2012-09-25 00:00:00,215
2012-09-24 00:00:00,207.035
2012-09-21 00:00:00,199.68
2012-09-20 00:00:00,200
2012-09-19 00:00:00,195
2012-09-18 00:00:00,195
2012-09-17 00:00:00,191.835
2012-09-14 00:00:00,198.58
2012-09-13 00:00:00,199.99
2012-09-12 00:00:00,201.355
2012-09-11 00:00:00,206.385
2012-09-10 00:00:00,210.81
2012-09-07 00:00:00,210.79
2012-09-06 00:00:00,223.7
2012-09-05 00:00:00,228.73
2012-09-04 00:00:00,227.145
2012-09-03 00:00:00,230
2012-08-31 00:00:00,230
2012-08-30 00:00:00,230
2012-08-29 00:00:00,230
2012-08-28 00:00:00,230
2012-08-27 00:00:00,228.36
2012-08-24 00:00:00,228.37
2012-08-23 00:00:00,222.215
2012-08-22 00:00:00,220
2012-08-21 00:00:00,220
2012-08-20 00:00:00,221.805
2012-08-17 00:00:00,227.95
2012-08-16 00:00:00,230
2012-08-15 00:00:00,230.465
2012-08-14 00:00:00,239.775
2012-08-13 00:00:00,240
2012-08-10 00:00:00,240
2012-08-09 00:00:00,238.74
2012-08-08 00:00:00,244.16
2012-08-07 00:00:00,241.29
2012-08-06 00:00:00,245
2012-08-03 00:00:00,245
2012-08-02 00:00:00,251.89
2012-08-01 00:00:00,238.615
2012-07-31 00:00:00,240.5
2012-07-30 00:00:00,244.995
2012-07-27 00:00:00,256.93
2012-07-26 00:00:00,266.71
2012-07-25 00:00:00,273.505
2012-07-24 00:00:00,275
2012-07-23 00:00:00,260.69
2012-07-20 00:00:00,259.995
2012-07-19 00:00:00,250.34
2012-07-18 00:00:00,250.135
2012-07-17 00:00:00,249.785
2012-07-16 00:00:00,255.64
2012-07-13 00:00:00,252.86
2012-07-12 00:00:00,258.305
2012-07-11 00:00:00,250
2012-07-10 00:00:00,250.785
2012-07-09 00:00:00,255
2012-07-06 00:00:00,250
2012-07-05 00:00:00,245
2012-07-04 00:00:00,239.495
2012-07-03 00:00:00,232.39
2012-07-02 00:00:00,234.995
2012-06-29 00:00:00,244.995
2012-06-28 00:00:00,245
2012-06-27 00:00:00,271.955
2012-06-26 00:00:00,280
2012-06-25 00:00:00,265
2012-06-22 00:00:00,263.83
2012-06-21 00:00:00,262.46
2012-06-20 00:00:00,270
2012-06-19 00:00:00,268.91
2012-06-18 00:00:00,270
2012-06-15 00:00:00,270.32
2012-06-14 00:00:00,275
2012-06-13 00:00:00,275.305
2012-06-12 00:00:00,275
2012-06-11 00:00:00,270.44
2012-06-08 00:00:00,278.01
2012-06-07 00:00:00,280
2012-06-06 00:00:00,285.65
2012-06-05 00:00:00,297.56
2012-06-04 00:00:00,295.33
2012-06-01 00:00:00,292.48
2012-05-31 00:00:00,285
2012-05-30 00:00:00,283.53
2012-05-29 00:00:00,279
2012-05-28 00:00:00,277.91
2012-05-25 00:00:00,280
2012-05-24 00:00:00,285.375
2012-05-23 00:00:00,285.92
2012-05-22 00:00:00,293
2012-05-21 00:00:00,293
2012-05-18 00:00:00,300
2012-05-17 00:00:00,288.07
2012-05-16 00:00:00,288.19
2012-05-15 00:00:00,291.485
2012-05-14 00:00:00,270
2012-05-11 00:00:00,263.77
2012-05-10 00:00:00,263.195
2012-05-09 00:00:00,272.12
2012-05-08 00:00:00,259.99
2012-05-07 00:00:00,268.81
2012-05-04 00:00:00,266.47
2012-05-03 00:00:00,264.36
2012-05-02 00:00:00,263.255
2012-05-01 00:00:00,263.21
2012-04-30 00:00:00,269.19
2012-04-27 00:00:00,270
2012-04-26 00:00:00,270.235
2012-04-25 00:00:00,269.495
2012-04-24 00:00:00,280
2012-04-23 00:00:00,278.9
2012-04-20 00:00:00,279.25
2012-04-19 00:00:00,273.92
2012-04-18 00:00:00,270.665
2012-04-17 00:00:00,269.3
2012-04-16 00:00:00,274.435
2012-04-13 00:00:00,267.855
2012-04-12 00:00:00,268
2012-04-11 00:00:00,272
2012-04-10 00:00:00,274.42
2012-04-09 00:00:00,265.635
2012-04-06 00:00:00,261.39
2012-04-05 00:00:00,257.67
2012-04-04 00:00:00,255
2012-04-03 00:00:00,247.435
2012-04-02 00:00:00,248.86
2012-03-30 00:00:00,249.315
2012-03-29 00:00:00,244.22
2012-03-28 00:00:00,237.32
2012-03-27 00:00:00,232.58
2012-03-26 00:00:00,235
2012-03-23 00:00:00,235
2012-03-22 00:00:00,234.365
2012-03-21 00:00:00,221.015
2012-03-20 00:00:00,224.085
2012-03-19 00:00:00,222
2012-03-16 00:00:00,234.295
2012-03-15 00:00:00,230
2012-03-14 00:00:00,231.635
2012-03-13 00:00:00,235.96
2012-03-12 00:00:00,240
2012-03-09 00:00:00,240
2012-03-08 00:00:00,243.015
2012-03-07 00:00:00,246.345
2012-03-06 00:00:00,248
2012-03-05 00:00:00,235
2012-03-02 00:00:00,235
2012-03-01 00:00:00,237.53
2012-02-29 00:00:00,235.26
2012-02-28 00:00:00,248.09
2012-02-27 00:00:00,272
2012-02-24 00:00:00,270.86
2012-02-23 00:00:00,275
2012-02-22 00:00:00,270
2012-02-21 00:00:00,270
2012-02-20 00:00:00,253.365
2012-02-17 00:00:00,270
2012-02-16 00:00:00,303.7
2012-02-15 00:00:00,290
2012-02-14 00:00:00,276.915
2012-02-13 00:00:00,280
2012-02-10 00:00:00,263.225
2012-02-09 00:00:00,273.61
2012-02-08 00:00:00,267.73
2012-02-07 00:00:00,265
2012-02-06 00:00:00,272.32
2012-02-03 00:00:00,276.485
2012-02-02 00:00:00,282.9
2012-02-01 00:00:00,291.8
2012-01-31 00:00:00,310.64
2012-01-30 00:00:00,319.17
2012-01-27 00:00:00,317.16
2012-01-26 00:00:00,310.38
2012-01-25 00:00:00,327.13
2012-01-24 00:00:00,332.79
2012-01-23 00:00:00,325.03
2012-01-20 00:00:00,330.3
2012-01-19 00:00:00,333.54
2012-01-18 00:00:00,350
2012-01-17 00:00:00,360
2012-01-16 00:00:00,358.76
2012-01-13 00:00:00,358.995
2012-01-12 00:00:00,380
2012-01-11 00:00:00,361.075
2012-01-10 00:00:00,365.935
2012-01-09 00:00:00,390
2012-01-06 00:00:00,378.025
