Date,BNP
2015-04-29 00:00:00,127.78
2015-04-28 00:00:00,125.175
2015-04-27 00:00:00,126.695
2015-04-24 00:00:00,130.01
2015-04-23 00:00:00,127.68
2015-04-22 00:00:00,130.01
2015-04-21 00:00:00,133.975
2015-04-20 00:00:00,134.01
2015-04-17 00:00:00,135.01
2015-04-16 00:00:00,130.01
2015-04-15 00:00:00,122.175
2015-04-14 00:00:00,121.72
2015-04-13 00:00:00,116.81
2015-04-10 00:00:00,116.01
2015-04-09 00:00:00,118.01
2015-04-08 00:00:00,119.255
2015-04-07 00:00:00,120.44
2015-04-06 00:00:00,123.915
2015-04-03 00:00:00,123.92
2015-04-02 00:00:00,123.91
2015-04-01 00:00:00,120.085
2015-03-31 00:00:00,120.5
2015-03-30 00:00:00,121
2015-03-27 00:00:00,122.01
2015-03-26 00:00:00,122.01
2015-03-25 00:00:00,123.295
2015-03-24 00:00:00,124.01
2015-03-23 00:00:00,125.115
2015-03-20 00:00:00,120.01
2015-03-19 00:00:00,120.36
2015-03-18 00:00:00,119.035
2015-03-17 00:00:00,117.53
2015-03-16 00:00:00,111.755
2015-03-13 00:00:00,113.58
2015-03-12 00:00:00,115.435
2015-03-11 00:00:00,115.755
2015-03-10 00:00:00,119.005
2015-03-09 00:00:00,115.165
2015-03-06 00:00:00,113.205
2015-03-05 00:00:00,114.01
2015-03-04 00:00:00,118.15
2015-03-03 00:00:00,115.58
2015-03-02 00:00:00,111.01
2015-02-27 00:00:00,111.495
2015-02-26 00:00:00,114.67
2015-02-25 00:00:00,116.01
2015-02-24 00:00:00,118.41
2015-02-23 00:00:00,120.39
2015-02-20 00:00:00,122.18
2015-02-19 00:00:00,120.01
2015-02-18 00:00:00,121.18
2015-02-17 00:00:00,126.845
2015-02-16 00:00:00,126.175
2015-02-13 00:00:00,123.14
2015-02-12 00:00:00,129.34
2015-02-11 00:00:00,128.76
2015-02-10 00:00:00,127.01
2015-02-09 00:00:00,131.365
2015-02-06 00:00:00,125.01
2015-02-05 00:00:00,132.01
2015-02-04 00:00:00,132.575
2015-02-03 00:00:00,132.01
2015-02-02 00:00:00,135.35
2015-01-30 00:00:00,134.675
2015-01-29 00:00:00,132.685
2015-01-28 00:00:00,131.01
2015-01-27 00:00:00,125.085
2015-01-26 00:00:00,122.01
2015-01-23 00:00:00,118.785
2015-01-22 00:00:00,128.395
2015-01-21 00:00:00,131.87
2015-01-20 00:00:00,136.095
2015-01-19 00:00:00,140.89
2015-01-16 00:00:00,141.01
2015-01-15 00:00:00,141.005
2015-01-14 00:00:00,143.01
2015-01-13 00:00:00,142.58
2015-01-12 00:00:00,142.35
2015-01-09 00:00:00,145.01
2015-01-08 00:00:00,140.05
2015-01-07 00:00:00,142.52
2015-01-06 00:00:00,144.18
2015-01-05 00:00:00,138.18
2015-01-02 00:00:00,130.81
2015-01-01 00:00:00,134.95
2014-12-31 00:00:00,134.96
2014-12-30 00:00:00,133.99
2014-12-29 00:00:00,134.2
2014-12-26 00:00:00,129.06
2014-12-25 00:00:00,129.055
2014-12-24 00:00:00,129.03
2014-12-23 00:00:00,131.03
2014-12-22 00:00:00,131.03
2014-12-19 00:00:00,131.48
2014-12-18 00:00:00,132.825
2014-12-17 00:00:00,135.52
2014-12-16 00:00:00,143.835
2014-12-15 00:00:00,132.52
2014-12-12 00:00:00,132.49
2014-12-11 00:00:00,131.11
2014-12-10 00:00:00,129.835
2014-12-09 00:00:00,125.71
2014-12-08 00:00:00,115.01
2014-12-05 00:00:00,116.515
2014-12-04 00:00:00,120.68
2014-12-03 00:00:00,122.71
2014-12-02 00:00:00,121.955
2014-12-01 00:00:00,129.01
2014-11-28 00:00:00,128.51
2014-11-27 00:00:00,130.02
2014-11-26 00:00:00,131.01
2014-11-25 00:00:00,135.13
2014-11-24 00:00:00,135.67
2014-11-21 00:00:00,139.8
2014-11-20 00:00:00,147.305
2014-11-19 00:00:00,145.88
2014-11-18 00:00:00,134.01
2014-11-17 00:00:00,131.98
2014-11-14 00:00:00,130.155
2014-11-13 00:00:00,126.93
2014-11-12 00:00:00,127.01
2014-11-11 00:00:00,124.825
2014-11-10 00:00:00,126.815
2014-11-07 00:00:00,134.6
2014-11-06 00:00:00,132.645
2014-11-05 00:00:00,138.85
2014-11-04 00:00:00,137.01
2014-11-03 00:00:00,140.17
2014-10-31 00:00:00,135.69
2014-10-30 00:00:00,143.53
2014-10-29 00:00:00,134.52
2014-10-28 00:00:00,127.85
2014-10-27 00:00:00,132.275
2014-10-24 00:00:00,130.01
2014-10-23 00:00:00,136.71
2014-10-22 00:00:00,135.71
2014-10-21 00:00:00,137.735
2014-10-20 00:00:00,147.52
2014-10-17 00:00:00,144.53
2014-10-16 00:00:00,150.03
2014-10-15 00:00:00,145.62
2014-10-14 00:00:00,135.12
2014-10-13 00:00:00,132.58
2014-10-10 00:00:00,131.62
2014-10-09 00:00:00,120.52
2014-10-08 00:00:00,123.135
2014-10-07 00:00:00,121.27
2014-10-06 00:00:00,111.725
2014-10-03 00:00:00,115.01
2014-10-02 00:00:00,122.14
2014-10-01 00:00:00,122.52
2014-09-30 00:00:00,122.01
2014-09-29 00:00:00,127.21
2014-09-26 00:00:00,118.01
2014-09-25 00:00:00,118.01
2014-09-24 00:00:00,122.12
2014-09-23 00:00:00,125.015
2014-09-22 00:00:00,123.085
2014-09-19 00:00:00,71
2014-09-18 00:00:00,73.5
2014-09-17 00:00:00,74.485
2014-09-16 00:00:00,75.35
2014-09-15 00:00:00,73.515
2014-09-12 00:00:00,72.935
2014-09-11 00:00:00,72.675
2014-09-10 00:00:00,73.5
2014-09-09 00:00:00,73.11
2014-09-08 00:00:00,71.935
2014-09-05 00:00:00,70.01
2014-09-04 00:00:00,71.5
2014-09-03 00:00:00,75
2014-09-02 00:00:00,75.01
2014-09-01 00:00:00,80.01
2014-08-29 00:00:00,78.05
2014-08-28 00:00:00,78
2014-08-27 00:00:00,74.67
2014-08-26 00:00:00,75.01
2014-08-25 00:00:00,78.96
2014-08-22 00:00:00,79.01
2014-08-21 00:00:00,79.01
2014-08-20 00:00:00,82.01
2014-08-19 00:00:00,84.45
2014-08-18 00:00:00,86.75
2014-08-15 00:00:00,85.01
2014-08-14 00:00:00,87.01
2014-08-13 00:00:00,92.01
2014-08-12 00:00:00,90.425
2014-08-11 00:00:00,95.33
2014-08-08 00:00:00,101.92
2014-08-07 00:00:00,103.48
2014-08-06 00:00:00,101.005
2014-08-05 00:00:00,96.17
2014-08-04 00:00:00,97.055
2014-08-01 00:00:00,105.015
2014-07-31 00:00:00,100.01
2014-07-30 00:00:00,93.01
2014-07-29 00:00:00,94.18
2014-07-28 00:00:00,95.61
2014-07-25 00:00:00,100.01
2014-07-24 00:00:00,100.01
2014-07-23 00:00:00,98.01
2014-07-22 00:00:00,97.67
2014-07-21 00:00:00,101.67
2014-07-18 00:00:00,99.8
2014-07-17 00:00:00,103.005
2014-07-16 00:00:00,98.5
2014-07-15 00:00:00,102.98
2014-07-14 00:00:00,103
2014-07-11 00:00:00,107.01
2014-07-10 00:00:00,105.005
2014-07-09 00:00:00,101.01
2014-07-08 00:00:00,98.32
2014-07-07 00:00:00,88.01
2014-07-04 00:00:00,87.14
2014-07-03 00:00:00,87.83
2014-07-02 00:00:00,90.01
2014-07-01 00:00:00,93.91
2014-06-30 00:00:00,103.63
2014-06-27 00:00:00,103.515
2014-06-26 00:00:00,98.5
2014-06-25 00:00:00,94.835
2014-06-24 00:00:00,89.36
2014-06-23 00:00:00,87.995
2014-06-20 00:00:00,89.005
2014-06-19 00:00:00,88.5
2014-06-18 00:00:00,90
2014-06-17 00:00:00,89.585
2014-06-16 00:00:00,91.295
2014-06-13 00:00:00,87.01
2014-06-12 00:00:00,86.575
2014-06-11 00:00:00,88.16
2014-06-10 00:00:00,86.505
2014-06-09 00:00:00,85.5
2014-06-06 00:00:00,93.265
2014-06-05 00:00:00,99.305
2014-06-04 00:00:00,108.79
2014-06-03 00:00:00,106.16
2014-06-02 00:00:00,105.74
2014-05-30 00:00:00,109.425
2014-05-29 00:00:00,104
2014-05-28 00:00:00,106.165
2014-05-27 00:00:00,109.5
2014-05-26 00:00:00,114.2
2014-05-23 00:00:00,114.22
2014-05-22 00:00:00,116.5
2014-05-21 00:00:00,116.335
2014-05-20 00:00:00,121
2014-05-19 00:00:00,118.66
2014-05-16 00:00:00,114
2014-05-15 00:00:00,107.665
2014-05-14 00:00:00,97
2014-05-13 00:00:00,91.5
2014-05-12 00:00:00,92.225
2014-05-09 00:00:00,93
2014-05-08 00:00:00,92.855
2014-05-07 00:00:00,97.435
2014-05-06 00:00:00,97
2014-05-05 00:00:00,97.3
2014-05-02 00:00:00,97.35
2014-05-01 00:00:00,99.28
2014-04-30 00:00:00,98.33
2014-04-29 00:00:00,100.5
2014-04-28 00:00:00,104.785
2014-04-25 00:00:00,104.5
2014-04-24 00:00:00,101.75
2014-04-23 00:00:00,99.375
2014-04-22 00:00:00,98.83
2014-04-21 00:00:00,99.64
2014-04-18 00:00:00,99.64
2014-04-17 00:00:00,99.58
2014-04-16 00:00:00,102.25
2014-04-15 00:00:00,102.5
2014-04-14 00:00:00,100.03
2014-04-11 00:00:00,104.83
2014-04-10 00:00:00,98
2014-04-09 00:00:00,99.355
2014-04-08 00:00:00,103
2014-04-07 00:00:00,107
2014-04-04 00:00:00,105
2014-04-03 00:00:00,108.335
2014-04-02 00:00:00,108
2014-04-01 00:00:00,112
2014-03-31 00:00:00,114.5
2014-03-28 00:00:00,119
2014-03-27 00:00:00,119.795
2014-03-26 00:00:00,121
2014-03-25 00:00:00,122
2014-03-24 00:00:00,123.5
2014-03-21 00:00:00,122
2014-03-20 00:00:00,122
2014-03-19 00:00:00,117.5
2014-03-18 00:00:00,119.5
2014-03-17 00:00:00,120
2014-03-14 00:00:00,124.5
2014-03-13 00:00:00,124.185
2014-03-12 00:00:00,119.67
2014-03-11 00:00:00,119.5
2014-03-10 00:00:00,120.335
2014-03-07 00:00:00,118.25
2014-03-06 00:00:00,118.5
2014-03-05 00:00:00,119.41
2014-03-04 00:00:00,121
2014-03-03 00:00:00,125.5
2014-02-28 00:00:00,118.115
2014-02-27 00:00:00,121
2014-02-26 00:00:00,119.5
2014-02-25 00:00:00,119.5
2014-02-24 00:00:00,119.17
2014-02-21 00:00:00,120
2014-02-20 00:00:00,122.66
2014-02-19 00:00:00,120.66
2014-02-18 00:00:00,122
2014-02-17 00:00:00,117
2014-02-14 00:00:00,120
2014-02-13 00:00:00,122
2014-02-12 00:00:00,120.65
2014-02-11 00:00:00,122
2014-02-10 00:00:00,123
2014-02-07 00:00:00,124
2014-02-06 00:00:00,125
2014-02-05 00:00:00,127.665
2014-02-04 00:00:00,131.5
2014-02-03 00:00:00,137.835
2014-01-31 00:00:00,130
2014-01-30 00:00:00,128.665
2014-01-29 00:00:00,130
2014-01-28 00:00:00,126.335
2014-01-27 00:00:00,132
2014-01-24 00:00:00,133.67
2014-01-23 00:00:00,126
2014-01-22 00:00:00,119.5
2014-01-21 00:00:00,117.5
2014-01-20 00:00:00,118
2014-01-17 00:00:00,116.67
2014-01-16 00:00:00,117
2014-01-15 00:00:00,118.04
2014-01-14 00:00:00,122
2014-01-13 00:00:00,124.67
2014-01-10 00:00:00,121
2014-01-09 00:00:00,121
2014-01-08 00:00:00,120.255
2014-01-07 00:00:00,112.66
2014-01-06 00:00:00,117.33
2014-01-03 00:00:00,119
2014-01-02 00:00:00,121
2014-01-01 00:00:00,124.78
2013-12-31 00:00:00,124.66
2013-12-30 00:00:00,125
2013-12-27 00:00:00,122.65
2013-12-26 00:00:00,122.975
2013-12-25 00:00:00,122.99
2013-12-24 00:00:00,123
2013-12-23 00:00:00,122.87
2013-12-20 00:00:00,120.34
2013-12-19 00:00:00,120.42
2013-12-18 00:00:00,123.75
2013-12-17 00:00:00,125.16
2013-12-16 00:00:00,125.33
2013-12-13 00:00:00,127.75
2013-12-12 00:00:00,128
2013-12-11 00:00:00,127
2013-12-10 00:00:00,127
2013-12-09 00:00:00,129.665
2013-12-06 00:00:00,135
2013-12-05 00:00:00,136.17
2013-12-04 00:00:00,133.35
2013-12-03 00:00:00,130.68
2013-12-02 00:00:00,125.67
2013-11-29 00:00:00,122.46
2013-11-28 00:00:00,118.07
2013-11-27 00:00:00,117
2013-11-26 00:00:00,118
2013-11-25 00:00:00,120
2013-11-22 00:00:00,120
2013-11-21 00:00:00,127.5
2013-11-20 00:00:00,129.17
2013-11-19 00:00:00,131
2013-11-18 00:00:00,130.585
2013-11-15 00:00:00,134.94
2013-11-14 00:00:00,135
2013-11-13 00:00:00,135.33
2013-11-12 00:00:00,131
2013-11-11 00:00:00,129.66
2013-11-08 00:00:00,133
2013-11-07 00:00:00,133
2013-11-06 00:00:00,142.67
2013-11-05 00:00:00,149.67
2013-11-04 00:00:00,148
2013-11-01 00:00:00,151.33
2013-10-31 00:00:00,154.49
2013-10-30 00:00:00,157.25
2013-10-29 00:00:00,159.825
2013-10-28 00:00:00,162
2013-10-25 00:00:00,165
2013-10-24 00:00:00,159.555
2013-10-23 00:00:00,157.63
2013-10-22 00:00:00,155
2013-10-21 00:00:00,155.7
2013-10-18 00:00:00,157.24
2013-10-17 00:00:00,157.05
2013-10-16 00:00:00,154.67
2013-10-15 00:00:00,154.25
2013-10-14 00:00:00,164
2013-10-11 00:00:00,163.345
2013-10-10 00:00:00,165.5
2013-10-09 00:00:00,173.665
2013-10-08 00:00:00,173.675
2013-10-07 00:00:00,174.655
2013-10-04 00:00:00,175
2013-10-03 00:00:00,180.335
2013-10-02 00:00:00,180
2013-10-01 00:00:00,179
2013-09-30 00:00:00,187.725
2013-09-27 00:00:00,183.4
2013-09-26 00:00:00,177.165
2013-09-25 00:00:00,176.64
2013-09-24 00:00:00,177.165
2013-09-23 00:00:00,177.5
2013-09-20 00:00:00,174.165
2013-09-19 00:00:00,164.835
2013-09-18 00:00:00,173.5
2013-09-17 00:00:00,178.32
2013-09-16 00:00:00,179.17
2013-09-13 00:00:00,185.5
2013-09-12 00:00:00,181.67
2013-09-11 00:00:00,178.03
2013-09-10 00:00:00,180.67
2013-09-09 00:00:00,185.415
2013-09-06 00:00:00,191.67
2013-09-05 00:00:00,190.505
2013-09-04 00:00:00,192
2013-09-03 00:00:00,190
2013-09-02 00:00:00,192.13
2013-08-30 00:00:00,193
2013-08-29 00:00:00,193
2013-08-28 00:00:00,198.46
2013-08-27 00:00:00,196.735
2013-08-26 00:00:00,189.88
2013-08-23 00:00:00,190
2013-08-22 00:00:00,190.4
2013-08-21 00:00:00,198.645
2013-08-20 00:00:00,198.3
2013-08-19 00:00:00,195.14
2013-08-16 00:00:00,195.505
2013-08-15 00:00:00,200.05
2013-08-14 00:00:00,188
2013-08-13 00:00:00,189.005
2013-08-12 00:00:00,195
2013-08-09 00:00:00,194.48
2013-08-08 00:00:00,195
2013-08-07 00:00:00,200
2013-08-06 00:00:00,197.16
2013-08-05 00:00:00,202.03
2013-08-02 00:00:00,201.3
2013-08-01 00:00:00,202.095
2013-07-31 00:00:00,210
2013-07-30 00:00:00,216.66
2013-07-29 00:00:00,222.7
2013-07-26 00:00:00,223
2013-07-25 00:00:00,222.375
2013-07-24 00:00:00,217.31
2013-07-23 00:00:00,216.005
2013-07-22 00:00:00,213.655
2013-07-19 00:00:00,225.085
2013-07-18 00:00:00,227.755
2013-07-17 00:00:00,233.03
2013-07-16 00:00:00,234.335
2013-07-15 00:00:00,233.125
2013-07-12 00:00:00,234.87
2013-07-11 00:00:00,228.98
2013-07-10 00:00:00,231.015
2013-07-09 00:00:00,223.13
2013-07-08 00:00:00,234.14
2013-07-05 00:00:00,243.63
2013-07-04 00:00:00,242
2013-07-03 00:00:00,250.19
2013-07-02 00:00:00,240.535
2013-07-01 00:00:00,242.165
2013-06-28 00:00:00,246
2013-06-27 00:00:00,232.915
2013-06-26 00:00:00,240.835
2013-06-25 00:00:00,263.005
2013-06-24 00:00:00,280.835
2013-06-21 00:00:00,248.7
2013-06-20 00:00:00,237.09
2013-06-19 00:00:00,209.02
2013-06-18 00:00:00,210
2013-06-17 00:00:00,202.665
2013-06-14 00:00:00,207.15
2013-06-13 00:00:00,224
2013-06-12 00:00:00,215
2013-06-11 00:00:00,219
2013-06-10 00:00:00,210.575
2013-06-07 00:00:00,212.195
2013-06-06 00:00:00,216.08
2013-06-05 00:00:00,208.07
2013-06-04 00:00:00,198.98
2013-06-03 00:00:00,206.33
2013-05-31 00:00:00,200.155
2013-05-30 00:00:00,189.815
2013-05-29 00:00:00,193.67
2013-05-28 00:00:00,182.745
2013-05-27 00:00:00,187.395
2013-05-24 00:00:00,187.5
2013-05-23 00:00:00,176.75
2013-05-22 00:00:00,167
2013-05-21 00:00:00,179.105
2013-05-20 00:00:00,169.595
2013-05-17 00:00:00,185.415
2013-05-16 00:00:00,203.33
2013-05-15 00:00:00,210.78
2013-05-14 00:00:00,212.66
2013-05-13 00:00:00,213.74
2013-05-10 00:00:00,209.89
2013-05-09 00:00:00,210.12
2013-05-08 00:00:00,203.73
2013-05-07 00:00:00,199.33
2013-05-06 00:00:00,207.21
2013-05-03 00:00:00,207.155
2013-05-02 00:00:00,219.18
2013-05-01 00:00:00,223.665
2013-04-30 00:00:00,220.24
2013-04-29 00:00:00,228.01
2013-04-26 00:00:00,238.09
2013-04-25 00:00:00,237.4
2013-04-24 00:00:00,235.33
2013-04-23 00:00:00,240
2013-04-22 00:00:00,247.5
2013-04-19 00:00:00,256.395
2013-04-18 00:00:00,261.885
2013-04-17 00:00:00,255.62
2013-04-16 00:00:00,253.845
2013-04-15 00:00:00,255.64
2013-04-12 00:00:00,250.4
2013-04-11 00:00:00,240
2013-04-10 00:00:00,245.11
2013-04-09 00:00:00,259.445
2013-04-08 00:00:00,263.075
2013-04-05 00:00:00,265.54
2013-04-04 00:00:00,268.52
2013-04-03 00:00:00,270.75
2013-04-02 00:00:00,279.185
2013-04-01 00:00:00,292.38
2013-03-29 00:00:00,292.41
2013-03-28 00:00:00,291.085
2013-03-27 00:00:00,300
2013-03-26 00:00:00,281.52
2013-03-25 00:00:00,279.05
2013-03-22 00:00:00,263.93
2013-03-21 00:00:00,257.635
2013-03-20 00:00:00,251.56
2013-03-19 00:00:00,246.895
2013-03-18 00:00:00,238.705
2013-03-15 00:00:00,223
2013-03-14 00:00:00,221.8
2013-03-13 00:00:00,223.16
2013-03-12 00:00:00,219.485
2013-03-11 00:00:00,219.64
2013-03-08 00:00:00,218.84
2013-03-07 00:00:00,225
2013-03-06 00:00:00,229.5
2013-03-05 00:00:00,234.405
2013-03-04 00:00:00,244.9
2013-03-01 00:00:00,242.735
2013-02-28 00:00:00,237.97
2013-02-27 00:00:00,240.19
2013-02-26 00:00:00,249.835
2013-02-25 00:00:00,218.84
2013-02-22 00:00:00,221.045
2013-02-21 00:00:00,220
2013-02-20 00:00:00,209.26
2013-02-19 00:00:00,208.665
2013-02-18 00:00:00,206.975
2013-02-15 00:00:00,202.255
2013-02-14 00:00:00,198.32
2013-02-13 00:00:00,204.31
2013-02-12 00:00:00,215.96
2013-02-11 00:00:00,230.665
2013-02-08 00:00:00,235.49
2013-02-07 00:00:00,237.8
2013-02-06 00:00:00,237.98
2013-02-05 00:00:00,237.18
2013-02-04 00:00:00,245.7
2013-02-01 00:00:00,232.5
2013-01-31 00:00:00,226.8
2013-01-30 00:00:00,220
2013-01-29 00:00:00,215.595
2013-01-28 00:00:00,207.995
2013-01-25 00:00:00,210.45
2013-01-24 00:00:00,215.335
2013-01-23 00:00:00,215.655
2013-01-22 00:00:00,213.625
2013-01-21 00:00:00,208.28
2013-01-18 00:00:00,208.47
2013-01-17 00:00:00,207.125
2013-01-16 00:00:00,214.45
2013-01-15 00:00:00,214.93
2013-01-14 00:00:00,207.385
2013-01-11 00:00:00,207.145
2013-01-10 00:00:00,206.295
2013-01-09 00:00:00,205
2013-01-08 00:00:00,198.005
2013-01-07 00:00:00,198.75
2013-01-04 00:00:00,200.63
2013-01-03 00:00:00,200
2013-01-02 00:00:00,206.68
2013-01-01 00:00:00,223.02
2012-12-31 00:00:00,223
2012-12-28 00:00:00,220
2012-12-27 00:00:00,217.14
2012-12-26 00:00:00,212.515
2012-12-25 00:00:00,212.515
2012-12-24 00:00:00,212.51
2012-12-21 00:00:00,212.5
2012-12-20 00:00:00,223.33
2012-12-19 00:00:00,219.5
2012-12-18 00:00:00,223.04
2012-12-17 00:00:00,235.75
2012-12-14 00:00:00,236.05
2012-12-13 00:00:00,237.98
2012-12-12 00:00:00,244.82
2012-12-11 00:00:00,248.18
2012-12-10 00:00:00,249.88
2012-12-07 00:00:00,234.995
2012-12-06 00:00:00,232.725
2012-12-05 00:00:00,230.63
2012-12-04 00:00:00,240
2012-12-03 00:00:00,248.66
2012-11-30 00:00:00,256.295
2012-11-29 00:00:00,260
2012-11-28 00:00:00,270.005
2012-11-27 00:00:00,268.49
2012-11-26 00:00:00,271.37
2012-11-23 00:00:00,265.36
2012-11-22 00:00:00,268.36
2012-11-21 00:00:00,278.2
2012-11-20 00:00:00,279.75
2012-11-19 00:00:00,286.41
2012-11-16 00:00:00,300.74
2012-11-15 00:00:00,304.09
2012-11-14 00:00:00,301.73
2012-11-13 00:00:00,302.12
2012-11-12 00:00:00,295
2012-11-09 00:00:00,298.2
2012-11-08 00:00:00,285.86
2012-11-07 00:00:00,272.38
2012-11-06 00:00:00,272.6
2012-11-05 00:00:00,275.89
2012-11-02 00:00:00,270.52
2012-11-01 00:00:00,276.12
2012-10-31 00:00:00,285.25
2012-10-30 00:00:00,285
2012-10-29 00:00:00,294.585
2012-10-26 00:00:00,279.09
2012-10-25 00:00:00,264.595
2012-10-24 00:00:00,268.275
2012-10-23 00:00:00,270.105
2012-10-22 00:00:00,257.5
2012-10-19 00:00:00,259.49
2012-10-18 00:00:00,252.69
2012-10-17 00:00:00,250.48
2012-10-16 00:00:00,271.65
2012-10-15 00:00:00,278.275
2012-10-12 00:00:00,282.87
2012-10-11 00:00:00,293.89
2012-10-10 00:00:00,302.5
2012-10-09 00:00:00,291.84
2012-10-08 00:00:00,290
2012-10-05 00:00:00,290
2012-10-04 00:00:00,300.145
2012-10-03 00:00:00,305.08
2012-10-02 00:00:00,317.87
2012-10-01 00:00:00,323.25
2012-09-28 00:00:00,330
2012-09-27 00:00:00,330
2012-09-26 00:00:00,346.01
2012-09-25 00:00:00,332.68
2012-09-24 00:00:00,328.57
2012-09-21 00:00:00,324.22
2012-09-20 00:00:00,321.99
2012-09-19 00:00:00,295.78
2012-09-18 00:00:00,306.75
2012-09-17 00:00:00,300
2012-09-14 00:00:00,301.15
2012-09-13 00:00:00,321.03
2012-09-12 00:00:00,314.16
2012-09-11 00:00:00,332.51
2012-09-10 00:00:00,336.59
2012-09-07 00:00:00,325
2012-09-06 00:00:00,345
2012-09-05 00:00:00,374.75
2012-09-04 00:00:00,378.94
2012-09-03 00:00:00,391.06
2012-08-31 00:00:00,395.75
2012-08-30 00:00:00,404.26
2012-08-29 00:00:00,395.64
2012-08-28 00:00:00,404.11
2012-08-27 00:00:00,404.65
2012-08-24 00:00:00,404.65
2012-08-23 00:00:00,395
2012-08-22 00:00:00,382.98
2012-08-21 00:00:00,365
2012-08-20 00:00:00,380
2012-08-17 00:00:00,390
2012-08-16 00:00:00,396.69
2012-08-15 00:00:00,395
2012-08-14 00:00:00,395.93
2012-08-13 00:00:00,403.73
2012-08-10 00:00:00,403.67
2012-08-09 00:00:00,395.19
2012-08-08 00:00:00,407.2
2012-08-07 00:00:00,402.43
2012-08-06 00:00:00,398.13
2012-08-03 00:00:00,415.19
2012-08-02 00:00:00,440.86
2012-08-01 00:00:00,417
2012-07-31 00:00:00,425
2012-07-30 00:00:00,420
2012-07-27 00:00:00,444.42
2012-07-26 00:00:00,460.99
2012-07-25 00:00:00,485
2012-07-24 00:00:00,494.145
2012-07-23 00:00:00,483.98
2012-07-20 00:00:00,460.42
2012-07-19 00:00:00,443.55
2012-07-18 00:00:00,440.31
2012-07-17 00:00:00,454.48
2012-07-16 00:00:00,465
2012-07-13 00:00:00,457.75
2012-07-12 00:00:00,460
2012-07-11 00:00:00,450
2012-07-10 00:00:00,433.76
2012-07-09 00:00:00,442.45
2012-07-06 00:00:00,424.08
2012-07-05 00:00:00,405
2012-07-04 00:00:00,390
2012-07-03 00:00:00,384.3
2012-07-02 00:00:00,399.38
2012-06-29 00:00:00,419.64
2012-06-28 00:00:00,468.09
2012-06-27 00:00:00,465
2012-06-26 00:00:00,467.205
2012-06-25 00:00:00,462.9
2012-06-22 00:00:00,449.39
2012-06-21 00:00:00,445.94
2012-06-20 00:00:00,454.2
2012-06-19 00:00:00,472.015
2012-06-18 00:00:00,479.49
2012-06-15 00:00:00,471.54
2012-06-14 00:00:00,486.44
2012-06-13 00:00:00,497.745
2012-06-12 00:00:00,510.975
2012-06-11 00:00:00,487.97
2012-06-08 00:00:00,490.56
2012-06-07 00:00:00,495
2012-06-06 00:00:00,540.88
2012-06-05 00:00:00,558.56
2012-06-04 00:00:00,558.57
2012-06-01 00:00:00,558.63
2012-05-31 00:00:00,554.37
2012-05-30 00:00:00,554.28
2012-05-29 00:00:00,537.36
2012-05-28 00:00:00,545
2012-05-25 00:00:00,548.44
2012-05-24 00:00:00,554.975
2012-05-23 00:00:00,558.86
2012-05-22 00:00:00,540.56
2012-05-21 00:00:00,555.845
2012-05-18 00:00:00,558.45
2012-05-17 00:00:00,545
2012-05-16 00:00:00,518.62
2012-05-15 00:00:00,502.11
2012-05-14 00:00:00,488.58
2012-05-11 00:00:00,461.655
2012-05-10 00:00:00,457.79
2012-05-09 00:00:00,466.03
2012-05-08 00:00:00,430.01
2012-05-07 00:00:00,414.545
2012-05-04 00:00:00,414.485
2012-05-03 00:00:00,414.52
2012-05-02 00:00:00,406.135
2012-05-01 00:00:00,393.11
2012-04-30 00:00:00,410
2012-04-27 00:00:00,415.55
2012-04-26 00:00:00,426.78
2012-04-25 00:00:00,415.72
2012-04-24 00:00:00,437.23
2012-04-23 00:00:00,444.705
2012-04-20 00:00:00,433
2012-04-19 00:00:00,434.725
2012-04-18 00:00:00,428.815
2012-04-17 00:00:00,405
2012-04-16 00:00:00,402.62
2012-04-13 00:00:00,393.18
2012-04-12 00:00:00,381.64
2012-04-11 00:00:00,392.22
2012-04-10 00:00:00,396.44
2012-04-09 00:00:00,371.275
2012-04-06 00:00:00,371.25
2012-04-05 00:00:00,371.3
2012-04-04 00:00:00,358.24
2012-04-03 00:00:00,344.5
2012-04-02 00:00:00,357.17
2012-03-30 00:00:00,365
2012-03-29 00:00:00,359.7
2012-03-28 00:00:00,331.555
2012-03-27 00:00:00,319.87
2012-03-26 00:00:00,326.86
2012-03-23 00:00:00,335.57
2012-03-22 00:00:00,325.13
2012-03-21 00:00:00,304.67
2012-03-20 00:00:00,303.45
2012-03-19 00:00:00,299.92
2012-03-16 00:00:00,308.11
2012-03-15 00:00:00,315.82
2012-03-14 00:00:00,317.21
2012-03-13 00:00:00,331.43
2012-03-12 00:00:00,342.575
2012-03-09 00:00:00,340.31
2012-03-08 00:00:00,340.49
2012-03-07 00:00:00,365
2012-03-06 00:00:00,373.45
2012-03-05 00:00:00,350
2012-03-02 00:00:00,330.86
2012-03-01 00:00:00,325.29
2012-02-29 00:00:00,335
2012-02-28 00:00:00,351
2012-02-27 00:00:00,363.6
2012-02-24 00:00:00,360
2012-02-23 00:00:00,375.51
2012-02-22 00:00:00,378.37
2012-02-21 00:00:00,360.81
2012-02-20 00:00:00,356.81
2012-02-17 00:00:00,374.25
2012-02-16 00:00:00,390
2012-02-15 00:00:00,409.73
2012-02-14 00:00:00,390.34
2012-02-13 00:00:00,372.47
2012-02-10 00:00:00,385
