Date,SWED
2015-03-24 00:00:00,110.015
2015-03-23 00:00:00,120.01
2015-03-20 00:00:00,107.395
2015-03-19 00:00:00,105.52
2015-03-18 00:00:00,106.31
2015-03-17 00:00:00,105.52
2015-03-16 00:00:00,105.52
2015-03-13 00:00:00,105.52
2015-03-12 00:00:00,105.52
2015-03-11 00:00:00,105.52
2015-03-10 00:00:00,104.485
2015-03-09 00:00:00,101.955
2015-03-06 00:00:00,99.23
2015-03-05 00:00:00,100.875
2015-03-04 00:00:00,103.52
2015-03-03 00:00:00,103.52
2015-03-02 00:00:00,103.52
2015-02-27 00:00:00,101.73
2015-02-26 00:00:00,105.52
2015-02-25 00:00:00,106.27
2015-02-24 00:00:00,108.52
2015-02-23 00:00:00,106.905
2015-02-20 00:00:00,109.75
2015-02-19 00:00:00,110.41
2015-02-18 00:00:00,110.225
2015-02-17 00:00:00,110.52
2015-02-16 00:00:00,111.01
2015-02-13 00:00:00,108.52
2015-02-12 00:00:00,110.28
2015-02-11 00:00:00,111.275
2015-02-10 00:00:00,108.52
2015-02-09 00:00:00,110.52
2015-02-06 00:00:00,117.01
2015-02-05 00:00:00,115.52
2015-02-04 00:00:00,115.52
2015-02-03 00:00:00,115.52
2015-02-02 00:00:00,120.52
2015-01-30 00:00:00,115.52
2015-01-29 00:00:00,115.52
2015-01-28 00:00:00,115.52
2015-01-27 00:00:00,115.52
2015-01-26 00:00:00,114.52
2015-01-23 00:00:00,115.52
2015-01-22 00:00:00,118.52
2015-01-21 00:00:00,118.52
2015-01-20 00:00:00,118.52
2015-01-19 00:00:00,120.52
2015-01-16 00:00:00,120.52
2015-01-15 00:00:00,120.52
2015-01-14 00:00:00,117.52
2015-01-13 00:00:00,113.52
2015-01-12 00:00:00,115.52
2015-01-09 00:00:00,115.52
2015-01-08 00:00:00,115.52
2015-01-07 00:00:00,115.52
2015-01-06 00:00:00,115.52
2015-01-05 00:00:00,115.52
2015-01-02 00:00:00,115.52
2015-01-01 00:00:00,115.535
2014-12-31 00:00:00,115.03
2014-12-30 00:00:00,115.52
2014-12-29 00:00:00,115.52
2014-12-26 00:00:00,115.35
2014-12-25 00:00:00,115.69
2014-12-24 00:00:00,115.52
2014-12-23 00:00:00,116.03
2014-12-22 00:00:00,115.52
2014-12-19 00:00:00,115.52
2014-12-18 00:00:00,115.52
2014-12-17 00:00:00,120.52
2014-12-16 00:00:00,120.01
2014-12-15 00:00:00,115.01
2014-12-12 00:00:00,115.01
2014-12-11 00:00:00,115.01
2014-12-10 00:00:00,115.01
2014-12-09 00:00:00,113.01
2014-12-08 00:00:00,113.01
2014-12-05 00:00:00,113.01
2014-12-04 00:00:00,113.01
2014-12-03 00:00:00,113.64
2014-12-02 00:00:00,116.01
2014-12-01 00:00:00,116.01
2014-11-28 00:00:00,111.01
2014-11-27 00:00:00,111.01
2014-11-26 00:00:00,111.01
2014-11-25 00:00:00,111.01
2014-11-24 00:00:00,110.21
2014-11-21 00:00:00,118.85
2014-11-20 00:00:00,121.75
2014-11-19 00:00:00,120.515
2014-11-18 00:00:00,120.52
2014-11-17 00:00:00,120.52
2014-11-14 00:00:00,120.52
2014-11-13 00:00:00,112.03
2014-11-12 00:00:00,120.52
2014-11-11 00:00:00,120.36
2014-11-10 00:00:00,120.52
2014-11-07 00:00:00,120.52
2014-11-06 00:00:00,120.52
2014-11-05 00:00:00,120.52
2014-11-04 00:00:00,120.03
2014-11-03 00:00:00,120.03
2014-10-31 00:00:00,120.03
2014-10-30 00:00:00,120.305
2014-10-29 00:00:00,120.03
2014-10-28 00:00:00,120.03
2014-10-27 00:00:00,125.03
2014-10-24 00:00:00,125.03
2014-10-23 00:00:00,125.03
2014-10-22 00:00:00,125.03
2014-10-21 00:00:00,125.03
2014-10-20 00:00:00,130.03
2014-10-17 00:00:00,130.03
2014-10-16 00:00:00,130.03
2014-10-15 00:00:00,120.03
2014-10-14 00:00:00,125.52
2014-10-13 00:00:00,125.52
2014-10-10 00:00:00,115.03
2014-10-09 00:00:00,125.52
2014-10-08 00:00:00,125.52
2014-10-07 00:00:00,125.52
2014-10-06 00:00:00,125.52
2014-10-03 00:00:00,113.03
2014-10-02 00:00:00,126.13
2014-10-01 00:00:00,126.19
2014-09-30 00:00:00,126.515
2014-09-29 00:00:00,126.31
2014-09-26 00:00:00,122.21
2014-09-25 00:00:00,120.52
2014-09-24 00:00:00,111.03
2014-09-23 00:00:00,120.52
2014-09-22 00:00:00,96.905
2014-09-19 00:00:00,95.005
2014-09-18 00:00:00,97.01
2014-09-17 00:00:00,97.12
2014-09-16 00:00:00,98.01
2014-09-15 00:00:00,98.01
2014-09-12 00:00:00,98.01
2014-09-11 00:00:00,98.01
2014-09-10 00:00:00,98.01
2014-09-09 00:00:00,97.01
2014-09-08 00:00:00,97.01
2014-09-05 00:00:00,97.01
2014-09-04 00:00:00,99.38
2014-09-03 00:00:00,97.01
2014-09-02 00:00:00,97.01
2014-09-01 00:00:00,97.01
2014-08-29 00:00:00,97.01
2014-08-28 00:00:00,97.01
2014-08-27 00:00:00,97.01
2014-08-26 00:00:00,97.01
2014-08-25 00:00:00,99.745
2014-08-22 00:00:00,100.01
2014-08-21 00:00:00,100.01
2014-08-20 00:00:00,105.005
2014-08-19 00:00:00,105.005
2014-08-18 00:00:00,105.005
2014-08-15 00:00:00,105.005
2014-08-14 00:00:00,105.135
2014-08-13 00:00:00,105.005
2014-08-12 00:00:00,105.005
2014-08-11 00:00:00,105.005
2014-08-08 00:00:00,105.005
2014-08-07 00:00:00,100.01
2014-08-06 00:00:00,100.01
2014-08-05 00:00:00,100.01
2014-08-04 00:00:00,100.01
2014-08-01 00:00:00,100.01
2014-07-31 00:00:00,100.01
2014-07-30 00:00:00,100.01
2014-07-29 00:00:00,100.01
2014-07-28 00:00:00,100.01
2014-07-25 00:00:00,100.01
2014-07-24 00:00:00,105.005
2014-07-23 00:00:00,108.01
2014-07-22 00:00:00,110.01
2014-07-21 00:00:00,110.01
2014-07-18 00:00:00,110.01
2014-07-17 00:00:00,110.01
2014-07-16 00:00:00,108.745
2014-07-15 00:00:00,110.01
2014-07-14 00:00:00,110.01
2014-07-11 00:00:00,110.01
2014-07-10 00:00:00,110.01
2014-07-09 00:00:00,108.01
2014-07-08 00:00:00,105.005
2014-07-07 00:00:00,103.01
2014-07-04 00:00:00,103.01
2014-07-03 00:00:00,103.01
2014-07-02 00:00:00,110.01
2014-07-01 00:00:00,110.01
2014-06-30 00:00:00,110.01
2014-06-27 00:00:00,110.01
2014-06-26 00:00:00,108.01
2014-06-25 00:00:00,108.01
2014-06-24 00:00:00,108.01
2014-06-23 00:00:00,108.01
2014-06-20 00:00:00,108.01
2014-06-19 00:00:00,105.005
2014-06-18 00:00:00,105.005
2014-06-17 00:00:00,105.005
2014-06-16 00:00:00,105.005
2014-06-13 00:00:00,105.005
2014-06-12 00:00:00,105.005
2014-06-11 00:00:00,105.005
2014-06-10 00:00:00,105.005
2014-06-09 00:00:00,105.005
2014-06-06 00:00:00,107.01
2014-06-05 00:00:00,108.01
2014-06-04 00:00:00,110.01
2014-06-03 00:00:00,113
2014-06-02 00:00:00,113
2014-05-30 00:00:00,120
2014-05-29 00:00:00,120
2014-05-28 00:00:00,120
2014-05-27 00:00:00,120
2014-05-26 00:00:00,124.66
2014-05-23 00:00:00,125
2014-05-22 00:00:00,125
2014-05-21 00:00:00,125
2014-05-20 00:00:00,120
2014-05-19 00:00:00,120
2014-05-16 00:00:00,120
2014-05-15 00:00:00,120
2014-05-14 00:00:00,118
2014-05-13 00:00:00,118
2014-05-12 00:00:00,118
2014-05-09 00:00:00,121
2014-05-08 00:00:00,121
2014-05-07 00:00:00,123
2014-05-06 00:00:00,123
2014-05-05 00:00:00,122.365
2014-05-02 00:00:00,122.38
2014-05-01 00:00:00,123
2014-04-30 00:00:00,124.6
2014-04-29 00:00:00,123
2014-04-28 00:00:00,123
2014-04-25 00:00:00,123
2014-04-24 00:00:00,123
2014-04-23 00:00:00,123
2014-04-22 00:00:00,128
2014-04-21 00:00:00,128.03
2014-04-18 00:00:00,128.025
2014-04-17 00:00:00,128
2014-04-16 00:00:00,128
2014-04-15 00:00:00,122.88
2014-04-14 00:00:00,128
2014-04-11 00:00:00,128
2014-04-10 00:00:00,128
2014-04-09 00:00:00,128
2014-04-08 00:00:00,128
2014-04-07 00:00:00,130
2014-04-04 00:00:00,130
2014-04-03 00:00:00,130
2014-04-02 00:00:00,130
2014-04-01 00:00:00,130
2014-03-31 00:00:00,130
2014-03-28 00:00:00,133
2014-03-27 00:00:00,133
2014-03-26 00:00:00,133
2014-03-25 00:00:00,133.03
2014-03-24 00:00:00,133.025
2014-03-21 00:00:00,133
2014-03-20 00:00:00,133
2014-03-19 00:00:00,133
2014-03-18 00:00:00,133
2014-03-17 00:00:00,133
2014-03-14 00:00:00,133
2014-03-13 00:00:00,130
2014-03-12 00:00:00,130
2014-03-11 00:00:00,129.415
2014-03-10 00:00:00,129.69
2014-03-07 00:00:00,129.785
2014-03-06 00:00:00,127.65
2014-03-05 00:00:00,129.045
2014-03-04 00:00:00,132
2014-03-03 00:00:00,131.46
2014-02-28 00:00:00,130.69
2014-02-27 00:00:00,132
2014-02-26 00:00:00,129
2014-02-25 00:00:00,132
2014-02-24 00:00:00,132
2014-02-21 00:00:00,132
2014-02-20 00:00:00,132
2014-02-19 00:00:00,132
2014-02-18 00:00:00,132
2014-02-17 00:00:00,132
2014-02-14 00:00:00,133.97
2014-02-13 00:00:00,135
2014-02-12 00:00:00,137
2014-02-11 00:00:00,133.11
2014-02-10 00:00:00,140
2014-02-07 00:00:00,140
2014-02-06 00:00:00,133.86
2014-02-05 00:00:00,137.36
2014-02-04 00:00:00,139.66
2014-02-03 00:00:00,139.5
2014-01-31 00:00:00,142
2014-01-30 00:00:00,142
2014-01-29 00:00:00,137.5
2014-01-28 00:00:00,140
2014-01-27 00:00:00,140
2014-01-24 00:00:00,140.12
2014-01-23 00:00:00,134.47
2014-01-22 00:00:00,132.55
2014-01-21 00:00:00,131.5
2014-01-20 00:00:00,132.49
2014-01-17 00:00:00,133.77
2014-01-16 00:00:00,133.585
2014-01-15 00:00:00,131.5
2014-01-14 00:00:00,134.5
2014-01-13 00:00:00,133.5
2014-01-10 00:00:00,133.955
2014-01-09 00:00:00,133.5
2014-01-08 00:00:00,133.89
2014-01-07 00:00:00,128.5
2014-01-06 00:00:00,136.5
2014-01-03 00:00:00,146.5
2014-01-02 00:00:00,146.5
2014-01-01 00:00:00,147.96
2013-12-31 00:00:00,147.885
2013-12-30 00:00:00,147.9
2013-12-27 00:00:00,147.88
2013-12-26 00:00:00,147.89
2013-12-25 00:00:00,147.9
2013-12-24 00:00:00,147.88
2013-12-23 00:00:00,147.865
2013-12-20 00:00:00,147.8
2013-12-19 00:00:00,150
2013-12-18 00:00:00,155
2013-12-17 00:00:00,155
2013-12-16 00:00:00,153
2013-12-13 00:00:00,150.61
2013-12-12 00:00:00,155
2013-12-11 00:00:00,155
2013-12-10 00:00:00,155
2013-12-09 00:00:00,155
2013-12-06 00:00:00,155
2013-12-05 00:00:00,155
2013-12-04 00:00:00,155
2013-12-03 00:00:00,155
2013-12-02 00:00:00,150
2013-11-29 00:00:00,147.15
2013-11-28 00:00:00,150
2013-11-27 00:00:00,150
2013-11-26 00:00:00,151.63
2013-11-25 00:00:00,153.23
2013-11-22 00:00:00,150
2013-11-21 00:00:00,160
2013-11-20 00:00:00,162.23
2013-11-19 00:00:00,160
2013-11-18 00:00:00,160
2013-11-15 00:00:00,160
2013-11-14 00:00:00,160
2013-11-13 00:00:00,160
2013-11-12 00:00:00,155
2013-11-11 00:00:00,155
2013-11-08 00:00:00,155
2013-11-07 00:00:00,155
2013-11-06 00:00:00,160
2013-11-05 00:00:00,161.92
2013-11-04 00:00:00,160
2013-11-01 00:00:00,160
2013-10-31 00:00:00,160
2013-10-30 00:00:00,163.31
2013-10-29 00:00:00,160
2013-10-28 00:00:00,160
2013-10-25 00:00:00,160
2013-10-24 00:00:00,160
2013-10-23 00:00:00,160
2013-10-22 00:00:00,161.28
2013-10-21 00:00:00,160.84
2013-10-18 00:00:00,160
2013-10-17 00:00:00,161.27
2013-10-16 00:00:00,160
2013-10-15 00:00:00,161.56
2013-10-14 00:00:00,169.69
2013-10-11 00:00:00,173.015
2013-10-10 00:00:00,171.99
2013-10-09 00:00:00,178
2013-10-08 00:00:00,172.5
2013-10-07 00:00:00,172.5
2013-10-04 00:00:00,172.5
2013-10-03 00:00:00,172.5
2013-10-02 00:00:00,172.5
2013-10-01 00:00:00,172.5
2013-09-30 00:00:00,172.5
2013-09-27 00:00:00,168.575
2013-09-26 00:00:00,167.5
2013-09-25 00:00:00,167.5
2013-09-24 00:00:00,167.5
2013-09-23 00:00:00,162.5
2013-09-20 00:00:00,162.5
2013-09-19 00:00:00,162.5
2013-09-18 00:00:00,168.45
2013-09-17 00:00:00,167.5
2013-09-16 00:00:00,171.57
2013-09-13 00:00:00,172.55
2013-09-12 00:00:00,172.5
2013-09-11 00:00:00,172.5
2013-09-10 00:00:00,182.5
2013-09-09 00:00:00,182.5
2013-09-06 00:00:00,182.5
2013-09-05 00:00:00,185.24
2013-09-04 00:00:00,182.5
2013-09-03 00:00:00,182.5
2013-09-02 00:00:00,185.5
2013-08-30 00:00:00,185.34
2013-08-29 00:00:00,185.5
2013-08-28 00:00:00,195
2013-08-27 00:00:00,190
2013-08-26 00:00:00,188.18
2013-08-23 00:00:00,188.34
2013-08-22 00:00:00,187.5
2013-08-21 00:00:00,187.5
2013-08-20 00:00:00,187.5
2013-08-19 00:00:00,185
2013-08-16 00:00:00,185
2013-08-15 00:00:00,185
2013-08-14 00:00:00,182
2013-08-13 00:00:00,183.91
2013-08-12 00:00:00,185
2013-08-09 00:00:00,190.1
2013-08-08 00:00:00,185
2013-08-07 00:00:00,188.56
2013-08-06 00:00:00,187.46
2013-08-05 00:00:00,186.995
2013-08-02 00:00:00,185.095
2013-08-01 00:00:00,185
2013-07-31 00:00:00,185
2013-07-30 00:00:00,185
2013-07-29 00:00:00,189.05
2013-07-26 00:00:00,191.23
2013-07-25 00:00:00,185
2013-07-24 00:00:00,185
2013-07-23 00:00:00,186.89
2013-07-22 00:00:00,190.61
2013-07-19 00:00:00,190
2013-07-18 00:00:00,190
2013-07-17 00:00:00,190
2013-07-16 00:00:00,200
2013-07-15 00:00:00,200
2013-07-12 00:00:00,199.74
2013-07-11 00:00:00,200
2013-07-10 00:00:00,200
2013-07-09 00:00:00,202.66
2013-07-08 00:00:00,204.71
2013-07-05 00:00:00,210.12
2013-07-04 00:00:00,210.075
2013-07-03 00:00:00,210
2013-07-02 00:00:00,205
2013-07-01 00:00:00,205
2013-06-28 00:00:00,202.5
2013-06-27 00:00:00,202.13
2013-06-26 00:00:00,205
2013-06-25 00:00:00,210
2013-06-24 00:00:00,214.22
2013-06-21 00:00:00,198.53
2013-06-20 00:00:00,197.58
2013-06-19 00:00:00,185
2013-06-18 00:00:00,180.04
2013-06-17 00:00:00,180
2013-06-14 00:00:00,180
2013-06-13 00:00:00,185
2013-06-12 00:00:00,183.68
2013-06-11 00:00:00,181.05
2013-06-10 00:00:00,173.51
2013-06-07 00:00:00,173.45
2013-06-06 00:00:00,171.05
2013-06-05 00:00:00,170
2013-06-04 00:00:00,165.5
2013-06-03 00:00:00,167.21
2013-05-31 00:00:00,165
2013-05-30 00:00:00,167.5
2013-05-29 00:00:00,163.435
2013-05-28 00:00:00,167.5
2013-05-27 00:00:00,164.86
2013-05-24 00:00:00,165
2013-05-23 00:00:00,163.7
2013-05-22 00:00:00,165
2013-05-21 00:00:00,165
2013-05-20 00:00:00,164.67
2013-05-17 00:00:00,175
2013-05-16 00:00:00,180
2013-05-15 00:00:00,185
2013-05-14 00:00:00,183.39
2013-05-13 00:00:00,185
2013-05-10 00:00:00,185
2013-05-09 00:00:00,179.92
2013-05-08 00:00:00,185
2013-05-07 00:00:00,186.41
2013-05-06 00:00:00,189.995
2013-05-03 00:00:00,190
2013-05-02 00:00:00,187.59
2013-05-01 00:00:00,190.005
2013-04-30 00:00:00,190
2013-04-29 00:00:00,190
2013-04-26 00:00:00,189.1
2013-04-25 00:00:00,189.2
2013-04-24 00:00:00,195
2013-04-23 00:00:00,196.02
2013-04-22 00:00:00,202.03
2013-04-19 00:00:00,203.38
2013-04-18 00:00:00,205.75
2013-04-17 00:00:00,205.85
2013-04-16 00:00:00,201.4
2013-04-15 00:00:00,201.73
2013-04-12 00:00:00,202.65
2013-04-11 00:00:00,205
2013-04-10 00:00:00,206.035
2013-04-09 00:00:00,206.62
2013-04-08 00:00:00,212.65
2013-04-05 00:00:00,215
2013-04-04 00:00:00,215
2013-04-03 00:00:00,206.54
2013-04-02 00:00:00,212.72
2013-04-01 00:00:00,215.05
2013-03-29 00:00:00,215
2013-03-28 00:00:00,215
2013-03-27 00:00:00,215
2013-03-26 00:00:00,209.59
2013-03-25 00:00:00,210
2013-03-22 00:00:00,206.5
2013-03-21 00:00:00,203.65
2013-03-20 00:00:00,204.02
2013-03-19 00:00:00,190
2013-03-18 00:00:00,190
2013-03-15 00:00:00,185.41
2013-03-14 00:00:00,185
2013-03-13 00:00:00,185
2013-03-12 00:00:00,180
2013-03-11 00:00:00,181.38
2013-03-08 00:00:00,184.25
2013-03-07 00:00:00,182.8
2013-03-06 00:00:00,183.93
2013-03-05 00:00:00,185
2013-03-04 00:00:00,185.09
2013-03-01 00:00:00,185
2013-02-28 00:00:00,179.555
2013-02-27 00:00:00,190
2013-02-26 00:00:00,190
2013-02-25 00:00:00,185.53
2013-02-22 00:00:00,185.83
2013-02-21 00:00:00,184.965
2013-02-20 00:00:00,185
2013-02-19 00:00:00,186
2013-02-18 00:00:00,185.965
2013-02-15 00:00:00,185.935
2013-02-14 00:00:00,186
2013-02-13 00:00:00,186.17
2013-02-12 00:00:00,209.965
2013-02-11 00:00:00,209.93
2013-02-08 00:00:00,209.935
2013-02-07 00:00:00,210
2013-02-06 00:00:00,204.66
2013-02-05 00:00:00,202.68
2013-02-04 00:00:00,202.805
2013-02-01 00:00:00,202.67
2013-01-31 00:00:00,202.6
2013-01-30 00:00:00,193.03
2013-01-29 00:00:00,191.925
2013-01-28 00:00:00,189.96
2013-01-25 00:00:00,190
2013-01-24 00:00:00,190
2013-01-23 00:00:00,190
2013-01-22 00:00:00,190
2013-01-21 00:00:00,190
2013-01-18 00:00:00,190
2013-01-17 00:00:00,200.01
2013-01-16 00:00:00,200.01
2013-01-15 00:00:00,200
2013-01-14 00:00:00,200
2013-01-11 00:00:00,200
2013-01-10 00:00:00,200
2013-01-09 00:00:00,205.01
2013-01-08 00:00:00,205
2013-01-07 00:00:00,205.02
2013-01-04 00:00:00,205.08
2013-01-03 00:00:00,205.025
2013-01-02 00:00:00,204.955
2013-01-01 00:00:00,205
2012-12-31 00:00:00,205
2012-12-28 00:00:00,205
2012-12-27 00:00:00,204.89
2012-12-26 00:00:00,204.89
2012-12-25 00:00:00,204.895
2012-12-24 00:00:00,204.89
2012-12-21 00:00:00,204.89
2012-12-20 00:00:00,204.895
2012-12-19 00:00:00,205
2012-12-18 00:00:00,205.28
2012-12-17 00:00:00,215
2012-12-14 00:00:00,224.96
2012-12-13 00:00:00,225
2012-12-12 00:00:00,225
2012-12-11 00:00:00,225
2012-12-10 00:00:00,232.515
2012-12-07 00:00:00,232.475
2012-12-06 00:00:00,232.515
2012-12-05 00:00:00,232.5
2012-12-04 00:00:00,232.5
2012-12-03 00:00:00,232.5
2012-11-30 00:00:00,232.495
2012-11-29 00:00:00,232.47
2012-11-28 00:00:00,225.045
2012-11-27 00:00:00,225.05
2012-11-26 00:00:00,225.045
2012-11-23 00:00:00,225
2012-11-22 00:00:00,224.94
2012-11-21 00:00:00,225
2012-11-20 00:00:00,225
2012-11-19 00:00:00,225
2012-11-16 00:00:00,225
2012-11-15 00:00:00,225
2012-11-14 00:00:00,226.675
2012-11-13 00:00:00,225
2012-11-12 00:00:00,225
2012-11-09 00:00:00,225
2012-11-08 00:00:00,229.98
2012-11-07 00:00:00,230
2012-11-06 00:00:00,230
2012-11-05 00:00:00,229.94
2012-11-02 00:00:00,230
2012-11-01 00:00:00,230
2012-10-31 00:00:00,230.285
2012-10-30 00:00:00,232.975
2012-10-29 00:00:00,232.67
2012-10-26 00:00:00,232.7
2012-10-25 00:00:00,230
2012-10-24 00:00:00,230
2012-10-23 00:00:00,230
2012-10-22 00:00:00,224.905
2012-10-19 00:00:00,224.94
2012-10-18 00:00:00,225
2012-10-17 00:00:00,221.21
2012-10-16 00:00:00,230
2012-10-15 00:00:00,227.7
2012-10-12 00:00:00,230
2012-10-11 00:00:00,233.3
2012-10-10 00:00:00,235
2012-10-09 00:00:00,235
2012-10-08 00:00:00,235
2012-10-05 00:00:00,235
2012-10-04 00:00:00,240
2012-10-03 00:00:00,240.13
2012-10-02 00:00:00,242.38
2012-10-01 00:00:00,240
2012-09-28 00:00:00,240
2012-09-27 00:00:00,240
2012-09-26 00:00:00,240
2012-09-25 00:00:00,235
2012-09-24 00:00:00,230
2012-09-21 00:00:00,225
2012-09-20 00:00:00,225
2012-09-19 00:00:00,215.005
2012-09-18 00:00:00,215
2012-09-17 00:00:00,215
2012-09-14 00:00:00,206.61
2012-09-13 00:00:00,231.88
2012-09-12 00:00:00,232.04
2012-09-11 00:00:00,232
2012-09-10 00:00:00,232
2012-09-07 00:00:00,250.01
2012-09-06 00:00:00,250
2012-09-05 00:00:00,251.84
2012-09-04 00:00:00,255.02
2012-09-03 00:00:00,254.995
2012-08-31 00:00:00,255
2012-08-30 00:00:00,255
2012-08-29 00:00:00,255
2012-08-28 00:00:00,255
2012-08-27 00:00:00,255.02
2012-08-24 00:00:00,255
2012-08-23 00:00:00,250
2012-08-22 00:00:00,249.69
2012-08-21 00:00:00,250.48
2012-08-20 00:00:00,252.4
2012-08-17 00:00:00,255
2012-08-16 00:00:00,255.315
2012-08-15 00:00:00,255.475
2012-08-14 00:00:00,255
2012-08-13 00:00:00,255
2012-08-10 00:00:00,255
2012-08-09 00:00:00,255
2012-08-08 00:00:00,265
2012-08-07 00:00:00,265
2012-08-06 00:00:00,265
2012-08-03 00:00:00,269.26
2012-08-02 00:00:00,278.64
2012-08-01 00:00:00,275
2012-07-31 00:00:00,284.98
2012-07-30 00:00:00,284.965
2012-07-27 00:00:00,284.99
2012-07-26 00:00:00,284.985
2012-07-25 00:00:00,285
2012-07-24 00:00:00,298.42
2012-07-23 00:00:00,302.26
2012-07-20 00:00:00,296.23
2012-07-19 00:00:00,291.44
2012-07-18 00:00:00,293.58
2012-07-17 00:00:00,290.015
2012-07-16 00:00:00,290.01
2012-07-13 00:00:00,290
2012-07-12 00:00:00,290.01
2012-07-11 00:00:00,290
2012-07-10 00:00:00,290
2012-07-09 00:00:00,290
2012-07-06 00:00:00,285
2012-07-05 00:00:00,285
2012-07-04 00:00:00,290.045
2012-07-03 00:00:00,290
2012-07-02 00:00:00,292.33
2012-06-29 00:00:00,293.77
2012-06-28 00:00:00,300
2012-06-27 00:00:00,300
2012-06-26 00:00:00,300
2012-06-25 00:00:00,316.02
2012-06-22 00:00:00,316.025
2012-06-21 00:00:00,316.02
2012-06-20 00:00:00,316.005
2012-06-19 00:00:00,316
2012-06-18 00:00:00,316.005
2012-06-15 00:00:00,315.985
2012-06-14 00:00:00,315.965
2012-06-13 00:00:00,315.385
2012-06-12 00:00:00,300.515
2012-06-11 00:00:00,290
2012-06-08 00:00:00,310
2012-06-07 00:00:00,320
2012-06-06 00:00:00,311.595
2012-06-05 00:00:00,311.595
2012-06-04 00:00:00,311.6
2012-06-01 00:00:00,311.6
2012-05-31 00:00:00,311.595
2012-05-30 00:00:00,311.595
2012-05-29 00:00:00,311.595
2012-05-28 00:00:00,311.6
2012-05-25 00:00:00,311.56
2012-05-24 00:00:00,324.98
2012-05-23 00:00:00,325
2012-05-22 00:00:00,324.985
2012-05-21 00:00:00,324.985
2012-05-18 00:00:00,325
2012-05-17 00:00:00,324.995
2012-05-16 00:00:00,324.995
2012-05-15 00:00:00,325
2012-05-14 00:00:00,330.04
2012-05-11 00:00:00,330.04
2012-05-10 00:00:00,330.035
2012-05-09 00:00:00,330
2012-05-08 00:00:00,304.99
2012-05-07 00:00:00,304.99
2012-05-04 00:00:00,304.99
2012-05-03 00:00:00,304.995
2012-05-02 00:00:00,304.99
2012-05-01 00:00:00,305
2012-04-30 00:00:00,310.5
2012-04-27 00:00:00,310.12
2012-04-26 00:00:00,310.09
2012-04-25 00:00:00,329.99
2012-04-24 00:00:00,330
2012-04-23 00:00:00,330
2012-04-20 00:00:00,325
2012-04-19 00:00:00,325
2012-04-18 00:00:00,330.01
2012-04-17 00:00:00,330
2012-04-16 00:00:00,320
2012-04-13 00:00:00,310.4
2012-04-12 00:00:00,310.4
2012-04-11 00:00:00,310.41
2012-04-10 00:00:00,310.41
2012-04-09 00:00:00,310.405
2012-04-06 00:00:00,310.41
2012-04-05 00:00:00,310.45
2012-04-04 00:00:00,305
2012-04-03 00:00:00,294.77
2012-04-02 00:00:00,298.5
2012-03-30 00:00:00,303.8
2012-03-29 00:00:00,284.5
2012-03-28 00:00:00,280.53
2012-03-27 00:00:00,272.44
2012-03-26 00:00:00,272.435
2012-03-23 00:00:00,272.44
2012-03-22 00:00:00,272.44
2012-03-21 00:00:00,272.435
2012-03-20 00:00:00,272.445
2012-03-19 00:00:00,272.46
2012-03-16 00:00:00,272.5
2012-03-15 00:00:00,275.5
2012-03-14 00:00:00,279.54
2012-03-13 00:00:00,279.5
2012-03-12 00:00:00,286.395
2012-03-09 00:00:00,286.39
2012-03-08 00:00:00,286.395
2012-03-07 00:00:00,286.395
2012-03-06 00:00:00,286.35
2012-03-05 00:00:00,290
2012-03-02 00:00:00,282.76
2012-03-01 00:00:00,282.76
2012-02-29 00:00:00,282.765
2012-02-28 00:00:00,282.72
2012-02-27 00:00:00,290.02
2012-02-24 00:00:00,290
2012-02-23 00:00:00,306.12
2012-02-22 00:00:00,306.12
2012-02-21 00:00:00,306.11
2012-02-20 00:00:00,294.975
2012-02-17 00:00:00,294.975
2012-02-16 00:00:00,294.975
2012-02-15 00:00:00,295
2012-02-14 00:00:00,244.38
2012-02-13 00:00:00,244.385
2012-02-10 00:00:00,244.38
2012-02-09 00:00:00,268.455
2012-02-08 00:00:00,268.5
2012-02-07 00:00:00,292.5
2012-02-06 00:00:00,292.5
2012-02-03 00:00:00,292.495
2012-02-02 00:00:00,292.5
2012-02-01 00:00:00,292.49
2012-01-31 00:00:00,292.5
2012-01-30 00:00:00,296.51
2012-01-27 00:00:00,296.5
2012-01-26 00:00:00,310
2012-01-25 00:00:00,310
2012-01-24 00:00:00,315.925
2012-01-23 00:00:00,337.37
2012-01-20 00:00:00,337.36
2012-01-19 00:00:00,337.31
2012-01-18 00:00:00,363.11
2012-01-17 00:00:00,365.02
2012-01-16 00:00:00,365.055
2012-01-13 00:00:00,365
2012-01-12 00:00:00,375
2012-01-11 00:00:00,374.18
2012-01-10 00:00:00,385
2012-01-09 00:00:00,390.545
2012-01-06 00:00:00,390.28
2012-01-05 00:00:00,373.06
2012-01-04 00:00:00,370.42
2012-01-03 00:00:00,372.735
2012-01-02 00:00:00,372.745
2011-12-30 00:00:00,372.72
2011-12-29 00:00:00,372.645
2011-12-28 00:00:00,372.71
2011-12-27 00:00:00,372.7
2011-12-26 00:00:00,372.69
2011-12-23 00:00:00,372.71
2011-12-22 00:00:00,372.63
2011-12-21 00:00:00,372.855
2011-12-20 00:00:00,372.59
2011-12-19 00:00:00,372.325
2011-12-16 00:00:00,372.6
2011-12-15 00:00:00,372.41
2011-12-14 00:00:00,372.53
