Date,SWEN
2015-04-17 00:00:00,128.5
2015-04-16 00:00:00,118.72
2015-04-15 00:00:00,115.52
2015-04-14 00:00:00,115.28
2015-04-13 00:00:00,114.04
2015-04-10 00:00:00,123.01
2015-04-09 00:00:00,125.01
2015-04-08 00:00:00,123.67
2015-04-07 00:00:00,125.01
2015-04-06 00:00:00,115.02
2015-04-03 00:00:00,114.82
2015-04-02 00:00:00,114.26
2015-04-01 00:00:00,113.78
2015-03-31 00:00:00,119.01
2015-03-30 00:00:00,119.01
2015-03-27 00:00:00,123.09
2015-03-26 00:00:00,118.6
2015-03-25 00:00:00,108.68
2015-03-24 00:00:00,125.01
2015-03-23 00:00:00,125.01
2015-03-20 00:00:00,108.5
2015-03-19 00:00:00,100.16
2015-03-18 00:00:00,98.82
2015-03-17 00:00:00,100
2015-03-16 00:00:00,98.02
2015-03-13 00:00:00,98.02
2015-03-12 00:00:00,98.02
2015-03-11 00:00:00,98.02
2015-03-10 00:00:00,89.16
2015-03-09 00:00:00,96.65
2015-03-06 00:00:00,87.27
2015-03-05 00:00:00,87.85
2015-03-04 00:00:00,96.02
2015-03-03 00:00:00,96.02
2015-03-02 00:00:00,96.02
2015-02-27 00:00:00,84.36
2015-02-26 00:00:00,96.02
2015-02-25 00:00:00,89.77
2015-02-24 00:00:00,96.02
2015-02-23 00:00:00,89.59
2015-02-20 00:00:00,94.95
2015-02-19 00:00:00,97.91
2015-02-18 00:00:00,98.08
2015-02-17 00:00:00,100
2015-02-16 00:00:00,92.01
2015-02-13 00:00:00,98.02
2015-02-12 00:00:00,97.65
2015-02-11 00:00:00,96.32
2015-02-10 00:00:00,100
2015-02-09 00:00:00,103.02
2015-02-06 00:00:00,99.01
2015-02-05 00:00:00,108.02
2015-02-04 00:00:00,108.02
2015-02-03 00:00:00,108.02
2015-02-02 00:00:00,113.02
2015-01-30 00:00:00,108.02
2015-01-29 00:00:00,108.02
2015-01-28 00:00:00,108.02
2015-01-27 00:00:00,108.02
2015-01-26 00:00:00,102.02
2015-01-23 00:00:00,108.02
2015-01-22 00:00:00,108.02
2015-01-21 00:00:00,108.02
2015-01-20 00:00:00,108.02
2015-01-19 00:00:00,96.02
2015-01-16 00:00:00,96.02
2015-01-15 00:00:00,96.02
2015-01-14 00:00:00,97.37
2015-01-13 00:00:00,96.02
2015-01-12 00:00:00,98.02
2015-01-09 00:00:00,98.25
2015-01-08 00:00:00,98.02
2015-01-07 00:00:00,98.02
2015-01-06 00:00:00,98.02
2015-01-05 00:00:00,98.02
2015-01-02 00:00:00,98.02
2015-01-01 00:00:00,100.07
2014-12-31 00:00:00,100
2014-12-30 00:00:00,98.02
2014-12-29 00:00:00,98.02
2014-12-26 00:00:00,97.3
2014-12-25 00:00:00,97.72
2014-12-24 00:00:00,98.02
2014-12-23 00:00:00,101.01
2014-12-22 00:00:00,98.02
2014-12-19 00:00:00,98.02
2014-12-18 00:00:00,98.02
2014-12-17 00:00:00,98.02
2014-12-16 00:00:00,95.01
2014-12-15 00:00:00,92.01
2014-12-12 00:00:00,92.01
2014-12-11 00:00:00,92.01
2014-12-10 00:00:00,92.01
2014-12-09 00:00:00,90.01
2014-12-08 00:00:00,90.01
2014-12-05 00:00:00,90.01
2014-12-04 00:00:00,90.01
2014-12-03 00:00:00,94.01
2014-12-02 00:00:00,91.01
2014-12-01 00:00:00,91.01
2014-11-28 00:00:00,86.01
2014-11-27 00:00:00,86.01
2014-11-26 00:00:00,86.01
2014-11-25 00:00:00,85.34
2014-11-24 00:00:00,84.59
2014-11-21 00:00:00,90.36
2014-11-20 00:00:00,90.75
2014-11-19 00:00:00,87.77
2014-11-18 00:00:00,88.02
2014-11-17 00:00:00,88.02
2014-11-14 00:00:00,88.02
2014-11-13 00:00:00,95.01
2014-11-12 00:00:00,88.02
2014-11-11 00:00:00,90.37
2014-11-10 00:00:00,88.02
2014-11-07 00:00:00,88.02
2014-11-06 00:00:00,88.02
2014-11-05 00:00:00,88.02
2014-11-04 00:00:00,90.03
2014-11-03 00:00:00,90.03
2014-10-31 00:00:00,90.03
2014-10-30 00:00:00,100.45
2014-10-29 00:00:00,90.03
2014-10-28 00:00:00,90.03
2014-10-27 00:00:00,105.03
2014-10-24 00:00:00,105.03
2014-10-23 00:00:00,105.03
2014-10-22 00:00:00,105.03
2014-10-21 00:00:00,105.03
2014-10-20 00:00:00,105.03
2014-10-17 00:00:00,105.03
2014-10-16 00:00:00,105.03
2014-10-15 00:00:00,101.01
2014-10-14 00:00:00,98.02
2014-10-13 00:00:00,98.02
2014-10-10 00:00:00,97.01
2014-10-09 00:00:00,98.02
2014-10-08 00:00:00,98.02
2014-10-07 00:00:00,98.02
2014-10-06 00:00:00,98.02
2014-10-03 00:00:00,95.01
2014-10-02 00:00:00,106.58
2014-10-01 00:00:00,105.91
2014-09-30 00:00:00,107.73
2014-09-29 00:00:00,107.54
2014-09-26 00:00:00,104.11
2014-09-25 00:00:00,93.02
2014-09-24 00:00:00,93.01
2014-09-23 00:00:00,93.02
2014-09-22 00:00:00,93.02
2014-09-19 00:00:00,61.27
2014-09-18 00:00:00,62.38
2014-09-17 00:00:00,62.85
2014-09-16 00:00:00,63.85
2014-09-15 00:00:00,63.05
2014-09-12 00:00:00,62.2
2014-09-11 00:00:00,61.9
2014-09-10 00:00:00,62.6
2014-09-09 00:00:00,62.38
2014-09-08 00:00:00,62
2014-09-05 00:00:00,61.01
2014-09-04 00:00:00,69.01
2014-09-03 00:00:00,60.05
2014-09-02 00:00:00,61.65
2014-09-01 00:00:00,62.48
2014-08-29 00:00:00,62.39
2014-08-28 00:00:00,62.53
2014-08-27 00:00:00,62.01
2014-08-26 00:00:00,62.44
2014-08-25 00:00:00,64.02
2014-08-22 00:00:00,64.01
2014-08-21 00:00:00,68.67
2014-08-20 00:00:00,64.83
2014-08-19 00:00:00,65.03
2014-08-18 00:00:00,65.92
2014-08-15 00:00:00,67.01
2014-08-14 00:00:00,71.01
2014-08-13 00:00:00,79.75
2014-08-12 00:00:00,79.94
2014-08-11 00:00:00,80.91
2014-08-08 00:00:00,82.67
2014-08-07 00:00:00,80.99
2014-08-06 00:00:00,79.97
2014-08-05 00:00:00,78.76
2014-08-04 00:00:00,78.81
2014-08-01 00:00:00,80.49
2014-07-31 00:00:00,78.92
2014-07-30 00:00:00,77.03
2014-07-29 00:00:00,67.82
2014-07-28 00:00:00,67.94
2014-07-25 00:00:00,67.91
2014-07-24 00:00:00,67.82
2014-07-23 00:00:00,68.24
2014-07-22 00:00:00,69
2014-07-21 00:00:00,69.57
2014-07-18 00:00:00,69.24
2014-07-17 00:00:00,69.07
2014-07-16 00:00:00,68.36
2014-07-15 00:00:00,69.01
2014-07-14 00:00:00,69.74
2014-07-11 00:00:00,70.05
2014-07-10 00:00:00,69.73
2014-07-09 00:00:00,69.01
2014-07-08 00:00:00,75.03
2014-07-07 00:00:00,71.93
2014-07-04 00:00:00,71.71
2014-07-03 00:00:00,72.02
2014-07-02 00:00:00,67.94
2014-07-01 00:00:00,68.91
2014-06-30 00:00:00,69.81
2014-06-27 00:00:00,69.01
2014-06-26 00:00:00,71.05
2014-06-25 00:00:00,70.01
2014-06-24 00:00:00,69.01
2014-06-23 00:00:00,69.73
2014-06-20 00:00:00,67.69
2014-06-19 00:00:00,66.25
2014-06-18 00:00:00,68.01
2014-06-17 00:00:00,71.09
2014-06-16 00:00:00,74.82
2014-06-13 00:00:00,74.03
2014-06-12 00:00:00,67.01
2014-06-11 00:00:00,74.03
2014-06-10 00:00:00,70.06
2014-06-09 00:00:00,71.34
2014-06-06 00:00:00,72.01
2014-06-05 00:00:00,78.03
2014-06-04 00:00:00,78.03
2014-06-03 00:00:00,78
2014-06-02 00:00:00,83.87
2014-05-30 00:00:00,84.68
2014-05-29 00:00:00,85
2014-05-28 00:00:00,91
2014-05-27 00:00:00,82.76
2014-05-26 00:00:00,84.28
2014-05-23 00:00:00,84.58
2014-05-22 00:00:00,85.28
2014-05-21 00:00:00,85.28
2014-05-20 00:00:00,86
2014-05-19 00:00:00,93.03
2014-05-16 00:00:00,93.03
2014-05-15 00:00:00,93
2014-05-14 00:00:00,90
2014-05-13 00:00:00,82.65
2014-05-12 00:00:00,84.06
2014-05-09 00:00:00,84.02
2014-05-08 00:00:00,89.36
2014-05-07 00:00:00,88
2014-05-06 00:00:00,89.41
2014-05-05 00:00:00,89.2
2014-05-02 00:00:00,90
2014-05-01 00:00:00,96
2014-04-30 00:00:00,86
2014-04-29 00:00:00,85.38
2014-04-28 00:00:00,86.69
2014-04-25 00:00:00,87
2014-04-24 00:00:00,89.81
2014-04-23 00:00:00,89.84
2014-04-22 00:00:00,85.69
2014-04-21 00:00:00,86.49
2014-04-18 00:00:00,87
2014-04-17 00:00:00,87.6
2014-04-16 00:00:00,85.98
2014-04-15 00:00:00,87.6
2014-04-14 00:00:00,83.37
2014-04-11 00:00:00,86
2014-04-10 00:00:00,86
2014-04-09 00:00:00,86.99
2014-04-08 00:00:00,87
2014-04-07 00:00:00,87.99
2014-04-04 00:00:00,88
2014-04-03 00:00:00,97.07
2014-04-02 00:00:00,97
2014-04-01 00:00:00,97
2014-03-31 00:00:00,97
2014-03-28 00:00:00,98.08
2014-03-27 00:00:00,98
2014-03-26 00:00:00,98.08
2014-03-25 00:00:00,98.08
2014-03-24 00:00:00,98.08
2014-03-21 00:00:00,98
2014-03-20 00:00:00,97
2014-03-19 00:00:00,95.71
2014-03-18 00:00:00,95.06
2014-03-17 00:00:00,95.06
2014-03-14 00:00:00,95.05
2014-03-13 00:00:00,95.06
2014-03-12 00:00:00,95
2014-03-11 00:00:00,92
2014-03-10 00:00:00,97
2014-03-07 00:00:00,94
2014-03-06 00:00:00,97
2014-03-05 00:00:00,97
2014-03-04 00:00:00,93
2014-03-03 00:00:00,97
2014-02-28 00:00:00,96.65
2014-02-27 00:00:00,94.31
2014-02-26 00:00:00,95.65
2014-02-25 00:00:00,92
2014-02-24 00:00:00,93.24
2014-02-21 00:00:00,93.28
2014-02-20 00:00:00,94.54
2014-02-19 00:00:00,97
2014-02-18 00:00:00,94.95
2014-02-17 00:00:00,94.95
2014-02-14 00:00:00,94.95
2014-02-13 00:00:00,93
2014-02-12 00:00:00,94.44
2014-02-11 00:00:00,95.71
2014-02-10 00:00:00,93
2014-02-07 00:00:00,97
2014-02-06 00:00:00,95.66
2014-02-05 00:00:00,99
2014-02-04 00:00:00,97.13
2014-02-03 00:00:00,102
2014-01-31 00:00:00,99.91
2014-01-30 00:00:00,99.3
2014-01-29 00:00:00,99.52
2014-01-28 00:00:00,100
2014-01-27 00:00:00,100.33
2014-01-24 00:00:00,98.91
2014-01-23 00:00:00,96.5
2014-01-22 00:00:00,95
2014-01-21 00:00:00,95
2014-01-20 00:00:00,95
2014-01-17 00:00:00,95
2014-01-16 00:00:00,95
2014-01-15 00:00:00,95.72
2014-01-14 00:00:00,96.6
2014-01-13 00:00:00,94
2014-01-10 00:00:00,94.17
2014-01-09 00:00:00,94.29
2014-01-08 00:00:00,93.67
2014-01-07 00:00:00,91.44
2014-01-06 00:00:00,95.37
2014-01-03 00:00:00,96.7
2014-01-02 00:00:00,98
2014-01-01 00:00:00,94.75
2013-12-31 00:00:00,94.75
2013-12-30 00:00:00,94.75
2013-12-27 00:00:00,94.75
2013-12-26 00:00:00,94.75
2013-12-25 00:00:00,94.75
2013-12-24 00:00:00,94.75
2013-12-23 00:00:00,94.75
2013-12-20 00:00:00,94.76
2013-12-19 00:00:00,95.04
2013-12-18 00:00:00,96
2013-12-17 00:00:00,96.27
2013-12-16 00:00:00,97
2013-12-13 00:00:00,97.07
2013-12-12 00:00:00,97.07
2013-12-11 00:00:00,97
2013-12-10 00:00:00,97
2013-12-09 00:00:00,95.05
2013-12-06 00:00:00,95.05
2013-12-05 00:00:00,95.05
2013-12-04 00:00:00,95.05
2013-12-03 00:00:00,95.05
2013-12-02 00:00:00,95.05
2013-11-29 00:00:00,95.05
2013-11-28 00:00:00,95
2013-11-27 00:00:00,96.32
2013-11-26 00:00:00,96.84
2013-11-25 00:00:00,99.49
2013-11-22 00:00:00,99.39
2013-11-21 00:00:00,99
2013-11-20 00:00:00,105.34
2013-11-19 00:00:00,102.32
2013-11-18 00:00:00,108.47
2013-11-15 00:00:00,109
2013-11-14 00:00:00,102.4
2013-11-13 00:00:00,108
2013-11-12 00:00:00,100.92
2013-11-11 00:00:00,104
2013-11-08 00:00:00,102.99
2013-11-07 00:00:00,99.5
2013-11-06 00:00:00,104.86
2013-11-05 00:00:00,105.04
2013-11-04 00:00:00,107
2013-11-01 00:00:00,106.66
2013-10-31 00:00:00,107.58
2013-10-30 00:00:00,109
2013-10-29 00:00:00,108.27
2013-10-28 00:00:00,110
2013-10-25 00:00:00,110
2013-10-24 00:00:00,103.03
2013-10-23 00:00:00,103
2013-10-22 00:00:00,104.54
2013-10-21 00:00:00,107
2013-10-18 00:00:00,104
2013-10-17 00:00:00,106.39
2013-10-16 00:00:00,108.47
2013-10-15 00:00:00,104
2013-10-14 00:00:00,111.64
2013-10-11 00:00:00,111.5
2013-10-10 00:00:00,110
2013-10-09 00:00:00,112.01
2013-10-08 00:00:00,109.83
2013-10-07 00:00:00,109
2013-10-04 00:00:00,107.08
2013-10-03 00:00:00,107
2013-10-02 00:00:00,112.16
2013-10-01 00:00:00,107.86
2013-09-30 00:00:00,111.93
2013-09-27 00:00:00,110.51
2013-09-26 00:00:00,112
2013-09-25 00:00:00,113
2013-09-24 00:00:00,110.77
2013-09-23 00:00:00,113
2013-09-20 00:00:00,110.94
2013-09-19 00:00:00,104.58
2013-09-18 00:00:00,110.74
2013-09-17 00:00:00,111.8
2013-09-16 00:00:00,112.33
2013-09-13 00:00:00,112.33
2013-09-12 00:00:00,112.34
2013-09-11 00:00:00,112.5
2013-09-10 00:00:00,112.03
2013-09-09 00:00:00,112.03
2013-09-06 00:00:00,112
2013-09-05 00:00:00,117
2013-09-04 00:00:00,117.09
2013-09-03 00:00:00,117
2013-09-02 00:00:00,117.2
2013-08-30 00:00:00,117.02
2013-08-29 00:00:00,113
2013-08-28 00:00:00,114.59
2013-08-27 00:00:00,118.1
2013-08-26 00:00:00,118.12
2013-08-23 00:00:00,118.1
2013-08-22 00:00:00,118
2013-08-21 00:00:00,123.19
2013-08-20 00:00:00,123
2013-08-19 00:00:00,111
2013-08-16 00:00:00,113
2013-08-15 00:00:00,122.67
2013-08-14 00:00:00,119.1
2013-08-13 00:00:00,119.11
2013-08-12 00:00:00,119.12
2013-08-09 00:00:00,119.11
2013-08-08 00:00:00,119.12
2013-08-07 00:00:00,119.12
2013-08-06 00:00:00,119.11
2013-08-05 00:00:00,119.13
2013-08-02 00:00:00,119.11
2013-08-01 00:00:00,119.13
2013-07-31 00:00:00,119.12
2013-07-30 00:00:00,119.12
2013-07-29 00:00:00,119.12
2013-07-26 00:00:00,119.13
2013-07-25 00:00:00,119.11
2013-07-24 00:00:00,119.11
2013-07-23 00:00:00,115.3
2013-07-22 00:00:00,119.62
2013-07-19 00:00:00,119.63
2013-07-18 00:00:00,119.53
2013-07-17 00:00:00,116.28
2013-07-16 00:00:00,118.19
2013-07-15 00:00:00,119
2013-07-12 00:00:00,117.71
2013-07-11 00:00:00,117
2013-07-10 00:00:00,121.27
2013-07-09 00:00:00,133.1
2013-07-08 00:00:00,133.1
2013-07-05 00:00:00,133.07
2013-07-04 00:00:00,133.09
2013-07-03 00:00:00,133.11
2013-07-02 00:00:00,133.1
2013-07-01 00:00:00,133.12
2013-06-28 00:00:00,133.09
2013-06-27 00:00:00,133.09
2013-06-26 00:00:00,133.09
2013-06-25 00:00:00,133
2013-06-24 00:00:00,131.5
2013-06-21 00:00:00,122.15
2013-06-20 00:00:00,122
2013-06-19 00:00:00,106.05
2013-06-18 00:00:00,106.05
2013-06-17 00:00:00,106.05
2013-06-14 00:00:00,106.05
2013-06-13 00:00:00,106.05
2013-06-12 00:00:00,106.06
2013-06-11 00:00:00,106.05
2013-06-10 00:00:00,106.05
2013-06-07 00:00:00,106.05
2013-06-06 00:00:00,106
2013-06-05 00:00:00,100
2013-06-04 00:00:00,95.06
2013-06-03 00:00:00,95.06
2013-05-31 00:00:00,95
2013-05-30 00:00:00,112.12
2013-05-29 00:00:00,112.11
2013-05-28 00:00:00,112.12
2013-05-27 00:00:00,112.12
2013-05-24 00:00:00,112.11
2013-05-23 00:00:00,112.11
2013-05-22 00:00:00,112.12
2013-05-21 00:00:00,112.11
2013-05-20 00:00:00,112.12
2013-05-17 00:00:00,112
2013-05-16 00:00:00,122.12
2013-05-15 00:00:00,122.11
2013-05-14 00:00:00,122.12
2013-05-13 00:00:00,122.11
2013-05-10 00:00:00,122.12
2013-05-09 00:00:00,122.13
2013-05-08 00:00:00,122.12
2013-05-07 00:00:00,122.13
2013-05-06 00:00:00,122.12
2013-05-03 00:00:00,122.12
2013-05-02 00:00:00,122.13
2013-05-01 00:00:00,122.12
2013-04-30 00:00:00,122.12
2013-04-29 00:00:00,122.12
2013-04-26 00:00:00,122.12
2013-04-25 00:00:00,122.12
2013-04-24 00:00:00,122
2013-04-23 00:00:00,112
2013-04-22 00:00:00,117.57
2013-04-19 00:00:00,117.57
2013-04-18 00:00:00,117.58
2013-04-17 00:00:00,117.57
2013-04-16 00:00:00,117.58
2013-04-15 00:00:00,117.58
2013-04-12 00:00:00,117.49
2013-04-11 00:00:00,113.23
2013-04-10 00:00:00,144.32
2013-04-09 00:00:00,144.31
2013-04-08 00:00:00,144.31
2013-04-05 00:00:00,144.33
2013-04-04 00:00:00,144.33
2013-04-03 00:00:00,144.33
2013-04-02 00:00:00,144.32
2013-04-01 00:00:00,144.32
2013-03-29 00:00:00,144.33
2013-03-28 00:00:00,144.42
2013-03-27 00:00:00,130
2013-03-26 00:00:00,137
2013-03-25 00:00:00,125.18
2013-03-22 00:00:00,125.18
2013-03-21 00:00:00,125.17
2013-03-20 00:00:00,125.16
2013-03-19 00:00:00,125.15
2013-03-18 00:00:00,125.15
2013-03-15 00:00:00,125.15
2013-03-14 00:00:00,125.14
2013-03-13 00:00:00,125.15
2013-03-12 00:00:00,125.15
2013-03-11 00:00:00,125
2013-03-08 00:00:00,128.19
2013-03-07 00:00:00,128.18
2013-03-06 00:00:00,128.19
2013-03-05 00:00:00,128.19
2013-03-04 00:00:00,128.19
2013-03-01 00:00:00,128.2
2013-02-28 00:00:00,128.18
2013-02-27 00:00:00,128.2
2013-02-26 00:00:00,128.24
2013-02-25 00:00:00,128.19
2013-02-22 00:00:00,128.2
2013-02-21 00:00:00,128.2
2013-02-20 00:00:00,128.2
2013-02-19 00:00:00,128.2
2013-02-18 00:00:00,128.2
2013-02-15 00:00:00,128.2
2013-02-14 00:00:00,128.2
2013-02-13 00:00:00,128.21
2013-02-12 00:00:00,128.19
2013-02-11 00:00:00,128.21
2013-02-08 00:00:00,128.2
2013-02-07 00:00:00,128.2
2013-02-06 00:00:00,128.21
2013-02-05 00:00:00,128.21
2013-02-04 00:00:00,128.17
2013-02-01 00:00:00,125.66
2013-01-31 00:00:00,125.67
2013-01-30 00:00:00,125.66
2013-01-29 00:00:00,125.67
2013-01-28 00:00:00,125.65
2013-01-25 00:00:00,125.66
2013-01-24 00:00:00,125.66
2013-01-23 00:00:00,125.67
2013-01-22 00:00:00,125.66
2013-01-21 00:00:00,125.67
2013-01-18 00:00:00,125.64
2013-01-17 00:00:00,125.65
2013-01-16 00:00:00,125.65
2013-01-15 00:00:00,125.65
2013-01-14 00:00:00,125.66
2013-01-11 00:00:00,125.65
2013-01-10 00:00:00,125.65
2013-01-09 00:00:00,125.66
2013-01-08 00:00:00,125.66
2013-01-07 00:00:00,125.66
2013-01-04 00:00:00,125.64
2013-01-03 00:00:00,125.65
2013-01-02 00:00:00,125.67
2013-01-01 00:00:00,125.66
2012-12-31 00:00:00,125.66
2012-12-28 00:00:00,125.68
2012-12-27 00:00:00,125.66
2012-12-26 00:00:00,125.67
2012-12-25 00:00:00,125.66
2012-12-24 00:00:00,125.67
2012-12-21 00:00:00,125.66
2012-12-20 00:00:00,125.66
2012-12-19 00:00:00,125.5
2012-12-18 00:00:00,126.08
2012-12-17 00:00:00,138.6
2012-12-14 00:00:00,138.6
2012-12-13 00:00:00,138.59
2012-12-12 00:00:00,138.6
2012-12-11 00:00:00,138.6
2012-12-10 00:00:00,138.6
2012-12-07 00:00:00,138.62
2012-12-06 00:00:00,138.6
2012-12-05 00:00:00,138.61
2012-12-04 00:00:00,138.61
2012-12-03 00:00:00,138.61
2012-11-30 00:00:00,138.61
2012-11-29 00:00:00,138.6
2012-11-28 00:00:00,138.62
2012-11-27 00:00:00,138.75
2012-11-26 00:00:00,154.98
2012-11-23 00:00:00,154.98
2012-11-22 00:00:00,154.99
2012-11-21 00:00:00,154.97
2012-11-20 00:00:00,154.83
2012-11-19 00:00:00,146
2012-11-16 00:00:00,159.37
2012-11-15 00:00:00,159.37
2012-11-14 00:00:00,159.38
2012-11-13 00:00:00,159.37
2012-11-12 00:00:00,159.36
2012-11-09 00:00:00,159.17
2012-11-08 00:00:00,142.77
2012-11-07 00:00:00,142.76
2012-11-06 00:00:00,142.78
2012-11-05 00:00:00,142.79
2012-11-02 00:00:00,142.78
2012-11-01 00:00:00,142.77
2012-10-31 00:00:00,142.78
2012-10-30 00:00:00,142.78
2012-10-29 00:00:00,142.79
2012-10-26 00:00:00,142.79
2012-10-25 00:00:00,142.78
2012-10-24 00:00:00,142.78
2012-10-23 00:00:00,142.78
2012-10-22 00:00:00,142.8
2012-10-19 00:00:00,142.77
2012-10-18 00:00:00,140.69
2012-10-17 00:00:00,140.5
2012-10-16 00:00:00,138.88
2012-10-15 00:00:00,147.83
2012-10-12 00:00:00,147.79
2012-10-11 00:00:00,147.83
2012-10-10 00:00:00,147.81
2012-10-09 00:00:00,148
2012-10-08 00:00:00,139.6
2012-10-05 00:00:00,139.69
2012-10-04 00:00:00,139.6
2012-10-03 00:00:00,139.6
2012-10-02 00:00:00,139.59
2012-10-01 00:00:00,139.65
2012-09-28 00:00:00,139.65
2012-09-27 00:00:00,139.61
2012-09-26 00:00:00,139.59
2012-09-25 00:00:00,127.58
2012-09-24 00:00:00,127.53
2012-09-21 00:00:00,127.5
2012-09-20 00:00:00,160.29
2012-09-19 00:00:00,160.29
2012-09-18 00:00:00,160.26
2012-09-17 00:00:00,160.3
2012-09-14 00:00:00,160.3
2012-09-13 00:00:00,160.28
2012-09-12 00:00:00,160.27
2012-09-11 00:00:00,160.25
2012-09-10 00:00:00,160.29
2012-09-07 00:00:00,160.29
2012-09-06 00:00:00,160.31
2012-09-05 00:00:00,160.25
2012-09-04 00:00:00,160.26
2012-09-03 00:00:00,160.18
2012-08-31 00:00:00,160.23
2012-08-30 00:00:00,160.25
2012-08-29 00:00:00,160.29
2012-08-28 00:00:00,160.28
2012-08-27 00:00:00,160.25
2012-08-24 00:00:00,160.2
2012-08-23 00:00:00,160
2012-08-22 00:00:00,161.27
2012-08-21 00:00:00,166.49
2012-08-20 00:00:00,179.94
2012-08-17 00:00:00,179.95
2012-08-16 00:00:00,179.99
2012-08-15 00:00:00,179.97
2012-08-14 00:00:00,179.92
2012-08-13 00:00:00,179.95
2012-08-10 00:00:00,179.92
2012-08-09 00:00:00,179.99
2012-08-08 00:00:00,180
2012-08-07 00:00:00,175
2012-08-06 00:00:00,175
2012-08-03 00:00:00,171.24
2012-08-02 00:00:00,175
2012-08-01 00:00:00,175
2012-07-31 00:00:00,185.02
2012-07-30 00:00:00,184.9
2012-07-27 00:00:00,185.08
2012-07-26 00:00:00,185.05
2012-07-25 00:00:00,185
2012-07-24 00:00:00,193.95
2012-07-23 00:00:00,196.43
2012-07-20 00:00:00,190.42
2012-07-19 00:00:00,185
2012-07-18 00:00:00,185
2012-07-17 00:00:00,185.22
2012-07-16 00:00:00,185.2
2012-07-13 00:00:00,185
2012-07-12 00:00:00,185.19
2012-07-11 00:00:00,185
2012-07-10 00:00:00,185
2012-07-09 00:00:00,185
2012-07-06 00:00:00,185
2012-07-05 00:00:00,185
2012-07-04 00:00:00,187.72
2012-07-03 00:00:00,187.49
2012-07-02 00:00:00,190.23
2012-06-29 00:00:00,204.13
2012-06-28 00:00:00,213.33
2012-06-27 00:00:00,200
2012-06-26 00:00:00,200
2012-06-25 00:00:00,213.5
2012-06-22 00:00:00,213.48
2012-06-21 00:00:00,213.52
2012-06-20 00:00:00,213.58
2012-06-19 00:00:00,213.65
2012-06-18 00:00:00,213.63
2012-06-15 00:00:00,213.7
2012-06-14 00:00:00,213.55
2012-06-13 00:00:00,214.13
2012-06-12 00:00:00,199.68
2012-06-11 00:00:00,200
2012-06-08 00:00:00,205
2012-06-07 00:00:00,207.5
2012-06-06 00:00:00,227.36
2012-06-05 00:00:00,227.36
2012-06-04 00:00:00,227.35
2012-06-01 00:00:00,227.33
2012-05-31 00:00:00,227.35
2012-05-30 00:00:00,227.35
2012-05-29 00:00:00,227.35
2012-05-28 00:00:00,227.33
2012-05-25 00:00:00,227.34
2012-05-24 00:00:00,227.5
2012-05-23 00:00:00,216.8
2012-05-22 00:00:00,216.85
2012-05-21 00:00:00,216.85
2012-05-18 00:00:00,216.8
2012-05-17 00:00:00,216.81
2012-05-16 00:00:00,217
2012-05-15 00:00:00,217.18
2012-05-14 00:00:00,215.18
2012-05-11 00:00:00,215.18
2012-05-10 00:00:00,215
2012-05-09 00:00:00,220
2012-05-08 00:00:00,209.83
2012-05-07 00:00:00,209.84
2012-05-04 00:00:00,209.81
2012-05-03 00:00:00,209.84
2012-05-02 00:00:00,209.83
2012-05-01 00:00:00,210
2012-04-30 00:00:00,212.5
2012-04-27 00:00:00,212.26
2012-04-26 00:00:00,212.5
2012-04-25 00:00:00,212.5
2012-04-24 00:00:00,219.9
2012-04-23 00:00:00,220
2012-04-20 00:00:00,223.33
2012-04-19 00:00:00,223.32
2012-04-18 00:00:00,223.31
2012-04-17 00:00:00,223.59
2012-04-16 00:00:00,223.01
2012-04-13 00:00:00,215.2
2012-04-12 00:00:00,215.21
2012-04-11 00:00:00,215.15
2012-04-10 00:00:00,215.14
2012-04-09 00:00:00,215.16
2012-04-06 00:00:00,215.15
2012-04-05 00:00:00,215
2012-04-04 00:00:00,205.25
2012-04-03 00:00:00,195.42
2012-04-02 00:00:00,205.19
2012-03-30 00:00:00,205
2012-03-29 00:00:00,197.5
2012-03-28 00:00:00,194.89
2012-03-27 00:00:00,187.5
2012-03-26 00:00:00,180.17
2012-03-23 00:00:00,180.2
2012-03-22 00:00:00,180.19
2012-03-21 00:00:00,180
2012-03-20 00:00:00,180
2012-03-19 00:00:00,188.1
2012-03-16 00:00:00,188.13
2012-03-15 00:00:00,188
2012-03-14 00:00:00,188.47
2012-03-13 00:00:00,193
2012-03-12 00:00:00,201.19
2012-03-09 00:00:00,201.18
2012-03-08 00:00:00,201.19
2012-03-07 00:00:00,201
2012-03-06 00:00:00,203.99
2012-03-05 00:00:00,199
2012-03-02 00:00:00,202.53
2012-03-01 00:00:00,202.56
2012-02-29 00:00:00,202.5
2012-02-28 00:00:00,194.72
2012-02-27 00:00:00,194.7
2012-02-24 00:00:00,195
2012-02-23 00:00:00,205.71
2012-02-22 00:00:00,205.73
2012-02-21 00:00:00,205.69
2012-02-20 00:00:00,205.7
2012-02-17 00:00:00,205.53
2012-02-16 00:00:00,222.5
2012-02-15 00:00:00,209.76
2012-02-14 00:00:00,212.5
2012-02-13 00:00:00,208.19
2012-02-10 00:00:00,208.24
2012-02-09 00:00:00,208.23
2012-02-08 00:00:00,208.23
2012-02-07 00:00:00,208.19
2012-02-06 00:00:00,208.19
2012-02-03 00:00:00,208.18
2012-02-02 00:00:00,208
2012-02-01 00:00:00,208.7
