Date,SEB
2011-12-02 00:00:00,398.68
2011-12-01 00:00:00,398.33
2011-11-30 00:00:00,400
2011-11-29 00:00:00,430
2011-11-28 00:00:00,440
2011-11-25 00:00:00,424.47
2011-11-24 00:00:00,383.15
2011-11-23 00:00:00,383.44
2011-11-22 00:00:00,377.5
2011-11-21 00:00:00,334.92
2011-11-18 00:00:00,334.91
2011-11-17 00:00:00,334.91
2011-11-16 00:00:00,334.98
2011-11-15 00:00:00,335
2011-11-14 00:00:00,331.2
2011-11-11 00:00:00,334.98
2011-11-10 00:00:00,335
2011-11-09 00:00:00,335
2011-11-08 00:00:00,322.46
2011-11-07 00:00:00,322.47
2011-11-04 00:00:00,322.5
2011-11-03 00:00:00,317.44
2011-11-02 00:00:00,317.45
2011-11-01 00:00:00,317.45
2011-10-31 00:00:00,317.44
2011-10-28 00:00:00,317.45
2011-10-27 00:00:00,317.5
2011-10-26 00:00:00,335.05
2011-10-25 00:00:00,335.05
2011-10-24 00:00:00,335.05
2011-10-21 00:00:00,335
2011-10-20 00:00:00,334.79
2011-10-19 00:00:00,334.8
2011-10-18 00:00:00,334.8
2011-10-17 00:00:00,334.8
2011-10-14 00:00:00,334.82
2011-10-13 00:00:00,334.81
2011-10-12 00:00:00,334.82
2011-10-11 00:00:00,334.83
2011-10-10 00:00:00,334.84
2011-10-07 00:00:00,335
2011-10-06 00:00:00,355
2011-10-05 00:00:00,333.94
2011-10-04 00:00:00,333.95
2011-10-03 00:00:00,333.95
2011-09-30 00:00:00,333.95
2011-09-29 00:00:00,333.87
2011-09-28 00:00:00,337.5
2011-09-27 00:00:00,370.15
2011-09-26 00:00:00,370.17
2011-09-23 00:00:00,370
2011-09-22 00:00:00,375
2011-09-21 00:00:00,327.5
2011-09-20 00:00:00,327.78
2011-09-19 00:00:00,327.44
2011-09-16 00:00:00,327.45
2011-09-15 00:00:00,327.5
2011-09-14 00:00:00,347.49
2011-09-13 00:00:00,351.37
2011-09-12 00:00:00,307.36
2011-09-09 00:00:00,307.37
2011-09-08 00:00:00,307.37
2011-09-07 00:00:00,307.38
2011-09-06 00:00:00,307.5
2011-09-05 00:00:00,295.68
2011-09-02 00:00:00,295.68
2011-09-01 00:00:00,295.68
2011-08-31 00:00:00,295.69
2011-08-30 00:00:00,295.69
2011-08-29 00:00:00,295.7
2011-08-26 00:00:00,295.94
2011-08-25 00:00:00,264.81
2011-08-24 00:00:00,264.82
2011-08-23 00:00:00,265
2011-08-22 00:00:00,260
2011-08-19 00:00:00,237.57
2011-08-18 00:00:00,237.57
2011-08-17 00:00:00,237.57
2011-08-16 00:00:00,237.5
2011-08-15 00:00:00,237.5
2011-08-12 00:00:00,245.03
2011-08-11 00:00:00,245
2011-08-10 00:00:00,245
2011-08-09 00:00:00,227.93
2011-08-08 00:00:00,227.14
2011-08-05 00:00:00,214.88
2011-08-04 00:00:00,214.88
2011-08-03 00:00:00,215
2011-08-02 00:00:00,215
2011-08-01 00:00:00,198.48
2011-07-29 00:00:00,183
2011-07-28 00:00:00,170
2011-07-27 00:00:00,180.96
2011-07-26 00:00:00,180.96
2011-07-25 00:00:00,180.96
2011-07-22 00:00:00,180.97
2011-07-21 00:00:00,180.97
2011-07-20 00:00:00,180.97
2011-07-19 00:00:00,179.14
2011-07-18 00:00:00,179.14
2011-07-15 00:00:00,179.15
2011-07-14 00:00:00,179.15
2011-07-13 00:00:00,179.36
2011-07-12 00:00:00,161.65
2011-07-11 00:00:00,161.65
2011-07-08 00:00:00,161.65
2011-07-07 00:00:00,161.65
2011-07-06 00:00:00,161.65
2011-07-05 00:00:00,161.65
2011-07-04 00:00:00,161.65
2011-07-01 00:00:00,161.46
2011-06-30 00:00:00,163.52
2011-06-29 00:00:00,164.13
2011-06-28 00:00:00,141.08
2011-06-27 00:00:00,141.08
2011-06-24 00:00:00,141.08
2011-06-23 00:00:00,141.08
2011-06-22 00:00:00,141.08
2011-06-21 00:00:00,141
2011-06-20 00:00:00,143.04
2011-06-17 00:00:00,145
2011-06-16 00:00:00,142
2011-06-15 00:00:00,140
2011-06-14 00:00:00,129.98
2011-06-13 00:00:00,129.98
2011-06-10 00:00:00,130.06
2011-06-09 00:00:00,130
2011-06-08 00:00:00,128.44
2011-06-07 00:00:00,129.36
2011-06-06 00:00:00,128.78
2011-06-03 00:00:00,128
2011-06-02 00:00:00,125.83
2011-06-01 00:00:00,124
2011-05-31 00:00:00,128.65
2011-05-30 00:00:00,128.65
2011-05-27 00:00:00,128.65
2011-05-26 00:00:00,123
2011-05-25 00:00:00,127.89
2011-05-24 00:00:00,130
2011-05-23 00:00:00,124.1
2011-05-20 00:00:00,124
2011-05-19 00:00:00,127.77
2011-05-18 00:00:00,120.27
2011-05-17 00:00:00,120.17
2011-05-16 00:00:00,121.42
2011-05-13 00:00:00,125
2011-05-12 00:00:00,124.02
2011-05-11 00:00:00,125
2011-05-10 00:00:00,127.12
2011-05-09 00:00:00,124.11
2011-05-06 00:00:00,124
2011-05-05 00:00:00,124
2011-05-04 00:00:00,123.47
2011-05-03 00:00:00,123.5
2011-05-02 00:00:00,125.12
2011-04-29 00:00:00,125.12
2011-04-28 00:00:00,125.12
2011-04-27 00:00:00,125.12
2011-04-26 00:00:00,125.12
2011-04-25 00:00:00,125.12
2011-04-22 00:00:00,125
2011-04-21 00:00:00,125
2011-04-20 00:00:00,124
2011-04-19 00:00:00,124.29
2011-04-18 00:00:00,124.6
2011-04-15 00:00:00,125
2011-04-14 00:00:00,125
2011-04-13 00:00:00,122.32
2011-04-12 00:00:00,123
2011-04-11 00:00:00,123
2011-04-08 00:00:00,124.48
2011-04-07 00:00:00,122
2011-04-06 00:00:00,129.31
2011-04-05 00:00:00,130
2011-04-04 00:00:00,129.13
2011-04-01 00:00:00,131.12
2011-03-31 00:00:00,131.5
2011-03-30 00:00:00,131.91
2011-03-29 00:00:00,131.28
2011-03-28 00:00:00,132
2011-03-25 00:00:00,132.17
2011-03-24 00:00:00,132.51
2011-03-23 00:00:00,134.39
2011-03-22 00:00:00,132.53
2011-03-21 00:00:00,134.01
2011-03-18 00:00:00,134.57
2011-03-17 00:00:00,133.3
2011-03-16 00:00:00,133.14
2011-03-15 00:00:00,134.4
2011-03-14 00:00:00,135
2011-03-11 00:00:00,135
2011-03-10 00:00:00,133.34
2011-03-09 00:00:00,134
2011-03-08 00:00:00,133
2011-03-07 00:00:00,133.8
2011-03-04 00:00:00,132.12
2011-03-03 00:00:00,132.5
2011-03-02 00:00:00,134
2011-03-01 00:00:00,136.03
2011-02-28 00:00:00,135.46
2011-02-25 00:00:00,138
2011-02-24 00:00:00,137.32
2011-02-23 00:00:00,137.86
2011-02-22 00:00:00,136.59
2011-02-21 00:00:00,135.31
2011-02-18 00:00:00,131.63
2011-02-17 00:00:00,135
2011-02-16 00:00:00,139.03
2011-02-15 00:00:00,139.23
2011-02-14 00:00:00,137.04
2011-02-11 00:00:00,135
2011-02-10 00:00:00,138
2011-02-09 00:00:00,137.8
2011-02-08 00:00:00,138
2011-02-07 00:00:00,135
2011-02-04 00:00:00,136.12
2011-02-03 00:00:00,135
2011-02-02 00:00:00,140
2011-02-01 00:00:00,135
2011-01-31 00:00:00,139.15
2011-01-28 00:00:00,141.53
2011-01-27 00:00:00,136
2011-01-26 00:00:00,137.29
2011-01-25 00:00:00,135.84
2011-01-24 00:00:00,133.83
2011-01-21 00:00:00,147
2011-01-20 00:00:00,148
2011-01-19 00:00:00,144.08
2011-01-18 00:00:00,147.33
2011-01-17 00:00:00,145.3
2011-01-14 00:00:00,149.39
2011-01-13 00:00:00,150.62
2011-01-12 00:00:00,150.5
2011-01-11 00:00:00,157.95
2011-01-10 00:00:00,154.03
2011-01-07 00:00:00,146.33
2011-01-06 00:00:00,145
2011-01-05 00:00:00,139.59
2011-01-04 00:00:00,142
2011-01-03 00:00:00,135.13
2010-12-31 00:00:00,135.13
2010-12-30 00:00:00,135.13
2010-12-29 00:00:00,135.13
2010-12-28 00:00:00,135.13
2010-12-27 00:00:00,135.13
2010-12-24 00:00:00,135.13
2010-12-23 00:00:00,135
2010-12-22 00:00:00,138.09
2010-12-21 00:00:00,143
2010-12-20 00:00:00,143
2010-12-17 00:00:00,136.93
2010-12-16 00:00:00,136.79
2010-12-15 00:00:00,134.51
2010-12-14 00:00:00,134.46
2010-12-13 00:00:00,132.5
2010-12-10 00:00:00,137
2010-12-09 00:00:00,122
2010-12-08 00:00:00,123.13
2010-12-07 00:00:00,126.74
2010-12-06 00:00:00,120
2010-12-03 00:00:00,120
2010-12-02 00:00:00,134
2010-12-01 00:00:00,130
2010-11-30 00:00:00,136.22
2010-11-29 00:00:00,127
2010-11-26 00:00:00,130.5
2010-11-25 00:00:00,120.07
2010-11-24 00:00:00,120
2010-11-23 00:00:00,120
2010-11-22 00:00:00,120
2010-11-19 00:00:00,119.33
2010-11-18 00:00:00,119.78
2010-11-17 00:00:00,120.17
2010-11-16 00:00:00,119.5
2010-11-15 00:00:00,124
2010-11-12 00:00:00,128.58
2010-11-11 00:00:00,122.8
2010-11-10 00:00:00,121.13
2010-11-09 00:00:00,117.14
2010-11-08 00:00:00,117
2010-11-05 00:00:00,117
2010-11-04 00:00:00,116.67
2010-11-03 00:00:00,114.83
2010-11-02 00:00:00,114.49
2010-11-01 00:00:00,114
2010-10-29 00:00:00,114.63
2010-10-28 00:00:00,112
2010-10-27 00:00:00,112.81
2010-10-26 00:00:00,113
2010-10-25 00:00:00,113
2010-10-22 00:00:00,114
2010-10-21 00:00:00,113.61
2010-10-20 00:00:00,123.33
2010-10-19 00:00:00,117.89
2010-10-18 00:00:00,121.84
2010-10-15 00:00:00,116.34
2010-10-14 00:00:00,119.67
2010-10-13 00:00:00,118.03
2010-10-12 00:00:00,122
2010-10-11 00:00:00,120
2010-10-08 00:00:00,124.19
2010-10-07 00:00:00,123.13
2010-10-06 00:00:00,124.21
2010-10-05 00:00:00,124.13
2010-10-04 00:00:00,124
2010-10-01 00:00:00,124.21
2010-09-30 00:00:00,130
2010-09-29 00:00:00,126.51
2010-09-28 00:00:00,125.29
2010-09-27 00:00:00,128.97
2010-09-24 00:00:00,127.05
2010-09-23 00:00:00,127
2010-09-22 00:00:00,128
2010-09-21 00:00:00,125.2
2010-09-20 00:00:00,127
2010-09-17 00:00:00,125
2010-09-16 00:00:00,124
2010-09-15 00:00:00,124
2010-09-14 00:00:00,124
2010-09-13 00:00:00,124
2010-09-10 00:00:00,130
2010-09-09 00:00:00,130.67
2010-09-08 00:00:00,130.62
2010-09-07 00:00:00,123.67
2010-09-06 00:00:00,130
2010-09-03 00:00:00,124
2010-09-02 00:00:00,123.6
2010-09-01 00:00:00,123.5
2010-08-31 00:00:00,125.31
2010-08-30 00:00:00,125.12
2010-08-27 00:00:00,125.12
2010-08-26 00:00:00,125.12
2010-08-25 00:00:00,125
2010-08-24 00:00:00,125
2010-08-23 00:00:00,123.78
2010-08-20 00:00:00,122.55
2010-08-19 00:00:00,123.53
2010-08-18 00:00:00,128
2010-08-17 00:00:00,130.25
2010-08-16 00:00:00,125
2010-08-13 00:00:00,135.13
2010-08-12 00:00:00,135
2010-08-11 00:00:00,124
2010-08-10 00:00:00,125.28
2010-08-09 00:00:00,126
2010-08-06 00:00:00,124.11
2010-08-05 00:00:00,124.11
2010-08-04 00:00:00,124
2010-08-03 00:00:00,120.5
2010-08-02 00:00:00,129.46
2010-07-30 00:00:00,129.4
2010-07-29 00:00:00,130.5
2010-07-28 00:00:00,123.5
2010-07-27 00:00:00,128.44
2010-07-26 00:00:00,143.25
2010-07-23 00:00:00,144
2010-07-22 00:00:00,143
2010-07-21 00:00:00,143
2010-07-20 00:00:00,145.35
2010-07-19 00:00:00,145.35
2010-07-16 00:00:00,145.29
2010-07-15 00:00:00,145.25
2010-07-14 00:00:00,145
2010-07-13 00:00:00,145.25
2010-07-12 00:00:00,155.09
2010-07-09 00:00:00,155.09
2010-07-08 00:00:00,155
2010-07-07 00:00:00,155
2010-07-06 00:00:00,154.1
2010-07-05 00:00:00,159.15
2010-07-02 00:00:00,159.01
2010-07-01 00:00:00,160
2010-06-30 00:00:00,155
2010-06-29 00:00:00,160
2010-06-28 00:00:00,158
2010-06-25 00:00:00,154.14
2010-06-24 00:00:00,155.5
2010-06-23 00:00:00,155.5
2010-06-22 00:00:00,153.5
2010-06-21 00:00:00,145.38
2010-06-18 00:00:00,165
2010-06-17 00:00:00,180.3
2010-06-16 00:00:00,181.94
2010-06-15 00:00:00,182
2010-06-14 00:00:00,180
2010-06-11 00:00:00,183
2010-06-10 00:00:00,188.3
2010-06-09 00:00:00,183.33
2010-06-08 00:00:00,185.27
2010-06-07 00:00:00,171.1
2010-06-04 00:00:00,170.91
2010-06-03 00:00:00,170
2010-06-02 00:00:00,175
2010-06-01 00:00:00,175
2010-05-31 00:00:00,184.77
2010-05-28 00:00:00,184.77
2010-05-27 00:00:00,184.77
2010-05-26 00:00:00,184.77
2010-05-25 00:00:00,185
2010-05-24 00:00:00,170.9
2010-05-21 00:00:00,170.9
2010-05-20 00:00:00,170.76
2010-05-19 00:00:00,172.11
2010-05-18 00:00:00,172.38
2010-05-17 00:00:00,172.63
2010-05-14 00:00:00,172.5
2010-05-13 00:00:00,169.07
2010-05-12 00:00:00,171.97
2010-05-11 00:00:00,176.14
2010-05-10 00:00:00,176.14
2010-05-07 00:00:00,176.15
2010-05-06 00:00:00,175.97
2010-05-05 00:00:00,169.89
2010-05-04 00:00:00,161.29
2010-05-03 00:00:00,160.68
2010-04-30 00:00:00,160.5
2010-04-29 00:00:00,165.26
2010-04-28 00:00:00,163
2010-04-27 00:00:00,163
2010-04-26 00:00:00,160
2010-04-23 00:00:00,162.21
2010-04-22 00:00:00,162
2010-04-21 00:00:00,158.61
2010-04-20 00:00:00,157.64
2010-04-19 00:00:00,157
2010-04-16 00:00:00,155
2010-04-15 00:00:00,155
2010-04-14 00:00:00,155
2010-04-13 00:00:00,160
2010-04-12 00:00:00,157.88
2010-04-09 00:00:00,165
2010-04-08 00:00:00,173.08
2010-04-07 00:00:00,170
2010-04-06 00:00:00,165.89
2010-04-05 00:00:00,172.24
2010-04-02 00:00:00,172.24
2010-04-01 00:00:00,172.5
2010-03-31 00:00:00,169.63
2010-03-30 00:00:00,167.27
2010-03-29 00:00:00,168.29
2010-03-26 00:00:00,165
2010-03-25 00:00:00,170
2010-03-24 00:00:00,165
2010-03-23 00:00:00,171.55
2010-03-22 00:00:00,168.33
2010-03-19 00:00:00,167.5
2010-03-18 00:00:00,165
2010-03-17 00:00:00,164.52
2010-03-16 00:00:00,163.31
2010-03-15 00:00:00,163.29
2010-03-12 00:00:00,168.46
2010-03-11 00:00:00,166.85
2010-03-10 00:00:00,166.99
2010-03-09 00:00:00,161.65
2010-03-08 00:00:00,170
2010-03-05 00:00:00,170.74
2010-03-04 00:00:00,174.67
2010-03-03 00:00:00,172.84
2010-03-02 00:00:00,172.78
2010-03-01 00:00:00,175
2010-02-26 00:00:00,180.9
2010-02-25 00:00:00,180
2010-02-24 00:00:00,180
2010-02-23 00:00:00,184.09
2010-02-22 00:00:00,182.92
2010-02-19 00:00:00,181.02
2010-02-18 00:00:00,182.59
2010-02-17 00:00:00,185.5
2010-02-16 00:00:00,188.59
2010-02-15 00:00:00,185
2010-02-12 00:00:00,185.94
2010-02-11 00:00:00,184.39
2010-02-10 00:00:00,185
2010-02-09 00:00:00,189.49
2010-02-08 00:00:00,187.5
2010-02-05 00:00:00,180.75
2010-02-04 00:00:00,180.55
2010-02-03 00:00:00,183.05
2010-02-02 00:00:00,184.93
2010-02-01 00:00:00,186.13
2010-01-29 00:00:00,189.94
2010-01-28 00:00:00,190.12
2010-01-27 00:00:00,195
2010-01-26 00:00:00,198.26
2010-01-25 00:00:00,191.34
2010-01-22 00:00:00,188.35
2010-01-21 00:00:00,180.37
2010-01-20 00:00:00,172.8
2010-01-19 00:00:00,178.32
2010-01-18 00:00:00,182.51
2010-01-15 00:00:00,171.95
2010-01-14 00:00:00,170
2010-01-13 00:00:00,160
2010-01-12 00:00:00,170
2010-01-11 00:00:00,165.94
2010-01-08 00:00:00,168.43
2010-01-07 00:00:00,170.68
2010-01-06 00:00:00,175.7
2010-01-05 00:00:00,174.67
2010-01-04 00:00:00,180.31
2010-01-01 00:00:00,171.62
2009-12-31 00:00:00,171.62
2009-12-30 00:00:00,185.17
2009-12-29 00:00:00,185.17
2009-12-28 00:00:00,185.17
2009-12-25 00:00:00,185.17
2009-12-24 00:00:00,185.17
2009-12-23 00:00:00,185.17
2009-12-22 00:00:00,185.17
2009-12-21 00:00:00,185.17
2009-12-18 00:00:00,185
2009-12-17 00:00:00,183.31
2009-12-16 00:00:00,184.57
2009-12-15 00:00:00,185
2009-12-14 00:00:00,180.88
2009-12-11 00:00:00,185.38
2009-12-10 00:00:00,185
2009-12-09 00:00:00,195
2009-12-08 00:00:00,195.83
2009-12-07 00:00:00,190
2009-12-04 00:00:00,189.3
2009-12-03 00:00:00,189.3
2009-12-02 00:00:00,189.3
2009-12-01 00:00:00,189.3
2009-11-30 00:00:00,189.3
2009-11-27 00:00:00,189.3
2009-11-26 00:00:00,189.29
2009-11-25 00:00:00,187.5
2009-11-24 00:00:00,181.03
2009-11-23 00:00:00,180.88
2009-11-20 00:00:00,182.5
2009-11-19 00:00:00,182.5
2009-11-18 00:00:00,177.5
2009-11-17 00:00:00,177.5
2009-11-16 00:00:00,177.5
2009-11-13 00:00:00,178.27
2009-11-12 00:00:00,178.27
2009-11-11 00:00:00,178.41
2009-11-10 00:00:00,175.7
2009-11-09 00:00:00,175.9
2009-11-06 00:00:00,179.61
2009-11-05 00:00:00,181.88
2009-11-04 00:00:00,180.86
2009-11-03 00:00:00,183.55
2009-11-02 00:00:00,180
2009-10-30 00:00:00,174.78
2009-10-29 00:00:00,178.29
2009-10-28 00:00:00,172
2009-10-27 00:00:00,172.5
2009-10-26 00:00:00,164.95
2009-10-23 00:00:00,168.08
2009-10-22 00:00:00,175
2009-10-21 00:00:00,171
2009-10-20 00:00:00,170
2009-10-19 00:00:00,185
2009-10-16 00:00:00,180
2009-10-15 00:00:00,177.59
2009-10-14 00:00:00,180
2009-10-13 00:00:00,180.66
2009-10-12 00:00:00,180.88
2009-10-09 00:00:00,184.12
2009-10-08 00:00:00,190
2009-10-07 00:00:00,192
2009-10-06 00:00:00,180
2009-10-05 00:00:00,180.33
2009-10-02 00:00:00,182.28
2009-10-01 00:00:00,177.83
2009-09-30 00:00:00,180
2009-09-29 00:00:00,173
2009-09-28 00:00:00,175
2009-09-25 00:00:00,180
2009-09-24 00:00:00,185
2009-09-23 00:00:00,189.84
2009-09-22 00:00:00,190
2009-09-21 00:00:00,190
2009-09-18 00:00:00,195
2009-09-17 00:00:00,195
2009-09-16 00:00:00,200
2009-09-15 00:00:00,210
2009-09-14 00:00:00,219.5
2009-09-11 00:00:00,220
2009-09-10 00:00:00,226.66
2009-09-09 00:00:00,232.53
2009-09-08 00:00:00,238
2009-09-07 00:00:00,239.42
2009-09-04 00:00:00,237.37
2009-09-03 00:00:00,240
2009-09-02 00:00:00,240
2009-09-01 00:00:00,243.55
2009-08-31 00:00:00,240.01
2009-08-28 00:00:00,240
2009-08-27 00:00:00,240.49
2009-08-26 00:00:00,240.64
2009-08-25 00:00:00,247.5
2009-08-24 00:00:00,250
2009-08-21 00:00:00,257
2009-08-20 00:00:00,257
2009-08-19 00:00:00,249.45
2009-08-18 00:00:00,249.48
2009-08-17 00:00:00,260
2009-08-14 00:00:00,254.57
2009-08-13 00:00:00,246.38
2009-08-12 00:00:00,257.66
2009-08-11 00:00:00,250
2009-08-10 00:00:00,245
2009-08-07 00:00:00,245
2009-08-06 00:00:00,238.1
2009-08-05 00:00:00,238.1
2009-08-04 00:00:00,238.09
2009-08-03 00:00:00,240.38
2009-07-31 00:00:00,245
2009-07-30 00:00:00,244.98
2009-07-29 00:00:00,245
2009-07-28 00:00:00,310.22
2009-07-27 00:00:00,310.22
2009-07-24 00:00:00,310.23
2009-07-23 00:00:00,310.23
2009-07-22 00:00:00,310
2009-07-21 00:00:00,310
2009-07-20 00:00:00,324.9
2009-07-17 00:00:00,324.9
2009-07-16 00:00:00,324.9
2009-07-15 00:00:00,325
2009-07-14 00:00:00,325
2009-07-13 00:00:00,320.24
2009-07-10 00:00:00,320.25
2009-07-09 00:00:00,320.25
2009-07-08 00:00:00,320.25
2009-07-07 00:00:00,319.75
2009-07-06 00:00:00,319.75
2009-07-03 00:00:00,319.76
2009-07-02 00:00:00,320
2009-07-01 00:00:00,320
2009-06-30 00:00:00,330
2009-06-29 00:00:00,340.72
2009-06-26 00:00:00,340.7
2009-06-25 00:00:00,347.07
2009-06-24 00:00:00,350
2009-06-23 00:00:00,365
2009-06-22 00:00:00,357.86
2009-06-19 00:00:00,355
2009-06-18 00:00:00,364.65
2009-06-17 00:00:00,356.33
2009-06-16 00:00:00,345
2009-06-15 00:00:00,345
2009-06-12 00:00:00,330
2009-06-11 00:00:00,330
2009-06-10 00:00:00,320
2009-06-09 00:00:00,336.83
2009-06-08 00:00:00,338.14
2009-06-05 00:00:00,340
2009-06-04 00:00:00,345
2009-06-03 00:00:00,298.5
2009-06-02 00:00:00,298.5
2009-06-01 00:00:00,298.5
2009-05-29 00:00:00,310
2009-05-28 00:00:00,310
2009-05-27 00:00:00,310
2009-05-26 00:00:00,310
2009-05-25 00:00:00,310
2009-05-22 00:00:00,310
2009-05-21 00:00:00,310
2009-05-20 00:00:00,310
2009-05-19 00:00:00,340
2009-05-18 00:00:00,340
2009-05-15 00:00:00,325
2009-05-14 00:00:00,325
2009-05-13 00:00:00,325
2009-05-12 00:00:00,330
2009-05-11 00:00:00,340
2009-05-08 00:00:00,375
2009-05-07 00:00:00,375
2009-05-06 00:00:00,375
2009-05-05 00:00:00,375
2009-05-04 00:00:00,375
2009-05-01 00:00:00,375
2009-04-30 00:00:00,375
2009-04-29 00:00:00,375
2009-04-28 00:00:00,365
2009-04-27 00:00:00,365
2009-04-24 00:00:00,375
2009-04-23 00:00:00,375
2009-04-22 00:00:00,358.1
2009-04-21 00:00:00,358.1
2009-04-20 00:00:00,374.1
2009-04-17 00:00:00,394.4
2009-04-16 00:00:00,410
2009-04-15 00:00:00,410
2009-04-14 00:00:00,407
2009-04-13 00:00:00,450
2009-04-10 00:00:00,450
2009-04-09 00:00:00,450
2009-04-08 00:00:00,450
2009-04-07 00:00:00,450
2009-04-06 00:00:00,450
2009-04-03 00:00:00,482
2009-04-02 00:00:00,482
2009-04-01 00:00:00,482
2009-03-31 00:00:00,482
2009-03-30 00:00:00,481.97
2009-03-27 00:00:00,470
2009-03-26 00:00:00,470
2009-03-25 00:00:00,470
2009-03-24 00:00:00,507.5
2009-03-23 00:00:00,507.5
2009-03-20 00:00:00,507.5
2009-03-19 00:00:00,507.5
2009-03-18 00:00:00,507.5
2009-03-17 00:00:00,507.5
2009-03-16 00:00:00,507.5
2009-03-13 00:00:00,510
2009-03-12 00:00:00,510
2009-03-11 00:00:00,510
2009-03-10 00:00:00,530
2009-03-09 00:00:00,390
2009-03-06 00:00:00,390
2009-03-05 00:00:00,390
2009-03-04 00:00:00,390
2009-03-03 00:00:00,390
2009-03-02 00:00:00,390
2009-02-27 00:00:00,390
2009-02-26 00:00:00,390
2009-02-25 00:00:00,390
2009-02-24 00:00:00,390
2009-02-23 00:00:00,390
2009-02-20 00:00:00,390
2009-02-19 00:00:00,390
2009-02-18 00:00:00,390
2009-02-17 00:00:00,390
2009-02-16 00:00:00,390
2009-02-13 00:00:00,390
2009-02-12 00:00:00,390
2009-02-11 00:00:00,375.8
2009-02-10 00:00:00,373.3
2009-02-09 00:00:00,390
2009-02-06 00:00:00,390
2009-02-05 00:00:00,390
2009-02-04 00:00:00,390
2009-02-03 00:00:00,390
2009-02-02 00:00:00,390
2009-01-30 00:00:00,390
2009-01-29 00:00:00,390
2009-01-28 00:00:00,390
2009-01-27 00:00:00,390
2009-01-26 00:00:00,390
2009-01-23 00:00:00,390
2009-01-22 00:00:00,390
2009-01-21 00:00:00,390
2009-01-20 00:00:00,390
2009-01-19 00:00:00,390
2009-01-16 00:00:00,390
2009-01-15 00:00:00,390
2009-01-14 00:00:00,390
2009-01-13 00:00:00,390
2009-01-12 00:00:00,390
2009-01-09 00:00:00,410
2009-01-08 00:00:00,410
2009-01-07 00:00:00,410
2009-01-06 00:00:00,410
2009-01-05 00:00:00,410
2009-01-02 00:00:00,410
2009-01-01 00:00:00,410
2008-12-31 00:00:00,410
2008-12-30 00:00:00,410
2008-12-29 00:00:00,410
2008-12-26 00:00:00,410
2008-12-25 00:00:00,410
2008-12-24 00:00:00,410
2008-12-23 00:00:00,410
2008-12-22 00:00:00,410
2008-12-19 00:00:00,410
2008-12-18 00:00:00,410
2008-12-17 00:00:00,410
2008-12-16 00:00:00,410
2008-12-15 00:00:00,375
2008-12-12 00:00:00,375
2008-12-11 00:00:00,375
2008-12-10 00:00:00,375
2008-12-09 00:00:00,375
2008-12-08 00:00:00,375
2008-12-05 00:00:00,375
2008-12-04 00:00:00,375
2008-12-03 00:00:00,187.5
2008-12-02 00:00:00,187.5
2008-12-01 00:00:00,187.5
2008-11-28 00:00:00,187.5
2008-11-26 00:00:00,187.5
2008-11-25 00:00:00,187.5
2008-11-24 00:00:00,187.5
2008-11-21 00:00:00,187.5
2008-11-20 00:00:00,187.5
2008-11-19 00:00:00,187.5
2008-11-18 00:00:00,187.5
2008-11-17 00:00:00,187.5
2008-11-14 00:00:00,187.5
2008-11-13 00:00:00,187.5
2008-11-12 00:00:00,187.5
2008-11-11 00:00:00,187.5
2008-11-10 00:00:00,187.5
2008-11-07 00:00:00,187.5
2008-11-06 00:00:00,187.5
2008-11-05 00:00:00,187.5
2008-11-04 00:00:00,187.5
2008-11-03 00:00:00,187.5
2008-10-31 00:00:00,187.5
2008-10-30 00:00:00,187.5
2008-10-29 00:00:00,187.5
2008-10-28 00:00:00,187.5
2008-10-27 00:00:00,187.5
2008-10-24 00:00:00,187.5
2008-10-23 00:00:00,187.5
2008-10-22 00:00:00,187.5
2008-10-21 00:00:00,187.5
2008-10-20 00:00:00,187.5
2008-10-17 00:00:00,187.5
2008-10-16 00:00:00,187.5
2008-10-15 00:00:00,187.5
2008-10-14 00:00:00,187.5
2008-10-13 00:00:00,187.5
2008-10-10 00:00:00,187.5
2008-10-09 00:00:00,187.5
2008-10-08 00:00:00,187.5
2008-10-07 00:00:00,187.5
2008-10-06 00:00:00,187.5
2008-10-03 00:00:00,187.5
2008-10-02 00:00:00,187.5
2008-10-01 00:00:00,187.5
2008-09-30 00:00:00,187.5
2008-09-29 00:00:00,187.5
2008-09-26 00:00:00,187.5
2008-09-25 00:00:00,187.5
2008-09-24 00:00:00,187.5
2008-09-23 00:00:00,187.5
2008-09-22 00:00:00,187.5
2008-09-19 00:00:00,187.5
2008-09-18 00:00:00,187.5
2008-09-17 00:00:00,187.5
2008-09-16 00:00:00,187.5
2008-09-15 00:00:00,187.5
2008-09-12 00:00:00,187.5
2008-09-11 00:00:00,187.5
2008-09-10 00:00:00,187.5
2008-09-09 00:00:00,185
2008-09-08 00:00:00,190
2008-09-05 00:00:00,190
2008-09-04 00:00:00,190
2008-09-03 00:00:00,190
2008-09-02 00:00:00,190
2008-09-01 00:00:00,190
2008-08-29 00:00:00,190
2008-08-28 00:00:00,190
2008-08-27 00:00:00,187.5
2008-08-26 00:00:00,186.7
2008-08-25 00:00:00,185
2008-08-22 00:00:00,185
2008-08-21 00:00:00,160
2008-08-20 00:00:00,160
2008-08-19 00:00:00,160
2008-08-18 00:00:00,160
2008-08-15 00:00:00,160
2008-08-14 00:00:00,160
2008-08-13 00:00:00,160
2008-08-12 00:00:00,160
