Date,KBCB
2015-04-03 00:00:00,121.33
2015-04-02 00:00:00,121.93
2015-04-01 00:00:00,119.01
2015-03-31 00:00:00,119.01
2015-03-30 00:00:00,122.52
2015-03-27 00:00:00,124.43
2015-03-26 00:00:00,122.8
2015-03-25 00:00:00,122.79
2015-03-24 00:00:00,125.03
2015-03-23 00:00:00,125.01
2015-03-20 00:00:00,119.7
2015-03-19 00:00:00,123.6
2015-03-18 00:00:00,122
2015-03-17 00:00:00,123.36
2015-03-16 00:00:00,125.03
2015-03-13 00:00:00,135.03
2015-03-12 00:00:00,132.73
2015-03-11 00:00:00,135.03
2015-03-10 00:00:00,123.35
2015-03-09 00:00:00,130.03
2015-03-06 00:00:00,124.65
2015-03-05 00:00:00,122
2015-03-04 00:00:00,135.03
2015-03-03 00:00:00,135.03
2015-03-02 00:00:00,132.26
2015-02-27 00:00:00,129.89
2015-02-26 00:00:00,135.03
2015-02-25 00:00:00,132.6
2015-02-24 00:00:00,135.03
2015-02-23 00:00:00,133.52
2015-02-20 00:00:00,135.03
2015-02-19 00:00:00,132.1
2015-02-18 00:00:00,135.03
2015-02-17 00:00:00,135.03
2015-02-16 00:00:00,139.02
2015-02-13 00:00:00,138.11
2015-02-12 00:00:00,144.02
2015-02-11 00:00:00,150.1
2015-02-10 00:00:00,155.03
2015-02-09 00:00:00,157.4
2015-02-06 00:00:00,156.24
2015-02-05 00:00:00,160.03
2015-02-04 00:00:00,158.03
2015-02-03 00:00:00,158.03
2015-02-02 00:00:00,158.03
2015-01-30 00:00:00,155.03
2015-01-29 00:00:00,155.03
2015-01-28 00:00:00,177.07
2015-01-27 00:00:00,155.03
2015-01-26 00:00:00,167.07
2015-01-23 00:00:00,165.07
2015-01-22 00:00:00,169
2015-01-21 00:00:00,179.35
2015-01-20 00:00:00,175.03
2015-01-19 00:00:00,170.03
2015-01-16 00:00:00,170.03
2015-01-15 00:00:00,172.86
2015-01-14 00:00:00,170.03
2015-01-13 00:00:00,168.04
2015-01-12 00:00:00,179.07
2015-01-09 00:00:00,185.07
2015-01-08 00:00:00,173.42
2015-01-07 00:00:00,178.62
2015-01-06 00:00:00,180.07
2015-01-05 00:00:00,170.03
2015-01-02 00:00:00,170.03
2015-01-01 00:00:00,175.82
2014-12-31 00:00:00,175.07
2014-12-30 00:00:00,170.03
2014-12-29 00:00:00,170.03
2014-12-26 00:00:00,169.68
2014-12-25 00:00:00,170.19
2014-12-24 00:00:00,170.03
2014-12-23 00:00:00,170.07
2014-12-22 00:00:00,170.03
2014-12-19 00:00:00,170.03
2014-12-18 00:00:00,175.03
2014-12-17 00:00:00,176.84
2014-12-16 00:00:00,190.07
2014-12-15 00:00:00,170.03
2014-12-12 00:00:00,170.03
2014-12-11 00:00:00,166.81
2014-12-10 00:00:00,162.89
2014-12-09 00:00:00,161.99
2014-12-08 00:00:00,165.03
2014-12-05 00:00:00,147.01
2014-12-04 00:00:00,170.03
2014-12-03 00:00:00,170.95
2014-12-02 00:00:00,170.53
2014-12-01 00:00:00,176.03
2014-11-28 00:00:00,158.04
2014-11-27 00:00:00,176.03
2014-11-26 00:00:00,176.52
2014-11-25 00:00:00,173.4
2014-11-24 00:00:00,175.37
2014-11-21 00:00:00,180.36
2014-11-20 00:00:00,187.18
2014-11-19 00:00:00,179.85
2014-11-18 00:00:00,180.03
2014-11-17 00:00:00,173.03
2014-11-14 00:00:00,169.03
2014-11-13 00:00:00,180.07
2014-11-12 00:00:00,164.03
2014-11-11 00:00:00,164.03
2014-11-10 00:00:00,185.07
2014-11-07 00:00:00,183.18
2014-11-06 00:00:00,172.03
2014-11-05 00:00:00,172.03
2014-11-04 00:00:00,175.03
2014-11-03 00:00:00,178.03
2014-10-31 00:00:00,186.48
2014-10-30 00:00:00,184.03
2014-10-29 00:00:00,182.56
2014-10-28 00:00:00,185.07
2014-10-27 00:00:00,190.07
2014-10-24 00:00:00,200.07
2014-10-23 00:00:00,196.8
2014-10-22 00:00:00,200.07
2014-10-21 00:00:00,200.07
2014-10-20 00:00:00,210.07
2014-10-17 00:00:00,210.07
2014-10-16 00:00:00,210.07
2014-10-15 00:00:00,195.07
2014-10-14 00:00:00,210.07
2014-10-13 00:00:00,210.07
2014-10-10 00:00:00,210.07
2014-10-09 00:00:00,210.07
2014-10-08 00:00:00,210.07
2014-10-07 00:00:00,215.13
2014-10-06 00:00:00,215.13
2014-10-03 00:00:00,215.13
2014-10-02 00:00:00,220.03
2014-10-01 00:00:00,220.03
2014-09-30 00:00:00,220.03
2014-09-29 00:00:00,220.03
2014-09-26 00:00:00,210.03
2014-09-25 00:00:00,210.03
2014-09-24 00:00:00,220.41
2014-09-23 00:00:00,216.75
2014-09-22 00:00:00,210.03
2014-09-19 00:00:00,135.03
2014-09-18 00:00:00,140.03
2014-09-17 00:00:00,140.03
2014-09-16 00:00:00,140.03
2014-09-15 00:00:00,140.03
2014-09-12 00:00:00,140.03
2014-09-11 00:00:00,140.03
2014-09-10 00:00:00,140.03
2014-09-09 00:00:00,140.03
2014-09-08 00:00:00,140.03
2014-09-05 00:00:00,132.07
2014-09-04 00:00:00,140.03
2014-09-03 00:00:00,140.03
2014-09-02 00:00:00,140.03
2014-09-01 00:00:00,140.03
2014-08-29 00:00:00,140.03
2014-08-28 00:00:00,140.03
2014-08-27 00:00:00,140.03
2014-08-26 00:00:00,140.03
2014-08-25 00:00:00,144.49
2014-08-22 00:00:00,145.03
2014-08-21 00:00:00,145.03
2014-08-20 00:00:00,150.03
2014-08-19 00:00:00,150.03
2014-08-18 00:00:00,155.03
2014-08-15 00:00:00,155.03
2014-08-14 00:00:00,155.03
2014-08-13 00:00:00,160.03
2014-08-12 00:00:00,160.03
2014-08-11 00:00:00,160.03
2014-08-08 00:00:00,165.03
2014-08-07 00:00:00,165.03
2014-08-06 00:00:00,170.03
2014-08-05 00:00:00,165.03
2014-08-04 00:00:00,165.03
2014-08-01 00:00:00,160.03
2014-07-31 00:00:00,160.03
2014-07-30 00:00:00,155.03
2014-07-29 00:00:00,155.03
2014-07-28 00:00:00,155.03
2014-07-25 00:00:00,155.03
2014-07-24 00:00:00,155.03
2014-07-23 00:00:00,155.03
2014-07-22 00:00:00,160.03
2014-07-21 00:00:00,160.03
2014-07-18 00:00:00,160.03
2014-07-17 00:00:00,160.03
2014-07-16 00:00:00,158.2
2014-07-15 00:00:00,160.03
2014-07-14 00:00:00,153.53
2014-07-11 00:00:00,155.03
2014-07-10 00:00:00,155.03
2014-07-09 00:00:00,150.03
2014-07-08 00:00:00,145.03
2014-07-07 00:00:00,140.32
2014-07-04 00:00:00,140.03
2014-07-03 00:00:00,140.03
2014-07-02 00:00:00,145.03
2014-07-01 00:00:00,145.03
2014-06-30 00:00:00,150.03
2014-06-27 00:00:00,150.03
2014-06-26 00:00:00,145.03
2014-06-25 00:00:00,145.03
2014-06-24 00:00:00,140.03
2014-06-23 00:00:00,130.01
2014-06-20 00:00:00,130.01
2014-06-19 00:00:00,130.01
2014-06-18 00:00:00,130.01
2014-06-17 00:00:00,130.01
2014-06-16 00:00:00,130.01
2014-06-13 00:00:00,130.01
2014-06-12 00:00:00,130.01
2014-06-11 00:00:00,130.01
2014-06-10 00:00:00,130.01
2014-06-09 00:00:00,130.01
2014-06-06 00:00:00,135.01
2014-06-05 00:00:00,144.32
2014-06-04 00:00:00,145.01
2014-06-03 00:00:00,145
2014-06-02 00:00:00,145.47
2014-05-30 00:00:00,145
2014-05-29 00:00:00,145
2014-05-28 00:00:00,145
2014-05-27 00:00:00,145
2014-05-26 00:00:00,144.79
2014-05-23 00:00:00,145
2014-05-22 00:00:00,145
2014-05-21 00:00:00,145
2014-05-20 00:00:00,145
2014-05-19 00:00:00,145
2014-05-16 00:00:00,145
2014-05-15 00:00:00,140
2014-05-14 00:00:00,145.73
2014-05-13 00:00:00,140
2014-05-12 00:00:00,140
2014-05-09 00:00:00,140
2014-05-08 00:00:00,145
2014-05-07 00:00:00,145
2014-05-06 00:00:00,145
2014-05-05 00:00:00,163.68
2014-05-02 00:00:00,162.37
2014-05-01 00:00:00,145
2014-04-30 00:00:00,164.45
2014-04-29 00:00:00,150
2014-04-28 00:00:00,150
2014-04-25 00:00:00,150
2014-04-24 00:00:00,150
2014-04-23 00:00:00,150
2014-04-22 00:00:00,155
2014-04-21 00:00:00,165.59
2014-04-18 00:00:00,165.4
2014-04-17 00:00:00,165
2014-04-16 00:00:00,172.31
2014-04-15 00:00:00,165
2014-04-14 00:00:00,165
2014-04-11 00:00:00,165
2014-04-10 00:00:00,165
2014-04-09 00:00:00,170
2014-04-08 00:00:00,170
2014-04-07 00:00:00,170
2014-04-04 00:00:00,170
2014-04-03 00:00:00,170
2014-04-02 00:00:00,170
2014-04-01 00:00:00,170
2014-03-31 00:00:00,170
2014-03-28 00:00:00,180
2014-03-27 00:00:00,180
2014-03-26 00:00:00,180
2014-03-25 00:00:00,180
2014-03-24 00:00:00,180
2014-03-21 00:00:00,180
2014-03-20 00:00:00,180
2014-03-19 00:00:00,180
2014-03-18 00:00:00,180
2014-03-17 00:00:00,180
2014-03-14 00:00:00,180
2014-03-13 00:00:00,175
2014-03-12 00:00:00,175
2014-03-11 00:00:00,175
2014-03-10 00:00:00,175
2014-03-07 00:00:00,185
2014-03-06 00:00:00,185
2014-03-05 00:00:00,185
2014-03-04 00:00:00,180
2014-03-03 00:00:00,180
2014-02-28 00:00:00,180
2014-02-27 00:00:00,180
2014-02-26 00:00:00,180
2014-02-25 00:00:00,180
2014-02-24 00:00:00,180.15
2014-02-21 00:00:00,180
2014-02-20 00:00:00,180
2014-02-19 00:00:00,180
2014-02-18 00:00:00,180
2014-02-17 00:00:00,181.55
2014-02-14 00:00:00,181.33
2014-02-13 00:00:00,180
2014-02-12 00:00:00,180
2014-02-11 00:00:00,180
2014-02-10 00:00:00,180
2014-02-07 00:00:00,180
2014-02-06 00:00:00,180
2014-02-05 00:00:00,180
2014-02-04 00:00:00,180
2014-02-03 00:00:00,180
2014-01-31 00:00:00,175
2014-01-30 00:00:00,175
2014-01-29 00:00:00,175
2014-01-28 00:00:00,175
2014-01-27 00:00:00,175
2014-01-24 00:00:00,189.99
2014-01-23 00:00:00,170
2014-01-22 00:00:00,170
2014-01-21 00:00:00,183.79
2014-01-20 00:00:00,170
2014-01-17 00:00:00,170
2014-01-16 00:00:00,170
2014-01-15 00:00:00,170
2014-01-14 00:00:00,170
2014-01-13 00:00:00,170
2014-01-10 00:00:00,176.35
2014-01-09 00:00:00,170
2014-01-08 00:00:00,170
2014-01-07 00:00:00,185.82
2014-01-06 00:00:00,185.37
2014-01-03 00:00:00,177.85
2014-01-02 00:00:00,175
2014-01-01 00:00:00,188.45
2013-12-31 00:00:00,188.39
2013-12-30 00:00:00,188.4
2013-12-27 00:00:00,188.39
2013-12-26 00:00:00,188.4
2013-12-25 00:00:00,188.4
2013-12-24 00:00:00,188.39
2013-12-23 00:00:00,188.38
2013-12-20 00:00:00,188.42
2013-12-19 00:00:00,170
2013-12-18 00:00:00,184.75
2013-12-17 00:00:00,187.96
2013-12-16 00:00:00,180
2013-12-13 00:00:00,192.2
2013-12-12 00:00:00,180
2013-12-11 00:00:00,180
2013-12-10 00:00:00,193.35
2013-12-09 00:00:00,185
2013-12-06 00:00:00,185
2013-12-05 00:00:00,185
2013-12-04 00:00:00,193.76
2013-12-03 00:00:00,185
2013-12-02 00:00:00,185
2013-11-29 00:00:00,190.97
2013-11-28 00:00:00,186.86
2013-11-27 00:00:00,195
2013-11-26 00:00:00,220
2013-11-25 00:00:00,195
2013-11-22 00:00:00,195
2013-11-21 00:00:00,195
2013-11-20 00:00:00,195
2013-11-19 00:00:00,195
2013-11-18 00:00:00,195
2013-11-15 00:00:00,200.33
2013-11-14 00:00:00,195
2013-11-13 00:00:00,195
2013-11-12 00:00:00,195
2013-11-11 00:00:00,195
2013-11-08 00:00:00,195
2013-11-07 00:00:00,195
2013-11-06 00:00:00,200
2013-11-05 00:00:00,200
2013-11-04 00:00:00,200
2013-11-01 00:00:00,200
2013-10-31 00:00:00,200
2013-10-30 00:00:00,200
2013-10-29 00:00:00,201.06
2013-10-28 00:00:00,205
2013-10-25 00:00:00,205
2013-10-24 00:00:00,205
2013-10-23 00:00:00,205
2013-10-22 00:00:00,218.23
2013-10-21 00:00:00,205
2013-10-18 00:00:00,205
2013-10-17 00:00:00,205
2013-10-16 00:00:00,205
2013-10-15 00:00:00,228.03
2013-10-14 00:00:00,223.81
2013-10-11 00:00:00,267.88
2013-10-10 00:00:00,268
2013-10-09 00:00:00,235.51
2013-10-08 00:00:00,220
2013-10-07 00:00:00,220
2013-10-04 00:00:00,220
2013-10-03 00:00:00,237.14
2013-10-02 00:00:00,220
2013-10-01 00:00:00,244.75
2013-09-30 00:00:00,234
2013-09-27 00:00:00,242.43
2013-09-26 00:00:00,220
2013-09-25 00:00:00,220
2013-09-24 00:00:00,220
2013-09-23 00:00:00,220
2013-09-20 00:00:00,233.43
2013-09-19 00:00:00,220
2013-09-18 00:00:00,220
2013-09-17 00:00:00,220
2013-09-16 00:00:00,230
2013-09-13 00:00:00,230
2013-09-12 00:00:00,230
2013-09-11 00:00:00,230
2013-09-10 00:00:00,229.88
2013-09-09 00:00:00,229.86
2013-09-06 00:00:00,230
2013-09-05 00:00:00,230
2013-09-04 00:00:00,230
2013-09-03 00:00:00,230
2013-09-02 00:00:00,234.91
2013-08-30 00:00:00,235
2013-08-29 00:00:00,235
2013-08-28 00:00:00,235
2013-08-27 00:00:00,235
2013-08-26 00:00:00,229.8
2013-08-23 00:00:00,230
2013-08-22 00:00:00,230
2013-08-21 00:00:00,243.05
2013-08-20 00:00:00,227.92
2013-08-19 00:00:00,225
2013-08-16 00:00:00,242.52
2013-08-15 00:00:00,225
2013-08-14 00:00:00,225
2013-08-13 00:00:00,227.71
2013-08-12 00:00:00,230
2013-08-09 00:00:00,230.25
2013-08-08 00:00:00,230
2013-08-07 00:00:00,230
2013-08-06 00:00:00,230
2013-08-05 00:00:00,230
2013-08-02 00:00:00,230
2013-08-01 00:00:00,236.43
2013-07-31 00:00:00,240
2013-07-30 00:00:00,239.79
2013-07-29 00:00:00,240
2013-07-26 00:00:00,257.43
2013-07-25 00:00:00,240
2013-07-24 00:00:00,240
2013-07-23 00:00:00,240
2013-07-22 00:00:00,240
2013-07-19 00:00:00,240
2013-07-18 00:00:00,250
2013-07-17 00:00:00,289.93
2013-07-16 00:00:00,289.95
2013-07-15 00:00:00,290.05
2013-07-12 00:00:00,289.95
2013-07-11 00:00:00,290.07
2013-07-10 00:00:00,289.85
2013-07-09 00:00:00,290
2013-07-08 00:00:00,301.09
2013-07-05 00:00:00,301.23
2013-07-04 00:00:00,301.14
2013-07-03 00:00:00,301.04
2013-07-02 00:00:00,301.07
2013-07-01 00:00:00,301
2013-06-28 00:00:00,241.05
2013-06-27 00:00:00,241.05
2013-06-26 00:00:00,241.1
2013-06-25 00:00:00,240.78
2013-06-24 00:00:00,241.28
2013-06-21 00:00:00,241.05
2013-06-20 00:00:00,241.37
2013-06-19 00:00:00,241.34
2013-06-18 00:00:00,241.42
2013-06-17 00:00:00,241.29
2013-06-14 00:00:00,241.24
2013-06-13 00:00:00,241.27
2013-06-12 00:00:00,241.12
2013-06-11 00:00:00,241.51
2013-06-10 00:00:00,241.38
2013-06-07 00:00:00,241.2
2013-06-06 00:00:00,241.21
2013-06-05 00:00:00,241.29
2013-06-04 00:00:00,241.18
2013-06-03 00:00:00,241.22
2013-05-31 00:00:00,241.2
2013-05-30 00:00:00,244.91
2013-05-29 00:00:00,245.12
2013-05-28 00:00:00,244.92
2013-05-27 00:00:00,244.76
2013-05-24 00:00:00,244.95
2013-05-23 00:00:00,244.96
2013-05-22 00:00:00,244.83
2013-05-21 00:00:00,245
2013-05-20 00:00:00,254.13
2013-05-17 00:00:00,279.13
2013-05-16 00:00:00,279.11
2013-05-15 00:00:00,279.24
2013-05-14 00:00:00,279.1
2013-05-13 00:00:00,279.16
2013-05-10 00:00:00,279
2013-05-09 00:00:00,278.18
2013-05-08 00:00:00,256.23
2013-05-07 00:00:00,256.17
2013-05-06 00:00:00,256.25
2013-05-03 00:00:00,256.2
2013-05-02 00:00:00,256.15
2013-05-01 00:00:00,256.27
2013-04-30 00:00:00,256.21
2013-04-29 00:00:00,276.29
2013-04-26 00:00:00,276.29
2013-04-25 00:00:00,276.32
2013-04-24 00:00:00,276.32
2013-04-23 00:00:00,276.34
2013-04-22 00:00:00,276.25
2013-04-19 00:00:00,276.29
2013-04-18 00:00:00,276.16
2013-04-17 00:00:00,276.27
2013-04-16 00:00:00,276.22
2013-04-15 00:00:00,276.24
2013-04-12 00:00:00,276.27
2013-04-11 00:00:00,276.28
2013-04-10 00:00:00,276.25
2013-04-09 00:00:00,276.29
2013-04-08 00:00:00,276.28
2013-04-05 00:00:00,276.19
2013-04-04 00:00:00,276.18
2013-04-03 00:00:00,276.19
2013-04-02 00:00:00,276.22
2013-04-01 00:00:00,276.21
2013-03-29 00:00:00,276.19
2013-03-28 00:00:00,276.17
2013-03-27 00:00:00,292.03
2013-03-26 00:00:00,292.07
2013-03-25 00:00:00,292.05
2013-03-22 00:00:00,292.04
2013-03-21 00:00:00,292.11
2013-03-20 00:00:00,292.14
2013-03-19 00:00:00,292.34
2013-03-18 00:00:00,292.33
2013-03-15 00:00:00,292.32
2013-03-14 00:00:00,292.38
2013-03-13 00:00:00,292.32
2013-03-12 00:00:00,292.36
2013-03-11 00:00:00,292.19
2013-03-08 00:00:00,292.31
2013-03-07 00:00:00,292.37
2013-03-06 00:00:00,292.33
2013-03-05 00:00:00,292.31
2013-03-04 00:00:00,292.31
2013-03-01 00:00:00,292.21
2013-02-28 00:00:00,292.36
2013-02-27 00:00:00,292.23
2013-02-26 00:00:00,302.07
2013-02-25 00:00:00,302.36
2013-02-22 00:00:00,302.31
2013-02-21 00:00:00,302.33
2013-02-20 00:00:00,302.33
2013-02-19 00:00:00,302.32
2013-02-18 00:00:00,302.32
2013-02-15 00:00:00,302.27
2013-02-14 00:00:00,302.32
2013-02-13 00:00:00,302.26
2013-02-12 00:00:00,302.33
2013-02-11 00:00:00,302.26
2013-02-08 00:00:00,302.26
2013-02-07 00:00:00,302.32
2013-02-06 00:00:00,302.25
2013-02-05 00:00:00,302.23
2013-02-04 00:00:00,302.47
2013-02-01 00:00:00,302.2
2013-01-31 00:00:00,302.15
2013-01-30 00:00:00,302.26
2013-01-29 00:00:00,302.16
2013-01-28 00:00:00,302.26
2013-01-25 00:00:00,302.24
2013-01-24 00:00:00,302.18
2013-01-23 00:00:00,302.17
2013-01-22 00:00:00,302.22
2013-01-21 00:00:00,302.14
2013-01-18 00:00:00,302.33
2013-01-17 00:00:00,302.25
2013-01-16 00:00:00,302.25
2013-01-15 00:00:00,302.3
2013-01-14 00:00:00,302.18
2013-01-11 00:00:00,302.25
2013-01-10 00:00:00,302.23
2013-01-09 00:00:00,302
2013-01-08 00:00:00,331.72
2013-01-07 00:00:00,331.76
2013-01-04 00:00:00,331.86
2013-01-03 00:00:00,331.76
2013-01-02 00:00:00,331.64
2013-01-01 00:00:00,331.7
2012-12-31 00:00:00,331.7
2012-12-28 00:00:00,331.61
2012-12-27 00:00:00,339.11
2012-12-26 00:00:00,339.1
2012-12-25 00:00:00,339.12
2012-12-24 00:00:00,339.11
2012-12-21 00:00:00,339.11
2012-12-20 00:00:00,339.12
2012-12-19 00:00:00,339
2012-12-18 00:00:00,347
2012-12-17 00:00:00,403.93
2012-12-14 00:00:00,403.91
2012-12-13 00:00:00,403.94
2012-12-12 00:00:00,403.92
2012-12-11 00:00:00,403.91
2012-12-10 00:00:00,403.92
2012-12-07 00:00:00,403.86
2012-12-06 00:00:00,403.92
2012-12-05 00:00:00,403.9
2012-12-04 00:00:00,403.9
2012-12-03 00:00:00,403.89
2012-11-30 00:00:00,403.89
2012-11-29 00:00:00,396.02
2012-11-28 00:00:00,395.98
2012-11-27 00:00:00,395.99
2012-11-26 00:00:00,395.99
2012-11-23 00:00:00,396
2012-11-22 00:00:00,397.49
2012-11-21 00:00:00,425.24
2012-11-20 00:00:00,425.22
2012-11-19 00:00:00,425.22
2012-11-16 00:00:00,425.2
2012-11-15 00:00:00,425.2
2012-11-14 00:00:00,425.19
2012-11-13 00:00:00,425.2
2012-11-12 00:00:00,425.21
2012-11-09 00:00:00,425
2012-11-08 00:00:00,415.04
2012-11-07 00:00:00,415.04
2012-11-06 00:00:00,415.02
2012-11-05 00:00:00,414.99
2012-11-02 00:00:00,415.01
2012-11-01 00:00:00,415.02
2012-10-31 00:00:00,415.01
2012-10-30 00:00:00,415.02
2012-10-29 00:00:00,415
2012-10-26 00:00:00,415
2012-10-25 00:00:00,415.02
2012-10-24 00:00:00,415.01
2012-10-23 00:00:00,415.01
2012-10-22 00:00:00,414.99
2012-10-19 00:00:00,415.03
2012-10-18 00:00:00,415
2012-10-17 00:00:00,415
2012-10-16 00:00:00,490
2012-10-15 00:00:00,490
2012-10-12 00:00:00,490
2012-10-11 00:00:00,490
2012-10-10 00:00:00,490
2012-10-09 00:00:00,490
2012-10-08 00:00:00,490
2012-10-05 00:00:00,490
2012-10-04 00:00:00,490
2012-10-03 00:00:00,490
2012-10-02 00:00:00,490
2012-10-01 00:00:00,490
2012-09-28 00:00:00,490
2012-09-27 00:00:00,490
2012-09-26 00:00:00,490
2012-09-25 00:00:00,490
2012-09-24 00:00:00,489.99
2012-09-21 00:00:00,490
2012-09-20 00:00:00,490.01
2012-09-19 00:00:00,490.01
2012-09-18 00:00:00,490
2012-09-17 00:00:00,490.01
2012-09-14 00:00:00,490.01
2012-09-13 00:00:00,490
2012-09-12 00:00:00,490
2012-09-11 00:00:00,589.55
2012-09-10 00:00:00,589.53
2012-09-07 00:00:00,589.52
2012-09-06 00:00:00,589.51
2012-09-05 00:00:00,589.55
2012-09-04 00:00:00,589.55
2012-09-03 00:00:00,589.59
2012-08-31 00:00:00,589.56
2012-08-30 00:00:00,589.55
2012-08-29 00:00:00,589.53
2012-08-28 00:00:00,589.53
2012-08-27 00:00:00,589.55
2012-08-24 00:00:00,589.58
2012-08-23 00:00:00,589.57
2012-08-22 00:00:00,589.58
2012-08-21 00:00:00,589.56
2012-08-20 00:00:00,589.58
2012-08-17 00:00:00,589.57
2012-08-16 00:00:00,589.55
2012-08-15 00:00:00,589.55
2012-08-14 00:00:00,589.59
2012-08-13 00:00:00,589.57
2012-08-10 00:00:00,589.59
2012-08-09 00:00:00,589.54
2012-08-08 00:00:00,589.56
2012-08-07 00:00:00,589.52
2012-08-06 00:00:00,589.54
2012-08-03 00:00:00,589.59
2012-08-02 00:00:00,589.56
2012-08-01 00:00:00,589.6
2012-07-31 00:00:00,589.62
2012-07-30 00:00:00,589.71
2012-07-27 00:00:00,589.57
2012-07-26 00:00:00,589.59
2012-07-25 00:00:00,589.61
2012-07-24 00:00:00,589.55
2012-07-23 00:00:00,589.6
2012-07-20 00:00:00,589.6
2012-07-19 00:00:00,589.58
2012-07-18 00:00:00,589.59
2012-07-17 00:00:00,589.57
2012-07-16 00:00:00,589.58
2012-07-13 00:00:00,589.6
2012-07-12 00:00:00,589.6
2012-07-11 00:00:00,589.61
2012-07-10 00:00:00,589.59
2012-07-09 00:00:00,589.6
2012-07-06 00:00:00,589.64
2012-07-05 00:00:00,589.67
2012-07-04 00:00:00,583
2012-07-03 00:00:00,570
2012-07-02 00:00:00,570
2012-06-29 00:00:00,613.51
2012-06-28 00:00:00,613.52
2012-06-27 00:00:00,615.61
2012-06-26 00:00:00,615.65
2012-06-25 00:00:00,615.68
2012-06-22 00:00:00,615.71
2012-06-21 00:00:00,615.65
2012-06-20 00:00:00,615.57
2012-06-19 00:00:00,615.53
2012-06-18 00:00:00,615.56
2012-06-15 00:00:00,615.46
2012-06-14 00:00:00,615.49
2012-06-13 00:00:00,615.48
2012-06-12 00:00:00,615.58
2012-06-11 00:00:00,615.52
2012-06-08 00:00:00,615.59
2012-06-07 00:00:00,645.08
2012-06-06 00:00:00,645.11
2012-06-05 00:00:00,645.12
2012-06-04 00:00:00,645.14
2012-06-01 00:00:00,645.16
2012-05-31 00:00:00,645.13
2012-05-30 00:00:00,645.12
2012-05-29 00:00:00,645.13
2012-05-28 00:00:00,645.16
2012-05-25 00:00:00,645.15
2012-05-24 00:00:00,645.08
2012-05-23 00:00:00,645.2
2012-05-22 00:00:00,645.11
2012-05-21 00:00:00,645.11
2012-05-18 00:00:00,645.2
2012-05-17 00:00:00,645.19
2012-05-16 00:00:00,645.19
2012-05-15 00:00:00,645
2012-05-14 00:00:00,645.17
2012-05-11 00:00:00,645.17
2012-05-10 00:00:00,645.14
2012-05-09 00:00:00,645.1
2012-05-08 00:00:00,645.2
2012-05-07 00:00:00,645.18
2012-05-04 00:00:00,645.22
2012-05-03 00:00:00,645.17
2012-05-02 00:00:00,645.19
2012-05-01 00:00:00,645.22
2012-04-30 00:00:00,645.17
2012-04-27 00:00:00,645.25
2012-04-26 00:00:00,645.2
2012-04-25 00:00:00,645.2
2012-04-24 00:00:00,645.16
2012-04-23 00:00:00,645
2012-04-20 00:00:00,630.18
2012-04-19 00:00:00,630.2
2012-04-18 00:00:00,630.21
2012-04-17 00:00:00,630
2012-04-16 00:00:00,630
2012-04-13 00:00:00,627.31
2012-04-12 00:00:00,620
2012-04-11 00:00:00,623.6
2012-04-10 00:00:00,619.99
2012-04-09 00:00:00,619.96
2012-04-06 00:00:00,619.98
2012-04-05 00:00:00,620
2012-04-04 00:00:00,616.45
2012-04-03 00:00:00,597.32
2012-04-02 00:00:00,597.32
2012-03-30 00:00:00,597.33
2012-03-29 00:00:00,597.51
2012-03-28 00:00:00,585
2012-03-27 00:00:00,569.9
2012-03-26 00:00:00,554.8
2012-03-23 00:00:00,554.79
2012-03-22 00:00:00,555
2012-03-21 00:00:00,548.75
2012-03-20 00:00:00,579.98
2012-03-19 00:00:00,579.94
2012-03-16 00:00:00,579.91
2012-03-15 00:00:00,580
2012-03-14 00:00:00,582.62
2012-03-13 00:00:00,605.22
2012-03-12 00:00:00,605.22
2012-03-09 00:00:00,605.23
2012-03-08 00:00:00,605.22
2012-03-07 00:00:00,605.2
2012-03-06 00:00:00,605
2012-03-05 00:00:00,615.05
2012-03-02 00:00:00,615.07
2012-03-01 00:00:00,615.04
2012-02-29 00:00:00,615
2012-02-28 00:00:00,620.72
2012-02-27 00:00:00,635.22
2012-02-24 00:00:00,635
2012-02-23 00:00:00,824.77
2012-02-22 00:00:00,824.73
2012-02-21 00:00:00,824.86
2012-02-20 00:00:00,824.83
2012-02-17 00:00:00,824.65
2012-02-16 00:00:00,824.79
2012-02-15 00:00:00,824.85
2012-02-14 00:00:00,824.96
2012-02-13 00:00:00,824.94
2012-02-10 00:00:00,824.74
2012-02-09 00:00:00,824.79
2012-02-08 00:00:00,824.8
2012-02-07 00:00:00,824.94
2012-02-06 00:00:00,824.94
2012-02-03 00:00:00,824.97
2012-02-02 00:00:00,824.79
2012-02-01 00:00:00,825.13
2012-01-31 00:00:00,824.87
2012-01-30 00:00:00,824.93
2012-01-27 00:00:00,825.11
2012-01-26 00:00:00,825.04
2012-01-25 00:00:00,825
2012-01-24 00:00:00,825
2012-01-23 00:00:00,870.37
2012-01-20 00:00:00,870
2012-01-19 00:00:00,893
2012-01-18 00:00:00,944.69
2012-01-17 00:00:00,944.67
2012-01-16 00:00:00,944.73
2012-01-13 00:00:00,944.66
2012-01-12 00:00:00,945
2012-01-11 00:00:00,927.11
2012-01-10 00:00:00,927.49
2012-01-09 00:00:00,939.01
2012-01-06 00:00:00,938.57
2012-01-05 00:00:00,946.91
2012-01-04 00:00:00,947.09
2012-01-03 00:00:00,947.05
