Date,CRMU
2015-05-11 00:00:00,151.18
2015-05-08 00:00:00,151.26
2015-05-07 00:00:00,153.5
2015-05-06 00:00:00,150.79
2015-05-05 00:00:00,148.25
2015-05-04 00:00:00,145.82
2015-05-01 00:00:00,146.01
2015-04-30 00:00:00,147.21
2015-04-29 00:00:00,148.39
2015-04-28 00:00:00,146.74
2015-04-27 00:00:00,147.54
2015-04-24 00:00:00,148.09
2015-04-23 00:00:00,148.15
2015-04-22 00:00:00,149.92
2015-04-21 00:00:00,150.52
2015-04-20 00:00:00,149.54
2015-04-17 00:00:00,147.89
2015-04-16 00:00:00,143.72
2015-04-15 00:00:00,142.91
2015-04-14 00:00:00,142.98
2015-04-13 00:00:00,142.15
2015-04-10 00:00:00,142.67
2015-04-09 00:00:00,143.7
2015-04-08 00:00:00,145.27
2015-04-07 00:00:00,146.09
2015-04-06 00:00:00,147.07
2015-04-03 00:00:00,147.73
2015-04-02 00:00:00,148.24
2015-04-01 00:00:00,147.73
2015-03-31 00:00:00,147.38
2015-03-30 00:00:00,147.11
2015-03-27 00:00:00,147.86
2015-03-26 00:00:00,148.63
2015-03-25 00:00:00,147.9
2015-03-24 00:00:00,148.15
2015-03-23 00:00:00,146.33
2015-03-20 00:00:00,144.23
2015-03-19 00:00:00,142.56
2015-03-18 00:00:00,142.01
2015-03-17 00:00:00,140.96
2015-03-16 00:00:00,140.28
2015-03-13 00:00:00,141.37
2015-03-12 00:00:00,142.22
2015-03-11 00:00:00,143.64
2015-03-10 00:00:00,143.74
2015-03-09 00:00:00,140.54
2015-03-06 00:00:00,133.98
2015-03-05 00:00:00,134.44
2015-03-04 00:00:00,136.44
2015-03-03 00:00:00,135.72
2015-03-02 00:00:00,135.67
2015-02-27 00:00:00,136.36
2015-02-26 00:00:00,136.31
2015-02-25 00:00:00,138.08
2015-02-24 00:00:00,139.44
2015-02-23 00:00:00,140.86
2015-02-20 00:00:00,141.55
2015-02-19 00:00:00,141.48
2015-02-18 00:00:00,141.69
2015-02-17 00:00:00,144.21
2015-02-16 00:00:00,144.28
2015-02-13 00:00:00,155.24
2015-02-12 00:00:00,155.28
2015-02-11 00:00:00,155.95
2015-02-10 00:00:00,157.19
2015-02-09 00:00:00,175.83
2015-02-06 00:00:00,174.24
2015-02-05 00:00:00,174.71
2015-02-04 00:00:00,157.23
2015-02-03 00:00:00,158.25
2015-02-02 00:00:00,158.94
2015-01-30 00:00:00,157.83
2015-01-29 00:00:00,156.52
2015-01-28 00:00:00,154.47
2015-01-27 00:00:00,153.24
2015-01-26 00:00:00,152.26
2015-01-23 00:00:00,154.42
2015-01-22 00:00:00,158.33
2015-01-21 00:00:00,168.95
2015-01-20 00:00:00,170.63
2015-01-19 00:00:00,171.29
2015-01-16 00:00:00,171.41
2015-01-15 00:00:00,170.17
2015-01-14 00:00:00,173.3
2015-01-13 00:00:00,173.31
2015-01-12 00:00:00,177.74
2015-01-09 00:00:00,177.57
2015-01-08 00:00:00,200.78
2015-01-07 00:00:00,203
2015-01-06 00:00:00,202.25
2015-01-05 00:00:00,199.16
2015-01-02 00:00:00,198.72
2015-01-01 00:00:00,200.57
2014-12-31 00:00:00,200.56
2014-12-30 00:00:00,163.57
2014-12-29 00:00:00,162.3
2014-12-26 00:00:00,161.77
2014-12-25 00:00:00,162.03
2014-12-24 00:00:00,161.9
2014-12-23 00:00:00,161.96
2014-12-22 00:00:00,163.93
2014-12-19 00:00:00,162.11
2014-12-18 00:00:00,165.03
2014-12-17 00:00:00,167.75
2014-12-16 00:00:00,168.38
2014-12-15 00:00:00,163.58
2014-12-12 00:00:00,161.52
2014-12-11 00:00:00,159.27
2014-12-10 00:00:00,157.14
2014-12-09 00:00:00,154.38
2014-12-08 00:00:00,152.43
2014-12-05 00:00:00,152.06
2014-12-04 00:00:00,152.01
2014-12-03 00:00:00,246.67
2014-12-02 00:00:00,248.26
2014-12-01 00:00:00,249.83
2014-11-28 00:00:00,250.3
2014-11-27 00:00:00,252.79
2014-11-26 00:00:00,254.25
2014-11-25 00:00:00,254.23
2014-11-24 00:00:00,258.06
2014-11-21 00:00:00,262.56
2014-11-20 00:00:00,265.11
2014-11-19 00:00:00,264.33
2014-11-18 00:00:00,261.53
2014-11-17 00:00:00,259.97
2014-11-14 00:00:00,259.79
2014-11-13 00:00:00,257.46
2014-11-12 00:00:00,256.59
2014-11-11 00:00:00,257.37
2014-11-10 00:00:00,258.92
2014-11-07 00:00:00,260.76
2014-11-06 00:00:00,261.22
2014-11-05 00:00:00,263.84
2014-11-04 00:00:00,265.78
2014-11-03 00:00:00,267.06
2014-10-31 00:00:00,267.25
2014-10-30 00:00:00,280.46
2014-10-29 00:00:00,277.84
2014-10-28 00:00:00,275.42
2014-10-27 00:00:00,277.58
2014-10-24 00:00:00,281.71
2014-10-23 00:00:00,281.63
2014-10-22 00:00:00,251.4
2014-10-21 00:00:00,248.26
2014-10-20 00:00:00,255.65
2014-10-17 00:00:00,255.88
2014-10-16 00:00:00,297.87
2014-10-15 00:00:00,290.25
2014-10-14 00:00:00,284.81
2014-10-13 00:00:00,283.1
2014-10-10 00:00:00,281.63
2014-10-09 00:00:00,279.23
2014-10-08 00:00:00,277.65
2014-10-07 00:00:00,274.55
2014-10-06 00:00:00,274.57
2014-10-03 00:00:00,280.26
2014-10-02 00:00:00,284.33
2014-10-01 00:00:00,283.77
2014-09-30 00:00:00,285.01
2014-09-29 00:00:00,286.82
2014-09-26 00:00:00,279.01
2014-09-25 00:00:00,275.58
2014-09-24 00:00:00,273.8
2014-09-23 00:00:00,271.3
2014-09-22 00:00:00,265.36
2014-09-19 00:00:00,262.24
2014-09-18 00:00:00,265.82
2014-09-17 00:00:00,270.63
2014-09-16 00:00:00,270.92
2014-09-15 00:00:00,269.96
2014-09-12 00:00:00,267.48
2014-09-11 00:00:00,268.42
2014-09-10 00:00:00,267.7
2014-09-09 00:00:00,265.51
2014-09-08 00:00:00,263.21
2014-09-05 00:00:00,260.76
2014-09-04 00:00:00,260.81
2014-09-03 00:00:00,264.1
2014-09-02 00:00:00,308.52
2014-09-01 00:00:00,313.02
2014-08-29 00:00:00,312.53
2014-08-28 00:00:00,310.86
2014-08-27 00:00:00,308.87
2014-08-26 00:00:00,310.2
2014-08-25 00:00:00,316.72
2014-08-22 00:00:00,317.06
2014-08-21 00:00:00,319.36
2014-08-20 00:00:00,319.62
2014-08-19 00:00:00,321.17
2014-08-18 00:00:00,324.68
2014-08-15 00:00:00,322.76
2014-08-14 00:00:00,328.34
2014-08-13 00:00:00,331.27
2014-08-12 00:00:00,335.77
2014-08-11 00:00:00,338.01
2014-08-08 00:00:00,344.05
2014-08-07 00:00:00,342.53
2014-08-06 00:00:00,338.38
2014-08-05 00:00:00,335.8
2014-08-04 00:00:00,339.6
2014-08-01 00:00:00,342.12
2014-07-31 00:00:00,331.52
2014-07-30 00:00:00,323.93
2014-07-29 00:00:00,325.04
2014-07-28 00:00:00,325.23
2014-07-25 00:00:00,328.48
2014-07-24 00:00:00,328.85
2014-07-23 00:00:00,329.64
2014-07-22 00:00:00,330.21
2014-07-21 00:00:00,334.29
2014-07-18 00:00:00,335.85
2014-07-17 00:00:00,332.86
2014-07-16 00:00:00,329.41
2014-07-15 00:00:00,333.82
2014-07-14 00:00:00,330.1
2014-07-11 00:00:00,331.72
2014-07-10 00:00:00,332.24
2014-07-09 00:00:00,331.42
2014-07-08 00:00:00,328.7
2014-07-07 00:00:00,322.43
2014-07-04 00:00:00,322.84
2014-07-03 00:00:00,319.85
2014-07-02 00:00:00,325.68
2014-07-01 00:00:00,326.95
2014-06-30 00:00:00,331.92
2014-06-27 00:00:00,328.3
2014-06-26 00:00:00,321.96
2014-06-25 00:00:00,319.61
2014-06-24 00:00:00,315.6
2014-06-23 00:00:00,316.27
2014-06-20 00:00:00,314.57
2014-06-19 00:00:00,304.98
2014-06-18 00:00:00,314.63
2014-06-17 00:00:00,313.82
2014-06-16 00:00:00,315.08
2014-06-13 00:00:00,313.43
2014-06-12 00:00:00,310.44
2014-06-11 00:00:00,312.83
2014-06-10 00:00:00,309.26
2014-06-09 00:00:00,307.83
2014-06-06 00:00:00,315.01
2014-06-05 00:00:00,329.84
2014-06-04 00:00:00,336.48
2014-06-03 00:00:00,334.7
2014-06-02 00:00:00,334.49
2014-05-30 00:00:00,338.02
2014-05-29 00:00:00,336.31
2014-05-28 00:00:00,340.42
2014-05-27 00:00:00,345.26
2014-05-26 00:00:00,349
2014-05-23 00:00:00,349.2
2014-05-22 00:00:00,351.77
2014-05-21 00:00:00,354.36
2014-05-20 00:00:00,351.79
2014-05-19 00:00:00,350.05
2014-05-16 00:00:00,349.18
2014-05-15 00:00:00,346.08
2014-05-14 00:00:00,338.7
2014-05-13 00:00:00,337.68
2014-05-12 00:00:00,343.02
2014-05-09 00:00:00,344.78
2014-05-08 00:00:00,343.71
2014-05-07 00:00:00,347.98
2014-05-06 00:00:00,349.2
2014-05-05 00:00:00,350.8
2014-05-02 00:00:00,350.98
2014-05-01 00:00:00,353.19
2014-04-30 00:00:00,355.81
2014-04-29 00:00:00,359.61
2014-04-28 00:00:00,360.1
2014-04-25 00:00:00,359.06
2014-04-24 00:00:00,357.58
2014-04-23 00:00:00,356.56
2014-04-22 00:00:00,357.68
2014-04-21 00:00:00,363.01
2014-04-18 00:00:00,363.54
2014-04-17 00:00:00,363.1
2014-04-16 00:00:00,365.69
2014-04-15 00:00:00,362.08
2014-04-14 00:00:00,362.34
2014-04-11 00:00:00,360.6
2014-04-10 00:00:00,357.83
2014-04-09 00:00:00,357.83
2014-04-08 00:00:00,357.8
2014-04-07 00:00:00,357.89
2014-04-04 00:00:00,357.86
2014-04-03 00:00:00,357.82
2014-04-02 00:00:00,357.83
2014-04-01 00:00:00,357.88
2014-03-31 00:00:00,357.85
2014-03-28 00:00:00,357.83
2014-03-27 00:00:00,357.83
2014-03-26 00:00:00,357.82
2014-03-25 00:00:00,357.87
2014-03-24 00:00:00,357.86
2014-03-21 00:00:00,357.86
2014-03-20 00:00:00,357.71
2014-03-19 00:00:00,357.77
2014-03-18 00:00:00,357.74
2014-03-17 00:00:00,357.75
2014-03-14 00:00:00,357.86
2014-03-13 00:00:00,357.77
2014-03-12 00:00:00,357.81
2014-03-11 00:00:00,357.78
2014-03-10 00:00:00,357.82
2014-03-07 00:00:00,357.79
2014-03-06 00:00:00,357.8
2014-03-05 00:00:00,357.77
2014-03-04 00:00:00,357.84
2014-03-03 00:00:00,357.85
2014-02-28 00:00:00,357.79
2014-02-27 00:00:00,357.68
2014-02-26 00:00:00,357.71
2014-02-25 00:00:00,357.68
2014-02-24 00:00:00,357.71
2014-02-21 00:00:00,357.68
2014-02-20 00:00:00,357.67
2014-02-19 00:00:00,357.73
2014-02-18 00:00:00,357.7
2014-02-17 00:00:00,357.71
2014-02-14 00:00:00,357.7
2014-02-13 00:00:00,357.64
2014-02-12 00:00:00,357.71
2014-02-11 00:00:00,357.72
2014-02-10 00:00:00,357.7
2014-02-07 00:00:00,357.71
2014-02-06 00:00:00,357.69
2014-02-05 00:00:00,357.7
2014-02-04 00:00:00,357.78
2014-02-03 00:00:00,357.75
2014-01-31 00:00:00,357.73
2014-01-30 00:00:00,357.76
2014-01-29 00:00:00,357.73
2014-01-28 00:00:00,357.69
2014-01-27 00:00:00,357.73
2014-01-24 00:00:00,357.67
2014-01-23 00:00:00,357.58
2014-01-22 00:00:00,357.61
2014-01-21 00:00:00,357.61
2014-01-20 00:00:00,357.63
2014-01-17 00:00:00,357.63
2014-01-16 00:00:00,357.62
2014-01-15 00:00:00,357.56
2014-01-14 00:00:00,357.64
2014-01-13 00:00:00,357.63
2014-01-10 00:00:00,357.59
2014-01-09 00:00:00,357.54
2014-01-08 00:00:00,357.62
2014-01-07 00:00:00,357.63
2014-01-06 00:00:00,357.63
2014-01-03 00:00:00,357.63
2014-01-02 00:00:00,357.59
2014-01-01 00:00:00,357.6
2013-12-31 00:00:00,357.65
2013-12-30 00:00:00,357.61
2013-12-27 00:00:00,357.61
2013-12-26 00:00:00,357.61
2013-12-25 00:00:00,357.62
2013-12-24 00:00:00,357.62
2013-12-23 00:00:00,357.64
2013-12-20 00:00:00,357.65
2013-12-19 00:00:00,357.52
2013-12-18 00:00:00,357.59
2013-12-17 00:00:00,357.54
2013-12-16 00:00:00,357.6
2013-12-13 00:00:00,357.59
2013-12-12 00:00:00,357.55
2013-12-11 00:00:00,357.57
2013-12-10 00:00:00,358.68
2013-12-09 00:00:00,358.73
2013-12-06 00:00:00,358.65
2013-12-05 00:00:00,358.66
2013-12-04 00:00:00,358.72
2013-12-03 00:00:00,358.7
2013-12-02 00:00:00,358.72
2013-11-29 00:00:00,358.71
2013-11-28 00:00:00,358.71
2013-11-27 00:00:00,358.72
2013-11-26 00:00:00,358.71
2013-11-25 00:00:00,357.61
2013-11-22 00:00:00,357.63
2013-11-21 00:00:00,357.55
2013-11-20 00:00:00,357.55
2013-11-19 00:00:00,357.64
2013-11-18 00:00:00,357.61
2013-11-15 00:00:00,357.62
2013-11-14 00:00:00,357.59
2013-11-13 00:00:00,357.57
2013-11-12 00:00:00,357.58
2013-11-11 00:00:00,357.59
2013-11-08 00:00:00,357.6
2013-11-07 00:00:00,357.58
2013-11-06 00:00:00,357.6
2013-11-05 00:00:00,357.57
2013-11-04 00:00:00,357.58
2013-11-01 00:00:00,357.59
2013-10-31 00:00:00,357.56
2013-10-30 00:00:00,357.64
2013-10-29 00:00:00,357.57
2013-10-28 00:00:00,357.62
2013-10-25 00:00:00,357.54
2013-10-24 00:00:00,357.61
2013-10-23 00:00:00,357.6
2013-10-22 00:00:00,357.57
2013-10-21 00:00:00,357.62
2013-10-18 00:00:00,357.62
2013-10-17 00:00:00,357.67
2013-10-16 00:00:00,357.56
2013-10-15 00:00:00,357.56
2013-10-14 00:00:00,357.6
2013-10-11 00:00:00,357.62
2013-10-10 00:00:00,357.69
2013-10-09 00:00:00,357.72
2013-10-08 00:00:00,357.68
2013-10-07 00:00:00,357.7
2013-10-04 00:00:00,357.74
2013-10-03 00:00:00,357.74
2013-10-02 00:00:00,357.69
2013-10-01 00:00:00,357.77
2013-09-30 00:00:00,357.71
2013-09-27 00:00:00,357.73
2013-09-26 00:00:00,357.76
2013-09-25 00:00:00,357.78
2013-09-24 00:00:00,357.76
2013-09-23 00:00:00,357.78
2013-09-20 00:00:00,357.68
2013-09-19 00:00:00,357.82
2013-09-18 00:00:00,357.66
2013-09-17 00:00:00,357.61
2013-09-16 00:00:00,357.65
2013-09-13 00:00:00,357.52
2013-09-12 00:00:00,357.6
2013-09-11 00:00:00,357.56
2013-09-10 00:00:00,357.53
2013-09-09 00:00:00,357.56
2013-09-06 00:00:00,357.51
2013-09-05 00:00:00,357.52
2013-09-04 00:00:00,357.49
2013-09-03 00:00:00,357.58
2013-09-02 00:00:00,357.58
2013-08-30 00:00:00,357.6
2013-08-29 00:00:00,357.52
2013-08-28 00:00:00,357.63
2013-08-27 00:00:00,357.57
2013-08-26 00:00:00,357.67
2013-08-23 00:00:00,357.56
2013-08-22 00:00:00,357.52
2013-08-21 00:00:00,357.6
2013-08-20 00:00:00,357.57
2013-08-19 00:00:00,357.54
2013-08-16 00:00:00,357.73
2013-08-15 00:00:00,357.69
2013-08-14 00:00:00,357.61
2013-08-13 00:00:00,357.66
2013-08-12 00:00:00,357.73
2013-08-09 00:00:00,357.67
2013-08-08 00:00:00,357.72
2013-08-07 00:00:00,357.7
2013-08-06 00:00:00,357.68
2013-08-05 00:00:00,357.75
2013-08-02 00:00:00,357.66
2013-08-01 00:00:00,357.8
2013-07-31 00:00:00,357.7
2013-07-30 00:00:00,357.73
2013-07-29 00:00:00,357.71
2013-07-26 00:00:00,357.76
2013-07-25 00:00:00,357.65
2013-07-24 00:00:00,357.72
2013-07-23 00:00:00,357.69
2013-07-22 00:00:00,357.67
2013-07-19 00:00:00,357.69
2013-07-18 00:00:00,357.72
2013-07-17 00:00:00,357.74
2013-07-16 00:00:00,345.64
2013-07-15 00:00:00,345.6
2013-07-12 00:00:00,345.64
2013-07-11 00:00:00,345.59
2013-07-10 00:00:00,345.67
2013-07-09 00:00:00,345.64
2013-07-08 00:00:00,345.64
2013-07-05 00:00:00,345.56
2013-07-04 00:00:00,345.61
2013-07-03 00:00:00,345.69
2013-07-02 00:00:00,345.66
2013-07-01 00:00:00,345.68
2013-06-28 00:00:00,345.62
2013-06-27 00:00:00,348.76
2013-06-26 00:00:00,348.73
2013-06-25 00:00:00,348.83
2013-06-24 00:00:00,348.66
2013-06-21 00:00:00,348.75
2013-06-20 00:00:00,348.65
2013-06-19 00:00:00,348.73
2013-06-18 00:00:00,348.69
2013-06-17 00:00:00,348.73
2013-06-14 00:00:00,348.76
2013-06-13 00:00:00,348.74
2013-06-12 00:00:00,348.82
2013-06-11 00:00:00,348.74
2013-06-10 00:00:00,348.77
2013-06-07 00:00:00,348.9
2013-06-06 00:00:00,348.87
2013-06-05 00:00:00,348.85
2013-06-04 00:00:00,348.9
2013-06-03 00:00:00,348.85
2013-05-31 00:00:00,348.87
2013-05-30 00:00:00,348.86
2013-05-29 00:00:00,348.75
2013-05-28 00:00:00,348.84
2013-05-27 00:00:00,348.88
2013-05-24 00:00:00,348.82
2013-05-23 00:00:00,348.78
2013-05-22 00:00:00,348.98
2013-05-21 00:00:00,348.92
2013-05-20 00:00:00,348.91
2013-05-17 00:00:00,348.97
2013-05-16 00:00:00,348.97
2013-05-15 00:00:00,348.89
2013-05-14 00:00:00,348.96
2013-05-13 00:00:00,348.93
2013-05-10 00:00:00,348.94
2013-05-09 00:00:00,348.98
2013-05-08 00:00:00,348.97
2013-05-07 00:00:00,348.99
2013-05-06 00:00:00,349.06
2013-05-03 00:00:00,349.06
2013-05-02 00:00:00,349.06
2013-05-01 00:00:00,349.04
2013-04-30 00:00:00,349.06
2013-04-29 00:00:00,349.07
2013-04-26 00:00:00,349.07
2013-04-25 00:00:00,349.06
2013-04-24 00:00:00,349.05
2013-04-23 00:00:00,349.05
2013-04-22 00:00:00,349.09
2013-04-19 00:00:00,349.09
2013-04-18 00:00:00,349.13
2013-04-17 00:00:00,349.08
2013-04-16 00:00:00,349.11
2013-04-15 00:00:00,349.09
2013-04-12 00:00:00,349.07
2013-04-11 00:00:00,349.06
2013-04-10 00:00:00,349.08
2013-04-09 00:00:00,349.03
2013-04-08 00:00:00,349.05
2013-04-05 00:00:00,349.11
2013-04-04 00:00:00,349.1
2013-04-03 00:00:00,349.1
2013-04-02 00:00:00,349.09
2013-04-01 00:00:00,349.09
2013-03-29 00:00:00,349.09
2013-03-28 00:00:00,349.1
2013-03-27 00:00:00,349.11
2013-03-26 00:00:00,349.08
2013-03-25 00:00:00,349.08
2013-03-22 00:00:00,349.09
2013-03-21 00:00:00,349.05
2013-03-20 00:00:00,348.97
2013-03-19 00:00:00,348.94
2013-03-18 00:00:00,348.95
2013-03-15 00:00:00,348.95
2013-03-14 00:00:00,348.91
2013-03-13 00:00:00,348.94
2013-03-12 00:00:00,348.91
2013-03-11 00:00:00,349.02
2013-03-08 00:00:00,348.95
2013-03-07 00:00:00,348.93
2013-03-06 00:00:00,348.94
2013-03-05 00:00:00,348.93
2013-03-04 00:00:00,348.94
2013-03-01 00:00:00,348.88
2013-02-28 00:00:00,348.78
2013-02-27 00:00:00,348.88
2013-02-26 00:00:00,349.03
2013-02-25 00:00:00,348.84
2013-02-22 00:00:00,348.86
2013-02-21 00:00:00,348.86
2013-02-20 00:00:00,348.84
2013-02-19 00:00:00,348.85
2013-02-18 00:00:00,348.85
2013-02-15 00:00:00,348.87
2013-02-14 00:00:00,348.85
2013-02-13 00:00:00,348.98
2013-02-12 00:00:00,348.95
2013-02-11 00:00:00,348.99
2013-02-08 00:00:00,348.98
2013-02-07 00:00:00,348.95
2013-02-06 00:00:00,348.98
2013-02-05 00:00:00,349.01
2013-02-04 00:00:00,348.84
2013-02-01 00:00:00,348.98
2013-01-31 00:00:00,349.03
2013-01-30 00:00:00,348.94
2013-01-29 00:00:00,349
2013-01-28 00:00:00,348.95
2013-01-25 00:00:00,350.07
2013-01-24 00:00:00,350.1
2013-01-23 00:00:00,350.11
2013-01-22 00:00:00,350.08
2013-01-21 00:00:00,350.13
2013-01-18 00:00:00,350.05
2013-01-17 00:00:00,350.07
2013-01-16 00:00:00,350.06
2013-01-15 00:00:00,350.03
2013-01-14 00:00:00,350.11
2013-01-11 00:00:00,350.14
2013-01-10 00:00:00,350.17
2013-01-09 00:00:00,350.18
2013-01-08 00:00:00,350.19
2013-01-07 00:00:00,350.18
2013-01-04 00:00:00,350.11
2013-01-03 00:00:00,350.16
2013-01-02 00:00:00,350.21
2013-01-01 00:00:00,350.19
2012-12-31 00:00:00,350.2
2012-12-28 00:00:00,350.26
2012-12-27 00:00:00,350.19
2012-12-26 00:00:00,350.19
2012-12-25 00:00:00,350.18
2012-12-24 00:00:00,350.21
2012-12-21 00:00:00,350.19
2012-12-20 00:00:00,350.19
2012-12-19 00:00:00,350.11
2012-12-18 00:00:00,350.13
2012-12-17 00:00:00,350.14
2012-12-14 00:00:00,350.15
2012-12-13 00:00:00,350.12
2012-12-12 00:00:00,350.16
2012-12-11 00:00:00,350.16
2012-12-10 00:00:00,350.15
2012-12-07 00:00:00,350.1
2012-12-06 00:00:00,350.03
2012-12-05 00:00:00,350.06
2012-12-04 00:00:00,350.07
2012-12-03 00:00:00,350.07
2012-11-30 00:00:00,350.07
2012-11-29 00:00:00,350.04
2012-11-28 00:00:00,350.07
2012-11-27 00:00:00,350.06
2012-11-26 00:00:00,350.07
2012-11-23 00:00:00,350.08
2012-11-22 00:00:00,350.09
2012-11-21 00:00:00,350.04
2012-11-20 00:00:00,350.17
2012-11-19 00:00:00,350.18
2012-11-16 00:00:00,350.2
2012-11-15 00:00:00,350.21
2012-11-14 00:00:00,350.21
2012-11-13 00:00:00,350.19
2012-11-12 00:00:00,350.17
2012-11-09 00:00:00,350.23
2012-11-08 00:00:00,350.17
2012-11-07 00:00:00,350.13
2012-11-06 00:00:00,350.18
2012-11-05 00:00:00,350.21
2012-11-02 00:00:00,350.19
2012-11-01 00:00:00,350.42
2012-10-31 00:00:00,430.7
2012-10-30 00:00:00,430.71
2012-10-29 00:00:00,430.75
2012-10-26 00:00:00,430.76
2012-10-25 00:00:00,430.7
2012-10-24 00:00:00,430.67
2012-10-23 00:00:00,430.69
2012-10-22 00:00:00,430.85
2012-10-19 00:00:00,430.59
2012-10-18 00:00:00,430.54
2012-10-17 00:00:00,430.67
2012-10-16 00:00:00,430.62
2012-10-15 00:00:00,430.7
2012-10-12 00:00:00,430.81
2012-10-11 00:00:00,430.74
2012-10-10 00:00:00,430.75
2012-10-09 00:00:00,430.69
2012-10-08 00:00:00,430.78
2012-10-05 00:00:00,430.62
2012-10-04 00:00:00,430.75
2012-10-03 00:00:00,430.76
2012-10-02 00:00:00,430.79
2012-10-01 00:00:00,430.6
2012-09-28 00:00:00,430.65
2012-09-27 00:00:00,430.76
2012-09-26 00:00:00,430.73
2012-09-25 00:00:00,430.76
2012-09-24 00:00:00,430.83
2012-09-21 00:00:00,430.64
2012-09-20 00:00:00,430.4
2012-09-19 00:00:00,430.56
2012-09-18 00:00:00,430.6
2012-09-17 00:00:00,430.56
2012-09-14 00:00:00,430.51
2012-09-13 00:00:00,435.05
2012-09-12 00:00:00,434.98
2012-09-11 00:00:00,435.04
2012-09-10 00:00:00,434.72
2012-09-07 00:00:00,434.84
2012-09-06 00:00:00,434.76
2012-09-05 00:00:00,435.05
2012-09-04 00:00:00,434.89
2012-09-03 00:00:00,435.47
2012-08-31 00:00:00,435.2
2012-08-30 00:00:00,434.97
2012-08-29 00:00:00,434.82
2012-08-28 00:00:00,434.72
2012-08-27 00:00:00,434.85
2012-08-24 00:00:00,435.27
2012-08-23 00:00:00,435.3
2012-08-22 00:00:00,435.42
2012-08-21 00:00:00,434.99
2012-08-20 00:00:00,435.21
2012-08-17 00:00:00,435.05
2012-08-16 00:00:00,434.92
2012-08-15 00:00:00,434.95
2012-08-14 00:00:00,435.33
2012-08-13 00:00:00,435.01
2012-08-10 00:00:00,435.34
2012-08-09 00:00:00,434.75
2012-08-08 00:00:00,434.89
2012-08-07 00:00:00,434.46
2012-08-06 00:00:00,434.22
2012-08-03 00:00:00,435.28
2012-08-02 00:00:00,434.98
2012-08-01 00:00:00,435.46
2012-07-31 00:00:00,435.31
2012-07-30 00:00:00,435.57
2012-07-27 00:00:00,434.92
2012-07-26 00:00:00,435.22
2012-07-25 00:00:00,435.39
2012-07-24 00:00:00,434.82
2012-07-23 00:00:00,435.2
2012-07-20 00:00:00,435.19
2012-07-19 00:00:00,434.96
2012-07-18 00:00:00,435.15
2012-07-17 00:00:00,434.92
2012-07-16 00:00:00,435.11
2012-07-13 00:00:00,435.16
2012-07-12 00:00:00,435.02
2012-07-11 00:00:00,435.19
2012-07-10 00:00:00,435.1
2012-07-09 00:00:00,435.16
2012-07-06 00:00:00,435.58
2012-07-05 00:00:00,435.3
2012-07-04 00:00:00,434.95
2012-07-03 00:00:00,435.35
2012-07-02 00:00:00,435.11
2012-06-29 00:00:00,434.72
2012-06-28 00:00:00,434.98
2012-06-27 00:00:00,434.84
2012-06-26 00:00:00,435.17
2012-06-25 00:00:00,435.34
2012-06-22 00:00:00,435.54
2012-06-21 00:00:00,435.22
2012-06-20 00:00:00,434.39
2012-06-19 00:00:00,434.57
2012-06-18 00:00:00,434.8
2012-06-15 00:00:00,433.95
2012-06-14 00:00:00,434.38
2012-06-13 00:00:00,434
2012-06-12 00:00:00,435.18
2012-06-11 00:00:00,434.28
2012-06-08 00:00:00,435.22
2012-06-07 00:00:00,434.4
2012-06-06 00:00:00,434.74
2012-06-05 00:00:00,434.66
2012-06-04 00:00:00,434.76
2012-06-01 00:00:00,435.03
2012-05-31 00:00:00,434.78
2012-05-30 00:00:00,434.5
2012-05-29 00:00:00,434.63
2012-05-28 00:00:00,434.98
2012-05-25 00:00:00,434.78
2012-05-24 00:00:00,434.47
2012-05-23 00:00:00,435.04
2012-05-22 00:00:00,434.49
2012-05-21 00:00:00,434.63
2012-05-18 00:00:00,435.16
2012-05-17 00:00:00,437.5
2012-05-16 00:00:00,437.41
2012-05-15 00:00:00,437.24
2012-05-14 00:00:00,437.4
2012-05-11 00:00:00,437.26
2012-05-10 00:00:00,437.15
2012-05-09 00:00:00,436.94
2012-05-08 00:00:00,437.41
2012-05-07 00:00:00,437.51
2012-05-04 00:00:00,437.57
2012-05-03 00:00:00,437.32
2012-05-02 00:00:00,437.37
2012-05-01 00:00:00,437.42
2012-04-30 00:00:00,437.37
2012-04-27 00:00:00,322.72
2012-04-26 00:00:00,322.55
2012-04-25 00:00:00,322.61
2012-04-24 00:00:00,322.52
2012-04-23 00:00:00,322.64
2012-04-20 00:00:00,322.52
2012-04-19 00:00:00,322.66
2012-04-18 00:00:00,322.57
2012-04-17 00:00:00,322.52
2012-04-16 00:00:00,322.46
2012-04-13 00:00:00,322.59
2012-04-12 00:00:00,322.6
2012-04-11 00:00:00,322.91
2012-04-10 00:00:00,322.85
2012-04-09 00:00:00,322.79
2012-04-06 00:00:00,322.86
2012-04-05 00:00:00,322.66
2012-04-04 00:00:00,322.68
2012-04-03 00:00:00,322.51
2012-04-02 00:00:00,322.6
2012-03-30 00:00:00,323.24
2012-03-29 00:00:00,495.89
2012-03-28 00:00:00,496.44
2012-03-27 00:00:00,496.1
2012-03-26 00:00:00,496.27
2012-03-23 00:00:00,495.78
2012-03-22 00:00:00,496.07
2012-03-21 00:00:00,496.05
2012-03-20 00:00:00,495.86
2012-03-19 00:00:00,496.18
2012-03-16 00:00:00,495.73
2012-03-15 00:00:00,495.27
