Date,SWEN
2015-03-27 00:00:00,106.31
2015-03-26 00:00:00,101.82
2015-03-25 00:00:00,96.85
2015-03-24 00:00:00,115.01
2015-03-23 00:00:00,115.01
2015-03-20 00:00:00,97.16
2015-03-19 00:00:00,86.58
2015-03-18 00:00:00,85.81
2015-03-17 00:00:00,85.02
2015-03-16 00:00:00,83.02
2015-03-13 00:00:00,83.02
2015-03-12 00:00:00,83.02
2015-03-11 00:00:00,83.02
2015-03-10 00:00:00,76.49
2015-03-09 00:00:00,81.65
2015-03-06 00:00:00,74.85
2015-03-05 00:00:00,75.25
2015-03-04 00:00:00,81.02
2015-03-03 00:00:00,81.02
2015-03-02 00:00:00,81.02
2015-02-27 00:00:00,74.36
2015-02-26 00:00:00,81.02
2015-02-25 00:00:00,77.37
2015-02-24 00:00:00,81.02
2015-02-23 00:00:00,77.8
2015-02-20 00:00:00,81.49
2015-02-19 00:00:00,82.91
2015-02-18 00:00:00,84.05
2015-02-17 00:00:00,85.02
2015-02-16 00:00:00,82.01
2015-02-13 00:00:00,83.02
2015-02-12 00:00:00,84.62
2015-02-11 00:00:00,84.4
2015-02-10 00:00:00,85.02
2015-02-09 00:00:00,88.02
2015-02-06 00:00:00,89.01
2015-02-05 00:00:00,93.02
2015-02-04 00:00:00,93.02
2015-02-03 00:00:00,93.02
2015-02-02 00:00:00,98.02
2015-01-30 00:00:00,93.02
2015-01-29 00:00:00,93.02
2015-01-28 00:00:00,93.02
2015-01-27 00:00:00,93.02
2015-01-26 00:00:00,87.02
2015-01-23 00:00:00,93.02
2015-01-22 00:00:00,93.02
2015-01-21 00:00:00,93.02
2015-01-20 00:00:00,93.02
2015-01-19 00:00:00,81.02
2015-01-16 00:00:00,81.02
2015-01-15 00:00:00,81.02
2015-01-14 00:00:00,82.37
2015-01-13 00:00:00,81.02
2015-01-12 00:00:00,83.02
2015-01-09 00:00:00,83.25
2015-01-08 00:00:00,83.02
2015-01-07 00:00:00,83.02
2015-01-06 00:00:00,83.02
2015-01-05 00:00:00,83.02
2015-01-02 00:00:00,83.02
2015-01-01 00:00:00,90.08
2014-12-31 00:00:00,90.01
2014-12-30 00:00:00,83.02
2014-12-29 00:00:00,83.02
2014-12-26 00:00:00,82.29
2014-12-25 00:00:00,82.71
2014-12-24 00:00:00,83.02
2014-12-23 00:00:00,91.01
2014-12-22 00:00:00,83.02
2014-12-19 00:00:00,83.02
2014-12-18 00:00:00,83.02
2014-12-17 00:00:00,83.02
2014-12-16 00:00:00,85.01
2014-12-15 00:00:00,82.01
2014-12-12 00:00:00,82.01
2014-12-11 00:00:00,82.01
2014-12-10 00:00:00,82.01
2014-12-09 00:00:00,80.01
2014-12-08 00:00:00,80.01
2014-12-05 00:00:00,80.01
2014-12-04 00:00:00,80.01
2014-12-03 00:00:00,84.01
2014-12-02 00:00:00,81.01
2014-12-01 00:00:00,81.01
2014-11-28 00:00:00,76.01
2014-11-27 00:00:00,76.01
2014-11-26 00:00:00,76.01
2014-11-25 00:00:00,75.34
2014-11-24 00:00:00,74.59
2014-11-21 00:00:00,75.36
2014-11-20 00:00:00,75.75
2014-11-19 00:00:00,72.77
2014-11-18 00:00:00,73.02
2014-11-17 00:00:00,73.02
2014-11-14 00:00:00,73.02
2014-11-13 00:00:00,85.01
2014-11-12 00:00:00,73.02
2014-11-11 00:00:00,77.05
2014-11-10 00:00:00,73.02
2014-11-07 00:00:00,73.02
2014-11-06 00:00:00,73.02
2014-11-05 00:00:00,73.02
2014-11-04 00:00:00,70.03
2014-11-03 00:00:00,70.03
2014-10-31 00:00:00,70.03
2014-10-30 00:00:00,87.81
2014-10-29 00:00:00,70.03
2014-10-28 00:00:00,70.03
2014-10-27 00:00:00,85.03
2014-10-24 00:00:00,85.03
2014-10-23 00:00:00,85.03
2014-10-22 00:00:00,85.03
2014-10-21 00:00:00,85.03
2014-10-20 00:00:00,85.03
2014-10-17 00:00:00,85.03
2014-10-16 00:00:00,85.03
2014-10-15 00:00:00,91.01
2014-10-14 00:00:00,83.02
2014-10-13 00:00:00,83.02
2014-10-10 00:00:00,87.01
2014-10-09 00:00:00,83.02
2014-10-08 00:00:00,83.02
2014-10-07 00:00:00,83.02
2014-10-06 00:00:00,83.02
2014-10-03 00:00:00,85.01
2014-10-02 00:00:00,93
2014-10-01 00:00:00,92.27
2014-09-30 00:00:00,94.27
2014-09-29 00:00:00,94.06
2014-09-26 00:00:00,90.27
2014-09-25 00:00:00,78.02
2014-09-24 00:00:00,83.01
2014-09-23 00:00:00,78.02
2014-09-22 00:00:00,78.02
2014-09-19 00:00:00,51.3
2014-09-18 00:00:00,52.53
2014-09-17 00:00:00,53.05
2014-09-16 00:00:00,54.16
2014-09-15 00:00:00,53.27
2014-09-12 00:00:00,52.33
2014-09-11 00:00:00,52
2014-09-10 00:00:00,52.78
2014-09-09 00:00:00,52.54
2014-09-08 00:00:00,52.1
2014-09-05 00:00:00,51.01
2014-09-04 00:00:00,61.01
2014-09-03 00:00:00,49.88
2014-09-02 00:00:00,51.61
2014-09-01 00:00:00,52.51
2014-08-29 00:00:00,52.41
2014-08-28 00:00:00,52.56
2014-08-27 00:00:00,52.01
2014-08-26 00:00:00,52.29
2014-08-25 00:00:00,54.02
2014-08-22 00:00:00,54.01
2014-08-21 00:00:00,60
2014-08-20 00:00:00,54.64
2014-08-19 00:00:00,54.85
2014-08-18 00:00:00,55.82
2014-08-15 00:00:00,57.01
2014-08-14 00:00:00,63.01
2014-08-13 00:00:00,59.54
2014-08-12 00:00:00,59.7
2014-08-11 00:00:00,60.61
2014-08-08 00:00:00,62.21
2014-08-07 00:00:00,60.67
2014-08-06 00:00:00,59.73
2014-08-05 00:00:00,58.63
2014-08-04 00:00:00,58.66
2014-08-01 00:00:00,60.19
2014-07-31 00:00:00,58.77
2014-07-30 00:00:00,57.03
2014-07-29 00:00:00,57.71
2014-07-28 00:00:00,57.83
2014-07-25 00:00:00,57.8
2014-07-24 00:00:00,57.7
2014-07-23 00:00:00,58.16
2014-07-22 00:00:00,59.01
2014-07-21 00:00:00,59.64
2014-07-18 00:00:00,59.28
2014-07-17 00:00:00,59.09
2014-07-16 00:00:00,58.3
2014-07-15 00:00:00,59.01
2014-07-14 00:00:00,59.81
2014-07-11 00:00:00,60.15
2014-07-10 00:00:00,59.8
2014-07-09 00:00:00,59.01
2014-07-08 00:00:00,55.03
2014-07-07 00:00:00,56.93
2014-07-04 00:00:00,56.71
2014-07-03 00:00:00,57.01
2014-07-02 00:00:00,57.83
2014-07-01 00:00:00,58.9
2014-06-30 00:00:00,59.91
2014-06-27 00:00:00,59.01
2014-06-26 00:00:00,61.18
2014-06-25 00:00:00,60.01
2014-06-24 00:00:00,59.01
2014-06-23 00:00:00,59.95
2014-06-20 00:00:00,57.65
2014-06-19 00:00:00,56.03
2014-06-18 00:00:00,58.01
2014-06-17 00:00:00,55.96
2014-06-16 00:00:00,54.76
2014-06-13 00:00:00,54.03
2014-06-12 00:00:00,57.01
2014-06-11 00:00:00,54.03
2014-06-10 00:00:00,55.01
2014-06-09 00:00:00,61.26
2014-06-06 00:00:00,62.01
2014-06-05 00:00:00,58.03
2014-06-04 00:00:00,58.03
2014-06-03 00:00:00,58
2014-06-02 00:00:00,73.87
2014-05-30 00:00:00,74.68
2014-05-29 00:00:00,75
2014-05-28 00:00:00,71
2014-05-27 00:00:00,72.77
2014-05-26 00:00:00,74.28
2014-05-23 00:00:00,74.58
2014-05-22 00:00:00,75.28
2014-05-21 00:00:00,75.28
2014-05-20 00:00:00,76
2014-05-19 00:00:00,73
2014-05-16 00:00:00,72.99
2014-05-15 00:00:00,73
2014-05-14 00:00:00,70
2014-05-13 00:00:00,69.66
2014-05-12 00:00:00,71.07
2014-05-09 00:00:00,71.51
2014-05-08 00:00:00,76
2014-05-07 00:00:00,78
2014-05-06 00:00:00,79.38
2014-05-05 00:00:00,79.18
2014-05-02 00:00:00,80
2014-05-01 00:00:00,76
2014-04-30 00:00:00,76
2014-04-29 00:00:00,75.37
2014-04-28 00:00:00,76.68
2014-04-25 00:00:00,77
2014-04-24 00:00:00,76.78
2014-04-23 00:00:00,76.35
2014-04-22 00:00:00,75.69
2014-04-21 00:00:00,76.49
2014-04-18 00:00:00,76.99
2014-04-17 00:00:00,77.58
2014-04-16 00:00:00,75.97
2014-04-15 00:00:00,77.59
2014-04-14 00:00:00,73.38
2014-04-11 00:00:00,76
2014-04-10 00:00:00,76
2014-04-09 00:00:00,76.98
2014-04-08 00:00:00,77
2014-04-07 00:00:00,77.97
2014-04-04 00:00:00,78
2014-04-03 00:00:00,77
2014-04-02 00:00:00,77
2014-04-01 00:00:00,77
2014-03-31 00:00:00,87
2014-03-28 00:00:00,77.99
2014-03-27 00:00:00,78
2014-03-26 00:00:00,77.99
2014-03-25 00:00:00,77.99
2014-03-24 00:00:00,77.99
2014-03-21 00:00:00,78
2014-03-20 00:00:00,87
2014-03-19 00:00:00,81.42
2014-03-18 00:00:00,85.01
2014-03-17 00:00:00,85.01
2014-03-14 00:00:00,85
2014-03-13 00:00:00,85.01
2014-03-12 00:00:00,85
2014-03-11 00:00:00,82
2014-03-10 00:00:00,82
2014-03-07 00:00:00,80.66
2014-03-06 00:00:00,82
2014-03-05 00:00:00,82
2014-03-04 00:00:00,83
2014-03-03 00:00:00,82
2014-02-28 00:00:00,81.41
2014-02-27 00:00:00,81.69
2014-02-26 00:00:00,82
2014-02-25 00:00:00,82
2014-02-24 00:00:00,81.19
2014-02-21 00:00:00,81.15
2014-02-20 00:00:00,80.3
2014-02-19 00:00:00,82
2014-02-18 00:00:00,84.91
2014-02-17 00:00:00,84.9
2014-02-14 00:00:00,84.95
2014-02-13 00:00:00,83
2014-02-12 00:00:00,80.37
2014-02-11 00:00:00,81.16
2014-02-10 00:00:00,83
2014-02-07 00:00:00,82
2014-02-06 00:00:00,82.06
2014-02-05 00:00:00,84
2014-02-04 00:00:00,84.72
2014-02-03 00:00:00,87
2014-01-31 00:00:00,84.91
2014-01-30 00:00:00,84.3
2014-01-29 00:00:00,84.52
2014-01-28 00:00:00,85
2014-01-27 00:00:00,85.33
2014-01-24 00:00:00,85.05
2014-01-23 00:00:00,81.5
2014-01-22 00:00:00,80
2014-01-21 00:00:00,80
2014-01-20 00:00:00,80
2014-01-17 00:00:00,80
2014-01-16 00:00:00,80
2014-01-15 00:00:00,80.72
2014-01-14 00:00:00,81.6
2014-01-13 00:00:00,79
2014-01-10 00:00:00,79.17
2014-01-09 00:00:00,79.29
2014-01-08 00:00:00,78.67
2014-01-07 00:00:00,78.75
2014-01-06 00:00:00,78.08
2014-01-03 00:00:00,78.32
2014-01-02 00:00:00,78
2014-01-01 00:00:00,79.7
2013-12-31 00:00:00,79.69
2013-12-30 00:00:00,79.7
2013-12-27 00:00:00,79.69
2013-12-26 00:00:00,79.7
2013-12-25 00:00:00,79.7
2013-12-24 00:00:00,79.69
2013-12-23 00:00:00,79.69
2013-12-20 00:00:00,79.76
2013-12-19 00:00:00,78.95
2013-12-18 00:00:00,81
2013-12-17 00:00:00,79.91
2013-12-16 00:00:00,77
2013-12-13 00:00:00,82
2013-12-12 00:00:00,82.01
2013-12-11 00:00:00,82
2013-12-10 00:00:00,82
2013-12-09 00:00:00,79.99
2013-12-06 00:00:00,80
2013-12-05 00:00:00,80
2013-12-04 00:00:00,79.99
2013-12-03 00:00:00,79.99
2013-12-02 00:00:00,79.99
2013-11-29 00:00:00,79.99
2013-11-28 00:00:00,80
2013-11-27 00:00:00,79.12
2013-11-26 00:00:00,82.24
2013-11-25 00:00:00,82.41
2013-11-22 00:00:00,82.55
2013-11-21 00:00:00,84
2013-11-20 00:00:00,86.63
2013-11-19 00:00:00,85.48
2013-11-18 00:00:00,88.47
2013-11-15 00:00:00,89
2013-11-14 00:00:00,86.57
2013-11-13 00:00:00,88
2013-11-12 00:00:00,84.65
2013-11-11 00:00:00,84
2013-11-08 00:00:00,84.25
2013-11-07 00:00:00,84.54
2013-11-06 00:00:00,86.72
2013-11-05 00:00:00,86.64
2013-11-04 00:00:00,87
2013-11-01 00:00:00,87.59
2013-10-31 00:00:00,88.62
2013-10-30 00:00:00,89
2013-10-29 00:00:00,89.5
2013-10-28 00:00:00,90
2013-10-25 00:00:00,90
2013-10-24 00:00:00,87.93
2013-10-23 00:00:00,88
2013-10-22 00:00:00,88.2
2013-10-21 00:00:00,87
2013-10-18 00:00:00,89
2013-10-17 00:00:00,89.47
2013-10-16 00:00:00,89
2013-10-15 00:00:00,89
2013-10-14 00:00:00,91.45
2013-10-11 00:00:00,91.5
2013-10-10 00:00:00,92.5
2013-10-09 00:00:00,93.88
2013-10-08 00:00:00,92
2013-10-07 00:00:00,91.5
2013-10-04 00:00:00,91.95
2013-10-03 00:00:00,92
2013-10-02 00:00:00,94.3
2013-10-01 00:00:00,92.86
2013-09-30 00:00:00,97
2013-09-27 00:00:00,92.59
2013-09-26 00:00:00,92
2013-09-25 00:00:00,93
2013-09-24 00:00:00,92.16
2013-09-23 00:00:00,93
2013-09-20 00:00:00,92.64
2013-09-19 00:00:00,87.02
2013-09-18 00:00:00,98.1
2013-09-17 00:00:00,93.18
2013-09-16 00:00:00,95.17
2013-09-13 00:00:00,95.17
2013-09-12 00:00:00,95.17
2013-09-11 00:00:00,95
2013-09-10 00:00:00,96.88
2013-09-09 00:00:00,96.88
2013-09-06 00:00:00,97
2013-09-05 00:00:00,97
2013-09-04 00:00:00,96.88
2013-09-03 00:00:00,97
2013-09-02 00:00:00,101.01
2013-08-30 00:00:00,101.27
2013-08-29 00:00:00,102.21
2013-08-28 00:00:00,103
2013-08-27 00:00:00,102.92
2013-08-26 00:00:00,102.92
2013-08-23 00:00:00,102.92
2013-08-22 00:00:00,103
2013-08-21 00:00:00,102.92
2013-08-20 00:00:00,103
2013-08-19 00:00:00,101
2013-08-16 00:00:00,98
2013-08-15 00:00:00,102.67
2013-08-14 00:00:00,100.9
2013-08-13 00:00:00,100.9
2013-08-12 00:00:00,100.91
2013-08-09 00:00:00,100.9
2013-08-08 00:00:00,100.91
2013-08-07 00:00:00,100.91
2013-08-06 00:00:00,100.9
2013-08-05 00:00:00,100.91
2013-08-02 00:00:00,100.9
2013-08-01 00:00:00,100.91
2013-07-31 00:00:00,100.91
2013-07-30 00:00:00,100.91
2013-07-29 00:00:00,100.91
2013-07-26 00:00:00,100.91
2013-07-25 00:00:00,100.9
2013-07-24 00:00:00,100.89
2013-07-23 00:00:00,103.13
2013-07-22 00:00:00,100.4
2013-07-19 00:00:00,100.4
2013-07-18 00:00:00,100.46
2013-07-17 00:00:00,103.72
2013-07-16 00:00:00,102.2
2013-07-15 00:00:00,104
2013-07-12 00:00:00,99.5
2013-07-11 00:00:00,97
2013-07-10 00:00:00,107.64
2013-07-09 00:00:00,117.83
2013-07-08 00:00:00,117.83
2013-07-05 00:00:00,117.81
2013-07-04 00:00:00,117.82
2013-07-03 00:00:00,117.83
2013-07-02 00:00:00,117.83
2013-07-01 00:00:00,117.84
2013-06-28 00:00:00,117.82
2013-06-27 00:00:00,117.82
2013-06-26 00:00:00,117.82
2013-06-25 00:00:00,118
2013-06-24 00:00:00,114.5
2013-06-21 00:00:00,101.91
2013-06-20 00:00:00,102
2013-06-19 00:00:00,90.97
2013-06-18 00:00:00,90.97
2013-06-17 00:00:00,90.96
2013-06-14 00:00:00,90.96
2013-06-13 00:00:00,90.96
2013-06-12 00:00:00,90.96
2013-06-11 00:00:00,90.97
2013-06-10 00:00:00,90.97
2013-06-07 00:00:00,90.96
2013-06-06 00:00:00,91
2013-06-05 00:00:00,90
2013-06-04 00:00:00,85.03
2013-06-03 00:00:00,85.03
2013-05-31 00:00:00,85
2013-05-30 00:00:00,91.97
2013-05-29 00:00:00,91.98
2013-05-28 00:00:00,91.97
2013-05-27 00:00:00,91.97
2013-05-24 00:00:00,91.97
2013-05-23 00:00:00,91.98
2013-05-22 00:00:00,91.97
2013-05-21 00:00:00,91.97
2013-05-20 00:00:00,91.97
2013-05-17 00:00:00,92
2013-05-16 00:00:00,106.94
2013-05-15 00:00:00,106.93
2013-05-14 00:00:00,106.94
2013-05-13 00:00:00,106.93
2013-05-10 00:00:00,106.93
2013-05-09 00:00:00,106.94
2013-05-08 00:00:00,106.94
2013-05-07 00:00:00,106.94
2013-05-06 00:00:00,106.94
2013-05-03 00:00:00,106.94
2013-05-02 00:00:00,106.94
2013-05-01 00:00:00,106.93
2013-04-30 00:00:00,106.94
2013-04-29 00:00:00,106.94
2013-04-26 00:00:00,106.94
2013-04-25 00:00:00,106.94
2013-04-24 00:00:00,107
2013-04-23 00:00:00,102
2013-04-22 00:00:00,102.41
2013-04-19 00:00:00,102.41
2013-04-18 00:00:00,102.41
2013-04-17 00:00:00,102.41
2013-04-16 00:00:00,102.41
2013-04-15 00:00:00,102.41
2013-04-12 00:00:00,102.5
2013-04-11 00:00:00,97.09
2013-04-10 00:00:00,126.96
2013-04-09 00:00:00,126.96
2013-04-08 00:00:00,126.96
2013-04-05 00:00:00,126.97
2013-04-04 00:00:00,126.97
2013-04-03 00:00:00,126.97
2013-04-02 00:00:00,126.97
2013-04-01 00:00:00,126.97
2013-03-29 00:00:00,126.97
2013-03-28 00:00:00,126.88
2013-03-27 00:00:00,120
2013-03-26 00:00:00,117
2013-03-25 00:00:00,104.92
2013-03-22 00:00:00,104.92
2013-03-21 00:00:00,104.92
2013-03-20 00:00:00,104.92
2013-03-19 00:00:00,104.92
2013-03-18 00:00:00,104.92
2013-03-15 00:00:00,104.92
2013-03-14 00:00:00,104.92
2013-03-13 00:00:00,104.92
2013-03-12 00:00:00,104.92
2013-03-11 00:00:00,105
2013-03-08 00:00:00,107.93
2013-03-07 00:00:00,107.93
2013-03-06 00:00:00,107.93
2013-03-05 00:00:00,107.93
2013-03-04 00:00:00,107.93
2013-03-01 00:00:00,107.94
2013-02-28 00:00:00,107.93
2013-02-27 00:00:00,107.93
2013-02-26 00:00:00,107.94
2013-02-25 00:00:00,107.93
2013-02-22 00:00:00,107.93
2013-02-21 00:00:00,107.93
2013-02-20 00:00:00,107.93
2013-02-19 00:00:00,107.93
2013-02-18 00:00:00,107.93
2013-02-15 00:00:00,107.94
2013-02-14 00:00:00,107.93
2013-02-13 00:00:00,107.94
2013-02-12 00:00:00,107.93
2013-02-11 00:00:00,107.94
2013-02-08 00:00:00,107.94
2013-02-07 00:00:00,107.93
2013-02-06 00:00:00,107.94
2013-02-05 00:00:00,107.94
2013-02-04 00:00:00,107.93
2013-02-01 00:00:00,110.46
2013-01-31 00:00:00,110.46
2013-01-30 00:00:00,110.45
2013-01-29 00:00:00,110.46
2013-01-28 00:00:00,110.45
2013-01-25 00:00:00,110.45
2013-01-24 00:00:00,110.46
2013-01-23 00:00:00,110.46
2013-01-22 00:00:00,110.45
2013-01-21 00:00:00,110.46
2013-01-18 00:00:00,110.45
2013-01-17 00:00:00,110.45
2013-01-16 00:00:00,110.45
2013-01-15 00:00:00,110.45
2013-01-14 00:00:00,110.46
2013-01-11 00:00:00,110.45
2013-01-10 00:00:00,110.45
2013-01-09 00:00:00,110.45
2013-01-08 00:00:00,110.46
2013-01-07 00:00:00,110.45
2013-01-04 00:00:00,110.45
2013-01-03 00:00:00,110.45
2013-01-02 00:00:00,110.46
2013-01-01 00:00:00,110.46
2012-12-31 00:00:00,110.46
2012-12-28 00:00:00,110.46
2012-12-27 00:00:00,110.46
2012-12-26 00:00:00,110.46
2012-12-25 00:00:00,110.46
2012-12-24 00:00:00,110.46
2012-12-21 00:00:00,110.46
2012-12-20 00:00:00,110.46
2012-12-19 00:00:00,110.5
2012-12-18 00:00:00,111.08
2012-12-17 00:00:00,121.3
2012-12-14 00:00:00,121.31
2012-12-13 00:00:00,121.3
2012-12-12 00:00:00,121.31
2012-12-11 00:00:00,121.31
2012-12-10 00:00:00,121.31
2012-12-07 00:00:00,121.32
2012-12-06 00:00:00,121.31
2012-12-05 00:00:00,121.31
2012-12-04 00:00:00,121.31
2012-12-03 00:00:00,121.31
2012-11-30 00:00:00,121.31
2012-11-29 00:00:00,121.31
2012-11-28 00:00:00,121.31
2012-11-27 00:00:00,121.25
2012-11-26 00:00:00,132.48
2012-11-23 00:00:00,132.48
2012-11-22 00:00:00,132.48
2012-11-21 00:00:00,132.47
2012-11-20 00:00:00,132.6
2012-11-19 00:00:00,116
2012-11-16 00:00:00,136.82
2012-11-15 00:00:00,136.82
2012-11-14 00:00:00,136.82
2012-11-13 00:00:00,136.82
2012-11-12 00:00:00,136.81
2012-11-09 00:00:00,137.01
2012-11-08 00:00:00,126.45
2012-11-07 00:00:00,126.45
2012-11-06 00:00:00,126.46
2012-11-05 00:00:00,126.47
2012-11-02 00:00:00,126.46
2012-11-01 00:00:00,126.46
2012-10-31 00:00:00,126.46
2012-10-30 00:00:00,126.46
2012-10-29 00:00:00,126.46
2012-10-26 00:00:00,126.47
2012-10-25 00:00:00,126.46
2012-10-24 00:00:00,126.46
2012-10-23 00:00:00,126.46
2012-10-22 00:00:00,126.47
2012-10-19 00:00:00,126.46
2012-10-18 00:00:00,125.38
2012-10-17 00:00:00,125.5
2012-10-16 00:00:00,117.43
2012-10-15 00:00:00,118.24
2012-10-12 00:00:00,118.19
2012-10-11 00:00:00,118.24
2012-10-10 00:00:00,118.23
2012-10-09 00:00:00,118
2012-10-08 00:00:00,120.53
2012-10-05 00:00:00,120.63
2012-10-04 00:00:00,120.53
2012-10-03 00:00:00,120.53
2012-10-02 00:00:00,120.52
2012-10-01 00:00:00,120.59
2012-09-28 00:00:00,120.59
2012-09-27 00:00:00,120.55
2012-09-26 00:00:00,120.54
2012-09-25 00:00:00,112.39
2012-09-24 00:00:00,112.33
2012-09-21 00:00:00,112.5
2012-09-20 00:00:00,144.94
2012-09-19 00:00:00,144.9
2012-09-18 00:00:00,144.87
2012-09-17 00:00:00,144.91
2012-09-14 00:00:00,144.91
2012-09-13 00:00:00,144.89
2012-09-12 00:00:00,144.88
2012-09-11 00:00:00,144.86
2012-09-10 00:00:00,144.9
2012-09-07 00:00:00,144.91
2012-09-06 00:00:00,144.93
2012-09-05 00:00:00,144.87
2012-09-04 00:00:00,144.87
2012-09-03 00:00:00,144.79
2012-08-31 00:00:00,144.84
2012-08-30 00:00:00,144.87
2012-08-29 00:00:00,144.91
2012-08-28 00:00:00,144.9
2012-08-27 00:00:00,144.87
2012-08-24 00:00:00,144.82
2012-08-23 00:00:00,145
2012-08-22 00:00:00,139.45
2012-08-21 00:00:00,136.49
2012-08-20 00:00:00,150.01
2012-08-17 00:00:00,150.02
2012-08-16 00:00:00,150.06
2012-08-15 00:00:00,150.05
2012-08-14 00:00:00,149.98
2012-08-13 00:00:00,150.02
2012-08-10 00:00:00,149.98
2012-08-09 00:00:00,150.07
2012-08-08 00:00:00,150
2012-08-07 00:00:00,145
2012-08-06 00:00:00,145
2012-08-03 00:00:00,148
2012-08-02 00:00:00,145
2012-08-01 00:00:00,145
2012-07-31 00:00:00,155.03
2012-07-30 00:00:00,154.88
2012-07-27 00:00:00,155.11
2012-07-26 00:00:00,155.07
2012-07-25 00:00:00,155
2012-07-24 00:00:00,172.88
2012-07-23 00:00:00,176.43
2012-07-20 00:00:00,170.42
2012-07-19 00:00:00,165
2012-07-18 00:00:00,165
2012-07-17 00:00:00,164.89
2012-07-16 00:00:00,164.86
2012-07-13 00:00:00,165
2012-07-12 00:00:00,164.85
2012-07-11 00:00:00,165
2012-07-10 00:00:00,165
2012-07-09 00:00:00,165
2012-07-06 00:00:00,165
2012-07-05 00:00:00,165
2012-07-04 00:00:00,167.31
2012-07-03 00:00:00,167.49
2012-07-02 00:00:00,171
2012-06-29 00:00:00,173.9
2012-06-28 00:00:00,186.66
2012-06-27 00:00:00,170
2012-06-26 00:00:00,170
2012-06-25 00:00:00,185.08
2012-06-22 00:00:00,185.05
2012-06-21 00:00:00,185.1
2012-06-20 00:00:00,185.18
2012-06-19 00:00:00,185.23
2012-06-18 00:00:00,185.21
2012-06-15 00:00:00,185.3
2012-06-14 00:00:00,185.48
2012-06-13 00:00:00,185.87
2012-06-12 00:00:00,180.14
2012-06-11 00:00:00,180
2012-06-08 00:00:00,185
2012-06-07 00:00:00,187.5
2012-06-06 00:00:00,207.63
2012-06-05 00:00:00,207.63
2012-06-04 00:00:00,207.62
2012-06-01 00:00:00,207.6
2012-05-31 00:00:00,207.62
2012-05-30 00:00:00,207.63
2012-05-29 00:00:00,207.62
2012-05-28 00:00:00,207.6
2012-05-25 00:00:00,207.61
2012-05-24 00:00:00,207.5
2012-05-23 00:00:00,197.14
2012-05-22 00:00:00,197.2
2012-05-21 00:00:00,197.2
2012-05-18 00:00:00,197.13
2012-05-17 00:00:00,197.15
2012-05-16 00:00:00,197
2012-05-15 00:00:00,187.18
2012-05-14 00:00:00,184.79
2012-05-11 00:00:00,184.79
2012-05-10 00:00:00,185
2012-05-09 00:00:00,190
2012-05-08 00:00:00,190.22
2012-05-07 00:00:00,190.23
2012-05-04 00:00:00,190.21
2012-05-03 00:00:00,190.24
2012-05-02 00:00:00,190.22
2012-05-01 00:00:00,190
2012-04-30 00:00:00,192.5
2012-04-27 00:00:00,192.6
2012-04-26 00:00:00,192.5
2012-04-25 00:00:00,192.5
2012-04-24 00:00:00,200.19
2012-04-23 00:00:00,200
2012-04-20 00:00:00,193.78
2012-04-19 00:00:00,193.76
2012-04-18 00:00:00,193.76
2012-04-17 00:00:00,193.59
2012-04-16 00:00:00,193.01
2012-04-13 00:00:00,184.76
2012-04-12 00:00:00,184.77
2012-04-11 00:00:00,184.69
2012-04-10 00:00:00,184.68
2012-04-09 00:00:00,184.71
2012-04-06 00:00:00,184.69
2012-04-05 00:00:00,185
2012-04-04 00:00:00,183.38
2012-04-03 00:00:00,175.42
2012-04-02 00:00:00,174.87
2012-03-30 00:00:00,175
2012-03-29 00:00:00,177.5
2012-03-28 00:00:00,174.89
2012-03-27 00:00:00,167.5
2012-03-26 00:00:00,159.89
2012-03-23 00:00:00,159.92
2012-03-22 00:00:00,159.91
2012-03-21 00:00:00,160
2012-03-20 00:00:00,160
2012-03-19 00:00:00,167.74
2012-03-16 00:00:00,167.78
2012-03-15 00:00:00,168
2012-03-14 00:00:00,168.47
2012-03-13 00:00:00,173
2012-03-12 00:00:00,180.75
2012-03-09 00:00:00,180.74
2012-03-08 00:00:00,180.75
2012-03-07 00:00:00,181
2012-03-06 00:00:00,182.42
2012-03-05 00:00:00,179
2012-03-02 00:00:00,172.39
2012-03-01 00:00:00,172.42
2012-02-29 00:00:00,172.5
2012-02-28 00:00:00,180.14
2012-02-27 00:00:00,180.12
2012-02-24 00:00:00,180
2012-02-23 00:00:00,185.25
2012-02-22 00:00:00,185.26
2012-02-21 00:00:00,185.22
2012-02-20 00:00:00,185.23
2012-02-17 00:00:00,185.53
2012-02-16 00:00:00,202.5
2012-02-15 00:00:00,188.14
2012-02-14 00:00:00,192.5
2012-02-13 00:00:00,187.7
2012-02-10 00:00:00,187.76
2012-02-09 00:00:00,187.75
2012-02-08 00:00:00,187.75
2012-02-07 00:00:00,187.7
2012-02-06 00:00:00,187.7
2012-02-03 00:00:00,187.7
2012-02-02 00:00:00,188
2012-02-01 00:00:00,188.7
2012-01-31 00:00:00,188.09
2012-01-30 00:00:00,187.5
2012-01-27 00:00:00,175
2012-01-26 00:00:00,194.44
2012-01-25 00:00:00,195.1
2012-01-24 00:00:00,195.07
2012-01-23 00:00:00,209.86
2012-01-20 00:00:00,209.83
2012-01-19 00:00:00,210
2012-01-18 00:00:00,215.6
2012-01-17 00:00:00,215.59
2012-01-16 00:00:00,215.61
2012-01-13 00:00:00,215.79
2012-01-12 00:00:00,217.69
2012-01-11 00:00:00,219.49
2012-01-10 00:00:00,229.09
