Date,DANK
2015-04-17 00:00:00,130.83
2015-04-16 00:00:00,121.02
2015-04-15 00:00:00,122.99
2015-04-14 00:00:00,120.95
2015-04-13 00:00:00,118.03
2015-04-10 00:00:00,118.03
2015-04-09 00:00:00,120.03
2015-04-08 00:00:00,119.36
2015-04-07 00:00:00,120.03
2015-04-06 00:00:00,125.25
2015-04-03 00:00:00,125.82
2015-04-02 00:00:00,126.4
2015-04-01 00:00:00,130.51
2015-03-31 00:00:00,130.91
2015-03-30 00:00:00,123.37
2015-03-27 00:00:00,125.01
2015-03-26 00:00:00,121.61
2015-03-25 00:00:00,117.14
2015-03-24 00:00:00,137.01
2015-03-23 00:00:00,133.76
2015-03-20 00:00:00,120.01
2015-03-19 00:00:00,105.02
2015-03-18 00:00:00,105
2015-03-17 00:00:00,103.02
2015-03-16 00:00:00,103.02
2015-03-13 00:00:00,103.02
2015-03-12 00:00:00,108.02
2015-03-11 00:00:00,119.5
2015-03-10 00:00:00,130.97
2015-03-09 00:00:00,128.01
2015-03-06 00:00:00,123.84
2015-03-05 00:00:00,123.97
2015-03-04 00:00:00,123.02
2015-03-03 00:00:00,123.02
2015-03-02 00:00:00,123.02
2015-02-27 00:00:00,126
2015-02-26 00:00:00,128.02
2015-02-25 00:00:00,133.83
2015-02-24 00:00:00,138.02
2015-02-23 00:00:00,140.01
2015-02-20 00:00:00,143.32
2015-02-19 00:00:00,142.91
2015-02-18 00:00:00,146.12
2015-02-17 00:00:00,148.02
2015-02-16 00:00:00,147.02
2015-02-13 00:00:00,148.02
2015-02-12 00:00:00,155.26
2015-02-11 00:00:00,157.48
2015-02-10 00:00:00,163.02
2015-02-09 00:00:00,164.02
2015-02-06 00:00:00,164.02
2015-02-05 00:00:00,163.02
2015-02-04 00:00:00,163.02
2015-02-03 00:00:00,163.02
2015-02-02 00:00:00,173.02
2015-01-30 00:00:00,168.02
2015-01-29 00:00:00,168.02
2015-01-28 00:00:00,167.03
2015-01-27 00:00:00,163.02
2015-01-26 00:00:00,157.03
2015-01-23 00:00:00,155.03
2015-01-22 00:00:00,163.8
2015-01-21 00:00:00,172
2015-01-20 00:00:00,163.02
2015-01-19 00:00:00,163.02
2015-01-16 00:00:00,163.02
2015-01-15 00:00:00,173.03
2015-01-14 00:00:00,154.61
2015-01-13 00:00:00,158.72
2015-01-12 00:00:00,175.03
2015-01-09 00:00:00,180.03
2015-01-08 00:00:00,155.74
2015-01-07 00:00:00,155.52
2015-01-06 00:00:00,148.02
2015-01-05 00:00:00,145.02
2015-01-02 00:00:00,145.02
2015-01-01 00:00:00,139.67
2014-12-31 00:00:00,139.02
2014-12-30 00:00:00,145.02
2014-12-29 00:00:00,145.02
2014-12-26 00:00:00,144.64
2014-12-25 00:00:00,145.18
2014-12-24 00:00:00,145.02
2014-12-23 00:00:00,142.02
2014-12-22 00:00:00,145.02
2014-12-19 00:00:00,143.02
2014-12-18 00:00:00,143.02
2014-12-17 00:00:00,145.02
2014-12-16 00:00:00,145.01
2014-12-15 00:00:00,140.01
2014-12-12 00:00:00,140.01
2014-12-11 00:00:00,147.41
2014-12-10 00:00:00,150.41
2014-12-09 00:00:00,139.96
2014-12-08 00:00:00,130.01
2014-12-05 00:00:00,152.02
2014-12-04 00:00:00,135.01
2014-12-03 00:00:00,137.95
2014-12-02 00:00:00,141.01
2014-12-01 00:00:00,139.02
2014-11-28 00:00:00,161.02
2014-11-27 00:00:00,144.02
2014-11-26 00:00:00,144.02
2014-11-25 00:00:00,169.63
2014-11-24 00:00:00,143.02
2014-11-21 00:00:00,155.35
2014-11-20 00:00:00,159.47
2014-11-19 00:00:00,152.89
2014-11-18 00:00:00,153.02
2014-11-17 00:00:00,158.02
2014-11-14 00:00:00,155.02
2014-11-13 00:00:00,131.02
2014-11-12 00:00:00,150.02
2014-11-11 00:00:00,150.02
2014-11-10 00:00:00,153.02
2014-11-07 00:00:00,153.31
2014-11-06 00:00:00,153.33
2014-11-05 00:00:00,155.02
2014-11-04 00:00:00,159.02
2014-11-03 00:00:00,165.02
2014-10-31 00:00:00,168.02
2014-10-30 00:00:00,172.02
2014-10-29 00:00:00,158.15
2014-10-28 00:00:00,150.03
2014-10-27 00:00:00,150.03
2014-10-24 00:00:00,162.02
2014-10-23 00:00:00,150.03
2014-10-22 00:00:00,167.02
2014-10-21 00:00:00,172.02
2014-10-20 00:00:00,155.03
2014-10-17 00:00:00,180.02
2014-10-16 00:00:00,185.02
2014-10-15 00:00:00,130.02
2014-10-14 00:00:00,153.02
2014-10-13 00:00:00,148.02
2014-10-10 00:00:00,128.02
2014-10-09 00:00:00,143.02
2014-10-08 00:00:00,143.02
2014-10-07 00:00:00,143.02
2014-10-06 00:00:00,143.02
2014-10-03 00:00:00,127.02
2014-10-02 00:00:00,137.6
2014-10-01 00:00:00,137.61
2014-09-30 00:00:00,138.08
2014-09-29 00:00:00,137.93
2014-09-26 00:00:00,133.02
2014-09-25 00:00:00,133.04
2014-09-24 00:00:00,133.02
2014-09-23 00:00:00,108.37
2014-09-22 00:00:00,107.09
2014-09-19 00:00:00,105.01
2014-09-18 00:00:00,105.01
2014-09-17 00:00:00,105.01
2014-09-16 00:00:00,110.01
2014-09-15 00:00:00,110.01
2014-09-12 00:00:00,110.01
2014-09-11 00:00:00,110.01
2014-09-10 00:00:00,112.01
2014-09-09 00:00:00,111.67
2014-09-08 00:00:00,110.01
2014-09-05 00:00:00,110.01
2014-09-04 00:00:00,101.29
2014-09-03 00:00:00,110.01
2014-09-02 00:00:00,110.01
2014-09-01 00:00:00,110.01
2014-08-29 00:00:00,110.01
2014-08-28 00:00:00,110.01
2014-08-27 00:00:00,110.01
2014-08-26 00:00:00,110.01
2014-08-25 00:00:00,114.62
2014-08-22 00:00:00,115.01
2014-08-21 00:00:00,115.01
2014-08-20 00:00:00,118.01
2014-08-19 00:00:00,118.01
2014-08-18 00:00:00,118.01
2014-08-15 00:00:00,118.01
2014-08-14 00:00:00,118.01
2014-08-13 00:00:00,118.01
2014-08-12 00:00:00,115.01
2014-08-11 00:00:00,115.01
2014-08-08 00:00:00,120.01
2014-08-07 00:00:00,113.01
2014-08-06 00:00:00,113.01
2014-08-05 00:00:00,110.01
2014-08-04 00:00:00,110.01
2014-08-01 00:00:00,110.01
2014-07-31 00:00:00,110.01
2014-07-30 00:00:00,105.01
2014-07-29 00:00:00,105.01
2014-07-28 00:00:00,105.01
2014-07-25 00:00:00,105.01
2014-07-24 00:00:00,110.01
2014-07-23 00:00:00,115.01
2014-07-22 00:00:00,118.01
2014-07-21 00:00:00,120.01
2014-07-18 00:00:00,120.01
2014-07-17 00:00:00,120.01
2014-07-16 00:00:00,118.51
2014-07-15 00:00:00,120.01
2014-07-14 00:00:00,118.66
2014-07-11 00:00:00,120.01
2014-07-10 00:00:00,120.01
2014-07-09 00:00:00,115.01
2014-07-08 00:00:00,112.01
2014-07-07 00:00:00,110.01
2014-07-04 00:00:00,110.01
2014-07-03 00:00:00,110.01
2014-07-02 00:00:00,110.01
2014-07-01 00:00:00,113.01
2014-06-30 00:00:00,115.01
2014-06-27 00:00:00,115.01
2014-06-26 00:00:00,110.01
2014-06-25 00:00:00,110.01
2014-06-24 00:00:00,110.01
2014-06-23 00:00:00,107.01
2014-06-20 00:00:00,107.01
2014-06-19 00:00:00,105.01
2014-06-18 00:00:00,105.01
2014-06-17 00:00:00,105.01
2014-06-16 00:00:00,105.01
2014-06-13 00:00:00,105.01
2014-06-12 00:00:00,105.01
2014-06-11 00:00:00,105.01
2014-06-10 00:00:00,105.01
2014-06-09 00:00:00,105.01
2014-06-06 00:00:00,108.01
2014-06-05 00:00:00,110.01
2014-06-04 00:00:00,115.01
2014-06-03 00:00:00,115
2014-06-02 00:00:00,115
2014-05-30 00:00:00,120
2014-05-29 00:00:00,120
2014-05-28 00:00:00,120
2014-05-27 00:00:00,120
2014-05-26 00:00:00,122.96
2014-05-23 00:00:00,123
2014-05-22 00:00:00,123
2014-05-21 00:00:00,118
2014-05-20 00:00:00,115
2014-05-19 00:00:00,115
2014-05-16 00:00:00,115
2014-05-15 00:00:00,115
2014-05-14 00:00:00,113
2014-05-13 00:00:00,113
2014-05-12 00:00:00,113
2014-05-09 00:00:00,123
2014-05-08 00:00:00,123
2014-05-07 00:00:00,125
2014-05-06 00:00:00,125
2014-05-05 00:00:00,121.71
2014-05-02 00:00:00,121.89
2014-05-01 00:00:00,125
2014-04-30 00:00:00,125.8
2014-04-29 00:00:00,127
2014-04-28 00:00:00,127
2014-04-25 00:00:00,123.85
2014-04-24 00:00:00,125
2014-04-23 00:00:00,125
2014-04-22 00:00:00,127
2014-04-21 00:00:00,127.22
2014-04-18 00:00:00,127.23
2014-04-17 00:00:00,127
2014-04-16 00:00:00,130
2014-04-15 00:00:00,127.68
2014-04-14 00:00:00,130
2014-04-11 00:00:00,130
2014-04-10 00:00:00,130
2014-04-09 00:00:00,130
2014-04-08 00:00:00,130
2014-04-07 00:00:00,130
2014-04-04 00:00:00,130
2014-04-03 00:00:00,130
2014-04-02 00:00:00,130
2014-04-01 00:00:00,130
2014-03-31 00:00:00,133
2014-03-28 00:00:00,135
2014-03-27 00:00:00,145
2014-03-26 00:00:00,145
2014-03-25 00:00:00,145.21
2014-03-24 00:00:00,145.21
2014-03-21 00:00:00,145
2014-03-20 00:00:00,145
2014-03-19 00:00:00,145
2014-03-18 00:00:00,145
2014-03-17 00:00:00,150
2014-03-14 00:00:00,150
2014-03-13 00:00:00,145
2014-03-12 00:00:00,145
2014-03-11 00:00:00,143.83
2014-03-10 00:00:00,144.07
2014-03-07 00:00:00,144.57
2014-03-06 00:00:00,138.9
2014-03-05 00:00:00,142.35
2014-03-04 00:00:00,150
2014-03-03 00:00:00,149.18
2014-02-28 00:00:00,144.56
2014-02-27 00:00:00,145
2014-02-26 00:00:00,142.09
2014-02-25 00:00:00,140
2014-02-24 00:00:00,140
2014-02-21 00:00:00,140
2014-02-20 00:00:00,140
2014-02-19 00:00:00,140
2014-02-18 00:00:00,140
2014-02-17 00:00:00,140
2014-02-14 00:00:00,139.31
2014-02-13 00:00:00,143
2014-02-12 00:00:00,143
2014-02-11 00:00:00,147.33
2014-02-10 00:00:00,145
2014-02-07 00:00:00,150
2014-02-06 00:00:00,150
2014-02-05 00:00:00,149.3
2014-02-04 00:00:00,145.68
2014-02-03 00:00:00,144
2014-01-31 00:00:00,145
2014-01-30 00:00:00,143
2014-01-29 00:00:00,143
2014-01-28 00:00:00,140
2014-01-27 00:00:00,142
2014-01-24 00:00:00,144.33
2014-01-23 00:00:00,134.3
2014-01-22 00:00:00,132
2014-01-21 00:00:00,131
2014-01-20 00:00:00,131.43
2014-01-17 00:00:00,130.26
2014-01-16 00:00:00,130
2014-01-15 00:00:00,130
2014-01-14 00:00:00,132
2014-01-13 00:00:00,130
2014-01-10 00:00:00,129
2014-01-09 00:00:00,128.52
2014-01-08 00:00:00,128
2014-01-07 00:00:00,123
2014-01-06 00:00:00,128.1
2014-01-03 00:00:00,128
2014-01-02 00:00:00,128
2014-01-01 00:00:00,136.79
2013-12-31 00:00:00,136.71
2013-12-30 00:00:00,136.72
2013-12-27 00:00:00,136.7
2013-12-26 00:00:00,136.71
2013-12-25 00:00:00,136.72
2013-12-24 00:00:00,136.7
2013-12-23 00:00:00,136.68
2013-12-20 00:00:00,136.68
2013-12-19 00:00:00,140
2013-12-18 00:00:00,145
2013-12-17 00:00:00,145
2013-12-16 00:00:00,139.35
2013-12-13 00:00:00,142.37
2013-12-12 00:00:00,145
2013-12-11 00:00:00,145
2013-12-10 00:00:00,145
2013-12-09 00:00:00,145
2013-12-06 00:00:00,145.79
2013-12-05 00:00:00,145
2013-12-04 00:00:00,145
2013-12-03 00:00:00,145
2013-12-02 00:00:00,140
2013-11-29 00:00:00,141.35
2013-11-28 00:00:00,141.66
2013-11-27 00:00:00,140
2013-11-26 00:00:00,137.71
2013-11-25 00:00:00,132.24
2013-11-22 00:00:00,140
2013-11-21 00:00:00,160
2013-11-20 00:00:00,159.62
2013-11-19 00:00:00,160
2013-11-18 00:00:00,160
2013-11-15 00:00:00,160
2013-11-14 00:00:00,160
2013-11-13 00:00:00,160
2013-11-12 00:00:00,155.96
2013-11-11 00:00:00,155
2013-11-08 00:00:00,155
2013-11-07 00:00:00,155.24
2013-11-06 00:00:00,165
2013-11-05 00:00:00,164.35
2013-11-04 00:00:00,164.51
2013-11-01 00:00:00,165
2013-10-31 00:00:00,164.84
2013-10-30 00:00:00,161.42
2013-10-29 00:00:00,160
2013-10-28 00:00:00,165
2013-10-25 00:00:00,165
2013-10-24 00:00:00,165
2013-10-23 00:00:00,165
2013-10-22 00:00:00,165.24
2013-10-21 00:00:00,165
2013-10-18 00:00:00,165
2013-10-17 00:00:00,165
2013-10-16 00:00:00,161.13
2013-10-15 00:00:00,165.47
2013-10-14 00:00:00,183.7
2013-10-11 00:00:00,171.59
2013-10-10 00:00:00,182.76
2013-10-09 00:00:00,183.16
2013-10-08 00:00:00,190
2013-10-07 00:00:00,190
2013-10-04 00:00:00,190
2013-10-03 00:00:00,190.47
2013-10-02 00:00:00,195
2013-10-01 00:00:00,195
2013-09-30 00:00:00,200
2013-09-27 00:00:00,178.84
2013-09-26 00:00:00,180
2013-09-25 00:00:00,180
2013-09-24 00:00:00,180
2013-09-23 00:00:00,175
2013-09-20 00:00:00,175
2013-09-19 00:00:00,175
2013-09-18 00:00:00,185
2013-09-17 00:00:00,185
2013-09-16 00:00:00,187.98
2013-09-13 00:00:00,190
2013-09-12 00:00:00,190
2013-09-11 00:00:00,190
2013-09-10 00:00:00,200
2013-09-09 00:00:00,200
2013-09-06 00:00:00,200
2013-09-05 00:00:00,196.33
2013-09-04 00:00:00,200
2013-09-03 00:00:00,195
2013-09-02 00:00:00,200
2013-08-30 00:00:00,200
2013-08-29 00:00:00,200
2013-08-28 00:00:00,205
2013-08-27 00:00:00,203.32
2013-08-26 00:00:00,200.08
2013-08-23 00:00:00,200
2013-08-22 00:00:00,200
2013-08-21 00:00:00,200
2013-08-20 00:00:00,200
2013-08-19 00:00:00,195
2013-08-16 00:00:00,195
2013-08-15 00:00:00,190
2013-08-14 00:00:00,185
2013-08-13 00:00:00,187.71
2013-08-12 00:00:00,190
2013-08-09 00:00:00,190
2013-08-08 00:00:00,190
2013-08-07 00:00:00,190.7
2013-08-06 00:00:00,190
2013-08-05 00:00:00,190
2013-08-02 00:00:00,190
2013-08-01 00:00:00,190
2013-07-31 00:00:00,205.29
2013-07-30 00:00:00,195
2013-07-29 00:00:00,196.32
2013-07-26 00:00:00,201.41
2013-07-25 00:00:00,195
2013-07-24 00:00:00,195
2013-07-23 00:00:00,195
2013-07-22 00:00:00,200
2013-07-19 00:00:00,200
2013-07-18 00:00:00,200
2013-07-17 00:00:00,200
2013-07-16 00:00:00,210
2013-07-15 00:00:00,210
2013-07-12 00:00:00,211.66
2013-07-11 00:00:00,210
2013-07-10 00:00:00,210
2013-07-09 00:00:00,210
2013-07-08 00:00:00,215
2013-07-05 00:00:00,220
2013-07-04 00:00:00,220
2013-07-03 00:00:00,220
2013-07-02 00:00:00,215
2013-07-01 00:00:00,215
2013-06-28 00:00:00,212.5
2013-06-27 00:00:00,212.13
2013-06-26 00:00:00,215
2013-06-25 00:00:00,220
2013-06-24 00:00:00,230
2013-06-21 00:00:00,215
2013-06-20 00:00:00,215
2013-06-19 00:00:00,190
2013-06-18 00:00:00,185.28
2013-06-17 00:00:00,185
2013-06-14 00:00:00,185
2013-06-13 00:00:00,190.92
2013-06-12 00:00:00,187.46
2013-06-11 00:00:00,183.41
2013-06-10 00:00:00,187.77
2013-06-07 00:00:00,187.5
2013-06-06 00:00:00,182.29
2013-06-05 00:00:00,185.5
2013-06-04 00:00:00,173.13
2013-06-03 00:00:00,177.29
2013-05-31 00:00:00,176.37
2013-05-30 00:00:00,163.93
2013-05-29 00:00:00,165
2013-05-28 00:00:00,165
2013-05-27 00:00:00,160.02
2013-05-24 00:00:00,160
2013-05-23 00:00:00,160
2013-05-22 00:00:00,155.92
2013-05-21 00:00:00,160
2013-05-20 00:00:00,160
2013-05-17 00:00:00,175
2013-05-16 00:00:00,180
2013-05-15 00:00:00,190
2013-05-14 00:00:00,205
2013-05-13 00:00:00,205
2013-05-10 00:00:00,205
2013-05-09 00:00:00,205
2013-05-08 00:00:00,205
2013-05-07 00:00:00,205
2013-05-06 00:00:00,205.14
2013-05-03 00:00:00,205
2013-05-02 00:00:00,210
2013-05-01 00:00:00,215.12
2013-04-30 00:00:00,215
2013-04-29 00:00:00,215
2013-04-26 00:00:00,212.11
2013-04-25 00:00:00,208.17
2013-04-24 00:00:00,215
2013-04-23 00:00:00,210.24
2013-04-22 00:00:00,224.01
2013-04-19 00:00:00,221.79
2013-04-18 00:00:00,224.3
2013-04-17 00:00:00,223.31
2013-04-16 00:00:00,225
2013-04-15 00:00:00,225
2013-04-12 00:00:00,220
2013-04-11 00:00:00,220
2013-04-10 00:00:00,229.47
2013-04-09 00:00:00,225.4
2013-04-08 00:00:00,234.36
2013-04-05 00:00:00,240
2013-04-04 00:00:00,240
2013-04-03 00:00:00,235.48
2013-04-02 00:00:00,236.08
2013-04-01 00:00:00,236.08
2013-03-29 00:00:00,236.07
2013-03-28 00:00:00,236.13
2013-03-27 00:00:00,235
2013-03-26 00:00:00,228.78
2013-03-25 00:00:00,227.25
2013-03-22 00:00:00,223.65
2013-03-21 00:00:00,225
2013-03-20 00:00:00,225
2013-03-19 00:00:00,215
2013-03-18 00:00:00,215
2013-03-15 00:00:00,206.34
2013-03-14 00:00:00,205.44
2013-03-13 00:00:00,205
2013-03-12 00:00:00,195
2013-03-11 00:00:00,195
2013-03-08 00:00:00,205.08
2013-03-07 00:00:00,201.56
2013-03-06 00:00:00,203.14
2013-03-05 00:00:00,200.47
2013-03-04 00:00:00,200
2013-03-01 00:00:00,200
2013-02-28 00:00:00,203.76
2013-02-27 00:00:00,205
2013-02-26 00:00:00,205
2013-02-25 00:00:00,200
2013-02-22 00:00:00,205
2013-02-21 00:00:00,216.78
2013-02-20 00:00:00,205
2013-02-19 00:00:00,205
2013-02-18 00:00:00,205.1
2013-02-15 00:00:00,205.07
2013-02-14 00:00:00,205
2013-02-13 00:00:00,206.04
2013-02-12 00:00:00,210
2013-02-11 00:00:00,230.01
2013-02-08 00:00:00,230.01
2013-02-07 00:00:00,230.03
2013-02-06 00:00:00,230.01
2013-02-05 00:00:00,230
2013-02-04 00:00:00,230.09
2013-02-01 00:00:00,229.99
2013-01-31 00:00:00,230
2013-01-30 00:00:00,223.03
2013-01-29 00:00:00,220.42
2013-01-28 00:00:00,220.02
2013-01-25 00:00:00,220
2013-01-24 00:00:00,216.81
2013-01-23 00:00:00,216.18
2013-01-22 00:00:00,209.71
2013-01-21 00:00:00,216.96
2013-01-18 00:00:00,220
2013-01-17 00:00:00,220.12
2013-01-16 00:00:00,220.12
2013-01-15 00:00:00,220
2013-01-14 00:00:00,220
2013-01-11 00:00:00,220
2013-01-10 00:00:00,220
2013-01-09 00:00:00,215.08
2013-01-08 00:00:00,215.07
2013-01-07 00:00:00,215
2013-01-04 00:00:00,215.14
2013-01-03 00:00:00,215
2013-01-02 00:00:00,215
2013-01-01 00:00:00,225.12
2012-12-31 00:00:00,225
2012-12-28 00:00:00,225
2012-12-27 00:00:00,224.14
2012-12-26 00:00:00,224.14
2012-12-25 00:00:00,224.15
2012-12-24 00:00:00,224.14
2012-12-21 00:00:00,224.14
2012-12-20 00:00:00,224
2012-12-19 00:00:00,220.05
2012-12-18 00:00:00,223.45
2012-12-17 00:00:00,230
2012-12-14 00:00:00,235.11
2012-12-13 00:00:00,235
2012-12-12 00:00:00,235
2012-12-11 00:00:00,240.12
2012-12-10 00:00:00,240.13
2012-12-07 00:00:00,240.09
2012-12-06 00:00:00,240.13
2012-12-05 00:00:00,240.12
2012-12-04 00:00:00,240.12
2012-12-03 00:00:00,240.11
2012-11-30 00:00:00,240
2012-11-29 00:00:00,240
2012-11-28 00:00:00,240
2012-11-27 00:00:00,242.1
2012-11-26 00:00:00,240
2012-11-23 00:00:00,235
2012-11-22 00:00:00,235
2012-11-21 00:00:00,240.03
2012-11-20 00:00:00,235
2012-11-19 00:00:00,236.57
2012-11-16 00:00:00,258.32
2012-11-15 00:00:00,240
2012-11-14 00:00:00,235.79
2012-11-13 00:00:00,240.7
2012-11-12 00:00:00,240
2012-11-09 00:00:00,245.11
2012-11-08 00:00:00,238.28
2012-11-07 00:00:00,235
2012-11-06 00:00:00,236.84
2012-11-05 00:00:00,235
2012-11-02 00:00:00,230
2012-11-01 00:00:00,235.94
2012-10-31 00:00:00,254.01
2012-10-30 00:00:00,257.71
2012-10-29 00:00:00,255
2012-10-26 00:00:00,263.14
2012-10-25 00:00:00,256.91
2012-10-24 00:00:00,250
2012-10-23 00:00:00,250
2012-10-22 00:00:00,245
2012-10-19 00:00:00,247.77
2012-10-18 00:00:00,260
2012-10-17 00:00:00,267.22
2012-10-16 00:00:00,274.92
2012-10-15 00:00:00,285.88
2012-10-12 00:00:00,285.96
2012-10-11 00:00:00,287.69
2012-10-10 00:00:00,289.03
2012-10-09 00:00:00,289.65
2012-10-08 00:00:00,285
2012-10-05 00:00:00,293.25
2012-10-04 00:00:00,292.49
2012-10-03 00:00:00,310.57
2012-10-02 00:00:00,309.53
2012-10-01 00:00:00,310
2012-09-28 00:00:00,310
2012-09-27 00:00:00,310
2012-09-26 00:00:00,310
2012-09-25 00:00:00,305
2012-09-24 00:00:00,305
2012-09-21 00:00:00,304.24
2012-09-20 00:00:00,300
2012-09-19 00:00:00,295.08
2012-09-18 00:00:00,295.08
2012-09-17 00:00:00,295.08
2012-09-14 00:00:00,295.24
2012-09-13 00:00:00,311.19
2012-09-12 00:00:00,325.06
2012-09-11 00:00:00,325
2012-09-10 00:00:00,325
2012-09-07 00:00:00,353.32
2012-09-06 00:00:00,353.44
2012-09-05 00:00:00,354.17
2012-09-04 00:00:00,367.65
2012-09-03 00:00:00,367.58
2012-08-31 00:00:00,367.63
2012-08-30 00:00:00,357.46
2012-08-29 00:00:00,359.65
2012-08-28 00:00:00,360
2012-08-27 00:00:00,354.45
2012-08-24 00:00:00,354.61
2012-08-23 00:00:00,345
2012-08-22 00:00:00,348.27
2012-08-21 00:00:00,345
2012-08-20 00:00:00,345
2012-08-17 00:00:00,356.51
2012-08-16 00:00:00,361.08
2012-08-15 00:00:00,363.05
2012-08-14 00:00:00,365
2012-08-13 00:00:00,370
2012-08-10 00:00:00,373.8
2012-08-09 00:00:00,371.64
2012-08-08 00:00:00,380
2012-08-07 00:00:00,390
2012-08-06 00:00:00,410
2012-08-03 00:00:00,431.63
2012-08-02 00:00:00,434.82
2012-08-01 00:00:00,420
2012-07-31 00:00:00,461.62
2012-07-30 00:00:00,461.58
2012-07-27 00:00:00,461.64
2012-07-26 00:00:00,461.63
2012-07-25 00:00:00,461.82
2012-07-24 00:00:00,461.1
2012-07-23 00:00:00,445
2012-07-20 00:00:00,447.46
2012-07-19 00:00:00,440
2012-07-18 00:00:00,438.94
2012-07-17 00:00:00,440.04
2012-07-16 00:00:00,440.03
2012-07-13 00:00:00,440
2012-07-12 00:00:00,440.03
2012-07-11 00:00:00,440
2012-07-10 00:00:00,440
2012-07-09 00:00:00,450
2012-07-06 00:00:00,450.19
2012-07-05 00:00:00,445
2012-07-04 00:00:00,440.25
2012-07-03 00:00:00,440
2012-07-02 00:00:00,474.66
2012-06-29 00:00:00,463.78
2012-06-28 00:00:00,470
2012-06-27 00:00:00,470
2012-06-26 00:00:00,470
2012-06-25 00:00:00,465.08
2012-06-22 00:00:00,465.12
2012-06-21 00:00:00,465.05
2012-06-20 00:00:00,464.92
2012-06-19 00:00:00,464.85
2012-06-18 00:00:00,464.89
2012-06-15 00:00:00,464.75
2012-06-14 00:00:00,465
2012-06-13 00:00:00,512.14
2012-06-12 00:00:00,528.14
2012-06-11 00:00:00,480.04
2012-06-08 00:00:00,507.86
2012-06-07 00:00:00,517.5
2012-06-06 00:00:00,517.5
2012-06-05 00:00:00,459.75
2012-06-04 00:00:00,459.77
2012-06-01 00:00:00,459.8
2012-05-31 00:00:00,459.76
2012-05-30 00:00:00,459.75
2012-05-29 00:00:00,459.76
2012-05-28 00:00:00,459.8
2012-05-25 00:00:00,459.78
2012-05-24 00:00:00,459.71
2012-05-23 00:00:00,460
2012-05-22 00:00:00,510.19
2012-05-21 00:00:00,510.2
2012-05-18 00:00:00,510.34
2012-05-17 00:00:00,510.31
2012-05-16 00:00:00,510.5
2012-05-15 00:00:00,478.09
2012-05-14 00:00:00,489.96
2012-05-11 00:00:00,489.96
2012-05-10 00:00:00,489.92
2012-05-09 00:00:00,490
2012-05-08 00:00:00,451.25
2012-05-07 00:00:00,451.23
2012-05-04 00:00:00,451.26
2012-05-03 00:00:00,451.21
2012-05-02 00:00:00,451.24
2012-05-01 00:00:00,451.44
2012-04-30 00:00:00,510
2012-04-27 00:00:00,470.46
2012-04-26 00:00:00,470.14
2012-04-25 00:00:00,477.5
2012-04-24 00:00:00,487.56
2012-04-23 00:00:00,487.61
2012-04-20 00:00:00,459.93
2012-04-19 00:00:00,459.96
2012-04-18 00:00:00,459.97
2012-04-17 00:00:00,460
2012-04-16 00:00:00,495.75
2012-04-13 00:00:00,435.17
2012-04-12 00:00:00,435.15
2012-04-11 00:00:00,435.25
2012-04-10 00:00:00,435.26
2012-04-09 00:00:00,435.22
2012-04-06 00:00:00,435.24
2012-04-05 00:00:00,435
2012-04-04 00:00:00,412.17
2012-04-03 00:00:00,398.97
2012-04-02 00:00:00,420
2012-03-30 00:00:00,425
2012-03-29 00:00:00,405.61
2012-03-28 00:00:00,382.79
2012-03-27 00:00:00,365
2012-03-26 00:00:00,363.32
2012-03-23 00:00:00,363.3
2012-03-22 00:00:00,363.31
2012-03-21 00:00:00,363.32
2012-03-20 00:00:00,363.2
2012-03-19 00:00:00,360
2012-03-16 00:00:00,371.18
2012-03-15 00:00:00,371.05
2012-03-14 00:00:00,375
2012-03-13 00:00:00,391.96
2012-03-12 00:00:00,391.97
2012-03-09 00:00:00,392
2012-03-08 00:00:00,425.15
2012-03-07 00:00:00,425
2012-03-06 00:00:00,390.99
2012-03-05 00:00:00,386
2012-03-02 00:00:00,385.98
2012-03-01 00:00:00,386.17
2012-02-29 00:00:00,373.41
2012-02-28 00:00:00,384.64
2012-02-27 00:00:00,393.73
2012-02-24 00:00:00,393.8
2012-02-23 00:00:00,381.88
2012-02-22 00:00:00,381.89
2012-02-21 00:00:00,381.85
2012-02-20 00:00:00,381.86
2012-02-17 00:00:00,381.93
2012-02-16 00:00:00,381.88
2012-02-15 00:00:00,381.82
2012-02-14 00:00:00,386.36
2012-02-13 00:00:00,377.5
2012-02-10 00:00:00,369.5
2012-02-09 00:00:00,365
2012-02-08 00:00:00,352.03
2012-02-07 00:00:00,353
2012-02-06 00:00:00,380.78
2012-02-03 00:00:00,380.77
2012-02-02 00:00:00,380.84
2012-02-01 00:00:00,380.84
2012-01-31 00:00:00,385
2012-01-30 00:00:00,385.15
2012-01-27 00:00:00,385
2012-01-26 00:00:00,405.65
2012-01-25 00:00:00,407.45
2012-01-24 00:00:00,413.14
2012-01-23 00:00:00,404
2012-01-20 00:00:00,419.53
2012-01-19 00:00:00,419.31
2012-01-18 00:00:00,435
2012-01-17 00:00:00,440.16
2012-01-16 00:00:00,440.15
2012-01-13 00:00:00,439.96
2012-01-12 00:00:00,448.12
2012-01-11 00:00:00,457.91
2012-01-10 00:00:00,469.75
2012-01-09 00:00:00,478.31
2012-01-06 00:00:00,478.33
2012-01-05 00:00:00,460.22
2012-01-04 00:00:00,460
2012-01-03 00:00:00,455.13
