Date,INGB
2012-01-25 00:00:00,273.03
2012-01-24 00:00:00,290.78
2012-01-23 00:00:00,290
2012-01-20 00:00:00,288.12
2012-01-19 00:00:00,311.54
2012-01-18 00:00:00,359.27
2012-01-17 00:00:00,366.71
2012-01-16 00:00:00,389.04
2012-01-13 00:00:00,389.28
2012-01-12 00:00:00,400
2012-01-11 00:00:00,404.8
2012-01-10 00:00:00,409.11
2012-01-09 00:00:00,430.48
2012-01-06 00:00:00,422.68
2012-01-05 00:00:00,417.57
2012-01-04 00:00:00,400
2012-01-03 00:00:00,395.33
2012-01-02 00:00:00,421.67
2011-12-30 00:00:00,421.78
2011-12-29 00:00:00,399.7
2011-12-28 00:00:00,399.77
2011-12-27 00:00:00,399.77
2011-12-26 00:00:00,399.75
2011-12-23 00:00:00,399.78
2011-12-22 00:00:00,400
2011-12-21 00:00:00,405
2011-12-20 00:00:00,415.26
2011-12-19 00:00:00,420
2011-12-16 00:00:00,446.7
2011-12-15 00:00:00,440
2011-12-14 00:00:00,433.32
2011-12-13 00:00:00,443.3
2011-12-12 00:00:00,448.39
2011-12-09 00:00:00,445
2011-12-08 00:00:00,418.92
2011-12-07 00:00:00,413.45
2011-12-06 00:00:00,382.4
2011-12-05 00:00:00,385.06
2011-12-02 00:00:00,400.09
2011-12-01 00:00:00,408.59
2011-11-30 00:00:00,431.51
2011-11-29 00:00:00,455.46
2011-11-28 00:00:00,455
2011-11-25 00:00:00,459.95
2011-11-24 00:00:00,434.68
2011-11-23 00:00:00,434.13
2011-11-22 00:00:00,410.83
2011-11-21 00:00:00,398
2011-11-18 00:00:00,396.34
2011-11-17 00:00:00,389.17
2011-11-16 00:00:00,380
2011-11-15 00:00:00,381.32
2011-11-14 00:00:00,365.59
2011-11-11 00:00:00,365
2011-11-10 00:00:00,364.16
2011-11-09 00:00:00,365
2011-11-08 00:00:00,351.88
2011-11-07 00:00:00,354.18
2011-11-04 00:00:00,343.92
2011-11-03 00:00:00,345.81
2011-11-02 00:00:00,360
2011-11-01 00:00:00,367.76
2011-10-31 00:00:00,315
2011-10-28 00:00:00,283.79
2011-10-27 00:00:00,305
2011-10-26 00:00:00,339.03
2011-10-25 00:00:00,340.83
2011-10-24 00:00:00,345
2011-10-21 00:00:00,350
2011-10-20 00:00:00,351.47
2011-10-19 00:00:00,340.8
2011-10-18 00:00:00,345.99
2011-10-17 00:00:00,335
2011-10-14 00:00:00,340
2011-10-13 00:00:00,337.91
2011-10-12 00:00:00,336.85
2011-10-11 00:00:00,345
2011-10-10 00:00:00,346.15
2011-10-07 00:00:00,356.5
2011-10-06 00:00:00,355.36
2011-10-05 00:00:00,370
2011-10-04 00:00:00,380.31
2011-10-03 00:00:00,367.48
2011-09-30 00:00:00,352.7
2011-09-29 00:00:00,352.17
2011-09-28 00:00:00,348.57
2011-09-27 00:00:00,344.38
2011-09-26 00:00:00,365.74
2011-09-23 00:00:00,361.84
2011-09-22 00:00:00,359.51
2011-09-21 00:00:00,336.65
2011-09-20 00:00:00,344.98
2011-09-19 00:00:00,344.23
2011-09-16 00:00:00,320
2011-09-15 00:00:00,327.49
2011-09-14 00:00:00,351.02
2011-09-13 00:00:00,371.07
2011-09-12 00:00:00,371.87
2011-09-09 00:00:00,360.3
2011-09-08 00:00:00,323.72
2011-09-07 00:00:00,339.58
2011-09-06 00:00:00,340.64
2011-09-05 00:00:00,333.06
2011-09-02 00:00:00,317.42
2011-09-01 00:00:00,305
2011-08-31 00:00:00,307.37
2011-08-30 00:00:00,320
2011-08-29 00:00:00,336.94
2011-08-26 00:00:00,336.78
2011-08-25 00:00:00,325.74
2011-08-24 00:00:00,326.67
2011-08-23 00:00:00,331.32
2011-08-22 00:00:00,318.17
2011-08-19 00:00:00,309.42
2011-08-18 00:00:00,291.35
2011-08-17 00:00:00,285.3
2011-08-16 00:00:00,295.66
2011-08-15 00:00:00,292.55
2011-08-12 00:00:00,308.45
2011-08-11 00:00:00,322.89
2011-08-10 00:00:00,312.68
2011-08-09 00:00:00,299.55
2011-08-08 00:00:00,281.6
2011-08-05 00:00:00,276.83
2011-08-04 00:00:00,263.61
2011-08-03 00:00:00,252.5
2011-08-02 00:00:00,258.1
2011-08-01 00:00:00,238.39
2011-07-29 00:00:00,215
2011-07-28 00:00:00,215
2011-07-27 00:00:00,208.38
2011-07-26 00:00:00,202.37
2011-07-25 00:00:00,200
2011-07-22 00:00:00,191.67
2011-07-21 00:00:00,195.43
2011-07-20 00:00:00,206.12
2011-07-19 00:00:00,218.74
2011-07-18 00:00:00,225
2011-07-15 00:00:00,219.63
2011-07-14 00:00:00,210.41
2011-07-13 00:00:00,209.13
2011-07-12 00:00:00,211.97
2011-07-11 00:00:00,212.77
2011-07-08 00:00:00,197.05
2011-07-07 00:00:00,195.82
2011-07-06 00:00:00,198.15
2011-07-05 00:00:00,185.46
2011-07-04 00:00:00,179.18
2011-07-01 00:00:00,179.9
2011-06-30 00:00:00,184
2011-06-29 00:00:00,189.37
2011-06-28 00:00:00,197.54
2011-06-27 00:00:00,203.54
2011-06-24 00:00:00,198.52
2011-06-23 00:00:00,202.74
2011-06-22 00:00:00,185.17
2011-06-21 00:00:00,183.34
2011-06-20 00:00:00,190
2011-06-17 00:00:00,187.48
2011-06-16 00:00:00,195
2011-06-15 00:00:00,193.03
2011-06-14 00:00:00,182.83
2011-06-13 00:00:00,189.34
2011-06-10 00:00:00,185.14
2011-06-09 00:00:00,186.29
2011-06-08 00:00:00,180.15
2011-06-07 00:00:00,174.14
2011-06-06 00:00:00,174.49
2011-06-03 00:00:00,174.68
2011-06-02 00:00:00,175.03
2011-06-01 00:00:00,176
2011-05-31 00:00:00,172.28
2011-05-30 00:00:00,175.69
2011-05-27 00:00:00,175.93
2011-05-26 00:00:00,174.73
2011-05-25 00:00:00,178.85
2011-05-24 00:00:00,177.09
2011-05-23 00:00:00,176.52
2011-05-20 00:00:00,167.31
2011-05-19 00:00:00,165.73
2011-05-18 00:00:00,164.58
2011-05-17 00:00:00,165
2011-05-16 00:00:00,160.69
2011-05-13 00:00:00,161.05
2011-05-12 00:00:00,167.6
2011-05-11 00:00:00,165.13
2011-05-10 00:00:00,165.89
2011-05-09 00:00:00,167.28
2011-05-06 00:00:00,165
2011-05-05 00:00:00,163.29
2011-05-04 00:00:00,164.77
2011-05-03 00:00:00,166.03
2011-05-02 00:00:00,166.39
2011-04-29 00:00:00,166.39
2011-04-28 00:00:00,166.37
2011-04-27 00:00:00,170.91
2011-04-26 00:00:00,171.54
2011-04-25 00:00:00,168.84
2011-04-22 00:00:00,169
2011-04-21 00:00:00,169.29
2011-04-20 00:00:00,164
2011-04-19 00:00:00,169.11
2011-04-18 00:00:00,173.05
2011-04-15 00:00:00,164.99
2011-04-14 00:00:00,167.27
2011-04-13 00:00:00,163.09
2011-04-12 00:00:00,161.08
2011-04-11 00:00:00,157.14
2011-04-08 00:00:00,157.75
2011-04-07 00:00:00,160.89
2011-04-06 00:00:00,163.33
2011-04-05 00:00:00,173.01
2011-04-04 00:00:00,178.19
2011-04-01 00:00:00,179.71
2011-03-31 00:00:00,186.38
2011-03-30 00:00:00,183.05
2011-03-29 00:00:00,183.71
2011-03-28 00:00:00,184.15
2011-03-25 00:00:00,185.05
2011-03-24 00:00:00,185.2
2011-03-23 00:00:00,187.58
2011-03-22 00:00:00,180.91
2011-03-21 00:00:00,176.56
2011-03-18 00:00:00,178.86
2011-03-17 00:00:00,186.34
2011-03-16 00:00:00,189.91
2011-03-15 00:00:00,192.72
2011-03-14 00:00:00,188.12
2011-03-11 00:00:00,195.41
2011-03-10 00:00:00,193.25
2011-03-09 00:00:00,188
2011-03-08 00:00:00,189.06
2011-03-07 00:00:00,187
2011-03-04 00:00:00,195.67
2011-03-03 00:00:00,186.38
2011-03-02 00:00:00,190
2011-03-01 00:00:00,185.44
2011-02-28 00:00:00,189.5
2011-02-25 00:00:00,193.19
2011-02-24 00:00:00,202.36
2011-02-23 00:00:00,199.86
2011-02-22 00:00:00,199.37
2011-02-21 00:00:00,204.53
2011-02-18 00:00:00,202
2011-02-17 00:00:00,199.56
2011-02-16 00:00:00,200.05
2011-02-15 00:00:00,204.91
2011-02-14 00:00:00,208.26
2011-02-11 00:00:00,204.51
2011-02-10 00:00:00,202.56
2011-02-09 00:00:00,204.29
2011-02-08 00:00:00,203
2011-02-07 00:00:00,201.23
2011-02-04 00:00:00,200.5
2011-02-03 00:00:00,201.8
2011-02-02 00:00:00,200.92
2011-02-01 00:00:00,196.82
2011-01-31 00:00:00,212.68
2011-01-28 00:00:00,210.84
2011-01-27 00:00:00,222.09
2011-01-26 00:00:00,211.62
2011-01-25 00:00:00,206.73
2011-01-24 00:00:00,199.68
2011-01-21 00:00:00,214.09
2011-01-20 00:00:00,219.82
2011-01-19 00:00:00,223.08
2011-01-18 00:00:00,234.62
2011-01-17 00:00:00,237.69
2011-01-14 00:00:00,242.13
2011-01-13 00:00:00,236.55
2011-01-12 00:00:00,247.95
2011-01-11 00:00:00,256.9
2011-01-10 00:00:00,268.77
2011-01-07 00:00:00,259.12
2011-01-06 00:00:00,254.37
2011-01-05 00:00:00,243.81
2011-01-04 00:00:00,239.99
2011-01-03 00:00:00,248.92
2010-12-31 00:00:00,248.93
2010-12-30 00:00:00,247.6
2010-12-29 00:00:00,246
2010-12-28 00:00:00,244.23
2010-12-27 00:00:00,244.23
2010-12-24 00:00:00,244.35
2010-12-23 00:00:00,245.78
2010-12-22 00:00:00,246.66
2010-12-21 00:00:00,245.35
2010-12-20 00:00:00,242.13
2010-12-17 00:00:00,240
2010-12-16 00:00:00,224.62
2010-12-15 00:00:00,223.38
2010-12-14 00:00:00,230.35
2010-12-13 00:00:00,241.21
2010-12-10 00:00:00,239.39
2010-12-09 00:00:00,225.22
2010-12-08 00:00:00,215
2010-12-07 00:00:00,210.47
2010-12-06 00:00:00,211.53
2010-12-03 00:00:00,196.44
2010-12-02 00:00:00,205.74
2010-12-01 00:00:00,220.13
2010-11-30 00:00:00,226.2
2010-11-29 00:00:00,201.64
2010-11-26 00:00:00,197.86
2010-11-25 00:00:00,191.93
2010-11-24 00:00:00,189.17
2010-11-23 00:00:00,188.36
2010-11-22 00:00:00,177.76
2010-11-19 00:00:00,178.49
2010-11-18 00:00:00,171.18
2010-11-17 00:00:00,170
2010-11-16 00:00:00,175.1
2010-11-15 00:00:00,174.32
2010-11-12 00:00:00,179.29
2010-11-11 00:00:00,182.45
2010-11-10 00:00:00,179.49
2010-11-09 00:00:00,169.63
2010-11-08 00:00:00,168.39
2010-11-05 00:00:00,163.08
2010-11-04 00:00:00,161
2010-11-03 00:00:00,159.84
2010-11-02 00:00:00,157.67
2010-11-01 00:00:00,154.53
2010-10-29 00:00:00,153.37
2010-10-28 00:00:00,152.84
2010-10-27 00:00:00,151.33
2010-10-26 00:00:00,152
2010-10-25 00:00:00,151.67
2010-10-22 00:00:00,156.84
2010-10-21 00:00:00,156
2010-10-20 00:00:00,157.33
2010-10-19 00:00:00,155.49
2010-10-18 00:00:00,156.47
2010-10-15 00:00:00,153.47
2010-10-14 00:00:00,153.08
2010-10-13 00:00:00,149.17
2010-10-12 00:00:00,154.62
2010-10-11 00:00:00,153.02
2010-10-08 00:00:00,155.76
2010-10-07 00:00:00,159.97
2010-10-06 00:00:00,157.01
2010-10-05 00:00:00,161.34
2010-10-04 00:00:00,161.2
2010-10-01 00:00:00,163
2010-09-30 00:00:00,171
2010-09-29 00:00:00,173.34
2010-09-28 00:00:00,176.46
2010-09-27 00:00:00,172.34
2010-09-24 00:00:00,171.85
2010-09-23 00:00:00,172.93
2010-09-22 00:00:00,166.45
2010-09-21 00:00:00,158
2010-09-20 00:00:00,158.12
2010-09-17 00:00:00,151.64
2010-09-16 00:00:00,154.32
2010-09-15 00:00:00,156.11
2010-09-14 00:00:00,154.93
2010-09-13 00:00:00,147.11
2010-09-10 00:00:00,160.09
2010-09-09 00:00:00,166.18
2010-09-08 00:00:00,171.36
2010-09-07 00:00:00,168.74
2010-09-06 00:00:00,152.5
2010-09-03 00:00:00,155
2010-09-02 00:00:00,162.92
2010-09-01 00:00:00,165.25
2010-08-31 00:00:00,174
2010-08-30 00:00:00,165.5
2010-08-27 00:00:00,165.27
2010-08-26 00:00:00,165
2010-08-25 00:00:00,153.48
2010-08-24 00:00:00,149.09
2010-08-23 00:00:00,143
2010-08-20 00:00:00,138.85
2010-08-19 00:00:00,132.64
2010-08-18 00:00:00,134.65
2010-08-17 00:00:00,135.76
2010-08-16 00:00:00,140.62
2010-08-13 00:00:00,135.43
2010-08-12 00:00:00,141.25
2010-08-11 00:00:00,139.11
2010-08-10 00:00:00,128.77
2010-08-09 00:00:00,121.67
2010-08-06 00:00:00,124.51
2010-08-05 00:00:00,123.02
2010-08-04 00:00:00,118.06
2010-08-03 00:00:00,116.34
2010-08-02 00:00:00,129.27
2010-07-30 00:00:00,130.8
2010-07-29 00:00:00,127.9
2010-07-28 00:00:00,128.15
2010-07-27 00:00:00,125
2010-07-26 00:00:00,134.76
2010-07-23 00:00:00,144.95
2010-07-22 00:00:00,149.65
2010-07-21 00:00:00,151.37
2010-07-20 00:00:00,154.52
2010-07-19 00:00:00,157.93
2010-07-16 00:00:00,155
2010-07-15 00:00:00,147.45
2010-07-14 00:00:00,146.44
2010-07-13 00:00:00,143.53
2010-07-12 00:00:00,144.01
2010-07-09 00:00:00,136.42
2010-07-08 00:00:00,141.75
2010-07-07 00:00:00,149.07
2010-07-06 00:00:00,145.49
2010-07-05 00:00:00,148.29
2010-07-02 00:00:00,152.75
2010-07-01 00:00:00,158.5
2010-06-30 00:00:00,158.25
2010-06-29 00:00:00,160.95
2010-06-28 00:00:00,155
2010-06-25 00:00:00,166.96
2010-06-24 00:00:00,164.35
2010-06-23 00:00:00,160
2010-06-22 00:00:00,145.92
2010-06-21 00:00:00,140.67
2010-06-18 00:00:00,154.83
2010-06-17 00:00:00,160.6
2010-06-16 00:00:00,166.77
2010-06-15 00:00:00,167.3
2010-06-14 00:00:00,161.71
2010-06-11 00:00:00,168.12
2010-06-10 00:00:00,179.64
2010-06-09 00:00:00,193.5
2010-06-08 00:00:00,199.56
2010-06-07 00:00:00,184.18
2010-06-04 00:00:00,180
2010-06-03 00:00:00,168.04
2010-06-02 00:00:00,174.04
2010-06-01 00:00:00,177.3
2010-05-31 00:00:00,160.82
2010-05-28 00:00:00,160.7
2010-05-27 00:00:00,163.34
2010-05-26 00:00:00,168
2010-05-25 00:00:00,175.92
2010-05-24 00:00:00,162.5
2010-05-21 00:00:00,164.74
2010-05-20 00:00:00,161.31
2010-05-19 00:00:00,155.17
2010-05-18 00:00:00,145
2010-05-17 00:00:00,152.06
2010-05-14 00:00:00,145.88
2010-05-13 00:00:00,133.89
2010-05-12 00:00:00,131
2010-05-11 00:00:00,145
2010-05-10 00:00:00,143.33
2010-05-07 00:00:00,200
2010-05-06 00:00:00,180
2010-05-05 00:00:00,160.16
2010-05-04 00:00:00,140
2010-05-03 00:00:00,125.91
2010-04-30 00:00:00,126.65
2010-04-29 00:00:00,128.08
2010-04-28 00:00:00,138
2010-04-27 00:00:00,132
2010-04-26 00:00:00,128.8
2010-04-23 00:00:00,126.1
2010-04-22 00:00:00,126.18
2010-04-21 00:00:00,118.91
2010-04-20 00:00:00,116.98
2010-04-19 00:00:00,117.48
2010-04-16 00:00:00,115.21
2010-04-15 00:00:00,114.88
2010-04-14 00:00:00,115.71
2010-04-13 00:00:00,113.58
2010-04-12 00:00:00,115.65
2010-04-09 00:00:00,121.38
2010-04-08 00:00:00,123.68
2010-04-07 00:00:00,120.82
2010-04-06 00:00:00,118.9
2010-04-05 00:00:00,121.99
2010-04-02 00:00:00,121.99
2010-04-01 00:00:00,121.94
2010-03-31 00:00:00,121.41
2010-03-30 00:00:00,115.67
2010-03-29 00:00:00,114.83
2010-03-26 00:00:00,117.19
2010-03-25 00:00:00,115.84
2010-03-24 00:00:00,114.36
2010-03-23 00:00:00,115.53
2010-03-22 00:00:00,117.73
2010-03-19 00:00:00,113.49
2010-03-18 00:00:00,109.72
2010-03-17 00:00:00,108.84
2010-03-16 00:00:00,110.04
2010-03-15 00:00:00,111.01
2010-03-12 00:00:00,110.17
2010-03-11 00:00:00,107.92
2010-03-10 00:00:00,106.52
2010-03-09 00:00:00,108.6
2010-03-08 00:00:00,106.25
2010-03-05 00:00:00,111.97
2010-03-04 00:00:00,113.35
2010-03-03 00:00:00,117.65
2010-03-02 00:00:00,118.08
2010-03-01 00:00:00,123.71
2010-02-26 00:00:00,128.2
2010-02-25 00:00:00,131.35
2010-02-24 00:00:00,128.94
2010-02-23 00:00:00,125.23
2010-02-22 00:00:00,119.35
2010-02-19 00:00:00,124.24
2010-02-18 00:00:00,129.49
2010-02-17 00:00:00,128.5
2010-02-16 00:00:00,132.61
2010-02-15 00:00:00,132.33
2010-02-12 00:00:00,129.74
2010-02-11 00:00:00,125
2010-02-10 00:00:00,120.33
2010-02-09 00:00:00,129.94
2010-02-08 00:00:00,127.03
2010-02-05 00:00:00,122.67
2010-02-04 00:00:00,121.3
2010-02-03 00:00:00,111.66
2010-02-02 00:00:00,111.5
2010-02-01 00:00:00,117.09
2010-01-29 00:00:00,116.68
2010-01-28 00:00:00,115.16
2010-01-27 00:00:00,107.75
2010-01-26 00:00:00,105.92
2010-01-25 00:00:00,108.35
2010-01-22 00:00:00,115.99
2010-01-21 00:00:00,107.05
2010-01-20 00:00:00,109.82
2010-01-19 00:00:00,101.08
2010-01-18 00:00:00,102.57
2010-01-15 00:00:00,105.27
2010-01-14 00:00:00,101.35
2010-01-13 00:00:00,96.94
2010-01-12 00:00:00,95.63
2010-01-11 00:00:00,88.09
2010-01-08 00:00:00,94.05
2010-01-07 00:00:00,96.87
2010-01-06 00:00:00,99.1
2010-01-05 00:00:00,103.14
2010-01-04 00:00:00,110.31
2010-01-01 00:00:00,114.81
2009-12-31 00:00:00,114.81
2009-12-30 00:00:00,114.81
2009-12-29 00:00:00,114.81
2009-12-28 00:00:00,114.81
2009-12-25 00:00:00,114.81
2009-12-24 00:00:00,114.81
2009-12-23 00:00:00,114.83
2009-12-22 00:00:00,113.67
2009-12-21 00:00:00,117.33
2009-12-18 00:00:00,117.17
2009-12-17 00:00:00,116.25
2009-12-16 00:00:00,116.8
2009-12-15 00:00:00,117.66
2009-12-14 00:00:00,116.62
2009-12-11 00:00:00,118.75
2009-12-10 00:00:00,123.59
2009-12-09 00:00:00,121.4
2009-12-08 00:00:00,121
2009-12-07 00:00:00,121.03
2009-12-04 00:00:00,120
2009-12-03 00:00:00,122.5
2009-12-02 00:00:00,126.67
2009-12-01 00:00:00,128.56
2009-11-30 00:00:00,131.66
2009-11-27 00:00:00,135
2009-11-26 00:00:00,129.15
2009-11-25 00:00:00,124.09
2009-11-24 00:00:00,125.62
2009-11-23 00:00:00,122.23
2009-11-20 00:00:00,124.79
2009-11-19 00:00:00,128.86
2009-11-18 00:00:00,124.35
2009-11-17 00:00:00,118.81
2009-11-16 00:00:00,117.76
2009-11-13 00:00:00,119.35
2009-11-12 00:00:00,118
2009-11-11 00:00:00,114.75
2009-11-10 00:00:00,115.32
2009-11-09 00:00:00,117
2009-11-06 00:00:00,119.15
2009-11-05 00:00:00,117
2009-11-04 00:00:00,119
2009-11-03 00:00:00,121.01
2009-11-02 00:00:00,119.35
2009-10-30 00:00:00,118.86
2009-10-29 00:00:00,116.86
2009-10-28 00:00:00,115.53
2009-10-27 00:00:00,109.59
2009-10-26 00:00:00,107.63
2009-10-23 00:00:00,113.74
2009-10-22 00:00:00,115
2009-10-21 00:00:00,113
2009-10-20 00:00:00,113
2009-10-19 00:00:00,115.65
2009-10-16 00:00:00,117.17
2009-10-15 00:00:00,114
2009-10-14 00:00:00,112.17
2009-10-13 00:00:00,117
2009-10-12 00:00:00,115.79
2009-10-09 00:00:00,117.33
2009-10-08 00:00:00,116.38
2009-10-07 00:00:00,119.09
2009-10-06 00:00:00,115
2009-10-05 00:00:00,118.87
2009-10-02 00:00:00,140.14
2009-10-01 00:00:00,133.5
2009-09-30 00:00:00,128.07
2009-09-29 00:00:00,130
2009-09-28 00:00:00,133.81
2009-09-25 00:00:00,134.55
2009-09-24 00:00:00,129.53
2009-09-23 00:00:00,130
2009-09-22 00:00:00,138
2009-09-21 00:00:00,142
2009-09-18 00:00:00,140.83
2009-09-17 00:00:00,137.34
2009-09-16 00:00:00,138.38
2009-09-15 00:00:00,139.46
2009-09-14 00:00:00,137.57
2009-09-11 00:00:00,132.83
2009-09-10 00:00:00,140.13
2009-09-09 00:00:00,144.29
2009-09-08 00:00:00,144.71
2009-09-07 00:00:00,151.66
2009-09-04 00:00:00,156.1
2009-09-03 00:00:00,145
2009-09-02 00:00:00,143.2
2009-09-01 00:00:00,135.65
2009-08-31 00:00:00,134.09
2009-08-28 00:00:00,134.21
2009-08-27 00:00:00,139.1
2009-08-26 00:00:00,131.86
2009-08-25 00:00:00,130
2009-08-24 00:00:00,126.69
2009-08-21 00:00:00,132
2009-08-20 00:00:00,115
2009-08-19 00:00:00,115.51
2009-08-18 00:00:00,108.51
2009-08-17 00:00:00,109.51
2009-08-14 00:00:00,99.81
2009-08-13 00:00:00,99.77
2009-08-12 00:00:00,104.69
2009-08-11 00:00:00,100.25
2009-08-10 00:00:00,94.37
2009-08-07 00:00:00,100
2009-08-06 00:00:00,95.72
2009-08-05 00:00:00,97.25
2009-08-04 00:00:00,94.1
2009-08-03 00:00:00,92.68
2009-07-31 00:00:00,96.46
2009-07-30 00:00:00,98.66
2009-07-29 00:00:00,103.76
2009-07-28 00:00:00,98.47
2009-07-27 00:00:00,97.6
2009-07-24 00:00:00,108.09
2009-07-23 00:00:00,108.18
2009-07-22 00:00:00,119.61
2009-07-21 00:00:00,114.27
2009-07-20 00:00:00,120
2009-07-17 00:00:00,130
2009-07-16 00:00:00,130
2009-07-15 00:00:00,125.37
2009-07-14 00:00:00,137.13
2009-07-13 00:00:00,142.66
2009-07-10 00:00:00,134.75
2009-07-09 00:00:00,135
2009-07-08 00:00:00,140.13
2009-07-07 00:00:00,140
2009-07-06 00:00:00,138.35
2009-07-03 00:00:00,133.92
2009-07-02 00:00:00,134.69
2009-07-01 00:00:00,130.1
2009-06-30 00:00:00,130
2009-06-29 00:00:00,136.49
2009-06-26 00:00:00,143
2009-06-25 00:00:00,143.83
2009-06-24 00:00:00,139.83
2009-06-23 00:00:00,146.91
2009-06-22 00:00:00,140
2009-06-19 00:00:00,137.29
2009-06-18 00:00:00,138.94
2009-06-17 00:00:00,139.15
2009-06-16 00:00:00,132.14
2009-06-15 00:00:00,127.72
2009-06-12 00:00:00,120.64
2009-06-11 00:00:00,122.3
2009-06-10 00:00:00,120.87
2009-06-09 00:00:00,127.19
2009-06-08 00:00:00,128.33
2009-06-05 00:00:00,124.43
2009-06-04 00:00:00,128.99
2009-06-03 00:00:00,121.51
2009-06-02 00:00:00,115
2009-06-01 00:00:00,125
2009-05-29 00:00:00,135
2009-05-28 00:00:00,140
2009-05-27 00:00:00,136.56
2009-05-26 00:00:00,134.58
2009-05-25 00:00:00,134.1
2009-05-22 00:00:00,134.15
2009-05-21 00:00:00,133.13
2009-05-20 00:00:00,127.5
2009-05-19 00:00:00,135
2009-05-18 00:00:00,147.79
2009-05-15 00:00:00,147.76
2009-05-14 00:00:00,150
2009-05-13 00:00:00,146.59
2009-05-12 00:00:00,140.07
2009-05-11 00:00:00,141.67
2009-05-08 00:00:00,134.44
2009-05-07 00:00:00,145
2009-05-06 00:00:00,165
2009-05-05 00:00:00,195
2009-05-04 00:00:00,202.3
2009-05-01 00:00:00,202.12
2009-04-30 00:00:00,200.82
2009-04-29 00:00:00,210.76
2009-04-28 00:00:00,220
2009-04-27 00:00:00,219.28
2009-04-24 00:00:00,217.5
2009-04-23 00:00:00,216.02
2009-04-22 00:00:00,223.27
2009-04-21 00:00:00,228.33
2009-04-20 00:00:00,215.89
2009-04-17 00:00:00,211.69
2009-04-16 00:00:00,210
2009-04-15 00:00:00,230
2009-04-14 00:00:00,230
2009-04-13 00:00:00,241.2
2009-04-10 00:00:00,241.2
2009-04-09 00:00:00,241.2
2009-04-08 00:00:00,248.91
2009-04-07 00:00:00,258.21
2009-04-06 00:00:00,256.25
2009-04-03 00:00:00,266.24
2009-04-02 00:00:00,275.05
2009-04-01 00:00:00,278.02
2009-03-31 00:00:00,275
2009-03-30 00:00:00,256.71
2009-03-27 00:00:00,250.04
2009-03-26 00:00:00,238.5
2009-03-25 00:00:00,242.36
2009-03-24 00:00:00,239.27
2009-03-23 00:00:00,248.7
2009-03-20 00:00:00,255
2009-03-19 00:00:00,250
2009-03-18 00:00:00,270
2009-03-17 00:00:00,271.66
2009-03-16 00:00:00,285
2009-03-13 00:00:00,308.71
2009-03-12 00:00:00,290
2009-03-11 00:00:00,266.28
2009-03-10 00:00:00,272.39
2009-03-09 00:00:00,273.25
2009-03-06 00:00:00,270.5
2009-03-05 00:00:00,258.75
2009-03-04 00:00:00,239.77
2009-03-03 00:00:00,245.83
2009-03-02 00:00:00,235.38
2009-02-27 00:00:00,225.15
2009-02-26 00:00:00,222.5
2009-02-25 00:00:00,221.28
2009-02-24 00:00:00,224.29
2009-02-23 00:00:00,216.33
2009-02-20 00:00:00,195
2009-02-19 00:00:00,173.3
2009-02-18 00:00:00,179.2
2009-02-17 00:00:00,172
2009-02-16 00:00:00,163
2009-02-13 00:00:00,157
2009-02-12 00:00:00,153.1
2009-02-11 00:00:00,136.7
2009-02-10 00:00:00,134.3
2009-02-09 00:00:00,130
2009-02-06 00:00:00,136.2
2009-02-05 00:00:00,140
2009-02-04 00:00:00,137.3
2009-02-03 00:00:00,140
2009-02-02 00:00:00,143.3
2009-01-30 00:00:00,142.5
2009-01-29 00:00:00,139.4
2009-01-28 00:00:00,136.5
2009-01-27 00:00:00,135.5
2009-01-26 00:00:00,145
2009-01-23 00:00:00,160.8
2009-01-22 00:00:00,152
2009-01-21 00:00:00,158.3
2009-01-20 00:00:00,150
2009-01-19 00:00:00,152
2009-01-16 00:00:00,147.9
2009-01-15 00:00:00,153.8
2009-01-14 00:00:00,151.6
2009-01-13 00:00:00,150
2009-01-12 00:00:00,154
2009-01-09 00:00:00,148.3
2009-01-08 00:00:00,150
2009-01-07 00:00:00,137.6
2009-01-06 00:00:00,153.8
2009-01-05 00:00:00,161.5
2009-01-02 00:00:00,163.9
2009-01-01 00:00:00,163.9
2008-12-31 00:00:00,163.9
2008-12-30 00:00:00,163.9
2008-12-29 00:00:00,163.9
2008-12-26 00:00:00,163.9
2008-12-25 00:00:00,163.9
2008-12-24 00:00:00,163.9
2008-12-23 00:00:00,163.9
2008-12-22 00:00:00,165
2008-12-19 00:00:00,163.9
2008-12-18 00:00:00,165
2008-12-17 00:00:00,175
2008-12-16 00:00:00,167
2008-12-15 00:00:00,160.4
2008-12-12 00:00:00,165.2
2008-12-11 00:00:00,154.2
2008-12-10 00:00:00,153.2
2008-12-09 00:00:00,161.5
2008-12-08 00:00:00,179
2008-12-05 00:00:00,183.6
2008-12-04 00:00:00,181.9
2008-12-03 00:00:00,173.5
2008-12-02 00:00:00,169.1
2008-12-01 00:00:00,160.4
2008-11-28 00:00:00,156.1
2008-11-27 00:00:00,155.2
2008-11-26 00:00:00,159.7
2008-11-25 00:00:00,152.4
2008-11-24 00:00:00,160.1
2008-11-21 00:00:00,167.8
2008-11-20 00:00:00,168.5
2008-11-19 00:00:00,164
2008-11-18 00:00:00,152.7
2008-11-17 00:00:00,153.3
2008-11-14 00:00:00,151
2008-11-13 00:00:00,148.1
2008-11-12 00:00:00,144.7
2008-11-11 00:00:00,139.7
2008-11-10 00:00:00,140
2008-11-07 00:00:00,130.2
