Date,KBCB
2012-01-16 00:00:00,895.23
2012-01-13 00:00:00,895.16
2012-01-12 00:00:00,895
2012-01-11 00:00:00,880.16
2012-01-10 00:00:00,879.97
2012-01-09 00:00:00,895.27
2012-01-06 00:00:00,895.01
2012-01-05 00:00:00,912.26
2012-01-04 00:00:00,912.42
2012-01-03 00:00:00,912.39
2012-01-02 00:00:00,912.47
2011-12-30 00:00:00,912.43
2011-12-29 00:00:00,912.33
2011-12-28 00:00:00,912.42
2011-12-27 00:00:00,912.42
2011-12-26 00:00:00,912.4
2011-12-23 00:00:00,912.43
2011-12-22 00:00:00,912.3
2011-12-21 00:00:00,912.64
2011-12-20 00:00:00,912.26
2011-12-19 00:00:00,899.5
2011-12-16 00:00:00,899.88
2011-12-15 00:00:00,899.62
2011-12-14 00:00:00,899.77
2011-12-13 00:00:00,899.54
2011-12-12 00:00:00,899.52
2011-12-09 00:00:00,899.71
2011-12-08 00:00:00,899.7
2011-12-07 00:00:00,899.66
2011-12-06 00:00:00,899.58
2011-12-05 00:00:00,899.85
2011-12-02 00:00:00,899.94
2011-12-01 00:00:00,899.47
2011-11-30 00:00:00,900
2011-11-29 00:00:00,680.9
2011-11-28 00:00:00,680.6
2011-11-25 00:00:00,680.63
2011-11-24 00:00:00,680.61
2011-11-23 00:00:00,680.72
2011-11-22 00:00:00,680.55
2011-11-21 00:00:00,680.64
2011-11-18 00:00:00,680.62
2011-11-17 00:00:00,570.14
2011-11-16 00:00:00,570.16
2011-11-15 00:00:00,570.16
2011-11-14 00:00:00,570.12
2011-11-11 00:00:00,570.12
2011-11-10 00:00:00,570.15
2011-11-09 00:00:00,570.1
2011-11-08 00:00:00,570.19
2011-11-07 00:00:00,570.19
2011-11-04 00:00:00,537.18
2011-11-03 00:00:00,537.18
2011-11-02 00:00:00,500.1
2011-11-01 00:00:00,500.1
2011-10-31 00:00:00,500.1
2011-10-28 00:00:00,585.24
2011-10-27 00:00:00,585.24
2011-10-26 00:00:00,585.25
2011-10-25 00:00:00,575.03
2011-10-24 00:00:00,575.03
2011-10-21 00:00:00,575.03
2011-10-20 00:00:00,575.03
2011-10-19 00:00:00,575.03
2011-10-18 00:00:00,575.03
2011-10-17 00:00:00,575.03
2011-10-14 00:00:00,575.04
2011-10-13 00:00:00,575.04
2011-10-12 00:00:00,575.04
2011-10-11 00:00:00,575.04
2011-10-10 00:00:00,575.04
2011-10-07 00:00:00,575
2011-10-06 00:00:00,544.36
2011-10-05 00:00:00,544.36
2011-10-04 00:00:00,545.1
2011-10-03 00:00:00,545.1
2011-09-30 00:00:00,545.1
2011-09-29 00:00:00,545.1
2011-09-28 00:00:00,545.1
2011-09-27 00:00:00,545.1
2011-09-26 00:00:00,545.1
2011-09-23 00:00:00,545.1
2011-09-22 00:00:00,545.11
2011-09-21 00:00:00,545.11
2011-09-20 00:00:00,545.11
2011-09-19 00:00:00,545.05
2011-09-16 00:00:00,545.05
2011-09-15 00:00:00,545
2011-09-14 00:00:00,592.3
2011-09-13 00:00:00,592.3
2011-09-12 00:00:00,592.3
2011-09-09 00:00:00,592.46
2011-09-08 00:00:00,570
2011-09-07 00:00:00,573.28
2011-09-06 00:00:00,573.28
2011-09-05 00:00:00,573.28
2011-09-02 00:00:00,574.74
2011-09-01 00:00:00,574.74
2011-08-31 00:00:00,574.74
2011-08-30 00:00:00,574.74
2011-08-29 00:00:00,574.75
2011-08-26 00:00:00,574.76
2011-08-25 00:00:00,574.76
2011-08-24 00:00:00,574.67
2011-08-23 00:00:00,582.5
2011-08-22 00:00:00,535.22
2011-08-19 00:00:00,535.23
2011-08-18 00:00:00,535.23
2011-08-17 00:00:00,535.23
2011-08-16 00:00:00,535.24
2011-08-15 00:00:00,535.24
2011-08-12 00:00:00,535
2011-08-11 00:00:00,527.5
2011-08-10 00:00:00,518
2011-08-09 00:00:00,415.66
2011-08-08 00:00:00,415.66
2011-08-05 00:00:00,415.67
2011-08-04 00:00:00,415.66
2011-08-03 00:00:00,415.67
2011-08-02 00:00:00,415.5
2011-08-01 00:00:00,395.35
2011-07-29 00:00:00,395.35
2011-07-28 00:00:00,406.2
2011-07-27 00:00:00,406.2
2011-07-26 00:00:00,406.2
2011-07-25 00:00:00,406.2
2011-07-22 00:00:00,406.21
2011-07-21 00:00:00,406.21
2011-07-20 00:00:00,406.22
2011-07-19 00:00:00,380.98
2011-07-18 00:00:00,380.98
2011-07-15 00:00:00,380.99
2011-07-14 00:00:00,380.99
2011-07-13 00:00:00,380.99
2011-07-12 00:00:00,380.99
2011-07-11 00:00:00,380.99
2011-07-08 00:00:00,380.99
2011-07-07 00:00:00,380.99
2011-07-06 00:00:00,380.99
2011-07-05 00:00:00,380.99
2011-07-04 00:00:00,377.48
2011-07-01 00:00:00,377.48
2011-06-30 00:00:00,377.48
2011-06-29 00:00:00,377.49
2011-06-28 00:00:00,377.49
2011-06-27 00:00:00,377.49
2011-06-24 00:00:00,377.49
2011-06-23 00:00:00,377.49
2011-06-22 00:00:00,377.49
2011-06-21 00:00:00,377.5
2011-06-20 00:00:00,377.5
2011-06-17 00:00:00,377.5
2011-06-16 00:00:00,380.16
2011-06-15 00:00:00,378
2011-06-14 00:00:00,347.54
2011-06-13 00:00:00,347.54
2011-06-10 00:00:00,347.88
2011-06-09 00:00:00,348
2011-06-08 00:00:00,346
2011-06-07 00:00:00,340
2011-06-06 00:00:00,340
2011-06-03 00:00:00,339.93
2011-06-02 00:00:00,340
2011-06-01 00:00:00,340
2011-05-31 00:00:00,337.9
2011-05-30 00:00:00,337.9
2011-05-27 00:00:00,338
2011-05-26 00:00:00,337.9
2011-05-25 00:00:00,338
2011-05-24 00:00:00,328.74
2011-05-23 00:00:00,328.74
2011-05-20 00:00:00,328.74
2011-05-19 00:00:00,328.74
2011-05-18 00:00:00,328.74
2011-05-17 00:00:00,325
2011-05-16 00:00:00,330.24
2011-05-13 00:00:00,330.33
2011-05-12 00:00:00,335.44
2011-05-11 00:00:00,333
2011-05-10 00:00:00,332.5
2011-05-09 00:00:00,332.51
2011-05-06 00:00:00,332.5
2011-05-05 00:00:00,334.25
2011-05-04 00:00:00,333
2011-05-03 00:00:00,345.74
2011-05-02 00:00:00,345.74
2011-04-29 00:00:00,345.74
2011-04-28 00:00:00,345.74
2011-04-27 00:00:00,345.75
2011-04-26 00:00:00,345.75
2011-04-25 00:00:00,345.75
2011-04-22 00:00:00,345.75
2011-04-21 00:00:00,345.75
2011-04-20 00:00:00,345.69
2011-04-19 00:00:00,345.66
2011-04-18 00:00:00,347.83
2011-04-15 00:00:00,345
2011-04-14 00:00:00,339.37
2011-04-13 00:00:00,339.58
2011-04-12 00:00:00,339.87
2011-04-11 00:00:00,339.87
2011-04-08 00:00:00,339.89
2011-04-07 00:00:00,345.5
2011-04-06 00:00:00,360.59
2011-04-05 00:00:00,375.73
2011-04-04 00:00:00,377.5
2011-04-01 00:00:00,385
2011-03-31 00:00:00,385.48
2011-03-30 00:00:00,381.62
2011-03-29 00:00:00,382.33
2011-03-28 00:00:00,387.5
2011-03-25 00:00:00,388
2011-03-24 00:00:00,404
2011-03-23 00:00:00,402.26
2011-03-22 00:00:00,396.76
2011-03-21 00:00:00,402.54
2011-03-18 00:00:00,406.16
2011-03-17 00:00:00,415
2011-03-16 00:00:00,415.66
2011-03-15 00:00:00,427.82
2011-03-14 00:00:00,426.72
2011-03-11 00:00:00,429.69
2011-03-10 00:00:00,426
2011-03-09 00:00:00,413.18
2011-03-08 00:00:00,415
2011-03-07 00:00:00,424.18
2011-03-04 00:00:00,424.19
2011-03-03 00:00:00,424.2
2011-03-02 00:00:00,424.2
2011-03-01 00:00:00,423.74
2011-02-28 00:00:00,425
2011-02-25 00:00:00,435.1
2011-02-24 00:00:00,435
2011-02-23 00:00:00,438.36
2011-02-22 00:00:00,446.79
2011-02-21 00:00:00,447
2011-02-18 00:00:00,425
2011-02-17 00:00:00,447
2011-02-16 00:00:00,447
2011-02-15 00:00:00,465.22
2011-02-14 00:00:00,465.22
2011-02-11 00:00:00,465.23
2011-02-10 00:00:00,465.24
2011-02-09 00:00:00,465.24
2011-02-08 00:00:00,465
2011-02-07 00:00:00,465
2011-02-04 00:00:00,465
2011-02-03 00:00:00,465
2011-02-02 00:00:00,464.56
2011-02-01 00:00:00,461.74
2011-01-31 00:00:00,456.8
2011-01-28 00:00:00,460
2011-01-27 00:00:00,467.11
2011-01-26 00:00:00,467.11
2011-01-25 00:00:00,467.12
2011-01-24 00:00:00,467.12
2011-01-21 00:00:00,467.04
2011-01-20 00:00:00,466.08
2011-01-19 00:00:00,469.72
2011-01-18 00:00:00,470
2011-01-17 00:00:00,480
2011-01-14 00:00:00,523.22
2011-01-13 00:00:00,523.02
2011-01-12 00:00:00,550
2011-01-11 00:00:00,571
2011-01-10 00:00:00,571
2011-01-07 00:00:00,522.51
2011-01-06 00:00:00,413.49
2011-01-05 00:00:00,403.62
2011-01-04 00:00:00,359.89
2011-01-03 00:00:00,359.89
2010-12-31 00:00:00,359.89
2010-12-30 00:00:00,359.89
2010-12-29 00:00:00,359.89
2010-12-28 00:00:00,359.89
2010-12-27 00:00:00,359.89
2010-12-24 00:00:00,359.9
2010-12-23 00:00:00,359.9
2010-12-22 00:00:00,359.9
2010-12-21 00:00:00,359.9
2010-12-20 00:00:00,359.9
2010-12-17 00:00:00,360
2010-12-16 00:00:00,377.5
2010-12-15 00:00:00,380
2010-12-14 00:00:00,345.09
2010-12-13 00:00:00,345.09
2010-12-10 00:00:00,345
2010-12-09 00:00:00,335.5
2010-12-08 00:00:00,335.09
2010-12-07 00:00:00,321.8
2010-12-06 00:00:00,314.5
2010-12-03 00:00:00,299.8
2010-12-02 00:00:00,299.8
2010-12-01 00:00:00,300
2010-11-30 00:00:00,290
2010-11-29 00:00:00,290
2010-11-26 00:00:00,270
2010-11-25 00:00:00,299.39
2010-11-24 00:00:00,299.65
2010-11-23 00:00:00,190.16
2010-11-22 00:00:00,190.16
2010-11-19 00:00:00,190
2010-11-18 00:00:00,190.25
2010-11-17 00:00:00,190
2010-11-16 00:00:00,185
2010-11-15 00:00:00,195
2010-11-12 00:00:00,178.74
2010-11-11 00:00:00,178.74
2010-11-10 00:00:00,179
2010-11-09 00:00:00,180.32
2010-11-08 00:00:00,176
2010-11-05 00:00:00,169.83
2010-11-04 00:00:00,169.83
2010-11-03 00:00:00,169.83
2010-11-02 00:00:00,169.83
2010-11-01 00:00:00,170
2010-10-29 00:00:00,171
2010-10-28 00:00:00,171
2010-10-27 00:00:00,169.83
2010-10-26 00:00:00,169.83
2010-10-25 00:00:00,170
2010-10-22 00:00:00,172
2010-10-21 00:00:00,173.82
2010-10-20 00:00:00,174
2010-10-19 00:00:00,172
2010-10-18 00:00:00,173
2010-10-15 00:00:00,169
2010-10-14 00:00:00,170
2010-10-13 00:00:00,173
2010-10-12 00:00:00,173
2010-10-11 00:00:00,174.81
2010-10-08 00:00:00,174.81
2010-10-07 00:00:00,175
2010-10-06 00:00:00,172
2010-10-05 00:00:00,186.2
2010-10-04 00:00:00,186.2
2010-10-01 00:00:00,186.2
2010-09-30 00:00:00,186.2
2010-09-29 00:00:00,186
2010-09-28 00:00:00,175.8
2010-09-27 00:00:00,176
2010-09-24 00:00:00,179.8
2010-09-23 00:00:00,180
2010-09-22 00:00:00,180
2010-09-21 00:00:00,172.54
2010-09-20 00:00:00,170
2010-09-17 00:00:00,171.82
2010-09-16 00:00:00,173
2010-09-15 00:00:00,174.42
2010-09-14 00:00:00,174.15
2010-09-13 00:00:00,170
2010-09-10 00:00:00,185.26
2010-09-09 00:00:00,185.25
2010-09-08 00:00:00,185
2010-09-07 00:00:00,174.6
2010-09-06 00:00:00,170
2010-09-03 00:00:00,169.76
2010-09-02 00:00:00,170
2010-09-01 00:00:00,165
2010-08-31 00:00:00,182.47
2010-08-30 00:00:00,174.75
2010-08-27 00:00:00,175
2010-08-26 00:00:00,165
2010-08-25 00:00:00,167
2010-08-24 00:00:00,157
2010-08-23 00:00:00,155
2010-08-20 00:00:00,154.86
2010-08-19 00:00:00,154.86
2010-08-18 00:00:00,155
2010-08-17 00:00:00,150
2010-08-16 00:00:00,147
2010-08-13 00:00:00,147
2010-08-12 00:00:00,155
2010-08-11 00:00:00,155
2010-08-10 00:00:00,150.63
2010-08-09 00:00:00,141.76
2010-08-06 00:00:00,129.94
2010-08-05 00:00:00,130
2010-08-04 00:00:00,130
2010-08-03 00:00:00,148.87
2010-08-02 00:00:00,148.87
2010-07-30 00:00:00,148.87
2010-07-29 00:00:00,148.86
2010-07-28 00:00:00,148.86
2010-07-27 00:00:00,148.86
2010-07-26 00:00:00,149
2010-07-23 00:00:00,174.82
2010-07-22 00:00:00,174.82
2010-07-21 00:00:00,175
2010-07-20 00:00:00,159.83
2010-07-19 00:00:00,159.83
2010-07-16 00:00:00,160
2010-07-15 00:00:00,179.72
2010-07-14 00:00:00,179.72
2010-07-13 00:00:00,180
2010-07-12 00:00:00,176.8
2010-07-09 00:00:00,176.8
2010-07-08 00:00:00,176.79
2010-07-07 00:00:00,174.81
2010-07-06 00:00:00,174.81
2010-07-05 00:00:00,174.81
2010-07-02 00:00:00,174.8
2010-07-01 00:00:00,174.8
2010-06-30 00:00:00,174.8
2010-06-29 00:00:00,174.8
2010-06-28 00:00:00,174.8
2010-06-25 00:00:00,174.8
2010-06-24 00:00:00,174.8
2010-06-23 00:00:00,175
2010-06-22 00:00:00,180.88
2010-06-21 00:00:00,180.88
2010-06-18 00:00:00,180.97
2010-06-17 00:00:00,180.97
2010-06-16 00:00:00,180.97
2010-06-15 00:00:00,180.97
2010-06-14 00:00:00,191.08
2010-06-11 00:00:00,191.08
2010-06-10 00:00:00,191.08
2010-06-09 00:00:00,191.08
2010-06-08 00:00:00,191.08
2010-06-07 00:00:00,191.08
2010-06-04 00:00:00,191.08
2010-06-03 00:00:00,191.08
2010-06-02 00:00:00,191.07
2010-06-01 00:00:00,190.88
2010-05-31 00:00:00,181.46
2010-05-28 00:00:00,181.45
2010-05-27 00:00:00,181.21
2010-05-26 00:00:00,192.17
2010-05-25 00:00:00,192
2010-05-24 00:00:00,180
2010-05-21 00:00:00,190
2010-05-20 00:00:00,180
2010-05-19 00:00:00,177.44
2010-05-18 00:00:00,162.55
2010-05-17 00:00:00,170
2010-05-14 00:00:00,165
2010-05-13 00:00:00,160
2010-05-12 00:00:00,163.41
2010-05-11 00:00:00,160.63
2010-05-10 00:00:00,180.24
2010-05-07 00:00:00,180.23
2010-05-06 00:00:00,180
2010-05-05 00:00:00,175
2010-05-04 00:00:00,159.86
2010-05-03 00:00:00,159.86
2010-04-30 00:00:00,160
2010-04-29 00:00:00,162.25
2010-04-28 00:00:00,170.88
2010-04-27 00:00:00,165.5
2010-04-26 00:00:00,160
2010-04-23 00:00:00,160.88
2010-04-22 00:00:00,160.88
2010-04-21 00:00:00,160
2010-04-20 00:00:00,155
2010-04-19 00:00:00,155
2010-04-16 00:00:00,150
2010-04-15 00:00:00,148
2010-04-14 00:00:00,147
2010-04-13 00:00:00,148
2010-04-12 00:00:00,150
2010-04-09 00:00:00,150.63
2010-04-08 00:00:00,159.05
2010-04-07 00:00:00,150.75
2010-04-06 00:00:00,153.75
2010-04-05 00:00:00,155.64
2010-04-02 00:00:00,155.64
2010-04-01 00:00:00,155.8
2010-03-31 00:00:00,159
2010-03-30 00:00:00,151.51
2010-03-29 00:00:00,151.77
2010-03-26 00:00:00,158
2010-03-25 00:00:00,158
2010-03-24 00:00:00,157
2010-03-23 00:00:00,158
2010-03-22 00:00:00,158
2010-03-19 00:00:00,158
2010-03-18 00:00:00,153.04
2010-03-17 00:00:00,150.88
2010-03-16 00:00:00,153.54
2010-03-15 00:00:00,150.88
2010-03-12 00:00:00,150.08
2010-03-11 00:00:00,150.07
2010-03-10 00:00:00,150
2010-03-09 00:00:00,150
2010-03-08 00:00:00,152.5
2010-03-05 00:00:00,164.78
2010-03-04 00:00:00,165
2010-03-03 00:00:00,160
2010-03-02 00:00:00,164.78
2010-03-01 00:00:00,165
2010-02-26 00:00:00,170
2010-02-25 00:00:00,180
2010-02-24 00:00:00,176.84
2010-02-23 00:00:00,170
2010-02-22 00:00:00,175.05
2010-02-19 00:00:00,173.95
2010-02-18 00:00:00,185
2010-02-17 00:00:00,185
2010-02-16 00:00:00,180
2010-02-15 00:00:00,185
2010-02-12 00:00:00,180
2010-02-11 00:00:00,180
2010-02-10 00:00:00,181.38
2010-02-09 00:00:00,190
2010-02-08 00:00:00,189
2010-02-05 00:00:00,190
2010-02-04 00:00:00,188.75
2010-02-03 00:00:00,180
2010-02-02 00:00:00,180
2010-02-01 00:00:00,179.96
2010-01-29 00:00:00,180
2010-01-28 00:00:00,180
2010-01-27 00:00:00,180
2010-01-26 00:00:00,178.33
2010-01-25 00:00:00,183.83
2010-01-22 00:00:00,187.55
2010-01-21 00:00:00,185
2010-01-20 00:00:00,180
2010-01-19 00:00:00,170
2010-01-18 00:00:00,169.88
2010-01-15 00:00:00,175
2010-01-14 00:00:00,158.43
2010-01-13 00:00:00,158.37
2010-01-12 00:00:00,155
2010-01-11 00:00:00,164.35
2010-01-08 00:00:00,180
2010-01-07 00:00:00,185
2010-01-06 00:00:00,190
2010-01-05 00:00:00,190
2010-01-04 00:00:00,200
2010-01-01 00:00:00,211.12
2009-12-31 00:00:00,211.12
2009-12-30 00:00:00,222.05
2009-12-29 00:00:00,222.05
2009-12-28 00:00:00,222.04
2009-12-25 00:00:00,222.04
2009-12-24 00:00:00,222.04
2009-12-23 00:00:00,222.04
2009-12-22 00:00:00,222.04
2009-12-21 00:00:00,222.04
2009-12-18 00:00:00,222.08
2009-12-17 00:00:00,222.08
2009-12-16 00:00:00,216.78
2009-12-15 00:00:00,216.78
2009-12-14 00:00:00,216.78
2009-12-11 00:00:00,216.78
2009-12-10 00:00:00,216.78
2009-12-09 00:00:00,216.78
2009-12-08 00:00:00,217
2009-12-07 00:00:00,217.01
2009-12-04 00:00:00,227
2009-12-03 00:00:00,232.25
2009-12-02 00:00:00,232.25
2009-12-01 00:00:00,221.79
2009-11-30 00:00:00,221.78
2009-11-27 00:00:00,221.78
2009-11-26 00:00:00,221.78
2009-11-25 00:00:00,221.78
2009-11-24 00:00:00,222.01
2009-11-23 00:00:00,221.88
2009-11-20 00:00:00,222
2009-11-19 00:00:00,222
2009-11-18 00:00:00,217.01
2009-11-17 00:00:00,217
2009-11-16 00:00:00,209.65
2009-11-13 00:00:00,209.65
2009-11-12 00:00:00,209.87
2009-11-11 00:00:00,204.88
2009-11-10 00:00:00,204.87
2009-11-09 00:00:00,209.88
2009-11-06 00:00:00,209.88
2009-11-05 00:00:00,209.65
2009-11-04 00:00:00,209.65
2009-11-03 00:00:00,209.65
2009-11-02 00:00:00,209.65
2009-10-30 00:00:00,209.65
2009-10-29 00:00:00,209.83
2009-10-28 00:00:00,199.79
2009-10-27 00:00:00,194.75
2009-10-26 00:00:00,189.87
2009-10-23 00:00:00,189.75
2009-10-22 00:00:00,189.75
2009-10-21 00:00:00,187.87
2009-10-20 00:00:00,206.66
2009-10-19 00:00:00,193.5
2009-10-16 00:00:00,215
2009-10-15 00:00:00,217.71
2009-10-14 00:00:00,217.5
2009-10-13 00:00:00,219.38
2009-10-12 00:00:00,224.81
2009-10-09 00:00:00,224.75
2009-10-08 00:00:00,175
2009-10-07 00:00:00,220
2009-10-06 00:00:00,220
2009-10-05 00:00:00,231.23
2009-10-02 00:00:00,199.57
2009-10-01 00:00:00,199.63
2009-09-30 00:00:00,190
2009-09-29 00:00:00,190
2009-09-28 00:00:00,199.87
2009-09-25 00:00:00,199.88
2009-09-24 00:00:00,200
2009-09-23 00:00:00,215
2009-09-22 00:00:00,240
2009-09-21 00:00:00,235
2009-09-18 00:00:00,240
2009-09-17 00:00:00,239.12
2009-09-16 00:00:00,236.41
2009-09-15 00:00:00,263.62
2009-09-14 00:00:00,304.8
2009-09-11 00:00:00,305
2009-09-10 00:00:00,350.04
2009-09-09 00:00:00,350.04
2009-09-08 00:00:00,350.04
2009-09-07 00:00:00,350
2009-09-04 00:00:00,352.52
2009-09-03 00:00:00,352.56
2009-09-02 00:00:00,351.68
2009-09-01 00:00:00,340
2009-08-31 00:00:00,340.17
2009-08-28 00:00:00,340
2009-08-27 00:00:00,340.17
2009-08-26 00:00:00,340
2009-08-25 00:00:00,345
2009-08-24 00:00:00,369.99
2009-08-21 00:00:00,370
2009-08-20 00:00:00,370
2009-08-19 00:00:00,370
2009-08-18 00:00:00,370
2009-08-17 00:00:00,350
2009-08-14 00:00:00,356.66
2009-08-13 00:00:00,340
2009-08-12 00:00:00,360
2009-08-11 00:00:00,355.03
2009-08-10 00:00:00,355
2009-08-07 00:00:00,355
2009-08-06 00:00:00,370
2009-08-05 00:00:00,370
2009-08-04 00:00:00,370
2009-08-03 00:00:00,360
2009-07-31 00:00:00,325
2009-07-30 00:00:00,347.63
2009-07-29 00:00:00,347.63
2009-07-28 00:00:00,347.63
2009-07-27 00:00:00,347.63
2009-07-24 00:00:00,347.63
2009-07-23 00:00:00,359.73
2009-07-22 00:00:00,360
2009-07-21 00:00:00,360
2009-07-20 00:00:00,394.95
2009-07-17 00:00:00,395
2009-07-16 00:00:00,395
2009-07-15 00:00:00,404.92
2009-07-14 00:00:00,405
2009-07-13 00:00:00,410
2009-07-10 00:00:00,410
2009-07-09 00:00:00,405.36
2009-07-08 00:00:00,407.5
2009-07-07 00:00:00,404.33
2009-07-06 00:00:00,385
2009-07-03 00:00:00,395
2009-07-02 00:00:00,395
2009-07-01 00:00:00,395
2009-06-30 00:00:00,396.62
2009-06-29 00:00:00,406.83
2009-06-26 00:00:00,410
2009-06-25 00:00:00,401.2
2009-06-24 00:00:00,397.66
2009-06-23 00:00:00,410
2009-06-22 00:00:00,385.38
2009-06-19 00:00:00,385
2009-06-18 00:00:00,385
2009-06-17 00:00:00,380
2009-06-16 00:00:00,370
2009-06-15 00:00:00,359.92
2009-06-12 00:00:00,345
2009-06-11 00:00:00,343.34
2009-06-10 00:00:00,343.23
2009-06-09 00:00:00,364.76
2009-06-08 00:00:00,375
2009-06-05 00:00:00,375
2009-06-04 00:00:00,372.12
2009-06-03 00:00:00,375
2009-06-02 00:00:00,375
2009-06-01 00:00:00,375
2009-05-29 00:00:00,400
2009-05-28 00:00:00,400
2009-05-27 00:00:00,390
2009-05-26 00:00:00,390
2009-05-25 00:00:00,390
2009-05-22 00:00:00,390
2009-05-21 00:00:00,390.9
2009-05-20 00:00:00,390.9
2009-05-19 00:00:00,390.79
2009-05-18 00:00:00,405
2009-05-15 00:00:00,404.15
2009-05-14 00:00:00,400
2009-05-13 00:00:00,354.98
2009-05-12 00:00:00,345
2009-05-11 00:00:00,340.14
2009-05-08 00:00:00,462.5
2009-05-07 00:00:00,462.5
2009-05-06 00:00:00,462.5
2009-05-05 00:00:00,462.5
2009-05-04 00:00:00,462.5
2009-05-01 00:00:00,462.5
2009-04-30 00:00:00,463.1
2009-04-29 00:00:00,489.66
2009-04-28 00:00:00,505
2009-04-27 00:00:00,492.73
2009-04-24 00:00:00,511.54
2009-04-23 00:00:00,495
2009-04-22 00:00:00,499.1
2009-04-21 00:00:00,505
2009-04-20 00:00:00,481.3
2009-04-17 00:00:00,481.3
2009-04-16 00:00:00,472.44
2009-04-15 00:00:00,492.51
2009-04-14 00:00:00,495
2009-04-13 00:00:00,540.2
2009-04-10 00:00:00,540.2
2009-04-09 00:00:00,540.2
2009-04-08 00:00:00,522.3
2009-04-07 00:00:00,522.3
2009-04-06 00:00:00,522.3
2009-04-03 00:00:00,545
2009-04-02 00:00:00,545
2009-04-01 00:00:00,545
2009-03-31 00:00:00,531
2009-03-30 00:00:00,515
2009-03-27 00:00:00,515
2009-03-26 00:00:00,515
2009-03-25 00:00:00,505
2009-03-24 00:00:00,485
2009-03-23 00:00:00,525
2009-03-20 00:00:00,525
2009-03-19 00:00:00,525
2009-03-18 00:00:00,545
2009-03-17 00:00:00,545
2009-03-16 00:00:00,510
2009-03-13 00:00:00,510
2009-03-12 00:00:00,510
2009-03-11 00:00:00,510
2009-03-10 00:00:00,510
2009-03-09 00:00:00,510
2009-03-06 00:00:00,510
2009-03-05 00:00:00,510
2009-03-04 00:00:00,510
2009-03-03 00:00:00,500
2009-03-02 00:00:00,472.5
2009-02-27 00:00:00,472.5
2009-02-26 00:00:00,425
2009-02-25 00:00:00,425
2009-02-24 00:00:00,400
2009-02-23 00:00:00,320
2009-02-20 00:00:00,320
2009-02-19 00:00:00,320
2009-02-18 00:00:00,320
2009-02-17 00:00:00,320
2009-02-16 00:00:00,320
2009-02-13 00:00:00,320
2009-02-12 00:00:00,280
2009-02-11 00:00:00,280
2009-02-10 00:00:00,280
2009-02-09 00:00:00,280
2009-02-06 00:00:00,290
2009-02-05 00:00:00,290
2009-02-04 00:00:00,290
2009-02-03 00:00:00,290
2009-02-02 00:00:00,290
2009-01-30 00:00:00,290
2009-01-29 00:00:00,320
2009-01-28 00:00:00,320
2009-01-27 00:00:00,320
2009-01-26 00:00:00,320
2009-01-23 00:00:00,320
2009-01-22 00:00:00,320
2009-01-21 00:00:00,320
2009-01-20 00:00:00,320
2009-01-19 00:00:00,300
2009-01-16 00:00:00,300
2009-01-15 00:00:00,300
2009-01-14 00:00:00,300
2009-01-13 00:00:00,300
2009-01-12 00:00:00,280
2009-01-09 00:00:00,285
2009-01-08 00:00:00,285
2009-01-07 00:00:00,285
2009-01-06 00:00:00,285
2009-01-05 00:00:00,285
2009-01-02 00:00:00,285
2008-12-31 00:00:00,285
2008-12-30 00:00:00,285
2008-12-29 00:00:00,285
2008-12-26 00:00:00,285
2008-12-25 00:00:00,285
2008-12-24 00:00:00,285
2008-12-23 00:00:00,285
2008-12-22 00:00:00,285
2008-12-19 00:00:00,285
2008-12-18 00:00:00,285
2008-12-17 00:00:00,285
2008-12-16 00:00:00,285
2008-12-15 00:00:00,285
2008-12-12 00:00:00,285
2008-12-11 00:00:00,285
2008-12-10 00:00:00,290
2008-12-09 00:00:00,300
2008-12-08 00:00:00,300
2008-12-05 00:00:00,300
2008-12-04 00:00:00,300
2008-12-03 00:00:00,300
2008-12-02 00:00:00,275
2008-12-01 00:00:00,275
2008-11-28 00:00:00,275
2008-11-27 00:00:00,275
2008-11-26 00:00:00,275
2008-11-25 00:00:00,275
2008-11-24 00:00:00,275
2008-11-21 00:00:00,275
2008-11-20 00:00:00,275
2008-11-19 00:00:00,280
2008-11-18 00:00:00,280
2008-11-17 00:00:00,280
2008-11-14 00:00:00,290
2008-11-13 00:00:00,290
2008-11-12 00:00:00,290
2008-11-11 00:00:00,290
2008-11-10 00:00:00,290
2008-11-07 00:00:00,290
2008-11-06 00:00:00,290
2008-11-05 00:00:00,275
2008-11-04 00:00:00,275
2008-11-03 00:00:00,275
2008-10-31 00:00:00,275
2008-10-30 00:00:00,400
2008-10-29 00:00:00,400
2008-10-28 00:00:00,400
2008-10-27 00:00:00,400
2008-10-24 00:00:00,400
2008-10-23 00:00:00,400
2008-10-22 00:00:00,400
2008-10-21 00:00:00,400
2008-10-20 00:00:00,400
2008-10-17 00:00:00,275
2008-10-16 00:00:00,275
2008-10-15 00:00:00,275
2008-10-14 00:00:00,275
2008-10-13 00:00:00,275
2008-10-10 00:00:00,275
2008-10-09 00:00:00,275
2008-10-08 00:00:00,285
2008-10-07 00:00:00,285
2008-10-06 00:00:00,285
2008-10-03 00:00:00,285
2008-10-02 00:00:00,285
2008-10-01 00:00:00,285
2008-09-30 00:00:00,350
2008-09-29 00:00:00,195
2008-09-26 00:00:00,195
2008-09-25 00:00:00,195
2008-09-24 00:00:00,185
2008-09-23 00:00:00,185
2008-09-22 00:00:00,200
2008-09-19 00:00:00,213
